site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
FR-Hes,2023,319,8,7.06465,48.6741,8.67,90.785,22.115,1.0355,10.085,4.69,4.010235,0.03204095,x
FR-Hes,2023,319,9,7.06465,48.6741,9.09,86.59,87.045,1.5505,10.13,3.03,4.06767,0.94025,x
FR-Hes,2023,319,10,7.06465,48.6741,9.435,83.39,143.855,1.964,10.23,2.36378,4.114075,1.49302,x
FR-Hes,2023,319,11,7.06465,48.6741,9.495,84.68,160.73,1.821,10.375,2.081085,4.11896,1.924845,x
FR-Hes,2023,319,12,7.06465,48.6741,10.28,76.77,216.765,2.912,10.485,2.005,4.22903,2.16279,
FR-Hes,2023,319,13,7.06465,48.6741,10.9,-9999,344.92,3.423,10.51,1.42,4.3139,2.85177,
FR-Hes,2023,319,14,7.06465,48.6741,10.295,66.845,116.555,4.154,10.42,-1.005,4.22333,5.170475,
FR-Hes,2023,319,15,7.06465,48.6741,10.465,67.055,105.53,4.1755,10.37,0.785,4.243965,3.40731,
FR-Hes,2023,319,16,7.06465,48.6741,10.135,66.59,23.66,4.146,10.3,3.907645,4.192315,0.176239,
FR-Hes,2023,319,17,7.06465,48.6741,8.985,72.945,0,3.1065,10.175,2.92,4.022255,0,
FR-Hes,2023,319,18,7.06465,48.6741,8.44,74.255,0,2.847,10.03,2.056265,3.939775,0,x
FR-Hes,2023,319,19,7.06465,48.6741,8.47,77.635,0,2.478,9.89,4.91019,3.940405,0,
FR-Hes,2023,319,20,7.06465,48.6741,8.74,79.33,0,2.3325,9.885,4.125825,3.97563,0,x
FR-Hes,2023,319,21,7.06465,48.6741,8.22,85.91,0,1.536,9.885,5.725,3.897015,0,
FR-Hes,2023,319,22,7.06465,48.6741,8.11,86.365,0,1.474,9.825,6.595,3.87752,0,x
FR-Hes,2023,319,23,7.06465,48.6741,7.995,86.675,0,1.43,9.77,5.56,3.857345,0,x
FR-Hes,2023,320,0,7.06465,48.6741,7.96,86.765,0,1.4165,9.73,3.16,3.84868,0,
FR-Hes,2023,320,1,7.06465,48.6741,7.795,87.025,0,1.373,9.735,1.8212,3.821385,0,x
FR-Hes,2023,320,2,7.06465,48.6741,7.84,87.08,0,1.372,9.72,3.73035,3.824225,0,
FR-Hes,2023,320,3,7.06465,48.6741,8.04,85.335,0,1.578,9.735,7.105,3.849255,0,x
FR-Hes,2023,320,4,7.06465,48.6741,7.575,86.97,0,1.3585,9.725,3.254885,3.7791,0,x
FR-Hes,2023,320,5,7.06465,48.6741,7.26,88.325,0,1.191,9.66,3.59625,3.730515,0,
FR-Hes,2023,320,6,7.06465,48.6741,6.96,89.955,0,1.0035,9.56,3.579035,3.684165,0,x
FR-Hes,2023,320,7,7.06465,48.6741,7.275,87.935,1.87,1.2355,9.455,3.614675,3.725575,0,x
FR-Hes,2023,320,8,7.06465,48.6741,7.195,87.745,18.325,1.2465,9.45,3.469045,3.71066,0,
FR-Hes,2023,320,9,7.06465,48.6741,7.53,85.735,32.775,1.4835,9.49,2.881285,3.7548,0.2992415,x
FR-Hes,2023,320,10,7.06465,48.6741,8.195,82.295,74.995,1.9285,9.565,2.70407,3.84581,0.664358,x
FR-Hes,2023,320,11,7.06465,48.6741,9.535,70.96,87.235,3.459,9.75,1.87162,4.032565,0.917547,x
FR-Hes,2023,320,12,7.06465,48.6741,8.83,77.245,27.19,2.5995,9.875,3.700335,3.928665,0.0636825,
FR-Hes,2023,320,13,7.06465,48.6741,7.625,91.775,52.475,0.8615,9.805,2.643575,3.754,0.6231125,x
FR-Hes,2023,320,14,7.06465,48.6741,7.215,93.83,33.04,0.628,9.72,1.564465,3.69352,0.165124,
FR-Hes,2023,320,15,7.06465,48.6741,6.74,94.645,7.805,0.527,9.565,3.46574,3.627435,0,x
FR-Hes,2023,320,16,7.06465,48.6741,6.585,94.115,1.005,0.5735,9.225,4.560595,3.60668,0,
FR-Hes,2023,320,17,7.06465,48.6741,6.505,94.36,0,0.546,8.92,3.087065,3.596545,0,
FR-Hes,2023,320,18,7.06465,48.6741,6.445,94.985,0,0.4835,8.61,2.520565,3.589235,0,
FR-Hes,2023,320,19,7.06465,48.6741,6.23,95.13,0,0.463,8.42,2.032955,3.559945,0,
FR-Hes,2023,320,20,7.06465,48.6741,6.24,94.545,0,0.519,8.36,5.995,3.56255,0,x
FR-Hes,2023,320,21,7.06465,48.6741,6.155,94.82,0,0.49,8.325,2.60171,3.551675,0,x
FR-Hes,2023,320,22,7.06465,48.6741,5.99,95.11,0,0.457,8.315,2.95729,3.529445,0,
FR-Hes,2023,320,23,7.06465,48.6741,5.78,95.07,0,0.4545,8.335,3.407745,3.500825,0,
FR-Hes,2023,321,0,7.06465,48.6741,5.59,94.1,0,0.5365,8.34,3.8,3.47503,0,x
FR-Hes,2023,321,1,7.06465,48.6741,5.395,94.325,0,0.509,8.34,3.332105,3.448525,0,x
FR-Hes,2023,321,2,7.06465,48.6741,5.485,94.815,0,0.468,8.36,2.085,3.462445,0,x
FR-Hes,2023,321,3,7.06465,48.6741,5.485,94.92,0,0.4585,8.32,3.141565,3.46359,0,
FR-Hes,2023,321,4,7.06465,48.6741,5.365,94.76,0,0.469,8.335,1.581545,3.4477,0,
FR-Hes,2023,321,5,7.06465,48.6741,5.25,94.505,0,0.4875,8.34,2.795,3.432515,0,x
FR-Hes,2023,321,6,7.06465,48.6741,4.95,94.21,0,0.5035,8.285,2.725,3.391065,0,
FR-Hes,2023,321,7,7.06465,48.6741,4.89,94.625,0.145,0.4655,8.205,2.623335,3.38367,0,
FR-Hes,2023,321,8,7.06465,48.6741,5.065,94.75,13.16,0.46,8.07,1.885,3.40965,0.70994,x
FR-Hes,2023,321,9,7.06465,48.6741,5.515,94.245,40.2,0.5205,8.08,1.485515,3.47475,1.80283,x
FR-Hes,2023,321,10,7.06465,48.6741,5.71,93.875,45.535,0.5615,8.22,1.448295,3.50365,1.885305,
FR-Hes,2023,321,11,7.06465,48.6741,5.995,93.42,71.83,0.6155,8.32,1.34256,3.54541,1.966115,
FR-Hes,2023,321,12,7.06465,48.6741,6.54,91.025,143.26,0.872,8.49,1.155,3.62428,2.352915,
FR-Hes,2023,321,13,7.06465,48.6741,6.73,89.865,67.105,0.9985,8.67,1.6,3.65259,0.930234,
FR-Hes,2023,321,14,7.06465,48.6741,6.225,90.97,33.17,0.858,8.685,2.969785,3.58174,0.54104,x
FR-Hes,2023,321,15,7.06465,48.6741,5.59,93.495,19.065,0.5915,8.515,1.6,3.49234,0.725535,
FR-Hes,2023,321,16,7.06465,48.6741,5.655,93.83,11.825,0.5635,8.405,2.259035,3.502765,0,x
FR-Hes,2023,321,17,7.06465,48.6741,5.775,92.105,0,0.727,8.395,1.955,3.521045,0,
FR-Hes,2023,321,18,7.06465,48.6741,5.71,93.41,0,0.604,8.385,0.595,3.512925,0,
FR-Hes,2023,321,19,7.06465,48.6741,5.69,94.14,0,0.5365,8.37,3.18732,3.51123,0,
FR-Hes,2023,321,20,7.06465,48.6741,5.505,94.655,0,0.483,8.35,2.010595,3.485975,0,
FR-Hes,2023,321,21,7.06465,48.6741,5.4,94.465,0,0.4965,8.295,2.92861,3.472135,0,
FR-Hes,2023,321,22,7.06465,48.6741,5.215,94.21,0,0.5125,8.26,2.69,3.446865,0,x
FR-Hes,2023,321,23,7.06465,48.6741,5.105,94.075,0,0.5205,8.18,2.678915,3.43229,0,
FR-Hes,2023,322,0,7.06465,48.6741,4.78,94.345,0,0.4855,8.135,1.89,3.38703,0,x
FR-Hes,2023,322,1,7.06465,48.6741,4.89,94.125,0,0.5085,8.065,0.005,3.40385,0,x
FR-Hes,2023,322,2,7.06465,48.6741,5.195,93.135,0,0.607,8.025,1.123885,3.44855,0,
FR-Hes,2023,322,3,7.06465,48.6741,5.25,92.52,0,0.6645,7.995,2.76652,3.45755,0,x
FR-Hes,2023,322,4,7.06465,48.6741,5.045,92.395,0,0.6675,7.99,2.76071,3.429375,0,
FR-Hes,2023,322,5,7.06465,48.6741,4.57,92.195,0,0.661,7.975,2.678075,3.3626,0,x
FR-Hes,2023,322,6,7.06465,48.6741,4.645,90.385,0,0.8185,7.93,2.66718,3.37443,0,
FR-Hes,2023,322,7,7.06465,48.6741,4.88,89.015,2.485,0.951,7.91,2.646335,3.409145,0,x
FR-Hes,2023,322,8,7.06465,48.6741,5.415,87.635,27.305,1.111,7.92,2.262225,3.486885,0.8274815,x
FR-Hes,2023,322,9,7.06465,48.6741,6.13,86.56,55.99,1.2685,8.03,1.909025,3.59058,1.402545,
FR-Hes,2023,322,10,7.06465,48.6741,7.005,83.62,75.585,1.643,8.225,1.754335,3.717475,1.64438,
FR-Hes,2023,322,11,7.06465,48.6741,7.41,81.78,56.11,1.878,8.43,1.57568,3.77693,0.8881595,x
FR-Hes,2023,322,12,7.06465,48.6741,7.755,79.355,74.6,2.1795,8.565,1.823375,3.82782,1.55151,
FR-Hes,2023,322,13,7.06465,48.6741,8.005,77.245,83.515,2.4435,8.7,2.335,3.865065,1.435356,
FR-Hes,2023,322,14,7.06465,48.6741,7.845,78.08,63.825,2.3295,8.82,2.026785,3.843285,1.3485,
FR-Hes,2023,322,15,7.06465,48.6741,7.96,78.695,33.705,2.2805,8.88,3.01707,3.86112,0.067805,
FR-Hes,2023,322,16,7.06465,48.6741,7.59,82.735,6.13,1.8015,8.88,5.578725,3.809065,0.06624735,
FR-Hes,2023,322,17,7.06465,48.6741,7.6,78.51,0,2.2445,8.785,3.96,3.81175,0,x
FR-Hes,2023,322,18,7.06465,48.6741,7.32,84.035,0,1.6465,8.72,6.01,3.77264,0,x
FR-Hes,2023,322,19,7.06465,48.6741,7.34,87.955,0,1.2355,8.69,3.317635,3.776755,0,x
FR-Hes,2023,322,20,7.06465,48.6741,7.425,90.115,0,1.02,8.7,3.305315,3.790255,0,
FR-Hes,2023,322,21,7.06465,48.6741,8.28,90.855,0,1.0005,8.725,3.97668,3.914905,0,
FR-Hes,2023,322,22,7.06465,48.6741,8.27,92.025,0,0.872,8.785,8.58,3.914735,0,
FR-Hes,2023,322,23,7.06465,48.6741,8.67,93.51,0,0.7285,8.815,2.593335,3.97379,0,x
FR-Hes,2023,323,0,7.06465,48.6741,9.115,93.58,0,0.743,8.89,3.73962,4.039385,0,
FR-Hes,2023,323,1,7.06465,48.6741,9.24,93.8,0,0.7235,8.98,3.77322,4.058765,0,
FR-Hes,2023,323,2,7.06465,48.6741,9.45,93.735,0,0.742,9.065,3.82232,4.090445,0,x
FR-Hes,2023,323,3,7.06465,48.6741,9.695,93.47,0,0.786,9.155,3.81653,4.1272,0,
FR-Hes,2023,323,4,7.06465,48.6741,9.955,93.3,0,0.8205,9.24,3.88524,4.166135,0,
FR-Hes,2023,323,5,7.06465,48.6741,10.23,94.255,0,0.7165,9.33,3.8542,4.20726,0,x
FR-Hes,2023,323,6,7.06465,48.6741,10.67,94.07,0,0.762,9.43,4.03046,4.272235,0,
FR-Hes,2023,323,7,7.06465,48.6741,11.205,92.325,0.355,1.022,9.54,4.089605,4.35095,0,x
FR-Hes,2023,323,8,7.06465,48.6741,11.25,92.485,11.905,1.0035,9.65,4.21846,4.358865,0.0471945,
FR-Hes,2023,323,9,7.06465,48.6741,11.39,92.035,48.79,1.074,9.775,5.045,4.38052,0.118607,
FR-Hes,2023,323,10,7.06465,48.6741,11.805,89.735,115.875,1.422,9.955,3.782855,4.441905,0.887495,
FR-Hes,2023,323,11,7.06465,48.6741,12.475,85.465,211.315,2.1065,10.2,7.605,4.54007,0,x
FR-Hes,2023,323,12,7.06465,48.6741,13.045,81.35,185.615,2.8025,10.425,2.07,4.623745,2.58737,
FR-Hes,2023,323,13,7.06465,48.6741,13.66,77.89,300.925,3.46,10.585,2.36,4.713815,2.40604,
FR-Hes,2023,323,14,7.06465,48.6741,13.685,76.2,226.705,3.73,10.795,3.645,4.718945,1.126276,x
FR-Hes,2023,323,15,7.06465,48.6741,13.28,77.03,95.95,3.505,10.8,4.40357,4.66214,0.2974775,x
FR-Hes,2023,323,16,7.06465,48.6741,12.845,79.225,17.07,3.0825,10.71,8.23,4.6009,0,
FR-Hes,2023,323,17,7.06465,48.6741,12.47,81.625,0,2.66,10.54,1.9983,4.54822,0,
FR-Hes,2023,323,18,7.06465,48.6741,12.17,83.725,0,2.3095,10.39,3.575,4.506315,0,
FR-Hes,2023,323,19,7.06465,48.6741,11.88,78.785,0,2.949,10.34,4.14577,4.465785,0,
FR-Hes,2023,323,20,7.06465,48.6741,11.315,74.35,0,3.439,10.19,4.07,4.38534,0,x
FR-Hes,2023,323,21,7.06465,48.6741,11.13,73.23,0,3.5455,10.03,3.88925,4.35992,0,x
FR-Hes,2023,323,22,7.06465,48.6741,10.74,76.445,0,3.0405,9.91,3.972915,4.3047,0,
FR-Hes,2023,323,23,7.06465,48.6741,10.275,79.285,0,2.592,9.795,7.95,4.238505,0,
FR-Hes,2023,324,0,7.06465,48.6741,10.705,79.09,0,2.6925,9.745,4.835,4.30241,0,
FR-Hes,2023,324,1,7.06465,48.6741,10.51,82.3,0,2.2495,9.805,7.175,4.275445,0,x
FR-Hes,2023,324,2,7.06465,48.6741,10.3,82.67,0,2.172,9.85,3.89,4.24627,0,x
FR-Hes,2023,324,3,7.06465,48.6741,10.14,82.8,0,2.1325,9.875,0.16,4.22435,0,
FR-Hes,2023,324,4,7.06465,48.6741,10.095,81.985,0,2.227,9.87,3.77893,4.219165,0,x
FR-Hes,2023,324,5,7.06465,48.6741,9.91,81.17,0,2.299,9.855,6.045,4.19357,0,
FR-Hes,2023,324,6,7.06465,48.6741,9.675,82.165,0,2.1435,9.82,3.455,4.16066,0,
FR-Hes,2023,324,7,7.06465,48.6741,9.55,81.535,0.845,2.2005,9.775,2.167165,4.143775,0,x
FR-Hes,2023,324,8,7.06465,48.6741,9.245,83.155,24.575,1.967,9.735,3.68491,4.100605,0.261067,
FR-Hes,2023,324,9,7.06465,48.6741,9,85.275,67.34,1.6915,9.755,1.725245,4.06615,1.9205335,
FR-Hes,2023,324,10,7.06465,48.6741,9.23,83.57,126.18,1.9165,9.815,5.57,4.101065,1.34775,x
FR-Hes,2023,324,11,7.06465,48.6741,9.23,85.87,150.555,1.6485,9.945,1.74,4.10239,2.271555,x
FR-Hes,2023,324,12,7.06465,48.6741,9,87.56,98.43,1.4355,10.08,4.585,4.070095,0.0888055,x
FR-Hes,2023,324,13,7.06465,48.6741,9.285,82.88,197.425,2.0125,10.03,1.485,4.11308,2.537525,
FR-Hes,2023,324,14,7.06465,48.6741,9.995,76.105,207.66,2.9335,10.02,3.671665,4.21821,0.4813795,
FR-Hes,2023,324,15,7.06465,48.6741,9.495,79.635,60.42,2.42,9.98,1.555,4.14645,2.505175,
FR-Hes,2023,324,16,7.06465,48.6741,8.97,82.82,5.775,1.9695,9.93,2.965,4.070965,1.38575,
FR-Hes,2023,324,17,7.06465,48.6741,8.845,81.395,0,2.123,9.835,3.450095,4.05397,0,x
FR-Hes,2023,324,18,7.06465,48.6741,8.615,82.13,0,2.0015,9.715,2.844915,4.0216,0,x
FR-Hes,2023,324,19,7.06465,48.6741,8.47,84.92,0,1.679,9.63,3.88028,4.001645,0,
FR-Hes,2023,324,20,7.06465,48.6741,8.1,91.79,0,0.887,9.515,2.22,3.948705,0,
FR-Hes,2023,324,21,7.06465,48.6741,7.985,93.075,0,0.7425,9.48,1.73865,3.93312,0,x
FR-Hes,2023,324,22,7.06465,48.6741,7.985,92.785,0,0.774,9.49,1.603385,3.934385,0,x
FR-Hes,2023,324,23,7.06465,48.6741,7.88,93.55,0,0.687,9.49,0.08,3.92025,0,
FR-Hes,2023,325,0,7.06465,48.6741,7.92,93.04,0,0.7425,9.49,2.230155,3.92738,0,x
FR-Hes,2023,325,1,7.06465,48.6741,7.84,93.775,0,0.661,9.485,3.93,3.9169,0,x
FR-Hes,2023,325,2,7.06465,48.6741,7.665,93.33,0,0.699,9.465,3.105,3.892465,0,
FR-Hes,2023,325,3,7.06465,48.6741,7.38,92.305,0,0.7915,9.415,0.355,3.85186,0,x
FR-Hes,2023,325,4,7.06465,48.6741,7.35,91.575,0,0.8645,9.375,1.78448,3.84869,0,
FR-Hes,2023,325,5,7.06465,48.6741,6.965,94.09,0,0.5915,9.345,1.32,3.79336,0,
FR-Hes,2023,325,6,7.06465,48.6741,6.86,94.66,0,0.5305,9.31,3.21143,3.779155,0,x
FR-Hes,2023,325,7,7.06465,48.6741,6.745,94.84,0.06,0.508,9.26,0.7,3.763465,0,
FR-Hes,2023,325,8,7.06465,48.6741,6.63,95.505,7.21,0.439,9.21,0.32,3.74777,0.18018,x
FR-Hes,2023,325,9,7.06465,48.6741,6.89,95.605,39.12,0.4375,9.225,1.32232,3.78507,0.7313265,
FR-Hes,2023,325,10,7.06465,48.6741,7.31,94.91,72,0.5215,9.32,0.910345,3.83939,1.346143,x
FR-Hes,2023,325,11,7.06465,48.6741,7.87,91.28,119.145,0.928,9.495,-0.07,3.914005,1.79593,x
FR-Hes,2023,325,12,7.06465,48.6741,8.15,87.58,94.76,1.3475,9.645,1.665,3.94736,1.85896,
FR-Hes,2023,325,13,7.06465,48.6741,8.28,84.485,72.1,1.6975,9.72,3.56,3.958685,1.655915,
FR-Hes,2023,325,14,7.06465,48.6741,7.36,91.65,76.475,0.8575,9.695,2.084025,3.816965,1.18835,x
FR-Hes,2023,325,15,7.06465,48.6741,7.69,90.05,45.94,1.0455,9.69,2.357935,3.85749,0.7687795,
FR-Hes,2023,325,16,7.06465,48.6741,7.75,90.89,12.545,0.961,9.65,3.048805,3.858665,0.1684245,
FR-Hes,2023,325,17,7.06465,48.6741,7.625,90.695,0,0.9735,9.545,3.25704,3.83301,0,
FR-Hes,2023,325,18,7.06465,48.6741,7.64,-9999,0,1.1205,9.465,2.784175,3.82766,0,x
FR-Hes,2023,325,19,7.06465,48.6741,7.545,-4956.135,0,1.2495,9.395,2.993615,3.80644,0,x
FR-Hes,2023,325,20,7.06465,48.6741,7.52,87.26,0,1.3235,9.325,3.22552,3.795345,0,
FR-Hes,2023,325,21,7.06465,48.6741,7.145,90.33,0,0.9815,9.27,3.095295,3.734005,0,
FR-Hes,2023,325,22,7.06465,48.6741,7.07,90.58,0,0.9485,9.235,3.09186,3.71586,0,
FR-Hes,2023,325,23,7.06465,48.6741,6.98,90.985,0,0.9025,9.2,3.07416,3.695625,0,x
FR-Hes,2023,326,0,7.06465,48.6741,6.905,90.81,0,0.915,9.175,3.06809,3.67759,0,x
FR-Hes,2023,326,1,7.06465,48.6741,6.76,92.55,0,0.7345,9.16,3.050735,3.64962,0,
FR-Hes,2023,326,2,7.06465,48.6741,6.1,90.555,0,0.8865,9.12,2.96708,3.54863,0,
FR-Hes,2023,326,3,7.06465,48.6741,4.66,87.375,0,1.075,8.97,2.977855,3.337715,0,x
FR-Hes,2023,326,4,7.06465,48.6741,4.135,84.34,0,1.2845,8.785,2.365,3.25706,0,x
FR-Hes,2023,326,5,7.06465,48.6741,3.29,79.12,0,1.6165,8.56,3.215,3.132045,0,
FR-Hes,2023,326,6,7.06465,48.6741,2.125,79.63,0,1.4525,8.245,0.96,2.96338,0,x
FR-Hes,2023,326,7,7.06465,48.6741,1.13,82.79,1.17,1.142,7.935,1.83875,2.81976,0,x
FR-Hes,2023,326,8,7.06465,48.6741,0.535,85,67.13,0.954,7.67,1.863175,2.732345,0.5613865,
FR-Hes,2023,326,9,7.06465,48.6741,1.53,76.54,234.66,1.601,7.47,4.33,2.86192,0.43849,
FR-Hes,2023,326,10,7.06465,48.6741,2.405,70.365,308.035,2.1555,7.455,1.44943,2.97809,1.310864,x
FR-Hes,2023,326,11,7.06465,48.6741,2.99,63.275,382.095,2.782,7.5,2.745,3.05277,0.1715185,
FR-Hes,2023,326,12,7.06465,48.6741,5.7115,-9999,345.865,3.052,7.61,-1.09875,3.42451,4.376275,x
FR-Hes,2023,326,13,7.06465,48.6741,6.7755,-9999,341.955,3.2195,7.68,3.271,3.564625,0.4389845,
FR-Hes,2023,326,14,7.06465,48.6741,8.5185,-9999,254.875,3.205,7.635,1.425,3.799195,2.29065,x
FR-Hes,2023,326,15,7.06465,48.6741,7.0365,-9999,137.05,1.9635,7.565,1.25,3.586305,1.1591,x
FR-Hes,2023,326,16,7.06465,48.6741,5.1415,-9999,20.415,1.201,7.45,2.263845,3.317185,0.58234,
FR-Hes,2023,326,17,7.06465,48.6741,5.1225,-9999,0,1.1035,7.24,2.701425,3.307765,0,
FR-Hes,2023,326,18,7.06465,48.6741,5.096,-9999,0,1.1,7.05,2.69442,3.29732,0,x
FR-Hes,2023,326,19,7.06465,48.6741,5.0685,-9999,0,1.098,6.885,2.676025,3.28675,0,x
FR-Hes,2023,326,20,7.06465,48.6741,5.041,-9999,0,1.098,6.755,2.641415,3.276205,0,x
FR-Hes,2023,326,21,7.06465,48.6741,5.015,-9999,0,1.1,6.655,2.60456,3.265875,0,
FR-Hes,2023,326,22,7.06465,48.6741,4.9895,-9999,0,1.105,6.59,2.566,3.25563,0,x
FR-Hes,2023,326,23,7.06465,48.6741,4.9605,-9999,0,1.1075,6.51,2.53592,3.24492,0,x
FR-Hes,2023,327,0,7.06465,48.6741,-0.845,87.8,0,0.701,6.44,1.948895,2.46195,0,x
FR-Hes,2023,327,1,7.06465,48.6741,-0.45,86.275,0,0.812,6.415,2.140425,2.50859,0,x
FR-Hes,2023,327,2,7.06465,48.6741,-0.19,80.845,0,1.155,6.395,2.4069,2.53746,0,
FR-Hes,2023,327,3,7.06465,48.6741,-0.21,79.555,0,1.23,6.315,1.8938,2.529515,0,
FR-Hes,2023,327,4,7.06465,48.6741,-0.01,75.855,0,1.474,6.23,2.773775,2.55038,0,
FR-Hes,2023,327,5,7.06465,48.6741,-0.305,79.805,0,1.207,6.14,2.017495,2.50651,0,
FR-Hes,2023,327,6,7.06465,48.6741,0.08,76.59,0,1.44,6.07,1.86894,2.551385,0,
FR-Hes,2023,327,7,7.06465,48.6741,1.21,71.525,0.805,1.9005,6.05,5.94,2.69378,0,
FR-Hes,2023,327,8,7.06465,48.6741,1.905,71.255,22.28,2.015,6.12,1.541705,2.779295,0.9099415,x
FR-Hes,2023,327,9,7.06465,48.6741,2.35,74.12,73.36,1.8725,6.305,1.80347,2.83188,0.805543,x
FR-Hes,2023,327,10,7.06465,48.6741,2.405,80.88,106.34,1.3895,6.575,3.905,2.833075,0.8495115,
FR-Hes,2023,327,11,7.06465,48.6741,3.03,83.685,101.2,1.2385,6.84,1.9602,2.909075,0.854021,x
FR-Hes,2023,327,12,7.06465,48.6741,3.025,89.835,65.085,0.772,7.025,3.215,2.902205,0,x
FR-Hes,2023,327,13,7.06465,48.6741,3.31,93.27,50.78,0.521,7.105,0.11,2.93331,2.665455,
FR-Hes,2023,327,14,7.06465,48.6741,3.87,93.705,57.785,0.5075,7.19,3.425,3.000325,0.0932025,x
FR-Hes,2023,327,15,7.06465,48.6741,4.195,93.795,22.715,0.5115,7.285,0.695,3.036395,2.20388,
FR-Hes,2023,327,16,7.06465,48.6741,4.44,93.2,4.665,0.571,7.31,0.74,3.061865,2.190955,x
FR-Hes,2023,327,17,7.06465,48.6741,4.955,91.33,0,0.7545,7.325,2.69768,3.122485,0,
FR-Hes,2023,327,18,7.06465,48.6741,5.255,90.455,0,0.848,7.36,4.855,3.154845,0,x
FR-Hes,2023,327,19,7.06465,48.6741,5.405,89.835,0,0.9125,7.4,4.65,3.163965,0,
FR-Hes,2023,327,20,7.06465,48.6741,5.5,91.425,0,0.7755,7.45,4.31,3.16466,0,x
FR-Hes,2023,327,21,7.06465,48.6741,5.56,92.525,0,0.6785,7.5,4.9,3.160715,0,x
FR-Hes,2023,327,22,7.06465,48.6741,5.895,91.39,0,0.8,7.545,4.53,3.19212,0,x
FR-Hes,2023,327,23,7.06465,48.6741,5.975,92.085,0,0.739,7.6,8.515,3.19053,0,
FR-Hes,2023,328,0,7.06465,48.6741,5.93,94.11,0,0.548,7.65,3.45039,3.17287,0,
FR-Hes,2023,328,1,7.06465,48.6741,5.835,94.75,0,0.4855,7.69,-1.23,3.14888,0,x
FR-Hes,2023,328,2,7.06465,48.6741,6.125,94.815,0,0.489,7.72,5.17,3.17383,0,
FR-Hes,2023,328,3,7.06465,48.6741,6.215,94.97,0,0.478,7.76,7.405,3.17323,0,x
FR-Hes,2023,328,4,7.06465,48.6741,6.32,95.01,0,0.477,7.8,4.213165,3.174425,0,x
FR-Hes,2023,328,5,7.06465,48.6741,6.655,95.01,0,0.4885,7.835,2.512055,3.2044,0,
FR-Hes,2023,328,6,7.06465,48.6741,7.155,94.745,0,0.532,7.91,1.51817,3.254725,0,x
FR-Hes,2023,328,7,7.06465,48.6741,7.625,92.79,0.565,0.755,8,5.11,3.300845,0,x
FR-Hes,2023,328,8,7.06465,48.6741,7.515,82.755,19.405,1.7895,8.035,3.655,3.274515,0.125764,x
FR-Hes,2023,328,9,7.06465,48.6741,6.895,76.72,119.87,2.312,8.01,3.805,3.18518,0.56342,
FR-Hes,2023,328,10,7.06465,48.6741,6.875,72.215,188.9,2.7615,7.9,1.085,3.170335,2.08485,
FR-Hes,2023,328,11,7.06465,48.6741,7.195,67.905,244.355,3.2595,7.905,1.775,3.19728,1.4348605,x
FR-Hes,2023,328,12,7.06465,48.6741,7.115,61.18,235.54,3.9225,8.01,-0.735,3.174995,3.925375,
FR-Hes,2023,328,13,7.06465,48.6741,7.165,54.195,284.48,4.6445,8.06,-0.099,3.168625,3.28917,x
FR-Hes,2023,328,14,7.06465,48.6741,6.645,59.82,122.96,3.936,7.965,0.464445,3.093145,2.61484,x
FR-Hes,2023,328,15,7.06465,48.6741,6.065,66.445,83.225,3.1525,7.805,0.79182,3.01085,2.097306,
FR-Hes,2023,328,16,7.06465,48.6741,5.59,68.865,4.51,2.8395,7.765,1.5075,2.94194,1.370475,x
FR-Hes,2023,328,17,7.06465,48.6741,3.885,80.48,0,1.58,7.63,2.901605,2.72672,0,x
FR-Hes,2023,328,18,7.06465,48.6741,3.025,86.15,0,1.0515,7.475,1.527685,2.613965,0,
FR-Hes,2023,328,19,7.06465,48.6741,2.95,84.57,0,1.1655,7.36,1.302155,2.594645,0,
FR-Hes,2023,328,20,7.06465,48.6741,2.905,85.29,0,1.1085,7.265,1.055,2.578895,0,x
FR-Hes,2023,328,21,7.06465,48.6741,3.215,80.5,0,1.501,7.2,1.46,2.604645,0,x
FR-Hes,2023,328,22,7.06465,48.6741,3.04,80.615,0,1.474,7.155,1.001095,2.57371,0,x
FR-Hes,2023,328,23,7.06465,48.6741,2.765,82.355,0,1.315,7.08,1.602525,2.531385,0,
FR-Hes,2023,329,0,7.06465,48.6741,2.49,82.135,0,1.306,6.97,4.2,2.48935,0,x
FR-Hes,2023,329,1,7.06465,48.6741,2.435,82.07,0,1.3055,6.88,4.28,2.4728,0,
FR-Hes,2023,329,2,7.06465,48.6741,2.06,88.045,0,0.849,6.835,2.015,2.4199,0,
FR-Hes,2023,329,3,7.06465,48.6741,2.155,86.79,0,0.943,6.82,1.735,2.420585,0,x
FR-Hes,2023,329,4,7.06465,48.6741,1.92,87.915,0,0.849,6.75,1.034235,2.384,0,
FR-Hes,2023,329,5,7.06465,48.6741,1.7,90.385,0,0.6645,6.66,1.884865,2.34934,0,x
FR-Hes,2023,329,6,7.06465,48.6741,1.38,90.47,0,0.6435,6.53,1.87537,2.30375,0,x
FR-Hes,2023,329,7,7.06465,48.6741,3.907,-9999,0.16,1.09,6.4,2.57142,2.576395,0,x
FR-Hes,2023,329,8,7.06465,48.6741,3.93,-9999,22.855,1.157,6.385,1.60092,2.568045,0.396284,
FR-Hes,2023,329,9,7.06465,48.6741,4.915,-9999,100.41,1.6565,6.365,2.01698,2.66708,0.599981,
