site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,nee,gpp,calibration
US-xGR,2020,1,0,-83.5019,35.689,3.7065,52.15,0,3.8135,6.1515,1.93555,1.84536,0,""
US-xGR,2020,1,1,-83.5019,35.689,3.268,53.71,0.26,3.5765,6.118,1.195185,1.820905,0,""
US-xGR,2020,1,2,-83.5019,35.689,2.7945,56.56,0.8875,3.245,6.325,1.15968,1.794385,0,x
US-xGR,2020,1,3,-83.5019,35.689,2.9205,57.53,0.745,3.201,6.4475,1.156615,1.80145,0,""
US-xGR,2020,1,4,-83.5019,35.689,2.961,56.725,0.5025,3.271,6.4875,1.16984,1.803725,0,x
US-xGR,2020,1,5,-83.5019,35.689,2.8705,54.745,0.2075,3.399,6.423,1.17216,1.79865,0,x
US-xGR,2020,1,6,-83.5019,35.689,2.6305,52.67,0,3.4945,6.131,2.11072,1.785165,0,x
US-xGR,2020,1,7,-83.5019,35.689,2.5095,51.31,2.8475,3.5645,5.727,1.156005,1.77835,0,x
US-xGR,2020,1,8,-83.5019,35.689,1.7815,56.765,19.99,3.0045,5.451,0.680603,1.73723,0.8155135,""
US-xGR,2020,1,10,-83.5019,35.689,4.8845,40.71,345.9375,5.1375,6.016,0.30625,1.910505,1.331795,x
US-xGR,2020,1,11,-83.5019,35.689,6.0445,30.47,353.5525,6.5265,6.8885,0.501,1.973875,1.188804,x
US-xGR,2020,1,12,-83.5019,35.689,6.9125,27.49,500.305,7.225,7.5245,0.4980865,2.020785,1.2299735,""
US-xGR,2020,1,13,-83.5019,35.689,7.681,28.14,536.115,7.5455,8.481,0.775072,2.061955,0.986536,""
US-xGR,2020,1,14,-83.5019,35.689,8.3575,28.78,459.035,7.831,8.8375,1.079309,2.097875,0.7115375,x
US-xGR,2020,1,15,-83.5019,35.689,8.9835,30.125,316.0075,8.0155,9.017,1.45012,2.130885,0.36757845,""
US-xGR,2020,1,16,-83.5019,35.689,8.634,31.42,127.4575,7.685,8.7025,3.035,2.11247,0,x
US-xGR,2020,1,17,-83.5019,35.689,6.5295,41.105,6.91,5.75,7.8055,1.223195,1.99996,0,""
US-xGR,2020,1,18,-83.5019,35.689,4.459,46.965,0,4.4555,7.0705,1.34161,1.887065,0,x
US-xGR,2020,1,19,-83.5019,35.689,3.9565,45.88,0,4.3895,6.5445,2.47122,1.859255,0,""
US-xGR,2020,1,20,-83.5019,35.689,3.9105,41.745,0,4.7095,6.1825,1.374955,1.8567,0,x
US-xGR,2020,1,21,-83.5019,35.689,4.155,38.78,0,5.0375,5.998,1.33769,1.87025,0,x
US-xGR,2020,1,22,-83.5019,35.689,4.143,39.29,0,4.9895,5.9395,1.34534,1.8696,0,""
US-xGR,2020,1,23,-83.5019,35.689,3.739,42.09,0,4.6285,5.842,1.362095,1.847155,0,x
US-xGR,2020,2,0,-83.5019,35.689,4.3965,39.83,0.25,5.033,5.8175,1.34534,1.883625,0,""
US-xGR,2020,2,1,-83.5019,35.689,4.2515,42.885,0.045,4.729,5.918,1.34534,1.875605,0,x
US-xGR,2020,2,2,-83.5019,35.689,4.764,39.935,0.3,5.1565,5.958,1.298425,1.90389,0,x
US-xGR,2020,2,3,-83.5019,35.689,5.4955,37.335,0.9,5.6615,6.107,3.75502,1.944,0,""
US-xGR,2020,2,4,-83.5019,35.689,4.994,42.65,0.7975,5.06,6.3335,1.310415,1.916135,0,""
US-xGR,2020,2,5,-83.5019,35.689,5.014,38.895,0.8125,5.337,6.4215,1.178105,1.917635,0,x
US-xGR,2020,2,6,-83.5019,35.689,5.2315,38.89,0.9925,5.419,6.5655,1.14865,1.929565,0,""
US-xGR,2020,2,7,-83.5019,35.689,5.7905,39.03,1.46,5.621,6.7205,1.12801,1.960095,0,""
US-xGR,2020,2,8,-83.5019,35.689,5.133,55.545,7.745,3.9415,6.821,1.26694,1.9241,0.38221,""
US-xGR,2020,2,9,-83.5019,35.689,4.663,66.34,70.44,2.8695,6.8955,0.09697305,1.89832,1.531115,""
US-xGR,2020,2,10,-83.5019,35.689,4.876,71.05,63.66,2.505,7.1055,0.10864675,1.91005,1.52903,""
US-xGR,2020,2,11,-83.5019,35.689,4.4455,77.51,76.23,1.888,7.246,-0.000134250000000002,1.88633,1.61842,""
US-xGR,2020,2,12,-83.5019,35.689,4.162,82.19,57.9325,1.4665,7.3125,0.329924,1.87065,1.275535,x
US-xGR,2020,2,13,-83.5019,35.689,4.029,89.99,70.5775,0.8145,7.2985,0.00470485,1.863275,1.59472,""
US-xGR,2020,2,14,-83.5019,35.689,4.4225,93.97,88.0275,0.506,7.4225,-0.065870835,1.88506,1.683115,x
US-xGR,2020,2,15,-83.5019,35.689,4.951,95.72,66.4425,0.3725,7.6105,0.338202,1.91413,1.3028085,""
US-xGR,2020,2,16,-83.5019,35.689,5.8755,95.41,19.03,0.426,7.7245,1.095715,1.964715,0.5866095,""
US-xGR,2020,2,17,-83.5019,35.689,5.5735,96.345,3.3175,0.332,7.758,1.18101,1.94826,0,""
US-xGR,2020,2,18,-83.5019,35.689,5.4025,96.605,1.3725,0.305,7.708,1.195445,1.93892,0,x
US-xGR,2020,2,19,-83.5019,35.689,5.4015,96.865,1.3625,0.2815,7.6395,1.20987,1.938865,0,""
US-xGR,2020,2,20,-83.5019,35.689,6.1215,96.98,1.6225,0.285,7.5305,2.3625,1.978075,0,""
US-xGR,2020,2,21,-83.5019,35.689,5.9665,97.05,1.5475,0.2755,7.49,1.205415,1.969655,0,x
US-xGR,2020,2,22,-83.5019,35.689,6.145,97.125,1.72,0.272,7.5595,-0.608555,1.97935,0,""
US-xGR,2020,2,23,-83.5019,35.689,5.583,-4950.88,1.65,2.415,7.5715,3.945405,1.948775,0,""
US-xGR,2020,3,0,-83.5019,35.689,6.0665,-4950.85,1.5425,2.4215,7.5555,1.02505,1.97507,0,""
US-xGR,2020,3,1,-83.5019,35.689,6.6645,97.255,1.425,0.2685,7.6105,1.219615,2.007425,0,x
US-xGR,2020,3,2,-83.5019,35.689,5.907,97.265,1.465,0.254,7.6485,1.172775,1.966425,0,x
US-xGR,2020,3,3,-83.5019,35.689,6.946,97.33,1.485,0.267,7.691,1.0250215,2.02255,0,""
US-xGR,2020,3,4,-83.5019,35.689,10.8815,96.08,1.2875,0.5285,7.84,1.264958,2.22882,0,""
US-xGR,2020,3,5,-83.5019,35.689,10.599,91.24,1.305,1.1245,8.1425,0.5813825,2.21451,0,""
US-xGR,2020,3,6,-83.5019,35.689,7.1955,96.57,1.04,0.3485,8.2395,0.953761,2.035995,0,""
US-xGR,2020,3,7,-83.5019,35.689,7.4915,97.04,2.295,0.307,8.1865,0.8208,2.05184,0,x
US-xGR,2020,3,8,-83.5019,35.689,7.6235,97.12,6.3075,0.301,8.2125,0.7920635,2.05889,0.967047,""
US-xGR,2020,3,9,-83.5019,35.689,8.1265,97.175,13.0475,0.306,8.294,0.525525,2.085645,1.255371,""
US-xGR,2020,3,10,-83.5019,35.689,8.548,97.11,22.55,0.322,8.443,0.26574905,2.10795,1.533295,""
US-xGR,2020,3,11,-83.5019,35.689,9.644,96.865,67.83,0.3765,8.6735,0.8220075,2.165375,1.023722,x
US-xGR,2020,3,12,-83.5019,35.689,10.987,96.44,63.6725,0.4665,9.0615,1.442295,2.23481,0.4598085,x
US-xGR,2020,3,13,-83.5019,35.689,12.2485,95.395,62.455,0.666,9.389,2.50176,2.29876,0.3561815,""
US-xGR,2020,3,14,-83.5019,35.689,13.872,93.19,50.2725,1.08,9.746,3.2802,2.380205,0,x
US-xGR,2020,3,15,-83.5019,35.689,14.457,89.935,19.065,1.6655,10.0075,1.873265,2.409025,0.197309,x
US-xGR,2020,3,16,-83.5019,35.689,15.114,76.165,15.6575,4.1045,10.157,2.25749,2.441165,0.08536,x
US-xGR,2020,3,17,-83.5019,35.689,15.787,63.93,3.645,6.472,10.2615,2.20052,2.47381,0,x
US-xGR,2020,3,18,-83.5019,35.689,15.66,62.355,1.785,6.7045,10.201,2.0064,2.467665,0,""
US-xGR,2020,3,19,-83.5019,35.689,13.789,75.625,1.17,3.8945,10.1215,1.761695,2.3759,0,x
US-xGR,2020,3,20,-83.5019,35.689,12.075,89.125,0.4375,1.5355,10.0365,1.3899165,2.29028,0,x
US-xGR,2020,3,21,-83.5019,35.689,14.2185,71.525,0.4825,4.6435,9.992,1.657285,2.397225,0,x
US-xGR,2020,3,22,-83.5019,35.689,14.503,68.11,0,5.291,10.009,1.57695,2.41123,0,""
US-xGR,2020,3,23,-83.5019,35.689,14.4805,67.02,0.2125,5.531,10.0355,2.384835,2.409875,0,x
US-xGR,2020,4,0,-83.5019,35.689,11.408,90.74,0.315,1.2545,10.031,1.38428,2.256385,0,x
US-xGR,2020,4,1,-83.5019,35.689,11.268,92.02,0.25,1.069,9.9905,1.295225,2.24924,0,x
US-xGR,2020,4,2,-83.5019,35.689,11.928,88.485,0.065,1.613,9.9625,1.839205,2.28282,0,x
US-xGR,2020,4,3,-83.5019,35.689,12.195,87.335,0,1.8,9.9605,2.68944,2.296355,0,""
US-xGR,2020,4,4,-83.5019,35.689,11.6135,89.74,0.6025,1.403,9.992,1.27955,2.26686,0,x
US-xGR,2020,4,5,-83.5019,35.689,11.437,85.01,0,2.026,10.027,1.3227,2.25788,0,""
US-xGR,2020,4,6,-83.5019,35.689,10.9395,85.415,0,1.908,9.766,1.346235,2.23242,0,x
US-xGR,2020,4,7,-83.5019,35.689,10.7905,85.115,0.2625,1.9275,9.4795,1.2895,2.22478,0,""
US-xGR,2020,4,8,-83.5019,35.689,9.7605,88.045,15.245,1.442,9.531,0.424398,2.171455,1.42627,x
US-xGR,2020,4,9,-83.5019,35.689,9.275,86.865,36.9775,1.538,9.599,0.4974025,2.146165,1.3327155,""
US-xGR,2020,4,10,-83.5019,35.689,8.017,88.505,46.24,1.2325,9.6185,0.211257,2.079805,1.56488,x
US-xGR,2020,4,11,-83.5019,35.689,6.77,83.33,85.3275,1.642,9.487,0.1068945,2.0131,1.6149,""
US-xGR,2020,4,12,-83.5019,35.689,6.9425,71.605,367.4775,2.856,9.3765,0.943571,2.022365,0.785774,x
US-xGR,2020,4,13,-83.5019,35.689,6.939,68.77,209.7675,3.1205,9.71,0.427545,2.02221,1.3016805,x
US-xGR,2020,4,14,-83.5019,35.689,5.678,69.28,150.355,2.811,9.474,1.398035,1.95391,0.2754625,x
US-xGR,2020,4,15,-83.5019,35.689,3.776,67.66,56.375,2.5905,8.9415,0.56304,1.84921,1.024874,""
US-xGR,2020,4,16,-83.5019,35.689,3.228,-9999,40.407,2.219,8.623,0.56304,1.81867,0.999868,x
US-xGR,2020,4,17,-83.5019,35.689,1.4145,82.495,4.7125,1.1975,7.8715,0.986043,1.71509,0,x
US-xGR,2020,4,18,-83.5019,35.689,0.86,82.425,0.63,1.1435,7.331,0.889176,1.678895,0,""
US-xGR,2020,4,19,-83.5019,35.689,0.777,80.75,0.4825,1.2445,7.018,1.3425315,1.669485,0,""
US-xGR,2020,4,20,-83.5019,35.689,0.8205,75.565,0.6,1.5845,6.789,0.817063,1.66727,0,""
US-xGR,2020,4,21,-83.5019,35.689,0.6165,73.895,1.1175,1.668,6.6515,0.388929745,1.65104,0,""
US-xGR,2020,4,22,-83.5019,35.689,0.553,-4963.975,1.145,3.4465,6.5095,0.9975,1.642795,0,""
US-xGR,2020,4,23,-83.5019,35.689,0.653,-9999,1.005,5.066,6.375,1.031,1.64377,0,x
US-xGR,2020,5,0,-83.5019,35.689,0.353,72.1,0.8675,1.7505,6.238,0.7072615,1.622255,0,x
US-xGR,2020,5,1,-83.5019,35.689,0.1515,74.49,0.74,1.576,6.1225,0.176373,1.60633,0,x
US-xGR,2020,5,2,-83.5019,35.689,0.2225,71.055,0.66,1.797,6.052,0.374729,1.605725,0,x
US-xGR,2020,5,3,-83.5019,35.689,0.141,70.085,0.29,1.847,5.994,0.650531,1.59658,0,""
US-xGR,2020,5,4,-83.5019,35.689,0.1625,70.9,0.3825,1.799,5.9305,0.690229,1.59319,0,x
US-xGR,2020,5,5,-83.5019,35.689,0.1715,72.095,0.505,1.727,5.8885,0.695354,1.589105,0,""
US-xGR,2020,5,6,-83.5019,35.689,-0.026,77.97,0.405,1.3435,5.868,0.573062,1.573575,0,""
US-xGR,2020,5,7,-83.5019,35.689,-0.4,77.485,2.07,1.336,5.8295,0.573062,1.548305,0,x
US-xGR,2020,5,8,-83.5019,35.689,-0.363,74.4,45.4625,1.5235,5.7505,0.646553,1.54585,0.720941,""
US-xGR,2020,5,9,-83.5019,35.689,0.2195,73.34,159.6425,1.657,5.8275,1.036478,1.57337,0.3553245,x
US-xGR,2020,5,10,-83.5019,35.689,0.759,67.24,416.47,2.119,6.1555,0.679755,1.598175,0.734098,x
US-xGR,2020,5,11,-83.5019,35.689,2.5625,60.46,513.8275,2.912,6.5925,1.207016,1.690625,0.28590535,x
US-xGR,2020,5,12,-83.5019,35.689,4.038,55.325,569.995,3.649,7.093,1.55005,1.763705,0.0387016,""
US-xGR,2020,5,13,-83.5019,35.689,5.9245,43.83,550.3375,5.249,8.0875,1.98769,1.85617,0.072026,""
US-xGR,2020,5,14,-83.5019,35.689,7.792,30.195,462.6125,7.389,8.471,1.0811795,1.945315,0.6296155,""
US-xGR,2020,5,15,-83.5019,35.689,8.742,27.27,324.52,8.2115,8.5545,2.373,1.986765,0,""
US-xGR,2020,5,16,-83.5019,35.689,8.4255,28.78,137.975,7.873,8.209,1.974935,1.96524,0.0877275,x
US-xGR,2020,5,17,-83.5019,35.689,6.2885,39.345,6.5425,5.803,7.391,1.08562,1.852715,0,""
US-xGR,2020,5,18,-83.5019,35.689,7.2075,29.325,0,7.2445,6.764,1.038811,1.892925,0,x
US-xGR,2020,5,19,-83.5019,35.689,8.8515,27.1,0,8.2955,6.3675,1.56908,1.968495,0,""
US-xGR,2020,5,20,-83.5019,35.689,9.8375,30.69,0,8.4175,6.186,1.158875,2.01014,0,""
US-xGR,2020,5,21,-83.5019,35.689,10.392,35.585,0,8.123,6.117,1.38999,2.030645,0,x
US-xGR,2020,5,22,-83.5019,35.689,9.8295,40.81,0,7.189,6.0945,1.00834,1.997725,0,x
US-xGR,2020,5,23,-83.5019,35.689,9.0965,44.925,0,6.367,6.088,1.9405,1.956605,0,""
US-xGR,2020,6,0,-83.5019,35.689,8.4545,48.365,0,5.7165,6.093,0.9500255,1.91979,0,x
US-xGR,2020,6,1,-83.5019,35.689,7.7835,51.9,0,5.0865,6.051,0.7775935,1.881535,0,""
US-xGR,2020,6,2,-83.5019,35.689,7.2665,55.435,0,4.549,5.988,1.038155,1.85072,0,""
US-xGR,2020,6,3,-83.5019,35.689,6.496,59.39,0,3.9355,5.8585,1.21267,1.807525,0,""
US-xGR,2020,6,4,-83.5019,35.689,5.314,64.855,0,3.139,5.6515,1.20912,1.74399,0,""
US-xGR,2020,6,5,-83.5019,35.689,4.731,67.155,0,2.813,5.4415,1.33788,1.70985,0,x
US-xGR,2020,6,6,-83.5019,35.689,4.0275,-4964.765,0,3.529,5.2425,1.35753,1.6697,0,x
US-xGR,2020,6,7,-83.5019,35.689,2.883,68.41,2.08,2.375,5.0545,1.14346,1.60747,0,x
US-xGR,2020,6,8,-83.5019,35.689,2.687,66.625,19.1075,2.4745,4.8965,0.8851045,1.59265,0.550931,x
US-xGR,2020,6,9,-83.5019,35.689,4.213,-4967.535,260.2075,5.4445,4.886,1.379265,1.66297,0.1416735,""
US-xGR,2020,6,10,-83.5019,35.689,7.3545,-4979.65,425.245,7.193,5.4945,0.9808205,1.809325,0.643852,""
US-xGR,2020,6,11,-83.5019,35.689,8.2265,36.97,530.685,6.8695,6.5905,1.027094,1.844645,0.6293265,""
US-xGR,2020,6,15,-83.5019,35.689,10.2315,-9999,329.6975,8.212,8.957,0.787856,1.912795,0.933281,""
US-xGR,2020,6,16,-83.5019,35.689,9.847,20.43,143.6525,9.678,8.543,0.959623,1.889345,0.7430045,x
US-xGR,2020,6,17,-83.5019,35.689,7.447,-9999,6.9675,4.541,7.625,1.361775,1.77362,0,""
US-xGR,2020,6,18,-83.5019,35.689,5.288,-9999,0,4.5475,6.8595,2.562045,1.66726,0,""
US-xGR,2020,6,19,-83.5019,35.689,4.4005,-4973.48,0,4.2425,6.3195,1.338665,1.619925,0,x
US-xGR,2020,6,20,-83.5019,35.689,4.2925,49.69,0.1025,4.1815,5.9775,1.33396,1.60954,0,x
US-xGR,2020,6,21,-83.5019,35.689,4.7715,49.365,0.735,4.3515,5.961,1.35816,1.626845,0,x
US-xGR,2020,6,22,-83.5019,35.689,5.6935,46.565,0.6775,4.8935,6.167,1.32783,1.6646,0,x
US-xGR,2020,6,23,-83.5019,35.689,5.813,43.105,0.4775,5.2625,6.3135,1.326475,1.664635,0,""
US-xGR,2020,7,0,-83.5019,35.689,6.33,38.03,0.51,5.931,6.3995,1.458605,1.68294,0,x
US-xGR,2020,7,1,-83.5019,35.689,9.557,48.895,0.805,6.0905,6.474,0.739057,1.8216,0,""
US-xGR,2020,7,2,-83.5019,35.689,11.779,51.175,0.13,6.7515,6.584,0.3158875,1.912115,0,""
US-xGR,2020,7,3,-83.5019,35.689,12.2945,51.75,0.3375,6.9025,7.124,1.631755,1.92764,0,""
US-xGR,2020,7,4,-83.5019,35.689,10.2105,69.29,0.235,3.9365,7.619,1.668735,1.831915,0,x
US-xGR,2020,7,5,-83.5019,35.689,3.3425,93.785,1.6375,0.492,7.4095,1.397075,1.51843,0,x
US-xGR,2020,7,6,-83.5019,35.689,6.3275,94,1.2825,0.614,6.853,1.1139465,1.648455,0,""
US-xGR,2020,7,7,-83.5019,35.689,9.582,78.25,0.87,2.5985,6.9945,-0.8385,1.786955,0,""
US-xGR,2020,7,8,-83.5019,35.689,6.92,85.48,4.91,1.479,7.3,1.3367945,1.664275,0.3193005,""
US-xGR,2020,7,9,-83.5019,35.689,5.3505,84.57,25.885,1.3805,7.0595,0.6109665,1.589275,1.003105,x
US-xGR,2020,7,10,-83.5019,35.689,5.321,78.81,88.705,1.891,7.038,-0.3941265,1.58256,1.85834,""
US-xGR,2020,7,11,-83.5019,35.689,5.177,74.68,125.735,2.2365,7.172,-0.4215,1.57074,1.876825,""
US-xGR,2020,7,12,-83.5019,35.689,5.8665,63.69,367.555,3.3735,7.3545,1.2318895,1.59593,0.2578025,x
US-xGR,2020,7,13,-83.5019,35.689,7.2095,48.98,585.525,5.189,8.1365,0.8428515,1.6492,0.6849565,x
US-xGR,2020,7,14,-83.5019,35.689,7.672,42.445,489.9875,6.041,8.5335,0.829,1.663475,0.713069,x
US-xGR,2020,7,15,-83.5019,35.689,7.964,38.125,341.6225,6.624,8.615,1.241,1.67023,0.308721,""
US-xGR,2020,7,16,-83.5019,35.689,7.4145,37.045,156.88,6.492,8.358,1.39125,1.640965,0.594935,""
US-xGR,2020,7,17,-83.5019,35.689,6.2855,38.72,8.6725,5.849,7.58,2.313,1.58673,0,""
US-xGR,2020,7,18,-83.5019,35.689,4.8295,47.7,0,4.515,6.846,1.84544,1.517945,0,""
US-xGR,2020,7,19,-83.5019,35.689,4.9985,46.615,0,4.6595,6.374,1.85537,1.51999,0,x
US-xGR,2020,7,20,-83.5019,35.689,4.8815,45.725,0,4.6975,6.109,1.24848,1.50958,0,x
US-xGR,2020,7,21,-83.5019,35.689,4.3525,47.585,0,4.372,5.7885,1.894835,1.481285,0,x
US-xGR,2020,7,22,-83.5019,35.689,4.255,47.04,0,4.3865,5.4925,1.96508,1.47181,0,x
US-xGR,2020,7,23,-83.5019,35.689,3.958,46.77,0,4.3185,5.2385,2.116735,1.45371,0,""
US-xGR,2020,8,0,-83.5019,35.689,4.164,44.99,0,4.5275,5.031,1.997845,1.457425,0,x
US-xGR,2020,8,1,-83.5019,35.689,4.155,46.485,0,4.4015,4.8615,2.03271,1.451825,0,""
US-xGR,2020,8,2,-83.5019,35.689,3.5685,47.64,0,4.133,4.714,2.29292,1.421405,0,""
US-xGR,2020,8,3,-83.5019,35.689,3.527,47.465,0,4.134,4.554,1.703,1.41449,0,""
US-xGR,2020,8,4,-83.5019,35.689,3.52,44.395,0,4.3725,4.431,1.79611,1.409085,0,""
US-xGR,2020,8,5,-83.5019,35.689,2.504,44.08,0,4.0925,4.299,1.272365,1.36041,0,""
US-xGR,2020,8,6,-83.5019,35.689,3.4965,38.62,0,4.8285,4.134,1.708605,1.397765,0,""
US-xGR,2020,8,7,-83.5019,35.689,4.6485,35.845,1.9775,5.4625,4.04,1.0755,1.441235,0,x
US-xGR,2020,8,8,-83.5019,35.689,5.0235,36.87,20.2625,5.5175,4.036,1.22684,1.45157,0.4418275,x
US-xGR,2020,8,9,-83.5019,35.689,6.1025,34.8,255.235,6.15,4.1465,1.57325,1.490545,0.1524895,""
US-xGR,2020,8,10,-83.5019,35.689,7.459,33.055,410.235,6.924,4.8705,0.252,1.539975,1.2141,""
US-xGR,2020,8,11,-83.5019,35.689,8.6085,30.825,512.53,7.7415,5.986,-0.072,1.579905,1.5761595,x
US-xGR,2020,8,12,-83.5019,35.689,9.5245,30.415,573.13,8.28,6.88,-0.0635,1.609885,1.596745,""
US-xGR,2020,8,13,-83.5019,35.689,10.4295,30.64,555.955,8.7705,8.063,0.5915,1.638745,0.9698765,""
US-xGR,2020,8,14,-83.5019,35.689,10.6345,30.665,467.97,8.886,8.707,1.256,1.640445,0.3088775,x
US-xGR,2020,8,15,-83.5019,35.689,10.643,31.77,329.7025,8.75,8.8225,1.4235,1.63459,0.1382075,""
US-xGR,2020,8,16,-83.5019,35.689,10.1025,33.435,145.7475,8.235,8.4645,1.1029135,1.6079,0.612,""
US-xGR,2020,8,17,-83.5019,35.689,7.851,44.375,7.8175,5.928,7.498,0.881971,1.51522,0,""
US-xGR,2020,8,18,-83.5019,35.689,6.056,52.585,0,4.457,6.7375,1.80135,1.439165,0,x
US-xGR,2020,8,19,-83.5019,35.689,5.4875,54.09,0,4.1445,6.2085,1.7687,1.411195,0,x
US-xGR,2020,8,20,-83.5019,35.689,5.1475,55.375,0,3.9355,5.8215,1.93079,1.39231,0,x
US-xGR,2020,8,21,-83.5019,35.689,4.8975,55.615,0,3.8455,5.533,1.96493,1.377065,0,x
US-xGR,2020,8,22,-83.5019,35.689,4.8605,55.665,0,3.832,5.297,1.96493,1.37026,0,""
US-xGR,2020,8,23,-83.5019,35.689,4.896,55.965,0,3.816,5.108,1.96493,1.366345,0,""
US-xGR,2020,9,0,-83.5019,35.689,4.873,56.59,0,3.755,4.957,1.96493,1.36012,0,""
US-xGR,2020,9,1,-83.5019,35.689,4.7075,57.21,0,3.658,4.83,1.96493,1.34833,0,""
US-xGR,2020,9,2,-83.5019,35.689,4.7645,55.855,0,3.7895,4.716,1.96493,1.34525,0,""
US-xGR,2020,9,3,-83.5019,35.689,4.9145,52.84,0,4.0905,4.6115,1.62677,1.345745,0,x
US-xGR,2020,9,4,-83.5019,35.689,5.1145,49.925,0,4.406,4.507,1.60227,1.348105,0,x
US-xGR,2020,9,5,-83.5019,35.689,5.3085,48.775,0,4.5675,4.414,1.54566,1.350165,0,""
US-xGR,2020,9,6,-83.5019,35.689,5.8685,46.31,0,4.977,4.3305,1.34884,1.366025,0,""
US-xGR,2020,9,7,-83.5019,35.689,6.2785,44.705,1.975,5.273,4.263,1.125645,1.37607,0,""
US-xGR,2020,9,8,-83.5019,35.689,8.4025,36.725,19.9975,6.9955,4.2435,-2.540029,1.44933,3.963305,x
US-xGR,2020,9,9,-83.5019,35.689,8.013,38.89,265.305,6.5635,4.3875,1.744625,1.429805,0,""
US-xGR,2020,9,10,-83.5019,35.689,13.4605,23.88,367.9175,11.772,5.2295,3.3395,1.61625,0.590415,""
US-xGR,2020,9,11,-83.5019,35.689,14.479,21.29,408.175,12.984,6.7165,-0.0395,1.64461,1.64314,""
US-xGR,2020,9,12,-83.5019,35.689,15.8965,18.27,487.569,14.7725,8.026,0.401,1.685245,1.239735,x
US-xGR,2020,9,13,-83.5019,35.689,15.754,19.98,405.6075,14.3315,9.4305,0.977,1.674235,0.76078,x
US-xGR,2020,9,14,-83.5019,35.689,16.3405,17.19,326.355,15.3955,9.808,0.4745,1.686905,2.03781,""
US-xGR,2020,9,15,-83.5019,35.689,16.172,15.96,186.43,15.454,9.7685,1.45239,1.675045,0.2491175,x
US-xGR,2020,9,16,-83.5019,35.689,16.181,14.39,71.435,15.753,9.5225,0.435,1.66891,1.1879285,""
US-xGR,2020,9,17,-83.5019,35.689,15.844,15.19,7.5525,15.2825,9.2295,2.079295,1.65166,0,x
US-xGR,2020,9,18,-83.5019,35.689,15.015,18.655,0,13.8935,8.966,2.965615,1.618575,0,x
US-xGR,2020,9,19,-83.5019,35.689,14.844,21.895,0,13.1905,8.731,0.9901,1.60677,0,x
US-xGR,2020,9,20,-83.5019,35.689,14.8745,25.525,0,12.6045,8.653,2.52401,1.601505,0,""
US-xGR,2020,9,21,-83.5019,35.689,14.2515,37.67,0.16,10.1415,8.6885,0.82699,1.57518,0,""
US-xGR,2020,9,22,-83.5019,35.689,14.496,42.87,0.0875,9.4375,8.8625,1.449,1.576845,0,x
US-xGR,2020,9,23,-83.5019,35.689,14.5895,44.59,0.115,9.2045,9.0605,1.02502,1.57364,0,""
US-xGR,2020,10,0,-83.5019,35.689,14.8325,44.935,0.14,9.2945,9.203,1.467825,1.57513,0,""
US-xGR,2020,10,1,-83.5019,35.689,14.7725,45.75,0.16,9.1255,9.354,0.9995,1.566985,0,x
US-xGR,2020,10,2,-83.5019,35.689,14.4035,50.54,0.3525,8.1185,9.4115,0.8545,1.549095,0,x
US-xGR,2020,10,3,-83.5019,35.689,14.835,49.59,0.2125,8.5085,9.5075,1.002,1.556455,0,""
US-xGR,2020,10,4,-83.5019,35.689,14.934,49.37,0.0525,8.6,9.587,0.9555,1.553295,0,x
US-xGR,2020,10,5,-83.5019,35.689,14.9785,49.985,0,8.5195,9.6365,1.0485,1.54841,0,""
US-xGR,2020,10,6,-83.5019,35.689,14.957,51.35,0,8.276,9.593,4.4325,1.541475,0,""
US-xGR,2020,10,7,-83.5019,35.689,15.462,50.505,2.445,8.698,9.5125,0.937,1.550695,0,""
US-xGR,2020,10,8,-83.5019,35.689,16.0535,48.48,50.13,9.4035,9.6795,0.547733,1.562315,0.965716,x
US-xGR,2020,10,9,-83.5019,35.689,16.7155,46.545,108.2325,10.176,10.184,0.3456205,1.575755,1.179543,""
US-xGR,2020,10,10,-83.5019,35.689,16.7655,48.36,166.345,9.8615,10.7395,0.8576865,1.57076,0.662167,x
US-xGR,2020,10,11,-83.5019,35.689,16.763,50.11,162.325,9.5265,11.1435,0.53177,1.564195,0.9813275,x
US-xGR,2020,10,12,-83.5019,35.689,17.0355,48.95,236.335,9.9175,11.5285,0.274,1.56572,1.2397975,x
US-xGR,2020,10,13,-83.5019,35.689,17.324,47.82,188.525,10.3255,11.865,1.179,1.567595,0.3358192,""
US-xGR,2020,10,14,-83.5019,35.689,17.69,47.205,205.8925,10.69,12.1095,0.6472855,1.571635,0.870532,x
US-xGR,2020,10,15,-83.5019,35.689,17.8035,46.945,117.0425,10.819,12.239,1.0435,1.568295,0.470524,x
US-xGR,2020,10,16,-83.5019,35.689,17.572,49.585,56.1375,10.1325,12.129,1.4695,1.55505,0.073867,""
US-xGR,2020,10,17,-83.5019,35.689,17.4265,50.935,14.3625,9.7705,11.951,1.3135,1.544295,0,""
US-xGR,2020,10,18,-83.5019,35.689,17.4365,51.63,0.1575,9.638,11.782,0.390339,1.538005,0,""
US-xGR,2020,10,19,-83.5019,35.689,17.4795,52.91,0.36,9.4085,11.794,0.829975,1.53265,0,x
US-xGR,2020,10,20,-83.5019,35.689,17.098,55.715,0.2225,8.6375,11.8375,1.161,1.515275,0,x
