site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
BE-Vie,2023,214,2,5.998099,50.304962,13.15,95.77,0,0.641,13.455,6.664495,7.82358,0,
BE-Vie,2023,214,3,5.998099,50.304962,13.345,94.66,0,0.8185,13.44,6.63316,7.871635,0,x
BE-Vie,2023,214,4,5.998099,50.304962,13.23,94.74,0,0.8,13.44,6.66104,7.83295,0,
BE-Vie,2023,214,5,5.998099,50.304962,13.08,95.52,0.6275,0.6745,13.425,6.68892,7.78454,1.09562,x
BE-Vie,2023,214,6,5.998099,50.304962,13.315,95.81,22.045,0.641,13.41,6.52236,7.84363,1.32127,x
BE-Vie,2023,214,7,5.998099,50.304962,13.69,96.005,69.145,0.6265,13.435,-0.185385,7.941695,8.127065,x
BE-Vie,2023,214,8,5.998099,50.304962,14.275,96.125,130.235,0.631,13.52,-5.543215,8.098235,13.64145,
BE-Vie,2023,214,9,5.998099,50.304962,15.035,95.78,84.69,0.722,13.665,-1.405335,8.303455,9.708785,
BE-Vie,2023,214,10,5.998099,50.304962,15.79,95.68,207.145,0.775,13.855,-8.9115,8.50706,17.41855,
BE-Vie,2023,214,13,5.998099,50.304962,17.11,89.01,351.4,2.145,14.54,-10.945,8.8549,19.7999,
BE-Vie,2023,214,14,5.998099,50.304962,19.23,75.15,346.76,5.541,14.81,-2.99,9.43665,12.4266,x
BE-Vie,2023,214,15,5.998099,50.304962,19.04,77.51,442.18,4.956,14.98,-11.985,9.37208,21.3571,x
BE-Vie,2023,214,16,5.998099,50.304962,18.795,70.95,273.76,6.3055,15.065,-11.3575,9.29825,20.65575,x
BE-Vie,2023,214,17,5.998099,50.304962,16.94,77.71,104.52,4.331,15.02,-0.73048,8.776235,9.506725,x
BE-Vie,2023,214,18,5.998099,50.304962,17.44,62.755,119.635,7.4235,14.87,1.67166665,8.907385,7.235715,x
BE-Vie,2023,214,19,5.998099,50.304962,16.66,66.955,22.39,6.2795,14.67,9.228715,8.683945,0.666275,x
BE-Vie,2023,214,20,5.998099,50.304962,16.18,70.61,0.225,5.4095,14.495,7.41875,8.54383,0,
BE-Vie,2023,214,21,5.998099,50.304962,15.315,77.56,0,3.9075,14.355,6.732325,8.297585,0,x
BE-Vie,2023,214,22,5.998099,50.304962,14.275,86.68,0,2.1745,14.24,6.631495,8.00363,0,
BE-Vie,2023,214,23,5.998099,50.304962,13.43,95.065,0,0.7615,14.095,6.670425,7.76417,0,
BE-Vie,2023,215,0,5.998099,50.304962,13.53,92.59,0,1.15,13.945,6.705805,7.78509,0,
BE-Vie,2023,215,1,5.998099,50.304962,13.59,90.175,0,1.53,13.87,7.226565,7.79499,0,
BE-Vie,2023,215,2,5.998099,50.304962,13.275,93.67,0,0.9665,13.805,7.64765,7.701935,0,x
BE-Vie,2023,215,3,5.998099,50.304962,13.06,95.185,0,0.7245,13.745,7.699,7.63647,0,x
BE-Vie,2023,215,4,5.998099,50.304962,12.94,95.13,0,0.727,13.675,7.98675,7.59714,0,
BE-Vie,2023,215,5,5.998099,50.304962,12.715,95.275,4.992,0.695,13.615,7.83179,7.52916,0,x
BE-Vie,2023,215,6,5.998099,50.304962,12.6,95.23,29.135,0.696,13.555,6.315665,7.491355,1.175688,x
BE-Vie,2023,215,7,5.998099,50.304962,12.695,95.715,58.565,0.6295,13.515,-0.06176,7.510905,7.572665,
BE-Vie,2023,215,8,5.998099,50.304962,12.935,95.285,152.595,0.7035,13.515,-7.25764,7.569975,14.8276,x
BE-Vie,2023,215,9,5.998099,50.304962,13.215,94.21,126.225,0.8795,13.565,-6.596885,7.639875,14.23675,
BE-Vie,2023,215,10,5.998099,50.304962,13.425,93.77,152.755,0.9595,13.595,-7.62569,7.6906,15.3163,
BE-Vie,2023,215,11,5.998099,50.304962,13.77,93.89,183.065,0.9625,13.65,-9.779085,7.778035,17.5571,
BE-Vie,2023,215,12,5.998099,50.304962,13.96,93.375,281.2,1.0575,13.735,-13.0504,7.82314,20.87355,
BE-Vie,2023,215,13,5.998099,50.304962,14.675,88.125,376.26,1.988,13.885,-15.1796,8.01114,23.1907,x
BE-Vie,2023,215,14,5.998099,50.304962,14.08,91.24,166.37,1.408,13.99,-8.63067,7.84408,16.4748,
BE-Vie,2023,215,15,5.998099,50.304962,13.79,90.18,126.71,1.549,14.05,-6.42389,7.75857,14.1825,x
BE-Vie,2023,215,16,5.998099,50.304962,14.04,93.75,143.14,1.002,14.06,-7.32528,7.81812,15.1434,
BE-Vie,2023,215,17,5.998099,50.304962,14.325,92.12,171.365,1.2895,14.075,-9.297315,7.888735,17.18605,
BE-Vie,2023,215,18,5.998099,50.304962,13.9,92.06,48.605,1.2695,14.06,2.01926,7.76685,5.74759,x
BE-Vie,2023,215,19,5.998099,50.304962,13.35,93.195,48.085,1.043,13.975,2.040795,7.611265,5.5704605,x
BE-Vie,2023,215,20,5.998099,50.304962,12.355,93.215,0.5675,0.975,13.86,7.016185,7.336115,0,
BE-Vie,2023,215,21,5.998099,50.304962,12.075,92.25,0,1.093,13.7,6.4725,7.25435,0,x
BE-Vie,2023,215,22,5.998099,50.304962,12.015,93.56,0,0.9045,13.55,6.4725,7.231965,0,x
BE-Vie,2023,215,23,5.998099,50.304962,11.98,95.685,0,0.6045,13.435,6.4725,7.216325,0,x
BE-Vie,2023,216,0,5.998099,50.304962,12.11,96.135,0,0.5465,13.36,6.30077,7.245005,0,x
BE-Vie,2023,216,1,5.998099,50.304962,11.93,94.845,0,0.7195,13.305,6.4725,7.190465,0,
BE-Vie,2023,216,2,5.998099,50.304962,11.535,94.385,0,0.7645,13.24,6.3795,7.07847,0,x
BE-Vie,2023,216,3,5.998099,50.304962,11.42,94.975,0,0.679,13.145,6.035335,7.04158,0,x
BE-Vie,2023,216,4,5.998099,50.304962,11.345,95.52,0,0.602,13.07,5.764,7.015455,0,x
BE-Vie,2023,216,5,5.998099,50.304962,11.265,95.615,8.031,0.586,13.005,5.764,6.98803,1.22403,
BE-Vie,2023,216,6,5.998099,50.304962,11.325,94.84,56.31,0.6925,12.96,-2.1475,6.997965,9.14546,x
BE-Vie,2023,216,7,5.998099,50.304962,11.7,92.635,155.005,1.0155,12.955,-9.35,7.091825,16.44185,x
BE-Vie,2023,216,8,5.998099,50.304962,12.27,87.55,226.53,1.778,12.98,-11.4825,7.23921,18.7217,
BE-Vie,2023,216,9,5.998099,50.304962,12.825,86.985,176.07,1.928,13.11,-9.624205,7.37941,17.00365,
BE-Vie,2023,216,10,5.998099,50.304962,13.8,80.24,428.24,3.1315,13.2,-17.6067,7.633305,25.24,
BE-Vie,2023,216,11,5.998099,50.304962,13.17,86.265,272.075,2.0875,13.325,-11.729665,7.45855,19.18825,
BE-Vie,2023,216,12,5.998099,50.304962,14.495,77.795,398.685,3.67,13.435,-15.095,7.80546,22.9005,x
BE-Vie,2023,216,13,5.998099,50.304962,15.06,73.085,501.535,4.6125,13.605,-12.9575,7.949415,20.9069,
BE-Vie,2023,216,14,5.998099,50.304962,15.845,70.27,538.21,5.3645,13.745,-14.03215,8.15186,22.56245,x
BE-Vie,2023,216,15,5.998099,50.304962,16.58,66.38,342.83,6.3465,13.87,-7.8235,8.34071,16.16425,
BE-Vie,2023,216,16,5.998099,50.304962,15.945,71.91,252.025,5.0985,13.93,-6.87895,8.16429,15.04325,x
BE-Vie,2023,216,17,5.998099,50.304962,15.45,72.965,160.625,4.7535,13.945,-8.141585,8.02543,16.16705,x
BE-Vie,2023,216,18,5.998099,50.304962,15.5,74.355,154.02,4.5185,13.905,-7.13395,8.03165,15.1656,x
BE-Vie,2023,216,19,5.998099,50.304962,14.865,75.71,28.03,4.116,13.845,5.796605,7.856035,2.0594295,x
BE-Vie,2023,216,20,5.998099,50.304962,13.885,81.46,2.2675,2.948,13.695,7.434335,7.589345,0,x
BE-Vie,2023,216,21,5.998099,50.304962,13.255,86.215,0,2.1045,13.51,7.713565,7.416005,0,
BE-Vie,2023,216,22,5.998099,50.304962,12.845,91.75,0,1.225,13.36,7.756695,7.30121,0,
BE-Vie,2023,216,23,5.998099,50.304962,12.63,93.665,0,0.927,13.23,7.768925,7.238095,0,x
BE-Vie,2023,217,0,5.998099,50.304962,12.05,95.84,0,0.5855,13.095,7.196775,7.079085,0,
BE-Vie,2023,217,1,5.998099,50.304962,11.42,96.815,0,0.431,12.945,6.049145,6.907475,0,
BE-Vie,2023,217,2,5.998099,50.304962,10.99,97.735,0,0.2975,12.8,1.90625,6.78877,0,
BE-Vie,2023,217,3,5.998099,50.304962,10.54,97.87,0,0.271,12.68,-5.195,6.66671,0,x
BE-Vie,2023,217,5,5.998099,50.304962,10.67,97.88,36.16,0.272,12.37,-0.17,6.68584,6.85584,
BE-Vie,2023,217,6,5.998099,50.304962,10.2,97.75,118.245,0.28,12.285,-8.345,6.55911,14.90415,
BE-Vie,2023,217,7,5.998099,50.304962,10.655,97.31,303.885,0.345,12.22,-11.3729,6.671575,18.0445,x
BE-Vie,2023,217,8,5.998099,50.304962,12.22,92.52,348.33,1.065,12.38,-18.34,7.07196,25.412,x
BE-Vie,2023,217,9,5.998099,50.304962,13.325,86.675,327.28,2.042,12.57,-12.19915,7.35603,19.55515,
BE-Vie,2023,217,10,5.998099,50.304962,14.42,80.99,500.05,3.124,12.77,-15.5967,7.63769,23.4827,x
BE-Vie,2023,217,11,5.998099,50.304962,15.51,71.575,645.525,5.028,13.085,-12.9243,7.914495,21.2618,x
BE-Vie,2023,217,12,5.998099,50.304962,15.055,70.705,331.075,5.0215,13.29,-13.10335,7.788465,20.8918,
BE-Vie,2023,217,13,5.998099,50.304962,14.01,76.64,131.405,3.739,13.315,-6.177415,7.508575,13.686,x
BE-Vie,2023,217,14,5.998099,50.304962,13.46,82.245,125.85,2.748,13.265,-6.13597,7.35853,13.4945,
BE-Vie,2023,217,15,5.998099,50.304962,13.07,88.235,144.06,1.7785,13.245,-7.248415,7.25051,14.49895,x
BE-Vie,2023,217,16,5.998099,50.304962,12.225,91.725,134.555,1.178,13.2,-7.060165,7.02457,14.08475,x
BE-Vie,2023,217,17,5.998099,50.304962,12.22,93.345,99.11,0.947,13.12,-3.921805,7.016995,10.938815,x
BE-Vie,2023,217,18,5.998099,50.304962,12.54,92.41,46.125,1.1035,13.075,3.035085,7.0936,4.63792,x
BE-Vie,2023,217,19,5.998099,50.304962,12.675,92.12,23.45,1.156,13.03,6.797885,7.122195,0.44348,
BE-Vie,2023,217,20,5.998099,50.304962,12.485,92.815,0.947,1.0405,12.99,7.91989,7.06667,0,x
BE-Vie,2023,217,21,5.998099,50.304962,12.175,94.01,0,0.85,12.93,7.898025,6.980255,0,x
BE-Vie,2023,217,22,5.998099,50.304962,12.19,94.725,0,0.7495,12.865,7.898025,6.97785,0,
BE-Vie,2023,217,23,5.998099,50.304962,12.115,94.77,0,0.7395,12.775,6.87257,6.952245,0,x
BE-Vie,2023,218,0,5.998099,50.304962,11.895,94.845,0,0.7185,12.715,6.472615,6.88937,0,x
BE-Vie,2023,218,1,5.998099,50.304962,11.82,95.19,0,0.667,12.685,6.47273,6.863885,0,
BE-Vie,2023,218,2,5.998099,50.304962,11.82,95.74,0,0.5905,12.66,6.47273,6.85769,0,x
BE-Vie,2023,218,3,5.998099,50.304962,11.805,96,0,0.554,12.625,6.47273,6.847655,0,
BE-Vie,2023,218,4,5.998099,50.304962,11.755,96.655,0,0.4615,12.565,8.449165,6.82866,0,x
BE-Vie,2023,218,5,5.998099,50.304962,11.465,95.98,3.769,0.5445,12.555,8.9975,6.74828,0,
BE-Vie,2023,218,6,5.998099,50.304962,11.24,96.74,9.92,0.435,12.54,9.245,6.68619,0,
BE-Vie,2023,218,7,5.998099,50.304962,11.47,97.27,96.165,0.37,12.52,-7.68,6.73733,14.41735,
BE-Vie,2023,218,21,5.998099,50.304962,9.69,91.78,0,0.989,11.56,7.62,6.20305,0,x
BE-Vie,2023,218,22,5.998099,50.304962,9.655,91.94,0,0.9675,11.53,7.682735,6.19003,0,x
BE-Vie,2023,218,23,5.998099,50.304962,9.445,92.735,0,0.86,11.49,7.13816,6.131885,0,
BE-Vie,2023,219,0,5.998099,50.304962,9.515,92.37,0,0.9075,11.445,7.264165,6.143705,0,
BE-Vie,2023,219,1,5.998099,50.304962,9.43,91.805,0,0.969,11.41,6.92378,6.11687,0,
BE-Vie,2023,219,2,5.998099,50.304962,9.195,92.46,0,0.8775,11.37,6.868045,6.05275,0,
BE-Vie,2023,219,3,5.998099,50.304962,8.92,92.655,0,0.839,11.32,6.55389,5.978895,0,
BE-Vie,2023,219,4,5.998099,50.304962,8.665,92.295,0,0.865,11.26,6.650595,5.91019,0,
BE-Vie,2023,219,5,5.998099,50.304962,8.69,90.37,6.0665,1.083,11.195,6.6865,5.91091,0,x
BE-Vie,2023,219,6,5.998099,50.304962,8.62,90.38,31.53,1.0765,11.125,4.00375,5.88814,0,
BE-Vie,2023,219,7,5.998099,50.304962,8.62,93.87,55.33,0.686,11.09,-1.21625,5.88406,0,
BE-Vie,2023,219,8,5.998099,50.304962,10.06,86.26,273.09,1.695,11.16,-3.295,6.23216,9.52716,
BE-Vie,2023,219,9,5.998099,50.304962,10.62,82.82,314.67,2.2,11.22,-11.62,6.36837,17.9884,
BE-Vie,2023,219,10,5.998099,50.304962,11.92,74.6,427.06,3.545,11.37,-12.9208,6.68613,17.8084,x
BE-Vie,2023,219,13,5.998099,50.304962,14.16,60.78,412.27,6.337,12.02,-15.045,7.22286,22.2679,
BE-Vie,2023,219,14,5.998099,50.304962,14.63,60.285,517.625,6.618,12.115,-14.625,7.33517,21.9602,x
BE-Vie,2023,219,15,5.998099,50.304962,14.65,60.81,358.51,6.536,12.23,-15.045,7.33504,22.38,x
BE-Vie,2023,219,17,5.998099,50.304962,14.75,65.31,158.44,5.823,12.435,-8.96625,7.344545,16.3108,x
BE-Vie,2023,219,18,5.998099,50.304962,14.48,65.34,89.9,5.717,12.48,-7.915,7.26878,15.1838,
BE-Vie,2023,219,19,5.998099,50.304962,13.65,72.17,8.93,4.35,12.45,7.935,7.05581,0,
BE-Vie,2023,219,20,5.998099,50.304962,13.125,73.935,1.0885,3.939,12.38,7.935,6.9207,0,x
BE-Vie,2023,219,21,5.998099,50.304962,12.625,76.655,0,3.413,12.275,7.935,6.790465,0,
BE-Vie,2023,219,22,5.998099,50.304962,12.075,79.965,0,2.8255,12.17,7.6925,6.648295,0,
BE-Vie,2023,219,23,5.998099,50.304962,11.45,80.385,0,2.6535,12.03,4.125,6.488095,0,
BE-Vie,2023,220,0,5.998099,50.304962,10.875,82.935,0,2.223,11.875,4.125,6.34076,0,
BE-Vie,2023,220,2,5.998099,50.304962,9.64,91.62,0,1.005,11.51,7.935,6.02565,0,x
BE-Vie,2023,220,3,5.998099,50.304962,9.445,92.345,0,0.906,11.41,7.935,5.97393,0,
BE-Vie,2023,220,4,5.998099,50.304962,9.345,93.515,0,0.762,11.31,7.935,5.943995,0,x
BE-Vie,2023,220,5,5.998099,50.304962,9.68,94.81,1.395,0.624,11.27,7.935,6.02116,0,x
BE-Vie,2023,220,9,5.998099,50.304962,12.34,79.09,345.86,3,11.64,-12.92,6.64585,19.5659,
BE-Vie,2023,220,10,5.998099,50.304962,12.91,78.2,407.52,3.247,11.81,-15.045,6.77883,21.8238,
BE-Vie,2023,220,11,5.998099,50.304962,14.125,67.055,411.4935,5.322,12.095,-15.6375,7.067855,22.70535,x
BE-Vie,2023,220,12,5.998099,50.304962,15.13,57.275,376.375,7.3495,12.315,-13.54665,7.307015,20.85365,
BE-Vie,2023,220,13,5.998099,50.304962,14.79,59.485,244.25,6.8185,12.455,-10.645,7.216915,17.8619,x
BE-Vie,2023,220,14,5.998099,50.304962,14.32,65.135,141.765,5.6935,12.475,-9.285,7.09528,16.38025,
BE-Vie,2023,220,15,5.998099,50.304962,14.19,68.95,143.535,5.028,12.485,-7.755,7.056805,14.8118,x
BE-Vie,2023,220,16,5.998099,50.304962,13.64,76.26,178.94,3.708,12.48,-10.11,6.91448,17.0245,x
BE-Vie,2023,220,17,5.998099,50.304962,13.865,77.16,137.545,3.621,12.51,-8.523335,6.964245,15.4876,x
BE-Vie,2023,220,19,5.998099,50.304962,12.695,90.255,3.87,1.431,12.495,7.935,6.667145,0,x
BE-Vie,2023,220,20,5.998099,50.304962,12.38,93.75,0.0845,0.8995,12.44,7.6925,6.584545,0,x
BE-Vie,2023,220,21,5.998099,50.304962,12.41,93.71,0,0.907,12.4,4.125,6.58705,0,x
BE-Vie,2023,221,8,5.998099,50.304962,13.5,98.21,121.51,0.277,12.58,-6.945,6.77843,13.7234,x
BE-Vie,2023,221,12,5.998099,50.304962,16.5,68.85,687.15,5.849,13.3,-14.165,7.46598,21.631,x
BE-Vie,2023,221,13,5.998099,50.304962,16.73,66.12,581.22,6.455,13.39,-4.73,7.51734,12.2473,x
BE-Vie,2023,221,14,5.998099,50.304962,17.15,56.47,649.68,8.5195,13.53,-13.66,7.60848,21.2685,x
BE-Vie,2023,221,15,5.998099,50.304962,17.635,58.08,609.32,8.458,13.595,-10.66,7.716775,18.3768,x
BE-Vie,2023,221,16,5.998099,50.304962,17.845,57.895,438.12,8.6115,13.69,-11.285,7.759285,19.0443,x
BE-Vie,2023,221,17,5.998099,50.304962,18.1,59.9,356.37,8.331,13.715,-4.87,7.81239,12.6824,x
BE-Vie,2023,222,7,5.998099,50.304962,12.07,78.27,313.975,3.074,11.37,-10.49625,6.291055,16.78735,
BE-Vie,2023,222,9,5.998099,50.304962,16.575,47.375,633.225,9.941,11.74,-14.75,7.33251,22.0825,x
BE-Vie,2023,222,10,5.998099,50.304962,17.77,42.57,751.42,11.6945,12.1,-15.06,7.60503,22.66505,
BE-Vie,2023,222,11,5.998099,50.304962,18.67,41.36,814.51,12.626,12.42,-19.2,7.80986,27.0099,
BE-Vie,2023,222,13,5.998099,50.304962,21.53,40.1,829.19,15.393,13.34,-12.8333,8.456,21.2893,x
BE-Vie,2023,222,14,5.998099,50.304962,22.02,40.15,773.45,15.848,13.59,-10.35,8.56325,18.91325,
BE-Vie,2023,222,15,5.998099,50.304962,22.38,41.135,662.98,15.932,13.92,-10.265,8.63799,18.903,
BE-Vie,2023,222,16,5.998099,50.304962,22.8,41.5,557.1,16.242,14.1,-15.2225,8.72852,24.1029,x
BE-Vie,2023,222,17,5.998099,50.304962,23.29,41.73,303.87,16.665,14.33,-14.35,8.82828,23.1783,
BE-Vie,2023,222,19,5.998099,50.304962,21.43,56.5,33.66,11.1355,14.355,8.6672,8.3843,2.403225,
BE-Vie,2023,223,6,5.998099,50.304962,17.24,55.32,171.25,8.793,12.83,7.0075,7.33008,0.322583,
BE-Vie,2023,223,7,5.998099,50.304962,18.51,55.545,299.85,9.482,12.865,-16.6575,7.61553,24.273035,x
BE-Vie,2023,223,8,5.998099,50.304962,20.105,54.73,470.255,10.66,13.055,-14.33,7.972475,22.30245,x
BE-Vie,2023,223,9,5.998099,50.304962,21.405,53.73,621.225,11.803,13.42,-11.2,8.26064,19.46065,x
BE-Vie,2023,223,10,5.998099,50.304962,22.595,49.62,723.035,13.8225,13.84,-15.5,8.52243,24.0224,x
BE-Vie,2023,223,11,5.998099,50.304962,23.585,47.2,809.84,15.3745,14.33,-7.4475,8.73773,16.18525,
BE-Vie,2023,223,12,5.998099,50.304962,24.02,44.88,844.32,16.472,14.62,-6.845,8.82919,15.6742,
BE-Vie,2023,223,15,5.998099,50.304962,25.8,42.79,613.96,19.01,15.76,-11.5125,9.19633,20.7088,x
BE-Vie,2023,223,16,5.998099,50.304962,26.05,44,543.84,18.885,15.85,-16.364,9.2474,25.6491,x
BE-Vie,2023,223,17,5.998099,50.304962,25.06,51.85,124.22,15.312,16.02,0.2375,9.01233,8.77482,
BE-Vie,2023,223,18,5.998099,50.304962,24.68,55.35,114.38,13.88,16.03,1.60571,8.92277,7.31706,x
BE-Vie,2023,223,19,5.998099,50.304962,23.91,60.7,46.38,11.667,16.03,6.068,8.74139,2.67339,
BE-Vie,2023,224,7,5.998099,50.304962,16.57,95.55,100.29,0.839,15.62,-5.92,6.99398,12.914,x
BE-Vie,2023,224,12,5.998099,50.304962,18.45,89.7,288.04,2.187,15.87,-18.25,7.3795,25.6295,x
BE-Vie,2023,224,13,5.998099,50.304962,17.88,92.72,353.6,1.492,15.96,-19.8733,7.2451,27.1184,
BE-Vie,2023,224,14,5.998099,50.304962,17.995,93.97,171.5,1.2585,16.11,-3.028,7.26114,21.4577,
BE-Vie,2023,224,15,5.998099,50.304962,18.54,92.935,418.125,1.5215,16.175,-15.01875,7.37427,22.39305,x
BE-Vie,2023,224,16,5.998099,50.304962,18.91,85.695,298.43,3.128,16.285,-19.36665,7.448455,27.28925,
BE-Vie,2023,224,17,5.998099,50.304962,19.08,79.98,181.04,4.422,16.27,-11.3933,7.47623,22.0262,
BE-Vie,2023,224,18,5.998099,50.304962,19.16,76.2,162.89,5.284,16.215,5.95735,7.487985,6.9455,
BE-Vie,2023,224,19,5.998099,50.304962,18.395,79.865,18.605,4.2625,16.1,12.13275,7.3113,0,x
BE-Vie,2023,225,7,5.998099,50.304962,15.27,85.86,184.325,2.458,14.305,-12.953315,6.53724,20.41765,
BE-Vie,2023,225,8,5.998099,50.304962,16.18,84.71,358.61,2.8145,14.4,-19.945,6.728455,26.67345,
BE-Vie,2023,225,9,5.998099,50.304962,16.98,83.94,381.24,3.109,14.65,-13.2167,6.89351,21.241,x
BE-Vie,2023,225,10,5.998099,50.304962,17.625,76.365,330.12,4.768,14.805,-15.77125,7.028165,22.7994,x
BE-Vie,2023,225,11,5.998099,50.304962,18.375,68.925,413.92,6.572,15.025,-11.44365,7.18342,18.62705,
BE-Vie,2023,225,12,5.998099,50.304962,18.705,63.84,446.86,7.803,15.2,-18.17,7.247225,25.4172,
BE-Vie,2023,225,14,5.998099,50.304962,19.55,61.56,545.995,8.7445,15.52,-14.68,7.41427,22.0943,
BE-Vie,2023,225,15,5.998099,50.304962,19.99,61.89,416.66,8.9085,15.635,-13.13,7.501205,20.63125,
BE-Vie,2023,225,16,5.998099,50.304962,20.335,55.52,502.26,10.622,15.715,-9.25,7.56741,16.8174,x
BE-Vie,2023,225,17,5.998099,50.304962,19.945,55.24,276.145,10.448,15.725,3.8,7.475335,8.1355,
BE-Vie,2023,225,18,5.998099,50.304962,19.545,57.875,170.145,9.5785,15.645,11.705,7.38125,1.936465,x
BE-Vie,2023,225,19,5.998099,50.304962,18.02,61.25,8.44,8.01,15.49,7.78385,7.04341,0,
BE-Vie,2023,226,6,5.998099,50.304962,13.875,78.145,122.53,3.4965,13.35,-8.505,6.08007,14.5851,
BE-Vie,2023,226,7,5.998099,50.304962,14.96,75.15,137.235,4.2285,13.385,-9.600415,6.30362,15.90405,
BE-Vie,2023,226,8,5.998099,50.304962,15.49,74.18,203.83,4.555,13.5,-13.35665,6.409125,21.852,
BE-Vie,2023,226,9,5.998099,50.304962,17.3,70.245,325.42,5.885,13.665,-15.317,6.785805,22.3669,x
BE-Vie,2023,226,10,5.998099,50.304962,19.085,70.36,380.825,6.549,13.98,-16.86685,7.15613,24.13165,
BE-Vie,2023,226,11,5.998099,50.304962,20.005,70.805,324.855,6.831,14.4,-11.4031,7.34254,18.8336,
BE-Vie,2023,226,12,5.998099,50.304962,19.72,78.37,481.67,4.972,14.9,-19.9711,7.27235,27.2435,
BE-Vie,2023,226,13,5.998099,50.304962,20.895,75.235,773.6,6.1515,15.165,-12.51345,7.51343,20.02685,
BE-Vie,2023,226,14,5.998099,50.304962,22.26,71.12,648.735,7.7615,15.54,-16.063,7.791435,23.8544,
BE-Vie,2023,226,15,5.998099,50.304962,21.51,75.525,260.75,6.3025,15.82,-9.99,7.625855,17.61585,x
BE-Vie,2023,226,16,5.998099,50.304962,20.845,79.32,206.13,5.0965,15.915,-3.357715,7.478195,10.835915,x
BE-Vie,2023,226,17,5.998099,50.304962,20.995,80.61,258.76,4.8225,16.005,-11.54,7.501285,19.0413,
BE-Vie,2023,226,18,5.998099,50.304962,20.91,82.215,136.16,4.4005,16.075,-5.565,7.4752,13.0402,
BE-Vie,2023,226,19,5.998099,50.304962,20.33,85.765,16.745,3.4,16.055,8.9015,7.345725,2.558515,x
BE-Vie,2023,227,7,5.998099,50.304962,16.52,93.4,49.1,1.241,15.43,1.07,6.46205,5.39205,
BE-Vie,2023,227,8,5.998099,50.304962,17.97,92.02,376.32,1.644,15.44,-12.895,6.75067,21.2607,
BE-Vie,2023,227,9,5.998099,50.304962,18.92,85.385,403.075,3.1965,15.51,-16.01725,6.9409,23.06395,x
BE-Vie,2023,227,10,5.998099,50.304962,19.41,83.605,365.655,3.6985,15.665,-14.4648,7.03393,21.7577,x
BE-Vie,2023,227,11,5.998099,50.304962,19.6,82.26,359.535,4.048,15.875,-13.7268,7.065025,21.12625,
BE-Vie,2023,227,12,5.998099,50.304962,20.575,77.185,414.405,5.5365,16.065,-18.18275,7.257025,25.43975,x
BE-Vie,2023,227,13,5.998099,50.304962,20.725,74.5,460.54,6.2415,16.235,-17.08755,7.279515,24.37995,
BE-Vie,2023,227,14,5.998099,50.304962,22.555,64.71,601.42,9.6695,16.405,-13.99625,7.64464,21.6409,
BE-Vie,2023,227,15,5.998099,50.304962,23.03,61.75,522.365,10.7725,16.565,-15.2262,7.732545,22.95875,
BE-Vie,2023,227,16,5.998099,50.304962,23.05,61.105,333.345,10.9895,16.695,-12.742,7.727805,17.23,x
BE-Vie,2023,227,17,5.998099,50.304962,21.93,65.885,86.91,8.9995,16.685,-0.8725,7.491695,8.3642,
BE-Vie,2023,227,18,5.998099,50.304962,21.76,65.34,102.585,9.0315,16.615,0.033055,7.44865,7.415575,
BE-Vie,2023,228,10,5.998099,50.304962,20.345,76.96,523.19,5.516,15.635,-20.46055,7.03001,27.49055,x
BE-Vie,2023,228,11,5.998099,50.304962,21.45,71.1,409.225,7.3905,15.975,-15.36835,7.24234,22.61065,
BE-Vie,2023,228,12,5.998099,50.304962,21.755,72.45,521.15,7.2055,16.24,-11.479295,7.294585,18.77385,x
BE-Vie,2023,228,13,5.998099,50.304962,21.84,72.885,633.135,7.1485,16.445,-13.02565,7.302835,20.32845,
BE-Vie,2023,228,14,5.998099,50.304962,22.365,71.295,300.315,7.7865,16.68,-2.764445,7.39856,10.163025,
BE-Vie,2023,228,15,5.998099,50.304962,21.335,76.935,283.06,5.8595,16.765,-14.8444445,7.185805,22.03026,
BE-Vie,2023,228,16,5.998099,50.304962,20.56,79.06,201.15,5.07,16.84,-15.18,7.02575,22.2057,x
BE-Vie,2023,228,17,5.998099,50.304962,19.82,85.285,33.51,3.4075,16.775,8.7225,6.868685,0,
BE-Vie,2023,228,19,5.998099,50.304962,19.055,89.575,3.695,2.3,16.56,9.62,6.701015,0,
BE-Vie,2023,229,11,5.998099,50.304962,18.96,81.355,275.88,4.088,16.175,-12.03665,6.556545,18.5932,x
BE-Vie,2023,229,12,5.998099,50.304962,19.66,78.405,372.205,4.9495,16.325,-15.75365,6.679495,22.49685,
BE-Vie,2023,229,13,5.998099,50.304962,20.565,75.165,420.705,6.018,16.52,-15.0032,6.82579,21.82895,
BE-Vie,2023,229,14,5.998099,50.304962,21.37,71.485,336.49,7.258,16.705,-12.8675,6.951175,19.8187,
BE-Vie,2023,229,15,5.998099,50.304962,22.275,68.225,382.485,8.5475,16.81,-13.26765,7.093985,20.2684,x
BE-Vie,2023,229,16,5.998099,50.304962,22.795,66.035,452.44,9.4285,16.965,-15.13345,7.162105,21.73835,x
BE-Vie,2023,229,17,5.998099,50.304962,22.275,73.23,223.545,7.2555,17.065,-10.96835,7.03302,17.92945,
BE-Vie,2023,229,18,5.998099,50.304962,21.46,80.64,163.2,4.954,17.08,8.17,6.85651,0,
