site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
FR-Fon,2012,295,14,2.7801,48.4764,23.061,79.0841,314.55,5.9,,-8.765605,3.027765,11.79336,x
FR-Fon,2012,295,15,2.7801,48.4764,23.3145,77.70035,228.6,6.3865,,-6.741955,3.04724,9.78918,
FR-Fon,2012,295,16,2.7801,48.4764,22.786,77.3929,84.215,6.273,,-1.982625,2.997455,4.980075,
FR-Fon,2012,295,17,2.7801,48.4764,21.85,80.6617,14.76,5.072,,1.763885,2.911765,0.828625,x
FR-Fon,2012,295,18,2.7801,48.4764,20.861,84.8905,0,3.738,,2.776365,2.82164,0,x
FR-Fon,2012,295,19,2.7801,48.4764,20.382,88.67845,0,2.7125,,1.7645745,2.77665,0,
FR-Fon,2012,295,20,2.7801,48.4764,20.5035,86.77255,0,3.1915,,1.84264,2.78458,0,x
FR-Fon,2012,295,21,2.7801,48.4764,20.012,87.65615,0,2.8895,,2.120195,2.73865,0,
FR-Fon,2012,295,22,2.7801,48.4764,19.343,89.12885,0,2.442,,5.079115,2.677295,0,x
FR-Fon,2012,295,23,2.7801,48.4764,18.997,87.12285,0,2.8295,,3.96907,2.644365,0,
FR-Fon,2012,296,0,2.7801,48.4764,19.124,83.2689,0,3.706,,3.26414,2.652825,0,x
FR-Fon,2012,296,1,2.7801,48.4764,18.3525,85.9448,0,2.9685,,2.61306,2.58295,0,
FR-Fon,2012,296,2,2.7801,48.4764,17.5655,88.7898,0,2.252,,2.77319,2.5119,0,x
FR-Fon,2012,296,3,2.7801,48.4764,17.254,89.9762,0,1.979,,2.645135,2.482395,0,x
FR-Fon,2012,296,4,2.7801,48.4764,16.704,92.0322,0,1.523,,2.580845,2.432355,0,x
FR-Fon,2012,296,5,2.7801,48.4764,15.6415,95.5876,0,0.785,,2.80673,2.339895,0,
FR-Fon,2012,296,6,2.7801,48.4764,15.3455,96.62075,0,0.5895,,1.498765,2.318225,0,x
FR-Fon,2012,296,7,2.7801,48.4764,15.26,96.6371,15.545,0.5835,,0.492671,2.314635,1.44388,
FR-Fon,2012,296,8,2.7801,48.4764,15.7,96.04085,116.3,0.709,,-4.041315,2.356435,6.39775,x
FR-Fon,2012,296,9,2.7801,48.4764,17.7875,90.04425,251.05,2.038,,-8.90432,2.54177,11.4461,x
FR-Fon,2012,296,10,2.7801,48.4764,19.532,84.4008,370.4,3.554,,-10.05337,2.698695,11.9793,
FR-Fon,2012,296,11,2.7801,48.4764,20.8775,80.18515,445.8,4.8945,,-7.269025,2.82149,5.39184,x
FR-Fon,2012,296,12,2.7801,48.4764,21.9455,75.6605,467.4,6.426,,-4.2373525,2.920375,7.15775,x
FR-Fon,2012,296,13,2.7801,48.4764,22.8595,67.3168,447.5,9.111,,-13.6287,3.006,16.6347,
FR-Fon,2012,296,14,2.7801,48.4764,22.698,68.48215,319.15,8.697,,-3.51829,2.996505,6.514795,
FR-Fon,2012,296,15,2.7801,48.4764,22.7565,68.03835,252.25,8.855,,-7.23242,3.006515,10.23892,
FR-Fon,2012,296,16,2.7801,48.4764,22.417,74.9678,105.285,6.795,,-1.8028935,2.98113,4.784025,x
FR-Fon,2012,296,17,2.7801,48.4764,21.6565,77.27455,11.31,5.8855,,1.533091,2.918165,1.053575,
FR-Fon,2012,296,18,2.7801,48.4764,20.08,88.3253,0,2.773,,3.152525,2.78235,0,
FR-Fon,2012,296,19,2.7801,48.4764,18.754,95.40905,0,0.9955,,2.98285,2.66873,0,
FR-Fon,2012,296,20,2.7801,48.4764,18.052,97.0826,0,0.605,,2.23105,2.61053,0,
FR-Fon,2012,296,21,2.7801,48.4764,17.6355,97.08005,0,0.589,,2.315165,2.57763,0,
FR-Fon,2012,296,22,2.7801,48.4764,17.246,96.79415,0,0.631,,2.37306,2.547105,0,
FR-Fon,2012,296,23,2.7801,48.4764,16.786,97.2723,0,0.522,,3.209275,2.51016,0,x
FR-Fon,2012,297,0,2.7801,48.4764,16.1025,98.31785,0,0.308,,1.637025,2.453325,0,x
FR-Fon,2012,297,1,2.7801,48.4764,15.54,98.75725,0,0.2195,,1.374555,2.4072,0,
FR-Fon,2012,297,2,2.7801,48.4764,15.017,98.99215,0,0.172,,1.45168,2.36455,0,
FR-Fon,2012,297,3,2.7801,48.4764,14.7035,99.14695,0,0.143,,1.41542,2.340445,0,
FR-Fon,2012,297,4,2.7801,48.4764,14.8255,99.2982,0,0.1185,,1.4539,2.35498,0,
FR-Fon,2012,297,5,2.7801,48.4764,14.671,99.39905,0,0.1005,,-3.326045,2.344925,0,x
FR-Fon,2012,297,6,2.7801,48.4764,14.5605,99.48295,0,0.086,,-1.8124,2.33876,0,
FR-Fon,2012,297,7,2.7801,48.4764,14.6145,99.50365,6.02,0.0825,,1.471615,2.34724,0.387154,
FR-Fon,2012,297,8,2.7801,48.4764,14.189,99.3922,35.645,0.0985,,2.8268,2.31294,0.3879395,x
FR-Fon,2012,297,9,2.7801,48.4764,13.4525,99.2732,149.25,0.112,,-5.302285,2.25093,7.863515,x
FR-Fon,2012,297,10,2.7801,48.4764,13.872,99.11445,377.1,0.1405,,-11.054205,2.291835,10.22392,x
FR-Fon,2012,297,11,2.7801,48.4764,15.6535,91.8038,448,1.472,,-8.66231,2.455515,11.11785,
FR-Fon,2012,297,12,2.7801,48.4764,17.1195,84.76025,469.7,2.979,,-5.3487303,2.59216,7.94089,
FR-Fon,2012,297,13,2.7801,48.4764,18.0175,78.6214,449.75,4.423,,-13.63549,2.67804,15.624,x
FR-Fon,2012,297,14,2.7801,48.4764,18.5745,71.9065,373.3,6.017,,-4.4237,2.73315,7.15685,
FR-Fon,2012,297,15,2.7801,48.4764,18.702,71.57885,245.3,6.1355,,-5.53513,2.74906,8.28419,
FR-Fon,2012,297,16,2.7801,48.4764,17.2065,79.61155,112.1,4.016,,-1.042405,2.616215,3.65862,
FR-Fon,2012,297,17,2.7801,48.4764,15.0995,86.23635,13.505,2.372,,3.14949,2.42802,0,x
FR-Fon,2012,297,18,2.7801,48.4764,12.7145,92.1085,0,1.1635,,2.03119,2.21609,0,
FR-Fon,2012,297,19,2.7801,48.4764,11.6625,94.3118,0,0.782,,2.003465,2.125225,0,x
FR-Fon,2012,297,20,2.7801,48.4764,10.9485,94.9431,0,0.6625,,1.917655,2.06481,0,x
FR-Fon,2012,297,21,2.7801,48.4764,10.386,96.23785,0,0.474,,1.99653,2.017985,0,x
FR-Fon,2012,297,22,2.7801,48.4764,10.0215,96.69405,0,0.407,,2.012115,1.988765,0,x
FR-Fon,2012,297,23,2.7801,48.4764,9.3215,97.49625,0,0.2935,,2.02352,1.929945,0,
FR-Fon,2012,298,0,2.7801,48.4764,8.9485,98.0297,0,0.2255,,1.99533,1.900045,0,
FR-Fon,2012,298,1,2.7801,48.4764,8.7505,98.2497,0,0.1975,,2.040205,1.88553,0,x
FR-Fon,2012,298,2,2.7801,48.4764,8.633,98.28595,0,0.192,,1.99318,1.878065,0,
FR-Fon,2012,298,3,2.7801,48.4764,8.9765,98.23915,0,0.202,,-0.541525,1.911215,0,
FR-Fon,2012,298,4,2.7801,48.4764,9.2645,98.0913,0,0.2235,,4.184975,1.939625,0,x
FR-Fon,2012,298,5,2.7801,48.4764,9.569,98.1494,0,0.221,,3.924375,1.96965,0,
FR-Fon,2012,298,6,2.7801,48.4764,9.5875,98.013,0,0.2375,,3.08396,1.974275,0,
FR-Fon,2012,298,7,2.7801,48.4764,9.69,98.03545,5.89,0.236,,2.211635,1.986425,0,
FR-Fon,2012,298,8,2.7801,48.4764,10.032,97.8467,55.98,0.265,,0.524476,2.02011,1.4956365,x
FR-Fon,2012,298,9,2.7801,48.4764,10.483,97.42975,99.9,0.326,,-1.248025,2.06383,3.311855,
FR-Fon,2012,298,10,2.7801,48.4764,11.004,96.63455,112.9,0.442,,-0.8806355,2.114175,2.994815,x
FR-Fon,2012,298,11,2.7801,48.4764,11.1225,96.14575,148.7,0.5105,,-2.75062,2.128135,4.878755,x
FR-Fon,2012,298,12,2.7801,48.4764,11.441,94.4505,161.3,0.751,,-4.554215,2.16042,6.714635,x
FR-Fon,2012,298,13,2.7801,48.4764,11.7535,91.8857,153.6,1.1205,,-5.744495,2.19231,7.936805,x
FR-Fon,2012,298,14,2.7801,48.4764,11.1965,91.5619,154.5,1.122,,-4.00993,2.14447,6.1544,
FR-Fon,2012,298,15,2.7801,48.4764,11.0315,91.71915,85.6,1.09,,-3.819085,2.132555,5.95164,x
FR-Fon,2012,298,16,2.7801,48.4764,10.925,92.36265,35.665,0.998,,2.460715,2.125965,0.3521205,x
FR-Fon,2012,298,17,2.7801,48.4764,10.7765,92.74015,5.395,0.9395,,0.54161,2.11551,0,
FR-Fon,2012,298,18,2.7801,48.4764,10.2735,94.76915,0,0.6555,,1.1116215,2.072575,0,x
FR-Fon,2012,298,19,2.7801,48.4764,9.6485,96.015,0,0.4785,,1.916075,2.01859,0,
FR-Fon,2012,298,20,2.7801,48.4764,9.1125,96.50215,0,0.405,,1.862725,1.972835,0,
FR-Fon,2012,298,21,2.7801,48.4764,8.697,96.96585,0,0.3415,,1.851475,1.93807,0,x
FR-Fon,2012,298,22,2.7801,48.4764,8.2785,97.28705,0,0.2965,,1.90845,1.903095,0,
FR-Fon,2012,298,23,2.7801,48.4764,8.521,97.1315,0,0.319,,1.85779,1.92787,0,x
FR-Fon,2012,299,0,2.7801,48.4764,8.7485,96.88325,0,0.352,,1.109736,1.951345,0,
FR-Fon,2012,299,1,2.7801,48.4764,8.7545,97.10675,0,0.3265,,1.80217,1.954755,0,x
FR-Fon,2012,299,2,2.7801,48.4764,8.3655,97.35685,0,0.291,,1.86533,1.922215,0,x
FR-Fon,2012,299,3,2.7801,48.4764,8.204,97.5304,0,0.2685,,1.85876,1.910355,0,x
FR-Fon,2012,299,4,2.7801,48.4764,8.1315,97.44365,0,0.277,,1.87529,1.90656,0,
FR-Fon,2012,299,5,2.7801,48.4764,7.7365,97.3439,0,0.28,,1.930405,1.87348,0,x
FR-Fon,2012,299,6,2.7801,48.4764,7.432,97.52655,0,0.2555,,1.97056,1.84863,0,
FR-Fon,2012,299,7,2.7801,48.4764,7.151,97.746,10.275,0.2285,,0.831825,1.82591,0,
FR-Fon,2012,299,8,2.7801,48.4764,7.255,97.87755,96.185,0.216,,-0.1837195,1.838015,2.021735,x
FR-Fon,2012,299,9,2.7801,48.4764,8.9385,97.02245,224.5,0.344,,-3.48099,1.99483,5.475825,x
FR-Fon,2012,299,10,2.7801,48.4764,8.9955,96.33405,187.65,0.4215,,-7.355315,2.002855,9.358175,x
FR-Fon,2012,299,11,2.7801,48.4764,9.485,96.64685,234.9,0.398,,-6.98907,2.051205,9.04029,
FR-Fon,2012,299,12,2.7801,48.4764,9.81,96.50065,169.15,0.4245,,-6.23371,2.084495,8.318205,x
FR-Fon,2012,299,13,2.7801,48.4764,10.0405,96.66315,138.55,0.411,,-5.64965,2.10911,7.75876,
FR-Fon,2012,299,14,2.7801,48.4764,10.4535,97.38635,75.22,0.331,,-2.940355,2.151025,5.09138,x
FR-Fon,2012,299,15,2.7801,48.4764,10.933,97.337,38.095,0.348,,-0.111747,2.19947,2.311225,x
FR-Fon,2012,299,16,2.7801,48.4764,11.1475,97.5286,14.705,0.3275,,1.322585,2.22301,0.9004235,x
FR-Fon,2012,299,17,2.7801,48.4764,11.328,97.9332,2,0.2775,,3.04585,2.24345,0,x
FR-Fon,2012,299,18,2.7801,48.4764,11.455,98.21185,0,0.242,,3.703295,2.258745,0,
FR-Fon,2012,299,19,2.7801,48.4764,11.143,98.36015,0,0.2175,,1.78292,2.232155,0,
FR-Fon,2012,299,20,2.7801,48.4764,10.6125,98.52205,0,0.189,,1.759845,2.184735,0,
FR-Fon,2012,299,21,2.7801,48.4764,10.615,98.5918,0,0.1805,,1.766205,2.188095,0,x
FR-Fon,2012,299,22,2.7801,48.4764,10.8035,97.28905,0,0.351,,1.72664,2.209225,0,x
FR-Fon,2012,299,23,2.7801,48.4764,10.444,97.27795,0,0.3445,,1.768625,2.178,0,
FR-Fon,2012,300,0,2.7801,48.4764,9.6365,97.77805,0,0.267,,1.853025,2.104155,0,
FR-Fon,2012,300,1,2.7801,48.4764,9.3795,98.0828,0,0.2255,,3.222955,2.082725,0,
FR-Fon,2012,300,2,2.7801,48.4764,9.2315,97.62765,0,0.2765,,2.81964,2.07163,0,x
FR-Fon,2012,300,3,2.7801,48.4764,9.2615,96.8021,0,0.374,,1.15497,2.077415,0,
FR-Fon,2012,300,4,2.7801,48.4764,8.985,96.7313,0,0.375,,2.172215,2.05408,0,
FR-Fon,2012,300,5,2.7801,48.4764,8.992,96.96195,0,0.349,,1.92754,2.057645,0,
FR-Fon,2012,300,6,2.7801,48.4764,9.6865,97.0732,0,0.3525,,1.628285,2.12688,0,
FR-Fon,2012,300,7,2.7801,48.4764,10.163,96.68555,1.936,0.412,,1.12789,2.175675,0,
FR-Fon,2012,300,8,2.7801,48.4764,10.3285,96.2851,19.55,0.4665,,1.14354,2.19471,1.0511675,
FR-Fon,2012,300,9,2.7801,48.4764,10.633,96.1455,52.46,0.494,,0.609121,2.22734,1.61822,
FR-Fon,2012,300,10,2.7801,48.4764,11.0455,95.27195,72.135,0.6225,,-0.650895,2.270545,2.92144,
FR-Fon,2012,300,11,2.7801,48.4764,11.4405,93.89155,99.9,0.8265,,-1.100181,2.31234,3.41252,x
FR-Fon,2012,300,12,2.7801,48.4764,11.72,93.4517,69.065,0.902,,-1.24192,2.342995,3.584915,
FR-Fon,2012,300,13,2.7801,48.4764,12.181,91.82475,70.85,1.1605,,-1.36402,2.391685,3.755705,
FR-Fon,2012,300,14,2.7801,48.4764,12.1235,92.6993,38.405,1.034,,-2.934175,2.389335,5.323522,
FR-Fon,2012,300,15,2.7801,48.4764,11.334,92.5564,24.405,1,,5.225855,2.31481,0.4008385,
FR-Fon,2012,300,16,2.7801,48.4764,10.6425,91.9256,14.76,1.035,,-0.3191,2.250125,2.78641,
FR-Fon,2012,300,17,2.7801,48.4764,10.129,90.5603,0.5865,1.169,,0.00544,2.20294,0,
FR-Fon,2012,300,18,2.7801,48.4764,9.0135,94.211,0,0.673,,1.283375,2.09753,0,x
FR-Fon,2012,300,19,2.7801,48.4764,8.52,93.25115,0,0.75,,1.75942,2.05263,0,
FR-Fon,2012,300,20,2.7801,48.4764,8.0835,92.0629,0,0.8565,,2.011617,2.01342,0,x
FR-Fon,2012,300,21,2.7801,48.4764,7.079,92.13425,0,0.793,,5.708875,1.920075,0,x
FR-Fon,2012,300,22,2.7801,48.4764,6.222,91.62555,0,0.796,,5.2834,1.841425,0,
FR-Fon,2012,300,23,2.7801,48.4764,5.7295,90.8786,0,0.837,,2.10758,1.79759,0,x
FR-Fon,2012,301,0,2.7801,48.4764,5.4895,87.9181,0,1.091,,2.729575,1.777555,0,
FR-Fon,2012,301,1,2.7801,48.4764,4.9525,88.7752,0,0.976,,1.69179,1.72983,0,x
FR-Fon,2012,301,2,2.7801,48.4764,4.6395,86.00555,0,1.19,,1.645145,1.703115,0,
FR-Fon,2012,301,3,2.7801,48.4764,3.801,84.35765,0,1.256,,1.48291,1.628095,0,x
FR-Fon,2012,301,4,2.7801,48.4764,2.7145,86.1174,0,1.0315,,1.449245,1.53145,0,x
FR-Fon,2012,301,5,2.7801,48.4764,2.1075,86.58645,0,0.9545,,1.685235,1.47905,0,x
FR-Fon,2012,301,6,2.7801,48.4764,1.7295,85.8281,0,0.981,,0.8430205,1.447405,0,x
FR-Fon,2012,301,7,2.7801,48.4764,1.4085,83.57675,11.675,1.111,,2.19306,1.42094,0,
FR-Fon,2012,301,8,2.7801,48.4764,1.91,80.18865,120.55,1.3915,,0.373804,1.46751,1.093705,x
FR-Fon,2012,301,9,2.7801,48.4764,3.175,74.52335,268.85,1.9605,,0.0280525,1.58396,1.555905,x
FR-Fon,2012,301,10,2.7801,48.4764,4.4525,66.5569,393.8,2.8095,,-3.857105,1.704515,5.561615,
FR-Fon,2012,301,11,2.7801,48.4764,5.2815,68.4499,420.25,2.8055,,-4.0567,1.78523,5.84193,x
FR-Fon,2012,301,12,2.7801,48.4764,5.915,69.96485,423.25,2.7965,,-7.37115,1.848435,9.219585,x
FR-Fon,2012,301,13,2.7801,48.4764,6.744,65.8656,348.8,3.3625,,-5.904065,1.931135,7.8352,x
FR-Fon,2012,301,14,2.7801,48.4764,7.2545,62.8119,167.45,3.7925,,-2.59373,1.983795,4.577525,
FR-Fon,2012,301,15,2.7801,48.4764,6.454,74.90965,163.85,2.4275,,-0.9494845,1.908905,2.85839,
FR-Fon,2012,301,16,2.7801,48.4764,5.4185,80.28665,94.015,1.7715,,-1.9905865,1.81195,3.802535,
FR-Fon,2012,301,17,2.7801,48.4764,5.0465,82.58335,19.545,1.526,,0.923726,1.77915,0,
FR-Fon,2012,301,18,2.7801,48.4764,4.1145,86.3118,0,1.123,,0.565951,1.693425,0,
FR-Fon,2012,301,19,2.7801,48.4764,3.773,88.1034,0,0.9525,,1.605645,1.66386,0,
FR-Fon,2012,301,20,2.7801,48.4764,3.729,90.3201,0,0.773,,1.775915,1.662235,0,x
FR-Fon,2012,301,21,2.7801,48.4764,3.3025,92.878,0,0.5525,,1.48962,1.624795,0,x
FR-Fon,2012,301,22,2.7801,48.4764,2.708,94.8602,0,0.382,,1.858975,1.571935,0,x
FR-Fon,2012,301,23,2.7801,48.4764,2.414,95.42125,0,0.333,,2.028375,1.54711,0,x
FR-Fon,2012,302,0,2.7801,48.4764,2.0615,94.78145,0,0.37,,1.2406385,1.517,0,x
FR-Fon,2012,302,1,2.7801,48.4764,1.532,94.82095,0,0.3535,,1.59261,1.47089,0,x
FR-Fon,2012,302,2,2.7801,48.4764,1.2815,95.3055,0,0.3145,,2.493645,1.45032,0,
FR-Fon,2012,302,3,2.7801,48.4764,1.0995,95.26155,0,0.314,,2.34955,1.436015,0,
FR-Fon,2012,302,4,2.7801,48.4764,0.7125,95.5236,0,0.288,,1.98126,1.403255,0,x
FR-Fon,2012,302,5,2.7801,48.4764,0.5235,95.56405,0,0.2815,,4.330985,1.388375,0,
FR-Fon,2012,302,6,2.7801,48.4764,0.3015,95.34305,0,0.2905,,5.05538,1.370565,0,
FR-Fon,2012,302,7,2.7801,48.4764,0.215,95.4351,14.01,0.283,,1.85639,1.36488,0,x
FR-Fon,2012,302,8,2.7801,48.4764,0.9265,94.6292,143.95,0.3515,,-1.172957,1.4311,2.669267,
FR-Fon,2012,302,9,2.7801,48.4764,2.5425,92.06485,258.8,0.5855,,1.8931085,1.5826,1.069755,
FR-Fon,2012,302,10,2.7801,48.4764,8.3,86.12705,384,1.5445,,-0.559095,2.150915,2.71001,
FR-Fon,2012,302,11,2.7801,48.4764,11.472,76.0992,467.85,3.267,,-3.3664,2.48184,5.84824,
FR-Fon,2012,302,12,2.7801,48.4764,11.7625,68.42845,495.85,4.3595,,-4.86559,2.515795,7.381385,x
FR-Fon,2012,302,13,2.7801,48.4764,9.336,60.32265,464.05,4.645,,-4.016625,2.266915,6.28354,
FR-Fon,2012,302,14,2.7801,48.4764,8.1615,55.6142,375.75,4.8155,,-4.52901,2.148485,6.6775,
FR-Fon,2012,302,15,2.7801,48.4764,8.446,51.9047,254.4,5.32,,-2.701615,2.18082,4.882435,x
FR-Fon,2012,302,16,2.7801,48.4764,8.2755,49.8983,102.09,5.4785,,-0.721447,2.166485,2.88793,x
FR-Fon,2012,302,17,2.7801,48.4764,7.9945,51.93395,5.97,5.156,,2.144775,2.14079,0,x
FR-Fon,2012,302,18,2.7801,48.4764,7.592,54.57835,0,4.747,,2.158235,2.10272,0,x
FR-Fon,2012,302,19,2.7801,48.4764,6.4515,62.71105,0,3.6205,,2.224025,1.98992,0,x
FR-Fon,2012,302,20,2.7801,48.4764,4.6955,71.7169,0,2.4155,,1.993115,1.81706,0,x
FR-Fon,2012,302,21,2.7801,48.4764,4.2445,75.23,0,2.0535,,1.940995,1.775285,0,x
FR-Fon,2012,302,22,2.7801,48.4764,4.537,73.68155,0,2.224,,1.990375,1.80667,0,x
FR-Fon,2012,302,23,2.7801,48.4764,4.479,75.87955,0,2.029,,1.988005,1.80355,0,x
FR-Fon,2012,303,0,2.7801,48.4764,4.8555,79.76145,0,1.748,,2.00011,1.84355,0,
FR-Fon,2012,303,1,2.7801,48.4764,4.5535,84.5884,0,1.3045,,4.096705,1.816165,0,
FR-Fon,2012,303,2,2.7801,48.4764,4.304,91.2699,0,0.726,,-0.73872,1.79403,0,x
FR-Fon,2012,303,3,2.7801,48.4764,4.387,96.11315,0,0.3245,,8.302965,1.80486,0,
FR-Fon,2012,303,4,2.7801,48.4764,4.794,97.2022,0,0.2405,,3.520915,1.84806,0,x
FR-Fon,2012,303,5,2.7801,48.4764,5.107,97.5658,0,0.214,,2.037545,1.882125,0,
FR-Fon,2012,303,6,2.7801,48.4764,5.0655,97.5955,0,0.211,,1.7371715,1.880645,0,
FR-Fon,2012,303,7,2.7801,48.4764,5.169,97.27625,6.075,0.2405,,0.7672025,1.893785,0,
FR-Fon,2012,303,8,2.7801,48.4764,5.2825,96.69955,100.045,0.294,,-2.513985,1.908,4.421985,x
FR-Fon,2012,303,9,2.7801,48.4764,6.1515,93.6792,190.5,0.5985,,-3.198075,1.99944,5.19752,
FR-Fon,2012,303,10,2.7801,48.4764,6.969,89.83945,168.75,1.0165,,-5.628315,2.08679,7.7151,
FR-Fon,2012,303,11,2.7801,48.4764,7.7235,87.66825,237.95,1.3005,,-6.972675,2.168625,9.141285,x
FR-Fon,2012,303,12,2.7801,48.4764,8.452,84.1423,269.95,1.756,,-7.82447,2.248555,10.07304,x
FR-Fon,2012,303,13,2.7801,48.4764,9.203,80.3903,314,2.2845,,-8.522155,2.331705,10.85385,x
FR-Fon,2012,303,14,2.7801,48.4764,10.1625,76.8955,280.6,2.872,,-7.180325,2.438185,9.618525,x
FR-Fon,2012,303,15,2.7801,48.4764,10.3635,77.0015,133.5,2.8945,,-4.13863,2.46334,6.60197,x
FR-Fon,2012,303,16,2.7801,48.4764,9.798,79.7731,56.94,2.452,,-1.42689,2.40565,3.83254,x
FR-Fon,2012,303,17,2.7801,48.4764,9.209,82.08605,4.755,2.087,,0.9317025,2.34556,0,
FR-Fon,2012,303,18,2.7801,48.4764,8.8565,82.4996,0,1.9905,,1.764665,2.31099,0,x
FR-Fon,2012,303,19,2.7801,48.4764,8.493,82.9977,0,1.8875,,0.38485895,2.27528,0,x
FR-Fon,2012,303,20,2.7801,48.4764,8.177,83.00685,0,1.846,,2.207825,2.244665,0,
FR-Fon,2012,303,21,2.7801,48.4764,7.8825,83.11805,0,1.7975,,2.20912,2.216375,0,x
FR-Fon,2012,303,22,2.7801,48.4764,7.388,84.51265,0,1.595,,1.216558,2.16684,0,
FR-Fon,2012,303,23,2.7801,48.4764,6.6455,87.2663,0,1.246,,1.41761,2.091275,0,x
FR-Fon,2012,304,0,2.7801,48.4764,5.8875,88.5752,0,1.061,,0.8236365,2.01459,0,x
FR-Fon,2012,304,1,2.7801,48.4764,5.393,88.72565,0,1.011,,1.80876,1.96581,0,
FR-Fon,2012,304,2,2.7801,48.4764,4.952,88.4918,0,1.002,,1.750925,1.92283,0,x
FR-Fon,2012,304,3,2.7801,48.4764,4.2495,90.23955,0,0.81,,1.0768645,1.853135,0,x
FR-Fon,2012,304,4,2.7801,48.4764,3.7945,91.82615,0,0.655,,1.41002,1.80913,0,
FR-Fon,2012,304,5,2.7801,48.4764,3.6735,91.98945,0,0.637,,1.1316625,1.799305,0,x
FR-Fon,2012,304,6,2.7801,48.4764,3.244,92.989,0,0.541,,0.685434,1.75817,0,
FR-Fon,2012,304,7,2.7801,48.4764,2.9815,93.97635,8.6,0.456,,1.90712,1.734035,0,
FR-Fon,2012,304,8,2.7801,48.4764,3.6655,91.76215,98.86,0.6555,,-0.1595121,1.80385,1.963355,x
FR-Fon,2012,304,9,2.7801,48.4764,5.611,84.9755,300.6,1.378,,-5.384775,2.0054,7.39017,
FR-Fon,2012,304,10,2.7801,48.4764,7.917,78.1917,362.5,2.334,,-6.436955,2.25082,8.687775,
FR-Fon,2012,304,11,2.7801,48.4764,9.875,74.2455,404.4,3.1395,,-7.64744,2.46404,10.111485,x
FR-Fon,2012,304,12,2.7801,48.4764,10.9455,72.9765,473.35,3.54,,-7.76935,2.58205,10.351395,
FR-Fon,2012,304,13,2.7801,48.4764,11.9915,70.1393,389.3,4.1875,,-9.25449,2.698195,11.9527,x
FR-Fon,2012,304,14,2.7801,48.4764,12.402,69.2733,255.55,4.4265,,-7.53389,2.74367,10.27755,
FR-Fon,2012,304,15,2.7801,48.4764,12.3745,69.74735,153.25,4.3505,,-3.71372,2.73999,6.45371,x
FR-Fon,2012,304,16,2.7801,48.4764,11.857,71.2488,57.995,3.9975,,0.627957,2.681415,2.053455,
FR-Fon,2012,304,17,2.7801,48.4764,11.101,75.9697,6.03,3.1785,,1.948065,2.596505,0,x
FR-Fon,2012,304,18,2.7801,48.4764,10.1025,78.934,0,2.6095,,2.179215,2.485415,0,
FR-Fon,2012,304,19,2.7801,48.4764,8.8355,82.13835,0,2.031,,2.284665,2.34595,0,
FR-Fon,2012,304,20,2.7801,48.4764,7.907,84.4655,0,1.659,,2.243535,2.244795,0,
FR-Fon,2012,304,21,2.7801,48.4764,7.441,84.31095,0,1.621,,2.24834,2.194115,0,
FR-Fon,2012,304,22,2.7801,48.4764,7.149,82.7699,0,1.7445,,2.22587,2.162375,0,x
FR-Fon,2012,304,23,2.7801,48.4764,6.345,85.36955,0,1.4045,,2.30065,2.07644,0,x
FR-Fon,2012,305,0,2.7801,48.4764,5.787,87.6124,0,1.1415,,2.275555,2.01711,0,x
FR-Fon,2012,305,1,2.7801,48.4764,5.0585,89.45735,0,0.927,,2.16173,1.940675,0,x
FR-Fon,2012,305,2,2.7801,48.4764,3.6475,94.37965,0,0.447,,1.877485,1.79504,0,
FR-Fon,2012,305,3,2.7801,48.4764,3.4965,94.70375,0,0.416,,2.044535,1.779345,0,x
FR-Fon,2012,305,4,2.7801,48.4764,2.695,95.72745,0,0.317,,2.030745,1.69819,0,x
FR-Fon,2012,305,5,2.7801,48.4764,2.219,95.261,0,0.3395,,2.06301,1.65053,0,x
FR-Fon,2012,305,6,2.7801,48.4764,1.3875,95.8404,0,0.281,,1.879065,1.568315,0,
FR-Fon,2012,305,7,2.7801,48.4764,1.055,95.74515,10.42,0.2805,,1.64725,1.535655,0,
FR-Fon,2012,305,8,2.7801,48.4764,1.417,94.86375,107.4,0.3485,,0.7325995,1.570615,0.891495,x
FR-Fon,2012,305,9,2.7801,48.4764,3.276,89.19205,239.6,0.8415,,-1.297925,1.754955,3.05288,
FR-Fon,2012,305,10,2.7801,48.4764,5.426,82.6115,361.55,1.5695,,-3.06295,1.97534,5.03829,x
FR-Fon,2012,305,11,2.7801,48.4764,7.2505,79.25755,436.05,2.12,,-4.337865,2.167355,6.50522,x
FR-Fon,2012,305,12,2.7801,48.4764,10.0465,72.2895,461.45,3.4345,,-2.918335,2.469855,6.1009,x
FR-Fon,2012,305,13,2.7801,48.4764,11.768,69.098,315.4,4.2685,,-9.595885,2.659405,12.2553,x
FR-Fon,2012,305,14,2.7801,48.4764,12.753,69.16565,315.25,4.5455,,-7.6882,2.768805,10.457,
FR-Fon,2012,305,15,2.7801,48.4764,13.4065,68.164,225.1,4.8985,,-5.243115,2.84155,8.084665,x
FR-Fon,2012,305,16,2.7801,48.4764,13.063,70.19575,88.06,4.484,,-1.84104,2.80235,4.64339,
FR-Fon,2012,305,17,2.7801,48.4764,11.903,75.38995,5.82,3.444,,1.36477,2.672215,0,
