site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
CA-Cbo,1998,113,10,-79.9341,44.3184,14.4985,30.914,799.615,11.424,7.0665,-3.84122,4.5496,8.65793,x
CA-Cbo,1998,113,11,-79.9341,44.3184,16.365,25.20445,872.88,13.9335,7.9025,-3.83675,4.731705,8.832785,""
CA-Cbo,1998,113,12,-79.9341,44.3184,17.423,19.4584,887.825,16.037,8.8405,-4.301275,4.843555,9.406835,x
CA-Cbo,1998,113,13,-79.9341,44.3184,17.7855,18.0193,846.76,16.6995,9.765,-3.28419,4.89683,8.441355,x
CA-Cbo,1998,113,14,-79.9341,44.3184,18.095,17.96575,744.24,17.038,10.0905,-2.608725,4.945775,7.81319,x
CA-Cbo,1998,113,15,-79.9341,44.3184,18.2915,17.1182,595.59,17.4285,10.1975,-0.08839365,4.98534,5.330885,x
CA-Cbo,1998,113,16,-79.9341,44.3184,17.727,18.1451,424.615,16.6155,10.3685,1.67322,4.960545,3.54394,x
CA-Cbo,1998,113,17,-79.9341,44.3184,15.734,25.57055,236.515,13.3245,10.211,3.062645,4.810435,2.00569,x
CA-Cbo,1998,113,18,-79.9341,44.3184,14.418,34.019,98.952,10.841,9.969,3.94794,4.70991,1.02055,x
CA-Cbo,1998,113,20,-79.9341,44.3184,9.049,51.82335,0,5.5585,9.3085,2.667345,4.25193,0,""
CA-Cbo,1998,113,21,-79.9341,44.3184,8.044,57.9068,0,4.531,8.9105,2.683415,4.17193,0,""
CA-Cbo,1998,113,22,-79.9341,44.3184,8.38,55.2012,0,4.9385,8.619,2.557195,4.22427,0,""
CA-Cbo,1998,113,23,-79.9341,44.3184,8.483,51.51465,0,5.377,8.207,2.40558,4.25351,0,""
CA-Cbo,1998,114,0,-79.9341,44.3184,9.051,42.0681,0,6.679,7.9355,3.55305,4.32933,0,x
CA-Cbo,1998,114,1,-79.9341,44.3184,9.593,35.8205,0,7.671,7.623,4.08043,4.39774,0,x
CA-Cbo,1998,114,3,-79.9341,44.3184,8.829,33.9574,0,7.497,6.944,2.60795,4.36951,0,x
CA-Cbo,1998,114,4,-79.9341,44.3184,8.247,35.53185,0,7.0435,6.8055,2.80606,4.32431,0,x
CA-Cbo,1998,114,5,-79.9341,44.3184,7.718,37.2968,13.4775,6.614,6.5665,2.7661,4.288515,0,x
CA-Cbo,1998,114,6,-79.9341,44.3184,6.8405,41.3792,117.5205,5.811,6.339,0.7438275,4.215675,3.726425,x
CA-Cbo,1998,114,7,-79.9341,44.3184,9.2425,39.23165,276.3,7.0975,6.276,-1.90595,4.48368,6.641025,""
CA-Cbo,1998,114,8,-79.9341,44.3184,13.083,37.0291,446.875,9.5305,6.5545,-2.26005,4.887335,7.392335,""
CA-Cbo,1998,114,9,-79.9341,44.3184,16.6935,27.0255,642.48,13.904,7.1215,-1.427605,5.25412,6.833845,""
CA-Cbo,1998,114,10,-79.9341,44.3184,17.426,20.66195,389.48,15.798,7.86,-0.7743705,5.344935,6.35382,x
CA-Cbo,1998,114,11,-79.9341,44.3184,18.0435,19.9249,404.655,16.5775,8.4365,-3.011179,5.424895,8.66801,x
CA-Cbo,1998,114,12,-79.9341,44.3184,16.1945,31.4533,430.735,12.6245,8.891,-1.9454765,5.274405,7.50418,x
CA-Cbo,1998,114,13,-79.9341,44.3184,16.2135,29.62925,618.51,12.984,9.3415,-3.321205,5.29833,8.852995,x
CA-Cbo,1998,114,14,-79.9341,44.3184,13.753,32.3537,481.425,10.6515,9.744,-4.970935,5.08083,10.28918,""
CA-Cbo,1998,114,15,-79.9341,44.3184,11.3535,51.6736,313.96,6.5115,9.814,-4.466045,4.858195,9.5661,""
CA-Cbo,1998,114,16,-79.9341,44.3184,10.657,61.56655,247,4.9415,9.756,-2.476255,4.80249,7.52447,x
CA-Cbo,1998,114,17,-79.9341,44.3184,10.0195,65.884,224.39,4.199,9.5245,0.318296,4.75195,4.68306,""
CA-Cbo,1998,114,18,-79.9341,44.3184,8.9995,68.9729,72.27,3.564,9.2565,2.17427,4.659355,2.738625,x
CA-Cbo,1998,114,19,-79.9341,44.3184,8.0715,70.44635,0.978,3.189,9.0025,4.406975,4.57453,0,""
CA-Cbo,1998,114,20,-79.9341,44.3184,7.222,73.1723,0,2.73,8.6605,3.21575,4.496565,0,x
CA-Cbo,1998,114,21,-79.9341,44.3184,7.084,69.5642,0,3.067,8.413,4.377735,4.496345,0,""
CA-Cbo,1998,114,22,-79.9341,44.3184,5.961,73.01015,0,2.5205,8.151,3.74145,4.385145,0,x
CA-Cbo,1998,114,23,-79.9341,44.3184,5.7995,72.1121,0,2.5725,8.0105,4.22945,4.381505,0,""
CA-Cbo,1998,115,0,-79.9341,44.3184,5.0505,69.941,0,2.634,7.6915,3.355465,4.310045,0,x
CA-Cbo,1998,115,1,-79.9341,44.3184,3.6765,74.37145,0,2.0415,7.515,3.900975,4.164125,0,""
CA-Cbo,1998,115,2,-79.9341,44.3184,2.946,75.9704,0,1.8145,7.18,4.4695,4.091425,0,x
CA-Cbo,1998,115,3,-79.9341,44.3184,2.6015,74.4158,0,1.885,6.9025,5.063835,4.06368,0,x
CA-Cbo,1998,115,4,-79.9341,44.3184,1.915,78.47875,0,1.511,6.7215,4.878925,3.9941,0,x
CA-Cbo,1998,115,5,-79.9341,44.3184,1.2975,81.1782,16.993,1.263,6.3485,3.63329,3.93183,0,x
CA-Cbo,1998,115,7,-79.9341,44.3184,2.9955,61.18355,364.86,2.944,6.12,-2.41436,4.164835,6.780175,""
CA-Cbo,1998,115,8,-79.9341,44.3184,3.707,58.335,456,3.321,6.1895,-4.023625,4.26431,8.477975,x
CA-Cbo,1998,115,9,-79.9341,44.3184,3.6625,59.6719,655.52,3.204,6.361,-3.3593,4.27273,7.81291,x
CA-Cbo,1998,115,10,-79.9341,44.3184,3.8515,56.16285,828.385,3.5325,6.715,-4.525545,4.30935,9.00587,x
CA-Cbo,1998,115,11,-79.9341,44.3184,4.867,49.4183,902.175,4.376,7.2255,-5.145345,4.44554,9.748905,x
CA-Cbo,1998,115,12,-79.9341,44.3184,5.497,41.9567,918.22,5.248,7.7095,-4.4234,4.53516,9.104455,""
CA-Cbo,1998,115,13,-79.9341,44.3184,6.0925,34.15515,860.76,6.199,8.369,-4.177365,4.62059,8.931525,x
CA-Cbo,1998,115,14,-79.9341,44.3184,6.7185,30.7721,788.72,6.809,8.3685,-4.699785,4.70947,9.52994,""
CA-Cbo,1998,115,15,-79.9341,44.3184,6.954,22.0855,571.55,7.783,8.331,-3.735555,4.752295,8.5973,x
CA-Cbo,1998,115,16,-79.9341,44.3184,6.3395,20.66695,389.76,7.5965,8.232,-2.14898,4.694225,6.945705,x
CA-Cbo,1998,115,17,-79.9341,44.3184,5.893,24.2454,236.94,7.0375,8.142,-0.096123,4.65531,4.846365,x
CA-Cbo,1998,115,18,-79.9341,44.3184,4.7545,29.5108,74.642,6.0475,7.801,1.6007695,4.531325,3.02197,""
CA-Cbo,1998,115,19,-79.9341,44.3184,3.066,37.17075,0.7255,4.8005,7.522,4.505775,4.33559,0,x
CA-Cbo,1998,115,20,-79.9341,44.3184,1.7995,54.5952,0,3.1605,7.115,4.64414,4.18868,0,""
CA-Cbo,1998,115,21,-79.9341,44.3184,1.06,63.1391,0,2.433,6.7905,4.633895,4.106525,0,""
CA-Cbo,1998,115,22,-79.9341,44.3184,1.066,60.99955,0,2.5745,6.436,4.657815,4.120075,0,""
CA-Cbo,1998,115,23,-79.9341,44.3184,1.312,55.0695,0,3.022,6.092,4.693865,4.16104,0,x
CA-Cbo,1998,116,0,-79.9341,44.3184,1.2,47.8849,0,3.473,5.809,4.66938,4.15439,0,x
CA-Cbo,1998,116,1,-79.9341,44.3184,1.1515,55.60385,0,2.9485,5.4795,4.6933,4.15594,0,""
CA-Cbo,1998,116,2,-79.9341,44.3184,0.5315,61.9428,0,2.4175,5.351,4.59232,4.082575,0,""
CA-Cbo,1998,116,3,-79.9341,44.3184,0.198,59.8152,0,2.491,5.219,4.48866,4.0463,0,x
CA-Cbo,1998,116,4,-79.9341,44.3184,0.194,63.63165,0,2.2525,4.968,4.51142,4.05335,0,x
CA-Cbo,1998,116,5,-79.9341,44.3184,0.9455,65.1536,10.2155,2.2805,4.8615,3.89763,4.160255,0,""
CA-Cbo,1998,116,7,-79.9341,44.3184,2.363,65.33,268.35,2.512,4.847,-1.03859,4.36358,5.44004,x
CA-Cbo,1998,116,8,-79.9341,44.3184,3.34,57.3524,319.15,3.3145,5.0105,-1.5156835,4.496125,6.04022,""
CA-Cbo,1998,116,9,-79.9341,44.3184,5.4745,37.52835,644.64,5.652,5.3485,-3.50527,4.776105,8.29032,""
CA-Cbo,1998,116,10,-79.9341,44.3184,7.2935,29.0223,760.89,7.265,5.7925,-4.011585,5.011355,9.014125,""
CA-Cbo,1998,116,11,-79.9341,44.3184,8.3515,25.9997,817.315,8.134,6.328,-3.246145,5.15024,8.37549,""
CA-Cbo,1998,116,12,-79.9341,44.3184,7.9335,30.94865,808.935,7.376,6.984,-5.49518,5.108755,10.58298,x
CA-Cbo,1998,116,13,-79.9341,44.3184,7.677,29.1156,897.66,7.4405,7.5785,-4.587385,5.086695,9.651785,x
CA-Cbo,1998,116,14,-79.9341,44.3184,7.302,28.243,764.355,7.3435,7.712,-3.60671,5.04971,8.633825,""
CA-Cbo,1998,116,15,-79.9341,44.3184,6.1215,31.29895,565.225,6.4815,7.7005,-2.944075,4.911425,7.839475,""
CA-Cbo,1998,116,16,-79.9341,44.3184,5.9865,29.7799,448.06,6.562,7.5885,-2.21584,4.903395,7.10104,""
CA-Cbo,1998,116,17,-79.9341,44.3184,5.8245,34.7448,249.045,6.032,7.484,0.151598,4.89185,4.72014,""
CA-Cbo,1998,116,18,-79.9341,44.3184,4.97,44.36025,77.038,4.851,7.096,1.452316,4.791505,3.32317,x
CA-Cbo,1998,116,19,-79.9341,44.3184,4.047,55.6772,1.649,3.6195,6.8515,3.61237,4.680785,0,""
CA-Cbo,1998,116,20,-79.9341,44.3184,3.6385,51.5436,0,3.8415,6.4925,4.714095,4.63592,0,x
CA-Cbo,1998,116,21,-79.9341,44.3184,2.7165,43.42155,0,4.2055,6.223,4.789815,4.522485,0,x
CA-Cbo,1998,116,22,-79.9341,44.3184,1.2795,49.219,0,3.4075,5.9625,5.24348,4.336535,0,x
CA-Cbo,1998,116,23,-79.9341,44.3184,-0.1505,52.2384,0,2.8875,5.613,3.879805,4.14408,0,""
CA-Cbo,1998,117,0,-79.9341,44.3184,-0.8505,53.56735,0,2.6665,5.39,3.999485,4.049845,0,x
CA-Cbo,1998,117,1,-79.9341,44.3184,-1.502,55.6868,0,2.426,5.0605,4.41996,3.961565,0,x
CA-Cbo,1998,117,2,-79.9341,44.3184,-1.746,57.1687,0,2.3025,4.8005,4.04349,3.92969,0,""
CA-Cbo,1998,117,3,-79.9341,44.3184,-1.8385,59.45365,0,2.165,4.6505,4.04349,3.918925,0,""
CA-Cbo,1998,117,4,-79.9341,44.3184,-1.771,61.1556,0,2.0845,4.3115,4.04349,3.930555,0,x
CA-Cbo,1998,117,5,-79.9341,44.3184,-1.587,63.368,18.5205,1.9925,4.12,3.484215,3.958485,0,""
CA-Cbo,1998,117,6,-79.9341,44.3184,-0.533,62.42395,154.995,2.211,4.0345,3.69916,4.107285,1.661093,x
CA-Cbo,1998,117,7,-79.9341,44.3184,0.885,58.1824,324.08,2.7275,4.0145,0.0639535,4.30459,4.248765,""
CA-Cbo,1998,117,8,-79.9341,44.3184,1.911,55.4198,470.87,3.1325,4.114,-1.54697,4.44615,5.992505,""
CA-Cbo,1998,117,9,-79.9341,44.3184,2.7505,51.43575,673.09,3.617,4.4865,-2.63949,4.56165,7.1933,""
CA-Cbo,1998,117,10,-79.9341,44.3184,2.727,51.8937,670.35,3.5785,4.9755,-4.60373,4.561005,9.157145,x
CA-Cbo,1998,117,11,-79.9341,44.3184,2.7825,54.9426,694.53,3.363,5.378,-3.29545,4.570975,7.85841,""
CA-Cbo,1998,117,12,-79.9341,44.3184,3.06,55.04705,834.965,3.424,5.888,-4.01568,4.61056,8.615835,""
CA-Cbo,1998,117,13,-79.9341,44.3184,3.7265,53.457,877.3,3.714,6.34,-3.906805,4.701825,8.592385,""
CA-Cbo,1998,117,14,-79.9341,44.3184,4.0415,52.8889,764.64,3.844,6.6525,-2.60821,4.7461,7.335305,x
CA-Cbo,1998,117,15,-79.9341,44.3184,4.115,53.04185,618.08,3.8525,6.658,-3.058725,4.75841,7.797525,x
CA-Cbo,1998,117,16,-79.9341,44.3184,4.9975,49.1338,441.345,4.438,6.637,-1.20981,4.87702,6.05934,""
CA-Cbo,1998,117,17,-79.9341,44.3184,5.017,48.5557,251.23,4.494,6.522,-0.06551,4.88225,4.92014,x
CA-Cbo,1998,117,18,-79.9341,44.3184,4.964,49.07515,79.3145,4.433,6.2925,1.76222,4.877995,3.088675,""
CA-Cbo,1998,117,19,-79.9341,44.3184,4.1785,52.3116,2.5975,3.93,6.132,4.45105,4.77727,0,x
CA-Cbo,1998,117,20,-79.9341,44.3184,3.083,58.823,0,3.147,5.7265,4.59008,4.633935,0,x
CA-Cbo,1998,117,21,-79.9341,44.3184,2.564,65.66745,0,2.523,5.58,4.70139,4.566745,0,""
CA-Cbo,1998,117,22,-79.9341,44.3184,2.287,69.8444,0,2.173,5.2005,4.69908,4.531815,0,x
CA-Cbo,1998,117,23,-79.9341,44.3184,1.9685,75.4463,0,1.7295,4.9885,4.59385,4.491055,0,x
CA-Cbo,1998,118,0,-79.9341,44.3184,1.633,79.21125,0,1.43,4.8305,4.65692,4.44776,0,x
CA-Cbo,1998,118,1,-79.9341,44.3184,1.608,78.4047,0,1.482,4.5115,4.65692,4.446785,0,""
CA-Cbo,1998,118,2,-79.9341,44.3184,1.559,63.3186,0,2.526,4.2885,4.660705,4.44225,0,x
CA-Cbo,1998,118,3,-79.9341,44.3184,1.604,60.17955,0,2.7365,4.16,4.619655,4.45105,0,x
CA-Cbo,1998,118,4,-79.9341,44.3184,0.8695,59.603,0,2.6345,3.9745,4.603145,4.35243,0,""
CA-Cbo,1998,118,5,-79.9341,44.3184,-0.845,67.7989,21.948,1.85,3.663,3.653,4.11588,0,""
CA-Cbo,1998,118,6,-79.9341,44.3184,-0.305,63.1719,113.07,2.201,3.6,2.10922,4.19335,2.25191,x
CA-Cbo,1998,118,7,-79.9341,44.3184,3.9515,46.3633,356.445,4.3795,3.5485,-1.613045,4.777575,6.37318,x
CA-Cbo,1998,118,8,-79.9341,44.3184,7.373,40.1537,493.44,6.153,3.647,-2.39859,5.22783,7.5778,x
CA-Cbo,1998,118,9,-79.9341,44.3184,10.143,33.42965,697.73,8.26,4.388,-1.96047,5.579465,7.46544,x
CA-Cbo,1998,118,10,-79.9341,44.3184,11.468,29.5866,818.92,9.554,5.1375,-1.652676,5.744365,7.310065,""
CA-Cbo,1998,118,11,-79.9341,44.3184,12.4675,28.1345,887.125,10.398,5.986,-3.92333,5.868235,9.69514,x
CA-Cbo,1998,118,12,-79.9341,44.3184,12.3775,27.02195,900.865,10.4965,6.863,-4.13773,5.860655,9.902845,""
CA-Cbo,1998,118,13,-79.9341,44.3184,12.336,28.3984,857.47,10.2725,7.704,-3.389765,5.85882,9.15346,""
CA-Cbo,1998,118,14,-79.9341,44.3184,12.389,24.97785,759.785,10.7985,8.0455,-3.037385,5.868415,8.81018,x
CA-Cbo,1998,118,15,-79.9341,44.3184,12.1895,22.1483,618.73,11.0605,8.097,-2.00793,5.84763,7.76185,""
CA-Cbo,1998,118,16,-79.9341,44.3184,11.9435,16.5012,445.7,11.6715,8.126,-0.8095345,5.821125,6.5393,""
CA-Cbo,1998,118,17,-79.9341,44.3184,11.38,19.49365,256.765,10.8415,7.979,0.087902,5.755885,5.58199,x
CA-Cbo,1998,118,18,-79.9341,44.3184,10.5645,20.6036,82.172,10.131,7.804,2.15268,5.658965,3.500545,""
CA-Cbo,1998,118,19,-79.9341,44.3184,9.9385,21.1585,2.443,9.6445,7.4235,4.43461,5.584565,0,x
CA-Cbo,1998,118,20,-79.9341,44.3184,9.278,22,0,9.127,7.301,4.43461,5.50429,0,""
CA-Cbo,1998,118,21,-79.9341,44.3184,7.6525,25.7224,0,7.789,6.809,4.50391,5.301505,0,""
CA-Cbo,1998,118,22,-79.9341,44.3184,6.9505,28.0013,0,7.203,6.444,4.13722,5.21359,0,x
CA-Cbo,1998,118,23,-79.9341,44.3184,5.4665,34.04825,0,5.9445,6.2125,4.33849,5.02243,0,x
CA-Cbo,1998,119,0,-79.9341,44.3184,4.519,36.9977,0,5.3155,5.8185,4.50622,4.899125,0,""
CA-Cbo,1998,119,1,-79.9341,44.3184,6.2485,28.9476,0,6.778,5.6075,4.2409,5.13053,0,x
CA-Cbo,1998,119,2,-79.9341,44.3184,7.3785,23.97855,0,7.82,5.296,4.506805,5.2806,0,x
CA-Cbo,1998,119,3,-79.9341,44.3184,5.389,30.045,0,6.272,5.013,4.35422,5.02304,0,x
CA-Cbo,1998,119,4,-79.9341,44.3184,4.9425,29.3819,0,6.14,4.8715,4.46331,4.966325,0,""
CA-Cbo,1998,119,5,-79.9341,44.3184,6.0135,23.29335,22.5935,7.184,4.6625,3.397015,5.110965,0,""
CA-Cbo,1998,119,6,-79.9341,44.3184,6.575,26.1388,159.35,7.197,4.435,0.5986045,5.18736,4.548395,x
CA-Cbo,1998,119,7,-79.9341,44.3184,7.309,29.6022,306.51,7.206,4.385,-0.160369,5.28517,5.39837,x
CA-Cbo,1998,119,8,-79.9341,44.3184,13.359,27.8791,616.75,11.062,4.955,-3.86749,6.04343,9.80635,""
CA-Cbo,1998,119,9,-79.9341,44.3184,15.1395,24.5676,638.89,12.994,5.452,-1.547785,6.25606,7.531535,x
CA-Cbo,1998,119,10,-79.9341,44.3184,16.3225,22.1245,727.925,14.459,6.3435,-2.39007,6.396475,7.83615,x
CA-Cbo,1998,119,11,-79.9341,44.3184,17.022,21.51395,772.185,15.2345,7.1825,-3.998125,6.47986,10.338355,x
CA-Cbo,1998,119,12,-79.9341,44.3184,17.719,19.0024,614.285,16.4295,8.021,-1.87547,6.562295,8.2915,x
CA-Cbo,1998,119,13,-79.9341,44.3184,17.7885,19.0698,516.735,16.4895,8.657,-3.67669,6.57362,10.1034,""
CA-Cbo,1998,119,14,-79.9341,44.3184,17.574,21.19625,311.59,15.848,9.0065,-2.280375,6.552925,8.68842,""
CA-Cbo,1998,119,15,-79.9341,44.3184,16.26,28.0347,315.635,13.309,9.2335,-0.6104525,6.40651,6.88465,""
CA-Cbo,1998,119,16,-79.9341,44.3184,15.176,30.2041,176.05,12.043,9.281,0.92431785,6.28403,5.24196,""
CA-Cbo,1998,119,17,-79.9341,44.3184,13.8005,33.16105,116.43,10.559,9.2685,2.31726,6.124565,2.35944,x
CA-Cbo,1998,119,18,-79.9341,44.3184,12.7265,35.076,48.7305,9.557,9.175,2.661535,5.998765,2.99945,""
CA-Cbo,1998,119,19,-79.9341,44.3184,11.6565,36.6344,2.92,8.693,8.8075,4.43461,5.871225,0,""
CA-Cbo,1998,119,20,-79.9341,44.3184,11.002,37.38535,0,8.2235,8.624,4.43461,5.79345,0,""
CA-Cbo,1998,119,21,-79.9341,44.3184,10.7785,36.8323,0,8.175,8.256,4.43461,5.768685,0,x
CA-Cbo,1998,119,22,-79.9341,44.3184,10.2445,38.5437,0,7.674,8.004,4.420795,5.70492,0,""
CA-Cbo,1998,119,23,-79.9341,44.3184,9.065,43.22265,0,6.564,7.616,4.226875,5.5582,0,x
CA-Cbo,1998,120,0,-79.9341,44.3184,8.681,47.0716,0,5.948,7.413,4.435735,5.51221,0,x
CA-Cbo,1998,120,1,-79.9341,44.3184,8.656,50.8535,0,5.5175,7.089,4.435735,5.511875,0,x
CA-Cbo,1998,120,2,-79.9341,44.3184,9.0945,53.24445,0,5.4085,6.892,4.226875,5.570965,0,""
CA-Cbo,1998,120,3,-79.9341,44.3184,7.6795,59.0549,0,4.3135,6.6965,4.287005,5.39099,0,""
CA-Cbo,1998,120,4,-79.9341,44.3184,7.8115,62.4623,0,3.9765,6.338,4.2418,5.41138,0,x
CA-Cbo,1998,120,5,-79.9341,44.3184,7.412,66.00975,17.672,3.5045,6.2635,3.810745,5.36204,0,""
CA-Cbo,1998,120,6,-79.9341,44.3184,7.36,67.3247,155.24,3.366,6.147,0.589025,5.357845,4.72202,""
CA-Cbo,1998,120,7,-79.9341,44.3184,10.82,56.8236,352.07,5.628,6.17,-4.447535,5.804115,10.17188,x
CA-Cbo,1998,120,8,-79.9341,44.3184,13.735,47.42605,480.22,8.287,6.3275,-3.24121,6.16589,9.29923,x
CA-Cbo,1998,120,9,-79.9341,44.3184,15.6385,34.7365,572.12,11.6135,6.9855,-4.040615,6.395695,10.5202,x
CA-Cbo,1998,120,10,-79.9341,44.3184,17.084,27.0579,662.47,14.2175,7.703,-3.16794,6.567175,9.642085,""
CA-Cbo,1998,120,11,-79.9341,44.3184,18.526,21.09435,869.16,16.8515,8.4325,-2.589,6.73484,10.60765,x
CA-Cbo,1998,120,12,-79.9341,44.3184,19.667,19.7698,882.38,18.3875,9.3355,-2.827385,6.86606,10.2135,""
CA-Cbo,1998,120,13,-79.9341,44.3184,20.6045,18.7327,843.155,19.732,10.206,-3.490065,6.97325,10.3455,x
CA-Cbo,1998,120,14,-79.9341,44.3184,21.485,16.77865,752.635,21.342,10.6155,-3.467215,7.07269,10.37805,""
CA-Cbo,1998,120,15,-79.9341,44.3184,21.54,19.3406,587.185,20.7505,10.842,-0.604098,7.082565,7.503665,x
CA-Cbo,1998,120,16,-79.9341,44.3184,20.413,24.629,466.985,18.0955,11.052,0.6577605,6.963185,6.13318,""
CA-Cbo,1998,120,17,-79.9341,44.3184,18.5165,26.95745,228.695,15.581,10.964,0.6604075,6.755235,5.940795,""
CA-Cbo,1998,120,18,-79.9341,44.3184,16.8755,28.6709,76.9205,13.725,10.8605,2.297165,6.57082,4.13547,""
CA-Cbo,1998,120,22,-79.9341,44.3184,12.169,44.9756,0,7.806,9.385,4.43461,6.02076,0,x
CA-Cbo,1998,120,23,-79.9341,44.3184,12.2665,43.9831,0,7.999,9.184,4.43461,6.035215,0,""
CA-Cbo,1998,121,0,-79.9341,44.3184,12.411,42.1995,0,8.332,8.98,4.43461,6.056315,0,x
CA-Cbo,1998,121,1,-79.9341,44.3184,11.525,47.8255,0,7.094,8.685,4.43461,5.94837,0,x
CA-Cbo,1998,121,2,-79.9341,44.3184,11.039,61.4824,0,5.071,8.593,4.43461,5.89038,0,""
CA-Cbo,1998,121,3,-79.9341,44.3184,9.5795,74.7058,0,3.02,8.381,4.08043,5.70813,0,""
CA-Cbo,1998,121,4,-79.9341,44.3184,9.781,75.20725,0,3.002,8.0845,4.243705,5.737045,0,x
CA-Cbo,1998,121,5,-79.9341,44.3184,9.8985,74.8812,13.3445,3.0665,7.999,3.893335,5.75514,1.791475,x
CA-Cbo,1998,121,6,-79.9341,44.3184,10.35,71.4801,34.83,3.586,7.966,3.37969,5.81526,2.36089,x
CA-Cbo,1998,121,7,-79.9341,44.3184,10.828,71.9571,149.46,3.64,7.984,1.46979,5.87917,4.33009,x
CA-Cbo,1998,121,8,-79.9341,44.3184,13.531,61.283,284.28,6.005,8.377,-1.56525,6.22077,7.68045,""
CA-Cbo,1998,121,9,-79.9341,44.3184,16.465,54.4859,377.62,8.527,8.715,-2.90377,6.57592,9.25818,x
CA-Cbo,1998,121,10,-79.9341,44.3184,17.268,52.96835,234.92,9.277,9.146,-0.97859,6.672285,7.508875,x
CA-Cbo,1998,121,11,-79.9341,44.3184,17.9875,51.5913,340.095,9.989,9.5615,-1.204955,6.759005,8.209965,""
CA-Cbo,1998,121,12,-79.9341,44.3184,18.746,52.5882,276.87,10.2565,9.9395,-2.412605,6.849455,9.105685,x
CA-Cbo,1998,121,13,-79.9341,44.3184,19.079,56.01715,175.97,9.717,10.2965,0.5286145,6.890895,6.202675,x
CA-Cbo,1998,121,14,-79.9341,44.3184,19.2,57.0601,286.565,9.561,10.5265,-0.1509,6.908175,6.898285,x
CA-Cbo,1998,121,15,-79.9341,44.3184,19.7945,54.722,257.205,10.458,10.86,-0.43817,6.97893,7.250535,""
CA-Cbo,1998,121,16,-79.9341,44.3184,19.954,53.68245,143.835,10.803,11.067,0.9142385,7.0005,5.91814,x
CA-Cbo,1998,122,0,-79.9341,44.3184,14.6595,88.2049,0,1.9705,10.623,4.52031,6.41031,0,""
CA-Cbo,1998,122,1,-79.9341,44.3184,14.534,86.50535,0,2.2345,10.4665,4.52031,6.398415,0,x
CA-Cbo,1998,122,2,-79.9341,44.3184,13.9345,89.1678,0,1.726,10.3805,4.51964,6.328405,0,x
CA-Cbo,1998,122,3,-79.9341,44.3184,13.1905,89.3272,0,1.6185,10.3435,4.430655,6.23982,0,""
CA-Cbo,1998,122,4,-79.9341,44.3184,12.1985,88.35965,0,1.6555,10.3145,4.37038,6.118905,0,x
CA-Cbo,1998,122,5,-79.9341,44.3184,11.724,87.7956,6.521,1.6815,10.2585,4.37977,6.062235,1.59493,x
CA-Cbo,1998,122,6,-79.9341,44.3184,12.17,87.528,75.495,1.77,10.1495,2.110785,6.12173,4.1388,""
CA-Cbo,1998,122,7,-79.9341,44.3184,13.7535,85.25495,134.35,2.322,10.1905,1.358315,6.32254,5.23675,x
CA-Cbo,1998,122,8,-79.9341,44.3184,14.8435,83.0714,204.93,2.8675,10.336,0.0569485,6.45929,6.28417,x
CA-Cbo,1998,122,9,-79.9341,44.3184,16.483,75.6193,359.215,4.5865,10.471,-2.892255,6.65986,9.417815,x
CA-Cbo,1998,122,10,-79.9341,44.3184,17.9495,68.15375,311.685,6.5565,10.946,-1.75617,6.836125,8.585755,""
CA-Cbo,1998,122,11,-79.9341,44.3184,18.288,63.6437,403.455,7.643,11.249,-4.789495,6.87905,11.516515,""
CA-Cbo,1998,122,12,-79.9341,44.3184,17.763,61.1111,415.43,7.928,11.656,-2.306035,6.82129,8.98044,""
CA-Cbo,1998,122,13,-79.9341,44.3184,17.5275,61.02605,411.42,7.8105,11.884,-2.201265,6.797375,8.85406,""
CA-Cbo,1998,122,14,-79.9341,44.3184,17.5775,58.0475,396.76,8.435,12.0625,-2.69933,6.80676,9.361015,""
CA-Cbo,1998,122,15,-79.9341,44.3184,17.7265,56.7689,384.805,8.7745,12.1375,-1.39263,6.82775,8.07384,""
CA-Cbo,1998,122,16,-79.9341,44.3184,17.518,59.12885,166.835,8.192,12.2285,0.6823375,6.80675,5.97993,x
CA-Cbo,1998,122,18,-79.9341,44.3184,14.665,89.7442,17.7265,1.725,12.133,3.500775,6.471015,2.85392,x
CA-Cbo,1998,122,19,-79.9341,44.3184,14.1155,95.58165,0.6235,0.7125,12.0075,4.37977,6.40678,0.96632,""
CA-Cbo,1998,122,20,-79.9341,44.3184,13.286,96.0666,0,0.601,11.717,4.37977,6.306935,0,x
CA-Cbo,1998,122,21,-79.9341,44.3184,12.859,97.1315,0,0.426,11.602,4.37977,6.2566,0,""
CA-Cbo,1998,122,22,-79.9341,44.3184,12.1985,97.67645,0,0.3305,11.512,4.37977,6.176265,0,x
CA-Cbo,1998,122,23,-79.9341,44.3184,11.8415,98.2014,0,0.25,11.33,4.37977,6.13393,0,""
CA-Cbo,1998,123,0,-79.9341,44.3184,11.5585,98.3663,0,0.2225,11.069,4.37977,6.10083,0,x
CA-Cbo,1998,123,1,-79.9341,44.3184,11.2585,98.5163,0,0.198,11.039,4.37977,6.065375,0,""
CA-Cbo,1998,123,2,-79.9341,44.3184,11.348,98.6962,0,0.1755,10.985,4.37977,6.080035,0,x
