site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,nee,gpp,calibration
US-Bar,2005,219,18,-71.2881,44.0646,27.089,33.15258425,75.316,23.964,19.173,-2.3267,4.65152,0.565286,x
US-Bar,2005,220,5,-71.2881,44.0646,16.678,86.42795119,120.79,2.577,16.337,-1.71588,3.57306,3.84473,""
US-Bar,2005,220,6,-71.2881,44.0646,17.636,82.95925694,204.15,3.438,16.286,-6.1485,3.66688,9.07536,""
US-Bar,2005,220,7,-71.2881,44.0646,20.953,74.30082793,395.7,6.375,16.283,-10.9514,3.99109,14.0282,""
US-Bar,2005,220,9,-71.2881,44.0646,28.4405,48.93426375,747.8,19.837,16.929,-13.3317,4.69815,17.2649,x
US-Bar,2005,220,10,-71.2881,44.0646,29.4235,38.00916406,848.2,25.4495,17.602,-13.9877,4.784325,17.8413,x
US-Bar,2005,220,11,-71.2881,44.0646,29.451,38.02732341,892.305,25.4845,18.1795,-14.22875,4.78137,17.9441,x
US-Bar,2005,220,12,-71.2881,44.0646,29.7145,39.824194255,882.685,25.133,18.6295,-12.94235,4.800205,16.8034,""
US-Bar,2005,220,13,-71.2881,44.0646,30.055,40.199893195,794.815,25.4625,19.251,-10.15666,4.82604,14.1861,x
US-Bar,2005,220,14,-71.2881,44.0646,29.3815,40.092976705,551.075,24.5445,19.702,-12.238145,4.758385,16.2061,""
US-Bar,2005,220,15,-71.2881,44.0646,29.1255,43.07228913,435.425,22.976,19.8155,-11.36073,4.72924,15.30025,x
US-Bar,2005,220,16,-71.2881,44.0646,28.0315,49.3872895,264.08,19.1865,19.8655,-8.408375,4.622355,12.25305,x
US-Bar,2005,220,17,-71.2881,44.0646,26.7575,48.47542348,112.9505,18.1115,19.855,-0.8978555,4.49809,3.8418,x
US-Bar,2005,220,18,-71.2881,44.0646,25.434,49.50415681,37.834,16.419,19.766,1.44301,4.3697,4.17504,x
US-Bar,2005,221,5,-71.2881,44.0646,16.5265,90.398532905,73.1755,1.806,16.9555,-0.144885,3.460955,2.1251645,""
US-Bar,2005,221,6,-71.2881,44.0646,17.925,87.96823998,182.38,2.4875,16.882,-5.11344,3.59284,8.043715,""
US-Bar,2005,221,7,-71.2881,44.0646,19.88,82.36344169,291.28,4.095,16.906,-7.20383,3.77833,10.2876,x
US-Bar,2005,221,8,-71.2881,44.0646,25.919,67.21722307,623.78,10.97,17.156,-16.8447,4.34098,20.3967,x
US-Bar,2005,221,9,-71.2881,44.0646,27.24,63.23024458,728.845,13.3205,17.4705,-15.89475,4.458685,19.5433,""
US-Bar,2005,221,10,-71.2881,44.0646,29.6425,45.325489275,835.07,22.7045,18.1395,-13.9168,4.671685,17.6358,""
US-Bar,2005,221,11,-71.2881,44.0646,29.9415,40.050107875,884.95,25.359,18.701,-15.37115,4.693045,19.2099,""
US-Bar,2005,221,12,-71.2881,44.0646,30.1965,40.40638873,891.305,25.58,19.0995,-17.82175,4.71031,21.67145,x
US-Bar,2005,221,13,-71.2881,44.0646,30.294,39.483819025,833.12,26.121,19.6695,-15.0453,4.713435,18.89405,x
US-Bar,2005,221,14,-71.2881,44.0646,30.4655,38.93136557,716.215,26.6175,20.0415,-15.33235,4.723115,19.1856,x
US-Bar,2005,221,15,-71.2881,44.0646,29.683,45.789033585,535.38,22.6035,20.2135,-12.35467,4.647635,16.14105,""
US-Bar,2005,221,16,-71.2881,44.0646,29.0035,51.093192885,359.355,19.6035,20.25,-8.563345,4.581215,12.29055,x
US-Bar,2005,221,17,-71.2881,44.0646,28.2585,56.8522894,172.055,16.579,20.2305,-3.37304,4.508705,7.03613,x
US-Bar,2005,222,5,-71.2881,44.0646,18.237,93.6220103,97.982,1.337,18.04,-2.22915,3.52376,4.10412,x
US-Bar,2005,222,6,-71.2881,44.0646,19.4415,89.438791135,219.765,2.4005,17.947,-5.7889,3.63349,8.686165,x
US-Bar,2005,222,7,-71.2881,44.0646,22.927,77.75312063,352.83,6.224,17.921,-9.22959,3.95327,12.2182,x
US-Bar,2005,222,8,-71.2881,44.0646,25.844,72.02574192,438.52,9.319,18.04,-16.3807,4.21354,19.7486,""
US-Bar,2005,222,9,-71.2881,44.0646,25.7445,69.81252592,504.265,10.0275,18.3875,-15.3582,4.19802,18.70915,x
US-Bar,2005,222,10,-71.2881,44.0646,28.6475,59.76545075,633.26,15.79,18.8235,-12.80439,4.45142,16.35995,""
US-Bar,2005,222,11,-71.2881,44.0646,28.935,58.18650685,518.35,16.778,19.2955,-10.798965,4.470835,14.36685,""
US-Bar,2005,222,12,-71.2881,44.0646,28.898,57.428717245,294.855,17.018,19.566,-7.91048,4.462465,11.4679,x
US-Bar,2005,222,13,-71.2881,44.0646,28.778,60.507075125,296.54,15.6325,19.8005,-6.616595,4.44656,10.15738,x
US-Bar,2005,222,14,-71.2881,44.0646,29.801,58.12487668,488.025,17.629,20.003,-11.95535,4.53034,15.56105,""
US-Bar,2005,222,15,-71.2881,44.0646,29.805,53.17984879,451.87,19.6545,20.306,-11.776465,4.525215,15.3743,""
US-Bar,2005,222,16,-71.2881,44.0646,29.26,52.73173218,322.48,19.223,20.4745,-6.941615,4.472295,10.49252,""
US-Bar,2005,222,17,-71.2881,44.0646,28.472,54.617673425,141.545,17.6395,20.509,-3.106565,4.398045,6.59327,x
US-Bar,2005,222,18,-71.2881,44.0646,27.445,58.03087945,37.026,15.363,20.455,1.44301,4.30392,1.96434,x
US-Bar,2005,223,1,-71.2881,44.0646,18.475,97.25973891,0,0.5835,18.9955,3.94787,3.461195,0,""
US-Bar,2005,223,2,-71.2881,44.0646,18.593,96.759754,0,0.6955,18.796,3.471955,3.467695,0,""
US-Bar,2005,223,3,-71.2881,44.0646,17.8305,96.31548228,0,0.7525,18.616,2.99604,3.393465,0,""
US-Bar,2005,223,4,-71.2881,44.0646,18.485,95.782154515,0.846,0.899,18.465,2.99604,3.449195,0,""
US-Bar,2005,223,5,-71.2881,44.0646,19.321,93.93590262,10.711,1.36,18.38,2.99604,3.52224,0.571889,""
US-Bar,2005,223,6,-71.2881,44.0646,20.425,90.39044652,158.52,2.307,18.314,-3.38643,3.61797,6.20069,""
US-Bar,2005,223,7,-71.2881,44.0646,25.1025,72.269263445,379.22,8.889,18.372,-13.47765,4.029105,16.61695,""
US-Bar,2005,223,8,-71.2881,44.0646,26.0925,65.447062995,597.115,11.6845,18.5845,-18.64535,4.110885,21.8467,x
US-Bar,2005,223,9,-71.2881,44.0646,26.112,60.867620955,683.05,13.253,18.97,-14.9482,4.10742,18.1433,""
US-Bar,2005,223,10,-71.2881,44.0646,26.639,58.42532162,748.615,14.515,19.3715,-14.804,4.14804,18.02805,x
US-Bar,2005,223,11,-71.2881,44.0646,26.2305,59.540020745,653.785,13.816,19.6685,-17.5234,4.107315,20.7114,x
US-Bar,2005,223,12,-71.2881,44.0646,26.7855,54.474873015,769.565,16.0325,19.821,-12.9225,4.1503,16.1412,""
US-Bar,2005,223,13,-71.2881,44.0646,27.629,45.40963001,836.395,20.2035,20.139,-14.0196,4.21766,17.2884,x
US-Bar,2005,223,14,-71.2881,44.0646,27.519,42.613553865,691.18,21.0965,20.356,-10.5446,4.20291,13.79805,""
US-Bar,2005,223,15,-71.2881,44.0646,27.221,40.54622941,536.91,21.481,20.3865,-9.63011,4.172045,12.85535,x
US-Bar,2005,223,16,-71.2881,44.0646,26.5815,42.995518395,362.345,19.84,20.3645,-8.362965,4.111815,11.53675,x
US-Bar,2005,223,17,-71.2881,44.0646,25.8585,45.972687515,157.826,18.0315,20.278,-3.51087,4.04427,6.627585,x
US-Bar,2005,223,18,-71.2881,44.0646,23.112,57.407909035,25.3855,12.1595,20.099,2.219525,3.79992,0.7815475,""
US-Bar,2005,223,19,-71.2881,44.0646,20.825,67.73887898,0,7.94,19.902,1.97342,3.59471,0,""
US-Bar,2005,224,1,-71.2881,44.0646,16.786,83.13801404,0,3.224,18.195,1.97342,3.20589,0,x
US-Bar,2005,224,2,-71.2881,44.0646,16.6485,83.68943051,0,3.092,18.0585,1.97342,3.19048,0,x
US-Bar,2005,224,3,-71.2881,44.0646,16.4425,85.82228861,0,2.6525,17.9035,1.97342,3.167935,0,x
US-Bar,2005,224,4,-71.2881,44.0646,16.244,86.07550082,1.406,2.573,17.7685,1.97342,3.146095,0,""
US-Bar,2005,224,5,-71.2881,44.0646,16.2225,87.753206345,13.186,2.2595,17.6415,1.97342,3.14012,0,""
US-Bar,2005,224,8,-71.2881,44.0646,18.771,83.47952137,221.83,3.58,17.512,-6.00117,3.35503,8.52938,x
US-Bar,2005,224,10,-71.2881,44.0646,23.866,58.341733805,740.45,12.3485,17.9505,-15.9933,3.787555,18.8495,x
US-Bar,2005,224,11,-71.2881,44.0646,25.7495,49.5630614,773.895,16.7095,18.341,-16.1841,3.94276,19.1571,x
US-Bar,2005,224,13,-71.2881,44.0646,25.332,50.660365815,552.83,15.948,18.913,-13.175195,3.89731,16.10583,x
US-Bar,2005,224,14,-71.2881,44.0646,24.1895,56.434449305,276.105,13.18,19.188,-11.14175,3.795455,13.99015,""
US-Bar,2005,224,18,-71.2881,44.0646,20.662,75.602234795,3.089,5.968,18.9865,1.97342,3.47439,0.560665,x
US-Bar,2005,224,20,-71.2881,44.0646,18.1635,96.221004715,0.017,0.802,18.673,1.97342,3.24908,0,""
US-Bar,2005,224,21,-71.2881,44.0646,17.1705,99.246182255,0.063,0.148,18.531,1.97342,3.15833,0,x
US-Bar,2005,224,22,-71.2881,44.0646,16.894,99.59895055,0.3115,0.077,18.385,1.97342,3.13006,0,x
US-Bar,2005,224,23,-71.2881,44.0646,16.836,99.99438247,0,0.001,18.28,1.97342,3.12191,0,""
US-Bar,2005,225,0,-71.2881,44.0646,16.836,100,0.0335,0,18.141,1.97342,3.11677,0,x
US-Bar,2005,225,1,-71.2881,44.0646,16.6835,100,0,0,18.044,1.97342,3.099385,0,""
US-Bar,2005,225,2,-71.2881,44.0646,16.6395,100,0.24,0,17.9525,1.97342,3.091465,0,x
US-Bar,2005,225,3,-71.2881,44.0646,16.658,100,0.1135,0,17.868,1.97342,3.08898,0,x
US-Bar,2005,225,4,-71.2881,44.0646,18.5685,98.52838694,1.718,0.3355,17.797,1.97342,3.24959,0,x
US-Bar,2005,225,6,-71.2881,44.0646,22.899,85.38084583,259.21,4.083,17.656,-6.87606,3.60737,9.52438,""
US-Bar,2005,225,7,-71.2881,44.0646,24.0965,81.352789285,386.595,5.6115,17.7045,-9.796985,3.70369,12.3175,x
US-Bar,2005,225,8,-71.2881,44.0646,26.8755,63.46186333,574.1,13.007,17.941,-14.7891,3.92741,17.67265,""
US-Bar,2005,225,9,-71.2881,44.0646,27.916,48.97469964,778.725,19.2015,18.386,-18.15115,4.006725,21.09075,x
US-Bar,2005,225,10,-71.2881,44.0646,28.4985,45.556946775,862.285,21.1915,18.937,-13.9842,4.04834,16.95125,x
US-Bar,2005,225,11,-71.2881,44.0646,28.9345,40.001262275,897.205,23.95,19.4315,-9.63853,4.07791,12.62385,x
US-Bar,2005,225,12,-71.2881,44.0646,29.037,37.59366787,885.535,25.0585,19.793,-12.33245,4.08065,15.3158,""
US-Bar,2005,225,13,-71.2881,44.0646,29.3435,38.307531245,826.945,25.213,20.213,-12.07605,4.09961,15.06965,x
US-Bar,2005,225,14,-71.2881,44.0646,29.8255,37.101173045,694.4,26.4285,20.534,-12.3631,4.132385,15.37725,x
US-Bar,2005,225,15,-71.2881,44.0646,29.64,34.279773415,541.92,27.322,20.707,-10.61664,4.112135,13.6116,x
US-Bar,2005,225,16,-71.2881,44.0646,29.4375,35.84560948,347.87,26.3705,20.72,-7.971965,4.090545,9.8877,""
US-Bar,2005,225,17,-71.2881,44.0646,28.219,45.048607015,122.8865,21.118,20.676,-4.08988,3.98803,5.914625,x
US-Bar,2005,225,18,-71.2881,44.0646,24.608,63.84712013,14.326,11.191,20.496,1.97342,3.69,1.20517,""
US-Bar,2005,225,19,-71.2881,44.0646,23.4575,68.221933235,0,9.232,20.3445,1.97342,3.591985,0,""
US-Bar,2005,225,20,-71.2881,44.0646,21.9175,74.234928115,0,6.782,20.099,1.97342,3.460355,0,""
US-Bar,2005,225,21,-71.2881,44.0646,20.972,77.973242085,0,5.4815,19.84,1.97342,3.37732,0,x
US-Bar,2005,225,22,-71.2881,44.0646,19.9175,86.288279425,0,3.1905,19.5845,1.97342,3.28505,0,x
US-Bar,2005,225,23,-71.2881,44.0646,20.3505,81.393362925,0,4.4475,19.335,1.97342,3.3166,0,""
US-Bar,2005,226,0,-71.2881,44.0646,20.8455,76.5826631,0.08,5.774,19.13,1.97342,3.353105,0,""
US-Bar,2005,226,1,-71.2881,44.0646,20.209,79.44438465,0,4.87,19.018,1.97342,3.29697,0,""
US-Bar,2005,226,3,-71.2881,44.0646,18.409,94.04452051,0,1.262,18.69,1.97342,3.13625,0,""
US-Bar,2005,226,4,-71.2881,44.0646,18.393,95.51637875,0.084,0.9515,18.619,1.97342,3.131695,0,x
US-Bar,2005,226,5,-71.2881,44.0646,18.1345,98.068861655,7.789,0.402,18.5415,1.97342,3.10588,0,x
US-Bar,2005,226,6,-71.2881,44.0646,18.831,97.06284362,93.313,0.639,18.462,-3.32605,3.15838,4.44375,x
US-Bar,2005,226,7,-71.2881,44.0646,19.69,94.68524023,129.795,1.2215,18.4725,-4.08487,3.22609,6.36663,""
US-Bar,2005,226,8,-71.2881,44.0646,20.7975,89.21113952,175.435,2.6545,18.5505,-5.31683,3.312605,7.264145,x
US-Bar,2005,226,10,-71.2881,44.0646,20.734,92.85423307,248.49,1.749,18.679,-6.79439,3.29943,9.12015,x
US-Bar,2005,226,12,-71.2881,44.0646,21.439,81.47986727,152.61,4.733,19.032,-5.39608,3.34534,7.74642,""
US-Bar,2005,226,13,-71.2881,44.0646,21.198,82.71401082,117.53,4.353,19.03,-5.39608,3.32116,7.72549,x
US-Bar,2005,226,14,-71.2881,44.0646,20.884,87.18357762,92.03,3.166,19.083,-3.68793,3.29109,5.99221,x
US-Bar,2005,226,15,-71.2881,44.0646,20.935,85.36315224,78.823,3.627,19.081,-3.68793,3.29065,5.98843,x
US-Bar,2005,226,17,-71.2881,44.0646,20.022,91.12119145,19.7,2.08,19.016,1.97342,3.20979,0,x
US-Bar,2005,226,18,-71.2881,44.0646,18.4035,96.578728345,3.01,0.73,18.901,1.97342,3.072445,0,""
US-Bar,2005,226,19,-71.2881,44.0646,17.7015,99.30620628,0.063,0.1405,18.7435,1.97342,3.0108,0,""
US-Bar,2005,226,20,-71.2881,44.0646,17.529,100,0.004,0,18.6095,1.97342,2.992485,0,""
US-Bar,2005,226,21,-71.2881,44.0646,17.4625,100,0.202,0,18.5025,1.97342,2.98286,0,x
US-Bar,2005,226,22,-71.2881,44.0646,17.3605,100,0.526,0,18.4075,1.97342,2.97035,0,x
US-Bar,2005,226,23,-71.2881,44.0646,17.28,100,0.3705,0,18.324,1.97342,2.95961,0,x
US-Bar,2005,227,1,-71.2881,44.0646,17.021,100,0.32,0,18.167,1.97342,2.93022,0,""
US-Bar,2005,227,2,-71.2881,44.0646,16.691,100,0.0335,0,18.0895,1.97342,2.899245,0,x
US-Bar,2005,227,3,-71.2881,44.0646,16.606,100,0.497,0,18.02,1.97342,2.88926,0,""
US-Bar,2005,227,4,-71.2881,44.0646,16.395,99.744150745,0.417,0.048,17.894,1.97342,2.86702,0,x
US-Bar,2005,227,6,-71.2881,44.0646,16.456,100,35.269,0,17.718,-1.5652,2.86281,2.55918,""
US-Bar,2005,227,8,-71.2881,44.0646,18.825,94.25240928,410.75,1.25,17.671,-11.2244,3.04498,13.2928,x
US-Bar,2005,227,10,-71.2881,44.0646,21.972,76.83478163,815.98,6.116,18.013,-15.2227,3.28517,17.4517,x
US-Bar,2005,227,12,-71.2881,44.0646,22.7995,66.05100245,590.155,9.4225,18.5365,-13.16175,3.34153,15.42355,""
US-Bar,2005,227,13,-71.2881,44.0646,22.587,66.93655201,437.07,9.062,18.846,-15.9325,3.31902,18.174,""
US-Bar,2005,227,14,-71.2881,44.0646,23.2955,60.67791589,530.945,11.265,18.957,-13.41665,3.370375,15.691,x
US-Bar,2005,227,15,-71.2881,44.0646,23.4905,61.709981225,430.855,11.0945,19.0845,-11.36925,3.380595,13.64685,x
US-Bar,2005,227,16,-71.2881,44.0646,23.628,61.031310835,369.26,11.4055,19.143,-15.52895,3.38629,17.8067,""
US-Bar,2005,227,17,-71.2881,44.0646,22.734,66.96961311,181.02,9.134,19.204,-7.96649,3.31371,10.1912,""
US-Bar,2005,227,20,-71.2881,44.0646,17.3665,94.419943365,0,1.109,18.652,1.97342,2.878975,0,""
US-Bar,2005,227,21,-71.2881,44.0646,16.378,97.466384985,0,0.4735,18.4185,1.97342,2.796585,0,""
US-Bar,2005,227,22,-71.2881,44.0646,15.5035,98.835867185,0,0.2055,18.16,1.97342,2.723195,0,""
US-Bar,2005,227,23,-71.2881,44.0646,15.081,99.478932895,0,0.089,17.9025,1.97342,2.68571,0,x
US-Bar,2005,228,0,-71.2881,44.0646,14.603,99.58678154,0,0.0685,17.667,1.97342,2.64388,0,x
US-Bar,2005,228,1,-71.2881,44.0646,14.259,99.95956898,0,0.0065,17.422,1.97342,2.61273,0,""
US-Bar,2005,228,2,-71.2881,44.0646,13.898,100,0,0,17.1855,1.97342,2.580295,0,x
US-Bar,2005,228,3,-71.2881,44.0646,13.3865,100,0,0,16.956,1.97342,2.53598,0,x
US-Bar,2005,228,4,-71.2881,44.0646,13.34,100,0,0,16.779,1.97342,2.52951,0,x
US-Bar,2005,228,5,-71.2881,44.0646,13.311,100,87.4,0,16.423,-3.12392,2.52165,0,""
US-Bar,2005,228,6,-71.2881,44.0646,15.76,98.382168925,275.69,0.3075,16.3115,-7.62663,2.71148,9.3954,""
US-Bar,2005,228,8,-71.2881,44.0646,20.846,72.61705018,661.94,6.748,16.512,-15.5537,3.09601,17.5726,x
US-Bar,2005,228,9,-71.2881,44.0646,24.243,52.599984375,783.625,14.5255,16.787,-15.47365,3.34926,17.6596,""
US-Bar,2005,228,10,-71.2881,44.0646,24.7175,41.932149485,869.555,18.092,17.3335,-14.866,3.37996,17.0685,x
US-Bar,2005,228,11,-71.2881,44.0646,24.749,40.575931305,922.005,18.549,17.8385,-16.32785,3.3773,18.52455,x
US-Bar,2005,228,12,-71.2881,44.0646,24.662,43.83977879,665.54,17.4615,18.178,-18.14485,3.36582,20.3298,""
US-Bar,2005,228,13,-71.2881,44.0646,24.6995,45.92496657,732.16,16.8325,18.436,-17.83865,3.36361,20.0181,""
US-Bar,2005,228,14,-71.2881,44.0646,24.5755,42.59482399,714.97,17.736,18.661,-14.71215,3.34942,16.8781,""
US-Bar,2005,228,15,-71.2881,44.0646,24.4045,46.595344345,536,16.3325,18.773,-8.226375,3.33176,10.37654,x
US-Bar,2005,228,16,-71.2881,44.0646,24.1805,50.831737885,338.76,14.838,18.829,-9.057835,3.31019,11.18965,""
US-Bar,2005,228,17,-71.2881,44.0646,23.437,54.59554553,150.0865,13.1105,18.8275,-4.979355,3.25007,7.06741,""
US-Bar,2005,228,18,-71.2881,44.0646,21.021,63.07490434,9.1555,9.2035,18.7395,2.448785,3.064605,0,""
US-Bar,2005,228,19,-71.2881,44.0646,20.1845,67.247360525,0,7.762,18.5375,2.686475,2.99701,0,x
US-Bar,2005,228,20,-71.2881,44.0646,18.15,79.073473295,0,4.372,18.2845,2.92416,2.83847,0,""
US-Bar,2005,228,21,-71.2881,44.0646,16.7575,88.08316495,0,2.285,18.028,2.912545,2.728115,0,""
US-Bar,2005,228,22,-71.2881,44.0646,16.7085,91.645312405,0.017,1.5895,17.8235,3.19485,2.72027,0,""
US-Bar,2005,228,23,-71.2881,44.0646,15.981,96.009546615,0,0.725,17.6645,2.77435,2.660675,0,""
US-Bar,2005,229,0,-71.2881,44.0646,15.2705,97.29680887,0,0.471,17.4945,2.77435,2.602405,0,""
US-Bar,2005,229,1,-71.2881,44.0646,14.544,99.049424945,0,0.1585,17.289,2.77435,2.54294,0,x
US-Bar,2005,229,2,-71.2881,44.0646,13.81,99.364126655,0,0.1,17.0455,2.77435,2.48296,0,x
US-Bar,2005,229,3,-71.2881,44.0646,13.039,99.668928655,0,0.05,16.795,2.77435,2.420205,0,""
US-Bar,2005,229,4,-71.2881,44.0646,12.976,99.26811243,0,0.109,16.62,2.77435,2.41262,0,x
US-Bar,2005,229,5,-71.2881,44.0646,14.319,95.92358252,55.398,0.68,16.337,-0.66749,2.51034,0,""
US-Bar,2005,229,7,-71.2881,44.0646,20.201,68.70342698,480.26,7.412,16.299,-18.6281,2.94317,20.4615,""
US-Bar,2005,229,8,-71.2881,44.0646,21.0135,64.291381145,638.405,8.897,16.493,-9.62439,2.99976,11.49115,x
US-Bar,2005,229,9,-71.2881,44.0646,21.3795,57.1382692,799.73,10.9215,16.8075,-14.67805,3.022085,16.5552,""
US-Bar,2005,229,10,-71.2881,44.0646,22.0895,49.131798225,858.815,13.5285,17.187,-13.79795,3.0694,15.70135,x
US-Bar,2005,229,11,-71.2881,44.0646,22.4465,47.24865582,690.695,14.349,17.468,-15.01305,3.09067,16.92605,""
US-Bar,2005,229,12,-71.2881,44.0646,22.562,44.514990255,644.94,15.184,17.637,-13.4425,3.094345,15.35385,x
US-Bar,2005,229,13,-71.2881,44.0646,22.5465,40.254826905,544.765,16.338,17.841,-11.7351,3.08845,13.6387,""
US-Bar,2005,229,14,-71.2881,44.0646,23.1075,37.45661527,618.675,17.6905,17.97,-13.16065,3.124235,15.0829,""
US-Bar,2005,229,15,-71.2881,44.0646,22.549,37.67398702,435.195,17.0425,17.9995,-7.89353,3.07911,9.78319,""
US-Bar,2005,229,16,-71.2881,44.0646,22.2005,39.428953155,333.855,16.217,17.944,-8.67791,3.049175,10.5447,""
US-Bar,2005,229,17,-71.2881,44.0646,21.3105,43.53069935,168.63,14.3205,17.878,-2.71914,2.980025,4.538505,x
US-Bar,2005,229,18,-71.2881,44.0646,19.3915,46.952158205,14.225,11.9635,17.7585,2.26728,2.8357,0.224832,""
US-Bar,2005,229,19,-71.2881,44.0646,18.1085,50.91652601,0,10.205,17.523,3.30831,2.737325,0,x
US-Bar,2005,229,20,-71.2881,44.0646,16.09,58.920614235,0,7.5485,17.2625,2.77435,2.584365,0,""
US-Bar,2005,229,21,-71.2881,44.0646,14.883,64.80915101,0,5.974,16.9745,2.724415,2.49107,0,""
US-Bar,2005,229,22,-71.2881,44.0646,15.094,62.739659325,0,6.3945,16.6555,2.77435,2.502805,0,""
US-Bar,2005,229,23,-71.2881,44.0646,14.7985,62.745832665,0,6.2775,16.3825,2.46801,2.47705,0,x
US-Bar,2005,230,0,-71.2881,44.0646,14.554,61.15619146,0,6.4385,16.125,2.76447,2.45513,0,x
US-Bar,2005,230,1,-71.2881,44.0646,13.998,61.987759235,0,6.09,15.9275,2.32395,2.41022,0,""
US-Bar,2005,230,2,-71.2881,44.0646,14.3805,58.5805831,0,6.789,15.6895,1.88343,2.434655,0,""
US-Bar,2005,230,3,-71.2881,44.0646,12.212,69.168706945,0,4.4055,15.5015,2.373885,2.27091,0,""
US-Bar,2005,230,4,-71.2881,44.0646,12.0445,69.858942895,2.709,4.27,15.255,2.373885,2.25496,0,""
US-Bar,2005,230,5,-71.2881,44.0646,12.5275,71.029857765,90.374,4.2235,14.989,-2.7911335,2.28696,0,""
US-Bar,2005,230,6,-71.2881,44.0646,13.903,64.085074955,182.185,5.7135,14.8785,-7.269145,2.38434,8.674335,""
US-Bar,2005,230,7,-71.2881,44.0646,15.2135,60.04955213,296.23,6.914,14.935,-9.39282,2.47628,10.85035,""
US-Bar,2005,230,8,-71.2881,44.0646,16.2005,56.18599038,395.98,8.0845,15.078,-11.61637,2.54403,13.11145,x
US-Bar,2005,230,9,-71.2881,44.0646,18.585,45.96134951,689.64,11.574,15.28,-10.2328,2.71081,13.3668,x
US-Bar,2005,230,10,-71.2881,44.0646,19.064,41.692683685,731.765,12.8665,15.481,-12.94015,2.74183,14.5473,""
US-Bar,2005,230,11,-71.2881,44.0646,19.488,39.119440485,752.15,13.7965,15.7375,-14.9038,2.76765,18.9292,""
US-Bar,2005,230,12,-71.2881,44.0646,20.6565,36.66863672,917.92,15.4315,15.9795,-14.63415,2.846025,16.32665,""
US-Bar,2005,230,13,-71.2881,44.0646,21.4385,36.600730375,832.62,16.202,16.5535,-16.02285,2.89656,17.76,""
US-Bar,2005,230,14,-71.2881,44.0646,20.756,40.07256251,602.805,14.698,16.8565,-14.49455,2.843955,16.2128,""
US-Bar,2005,230,15,-71.2881,44.0646,19.7545,43.15614029,388.545,13.1,16.9045,-12.9923,2.76883,14.67705,""
US-Bar,2005,230,16,-71.2881,44.0646,18.8285,48.86969572,164.11,11.12,16.8435,-7.1312,2.69894,10.429095,""
US-Bar,2005,230,17,-71.2881,44.0646,19.037,52.0606106,177.47,10.562,16.76,-6.68412,2.71043,11.6429,""
US-Bar,2005,230,18,-71.2881,44.0646,15.6625,68.84884635,15.257,5.5905,16.6275,2.94655,2.465185,0,""
US-Bar,2005,230,19,-71.2881,44.0646,13.6215,75.93016626,0,3.766,16.3935,3.26923,2.31505,0,x
US-Bar,2005,230,20,-71.2881,44.0646,12.974,74.03232698,0,3.889,16.0955,3.15389,2.26484,0,x
US-Bar,2005,230,21,-71.2881,44.0646,11.842,76.93066558,0,3.207,15.8035,2.60226,2.179915,0,x
US-Bar,2005,230,22,-71.2881,44.0646,11.25,77.92388724,0,2.9475,15.4925,3.2311,2.133885,0,x
US-Bar,2005,230,23,-71.2881,44.0646,10.014,87.62621074,0,1.528,15.2005,3.2311,2.041765,0,x
US-Bar,2005,231,0,-71.2881,44.0646,9.2985,92.24778495,0,0.9085,14.916,3.2311,1.987165,0,""
US-Bar,2005,231,1,-71.2881,44.0646,8.9775,94.643833255,0,0.6145,14.638,3.2311,1.960945,0,""
US-Bar,2005,231,2,-71.2881,44.0646,8.895,94.23290164,0,0.658,14.3845,3.2311,1.95186,0,""
US-Bar,2005,231,3,-71.2881,44.0646,8.417,95.38484341,0,0.5095,14.16,3.2311,1.914575,0,x
US-Bar,2005,231,4,-71.2881,44.0646,8.3175,96.42732407,1.2725,0.392,13.9345,3.216995,1.904355,0,""
US-Bar,2005,231,5,-71.2881,44.0646,8.6025,95.785447485,64.0095,0.478,13.715,-0.526955,1.921475,0,x
US-Bar,2005,231,6,-71.2881,44.0646,11.864,85.860685595,231.95,1.9915,13.5445,-8.053845,2.14959,9.867935,x
US-Bar,2005,231,7,-71.2881,44.0646,15.509,73.84709737,419.65,4.718,13.534,-11.68495,2.40248,13.329,""
US-Bar,2005,231,8,-71.2881,44.0646,17.932,59.609884655,589.165,8.3105,13.744,-12.215245,2.567435,14.84075,""
US-Bar,2005,231,9,-71.2881,44.0646,19.3545,55.58092445,746.06,9.9855,14.1295,-12.90785,2.66128,14.761,x
US-Bar,2005,231,10,-71.2881,44.0646,20.2215,52.79564363,847.455,11.1935,14.686,-15.0078,2.71627,16.9141,x
US-Bar,2005,231,11,-71.2881,44.0646,21.5345,51.66691339,798.415,12.428,15.039,-15.8426,2.80098,17.82435,x
US-Bar,2005,231,12,-71.2881,44.0646,23.0485,51.033487695,865.48,13.8025,15.3685,-14.63745,2.898315,16.7049,""
US-Bar,2005,231,13,-71.2881,44.0646,23.402,50.828807235,642.825,14.1675,16.1045,-16.97905,2.91714,19.07525,x
US-Bar,2005,231,14,-71.2881,44.0646,23.841,50.83744723,696.32,14.537,16.5765,-14.83935,2.94153,16.96875,""
US-Bar,2005,231,15,-71.2881,44.0646,22.895,56.45278942,332.06,12.1815,16.936,-11.7375,2.873615,13.83125,""
