site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
CZ-Lnz,2024,308,4,16.946331,48.68155,1.78,79.06,0,1.4565,9.54,2.545715,2.37852,0,""
CZ-Lnz,2024,308,5,16.946331,48.68155,1.4,81.815,0,1.23,9.395,2.62235,2.35508,0,""
CZ-Lnz,2024,308,6,16.946331,48.68155,0.885,82.365,1.8485,1.1485,9.25,2.609115,2.324245,0,x
CZ-Lnz,2024,308,7,16.946331,48.68155,0.795,80.49,61.155,1.263,9.1,1.361,2.31623,0,""
CZ-Lnz,2024,308,8,16.946331,48.68155,1.27,79.84,154.68,1.35,9.04,1.59,2.33934,0.530363,x
CZ-Lnz,2024,308,9,16.946331,48.68155,2.76,76.18,229.04,1.775,9.11,10.46,2.41445,0,""
CZ-Lnz,2024,308,10,16.946331,48.68155,5.19,67.1,355.195,2.9155,9.3,0.265,2.5329,2.16451,""
CZ-Lnz,2024,308,11,16.946331,48.68155,6.98,59.005,356.64,4.1055,9.515,1.7265,2.616115,0.8413625,x
CZ-Lnz,2024,308,12,16.946331,48.68155,7.645,55,338.645,4.7145,9.705,1.628405,2.643905,0.9884036,x
CZ-Lnz,2024,308,13,16.946331,48.68155,8.195,53.385,248.93,5.0695,9.84,0.32125,2.66588,2.33522,x
CZ-Lnz,2024,308,14,16.946331,48.68155,8.76,50.53,159.09,5.59,9.92,3.035,2.68727,0,x
CZ-Lnz,2024,308,15,16.946331,48.68155,8.38,52.305,59.9,5.2535,9.915,2.40583,2.66707,0.345406,""
CZ-Lnz,2024,308,16,16.946331,48.68155,7.61,54.39,0.5,4.766,9.82,2.595555,2.62776,0.0288522,""
CZ-Lnz,2024,308,17,16.946331,48.68155,7.155,55.865,0,4.471,9.655,2.586685,2.602855,0,""
CZ-Lnz,2024,308,18,16.946331,48.68155,6.425,59.095,0,3.9465,9.46,2.55865,2.5647,0,x
CZ-Lnz,2024,308,19,16.946331,48.68155,5.455,63.61,0,3.278,9.27,2.61776,2.51467,0,""
CZ-Lnz,2024,308,20,16.946331,48.68155,3.855,75.045,0,2.021,9.07,2.613085,2.432445,0,x
CZ-Lnz,2024,308,21,16.946331,48.68155,3.04,79.05,0,1.5925,8.87,2.49333,2.388245,0,x
CZ-Lnz,2024,308,22,16.946331,48.68155,2.325,82.525,0,1.264,8.69,2.45926,2.3485,0,x
CZ-Lnz,2024,308,23,16.946331,48.68155,1.405,85.795,0,0.965,8.525,2.515915,2.297585,0,""
CZ-Lnz,2024,309,0,16.946331,48.68155,1.07,85.495,0,0.959,8.375,2.49408,2.27699,0,""
CZ-Lnz,2024,309,1,16.946331,48.68155,0.595,86.975,0,0.831,8.235,2.44805,2.248845,0,""
CZ-Lnz,2024,309,2,16.946331,48.68155,-0.125,89.045,0,0.664,8.11,2.381475,2.20744,0,x
CZ-Lnz,2024,309,3,16.946331,48.68155,-0.28,87.585,0,0.7435,7.99,2.269885,2.196075,0,""
CZ-Lnz,2024,309,4,16.946331,48.68155,-0.695,88.57,0,0.664,7.87,2.30556,2.170705,0,x
CZ-Lnz,2024,309,5,16.946331,48.68155,-0.73,87.7,0,0.7125,7.75,2.307895,2.16578,0,x
CZ-Lnz,2024,309,6,16.946331,48.68155,-1.02,89.395,0.04,0.602,7.645,2.35263,2.14708,0,x
CZ-Lnz,2024,309,7,16.946331,48.68155,-0.73,88.715,62.485,0.654,7.56,0.23533335,2.15968,0,x
CZ-Lnz,2024,309,8,16.946331,48.68155,0.28,88.865,184.05,0.6965,7.565,2.429,2.210225,0.1818275,x
CZ-Lnz,2024,309,9,16.946331,48.68155,2.13,83.16,296.6,1.207,7.68,0.533718,2.30248,1.599755,x
CZ-Lnz,2024,309,10,16.946331,48.68155,5.33,73.04,392.46,2.407,7.98,-2.59,2.45559,4.97484,""
CZ-Lnz,2024,309,11,16.946331,48.68155,7.05,67.35,409.965,3.2885,8.22,1.8025,2.533215,0.715495,""
CZ-Lnz,2024,309,12,16.946331,48.68155,9.11,60.59,389.625,4.566,8.54,3.460625,2.62356,0,x
CZ-Lnz,2024,309,13,16.946331,48.68155,10.195,58.595,322.635,5.154,8.795,1.105,2.67281,1.65298,""
CZ-Lnz,2024,309,14,16.946331,48.68155,10.71,58.14,213.805,5.3915,8.96,2.02778,2.69684,0.76959,""
CZ-Lnz,2024,309,15,16.946331,48.68155,10.81,60.65,89.46,5.102,9.045,1.75909,2.703015,1.11837,x
CZ-Lnz,2024,309,16,16.946331,48.68155,9.555,68.515,3.15,3.7715,9.06,2.116885,2.65044,0.372111,""
CZ-Lnz,2024,309,17,16.946331,48.68155,8.265,74.185,0,2.8215,9,2.209665,2.595195,0,""
CZ-Lnz,2024,309,18,16.946331,48.68155,7.57,77.92,0,2.3015,8.91,1.065,2.565545,0,x
CZ-Lnz,2024,309,19,16.946331,48.68155,6.53,81.625,0,1.7845,8.81,2.555365,2.519375,0,""
CZ-Lnz,2024,309,20,16.946331,48.68155,6.01,84.41,0,1.4595,8.705,2.577025,2.496825,0,x
CZ-Lnz,2024,309,21,16.946331,48.68155,5.535,88.295,0,1.062,8.6,4.32272,2.476065,0,x
CZ-Lnz,2024,309,22,16.946331,48.68155,5.075,90.415,0,0.841,8.51,4.035,2.45584,0,""
CZ-Lnz,2024,309,23,16.946331,48.68155,4.89,89.98,0,0.868,8.445,0.6,2.448645,0,x
CZ-Lnz,2024,310,0,16.946331,48.68155,4.56,90.435,0,0.8095,8.365,2.55854,2.434385,0,x
CZ-Lnz,2024,310,1,16.946331,48.68155,3.81,89.44,0,0.8485,8.265,2.610075,2.39926,0,x
CZ-Lnz,2024,310,2,16.946331,48.68155,2.97,88.715,0,0.8535,8.165,2.44029,2.359235,0,x
CZ-Lnz,2024,310,3,16.946331,48.68155,2.955,86.17,0,1.0455,8.075,2.362835,2.360115,0,""
CZ-Lnz,2024,310,4,16.946331,48.68155,2.91,83.565,0,1.239,7.985,3.15491,2.359505,0,""
CZ-Lnz,2024,310,5,16.946331,48.68155,2.77,82.845,0,1.2795,7.89,2.30883,2.35409,0,x
CZ-Lnz,2024,310,6,16.946331,48.68155,2.47,84.31,1.926,1.146,7.795,2.30156,2.340525,0,x
CZ-Lnz,2024,310,7,16.946331,48.68155,2.705,84.33,57.12,1.164,7.725,1.599,2.35406,0,x
CZ-Lnz,2024,310,8,16.946331,48.68155,3.905,80.805,181.515,1.5565,7.735,7.278335,2.41562,0.108773,x
CZ-Lnz,2024,310,9,16.946331,48.68155,6.61,72.22,294.92,2.728,7.86,-1.195,2.54766,3.69755,x
CZ-Lnz,2024,310,10,16.946331,48.68155,8.885,58.225,378.575,4.768,8.13,2.03,2.654135,0.926605,""
CZ-Lnz,2024,310,11,16.946331,48.68155,10.135,51.525,410.09,6.012,8.44,2.74889,2.711515,0.151078,x
CZ-Lnz,2024,310,12,16.946331,48.68155,10.625,49.055,393.65,6.5245,8.7,2.97689,2.734835,0,""
CZ-Lnz,2024,310,13,16.946331,48.68155,10.99,49.44,289.74,6.635,8.87,2.246875,2.75257,0.59314915,""
CZ-Lnz,2024,310,14,16.946331,48.68155,11.04,50.855,186.44,6.4705,8.985,2.370835,2.756635,0.61028,""
CZ-Lnz,2024,310,15,16.946331,48.68155,10.665,54.1,66.25,5.8975,9.055,2.145415,2.74224,0.672098,x
CZ-Lnz,2024,310,16,16.946331,48.68155,9.485,59.315,0.565,4.831,9.02,0.89,2.69209,0.82073,x
CZ-Lnz,2024,310,17,16.946331,48.68155,8.205,64.305,0,3.889,8.915,2.06,2.63608,0,x
CZ-Lnz,2024,310,18,16.946331,48.68155,6.825,70.025,0,2.9705,8.8,2.029125,2.573875,0,""
CZ-Lnz,2024,310,19,16.946331,48.68155,6.195,71.4,0,2.7115,8.68,2.559205,2.54584,0,x
CZ-Lnz,2024,310,20,16.946331,48.68155,6.115,68.905,0,2.9315,8.575,2.54579,2.54378,0,x
CZ-Lnz,2024,310,21,16.946331,48.68155,6.25,65.53,0,3.2805,8.47,2.57125,2.551975,0,x
CZ-Lnz,2024,310,22,16.946331,48.68155,5.905,64.64,0,3.286,8.365,2.63654,2.537215,0,""
CZ-Lnz,2024,310,23,16.946331,48.68155,5.62,64.805,0,3.209,8.265,4.46,2.52519,0,""
CZ-Lnz,2024,311,0,16.946331,48.68155,4.73,69.08,0,2.65,8.18,2.5389,2.4835,0,""
CZ-Lnz,2024,311,1,16.946331,48.68155,4.07,71.865,0,2.3,8.095,3.7,2.45252,0,x
CZ-Lnz,2024,311,2,16.946331,48.68155,3.675,72.37,0,2.1965,8.01,2.285,2.434405,0,x
CZ-Lnz,2024,311,3,16.946331,48.68155,3.385,72.88,0,2.1125,7.945,2.135,2.421435,0,x
CZ-Lnz,2024,311,4,16.946331,48.68155,3.205,74.31,0,1.976,7.88,2.420535,2.413955,0,x
CZ-Lnz,2024,311,5,16.946331,48.68155,3.08,75.39,0,1.8765,7.81,2.335175,2.40924,0,x
CZ-Lnz,2024,311,6,16.946331,48.68155,2.72,77.595,1.2955,1.665,7.73,2.29808,2.392445,0,""
CZ-Lnz,2024,311,7,16.946331,48.68155,2.755,78.2,43.045,1.6245,7.7,1.90897,2.39588,0,x
CZ-Lnz,2024,311,8,16.946331,48.68155,3.585,75.725,152.85,1.921,7.745,4.91625,2.4398,0.1800885,x
CZ-Lnz,2024,311,9,16.946331,48.68155,5.345,70.58,240.33,2.6365,7.9,4.9166665,2.52905,1.54351,""
CZ-Lnz,2024,311,10,16.946331,48.68155,7.095,64.875,298.63,3.5455,8.13,0.8366665,2.615055,1.72472,x
CZ-Lnz,2024,311,11,16.946331,48.68155,8.4,61.555,325.02,4.243,8.415,1.2304555,2.677835,1.4328615,""
CZ-Lnz,2024,311,12,16.946331,48.68155,9.475,58.935,312.405,4.8715,8.685,1.85,2.7288,0.89674,""
CZ-Lnz,2024,311,13,16.946331,48.68155,10.07,58.26,239.2,5.152,8.915,1.509285,2.757455,1.28377,x
CZ-Lnz,2024,311,14,16.946331,48.68155,10.345,58.155,142.835,5.26,9.07,2.77857,2.77162,0.1024305,""
CZ-Lnz,2024,311,15,16.946331,48.68155,10.34,59.145,57.86,5.135,9.15,2.464505,2.77327,0.4371025,""
CZ-Lnz,2024,311,16,16.946331,48.68155,9.835,61.81,3.455,4.6395,9.095,2.23652,2.75253,0.2831555,""
CZ-Lnz,2024,311,17,16.946331,48.68155,8.85,65.34,0,3.9445,8.94,2.292095,2.709515,0,""
CZ-Lnz,2024,311,18,16.946331,48.68155,7.52,70.43,0,3.0745,8.795,2.60225,2.649455,0,""
CZ-Lnz,2024,311,19,16.946331,48.68155,5.62,82.97,0,1.555,8.645,2.614995,2.559875,0,""
CZ-Lnz,2024,311,20,16.946331,48.68155,5.385,83.795,0,1.46,8.51,2.65327,2.550035,0,""
CZ-Lnz,2024,311,21,16.946331,48.68155,5.575,80.38,0,1.7815,8.425,2.63582,2.561165,0,x
CZ-Lnz,2024,311,22,16.946331,48.68155,5.32,78.13,0,1.951,8.36,2.607865,2.55034,0,""
CZ-Lnz,2024,311,23,16.946331,48.68155,4.775,77.64,0,1.9205,8.25,2.5972,2.524985,0,x
CZ-Lnz,2024,312,0,16.946331,48.68155,4.63,76.655,0,1.985,8.135,1.401285,2.519435,0,""
CZ-Lnz,2024,312,1,16.946331,48.68155,4.605,76.61,0,1.986,8.04,0.525,2.519875,0,""
CZ-Lnz,2024,312,2,16.946331,48.68155,4.27,77.62,0,1.8555,7.95,3.005,2.5047,0,""
CZ-Lnz,2024,312,3,16.946331,48.68155,4.165,77.84,0,1.824,7.86,1.71054,2.501075,0,""
CZ-Lnz,2024,312,4,16.946331,48.68155,4.145,77.345,0,1.862,7.785,0.66,2.50175,0,""
CZ-Lnz,2024,312,5,16.946331,48.68155,3.93,77.92,0,1.7875,7.715,2.43009,2.49248,0,x
CZ-Lnz,2024,312,6,16.946331,48.68155,3.24,80.08,0.8385,1.5375,7.63,2.535,2.45869,0,""
CZ-Lnz,2024,312,7,16.946331,48.68155,3.075,80.685,43.88,1.4725,7.58,1.875,2.45182,0,x
CZ-Lnz,2024,312,8,16.946331,48.68155,4.45,75.54,168.29,2.06,7.605,5.645,2.52383,0,""
CZ-Lnz,2024,312,9,16.946331,48.68155,6.965,66.81,309.645,3.3355,7.74,0.755,2.649625,2.21793,""
CZ-Lnz,2024,312,10,16.946331,48.68155,9.335,57.26,374.555,5.037,8.02,5.3115,2.76311,0,x
CZ-Lnz,2024,312,11,16.946331,48.68155,10.74,49.915,377.115,6.4655,8.355,2.906,2.82894,0,x
CZ-Lnz,2024,312,12,16.946331,48.68155,11.625,46.945,376.1,7.2635,8.635,3.11643,2.87018,0,""
CZ-Lnz,2024,312,13,16.946331,48.68155,12.23,44.34,302.77,7.9285,8.85,2.273335,2.898655,0.706057,x
CZ-Lnz,2024,312,14,16.946331,48.68155,12.15,45.34,156.61,7.747,8.955,2.422915,2.89709,0.55142005,""
CZ-Lnz,2024,312,15,16.946331,48.68155,10.945,51.165,46.84,6.3945,8.955,1.634165,2.845685,1.2498235,x
CZ-Lnz,2024,312,16,16.946331,48.68155,9.495,57.84,0.86,5.012,8.86,1.015,2.78171,1.02584,x
CZ-Lnz,2024,312,17,16.946331,48.68155,8.395,62.265,0,4.161,8.725,2.390435,2.73235,0,""
CZ-Lnz,2024,312,18,16.946331,48.68155,7.8,63.995,0,3.8115,8.575,0.92,2.705975,0,x
CZ-Lnz,2024,312,19,16.946331,48.68155,7.045,66.135,0,3.4045,8.44,1.225,2.667725,0,""
CZ-Lnz,2024,312,20,16.946331,48.68155,6.805,65.475,0,3.4145,8.32,2.49,2.652855,0,x
CZ-Lnz,2024,312,21,16.946331,48.68155,6.09,67.695,0,3.0435,8.2,3.945,2.6147,0,""
CZ-Lnz,2024,312,22,16.946331,48.68155,5.725,68.79,0,2.8645,8.085,2.349145,2.59356,0,""
CZ-Lnz,2024,312,23,16.946331,48.68155,5.13,71.16,0,2.543,7.975,3.165,2.5608,0,x
CZ-Lnz,2024,313,0,16.946331,48.68155,4.575,73.815,0,2.2185,7.865,2.22738,2.52986,0,""
CZ-Lnz,2024,313,1,16.946331,48.68155,3.735,77.955,0,1.7605,7.775,2.361605,2.484095,0,""
CZ-Lnz,2024,313,2,16.946331,48.68155,4.315,74.905,0,2.0895,7.675,1.42269,2.510525,0,""
CZ-Lnz,2024,313,3,16.946331,48.68155,2.67,82.18,0,1.32,7.585,3.02058,2.423025,0,""
CZ-Lnz,2024,313,4,16.946331,48.68155,2.535,83.19,0,1.2335,7.48,2.651705,2.412995,0,""
CZ-Lnz,2024,313,5,16.946331,48.68155,2.315,85.74,0,1.0295,7.37,2.284265,2.398525,0,x
CZ-Lnz,2024,313,6,16.946331,48.68155,2.445,84.99,0.557,1.0935,7.27,4.12,2.402375,0,x
CZ-Lnz,2024,313,7,16.946331,48.68155,2.34,84.23,42.43,1.141,7.185,0.895,2.393925,0,""
CZ-Lnz,2024,313,8,16.946331,48.68155,3.2,81.09,153.91,1.4585,7.17,2.89643,2.435375,0.4738645,""
CZ-Lnz,2024,313,9,16.946331,48.68155,5.685,72.695,267.88,2.519,7.275,0.057145,2.55637,2.61926,""
CZ-Lnz,2024,313,10,16.946331,48.68155,8.985,59.83,347.735,4.651,7.535,2.24458,2.709085,0.4696535,x
CZ-Lnz,2024,313,11,16.946331,48.68155,10.485,51.855,368.41,6.11,7.885,0.935,2.77348,1.891795,x
CZ-Lnz,2024,313,12,16.946331,48.68155,11.765,45.545,359.575,7.529,8.2,2.788965,2.82601,0.1320668,x
CZ-Lnz,2024,313,13,16.946331,48.68155,12.27,42.7,256.045,8.1845,8.43,1.430715,2.84421,1.525745,x
CZ-Lnz,2024,313,14,16.946331,48.68155,12.18,43.47,129.045,8.029,8.585,2.8672,2.83681,0.08016985,x
CZ-Lnz,2024,313,15,16.946331,48.68155,11.39,46.595,65.92,7.1975,8.63,2.505905,2.799305,0.380029,""
CZ-Lnz,2024,313,16,16.946331,48.68155,10.505,48.98,2.56,6.4845,8.595,1.63,2.757145,0.608785,""
CZ-Lnz,2024,313,17,16.946331,48.68155,9.82,51.575,0,5.8795,8.485,2.035,2.72338,0,""
CZ-Lnz,2024,313,18,16.946331,48.68155,9.275,53.74,0,5.413,8.37,1.51907,2.69558,0,x
CZ-Lnz,2024,313,19,16.946331,48.68155,8.865,53.9,0,5.247,8.27,2.083185,2.673705,0,""
CZ-Lnz,2024,313,20,16.946331,48.68155,8.115,57.96,0,4.5465,8.16,2.14275,2.63618,0,""
CZ-Lnz,2024,313,21,16.946331,48.68155,6.07,70.68,0,2.7835,8.025,2.26562,2.536905,0,x
CZ-Lnz,2024,313,22,16.946331,48.68155,4.26,79.4,0,1.709,7.895,5.755,2.44615,0,x
CZ-Lnz,2024,313,23,16.946331,48.68155,3.51,82.27,0,1.393,7.755,4.61,2.40585,0,x
CZ-Lnz,2024,314,0,16.946331,48.68155,4.18,75.625,0,2.0085,7.61,1.28,2.436085,0,x
CZ-Lnz,2024,314,1,16.946331,48.68155,3.385,79.445,0,1.6025,7.47,2.301615,2.3935,0,x
CZ-Lnz,2024,314,2,16.946331,48.68155,2.805,81.4,0,1.3915,7.37,1.608565,2.36134,0,""
CZ-Lnz,2024,314,3,16.946331,48.68155,2.74,80.73,0,1.4345,7.28,2.294145,2.355075,0,x
CZ-Lnz,2024,314,4,16.946331,48.68155,1.935,84.685,0,1.086,7.17,2.294895,2.31099,0,""
CZ-Lnz,2024,314,5,16.946331,48.68155,0.88,90.43,0,0.6235,7.05,2.276985,2.25359,0,""
CZ-Lnz,2024,314,6,16.946331,48.68155,0.26,91.1,0.9625,0.554,6.955,2.28951,2.218155,0,x
CZ-Lnz,2024,314,7,16.946331,48.68155,0.485,88.3,61.31,0.741,6.9,-0.365,2.22717,0,x
CZ-Lnz,2024,314,8,16.946331,48.68155,1.175,86.24,153.78,0.9165,6.915,1.59,2.2603,0.834365,x
CZ-Lnz,2024,314,9,16.946331,48.68155,3.33,77.75,282.155,1.7405,6.985,1.88,2.366335,1.41311,x
CZ-Lnz,2024,314,10,16.946331,48.68155,6.13,67.505,362.985,3.0795,7.185,1.184165,2.498365,1.260311,x
CZ-Lnz,2024,314,11,16.946331,48.68155,8.52,59.885,396.825,4.4695,7.48,3.724285,2.604565,0,""
CZ-Lnz,2024,314,12,16.946331,48.68155,10.47,53.74,374.32,5.8715,7.795,2.73423,2.68668,0.089788,x
CZ-Lnz,2024,314,13,16.946331,48.68155,11.835,47.36,302.7,7.3055,8.045,1.810555,2.74113,1.0570605,x
CZ-Lnz,2024,314,14,16.946331,48.68155,12.47,45.2,222.15,7.93,8.18,1.52,2.76486,1.39233,""
CZ-Lnz,2024,314,15,16.946331,48.68155,12.615,37.095,67.79,9.199,8.26,1.53,2.76634,1.389868,x
CZ-Lnz,2024,314,16,16.946331,48.68155,10.81,43.455,3.0625,7.346,8.205,0.75481,2.687395,1.34594,""
CZ-Lnz,2024,314,17,16.946331,48.68155,8.425,58.295,0,4.6315,8.075,1.254405,2.580265,0,x
CZ-Lnz,2024,314,18,16.946331,48.68155,6.15,70.875,0,2.762,7.93,2.196755,2.47385,0,x
CZ-Lnz,2024,314,19,16.946331,48.68155,4.76,79.365,0,1.773,7.77,2.315095,2.40542,0,x
CZ-Lnz,2024,314,20,16.946331,48.68155,3.725,83.62,0,1.309,7.62,2.314595,2.35258,0,x
CZ-Lnz,2024,314,21,16.946331,48.68155,2.625,87.555,0,0.9205,7.465,2.332405,2.29566,0,""
CZ-Lnz,2024,314,22,16.946331,48.68155,1.865,89.68,0,0.7215,7.315,1.83182,2.254845,0,x
CZ-Lnz,2024,314,23,16.946331,48.68155,1.06,90.86,0,0.603,7.18,3.325,2.21124,0,""
CZ-Lnz,2024,315,0,16.946331,48.68155,0.245,92.06,0,0.494,7.065,1.7,2.16659,0,x
CZ-Lnz,2024,315,1,16.946331,48.68155,-0.32,93.805,0,0.37,6.99,2.71,2.13448,0,""
CZ-Lnz,2024,315,2,16.946331,48.68155,-0.095,94.37,0,0.3415,6.99,1.2,2.14339,0,x
CZ-Lnz,2024,315,3,16.946331,48.68155,0.2,94.54,0,0.3385,6.995,2.235,2.15583,0,x
CZ-Lnz,2024,315,4,16.946331,48.68155,-0.17,94.595,0,0.326,6.995,3.455,2.133905,0,""
CZ-Lnz,2024,315,5,16.946331,48.68155,-0.395,94.685,0,0.3155,6.96,2.98887,2.11946,0,x
CZ-Lnz,2024,315,6,16.946331,48.68155,-0.63,94.69,0,0.31,6.92,3.075,2.104455,0,x
CZ-Lnz,2024,315,7,16.946331,48.68155,-0.765,94.69,7.035,0.307,6.88,0.525,2.094665,0,x
CZ-Lnz,2024,315,8,16.946331,48.68155,-0.55,94.735,35.66,0.309,6.87,1.130525,2.10309,0.7551905,""
CZ-Lnz,2024,315,9,16.946331,48.68155,-0.25,94.695,61.385,0.318,6.885,1.327985,2.115835,0.5795875,""
CZ-Lnz,2024,315,10,16.946331,48.68155,-0.055,94.755,80.01,0.319,6.92,0.80722,2.12307,1.113967,""
CZ-Lnz,2024,315,11,16.946331,48.68155,0.13,94.85,92.81,0.318,6.97,0.9525,2.12973,0.981486,x
CZ-Lnz,2024,315,12,16.946331,48.68155,0.335,94.82,86.795,0.3245,7.02,0.49,2.137345,1.45831,x
CZ-Lnz,2024,315,13,16.946331,48.68155,0.47,94.85,77.925,0.3255,7.07,1.081,2.141355,0.8761685,x
CZ-Lnz,2024,315,14,16.946331,48.68155,0.58,94.885,42.35,0.326,7.095,1.666665,2.144075,0.297395,""
CZ-Lnz,2024,315,15,16.946331,48.68155,0.55,94.895,9.505,0.3245,7.09,2.284945,2.13972,0,x
CZ-Lnz,2024,315,16,16.946331,48.68155,0.355,94.92,0.1045,0.3185,7.055,2.283295,2.127055,0,x
CZ-Lnz,2024,315,17,16.946331,48.68155,0.27,94.9,0,0.318,6.995,2.2608,2.11994,0,""
CZ-Lnz,2024,315,18,16.946331,48.68155,0.095,94.9,0,0.3135,6.95,2.28455,2.10828,0,x
CZ-Lnz,2024,315,19,16.946331,48.68155,-0.145,94.975,0,0.304,6.91,2.207395,2.09331,0,""
CZ-Lnz,2024,315,20,16.946331,48.68155,-0.275,94.995,0,0.2995,6.88,2.208255,2.08392,0,""
CZ-Lnz,2024,315,21,16.946331,48.68155,-0.355,94.97,0,0.2995,6.83,2.226,2.07707,0,x
CZ-Lnz,2024,315,22,16.946331,48.68155,-0.51,95.015,0,0.2935,6.79,2.23172,2.06641,0,""
CZ-Lnz,2024,315,23,16.946331,48.68155,-0.555,94.92,0,0.2985,6.755,2.2474,2.061355,0,""
CZ-Lnz,2024,316,0,16.946331,48.68155,-0.595,94.91,0,0.298,6.725,2.28688,2.056555,0,x
CZ-Lnz,2024,316,1,16.946331,48.68155,-0.48,94.93,0,0.2995,6.695,2.2372,2.059625,0,""
CZ-Lnz,2024,316,2,16.946331,48.68155,-0.335,95.005,0,0.298,6.67,2.226,2.06419,0,""
CZ-Lnz,2024,316,3,16.946331,48.68155,-0.385,94.965,0,0.299,6.65,2.24093,2.058885,0,x
CZ-Lnz,2024,316,4,16.946331,48.68155,-0.34,94.97,0,0.3,6.635,2.377365,2.058375,0,x
CZ-Lnz,2024,316,5,16.946331,48.68155,-0.33,94.86,0,0.3065,6.625,2.105535,2.0561,0,x
CZ-Lnz,2024,316,6,16.946331,48.68155,-0.305,94.86,0,0.307,6.605,2.670535,2.054575,0,""
CZ-Lnz,2024,316,7,16.946331,48.68155,-0.255,94.835,4.4655,0.31,6.59,2.227235,2.054295,0,""
CZ-Lnz,2024,316,8,16.946331,48.68155,-0.09,94.87,27.655,0.3115,6.595,1.75298,2.058165,0.13032525,""
CZ-Lnz,2024,316,9,16.946331,48.68155,0.185,94.875,43.05,0.3175,6.625,1.56611,2.06688,0.33661,x
CZ-Lnz,2024,316,10,16.946331,48.68155,0.595,94.85,62.145,0.3285,6.68,1.34332,2.08207,0.588544,""
CZ-Lnz,2024,316,11,16.946331,48.68155,1.03,94.935,67.86,0.3335,6.76,1.1542145,2.09822,0.807028,""
CZ-Lnz,2024,316,12,16.946331,48.68155,1.39,94.96,55.775,0.3405,6.83,1.32944,2.110495,0.6553255,""
CZ-Lnz,2024,316,13,16.946331,48.68155,1.73,94.91,43.24,0.352,6.895,1.59131,2.12163,0.41533,""
CZ-Lnz,2024,316,14,16.946331,48.68155,1.99,94.935,23.55,0.357,6.94,2.083225,2.1288,0.0713755,x
CZ-Lnz,2024,316,15,16.946331,48.68155,2.06,94.935,6.7715,0.3595,6.975,2.30956,2.126945,0,x
CZ-Lnz,2024,316,16,16.946331,48.68155,2.1,94.92,0,0.361,6.98,2.33167,2.123665,0,x
CZ-Lnz,2024,316,17,16.946331,48.68155,2.125,94.935,0,0.361,6.98,2.34025,2.119675,0,""
CZ-Lnz,2024,316,18,16.946331,48.68155,1.995,94.785,0,0.368,6.98,2.305205,2.108455,0,x
CZ-Lnz,2024,316,19,16.946331,48.68155,2.235,90.665,0,0.67,6.98,2.25358,2.11446,0,""
CZ-Lnz,2024,316,20,16.946331,48.68155,2.275,87.095,0,0.929,6.985,1.94063,2.111135,0,""
CZ-Lnz,2024,316,21,16.946331,48.68155,2.29,86.79,0,0.952,6.98,2.22126,2.106645,0,x
CZ-Lnz,2024,316,22,16.946331,48.68155,2.275,87.525,0,0.898,6.98,2.21909,2.100775,0,""
CZ-Lnz,2024,316,23,16.946331,48.68155,2.245,87.535,0,0.8955,6.975,2.232205,2.094225,0,x
CZ-Lnz,2024,317,0,16.946331,48.68155,2.25,87.04,0,0.931,6.97,3.51681,2.08928,0,""
CZ-Lnz,2024,317,1,16.946331,48.68155,2.25,85.19,0,1.064,6.97,0.8,2.084105,0,x
CZ-Lnz,2024,317,2,16.946331,48.68155,2.19,83.295,0,1.1955,6.965,0.85,2.0762,0,x
CZ-Lnz,2024,317,3,16.946331,48.68155,2.03,83.535,0,1.1645,6.955,1.62475,2.06374,0,""
CZ-Lnz,2024,317,4,16.946331,48.68155,1.785,85.735,0,0.992,6.945,2.365,2.04741,0,x
CZ-Lnz,2024,317,5,16.946331,48.68155,1.775,87.195,0,0.8895,6.93,3.05,2.041835,0,x
CZ-Lnz,2024,317,6,16.946331,48.68155,1.745,87.38,0,0.8745,6.915,1.89085,2.03535,0,x
CZ-Lnz,2024,317,7,16.946331,48.68155,1.415,88.05,1.944,0.809,6.905,1.927255,2.015195,0,x
CZ-Lnz,2024,317,8,16.946331,48.68155,1.11,88.1,6.675,0.788,6.885,2.388975,1.99617,0,x
CZ-Lnz,2024,317,9,16.946331,48.68155,0.82,88.9,24.575,0.72,6.855,2.87,1.97782,0,""
CZ-Lnz,2024,317,10,16.946331,48.68155,0.83,88.56,48.89,0.7425,6.87,1.65069,1.97327,0.2099805,x
CZ-Lnz,2024,317,11,16.946331,48.68155,0.87,88.045,30.085,0.778,6.88,1.852085,1.97008,0.075277,""
CZ-Lnz,2024,317,12,16.946331,48.68155,1.24,87.44,39.19,0.8395,6.875,1.464165,1.98188,0.4187245,x
CZ-Lnz,2024,317,13,16.946331,48.68155,1.565,85.79,39.86,0.9725,6.9,1.08,1.991455,0.822535,x
CZ-Lnz,2024,317,14,16.946331,48.68155,1.795,84.63,19.545,1.069,6.92,3.32,1.99664,0,""
CZ-Lnz,2024,317,15,16.946331,48.68155,1.96,83.46,6.696,1.164,6.91,1.935,1.998835,0.80422,""
CZ-Lnz,2024,317,16,16.946331,48.68155,2.17,83.14,0,1.2045,6.905,2.24719,2.00296,0,""
CZ-Lnz,2024,317,17,16.946331,48.68155,2.19,82.06,0,1.2835,6.895,3.52,1.998675,0,x
CZ-Lnz,2024,317,18,16.946331,48.68155,1.97,81.36,0,1.313,6.875,2.119175,1.983855,0,x
