site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
US-xML,2020,1,0,-80.5248,37.3783,-2.1555,-9999,0.33,2.4795,3.957,1.253,0.9739615,0,x
US-xML,2020,1,1,-80.5248,37.3783,-2.223,-9999,0.365,2.367,3.8805,1.2155,0.972515,0,x
US-xML,2020,1,2,-80.5248,37.3783,-2.283,-9999,0.36,2.295,3.8245,1.278,0.971228,0,x
US-xML,2020,1,3,-80.5248,37.3783,-2.373,-9999,0.3925,2.208,3.7855,0.7755,0.9692935,0,x
US-xML,2020,1,4,-80.5248,37.3783,-2.4375,-9999,0.39,2.1535,3.7455,1.216,0.967904,0,""
US-xML,2020,1,5,-80.5248,37.3783,-2.657,-9999,0.385,2.111,3.6965,1.0335,0.9631615,0,x
US-xML,2020,1,6,-80.5248,37.3783,-2.7835,-9999,0.3325,2.146,3.6465,1.40944,0.9604175,0,""
US-xML,2020,1,7,-80.5248,37.3783,-2.7925,-9999,1.7,2.1685,3.5945,1.78643,0.960222,0,""
US-xML,2020,1,8,-80.5248,37.3783,-2.8225,-9999,30.5375,2.217,3.5465,0.90434,0.9595695,0.1666725,""
US-xML,2020,1,9,-80.5248,37.3783,-2.8325,-9999,58.7075,2.282,3.546,0.696012,0.9593525,0.264063,""
US-xML,2020,1,10,-80.5248,37.3783,-2.799,-9999,111.545,2.4505,3.6155,0.968,0.96008,0.3499165,x
US-xML,2020,1,11,-80.5248,37.3783,-2.634,-9999,151.6425,2.6535,3.7445,0.9185,0.9636595,0.322276,""
US-xML,2020,1,12,-80.5248,37.3783,-2.301,-9999,173.685,2.885,3.8825,0.7727285,0.970839,0.200692,""
US-xML,2020,1,13,-80.5248,37.3783,-1.767,-9999,178.5175,3.1165,4.095,0.4685,0.9822395,0.5142845,""
US-xML,2020,1,14,-80.5248,37.3783,-1.088,-9999,252.145,3.276,4.2595,0.5022325,0.996505,0.494706,""
US-xML,2020,1,15,-80.5248,37.3783,-0.3715,-9999,197.68,3.4715,4.328,1.098755,1.011355,0,""
US-xML,2020,1,16,-80.5248,37.3783,-0.35,-9999,60.8825,3.67,4.114,0.4301085,1.0118,0.582,""
US-xML,2020,1,17,-80.5248,37.3783,-0.687,-9999,2,3.632,3.7685,1.11413,1.004855,0,x
US-xML,2020,1,18,-80.5248,37.3783,-0.19,-9999,0,3.0215,3.485,1.112895,1.015065,0,x
US-xML,2020,1,19,-80.5248,37.3783,0.1525,-9999,0,2.6445,3.3985,0.5372015,1.022045,0,""
US-xML,2020,1,20,-80.5248,37.3783,0.2475,-9999,0,2.429,3.3355,1.10926,1.02397,0,""
US-xML,2020,1,21,-80.5248,37.3783,-0.4835,-9999,0,2.267,3.287,1.10876,1.00905,0,""
US-xML,2020,1,22,-80.5248,37.3783,-0.3545,-9999,0,2.172,3.2585,0.600858,1.0117,0,""
US-xML,2020,1,23,-80.5248,37.3783,0.341,-9999,0,2.097,3.2295,1.1092,1.025845,0,x
US-xML,2020,2,0,-80.5248,37.3783,1.0405,-9999,0,2.0785,3.17,1.110105,1.039865,0,x
US-xML,2020,2,1,-80.5248,37.3783,-0.0595,-9999,0,2.0045,3.1145,1.115555,1.017735,0,x
US-xML,2020,2,2,-80.5248,37.3783,1.3045,-9999,0,1.932,3.104,0.7709225,1.045065,0,""
US-xML,2020,2,3,-80.5248,37.3783,1.745,-9999,0,1.8605,3.1005,1.12348,1.053725,0,""
US-xML,2020,2,4,-80.5248,37.3783,1.992,-9999,0,1.8125,3.077,1.129275,1.058545,0,""
US-xML,2020,2,5,-80.5248,37.3783,2.7105,-9999,0,1.7955,3.116,1.13049,1.07236,0,""
US-xML,2020,2,6,-80.5248,37.3783,2.8705,-9999,0,1.7595,3.2275,1.13049,1.07544,0,""
US-xML,2020,2,7,-80.5248,37.3783,3.3465,-9999,6.0725,1.7775,3.3455,0.8846715,1.084445,0,""
US-xML,2020,2,8,-80.5248,37.3783,4.1815,-9999,91.8975,1.9115,3.4055,0.5935165,1.099975,0.5060225,""
US-xML,2020,2,9,-80.5248,37.3783,5.218,-9999,203.8875,1.998,3.917,0.410659,1.118905,0.7076425,x
US-xML,2020,2,10,-80.5248,37.3783,6.457,-9999,373.0125,2.364,4.9465,0.8950405,1.140935,0.245088,""
US-xML,2020,2,11,-80.5248,37.3783,5.6375,-9999,288.9825,3.25,5.701,1.0149145,1.12643,0.141593,x
US-xML,2020,2,12,-80.5248,37.3783,5.6035,-9999,276.205,4.172,5.995,0.46574,1.12583,0.659424,x
US-xML,2020,2,13,-80.5248,37.3783,5.702,-9999,214.23,4.744,6.2475,0.4281225,1.12759,0.6987835,""
US-xML,2020,2,14,-80.5248,37.3783,5.702,-9999,95.2625,4.8365,6.3205,-0.1432255,1.127595,1.27013,""
US-xML,2020,2,15,-80.5248,37.3783,5.6045,-9999,67.9875,4.61,6.135,0.6664045,1.125835,0.458758,""
US-xML,2020,2,16,-80.5248,37.3783,5.884,-9999,39.74,4.0375,5.9995,1.645675,1.13082,0.0073272,""
US-xML,2020,2,17,-80.5248,37.3783,6.527,-9999,1.345,3.3595,5.9625,1.128275,1.142155,0,""
US-xML,2020,2,18,-80.5248,37.3783,6.7405,-9999,0.47,2.9345,5.9635,1.442675,1.145875,0,""
US-xML,2020,2,19,-80.5248,37.3783,7.347,-9999,0.375,2.623,6.0065,1.125315,1.156355,0,""
US-xML,2020,2,20,-80.5248,37.3783,8.1395,-9999,0.24,2.367,6.1175,1.12264,1.169845,0,""
US-xML,2020,2,21,-80.5248,37.3783,8.8655,-9999,0.485,2.256,6.284,1.12003,1.182,0,x
US-xML,2020,2,22,-80.5248,37.3783,8.368,-9999,0.9325,2.103,6.4825,1.1096,1.173705,0,""
US-xML,2020,2,23,-80.5248,37.3783,8.352,-9999,1.125,1.862,6.7165,1.100425,1.17341,0,""
US-xML,2020,3,0,-80.5248,37.3783,6.493,-9999,1.3325,1.8,6.725,1.09393,1.141525,0,x
US-xML,2020,3,1,-80.5248,37.3783,5.3855,-9999,1.08,1.6755,6.4455,1.08971,1.121915,0,""
US-xML,2020,3,2,-80.5248,37.3783,5.025,-9999,0.8425,1.6015,6.2135,1.08611,1.115425,0,""
US-xML,2020,3,3,-80.5248,37.3783,5.115,-9999,0.8325,1.5855,6.1055,1.085825,1.117055,0,x
US-xML,2020,3,4,-80.5248,37.3783,5.725,-9999,0.83,1.536,6.0975,1.07832,1.127965,0,x
US-xML,2020,3,5,-80.5248,37.3783,7.254,-9999,0.79,1.578,6.1155,1.07808,1.15467,0,""
US-xML,2020,3,6,-80.5248,37.3783,8.7725,-9999,0.895,1.5215,6.3605,1.0815,1.180455,0,x
US-xML,2020,3,7,-80.5248,37.3783,9.073,-9999,2.4125,1.5345,6.774,1.07858,1.185435,0,x
US-xML,2020,3,8,-80.5248,37.3783,9.1335,-9999,18.21,1.5735,7.0345,1.10822,1.18644,0.07698955,""
US-xML,2020,3,9,-80.5248,37.3783,9.1205,-9999,52.215,1.5975,7.206,0.88693,1.18622,0.2980674,x
US-xML,2020,3,10,-80.5248,37.3783,9.1685,-9999,49.3775,1.645,7.391,0.903685,1.187015,0.2820971,""
US-xML,2020,3,11,-80.5248,37.3783,8.975,-9999,67.5325,1.7215,7.4945,0.636112,1.18382,0.546504,""
US-xML,2020,3,12,-80.5248,37.3783,9.1825,-9999,57.1925,1.7065,7.6115,0.9018965,1.187245,0.2841135,""
US-xML,2020,3,13,-80.5248,37.3783,9.3795,-9999,83.4925,1.7565,7.7195,0.6619045,1.190485,0.527314,""
US-xML,2020,3,14,-80.5248,37.3783,9.7165,-9999,44.08,1.8575,7.834,0.988203,1.195985,0.2064662,x
US-xML,2020,3,15,-80.5248,37.3783,10.0415,-9999,32.8625,1.8195,7.813,1.08522,1.20126,0.1146755,""
US-xML,2020,3,16,-80.5248,37.3783,10.3235,-9999,11.2325,1.6785,7.7345,1.224125,1.205805,0.0664735,x
US-xML,2020,3,17,-80.5248,37.3783,10.0285,-9999,1.755,1.6265,7.6465,0.9514455,1.20105,0,x
US-xML,2020,3,18,-80.5248,37.3783,9.8705,-9999,0.325,1.697,7.5775,0.847378,1.198495,0,x
US-xML,2020,3,19,-80.5248,37.3783,9.855,-9999,0.6825,1.785,7.5485,1.4319955,1.198245,0,x
US-xML,2020,3,20,-80.5248,37.3783,9.903,-9999,1.05,1.8305,7.586,1.48702,1.199025,0,x
US-xML,2020,3,21,-80.5248,37.3783,9.582,-9999,1.0025,1.8775,7.621,1.042805,1.193795,0,""
US-xML,2020,3,22,-80.5248,37.3783,9.567,-9999,0.9125,1.9535,7.6495,1.064465,1.19355,0,""
US-xML,2020,3,23,-80.5248,37.3783,9.461,-9999,0.6975,1.998,7.6775,1.53444,1.191815,0,""
US-xML,2020,4,0,-80.5248,37.3783,9.228,-9999,0.675,1.96,7.6735,1.07617,1.187995,0,x
US-xML,2020,4,1,-80.5248,37.3783,9.081,-9999,0.6725,1.9155,7.6655,0.868641,1.185565,0,x
US-xML,2020,4,2,-80.5248,37.3783,8.782,-9999,0.7525,1.872,7.6535,-1.45138,1.180615,0,x
US-xML,2020,4,3,-80.5248,37.3783,8.5765,-9999,0.845,1.866,7.627,2.16056,1.17719,0,""
US-xML,2020,4,4,-80.5248,37.3783,8.1855,-9999,0.9625,1.8755,7.6105,1.07617,1.17063,0,x
US-xML,2020,4,5,-80.5248,37.3783,7.0095,-9999,1.235,1.8075,7.576,1.07617,1.15054,0,x
US-xML,2020,4,6,-80.5248,37.3783,6.8385,-9999,0.925,1.779,7.422,1.07617,1.147585,0,""
US-xML,2020,4,7,-80.5248,37.3783,6.6835,-9999,1.6725,1.7185,7.346,1.07495,1.14489,0,""
US-xML,2020,4,8,-80.5248,37.3783,6.353,-9999,38.7025,1.7365,7.2835,0.8699855,1.13911,0.26833545,x
US-xML,2020,4,9,-80.5248,37.3783,6.2755,-9999,58.52,1.7135,7.3395,0.73308,1.137745,0.4038905,x
US-xML,2020,4,10,-80.5248,37.3783,6.379,-9999,179.6275,1.7465,7.411,0.753553,1.13956,0.3852125,""
US-xML,2020,4,11,-80.5248,37.3783,6.789,-9999,139.365,1.8205,7.6395,0.6226555,1.14673,0.5232155,x
US-xML,2020,4,12,-80.5248,37.3783,5.088,-9999,48.2875,1.76,7.6225,0.944776,1.11639,0.171028,x
US-xML,2020,4,13,-80.5248,37.3783,3.2145,-9999,47.6225,1.939,7.1435,0.8654145,1.081955,0.2244705,x
US-xML,2020,4,14,-80.5248,37.3783,2.8275,-9999,56.615,1.979,6.7645,0.9393185,1.074615,0.18913,""
US-xML,2020,4,15,-80.5248,37.3783,2.5055,-9999,41.5025,1.783,6.574,0.880038,1.068455,0.2171435,""
US-xML,2020,4,16,-80.5248,37.3783,1.171,-9999,11.8275,1.72,6.2865,1.06076,1.042395,0,""
US-xML,2020,4,17,-80.5248,37.3783,-0.422,-9999,1.5725,1.7845,5.788,1.078025,1.010305,0,""
US-xML,2020,4,18,-80.5248,37.3783,-1.675,-9999,0.0325,1.7975,5.3155,1.08153,0.9841515,0,""
US-xML,2020,4,19,-80.5248,37.3783,-3.132,-9999,0.2975,1.767,4.947,1.08153,0.952796,0,""
US-xML,2020,4,20,-80.5248,37.3783,-3.923,-9999,0.2075,1.8015,4.653,1.08256,0.9353215,0,""
US-xML,2020,4,21,-80.5248,37.3783,-4.218,-9999,0.2325,1.9545,4.41,1.07943,0.9287135,0,""
US-xML,2020,4,22,-80.5248,37.3783,-4.46,-9999,0.22,2.125,4.238,1.082025,0.923259,0,""
US-xML,2020,4,23,-80.5248,37.3783,-4.7015,-9999,0.21,2.1325,4.1145,1.08855,0.917785,0,x
US-xML,2020,5,0,-80.5248,37.3783,-4.7245,-9999,0.135,2.086,4.01,1.08799,0.9172625,0,""
US-xML,2020,5,1,-80.5248,37.3783,-4.981,-9999,0,2.01,3.8925,1.07708,0.91141,0,""
US-xML,2020,5,2,-80.5248,37.3783,-5.1455,-9999,0.22,2.0135,3.8005,1.06198,0.907638,0,x
US-xML,2020,5,3,-80.5248,37.3783,-5.1325,-9999,0.0875,2.056,3.723,1.064855,0.9079365,0,x
US-xML,2020,5,4,-80.5248,37.3783,-5.3385,-9999,0,2.0405,3.647,0.996971,0.903191,0,""
US-xML,2020,5,5,-80.5248,37.3783,-5.6285,-9999,0.0225,1.9525,3.534,0.996971,0.8963115,0,""
US-xML,2020,5,6,-80.5248,37.3783,-5.811,-9999,0.2,1.965,3.4295,0.996971,0.891411,0,x
US-xML,2020,5,7,-80.5248,37.3783,-6.1095,-9999,2.415,1.979,3.3495,0.9944505,0.8837755,0,x
US-xML,2020,5,8,-80.5248,37.3783,-6.414,-9999,33.91,2.007,3.2565,0.9304685,0.875962,0,""
US-xML,2020,5,9,-80.5248,37.3783,-6.468,-9999,72.265,2.041,3.2095,0.5802585,0.874045,0.295097,x
US-xML,2020,5,10,-80.5248,37.3783,-6.2035,-9999,118.5125,2.1655,3.228,0.54868,0.879628,0.332212,""
US-xML,2020,5,11,-80.5248,37.3783,-5.8165,-9999,172.2325,2.29,3.319,0.617363,0.8880125,0.2718455,x
US-xML,2020,5,12,-80.5248,37.3783,-5.209,-9999,263.765,2.371,3.4855,0.8566175,0.9013515,0.0458267,""
US-xML,2020,5,13,-80.5248,37.3783,-4.314,-9999,362.4825,2.502,3.6865,0.939243,0.920937,0,x
US-xML,2020,5,14,-80.5248,37.3783,-3.073,-9999,387.8575,2.5955,3.757,0.968725,0.947626,0,x
US-xML,2020,5,15,-80.5248,37.3783,-2.1595,-9999,249.855,2.6945,3.811,0.7907225,0.966558,0.1764125,x
US-xML,2020,5,16,-80.5248,37.3783,-1.5545,-9999,86.3575,2.869,3.7185,0.703438,0.978602,0.2756372,x
US-xML,2020,5,17,-80.5248,37.3783,-1.328,-9999,3.685,2.904,3.5105,0.993369,0.98261,0,""
US-xML,2020,5,18,-80.5248,37.3783,-1.1465,-9999,0,2.625,3.334,0.996971,0.9856415,0,x
US-xML,2020,5,19,-80.5248,37.3783,-0.2855,-9999,0,2.3815,3.2535,1.0321355,1.00255,0,x
US-xML,2020,5,20,-80.5248,37.3783,1.2125,-9999,0,2.2065,3.286,0.9531785,1.03158,0,x
US-xML,2020,5,21,-80.5248,37.3783,1.7055,-9999,0,2.1435,3.41,1.364014,1.04044,0,""
US-xML,2020,5,22,-80.5248,37.3783,0.7325,-9999,0,2.1275,3.487,1.53594,1.020665,0,x
US-xML,2020,5,23,-80.5248,37.3783,0.14,-9999,0,2.3135,3.4635,1.1018435,1.008135,0,""
US-xML,2020,6,0,-80.5248,37.3783,-0.3495,-9999,0,2.4895,3.407,1.065159,0.997547,0,""
US-xML,2020,6,1,-80.5248,37.3783,-0.3825,-9999,0,2.5175,3.4265,1.215834,0.99614,0,x
US-xML,2020,6,2,-80.5248,37.3783,-0.5815,-9999,0.0125,2.5115,3.461,0.895387,0.991368,0,x
US-xML,2020,6,3,-80.5248,37.3783,-0.9345,-9999,0,2.4225,3.4375,0.7226415,0.983436,0,""
US-xML,2020,6,4,-80.5248,37.3783,-1.262,-9999,0,2.287,3.3525,0.950455,0.975984,0,""
US-xML,2020,6,5,-80.5248,37.3783,-1.5025,-9999,0,2.2135,3.3215,1.0431785,0.9702915,0,""
US-xML,2020,6,6,-80.5248,37.3783,-1.7725,-9999,0,2.2315,3.2905,0.7621505,0.9639625,0,""
US-xML,2020,6,7,-80.5248,37.3783,-2.118,-9999,8.38,2.1965,3.209,0.841313,0.956027,0,x
US-xML,2020,6,8,-80.5248,37.3783,-2.366,-9999,116.565,2.1505,3.0515,1.1967005,0.9500995,0.0480768,""
US-xML,2020,6,9,-80.5248,37.3783,-2.422,-9999,244.505,2.159,3.152,0.6123245,0.948208,0.336445,""
US-xML,2020,6,10,-80.5248,37.3783,-1.7555,-9999,421.235,2.4315,3.4085,0.9049695,0.96141,0.0568889,""
US-xML,2020,6,11,-80.5248,37.3783,-0.861,-9999,504.16,2.851,3.7555,0.480053,0.979063,0.499308,x
US-xML,2020,6,12,-80.5248,37.3783,-0.033,-9999,530.03,3.22,4.1485,0.502656,0.9949655,0.492468,x
US-xML,2020,6,13,-80.5248,37.3783,0.605,-9999,495.535,3.6995,4.3405,0.7800065,1.006815,0.267204,x
US-xML,2020,6,14,-80.5248,37.3783,1.266,-9999,408.825,4.0455,4.223,0.973973,1.0189,0.0680805,""
US-xML,2020,6,15,-80.5248,37.3783,1.3865,-9999,262.6075,4.4215,4.194,0.8173015,1.02046,0.203072,""
US-xML,2020,6,16,-80.5248,37.3783,1.073,-9999,92.3925,4.834,3.963,0.7077525,1.01365,0.305862,""
US-xML,2020,6,17,-80.5248,37.3783,0.2975,-9999,3.3075,4.743,3.5745,0.93375,0.997767,0,x
US-xML,2020,6,18,-80.5248,37.3783,-0.156,-9999,0,3.7445,3.2575,0.931987,0.9880625,0,""
US-xML,2020,6,19,-80.5248,37.3783,-0.514,-9999,0,3.17,2.988,0.9283395,0.980176,0,""
US-xML,2020,6,20,-80.5248,37.3783,-0.8435,-9999,0,2.7965,2.7595,0.925243,0.972828,0,""
US-xML,2020,6,21,-80.5248,37.3783,-1.071,-9999,0,2.539,2.576,0.922816,0.9675015,0,x
US-xML,2020,6,22,-80.5248,37.3783,-1.0045,-9999,0,2.388,2.426,0.92267,0.968116,0,x
US-xML,2020,6,23,-80.5248,37.3783,-0.514,-9999,0,2.2715,2.277,0.9241065,0.9772055,0,""
US-xML,2020,7,0,-80.5248,37.3783,0.893,-9999,0,2.1615,2.2095,0.940668,1.00409,0,""
US-xML,2020,7,1,-80.5248,37.3783,1.2895,-9999,0,2.004,2.232,0.948906,1.010915,0,""
US-xML,2020,7,2,-80.5248,37.3783,1.648,-9999,0,1.898,2.343,0.387984,1.01699,0,x
US-xML,2020,7,3,-80.5248,37.3783,1.184,-9999,0.305,1.922,2.654,0.5412415,1.00738,0,x
US-xML,2020,7,4,-80.5248,37.3783,0.0755,-9999,0.18,1.9335,2.9015,0.958495,0.985144,0,""
US-xML,2020,7,5,-80.5248,37.3783,-0.1385,-9999,0.515,2.075,2.9065,0.5848365,0.980227,0,x
US-xML,2020,7,6,-80.5248,37.3783,-1.889,-9999,0.45,2.2505,2.9215,0.43266195,0.9440425,0,x
US-xML,2020,7,7,-80.5248,37.3783,-4.4415,-9999,0.785,2.3125,2.785,-1.023271,0.8896805,0,""
US-xML,2020,7,8,-80.5248,37.3783,-4.628,-9999,14.4275,2.3225,2.789,0.7208675,0.884949,0.200829,""
US-xML,2020,7,9,-80.5248,37.3783,-3.3795,-9999,52.6225,2.195,2.9125,0.2509745,0.9110075,0.6606735,x
US-xML,2020,7,10,-80.5248,37.3783,-1.735,-9999,48.4375,2.03,3.044,0.8155335,0.9445855,0.1294199,""
US-xML,2020,7,11,-80.5248,37.3783,-1.8035,-9999,98.3025,1.768,3.1625,-0.1041945,0.942451,1.047023,""
US-xML,2020,7,12,-80.5248,37.3783,-2.656,-9999,108.14,1.7405,3.263,-1.485285,0.92418,2.409975,""
US-xML,2020,7,13,-80.5248,37.3783,-3.3755,-9999,72.5075,1.816,3.328,0.7649815,0.908439,0.1440836,""
US-xML,2020,7,14,-80.5248,37.3783,-3.86,-9999,112.9275,1.993,3.363,0.559677,0.897448,0.338473,x
US-xML,2020,7,15,-80.5248,37.3783,-4.071,-9999,165.855,2.1115,3.3935,0.592097,0.892242,0.3008785,""
US-xML,2020,7,16,-80.5248,37.3783,-3.806,-9999,58.35,2.32,3.4075,1.0015,0.8972375,0.0575375,""
US-xML,2020,7,17,-80.5248,37.3783,-3.887,-9999,2.7125,2.506,3.409,0.7092735,0.8948255,0,x
US-xML,2020,7,18,-80.5248,37.3783,-3.8315,-9999,0.205,2.3935,3.397,0.859375,0.8953215,0,x
US-xML,2020,7,19,-80.5248,37.3783,-3.3995,-9999,0.2025,2.195,3.3935,0.6971705,0.9037505,0,""
US-xML,2020,7,20,-80.5248,37.3783,-2.7255,-9999,0,2.15,3.4025,1.8625,0.917136,0,x
US-xML,2020,7,21,-80.5248,37.3783,-2.6215,-9999,0,2.1835,3.398,1.918,0.918577,0,x
US-xML,2020,7,22,-80.5248,37.3783,-2.4095,-9999,0,2.343,3.3675,1.7625,0.9222325,0,""
US-xML,2020,7,23,-80.5248,37.3783,-2.631,-9999,0,2.556,3.331,1.26272,0.916973,0,x
US-xML,2020,8,0,-80.5248,37.3783,-2.8235,-9999,0,2.5505,3.3035,1.2335,0.912295,0,x
US-xML,2020,8,1,-80.5248,37.3783,-3.032,-9999,0,2.478,3.2745,0.968,0.9072745,0,x
US-xML,2020,8,2,-80.5248,37.3783,-3.0905,-9999,0,2.3625,3.245,0.789,0.9053595,0,""
US-xML,2020,8,3,-80.5248,37.3783,-3.0435,-9999,0,2.219,3.2185,1.01277,0.9056345,0,x
US-xML,2020,8,4,-80.5248,37.3783,-3.3725,-9999,0,2.163,3.1915,1.2675,0.898095,0,""
US-xML,2020,8,5,-80.5248,37.3783,-3.465,-9999,0,2.2335,3.1815,0.9455,0.895469,0,""
US-xML,2020,8,6,-80.5248,37.3783,-3.3095,-9999,0,2.472,3.1645,1.328,0.8980185,0,x
US-xML,2020,8,7,-80.5248,37.3783,-3.2445,-9999,12.8275,2.596,3.1495,1.092,0.9001,0,x
US-xML,2020,8,8,-80.5248,37.3783,-2.825,-9999,128.6675,2.657,3.1665,1.358,0.9138275,0,x
US-xML,2020,8,9,-80.5248,37.3783,-2.7385,-9999,149.915,2.7265,3.253,1.1165,0.9206705,0,""
US-xML,2020,8,10,-80.5248,37.3783,-2.303,-9999,263.185,2.989,3.3645,1.2415,0.9347775,0,x
US-xML,2020,8,11,-80.5248,37.3783,-1.6965,-9999,504.6375,3.2735,3.477,1.826675,0.9524025,0,x
US-xML,2020,8,12,-80.5248,37.3783,-0.9295,-9999,538.3275,3.4295,3.5435,2.40982,0.973241,0,""
US-xML,2020,8,13,-80.5248,37.3783,-0.216,-9999,506.075,3.902,3.5595,2.148,0.992898,0,""
US-xML,2020,8,14,-80.5248,37.3783,0.391,-9999,415.075,4.1575,3.5505,1.719,1.010365,0,""
US-xML,2020,8,15,-80.5248,37.3783,0.467,-9999,267.78,4.314,3.539,1.4555,1.017275,0,""
US-xML,2020,8,16,-80.5248,37.3783,0.298,-9999,98.2725,4.445,3.487,1.104,1.019285,0.1428195,x
US-xML,2020,8,17,-80.5248,37.3783,-0.2,-9999,4.71,4.425,3.3535,0.6715,1.014555,0,x
US-xML,2020,8,18,-80.5248,37.3783,-0.5765,-9999,0,4.1065,3.2175,1.09018,1.01212,0,x
US-xML,2020,8,19,-80.5248,37.3783,-0.965,-9999,0,3.9735,3.086,0.9211885,1.009285,0,""
US-xML,2020,8,20,-80.5248,37.3783,-1.268,-9999,0,3.7975,2.979,0.8975,1.00811,0,""
US-xML,2020,8,21,-80.5248,37.3783,-1.941,-9999,0,3.537,2.8715,1.1725,0.998802,0,x
US-xML,2020,8,22,-80.5248,37.3783,-2.3145,-9999,0,3.3235,2.777,1.2865,0.99576,0,""
US-xML,2020,8,23,-80.5248,37.3783,-2.5575,-9999,0,3.0445,2.666,0.939,0.995464,0,""
US-xML,2020,9,0,-80.5248,37.3783,-2.8515,-9999,0,2.904,2.5635,0.8995,0.9939255,0,x
US-xML,2020,9,1,-80.5248,37.3783,-2.536,-9999,0,2.584,2.504,1.18846,1.006077,0,""
US-xML,2020,9,2,-80.5248,37.3783,-1.172,-9999,0,2.2895,2.4755,1.19812,1.0415,0,""
US-xML,2020,9,3,-80.5248,37.3783,-0.1895,-9999,0,2.321,2.4745,1.20103,1.068135,0,x
US-xML,2020,9,4,-80.5248,37.3783,0.809,-9999,0,2.2965,2.511,1.20398,1.0948,0,x
US-xML,2020,9,5,-80.5248,37.3783,0.963,-9999,0,2.1125,2.559,1.201155,1.103505,0,x
US-xML,2020,9,6,-80.5248,37.3783,1.324,-9999,0,2.07,2.6015,1.204865,1.116575,0,""
US-xML,2020,9,7,-80.5248,37.3783,1.088,-9999,9.27,1.898,2.6435,1.209505,1.11708,0,x
US-xML,2020,9,8,-80.5248,37.3783,0.668,-9999,112.8375,1.991,2.6855,0.4909825,1.11334,0.622387,x
US-xML,2020,9,9,-80.5248,37.3783,1.989,-9999,283.17,2.1365,2.797,0.8795655,1.147155,0.267382,x
US-xML,2020,9,10,-80.5248,37.3783,3.098,-9999,422.9425,2.5695,3.09,0.74,1.175915,0.435508,""
US-xML,2020,9,11,-80.5248,37.3783,3.8995,-9999,506.58,3.114,3.359,0.6195,1.19804,0.577991,x
US-xML,2020,9,12,-80.5248,37.3783,4.231,-9999,533.835,3.4375,3.5905,0.8835,1.21052,0.326419,x
US-xML,2020,9,13,-80.5248,37.3783,3.8265,-9999,425.5925,3.7745,3.802,0.566,1.20804,0.6415165,x
US-xML,2020,9,14,-80.5248,37.3783,3.551,-9999,256.445,4.0495,3.8555,0.865507,1.20804,0.3420555,""
US-xML,2020,9,15,-80.5248,37.3783,3.182,-9999,147.5325,4.2305,3.8875,0.280885,1.206065,0.9247735,x
US-xML,2020,9,16,-80.5248,37.3783,1.556,-9999,70.4225,4.356,3.8525,0.812818,1.17659,0.3698355,""
US-xML,2020,9,17,-80.5248,37.3783,0.3885,-9999,3.0875,4.2705,3.635,0.985,1.156035,0,""
US-xML,2020,9,18,-80.5248,37.3783,-0.399,-9999,0,3.754,3.4245,0.899038,1.14331,0,""
US-xML,2020,9,19,-80.5248,37.3783,-0.665,-9999,0,3.448,3.2515,0.989765,1.142405,0,""
US-xML,2020,9,20,-80.5248,37.3783,-0.7025,-9999,0,3.173,3.1355,1.037445,1.146805,0,x
US-xML,2020,9,21,-80.5248,37.3783,-0.7395,-9999,0,2.993,3.0485,0.3835,1.1512,0,""
US-xML,2020,9,22,-80.5248,37.3783,-0.614,-9999,0,2.8525,2.997,0.2595,1.159465,0,x
US-xML,2020,9,23,-80.5248,37.3783,-0.0805,-9999,0,2.743,2.98,0.357,1.177425,0,""
US-xML,2020,10,0,-80.5248,37.3783,0.626,-9999,0.0475,2.6895,3.046,0.96079,1.19938,0,""
US-xML,2020,10,1,-80.5248,37.3783,0.837,-9999,0.3575,2.717,3.143,0.632,1.209725,0,""
US-xML,2020,10,2,-80.5248,37.3783,1.4105,-9999,0.8,2.8285,3.2575,1.262495,1.22851,0,""
US-xML,2020,10,3,-80.5248,37.3783,1.836,-9999,0.775,2.7225,3.3925,0.557,1.243835,0,x
US-xML,2020,10,4,-80.5248,37.3783,2.177,-9999,0.7175,2.576,3.4945,0.602,1.257215,0,""
US-xML,2020,10,5,-80.5248,37.3783,2.054,-9999,0.6375,2.4135,3.5735,1.771455,1.25997,0,""
US-xML,2020,10,6,-80.5248,37.3783,3.3035,-9999,0.87,2.299,3.6785,1.245685,1.29406,0,""
US-xML,2020,10,7,-80.5248,37.3783,4.0605,-9999,1.7725,2.276,3.8295,1.23883,1.3167,0,""
US-xML,2020,10,8,-80.5248,37.3783,5.0515,-9999,42.9425,2.312,3.9845,1.0508145,1.344325,0.295507,x
US-xML,2020,10,9,-80.5248,37.3783,6.0375,-9999,121.3825,2.342,4.1905,0.5061855,1.37153,0.8644235,""
US-xML,2020,10,10,-80.5248,37.3783,6.816,-9999,185.7275,2.6025,4.431,0.028847,1.394085,1.3641635,x
US-xML,2020,10,11,-80.5248,37.3783,7.2245,-9999,104.155,3.049,4.745,1.4590955,1.408745,0.472562,""
US-xML,2020,10,12,-80.5248,37.3783,7.644,-9999,142.68,3.301,5.085,0.542076,1.42362,0.880311,x
US-xML,2020,10,13,-80.5248,37.3783,8.1585,-9999,133.3225,3.813,5.599,0.036719,1.440465,1.402417,x
US-xML,2020,10,14,-80.5248,37.3783,8.557,-9999,123.7275,4.166,5.91,0.461554,1.45489,0.991922,""
