site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
IT-Col,2011,21,12,13.5881,41.8494,0.299,-9999,191.171,1.28,0.66,3.06365,0.930741,0,x
IT-Col,2011,21,13,13.5881,41.8494,0.664,-9999,271.1945,1.3405,0.6615,2.88275,0.9428805,0,""
IT-Col,2011,21,14,13.5881,41.8494,0.6015,-9999,221.63,1.3385,0.6625,1.328935,0.941004,0,x
IT-Col,2011,21,15,13.5881,41.8494,0.539,-9999,147.2885,1.3355,0.6645,1.3128,0.939126,0,""
IT-Col,2011,21,16,13.5881,41.8494,0.415,-9999,6.513,1.3085,0.6665,1.874664,0.9352265,0,""
IT-Col,2011,21,17,13.5881,41.8494,0.1055,-9999,0,1.2065,0.6685,1.1723765,0.925221,0,""
IT-Col,2011,21,18,13.5881,41.8494,-0.2035,-9999,0,1.1035,0.6705,0.8388765,0.915205,0,x
IT-Col,2011,21,19,13.5881,41.8494,-0.4695,-9999,0,1.021,0.6725,0.826568,0.906583,0,""
IT-Col,2011,21,20,13.5881,41.8494,-0.606,-9999,0,0.9965,0.6745,0.992134,0.90223,0,""
IT-Col,2011,21,21,13.5881,41.8494,-0.743,-9999,0,0.972,0.6765,1.275125,0.8978545,0,""
IT-Col,2011,21,22,13.5881,41.8494,-0.8515,-9999,0,0.952,0.6785,1.0755795,0.8944185,0,x
IT-Col,2011,21,23,13.5881,41.8494,-0.8775,-9999,0,0.9455,0.6815,1.07135,0.8937175,0,x
IT-Col,2011,22,0,13.5881,41.8494,-0.9035,-9999,0,0.9385,0.683,1.240725,0.8930155,0,x
IT-Col,2011,22,1,13.5881,41.8494,-1.09,-9999,0,0.9385,0.684,1.41324,0.8869755,0,""
IT-Col,2011,22,2,13.5881,41.8494,-1.758,-9999,0,0.9575,0.653,1.32106,0.8648675,0,x
IT-Col,2011,22,3,13.5881,41.8494,-2.426,-9999,0,0.976,0.651,1.0553755,0.8426535,0,""
IT-Col,2011,22,4,13.5881,41.8494,-2.9145,-9999,0,0.9885,0.6525,1.05105,0.826389,0,x
IT-Col,2011,22,5,13.5881,41.8494,-2.8635,-9999,0,0.9825,0.654,0.8107545,0.828255,0,x
IT-Col,2011,22,6,13.5881,41.8494,-2.8125,-9999,0,0.9765,0.6555,0.536667,0.830121,0,""
IT-Col,2011,22,7,13.5881,41.8494,-2.7535,-9999,1.2425,0.9735,0.6565,0.2278815,0.8322565,0,x
IT-Col,2011,22,8,13.5881,41.8494,-2.6715,-9999,10.4765,0.9805,0.6575,0.368275,0.8351655,0.4668905,x
IT-Col,2011,22,9,13.5881,41.8494,-2.5895,-9999,19.6155,0.9865,0.6585,0.4308375,0.8380745,0.407237,x
IT-Col,2011,22,10,13.5881,41.8494,-2.4985,-9999,33.4975,0.993,0.659,0.813287,0.8412855,0.0302175,x
IT-Col,2011,22,11,13.5881,41.8494,-2.3805,-9999,38.5365,0.9995,0.66,2.514095,0.8454035,0,x
IT-Col,2011,22,12,13.5881,41.8494,-2.2625,-9999,39.662,1.0065,0.66,3.06365,0.84952,0,x
IT-Col,2011,22,13,13.5881,41.8494,-2.2225,-9999,40.4675,1.0065,0.6615,2.88275,0.851016,0,x
IT-Col,2011,22,14,13.5881,41.8494,-2.418,-9999,33.1425,0.987,0.6625,1.328935,0.8445995,0,""
IT-Col,2011,22,15,13.5881,41.8494,-2.6135,-9999,22.142,0.967,0.6645,1.3128,0.838174,0,""
IT-Col,2011,22,16,13.5881,41.8494,-2.8065,-9999,4.606,0.953,0.6665,1.567069,0.831822,0,""
IT-Col,2011,22,17,13.5881,41.8494,-2.9915,-9999,0,0.957,0.6685,1.651435,0.8257305,0,x
IT-Col,2011,22,18,13.5881,41.8494,-3.1765,-9999,0,0.961,0.6705,1.1461855,0.8196305,0,""
IT-Col,2011,22,19,13.5881,41.8494,-3.3275,-9999,0,0.9655,0.6725,0.826568,0.814672,0,""
IT-Col,2011,22,20,13.5881,41.8494,-3.3785,-9999,0,0.9755,0.6745,0.992134,0.8130935,0,""
IT-Col,2011,22,21,13.5881,41.8494,-3.4285,-9999,0,0.9855,0.6765,1.275125,0.811547,0,""
IT-Col,2011,22,22,13.5881,41.8494,-3.5035,-9999,0,0.994,0.6785,1.306875,0.8091525,0,x
IT-Col,2011,22,23,13.5881,41.8494,-3.6495,-9999,0,0.998,0.6815,1.362435,0.8043495,0,""
IT-Col,2011,23,0,13.5881,41.8494,-3.796,-9999,0,1.0025,0.683,1.32373,0.7995235,0,x
IT-Col,2011,23,1,13.5881,41.8494,-3.957,-9999,0,1.016,0.684,1.41324,0.7942,0,""
IT-Col,2011,23,2,13.5881,41.8494,-4.162,-9999,0,1.0575,0.653,1.32106,0.787374,0,""
IT-Col,2011,23,3,13.5881,41.8494,-4.3665,-9999,0,1.099,0.651,1.0553755,0.7805555,0,x
IT-Col,2011,23,4,13.5881,41.8494,-4.502,-9999,0,1.127,0.6525,1.05105,0.7760805,0,""
IT-Col,2011,23,5,13.5881,41.8494,-4.43,-9999,0,1.1165,0.654,0.8107545,0.7786735,0,""
IT-Col,2011,23,6,13.5881,41.8494,-4.359,-9999,0,1.1055,0.6555,0.536667,0.7812325,0,x
IT-Col,2011,23,7,13.5881,41.8494,-4.2085,-9999,5.899,1.115,0.6565,0.2278815,0.786499,0,x
IT-Col,2011,23,8,13.5881,41.8494,-3.822,-9999,47.8095,1.1845,0.6575,0.368275,0.7997905,0.4315155,x
IT-Col,2011,23,9,13.5881,41.8494,-3.4355,-9999,89.0085,1.2535,0.6585,0.4308375,0.8130625,0.382225,x
IT-Col,2011,23,10,13.5881,41.8494,-3.063,-9999,128.26,1.327,0.659,0.9394505,0.8258385,0.0035895,""
IT-Col,2011,23,11,13.5881,41.8494,-2.7295,-9999,147.505,1.411,0.66,1.651525,0.837275,0,""
IT-Col,2011,23,12,13.5881,41.8494,-2.3965,-9999,151.858,1.496,0.66,2.388095,0.8486755,0,x
IT-Col,2011,23,13,13.5881,41.8494,-2.124,-9999,180.345,1.586,0.6615,2.83874,0.85802,0,""
IT-Col,2011,23,14,13.5881,41.8494,-2.035,-9999,148.01,1.693,0.6625,2.838205,0.8611735,0,x
IT-Col,2011,23,15,13.5881,41.8494,-1.946,-9999,99.4005,1.801,0.6645,3.02993,0.8643265,0,""
IT-Col,2011,23,16,13.5881,41.8494,-1.983,-9999,10.4035,1.847,0.6665,3.012345,0.863234,0,x
IT-Col,2011,23,17,13.5881,41.8494,-2.399,-9999,0,1.708,0.6685,1.585465,0.8493525,0,""
IT-Col,2011,23,18,13.5881,41.8494,-2.814,-9999,0,1.5685,0.6705,1.2246555,0.8354655,0,x
IT-Col,2011,23,19,13.5881,41.8494,-3.182,-9999,0,1.453,0.6725,0.826568,0.823136,0,""
IT-Col,2011,23,20,13.5881,41.8494,-3.406,-9999,0,1.41,0.6745,0.992134,0.815673,0,x
IT-Col,2011,23,21,13.5881,41.8494,-3.629,-9999,0,1.366,0.6765,1.275125,0.808233,0,""
IT-Col,2011,23,22,13.5881,41.8494,-3.883,-9999,0,1.325,0.6785,1.0755795,0.799724,0,""
IT-Col,2011,23,23,13.5881,41.8494,-4.227,-9999,0,1.292,0.6815,1.07135,0.788129,0,""
IT-Col,2011,24,0,13.5881,41.8494,-4.5705,-9999,0,1.2595,0.683,1.240725,0.7765285,0,x
IT-Col,2011,24,1,13.5881,41.8494,-4.824,-9999,0,1.248,0.684,1.346175,0.7679905,0,x
IT-Col,2011,24,2,13.5881,41.8494,-4.808,-9999,0,1.3,0.619,1.197765,0.7686765,0,""
IT-Col,2011,24,3,13.5881,41.8494,-4.7915,-9999,0,1.3515,0.616,1.095761,0.7693795,0,""
IT-Col,2011,24,4,13.5881,41.8494,-4.933,-9999,0,1.3765,0.616,1.05105,0.764666,0,x
IT-Col,2011,24,5,13.5881,41.8494,-5.549,-9999,0,1.321,0.615,0.8107545,0.7436575,0,x
IT-Col,2011,24,6,13.5881,41.8494,-6.166,-9999,0,1.265,0.6145,0.536667,0.722566,0,x
IT-Col,2011,24,7,13.5881,41.8494,-6.397,-9999,16.045,1.2555,0.6135,0.2278815,0.7147375,0,x
IT-Col,2011,24,8,13.5881,41.8494,-5.4735,-9999,125.0905,1.3845,0.6125,0.368275,0.7466515,0.3783765,""
IT-Col,2011,24,9,13.5881,41.8494,-4.5505,-9999,231.531,1.5135,0.6105,0.462528,0.7784635,0.3159355,x
IT-Col,2011,24,10,13.5881,41.8494,-3.5955,-9999,387.99,1.705,0.6075,0.9394505,0.811254,0,""
IT-Col,2011,24,11,13.5881,41.8494,-2.5465,-9999,446.0375,2.0855,0.6025,1.651525,0.8470895,0,x
IT-Col,2011,24,12,13.5881,41.8494,-1.4975,-9999,459.328,2.466,0.5965,2.388095,0.8827155,0,x
IT-Col,2011,24,13,13.5881,41.8494,-0.754,-9999,395.621,2.7065,0.6035,2.83874,0.907879,0,x
IT-Col,2011,24,14,13.5881,41.8494,-0.931,-9999,325.363,2.5295,0.623,3.063595,0.9021005,0,x
IT-Col,2011,24,15,13.5881,41.8494,-1.107,-9999,219.629,2.3525,0.643,3.183105,0.8963465,0,""
IT-Col,2011,24,16,13.5881,41.8494,-1.5665,-9999,35.3825,2.172,0.663,2.97441,0.881014,0,""
IT-Col,2011,24,17,13.5881,41.8494,-2.8765,-9999,0,1.981,0.6795,1.1723765,0.8367765,0,""
IT-Col,2011,24,18,13.5881,41.8494,-4.1865,-9999,0,1.79,0.69,0.8388765,0.7921925,0,x
IT-Col,2011,24,19,13.5881,41.8494,-5.523,-9999,0,1.605,0.693,0.826568,0.7464115,0,""
IT-Col,2011,24,20,13.5881,41.8494,-6.938,-9999,0,1.437,0.6915,0.992134,0.697704,0,x
IT-Col,2011,24,21,13.5881,41.8494,-8.3535,-9999,0,1.2695,0.6885,1.275125,0.6488515,0,""
IT-Col,2011,24,22,13.5881,41.8494,-9.597,-9999,0,1.133,0.6855,1.0755795,0.6059425,0,x
IT-Col,2011,24,23,13.5881,41.8494,-10.3245,-9999,0,1.089,0.6845,1.07135,0.580921,0,""
IT-Col,2011,25,0,13.5881,41.8494,-11.052,-9999,0,1.046,0.6825,1.240725,0.555953,0,x
IT-Col,2011,25,1,13.5881,41.8494,-11.584,-9999,0,1.0155,0.6805,1.41324,0.537764,0,""
IT-Col,2011,25,2,13.5881,41.8494,-11.532,-9999,0,1.0255,0.677,1.32106,0.5396455,0,""
IT-Col,2011,25,3,13.5881,41.8494,-11.48,-9999,0,1.0355,0.6745,1.0553755,0.541528,0,""
IT-Col,2011,25,4,13.5881,41.8494,-11.41,-9999,0,1.0405,0.6725,1.05105,0.54403,0,x
IT-Col,2011,25,5,13.5881,41.8494,-11.287,-9999,0,1.0305,0.6705,0.8107545,0.548357,0,x
IT-Col,2011,25,6,13.5881,41.8494,-11.163,-9999,0,1.0205,0.6685,0.536667,0.552723,0,x
IT-Col,2011,25,7,13.5881,41.8494,-10.699,-9999,16.436,1.018,0.666,0.2278815,0.5688275,0,x
IT-Col,2011,25,8,13.5881,41.8494,-9.212,-9999,123.365,1.038,0.663,0.368275,0.620365,0.25209,x
IT-Col,2011,25,9,13.5881,41.8494,-7.725,-9999,226.973,1.058,0.66,0.4308375,0.6720415,0.241204,x
IT-Col,2011,25,10,13.5881,41.8494,-6.2125,-9999,373.3845,1.147,0.657,0.813287,0.724574,0,""
IT-Col,2011,25,11,13.5881,41.8494,-4.6225,-9999,429.066,1.4415,0.654,2.514095,0.7795995,0,""
IT-Col,2011,25,12,13.5881,41.8494,-3.033,-9999,441.962,1.7365,0.65,3.06365,0.834269,0,x
IT-Col,2011,25,13,13.5881,41.8494,-1.796,-9999,413.1505,1.9705,0.65,2.88275,0.8765535,0,x
IT-Col,2011,25,14,13.5881,41.8494,-1.617,-9999,340.4745,2.0235,0.6525,1.328935,0.882779,0,""
IT-Col,2011,25,15,13.5881,41.8494,-1.4375,-9999,230.989,2.0765,0.6545,1.3128,0.889016,0,x
IT-Col,2011,25,16,13.5881,41.8494,-1.507,-9999,38.4645,2.076,0.6555,1.567069,0.886816,0,x
IT-Col,2011,25,17,13.5881,41.8494,-2.3235,-9999,0,1.9155,0.6565,1.651435,0.859237,0,x
IT-Col,2011,25,18,13.5881,41.8494,-3.14,-9999,0,1.755,0.658,1.1461855,0.831509,0,x
IT-Col,2011,25,19,13.5881,41.8494,-3.922,-9999,0,1.605,0.6595,0.826568,0.8048335,0,""
IT-Col,2011,25,20,13.5881,41.8494,-4.6025,-9999,0,1.489,0.6605,0.992134,0.7815465,0,""
IT-Col,2011,25,21,13.5881,41.8494,-5.283,-9999,0,1.373,0.6615,1.275125,0.7581855,0,""
IT-Col,2011,25,22,13.5881,41.8494,-5.8725,-9999,0,1.264,0.663,1.306875,0.7379145,0,x
IT-Col,2011,25,23,13.5881,41.8494,-6.189,-9999,0,1.176,0.6645,1.362435,0.7270725,0,""
IT-Col,2011,26,0,13.5881,41.8494,-6.506,-9999,0,1.0875,0.665,1.32373,0.7162005,0,""
IT-Col,2011,26,1,13.5881,41.8494,-6.802,-9999,0,1.0105,0.6605,1.41324,0.7060465,0,x
IT-Col,2011,26,2,13.5881,41.8494,-7.038,-9999,0,0.9685,0.653,1.32106,0.69797,0,x
IT-Col,2011,26,3,13.5881,41.8494,-7.274,-9999,0,0.9265,0.651,1.0553755,0.689887,0,""
IT-Col,2011,26,4,13.5881,41.8494,-7.745,-9999,0,0.8945,0.6525,1.05105,0.67362,0,""
IT-Col,2011,26,5,13.5881,41.8494,-8.9235,-9999,0,0.894,0.654,0.8107545,0.632721,0,x
IT-Col,2011,26,6,13.5881,41.8494,-10.1015,-9999,0,0.894,0.6555,0.536667,0.591878,0,x
IT-Col,2011,26,7,13.5881,41.8494,-10.558,-9999,9.8945,0.916,0.6565,0.2278815,0.5761505,0,""
IT-Col,2011,26,8,13.5881,41.8494,-8.846,-9999,71.558,1.0075,0.6575,0.368275,0.635759,0.267484,x
IT-Col,2011,26,9,13.5881,41.8494,-7.134,-9999,130.851,1.0985,0.6585,0.4308375,0.6954925,0.264655,""
IT-Col,2011,26,10,13.5881,41.8494,-5.502,-9999,284.4135,1.19,0.659,0.9394505,0.75234,0,""
IT-Col,2011,26,11,13.5881,41.8494,-4.111,-9999,326.677,1.282,0.66,1.651525,0.8006,0,x
IT-Col,2011,26,12,13.5881,41.8494,-2.7195,-9999,336.5705,1.3745,0.66,2.388095,0.848586,0,""
IT-Col,2011,26,13,13.5881,41.8494,-1.595,-9999,362.5165,1.473,0.6615,2.83874,0.887141,0,""
IT-Col,2011,26,14,13.5881,41.8494,-1.2695,-9999,299.3495,1.59,0.6625,2.838205,0.898362,0,x
IT-Col,2011,26,15,13.5881,41.8494,-0.9445,-9999,204.094,1.707,0.6645,3.02993,0.909545,0,x
IT-Col,2011,26,16,13.5881,41.8494,-0.9995,-9999,30.408,1.7405,0.6665,3.012345,0.9078315,0,x
IT-Col,2011,26,17,13.5881,41.8494,-2.195,-9999,0,1.5225,0.6685,1.585465,0.867294,0,x
IT-Col,2011,26,18,13.5881,41.8494,-3.39,-9999,0,1.305,0.6705,1.2246555,0.8264555,0,""
IT-Col,2011,26,19,13.5881,41.8494,-4.3675,-9999,0,1.125,0.6725,0.826568,0.7928775,0,""
IT-Col,2011,26,20,13.5881,41.8494,-4.689,-9999,0,1.058,0.6745,0.992134,0.781888,0,""
IT-Col,2011,26,21,13.5881,41.8494,-5.0105,-9999,0,0.9905,0.6765,1.275125,0.77088,0,x
IT-Col,2011,26,22,13.5881,41.8494,-5.183,-9999,0,0.941,0.6785,1.0755795,0.7650295,0,""
IT-Col,2011,26,23,13.5881,41.8494,-4.907,-9999,0,0.9445,0.6815,1.07135,0.7747445,0,x
IT-Col,2011,27,0,13.5881,41.8494,-4.6315,-9999,0,0.948,0.683,1.240725,0.784435,0,""
IT-Col,2011,27,1,13.5881,41.8494,-4.377,-9999,0,0.953,0.684,1.346175,0.7933915,0,""
IT-Col,2011,27,2,13.5881,41.8494,-4.1855,-9999,0,0.961,0.619,1.197765,0.800161,0,x
IT-Col,2011,27,3,13.5881,41.8494,-3.994,-9999,0,0.969,0.616,1.095761,0.8069275,0,x
IT-Col,2011,27,4,13.5881,41.8494,-3.837,-9999,0,0.9725,0.616,1.05105,0.812498,0,""
IT-Col,2011,27,5,13.5881,41.8494,-3.785,-9999,0,0.9625,0.615,0.8107545,0.8144385,0,""
IT-Col,2011,27,6,13.5881,41.8494,-3.733,-9999,0,0.9535,0.6145,0.536667,0.8163795,0,x
IT-Col,2011,27,7,13.5881,41.8494,-3.5675,-9999,11.505,0.9815,0.6135,0.2278815,0.8222395,0,""
IT-Col,2011,27,8,13.5881,41.8494,-3.0615,-9999,80.2475,1.1235,0.6125,0.368275,0.839837,0.471562,""
IT-Col,2011,27,9,13.5881,41.8494,-2.5545,-9999,145.824,1.2655,0.6105,0.462528,0.857426,0.394898,""
IT-Col,2011,27,10,13.5881,41.8494,-1.946,-9999,364.2945,1.4315,0.6075,0.9394505,0.8784395,0.027376,x
IT-Col,2011,27,11,13.5881,41.8494,-1.03,-9999,418.2205,1.6695,0.6025,1.651525,0.9098555,0,x
IT-Col,2011,27,12,13.5881,41.8494,-0.113,-9999,430.972,1.9075,0.5965,2.388095,0.941115,0,""
IT-Col,2011,27,13,13.5881,41.8494,0.6785,-9999,365.5975,2.1115,0.6035,2.83874,0.9679595,0,""
IT-Col,2011,27,14,13.5881,41.8494,1.0965,-9999,302.491,2.2095,0.623,3.063595,0.982151,0,x
IT-Col,2011,27,15,13.5881,41.8494,1.5145,-9999,207.239,2.3085,0.643,3.183105,0.9962985,0,x
IT-Col,2011,27,16,13.5881,41.8494,1.555,-9999,30.6775,2.296,0.663,2.97441,0.9978155,0,x
IT-Col,2011,27,17,13.5881,41.8494,0.462,-9999,0,1.9515,0.6795,1.1723765,0.9613495,0,""
IT-Col,2011,27,18,13.5881,41.8494,-0.6315,-9999,0,1.6065,0.69,0.8388765,0.924531,0,x
IT-Col,2011,27,19,13.5881,41.8494,-1.4755,-9999,0,1.327,0.693,0.826568,0.8959455,0,x
IT-Col,2011,27,20,13.5881,41.8494,-1.5735,-9999,0,1.242,0.6915,0.992134,0.8927525,0,x
IT-Col,2011,27,21,13.5881,41.8494,-1.6715,-9999,0,1.1575,0.6885,1.275125,0.8895565,0,x
IT-Col,2011,27,22,13.5881,41.8494,-1.713,-9999,0,1.089,0.6855,1.0755795,0.888292,0,""
IT-Col,2011,27,23,13.5881,41.8494,-1.584,-9999,0,1.068,0.6845,1.07135,0.8928655,0,x
IT-Col,2011,28,0,13.5881,41.8494,-1.4555,-9999,0,1.047,0.6825,1.240725,0.897419,0,""
IT-Col,2011,28,1,13.5881,41.8494,-1.396,-9999,0,1.047,0.6805,1.41324,0.8996125,0,""
IT-Col,2011,28,2,13.5881,41.8494,-1.544,-9999,0,1.111,0.677,1.32106,0.894707,0,""
IT-Col,2011,28,3,13.5881,41.8494,-1.691,-9999,0,1.1745,0.6745,1.0553755,0.889829,0,""
IT-Col,2011,28,4,13.5881,41.8494,-1.7505,-9999,0,1.2155,0.6725,1.05105,0.8879455,0,""
IT-Col,2011,28,5,13.5881,41.8494,-1.5455,-9999,0,1.1885,0.6705,0.8107545,0.895128,0,x
IT-Col,2011,28,6,13.5881,41.8494,-1.3395,-9999,0,1.1625,0.6685,0.536667,0.9023375,0,""
IT-Col,2011,28,7,13.5881,41.8494,-1.0885,-9999,6.31,1.1495,0.666,0.2278815,0.911076,0,""
IT-Col,2011,28,8,13.5881,41.8494,-0.6985,-9999,42.4865,1.178,0.663,0.368275,0.924541,0.556266,""
IT-Col,2011,28,9,13.5881,41.8494,-0.3085,-9999,76.715,1.2065,0.66,0.4308375,0.9379725,0.507135,x
IT-Col,2011,28,10,13.5881,41.8494,0.1315,-9999,153.068,1.2855,0.657,0.813287,0.953062,0.139775,x
IT-Col,2011,28,11,13.5881,41.8494,0.7205,-9999,175.633,1.5145,0.654,2.514095,0.9731335,0,""
IT-Col,2011,28,12,13.5881,41.8494,1.3105,-9999,181.0185,1.7445,0.65,3.06365,0.99315,0,x
IT-Col,2011,28,13,13.5881,41.8494,1.626,-9999,222.9275,1.9015,0.65,2.88275,1.003901,0,x
IT-Col,2011,28,14,13.5881,41.8494,1.119,-9999,184.807,1.842,0.6525,1.328935,0.9870665,0,""
IT-Col,2011,28,15,13.5881,41.8494,0.612,-9999,127.2165,1.782,0.6545,1.3128,0.9701565,0,""
IT-Col,2011,28,16,13.5881,41.8494,0.075,-9999,11.8405,1.697,0.6555,1.567069,0.952151,0,x
IT-Col,2011,28,17,13.5881,41.8494,-0.553,-9999,0,1.5335,0.6565,1.808755,0.9309645,0,""
IT-Col,2011,28,18,13.5881,41.8494,-1.181,-9999,0,1.3705,0.658,1.4785605,0.909671,0,""
IT-Col,2011,28,19,13.5881,41.8494,-1.6855,-9999,0,1.2385,0.6595,0.826568,0.892525,0,x
IT-Col,2011,28,20,13.5881,41.8494,-1.8195,-9999,0,1.1995,0.6605,0.992134,0.8880735,0,""
IT-Col,2011,28,21,13.5881,41.8494,-1.9535,-9999,0,1.1605,0.6615,1.275125,0.883617,0,x
IT-Col,2011,28,22,13.5881,41.8494,-2.095,-9999,0,1.1255,0.663,1.306875,0.8788955,0,x
IT-Col,2011,28,23,13.5881,41.8494,-2.2575,-9999,0,1.1035,0.6645,1.362435,0.8734435,0,x
IT-Col,2011,29,0,13.5881,41.8494,-2.4195,-9999,0,1.0815,0.665,1.32373,0.8680015,0,x
IT-Col,2011,29,1,13.5881,41.8494,-2.532,-9999,0,1.0655,0.6605,1.41324,0.864264,0,x
IT-Col,2011,29,2,13.5881,41.8494,-2.496,-9999,0,1.066,0.653,1.32106,0.865661,0,""
IT-Col,2011,29,3,13.5881,41.8494,-2.46,-9999,0,1.067,0.651,1.0553755,0.867058,0,x
IT-Col,2011,29,4,13.5881,41.8494,-2.4405,-9999,0,1.0665,0.6525,1.05105,0.8678845,0,""
IT-Col,2011,29,5,13.5881,41.8494,-2.4695,-9999,0,1.0645,0.654,0.8107545,0.8670335,0,""
IT-Col,2011,29,6,13.5881,41.8494,-2.498,-9999,0,1.0625,0.6555,0.536667,0.866199,0,x
IT-Col,2011,29,7,13.5881,41.8494,-2.349,-9999,8.2725,1.081,0.6565,0.2278815,0.8715035,0,x
IT-Col,2011,29,8,13.5881,41.8494,-1.664,-9999,53.8235,1.162,0.6575,0.368275,0.8953005,0.5270255,x
IT-Col,2011,29,9,13.5881,41.8494,-0.98,-9999,96.5595,1.243,0.6585,0.4308375,0.918964,0.4881265,x
IT-Col,2011,29,10,13.5881,41.8494,-0.2615,-9999,234.6215,1.364,0.659,0.9394505,0.943697,0.0604175,""
IT-Col,2011,29,11,13.5881,41.8494,0.5605,-9999,269.056,1.608,0.66,1.651525,0.9718175,0,""
IT-Col,2011,29,12,13.5881,41.8494,1.382,-9999,277.347,1.8525,0.66,2.388095,0.9997445,0,x
IT-Col,2011,29,13,13.5881,41.8494,2.0015,-9999,253.147,2.0475,0.6615,2.83874,1.02074,0,""
IT-Col,2011,29,14,13.5881,41.8494,2.014,-9999,210.26,2.0935,0.6625,2.838205,1.021335,0,""
IT-Col,2011,29,15,13.5881,41.8494,2.027,-9999,145.4135,2.1395,0.6645,3.02993,1.021945,0,""
IT-Col,2011,29,16,13.5881,41.8494,1.8195,-9999,28.3205,2.119,0.6665,3.012345,1.01516,0,x
IT-Col,2011,29,17,13.5881,41.8494,0.951,-9999,0,1.896,0.6685,1.950925,0.986067,0,x
IT-Col,2011,29,18,13.5881,41.8494,0.0825,-9999,0,1.6735,0.6705,1.6770605,0.956753,0,x
IT-Col,2011,29,19,13.5881,41.8494,-0.6325,-9999,0,1.4925,0.6725,0.826568,0.9324965,0,""
IT-Col,2011,29,20,13.5881,41.8494,-0.8865,-9999,0,1.437,0.6745,0.992134,0.9239475,0,""
IT-Col,2011,29,21,13.5881,41.8494,-1.1405,-9999,0,1.381,0.6765,1.21835,0.9153805,0,x
IT-Col,2011,29,22,13.5881,41.8494,-1.344,-9999,0,1.335,0.6785,1.063005,0.908535,0,""
IT-Col,2011,29,23,13.5881,41.8494,-1.397,-9999,0,1.3155,0.6815,0.9503265,0.9068675,0,x
IT-Col,2011,30,0,13.5881,41.8494,-1.4495,-9999,0,1.2965,0.683,1.136226,0.905216,0,""
IT-Col,2011,30,1,13.5881,41.8494,-1.4815,-9999,0,1.279,0.684,1.075715,0.90427,0,x
IT-Col,2011,30,2,13.5881,41.8494,-1.4515,-9999,0,1.266,0.619,0.9914865,0.905463,0,x
IT-Col,2011,30,3,13.5881,41.8494,-1.4215,-9999,0,1.253,0.616,1.068085,0.906656,0,x
IT-Col,2011,30,4,13.5881,41.8494,-1.3955,-9999,0,1.235,0.616,1.05105,0.9077115,0,x
IT-Col,2011,30,5,13.5881,41.8494,-1.3815,-9999,0,1.202,0.615,0.8107545,0.9083535,0,""
IT-Col,2011,30,6,13.5881,41.8494,-1.3675,-9999,0,1.169,0.6145,0.536667,0.9089945,0,""
IT-Col,2011,30,7,13.5881,41.8494,-1.2805,-9999,2.848,1.141,0.6135,0.2278815,0.9121545,0,x
IT-Col,2011,30,8,13.5881,41.8494,-0.9755,-9999,17.9215,1.1255,0.6125,0.368275,0.9228235,0.5545485,""
IT-Col,2011,30,9,13.5881,41.8494,-0.67,-9999,31.941,1.11,0.6105,0.462528,0.9334905,0.4709625,""
IT-Col,2011,30,10,13.5881,41.8494,-0.3205,-9999,67.205,1.098,0.6075,0.9394505,0.9456455,0.062832,x
IT-Col,2011,30,11,13.5881,41.8494,0.1605,-9999,77.022,1.0945,0.6025,1.651525,0.962267,0,x
IT-Col,2011,30,12,13.5881,41.8494,0.6425,-9999,79.4045,1.091,0.5965,2.388095,0.978866,0,""
IT-Col,2011,30,13,13.5881,41.8494,1.0195,-9999,134.73,1.2075,0.6035,2.83874,0.9918485,0,x
IT-Col,2011,30,14,13.5881,41.8494,1.0805,-9999,112.1145,1.682,0.623,3.063595,0.994091,0,""
IT-Col,2011,30,15,13.5881,41.8494,1.1425,-9999,77.8925,2.157,0.643,2.88415,0.996366,0,""
IT-Col,2011,30,16,13.5881,41.8494,1.0535,-9999,27.7095,2.4955,0.663,2.051225,0.993518,0,""
IT-Col,2011,30,17,13.5881,41.8494,0.5155,-9999,0,2.424,0.6795,2.95071,0.9753915,0,""
IT-Col,2011,30,18,13.5881,41.8494,-0.0225,-9999,0,2.353,0.69,3.148935,0.9571795,0,""
IT-Col,2011,30,19,13.5881,41.8494,-0.453,-9999,0,2.3135,0.693,1.6185015,0.9425815,0,x
IT-Col,2011,30,20,13.5881,41.8494,-0.5575,-9999,0,2.37,0.6915,0.8662945,0.9391535,0,x
IT-Col,2011,30,21,13.5881,41.8494,-0.662,-9999,0,2.427,0.6885,1.051865,0.9357205,0,""
IT-Col,2011,30,22,13.5881,41.8494,-0.8175,-9999,0,2.4575,0.6855,1.28259,0.9305265,0,""
IT-Col,2011,30,23,13.5881,41.8494,-1.126,-9999,0,2.4115,0.6845,0.9503265,0.9200415,0,""
IT-Col,2011,31,0,13.5881,41.8494,-1.4345,-9999,0,2.3655,0.6825,1.136226,0.90953,0,""
IT-Col,2011,31,1,13.5881,41.8494,-1.9265,-9999,0,2.2785,0.6805,1.0951,0.892613,0,x
IT-Col,2011,31,2,13.5881,41.8494,-2.9685,-9999,0,2.069,0.677,0.992283,0.856439,0,x
IT-Col,2011,31,3,13.5881,41.8494,-4.0105,-9999,0,1.8595,0.6745,0.932684,0.8200395,0,x
IT-Col,2011,31,4,13.5881,41.8494,-4.8325,-9999,0,1.699,0.6725,0.8328925,0.791222,0,x
