site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,nee,gpp,calibration
US-Slt,2005,1,0,-74.596,39.9138,7.815,82.3,0,1.876,5.76,0.8376585,1.52117,0,x
US-Slt,2005,1,1,-74.596,39.9138,7.137,83.75,0,1.6455,5.6905,0.6885935,1.499585,0,""
US-Slt,2005,1,2,-74.596,39.9138,5.9175,86.5,0,1.258,5.5455,0.7798705,1.460175,0,""
US-Slt,2005,1,3,-74.596,39.9138,5.035,89.05,0,0.958,5.382,0.99685,1.431195,0,""
US-Slt,2005,1,4,-74.596,39.9138,5.078,91,0,0.7895,5.244,1.05273,1.43262,0,x
US-Slt,2005,1,5,-74.596,39.9138,5.3595,91.25,0,0.783,5.1155,0.7395,1.44191,0,""
US-Slt,2005,1,6,-74.596,39.9138,5.644,91.3,0.1,0.794,5.024,0.7899645,1.451255,0,x
US-Slt,2005,1,7,-74.596,39.9138,5.8195,91.25,28.23,0.808,4.9415,0.625942,1.45699,0,x
US-Slt,2005,1,8,-74.596,39.9138,8.505,86.25,160.5,1.559,5.011,0.4799285,1.542665,1.005799,x
US-Slt,2005,1,9,-74.596,39.9138,11.775,71.475,284.6,3.9665,5.369,0.4708125,1.64233,1.108257,x
US-Slt,2005,1,10,-74.596,39.9138,14.795,59.435,382.35,6.8425,5.8625,0.0484165,1.729725,1.61238,""
US-Slt,2005,1,11,-74.596,39.9138,16.43,52.765,432.25,8.8465,6.404,0.2235,1.775205,1.479785,x
US-Slt,2005,1,12,-74.596,39.9138,17.335,44.85,427.45,10.9185,6.923,0.681875,1.799905,1.044471,x
US-Slt,2005,1,13,-74.596,39.9138,17.575,43.31,356.55,11.395,7.2725,0.823,1.806385,0.909388,""
US-Slt,2005,1,14,-74.596,39.9138,17.695,41.315,249.95,11.885,7.4495,1.3235,1.80961,0.4119005,x
US-Slt,2005,1,15,-74.596,39.9138,17.305,42.765,124.35,11.311,7.474,1.308,1.799085,0.4175795,""
US-Slt,2005,1,16,-74.596,39.9138,15.4005,70.8,12.734,5.2815,7.2535,1.61615,1.746635,0.268341,x
US-Slt,2005,1,17,-74.596,39.9138,12.58,73.115,0.0155,3.8325,6.9585,2.065515,1.666095,0,x
US-Slt,2005,1,18,-74.596,39.9138,10.67,55.435,0.0025,5.718,6.6885,1.899575,1.60941,0,x
US-Slt,2005,1,19,-74.596,39.9138,9.25,49.02,0.003,5.958,6.472,1.66,1.56601,0,x
US-Slt,2005,1,20,-74.596,39.9138,7.9,48.505,0.001,5.4915,6.2765,1.4705,1.52383,0,""
US-Slt,2005,1,21,-74.596,39.9138,6.319,51.51,0,4.644,6.079,1.546965,1.4732,0,""
US-Slt,2005,1,22,-74.596,39.9138,4.6455,56.475,0,3.7075,5.834,1.403775,1.41824,0,x
US-Slt,2005,1,23,-74.596,39.9138,3.345,60.855,0,3.044,5.599,1.40351,1.37447,0,x
US-Slt,2005,2,0,-74.596,39.9138,1.9425,66.05,0,2.388,5.371,1.455,1.32627,0,""
US-Slt,2005,2,1,-74.596,39.9138,1,70.16,0,1.962,5.1745,1.2595,1.29328,0,x
US-Slt,2005,2,2,-74.596,39.9138,0.2875,75.1,0,1.554,5.005,1.4195,1.268035,0,x
US-Slt,2005,2,3,-74.596,39.9138,-0.235,78.75,0,1.277,4.8475,1.468,1.249335,0,""
US-Slt,2005,2,4,-74.596,39.9138,-0.7085,82.6,0,1.01,4.7015,1.468,1.232265,0,x
US-Slt,2005,2,5,-74.596,39.9138,-1.211,85.2,0,0.828,4.58,1.468,1.21402,0,""
US-Slt,2005,2,6,-74.596,39.9138,-1.4685,87.1,0.201,0.708,4.452,1.468,1.20462,0,""
US-Slt,2005,2,7,-74.596,39.9138,-1.5205,87.9,22.7075,0.661,4.3595,1.1437265,1.20271,0,x
US-Slt,2005,2,8,-74.596,39.9138,-0.165,83.5,115.9,0.996,4.352,0.272385,1.25185,0.940017,x
US-Slt,2005,2,9,-74.596,39.9138,3.7255,71.5,259.9,2.282,4.5805,0.7588335,1.387285,0.581042,""
US-Slt,2005,2,10,-74.596,39.9138,6.5235,66.07,358.55,3.298,4.8945,0.5868335,1.479745,0.8398825,x
US-Slt,2005,2,11,-74.596,39.9138,8.365,62.525,231.55,4.1225,5.344,0.5981875,1.5385,0.8836365,""
US-Slt,2005,2,12,-74.596,39.9138,8.325,62.71,126.5,4.091,5.6445,0.4585,1.53724,1.0221485,""
US-Slt,2005,2,13,-74.596,39.9138,8.315,64.9355,115.55,3.8445,5.8575,0.869,1.53693,0.611353,x
US-Slt,2005,2,14,-74.596,39.9138,8.015,68.455,65.345,3.388,5.9585,0.794,1.52749,0.677505,""
US-Slt,2005,2,15,-74.596,39.9138,7.885,70.32,36.83,3.1605,6.038,0.873,1.523385,0.5946565,""
US-Slt,2005,2,16,-74.596,39.9138,7.695,73.45,10.352,2.7905,6.073,0.8035,1.51737,0.658518,""
US-Slt,2005,2,17,-74.596,39.9138,7.57,75.75,0,2.527,6.072,1.037,1.51341,0,""
US-Slt,2005,2,18,-74.596,39.9138,7.685,76.65,0,2.452,6.075,1.29308,1.517055,0,""
US-Slt,2005,2,19,-74.596,39.9138,7.665,77.9,0,2.318,6.099,1.29308,1.516425,0,""
US-Slt,2005,2,20,-74.596,39.9138,7.805,80.7,0,2.0435,6.1325,0.90763,1.520855,0,""
US-Slt,2005,2,21,-74.596,39.9138,7.845,82.15,0,1.8955,6.1705,1.38626,1.522125,0,x
US-Slt,2005,2,22,-74.596,39.9138,7.94,83.95,0,1.715,6.2055,1.40095,1.525125,0,x
US-Slt,2005,2,23,-74.596,39.9138,7.99,85.5,0,1.555,6.2345,1.40095,1.526705,0,x
US-Slt,2005,3,0,-74.596,39.9138,7.455,85.25,0,1.5275,6.2015,1.275035,1.509735,0,""
US-Slt,2005,3,1,-74.596,39.9138,7.0825,87.6,0,1.249,6.1125,1.223245,1.497855,0,""
US-Slt,2005,3,2,-74.596,39.9138,7.7,89.65,0,1.088,6.1405,1.2985,1.51753,0,x
US-Slt,2005,3,3,-74.596,39.9138,7.745,89.9,0,1.065,6.168,1.32618,1.51895,0,x
US-Slt,2005,3,4,-74.596,39.9138,7.08,90.95,0,0.912,6.089,1.21253,1.50099,0,x
US-Slt,2005,3,5,-74.596,39.9138,7.425,92.35,0,0.789,6.173,1.23121,1.516345,0,""
US-Slt,2005,3,6,-74.596,39.9138,7.685,92.2,0.0205,0.819,6.2445,0.8265,1.528985,0,""
US-Slt,2005,3,7,-74.596,39.9138,7.66,91.2,23.0825,0.923,6.2805,0.8165,1.532515,0,x
US-Slt,2005,3,8,-74.596,39.9138,8.205,90.8,94.42,1.002,6.37,0.0775,1.554295,1.425975,""
US-Slt,2005,3,9,-74.596,39.9138,8.915,86.95,105.75,1.4905,6.5185,0.0560139,1.581235,1.473285,x
US-Slt,2005,3,10,-74.596,39.9138,9.76,80.8,130.6005,2.3245,6.7445,0.7645,1.61225,0.794458,x
US-Slt,2005,3,11,-74.596,39.9138,12.095,72.01,375.05,4.004,7.059,0.1895,1.68824,1.4414095,x
US-Slt,2005,3,12,-74.596,39.9138,15.035,63.025,303.05,6.3215,7.5025,-0.373,1.779975,2.09062,""
US-Slt,2005,3,13,-74.596,39.9138,15.695,61.295,237.05,6.9055,7.8285,1.0015,1.80388,0.7390885,x
US-Slt,2005,3,14,-74.596,39.9138,15.5,63.12,88,6.497,8.016,0.4765715,1.80331,1.263995,""
US-Slt,2005,3,15,-74.596,39.9138,15.465,64.96,42.385,6.159,8.097,1.096605,1.8073,0.6482255,""
US-Slt,2005,3,16,-74.596,39.9138,14.905,66.915,6.0115,5.613,8.044,1.88665,1.796015,0.0201292,x
US-Slt,2005,3,17,-74.596,39.9138,13.63,73.15,0,4.198,7.896,2.0723,1.76327,0,x
US-Slt,2005,3,18,-74.596,39.9138,13.405,75.75,0,3.7305,7.808,2.0723,1.761405,0,""
US-Slt,2005,3,19,-74.596,39.9138,12.77,77.9,0,3.266,7.8,2.092605,1.746965,0,""
US-Slt,2005,3,20,-74.596,39.9138,12.155,85.3,0,2.0835,7.7885,2.577955,1.732885,0,x
US-Slt,2005,3,21,-74.596,39.9138,12.29,84.9,0,2.1595,7.807,2.394955,1.741785,0,x
US-Slt,2005,3,22,-74.596,39.9138,12.215,88.55,0,1.6295,7.856,2.11291,1.7442,0,x
US-Slt,2005,3,23,-74.596,39.9138,12.435,91.9,0,1.169,7.9335,2.128,1.75576,0,""
US-Slt,2005,4,0,-74.596,39.9138,12.67,92.65,0,1.0775,8.01,2.0723,1.767795,0,x
US-Slt,2005,4,1,-74.596,39.9138,12.89,92.65,0,1.0935,8.0675,2.0723,1.779375,0,""
US-Slt,2005,4,2,-74.596,39.9138,12.97,92.75,0,1.084,8.123,1.968,1.786645,0,x
US-Slt,2005,4,3,-74.596,39.9138,13.425,92.25,0,1.1945,8.1915,1.793,1.805505,0,""
US-Slt,2005,4,4,-74.596,39.9138,13.65,90.95,0,1.415,8.264,1.6125,1.817265,0,""
US-Slt,2005,4,5,-74.596,39.9138,13.375,92,0,1.2285,8.291,2.0723,1.81362,0,x
US-Slt,2005,4,6,-74.596,39.9138,12.985,93.05,0,1.042,8.2615,2.0723,1.80628,0,""
US-Slt,2005,4,7,-74.596,39.9138,12.12,94.4,4.05,0.791,8.266,2.092605,1.7837,0,""
US-Slt,2005,4,8,-74.596,39.9138,9.545,94.05,10.25,0.7105,8.2565,1.6896785,1.70452,0.399317,x
US-Slt,2005,4,9,-74.596,39.9138,8.285,94.7,20.895,0.58,8.1915,-1.70436,1.66661,3.3250465,x
US-Slt,2005,4,10,-74.596,39.9138,7.945,95.15,37.875,0.5185,8.1465,0.781,1.65936,1.456455,""
US-Slt,2005,4,11,-74.596,39.9138,7.815,94.15,59.17,0.62,8.1275,-0.9665,1.65924,2.581075,""
US-Slt,2005,4,12,-74.596,39.9138,8.09,89.95,68.94,1.085,8.15,-0.4465,1.67308,2.07462,x
US-Slt,2005,4,13,-74.596,39.9138,7.975,89.55,35.625,1.1195,8.1395,1.03944,1.67348,0.5894865,""
US-Slt,2005,4,14,-74.596,39.9138,7.88,89.25,32.325,1.144,8.1025,0.990215,1.674545,0.640151,""
US-Slt,2005,4,15,-74.596,39.9138,7.885,89.65,23.1,1.102,8.0815,1.252295,1.67907,0.3749965,x
US-Slt,2005,4,16,-74.596,39.9138,7.745,89.9,3.674,1.065,8.028,1.38195,1.67853,0.240437,""
US-Slt,2005,4,17,-74.596,39.9138,7.595,89.5,0,1.096,7.9645,1.35366,1.6776,0,x
US-Slt,2005,4,18,-74.596,39.9138,7.0185,89.25,0,1.079,7.8435,1.28606,1.661505,0,""
US-Slt,2005,4,19,-74.596,39.9138,6.933,91.75,0,0.8235,7.765,1.284215,1.662725,0,x
US-Slt,2005,4,20,-74.596,39.9138,6.8395,94.05,0,0.59,7.719,1.26759,1.66364,0,x
US-Slt,2005,4,21,-74.596,39.9138,6.8275,94.25,0,0.5695,7.685,1.26759,1.66747,0,""
US-Slt,2005,4,22,-74.596,39.9138,6.748,93.65,0,0.625,7.6425,1.27344,1.66885,0,x
US-Slt,2005,4,23,-74.596,39.9138,6.5485,92.1,0,0.7675,7.588,1.29594,1.66587,0,""
US-Slt,2005,5,0,-74.596,39.9138,6.57,92,0,0.778,7.558,1.29594,1.670885,0,""
US-Slt,2005,5,1,-74.596,39.9138,6.5125,91.95,0,0.78,7.539,1.31484,1.673015,0,x
US-Slt,2005,5,2,-74.596,39.9138,6.4685,91.9,0,0.7825,7.522,1.33374,1.675635,0,""
US-Slt,2005,5,3,-74.596,39.9138,6.3585,92.85,0,0.686,7.489,1.326855,1.675815,0,x
US-Slt,2005,5,4,-74.596,39.9138,6.2815,94.6,0,0.515,7.44,1.31997,1.67719,0,x
US-Slt,2005,5,5,-74.596,39.9138,6.283,95.4,0,0.439,7.4055,1.31997,1.68145,0,x
US-Slt,2005,5,6,-74.596,39.9138,6.104,95.45,0,0.4285,7.381,1.31997,1.679,0,x
US-Slt,2005,5,7,-74.596,39.9138,5.713,95.1,2.0495,0.449,7.346,1.47981,1.668535,0,x
US-Slt,2005,5,8,-74.596,39.9138,5.316,95.1,10.457,0.437,7.291,1.531285,1.65769,0.0750732,""
US-Slt,2005,5,9,-74.596,39.9138,4.502,94.6,23.205,0.455,7.202,2.005875,1.630665,0,x
US-Slt,2005,5,10,-74.596,39.9138,4.279,95,24.15,0.4145,7.152,1.85248,1.62608,0,x
US-Slt,2005,5,11,-74.596,39.9138,3.6585,94.2,36.06,0.4605,7.104,1.283435,1.60586,0.309451,x
US-Slt,2005,5,12,-74.596,39.9138,3.4165,93.85,26.565,0.4805,7.066,1.34645,1.60031,0.22215375,""
US-Slt,2005,5,13,-74.596,39.9138,3.082,92.75,54.925,0.5525,7.0165,0.6655015,1.59097,0.894563,x
US-Slt,2005,5,14,-74.596,39.9138,3.0365,93.3,31.055,0.509,6.987,0.5863665,1.593065,0.976067,""
US-Slt,2005,5,15,-74.596,39.9138,2.9845,93.7,23.185,0.477,6.909,0.9594165,1.59488,0.6051195,x
US-Slt,2005,5,16,-74.596,39.9138,2.679,93.2,2.7195,0.5035,6.8235,1.290845,1.58648,0.2660355,x
US-Slt,2005,5,17,-74.596,39.9138,2.3205,93.6,0,0.4625,6.729,1.3435,1.575815,0,x
US-Slt,2005,5,18,-74.596,39.9138,2.0685,94.1,0,0.4185,6.6505,1.415335,1.569355,0,""
US-Slt,2005,5,19,-74.596,39.9138,1.975,94.65,0,0.377,6.575,1.48717,1.569325,0,""
US-Slt,2005,5,20,-74.596,39.9138,1.954,94.9,0,0.359,6.4995,1.48717,1.572255,0,x
US-Slt,2005,5,21,-74.596,39.9138,1.993,94.8,0,0.367,6.435,1.48717,1.57766,0,""
US-Slt,2005,5,22,-74.596,39.9138,2.0125,95,0,0.3535,6.366,1.48717,1.582265,0,""
US-Slt,2005,5,23,-74.596,39.9138,2.28,95.35,0,0.335,6.29,1.3435,1.59712,0,x
US-Slt,2005,6,0,-74.596,39.9138,2.779,95.55,0,0.3325,6.256,1.26434,1.621505,0,x
US-Slt,2005,6,1,-74.596,39.9138,3.3615,95.85,0,0.323,6.2675,1.44515,1.649235,0,""
US-Slt,2005,6,2,-74.596,39.9138,3.6115,95.9,0,0.3245,6.28,1.61987,1.663365,0,x
US-Slt,2005,6,3,-74.596,39.9138,3.812,95.95,0,0.3255,6.2955,1.61987,1.675485,0,x
US-Slt,2005,6,4,-74.596,39.9138,5.0095,96.4,0,0.3145,6.3335,1.583805,1.727785,0,x
US-Slt,2005,6,5,-74.596,39.9138,5.5835,96.4,0,0.327,6.387,1.47981,1.75482,0,""
US-Slt,2005,6,6,-74.596,39.9138,5.5955,96,0,0.364,6.434,1.47981,1.759435,0,x
US-Slt,2005,6,7,-74.596,39.9138,5.656,95.6,3.184,0.402,6.4745,1.47981,1.765995,0,""
US-Slt,2005,6,8,-74.596,39.9138,5.5335,95.1,20.905,0.4435,6.5165,1.444795,1.76524,0.28279,x
US-Slt,2005,6,9,-74.596,39.9138,5.6515,95.05,28.725,0.452,6.569,1.21653,1.77411,0.52597,x
US-Slt,2005,6,10,-74.596,39.9138,6.116,95.2,38.405,0.4525,6.636,0.8128175,1.79684,0.9517915,x
US-Slt,2005,6,11,-74.596,39.9138,6.437,95.3,46.99,0.453,6.7265,0.585924,1.81382,1.1953,""
US-Slt,2005,6,12,-74.596,39.9138,6.7425,95.5,67,0.443,6.8365,0.4361955,1.83018,1.36105,x
US-Slt,2005,6,13,-74.596,39.9138,6.9995,95.45,23.09,0.456,6.934,1.066449,1.844615,0.7433415,""
US-Slt,2005,6,14,-74.596,39.9138,6.89,95.6,22.46,0.4375,6.982,0.977865,1.84455,0.8338855,x
US-Slt,2005,6,15,-74.596,39.9138,6.8445,95.7,15.78,0.4265,7.0215,1.22071,1.847,0.5890115,x
US-Slt,2005,6,16,-74.596,39.9138,6.8435,95.65,2.972,0.431,7.041,1.26759,1.851215,0.5446525,x
US-Slt,2005,6,17,-74.596,39.9138,6.5145,95.6,0,0.4265,7.0375,1.29237,1.842265,0,x
US-Slt,2005,6,18,-74.596,39.9138,5.836,95.65,0,0.4025,7.0135,1.39989,1.818985,0,x
US-Slt,2005,6,19,-74.596,39.9138,5.5055,95.8,0,0.3795,6.983,1.47981,1.80961,0,""
US-Slt,2005,6,20,-74.596,39.9138,5.276,95.9,0,0.3645,6.9545,1.532015,1.80428,0,""
US-Slt,2005,6,21,-74.596,39.9138,4.9995,96,0,0.349,6.924,1.670865,1.796905,0,x
US-Slt,2005,6,22,-74.596,39.9138,4.438,96.05,0,0.331,6.883,1.68784,1.777465,0,""
US-Slt,2005,6,23,-74.596,39.9138,3.978,96.15,0,0.3125,6.8295,1.61987,1.762035,0,""
US-Slt,2005,7,0,-74.596,39.9138,3.7325,96.2,0,0.303,6.7715,1.61987,1.755555,0,""
US-Slt,2005,7,1,-74.596,39.9138,3.4625,96.1,0,0.3055,6.6845,1.560485,1.747905,0,x
US-Slt,2005,7,2,-74.596,39.9138,2.7885,95.7,0,0.321,6.48,1.267735,1.722645,0,x
US-Slt,2005,7,3,-74.596,39.9138,2.582,94.95,0,0.3715,6.296,1.34104,1.71748,0,x
US-Slt,2005,7,4,-74.596,39.9138,2.39,90.6,0,0.6835,6.1445,1.3435,1.71289,0,""
US-Slt,2005,7,5,-74.596,39.9138,2.958,75.85,0,1.827,6.0305,1.186485,1.741695,0,x
US-Slt,2005,7,6,-74.596,39.9138,2.857,67.655,0.0175,2.4265,5.935,1.214145,1.741145,0,x
US-Slt,2005,7,7,-74.596,39.9138,2.515,66.3,21.063,2.468,5.8485,0.6242,1.72994,0,""
US-Slt,2005,7,8,-74.596,39.9138,2.517,62.995,82.58,2.7115,5.8135,0.1641665,1.733875,1.54804,x
US-Slt,2005,7,9,-74.596,39.9138,2.9965,58.45,167.75,3.1495,5.8715,-0.5365,1.75896,2.27316,x
US-Slt,2005,7,10,-74.596,39.9138,3.846,54.2,382.45,3.689,6.029,0.1265,1.800155,1.6500825,""
US-Slt,2005,7,11,-74.596,39.9138,4.7235,50.435,458.4,4.2425,6.2595,0.0815,1.84227,1.73588,""
US-Slt,2005,7,12,-74.596,39.9138,5.412,47.925,462.5,4.6765,6.4805,0.00700000000000001,1.875925,1.84305,x
US-Slt,2005,7,13,-74.596,39.9138,5.2895,47.445,377.15,4.6795,6.5995,0.4625,1.8748,1.38683,""
US-Slt,2005,7,14,-74.596,39.9138,5.4975,47.21,276.4,4.769,6.5905,0.2085,1.88785,1.65372,x
US-Slt,2005,7,15,-74.596,39.9138,4.503,51.4,58.195,4.1,6.5295,1.588125,1.848855,0.2736655,x
US-Slt,2005,7,16,-74.596,39.9138,3.7465,55.555,7.126,3.5535,6.4305,1.61987,1.81963,0.177517,""
US-Slt,2005,7,17,-74.596,39.9138,3.217,58.545,0,3.191,6.3275,1.385865,1.800005,0,""
US-Slt,2005,7,18,-74.596,39.9138,2.679,61.37,0,2.864,6.2245,1.263,1.779675,0,x
US-Slt,2005,7,19,-74.596,39.9138,2.152,63.915,0,2.5755,6.117,1.415335,1.759555,0,""
US-Slt,2005,7,20,-74.596,39.9138,1.5265,65.85,0,2.33,6.002,1.327125,1.734585,0,x
US-Slt,2005,7,21,-74.596,39.9138,1.821,67.135,0,2.2905,5.957,1.517585,1.751955,0,x
US-Slt,2005,7,22,-74.596,39.9138,1.6765,70.37,0,2.0435,5.93,1.527125,1.74905,0,""
US-Slt,2005,7,23,-74.596,39.9138,1.852,73.5,0,1.851,5.917,1.517585,1.760955,0,""
US-Slt,2005,8,0,-74.596,39.9138,1.9955,73.45,0,1.874,5.897,1.48717,1.77139,0,""
US-Slt,2005,8,1,-74.596,39.9138,2.1105,73.2,0,1.9065,5.8865,1.3435,1.78052,0,""
US-Slt,2005,8,2,-74.596,39.9138,2.16,74.1,0,1.8495,5.8765,1.3435,1.786625,0,""
US-Slt,2005,8,3,-74.596,39.9138,2.3375,75.1,0,1.8005,5.864,1.3435,1.79868,0,x
US-Slt,2005,8,4,-74.596,39.9138,2.5265,76.5,0,1.722,5.868,1.3359,1.811275,0,x
US-Slt,2005,8,5,-74.596,39.9138,2.7405,77.75,0,1.656,5.873,1.43195,1.825045,0,""
US-Slt,2005,8,6,-74.596,39.9138,2.973,80.75,5e-04,1.457,5.877,1.24579,1.83967,0,""
US-Slt,2005,8,7,-74.596,39.9138,3.0755,87.8,1.8065,0.929,5.8555,1.439175,1.848305,0,""
US-Slt,2005,8,8,-74.596,39.9138,3.914,90.95,12.15,0.731,5.8585,1.79162,1.89078,0.07973865,""
US-Slt,2005,8,9,-74.596,39.9138,4.8025,92.45,10.265,0.65,5.9325,0.6805,1.935185,1.23397,x
US-Slt,2005,8,10,-74.596,39.9138,5.336,92.7,15.455,0.652,6.015,1.19595,1.96331,0.737959,""
US-Slt,2005,8,11,-74.596,39.9138,5.7305,93.5,16.605,0.5965,6.0985,1.48245,1.985105,0.4674845,x
US-Slt,2005,8,12,-74.596,39.9138,5.5385,94.9,39.94,0.4625,6.1685,1.0463615,1.980655,0.9129265,x
US-Slt,2005,8,13,-74.596,39.9138,5.4045,95.15,99.75,0.435,6.2945,0.5934165,1.978755,1.364395,x
US-Slt,2005,8,14,-74.596,39.9138,5.5755,94.3,65.5305,0.5175,6.4285,0.426,1.990605,1.543565,""
US-Slt,2005,8,15,-74.596,39.9138,5.642,93.85,45.985,0.561,6.506,1.1615,1.99775,1.000725,""
US-Slt,2005,8,16,-74.596,39.9138,5.715,93.35,4.1915,0.61,6.5145,3.6905,2.005195,0,""
US-Slt,2005,8,17,-74.596,39.9138,6.339,86.05,0.0115,1.345,6.4975,2.26165,2.037425,0,x
US-Slt,2005,8,18,-74.596,39.9138,6.3185,75.3,0,2.362,6.4355,2.9085,2.04071,0,""
US-Slt,2005,8,19,-74.596,39.9138,5.4215,74.4,0,2.2995,6.32,0.7625,2.004275,0,x
US-Slt,2005,8,20,-74.596,39.9138,5.154,69.335,0,2.705,6.2,1.3905,1.99615,0,x
US-Slt,2005,8,21,-74.596,39.9138,4.789,69.28,0,2.6415,6.1255,1.5375,1.983385,0,""
US-Slt,2005,8,22,-74.596,39.9138,4.0915,71.85,0,2.305,6.0445,2.148,1.95491,0,x
US-Slt,2005,8,23,-74.596,39.9138,3.549,72.4,0,2.175,5.9545,1.24408,1.932515,0,x
US-Slt,2005,9,0,-74.596,39.9138,2.2885,76.5,0,1.696,5.801,1.381,1.87295,0,""
US-Slt,2005,9,1,-74.596,39.9138,1.0345,81.6,0,1.2135,5.6485,1.2595,1.81252,0,x
US-Slt,2005,9,4,-74.596,39.9138,0.935,83.9,0,1.0535,5.34,1.2595,1.810015,0,x
US-Slt,2005,9,5,-74.596,39.9138,1.3355,82.5,0,1.1775,5.31,1.148,1.830595,0,""
US-Slt,2005,9,6,-74.596,39.9138,1.4005,82.05,0.071,1.2135,5.282,1.148,1.834605,0,x
US-Slt,2005,9,7,-74.596,39.9138,1.4505,81.8,11.038,1.235,5.275,1.148,1.83787,0,x
US-Slt,2005,9,8,-74.596,39.9138,1.755,80.7,27.55,1.339,5.3075,1.023675,1.85362,0.8329565,""
US-Slt,2005,9,9,-74.596,39.9138,2.039,78.35,49.32,1.5325,5.368,0.55609,1.868315,1.314815,x
US-Slt,2005,9,10,-74.596,39.9138,2.427,77.4,80.7,1.645,5.4625,0.106333,1.888015,1.783715,""
US-Slt,2005,9,11,-74.596,39.9138,2.5385,76.95,77,1.691,5.559,0.106333,1.89425,1.789735,x
US-Slt,2005,9,12,-74.596,39.9138,2.5385,75.35,65.52,1.808,5.631,0.222,1.895085,1.67483,x
US-Slt,2005,9,13,-74.596,39.9138,2.6485,75,65.2,1.8485,5.6905,0.2787915,1.90125,1.623985,x
US-Slt,2005,9,14,-74.596,39.9138,2.6835,74.1,47.905,1.9195,5.729,0.3112915,1.903775,1.593895,""
US-Slt,2005,9,15,-74.596,39.9138,2.627,74.85,23.56,1.8565,5.735,0.7621115,1.90188,1.1411745,x
US-Slt,2005,9,16,-74.596,39.9138,2.4245,75.8,3.5895,1.761,5.709,1.35966,1.892885,0.5348095,""
US-Slt,2005,9,17,-74.596,39.9138,2.148,76.3,0.008,1.6905,5.663,1.457215,1.88024,0,x
US-Slt,2005,9,18,-74.596,39.9138,2.0495,77.8,0,1.5725,5.6335,1.548,1.876245,0,x
US-Slt,2005,9,19,-74.596,39.9138,1.9235,78.9,0,1.4815,5.586,1.548,1.8709,0,""
US-Slt,2005,9,20,-74.596,39.9138,1.771,80.2,0,1.375,5.558,1.548,1.864225,0,x
US-Slt,2005,9,21,-74.596,39.9138,1.7085,81.15,0,1.303,5.5355,1.548,1.861965,0,x
US-Slt,2005,9,22,-74.596,39.9138,1.7475,82.1,0,1.241,5.508,1.548,1.8647,0,x
US-Slt,2005,9,23,-74.596,39.9138,1.9875,82.5,0,1.234,5.485,1.548,1.87733,0,x
US-Slt,2005,10,0,-74.596,39.9138,1.9255,83.05,0,1.19,5.455,1.548,1.875105,0,x
US-Slt,2005,10,1,-74.596,39.9138,2.1445,83.8,0,1.1555,5.429,1.457215,1.886675,0,x
US-Slt,2005,10,2,-74.596,39.9138,2.439,81.9,0,1.3185,5.421,1.401155,1.901915,0,x
US-Slt,2005,10,3,-74.596,39.9138,2.584,82.3,0,1.303,5.434,1.35289,1.909825,0,x
US-Slt,2005,10,4,-74.596,39.9138,1.9185,84.55,0,1.0855,5.344,1.43634,1.87802,0,x
US-Slt,2005,10,5,-74.596,39.9138,1.3425,89,0,0.7405,5.2435,1.08875,1.850355,0,""
US-Slt,2005,10,6,-74.596,39.9138,1.5665,90.75,0.069,0.633,5.1675,1.50625,1.862285,0,x
US-Slt,2005,10,7,-74.596,39.9138,1.4,91.45,23.956,0.5785,5.0925,0.7609,1.854825,0,""
US-Slt,2005,10,8,-74.596,39.9138,2.8645,93.15,145,0.515,5.0935,0.6407235,1.92746,1.286545,x
US-Slt,2005,10,9,-74.596,39.9138,4.83,88.65,137.1,0.982,5.277,0.9024,2.02262,1.11737,""
US-Slt,2005,10,10,-74.596,39.9138,5.2695,85,95.05,1.334,5.4845,0.7666665,2.0442,1.274015,x
US-Slt,2005,10,11,-74.596,39.9138,5.283,83.3,134.9,1.486,5.683,0.7647085,2.045725,1.277405,""
US-Slt,2005,10,13,-74.596,39.9138,7.158,73.85,194.3,2.65,6.146,1.07625,2.134105,1.0515595,""
US-Slt,2005,10,14,-74.596,39.9138,7.875,68.49,118.3,3.357,6.2615,0.624875,2.167465,1.53524,""
US-Slt,2005,10,15,-74.596,39.9138,8.94,58.555,163.6,4.74,6.3425,0.225,2.215935,1.98206,""
US-Slt,2005,10,16,-74.596,39.9138,7.635,59.575,9.866,4.2325,6.2505,1.715915,2.15853,0.4354185,x
US-Slt,2005,10,17,-74.596,39.9138,6.188,65.12,0.0195,3.317,6.045,2.528375,2.093135,0,x
US-Slt,2005,10,18,-74.596,39.9138,5.2215,68.455,0,2.7955,5.783,1.89342,2.049075,0,""
US-Slt,2005,10,19,-74.596,39.9138,4.216,70.68,0,2.425,5.5725,1.822805,2.002205,0,""
US-Slt,2005,10,20,-74.596,39.9138,2.662,74.55,0,1.8835,5.4055,1.308525,1.927825,0,x
US-Slt,2005,10,21,-74.596,39.9138,2.5485,76.55,0,1.7225,5.2535,1.36308,1.92311,0,""
US-Slt,2005,10,22,-74.596,39.9138,2.4845,74.8,0,1.842,5.14,1.364465,1.920795,0,""
US-Slt,2005,10,23,-74.596,39.9138,2.2855,75.6,0,1.758,5.068,1.36643,1.911825,0,""
US-Slt,2005,11,0,-74.596,39.9138,2.472,73.55,0,1.9315,4.9845,1.35966,1.92185,0,x
