site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
DE-HoH,2020,230,7,11.22235,52.08656,13.819,-9999,69.947,2.5215,17.885,-14.52,2.243615,16.76385,""
DE-HoH,2020,230,8,11.22235,52.08656,14.432,-9999,102.1075,2.7625,18.025,-17.995,2.33388,20.3291,x
DE-HoH,2020,230,9,11.22235,52.08656,15.07,-9999,192.709,2.9195,18.181,-20.26,2.4294,22.6895,""
DE-HoH,2020,230,10,11.22235,52.08656,15.9905,-9999,294.5025,2.9665,18.311,-20.505,2.565775,23.07075,""
DE-HoH,2020,230,11,11.22235,52.08656,17.108,-9999,376.4635,3.794,18.432,-15.815,2.733245,18.5481,""
DE-HoH,2020,230,12,11.22235,52.08656,17.4925,-9999,387.701,4.6845,18.58,-16.165,2.800185,18.96495,""
DE-HoH,2020,230,13,11.22235,52.08656,17.684,-9999,430.6065,5.8095,18.742,-22.305,2.840085,25.14485,x
DE-HoH,2020,230,14,11.22235,52.08656,17.3385,-9999,378.881,5.8685,18.846,-23.355,2.802645,26.15745,""
DE-HoH,2020,230,16,11.22235,52.08656,16.4695,-9999,250.0005,5.0095,18.865,-3.68,2.70205,6.7365,x
DE-HoH,2020,230,17,11.22235,52.08656,16.4855,-9999,221.213,4.7865,18.871,3.415,2.71605,0.703975,x
DE-HoH,2020,230,18,11.22235,52.08656,16.274,-9999,134.8945,4.1815,18.849,2.51,2.697415,0.533805,""
DE-HoH,2020,230,19,11.22235,52.08656,15.156,-9999,0,3.017,18.766,1.9,2.55268,0,""
DE-HoH,2020,231,3,11.22235,52.08656,12.795,-9999,0,2.465,18.171,10.35,2.30586,0,x
DE-HoH,2020,231,7,11.22235,52.08656,13.574,-9999,71.753,2.8535,17.925,-6.5625,2.451415,9.0142,x
DE-HoH,2020,231,8,11.22235,52.08656,13.757,-9999,146.699,2.969,18,-13.27,2.487595,15.75785,""
DE-HoH,2020,231,9,11.22235,52.08656,13.9435,-9999,203.2595,2.967,18.116,-21.26665,2.52466,23.79155,x
DE-HoH,2020,231,23,11.22235,52.08656,11.908,-9999,0,2.043,18.562,2.49,2.36143,0,""
DE-HoH,2020,232,2,11.22235,52.08656,12.126,-9999,0,2.176,18.208,8.12,2.42518,0,""
DE-HoH,2020,232,3,11.22235,52.08656,11.989,-9999,0,2.1585,18.1235,8.12,2.411765,0,x
DE-HoH,2020,232,4,11.22235,52.08656,11.662,-9999,0,2.203,18.022,7.66875,2.37254,0,""
DE-HoH,2020,232,5,11.22235,52.08656,11.5315,-9999,0,2.196,17.94,5.7275,2.36222,0,""
DE-HoH,2020,232,7,11.22235,52.08656,11.4585,-9999,95.8995,2.4695,17.9125,-16.3575,2.36935,18.72735,""
DE-HoH,2020,232,8,11.22235,52.08656,12.7825,-9999,228.3465,3.17,17.972,-15.055,2.57806,17.63345,x
DE-HoH,2020,232,9,11.22235,52.08656,13.599,-9999,358.732,3.783,18.028,-15.055,2.71219,17.7674,x
DE-HoH,2020,233,4,11.22235,52.08656,14.173,-9999,0,3.263,16.854,9.31,2.9993,0,""
DE-HoH,2020,233,7,11.22235,52.08656,15.536,-9999,27.98,3.759,16.833,-15.585,3.27465,18.8596,x
DE-HoH,2020,233,8,11.22235,52.08656,15.9065,-9999,89.154,4.235,16.881,-15.585,3.34969,18.93455,""
DE-HoH,2020,233,9,11.22235,52.08656,17.1055,-9999,204.573,5.746,16.9335,-10.105,3.580435,13.68505,""
DE-HoH,2020,233,10,11.22235,52.08656,18.2335,-9999,341.1835,7.3675,16.971,-16.85875,3.804595,20.6627,""
DE-HoH,2020,233,11,11.22235,52.08656,19.539,-9999,558.024,8.8715,17.0215,-17.61,4.069475,21.67855,""
DE-HoH,2020,233,12,11.22235,52.08656,20.968,-9999,635.194,10.477,17.099,-14.42,4.366215,18.78495,""
DE-HoH,2020,233,13,11.22235,52.08656,21.711,-9999,569.6795,11.5175,17.191,-14.135,4.531265,18.66475,x
DE-HoH,2020,233,14,11.22235,52.08656,22.3585,-9999,552.8605,12.2095,17.2655,-10.63,4.67934,15.3077,x
DE-HoH,2020,233,15,11.22235,52.08656,22.894,-9999,552.6065,12.981,17.308,-9.905,4.806185,14.7094,""
DE-HoH,2020,233,16,11.22235,52.08656,23.182,-9999,412.007,13.394,17.328,-9.905,4.87847,14.7816,x
DE-HoH,2020,234,5,11.22235,52.08656,16.252,-9999,0,3.024,15.451,6.09,3.6579,0,""
DE-HoH,2020,234,6,11.22235,52.08656,15.93,-9999,10.342,2.915,15.431,6.09,3.60402,0.73711,""
DE-HoH,2020,234,7,11.22235,52.08656,15.982,-9999,86.93,2.9905,15.4185,-5.725,3.625885,9.35065,x
DE-HoH,2020,234,8,11.22235,52.08656,17.5265,-9999,208.3635,4.113,15.4025,-9.745,3.94339,13.68783,""
DE-HoH,2020,234,9,11.22235,52.08656,18.9335,-9999,324.35,5.8145,15.384,-15.85,4.243815,20.0929,x
DE-HoH,2020,234,11,11.22235,52.08656,21.783,-9999,578.046,10.865,15.418,-10,4.88329,14.8816,x
DE-HoH,2020,234,12,11.22235,52.08656,22.47,-9999,589.0205,12.538,15.4515,-10,5.046385,15.0445,""
DE-HoH,2020,234,13,11.22235,52.08656,23.214,-9999,557.9495,13.976,15.501,-12.745,5.228425,17.9713,x
DE-HoH,2020,234,14,11.22235,52.08656,23.733,-9999,531.938,15.2185,15.559,-14.21665,5.362065,20.3898,x
DE-HoH,2020,234,15,11.22235,52.08656,24.0295,-9999,525.9535,15.9085,15.6205,-8.9275,5.446285,11.0939,x
DE-HoH,2020,235,1,11.22235,52.08656,17.573,-9999,0,4.04,15.394,7.71,4.16016,0,x
DE-HoH,2020,235,8,11.22235,52.08656,19.262,-9999,239.35,5.165,15.106,-19.89,4.62536,24.5143,""
DE-HoH,2020,235,9,11.22235,52.08656,19.9515,-9999,358.286,6.116,15.138,-19.89,4.79117,24.6799,""
DE-HoH,2020,235,10,11.22235,52.08656,20.616,-9999,374.165,6.8775,15.2185,-21.045,4.957145,26.00065,""
DE-HoH,2020,235,11,11.22235,52.08656,20.6595,-9999,431.815,6.7635,15.3175,-10.30875,4.981575,15.28885,""
DE-HoH,2020,235,12,11.22235,52.08656,20.1245,-9999,407.6385,6.0265,15.417,-9.155,4.872545,14.0262,""
DE-HoH,2020,235,13,11.22235,52.08656,19.8385,-9999,349.0035,5.6665,15.5145,-13.235,4.820885,18.0546,""
DE-HoH,2020,235,14,11.22235,52.08656,19.5635,-9999,370.7475,5.4905,15.6075,-13.855,4.771685,18.6255,x
DE-HoH,2020,235,15,11.22235,52.08656,19.042,-9999,243.0015,4.9585,15.6865,-5.81,4.66654,10.47548,""
DE-HoH,2020,235,16,11.22235,52.08656,17.6465,-9999,125.3435,3.2935,15.742,-2.89625,4.36562,7.26118,x
DE-HoH,2020,235,17,11.22235,52.08656,16.9865,-9999,74.5735,3.091,15.7575,-0.335,4.231975,4.56644,x
DE-HoH,2020,235,18,11.22235,52.08656,16.676,-9999,66.2605,2.89,15.723,1.8383335,4.1758,2.337,""
DE-HoH,2020,235,19,11.22235,52.08656,16.215,-9999,24.191,2.563,15.653,3.935,4.086815,0,x
DE-HoH,2020,235,20,11.22235,52.08656,16.0505,-9999,0,2.539,15.565,5.101665,4.062555,0,x
DE-HoH,2020,235,21,11.22235,52.08656,15.5565,-9999,0,2.3355,15.48,8.375,3.966895,0,""
DE-HoH,2020,235,22,11.22235,52.08656,14.8745,-9999,0,2.308,15.4015,3.865,3.8316,0,x
DE-HoH,2020,235,23,11.22235,52.08656,14.529,-9999,0,2.4715,15.648,5.208335,3.76882,0,""
DE-HoH,2020,236,5,11.22235,52.08656,13.3475,-9999,0,2.3805,15.749,5.5075,3.58087,0,x
DE-HoH,2020,236,6,11.22235,52.08656,13.392,-9999,5.626,2.3835,15.741,3.7425,3.60009,0.3780105,""
DE-HoH,2020,236,7,11.22235,52.08656,13.666,-9999,50.009,2.539,15.75,-10.1125,3.66795,13.78065,x
DE-HoH,2020,236,8,11.22235,52.08656,14.1155,-9999,134.7005,2.8625,15.737,-19.67,3.77429,23.4444,x
DE-HoH,2020,236,9,11.22235,52.08656,14.914,-9999,216.9895,3.61,15.686,-22.625,3.958535,26.58345,""
DE-HoH,2020,236,10,11.22235,52.08656,15.7455,-9999,256.8505,4.726,15.631,-21.825,4.15427,25.979,""
DE-HoH,2020,236,11,11.22235,52.08656,16.4015,-9999,324.6935,5.299,15.611,-21.125,4.3142,25.43875,""
DE-HoH,2020,236,12,11.22235,52.08656,16.793,-9999,390.357,4.886,15.618,-12.405,4.41585,16.8203,x
DE-HoH,2020,236,13,11.22235,52.08656,16.946,-9999,346.5265,4.5485,15.64,-17.08,4.463205,21.5426,x
DE-HoH,2020,236,14,11.22235,52.08656,16.673,-9999,277.7885,4.966,15.685,-12.03,4.411875,16.44135,""
DE-HoH,2020,236,15,11.22235,52.08656,16.805,-9999,188.4705,5.139,15.751,-6.215,4.454395,10.66884,x
DE-HoH,2020,236,16,11.22235,52.08656,16.1325,-9999,109.644,4.065,15.797,-2.035,4.31044,6.345055,x
DE-HoH,2020,236,17,11.22235,52.08656,15.782,-9999,69.977,3.67,15.791,-0.0349999999999999,4.24137,4.276065,x
DE-HoH,2020,236,18,11.22235,52.08656,15.644,-9999,30.1905,3.6355,15.745,4.2625,4.221035,0.02227425,x
DE-HoH,2020,236,19,11.22235,52.08656,15.234,-9999,15.5355,3.4345,15.696,5.44,4.138555,0,x
DE-HoH,2020,236,20,11.22235,52.08656,14.8085,-9999,0,3.32,15.65,6.83,4.05296,0,x
DE-HoH,2020,236,21,11.22235,52.08656,14.303,-9999,0,2.9685,15.613,5.85,3.949825,0,x
DE-HoH,2020,236,22,11.22235,52.08656,13.99,-9999,0,2.7415,15.575,6.155,3.890235,0,x
DE-HoH,2020,236,23,11.22235,52.08656,13.637,-9999,0,2.5785,15.761,5.085,3.82201,0,""
DE-HoH,2020,237,7,11.22235,52.08656,11.777,-9999,50.905,2.323,15.752,-13.275,3.4935,16.769,""
DE-HoH,2020,237,8,11.22235,52.08656,12.2655,-9999,181.695,2.5555,15.737,-13.275,3.60666,16.8821,""
DE-HoH,2020,237,9,11.22235,52.08656,13.3185,-9999,283.4595,3.3645,15.686,-13.455,3.85037,17.3056,x
DE-HoH,2020,237,10,11.22235,52.08656,14.64,-9999,313.5305,4.421,15.631,-22.57,4.16358,26.73355,x
DE-HoH,2020,237,11,11.22235,52.08656,15.745,-9999,423.204,5.464,15.611,-18.61,4.43596,23.0456,""
DE-HoH,2020,237,12,11.22235,52.08656,16.86,-9999,405.5345,6.4495,15.618,-18.755,4.71827,23.47265,x
DE-HoH,2020,237,14,11.22235,52.08656,16.9995,-9999,399.1775,6.674,15.685,-17.69,4.776615,22.4659,x
DE-HoH,2020,237,15,11.22235,52.08656,16.85,-9999,161.802,6.3685,15.751,-10.33,4.75175,15.0811,""
DE-HoH,2020,237,16,11.22235,52.08656,15.771,-9999,173.2335,4.9955,15.797,-2.5,4.49832,7.248,x
DE-HoH,2020,237,17,11.22235,52.08656,15.484,-9999,119.837,5.216,15.791,0.75,4.43991,3.68963,x
DE-HoH,2020,237,18,11.22235,52.08656,15.221,-9999,56.5605,4.805,15.745,3.32,4.38745,1.0672285,""
DE-HoH,2020,237,19,11.22235,52.08656,14.5125,-9999,22.669,4.236,15.696,7.125,4.228435,0,""
DE-HoH,2020,237,20,11.22235,52.08656,13.6645,-9999,0,3.477,15.65,8.2,4.03885,0,""
DE-HoH,2020,237,21,11.22235,52.08656,12.63,-9999,0,2.754,15.613,5.48,3.809315,0,x
DE-HoH,2020,237,22,11.22235,52.08656,12.295,-9999,0,2.692,15.586,5.48,3.74006,0,""
DE-HoH,2020,238,4,11.22235,52.08656,10.0785,-9999,0,2.5025,15.772,5.42,3.30274,0,""
DE-HoH,2020,238,5,11.22235,52.08656,9.432,-9999,0,2.5225,15.749,4.14875,3.1718,0,x
DE-HoH,2020,238,6,11.22235,52.08656,9.255,-9999,6.1785,2.5675,15.741,-4.005,3.141865,7.147815,""
DE-HoH,2020,238,7,11.22235,52.08656,9.5865,-9999,78.812,2.8165,15.75,-8.23,3.220825,11.4517,x
DE-HoH,2020,238,8,11.22235,52.08656,11.196,-9999,227.5405,3.178,15.737,-13.77625,3.58383,17.36075,x
DE-HoH,2020,238,9,11.22235,52.08656,13.0845,-9999,378.284,4.025,15.686,-16.665,4.03064,20.6959,""
DE-HoH,2020,238,10,11.22235,52.08656,14.8135,-9999,522.431,6.409,15.631,-19.8575,4.461355,24.31875,x
DE-HoH,2020,238,12,11.22235,52.08656,17.7595,-9999,699.9475,10.1475,15.618,-24.1775,5.24212,29.41865,x
DE-HoH,2020,238,13,11.22235,52.08656,18.785,-9999,706.0365,11.5905,15.64,-16.41,5.530455,21.93915,x
DE-HoH,2020,238,14,11.22235,52.08656,19.6895,-9999,586.7225,13.115,15.685,-12.37,5.791675,18.16005,x
DE-HoH,2020,238,15,11.22235,52.08656,20.149,-9999,524.6995,13.834,15.751,-8.62,5.933315,14.5515,x
DE-HoH,2020,238,16,11.22235,52.08656,20.2925,-9999,316.843,13.669,15.797,-5.5925,5.9876,9.42575,""
DE-HoH,2020,238,20,11.22235,52.08656,15.927,-9999,0,4.86,15.64,7.39,4.85765,0,""
DE-HoH,2020,238,21,11.22235,52.08656,15.2825,-9999,0,4.2445,15.613,6.0625,4.69885,0,x
DE-HoH,2020,238,22,11.22235,52.08656,14.899,-9999,0,4.0605,15.575,5.443335,4.61113,0,x
DE-HoH,2020,238,23,11.22235,52.08656,14.8345,-9999,0,4.094,15.761,5.845,4.60538,0,x
DE-HoH,2020,239,0,11.22235,52.08656,15.133,-9999,0,4.581,15.915,3.165,4.693035,0,x
DE-HoH,2020,239,1,11.22235,52.08656,15.063,-9999,0,4.4415,15.87,7.35,4.68581,0,x
DE-HoH,2020,239,2,11.22235,52.08656,14.656,-9999,0,4.097,15.835,7.421665,4.591485,0,""
DE-HoH,2020,239,3,11.22235,52.08656,14.422,-9999,0,3.7155,15.795,10.68,4.54195,0,x
DE-HoH,2020,239,4,11.22235,52.08656,14.146,-9999,0,3.43,15.775,10.66375,4.48172,0,""
DE-HoH,2020,239,5,11.22235,52.08656,13.9585,-9999,0,3.208,15.745,11.21,4.44416,0,x
DE-HoH,2020,239,6,11.22235,52.08656,13.9735,-9999,5.94,3.1855,15.73,5.415,4.458195,1.379795,x
DE-HoH,2020,239,7,11.22235,52.08656,14.076,-9999,68.86,3.307,15.75,5.415,4.4921,0,""
DE-HoH,2020,239,9,11.22235,52.08656,17.726,-9999,307.367,7.402,15.66,-4.32,5.49857,9.81753,x
DE-HoH,2020,239,10,11.22235,52.08656,18.992,-9999,477.5855,9.5825,15.62,-5.648335,5.86635,11.5132,x
DE-HoH,2020,239,11,11.22235,52.08656,20.155,-9999,602.6155,11.7615,15.605,-7.285,6.216595,13.4997,x
DE-HoH,2020,239,12,11.22235,52.08656,21.1145,-9999,598.243,13.0885,15.615,-6.465,6.51438,12.9771,""
DE-HoH,2020,239,13,11.22235,52.08656,21.994,-9999,646.6255,15.4635,15.635,-3.821665,6.793605,10.61265,""
DE-HoH,2020,239,14,11.22235,52.08656,22.657,-9999,603.6755,17.1025,15.675,-13.22335,7.01102,20.23145,x
DE-HoH,2020,239,15,11.22235,52.08656,22.7605,-9999,516.969,17.9015,15.755,-13.03,7.058595,20.08565,""
DE-HoH,2020,239,16,11.22235,52.08656,22.7205,-9999,456.3495,18.835,15.82,-2.515,7.0621,9.574135,x
DE-HoH,2020,239,17,11.22235,52.08656,22.467,-9999,325.6185,18.844,15.795,5.275,6.999835,1.756565,""
DE-HoH,2020,239,18,11.22235,52.08656,21.3275,-9999,179.2625,16.2475,15.75,8.64,6.66737,0,x
DE-HoH,2020,239,19,11.22235,52.08656,19.603,-9999,0,11.81,15.69,9.75,6.165515,0,""
DE-HoH,2020,239,21,11.22235,52.08656,15.724,-9999,0,6.5025,15.61,8.49,5.08362,0,""
DE-HoH,2020,239,22,11.22235,52.08656,14.456,-9999,0,5.227,15.58,9.655,4.75006,0,""
DE-HoH,2020,239,23,11.22235,52.08656,13.9705,-9999,0,4.627,15.53,10.585,4.630925,0,""
DE-HoH,2020,240,0,11.22235,52.08656,13.9895,-9999,0,3.7705,15.465,9.795,4.646175,0,x
DE-HoH,2020,240,1,11.22235,52.08656,13.7065,-9999,0,3.3675,15.395,9.66,4.5813,0,""
DE-HoH,2020,240,2,11.22235,52.08656,12.9615,-9999,0,2.9635,15.335,10.98085,4.395375,0,x
DE-HoH,2020,240,3,11.22235,52.08656,12.4315,-9999,0,2.6465,15.28,11.52165,4.26755,0,x
DE-HoH,2020,240,4,11.22235,52.08656,11.924,-9999,0,2.488,15.235,11.005,4.146735,0,x
DE-HoH,2020,240,5,11.22235,52.08656,11.594,-9999,0,2.481,15.19,11.005,4.06968,0,x
DE-HoH,2020,240,6,11.22235,52.08656,11.272,-9999,7.584,2.361,15.1,-11.3,4.00166,15.3023,""
DE-HoH,2020,240,7,11.22235,52.08656,11.684,-9999,88.497,2.5465,15.085,-11.3,4.11299,15.41355,""
DE-HoH,2020,240,8,11.22235,52.08656,13.2595,-9999,202.215,3.5145,15.055,-16.85,4.532955,21.38315,""
DE-HoH,2020,240,9,11.22235,52.08656,15.292,-9999,332.6325,5.7035,15.075,-16.025,5.097835,21.12245,x
DE-HoH,2020,240,10,11.22235,52.08656,17.184,-9999,448.813,8.948,15.135,-15.115,5.649395,20.76345,""
DE-HoH,2020,240,11,11.22235,52.08656,18.5145,-9999,495.972,11.005,15.215,-17.705,6.05522,23.75885,""
DE-HoH,2020,240,13,11.22235,52.08656,20.4965,-9999,605.4065,13.4615,15.37,-23.64,6.688515,30.32635,""
DE-HoH,2020,240,14,11.22235,52.08656,20.93,-9999,470.7655,13.9555,15.435,-19.525,6.83863,26.36125,x
DE-HoH,2020,240,15,11.22235,52.08656,20.804,-9999,444.918,13.253,15.49,-13.34,6.813535,20.1512,""
DE-HoH,2020,240,16,11.22235,52.08656,20.6005,-9999,352.436,12.2715,15.545,-12.07,6.763985,18.83175,""
DE-HoH,2020,240,17,11.22235,52.08656,20.063,-9999,207.3185,10.8425,15.575,-6.943335,6.609965,13.5513,x
DE-HoH,2020,240,19,11.22235,52.08656,15.039,-9999,0,4.771,15.4,6.89478,5.1375,0,""
DE-HoH,2020,240,20,11.22235,52.08656,15.0225,-9999,0,4.7175,15.265,6.89478,5.14094,0,""
DE-HoH,2020,240,21,11.22235,52.08656,15,-9999,0,4.648,15.13,6.630115,5.145355,0,x
DE-HoH,2020,240,22,11.22235,52.08656,14.979,-9999,0,4.5805,15.05,6.648625,5.15017,0,""
DE-HoH,2020,240,23,11.22235,52.08656,14.96,-9999,0,4.515,14.995,6.471675,5.155545,0,""
DE-HoH,2020,241,0,11.22235,52.08656,14.285,69.4,1.705,4.984,14.935,6.400855,4.974465,0,x
DE-HoH,2020,241,1,11.22235,52.08656,14.145,68.06,1.28,5.158,14.87,6.677555,4.945425,0,""
DE-HoH,2020,241,2,11.22235,52.08656,14.295,66.595,1.67,5.448,14.805,5.1295,4.99817,0,""
DE-HoH,2020,241,3,11.22235,52.08656,13.575,72.9,3.185,4.2255,14.74,4.17403,4.80609,0,x
DE-HoH,2020,241,4,11.22235,52.08656,12.1,86.64,1.92,1.8945,14.65,7.615,4.41113,0,x
DE-HoH,2020,241,5,11.22235,52.08656,12.035,91.26,3.165,1.229,14.535,4.69,4.4026,0,x
DE-HoH,2020,241,6,11.22235,52.08656,12.045,94.305,41.455,0.801,14.47,1.765,4.414345,2.708275,x
DE-HoH,2020,241,8,11.22235,52.08656,13.09,93.585,149.365,0.9725,14.48,0.7178,4.720405,4.73358,""
DE-HoH,2020,241,10,11.22235,52.08656,17.84,73.295,365.18,5.4645,14.9,-23.97,6.14333,30.1121,""
DE-HoH,2020,241,11,11.22235,52.08656,18.075,67.155,282.755,6.813,15.145,-14.92,6.229085,21.1477,x
DE-HoH,2020,241,13,11.22235,52.08656,19.455,52.705,460.125,10.6945,15.555,-14.665,6.69328,21.3564,x
DE-HoH,2020,241,14,11.22235,52.08656,19.55,52,299.69,10.919,15.715,-12.1,6.73761,18.8357,""
DE-HoH,2020,241,15,11.22235,52.08656,19.605,51.855,194.35,10.9885,15.83,-5.27,6.76905,12.03707,""
DE-HoH,2020,241,16,11.22235,52.08656,19.42,53.325,147.415,10.532,15.9,-2.76,6.72278,9.480885,x
DE-HoH,2020,241,17,11.22235,52.08656,19.085,56.035,91.94,9.715,15.935,0.38736365,6.62802,6.23889,""
DE-HoH,2020,241,18,11.22235,52.08656,19.04,54.77,15.575,9.9665,15.915,6.02615,6.626865,0.598961,x
DE-HoH,2020,241,19,11.22235,52.08656,19.01,54.475,2.85,10.0135,15.84,6.04722,6.630505,0,""
DE-HoH,2020,241,20,11.22235,52.08656,18.805,54.515,1.625,9.8765,15.775,6.02865,6.57753,0,x
DE-HoH,2020,241,21,11.22235,52.08656,16.82,69.09,2.64,5.923,15.64,4.51636,5.96365,0,""
DE-HoH,2020,241,22,11.22235,52.08656,16.975,67.97,2.725,6.199,15.585,4.7853,6.021005,0,""
DE-HoH,2020,241,23,11.22235,52.08656,16.665,72.19,1.63,5.289,15.455,4.83775,5.93657,0,x
DE-HoH,2020,242,0,11.22235,52.08656,13.875,89.995,3.49,1.594,15.285,6.06611,5.103045,0,""
DE-HoH,2020,242,2,11.22235,52.08656,13.765,84.2,1.91,2.535,14.995,6.204445,5.09235,0,""
DE-HoH,2020,242,3,11.22235,52.08656,14.06,79.58,1.83,3.288,14.845,6.023355,5.188435,0,x
DE-HoH,2020,242,4,11.22235,52.08656,13.66,84.085,1.45,2.489,14.695,6.12588,5.08017,0,""
DE-HoH,2020,242,5,11.22235,52.08656,13.305,86.715,7.365,2.0315,14.575,6.45731,4.9861,0,""
DE-HoH,2020,242,6,11.22235,52.08656,13.06,87.57,34.67,1.87,14.465,6.26057,4.924375,0,""
DE-HoH,2020,242,7,11.22235,52.08656,12.91,87.685,109.24,1.8345,14.405,-6.9415,4.89041,11.83219,x
DE-HoH,2020,242,8,11.22235,52.08656,13.015,87.515,206.14,1.8765,14.41,-7.614645,4.93074,12.5456,x
DE-HoH,2020,242,9,11.22235,52.08656,14.3,83.49,327.985,2.698,14.475,-19.6696,5.322265,24.99175,""
DE-HoH,2020,242,10,11.22235,52.08656,15.465,78.495,406.755,3.79,14.615,-22.935,5.68966,28.62415,x
DE-HoH,2020,242,12,11.22235,52.08656,18.155,58.375,688.665,8.687,15.13,-22.475,6.57383,29.04735,""
DE-HoH,2020,242,13,11.22235,52.08656,19.145,53.005,576.19,10.4235,15.38,-15.73,6.915545,22.64365,""
DE-HoH,2020,242,14,11.22235,52.08656,19.575,50.335,545.755,11.326,15.57,-17.435,7.07458,24.50755,x
DE-HoH,2020,242,15,11.22235,52.08656,20.435,44.97,477.7,13.221,15.73,-19.8407,7.382175,27.22045,""
DE-HoH,2020,242,16,11.22235,52.08656,20.055,46.43,235.77,12.5735,15.84,-6.417,7.26563,13.68035,x
DE-HoH,2020,242,17,11.22235,52.08656,19.725,48.525,173.775,11.8365,15.88,-2.84625,7.16648,10.010585,x
DE-HoH,2020,242,18,11.22235,52.08656,19.325,50.635,67.775,11.0725,15.905,0.49636365,7.043745,6.545395,x
DE-HoH,2020,243,4,11.22235,52.08656,16.77,61.07,1.86,7.436,15.466,7.005,6.34201,0,x
DE-HoH,2020,243,5,11.22235,52.08656,16.475,61.945,7.425,7.1345,15.4055,6.422285,6.255195,0,""
DE-HoH,2020,243,6,11.22235,52.08656,16.265,62.9,53.69,6.8635,15.3225,1.672005,6.200165,4.52739,x
DE-HoH,2020,243,7,11.22235,52.08656,15.99,65.135,101.415,6.3465,15.3145,-3.202225,6.12428,9.325845,x
DE-HoH,2020,243,8,11.22235,52.08656,15.825,68.575,237.605,5.649,14.827,-10.640375,6.08372,16.7235,""
DE-HoH,2020,243,9,11.22235,52.08656,16.98,68.61,419.985,6.0815,14.8205,-15.17945,6.48204,21.6605,""
DE-HoH,2020,243,10,11.22235,52.08656,18.09,63,432.65,7.6895,14.976,-20.6157,6.87547,27.4897,x
DE-HoH,2020,243,11,11.22235,52.08656,18.805,58.615,373.975,8.9875,15.337,-14.125,7.139675,21.2629,""
DE-HoH,2020,243,12,11.22235,52.08656,19.63,57.445,466.24,9.729,15.141,-16.07,7.44766,23.51555,x
DE-HoH,2020,243,13,11.22235,52.08656,20.065,54.525,405.065,10.6795,15.3065,-19.58,7.620225,27.19785,x
DE-HoH,2020,243,14,11.22235,52.08656,20.13,54.44,283.69,10.7425,15.566,-9.105,7.660795,16.76345,x
DE-HoH,2020,243,15,11.22235,52.08656,19.855,55.115,151.275,10.405,15.596,-0.98,7.57874,8.55649,x
DE-HoH,2020,243,16,11.22235,52.08656,19.415,55.155,66.73,10.1145,15.6395,5.475,7.43746,2.73547,""
DE-HoH,2020,243,17,11.22235,52.08656,19.25,54.8,51.19,10.091,15.623,0.98,7.39081,6.40884,""
DE-HoH,2020,243,19,11.22235,52.08656,16.42,80.21,3.3,3.697,15.268,5.39583,6.4405,0,x
DE-HoH,2020,243,20,11.22235,52.08656,15.04,95.06,2.435,0.8455,14.9765,5.84893,5.98725,0,x
DE-HoH,2020,243,21,11.22235,52.08656,15.465,88.5,1.475,2.0685,15.0375,5.717685,6.143715,0,""
DE-HoH,2020,243,22,11.22235,52.08656,16.515,76.865,1.045,4.3485,15.309,5.15049,6.51235,0,x
DE-HoH,2020,243,23,11.22235,52.08656,16.185,78.385,1.425,3.978,15.2075,5.39385,6.41352,0,""
DE-HoH,2020,244,0,11.22235,52.08656,15.86,79.65,1.525,3.668,15.47,5.24258,6.316695,0,x
DE-HoH,2020,244,1,11.22235,52.08656,15.08,80.075,1.9,3.416,15.39,5.846325,6.066935,0,""
DE-HoH,2020,244,2,11.22235,52.08656,14.53,80.985,1.69,3.1475,15.3,7.005,5.896635,0,""
DE-HoH,2020,244,3,11.22235,52.08656,14.085,84.485,1.7,2.4965,15.195,4.26,5.76238,0,x
DE-HoH,2020,244,4,11.22235,52.08656,13.41,89.73,2.11,1.5875,15.095,5.43706,5.554695,0,x
DE-HoH,2020,244,5,11.22235,52.08656,12.455,94.215,6.365,0.838,14.965,5.815,5.25969,0,""
DE-HoH,2020,244,6,11.22235,52.08656,12.51,97.465,49.225,0.3675,14.84,2.34889,5.28859,3.16639,""
DE-HoH,2020,244,7,11.22235,52.08656,13.095,97.85,144.14,0.3245,14.82,-9.6535,5.488305,15.1421,x
DE-HoH,2020,244,8,11.22235,52.08656,13.895,95.39,185.575,0.7325,14.86,-9.375,5.76213,15.1372,x
DE-HoH,2020,244,9,11.22235,52.08656,14.2,93.22,173.575,1.0995,14.935,-10.565,5.876165,16.44115,x
DE-HoH,2020,244,11,11.22235,52.08656,15.75,82.505,644.035,3.135,15.22,-21.66,6.430955,28.0904,""
DE-HoH,2020,244,12,11.22235,52.08656,16.935,71.76,739.055,5.4565,15.375,-20.69,6.862855,27.5519,x
DE-HoH,2020,244,13,11.22235,52.08656,17.71,68.665,667.035,6.3535,15.56,-18.22,7.156765,25.37545,x
DE-HoH,2020,244,14,11.22235,52.08656,17.955,65.9,373.85,7.025,15.69,-13.175,7.2617,20.43525,""
DE-HoH,2020,244,15,11.22235,52.08656,18.57,59.005,438.945,8.7705,15.785,-15.4,7.503635,22.90195,""
DE-HoH,2020,244,16,11.22235,52.08656,17.955,58.13,104.635,8.6195,15.825,-4.58,7.29232,11.8709,""
DE-HoH,2020,244,17,11.22235,52.08656,17.465,63.08,101.575,7.3745,15.775,-5.15,7.12825,12.27705,x
