site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,nee,gpp,calibration
US-xUK,2020,1,0,-95.1921,39.0404,6.954,-9999,2.8,2.7505,2.956,1.24015,1.62276,0,x
US-xUK,2020,1,1,-95.1921,39.0404,6.876,-9999,2.8,2.7575,2.858,1.24015,1.61581,0,x
US-xUK,2020,1,2,-95.1921,39.0404,6.778,-9999,2.75,2.7265,2.7275,1.228945,1.607095,0,x
US-xUK,2020,1,3,-95.1921,39.0404,6.6405,-9999,2.7,2.6915,2.59,1.20859,1.594895,0,""
US-xUK,2020,1,4,-95.1921,39.0404,6.5365,-9999,2.75,2.6385,2.4555,1.196705,1.585685,0,x
US-xUK,2020,1,5,-95.1921,39.0404,6.3885,-9999,2.7,2.606,2.376,1.19734,1.572605,0,""
US-xUK,2020,1,6,-95.1921,39.0404,6.258,-9999,2.7,2.5675,2.3335,1.19353,1.561105,0,x
US-xUK,2020,1,7,-95.1921,39.0404,6.2425,-9999,7.65,2.487,2.342,1.28195,1.559735,0,""
US-xUK,2020,1,8,-95.1921,39.0404,4.519,-9999,81.25,2.4425,2.4435,1.0406385,1.411795,0.3885195,""
US-xUK,2020,1,9,-95.1921,39.0404,7.427,-9999,228.15,5.583,2.885,0.657,1.66509,1.042188,""
US-xUK,2020,1,10,-95.1921,39.0404,10.0015,-9999,357.65,6.7635,4.176,0.668183,1.901065,1.2846245,""
US-xUK,2020,1,11,-95.1921,39.0404,5.319,-9999,429.2,4.221,5.4275,0.1785,1.48425,1.32834,""
US-xUK,2020,1,12,-95.1921,39.0404,3.4915,-9999,444.2,3.2785,6.8095,0.357,1.324035,0.9788725,""
US-xUK,2020,1,13,-95.1921,39.0404,4.7725,-9999,418.4,4.2185,7.2,0.287,1.43213,1.1635675,x
US-xUK,2020,1,14,-95.1921,39.0404,4.9515,-9999,348.1,4.3185,7.515,0.5108365,1.447605,0.9562125,x
US-xUK,2020,1,15,-95.1921,39.0404,11.838,-9999,313.3565,7.681,7.5875,1.27,2.07456,0.8702755,x
US-xUK,2020,1,16,-95.1921,39.0404,12.203,-9999,145.431,7.6395,7.2515,1.27161,2.109495,0.9065095,x
US-xUK,2020,1,17,-95.1921,39.0404,6.053,-9999,4.8,2.4335,6.758,1.1346305,1.54309,0,""
US-xUK,2020,1,18,-95.1921,39.0404,5.951,-9999,0,2.481,6.3255,1.387845,1.53415,0,""
US-xUK,2020,1,19,-95.1921,39.0404,5.905,-9999,0,2.4975,6.0615,1.363,1.53012,0,x
US-xUK,2020,1,20,-95.1921,39.0404,5.8555,-9999,0,2.5135,5.8695,0.996855,1.525795,0,""
US-xUK,2020,1,21,-95.1921,39.0404,5.806,-9999,0,2.5335,5.661,1.12849,1.52147,0,x
US-xUK,2020,1,22,-95.1921,39.0404,5.769,-9999,0,2.565,5.4745,1.431,1.51824,0,""
US-xUK,2020,1,23,-95.1921,39.0404,5.7375,-9999,0,2.6025,5.295,0.999,1.51549,0,""
US-xUK,2020,2,0,-95.1921,39.0404,5.7015,-9999,0,2.6345,5.121,0.835,1.512355,0,""
US-xUK,2020,2,1,-95.1921,39.0404,5.666,-9999,0,2.667,4.939,1.16304,1.509265,0,x
US-xUK,2020,2,2,-95.1921,39.0404,5.6365,-9999,0,2.701,4.743,1.177795,1.506695,0,x
US-xUK,2020,2,3,-95.1921,39.0404,5.6235,-9999,0,2.742,4.646,0.6465,1.505565,0,x
US-xUK,2020,2,4,-95.1921,39.0404,5.6995,-9999,0,2.8095,4.6705,1.4675,1.51218,0,x
US-xUK,2020,2,5,-95.1921,39.0404,5.8395,-9999,0,2.89,4.7835,1.249,1.524395,0,x
US-xUK,2020,2,6,-95.1921,39.0404,3.971,-9999,0,1.719,4.8785,1.32,1.364115,0,""
US-xUK,2020,2,7,-95.1921,39.0404,3.894,-9999,0,1.6705,4.932,1.551665,1.35765,0,x
US-xUK,2020,2,8,-95.1921,39.0404,3.6805,-9999,2.155,1.6255,5.005,1.153,1.33976,0.19953,x
US-xUK,2020,2,9,-95.1921,39.0404,3.903,-9999,61.641,1.679,5.2225,0.7225,1.35861,0.6500405,""
US-xUK,2020,2,10,-95.1921,39.0404,5.7315,-9999,193.347,2.064,5.523,-1.506295,1.515095,3.04522,""
US-xUK,2020,2,11,-95.1921,39.0404,7.1125,-9999,206.472,2.4495,5.9075,-6.804585,1.63694,8.473665,""
US-xUK,2020,2,12,-95.1921,39.0404,7.9525,-9999,331.942,3.041,6.4275,-0.33575,1.712545,2.085815,""
US-xUK,2020,2,13,-95.1921,39.0404,8.7765,-9999,271.427,3.5275,6.9645,-2.6325,1.787655,4.46321,""
US-xUK,2020,2,14,-95.1921,39.0404,9.323,-9999,310.4585,3.794,7.605,-2.708,1.83804,4.592905,x
US-xUK,2020,2,18,-95.1921,39.0404,7.972,-9999,0,3.092,6.573,1.194581,1.71428,0,x
US-xUK,2020,2,19,-95.1921,39.0404,7.4915,-9999,0,3.1915,6.291,1.2605,1.670915,0,""
US-xUK,2020,2,20,-95.1921,39.0404,6.7975,-9999,0,3.054,6.0565,0.1525,1.608845,0,x
US-xUK,2020,2,21,-95.1921,39.0404,6.0725,-9999,0,2.8425,5.8075,0.8595,1.54488,0,""
US-xUK,2020,2,22,-95.1921,39.0404,5.007,-9999,0,2.495,5.601,0.517,1.452255,0,""
US-xUK,2020,2,23,-95.1921,39.0404,4.4615,-9999,0,2.4185,5.456,0.6598155,1.40564,0,""
US-xUK,2020,3,0,-95.1921,39.0404,3.6705,-9999,0,2.229,5.4405,0.429,1.338945,0,x
US-xUK,2020,3,1,-95.1921,39.0404,3.047,-9999,0,2.06,5.445,0.5875,1.28718,0,""
US-xUK,2020,3,2,-95.1921,39.0404,2.547,-9999,0,1.9435,5.4145,1.026,1.24623,0,""
US-xUK,2020,3,3,-95.1921,39.0404,1.9655,-9999,0,1.8525,5.395,0.5523335,1.199205,0,x
US-xUK,2020,3,4,-95.1921,39.0404,1.41,-9999,0,1.8695,5.379,0.303,1.15494,0,x
US-xUK,2020,3,5,-95.1921,39.0404,0.947,-9999,0,1.8695,5.323,0.969,1.1185,0,""
US-xUK,2020,3,6,-95.1921,39.0404,0.9745,-9999,0,1.83,5.1155,0.88575,1.120655,0,x
US-xUK,2020,3,9,-95.1921,39.0404,0.263,-9999,68.6445,1.5545,4.323,0.639983,1.06593,0.4240095,x
US-xUK,2020,3,10,-95.1921,39.0404,2.3655,-9999,174.6065,2.0765,5.261,0.781,1.23158,0.45715,x
US-xUK,2020,3,11,-95.1921,39.0404,3.8765,-9999,333.3455,2.603,6.1525,0.7363335,1.356375,0.6338405,x
US-xUK,2020,3,12,-95.1921,39.0404,5.6365,-9999,409.385,3.2895,7.2515,-1.1498335,1.50679,2.679895,x
US-xUK,2020,3,13,-95.1921,39.0404,6.8485,-9999,430.5415,3.889,7.6635,-2.0195,1.613385,3.66336,x
US-xUK,2020,3,14,-95.1921,39.0404,7.5835,-9999,410.3155,4.4335,8.005,-0.6,1.6792,2.314315,x
US-xUK,2020,3,15,-95.1921,39.0404,8.233,-9999,328.4645,4.9125,8.018,0.13599985,1.737975,1.64135,""
US-xUK,2020,3,16,-95.1921,39.0404,8.0835,-9999,207.7285,5.112,7.4495,0.722,1.72442,1.040804,x
US-xUK,2020,3,17,-95.1921,39.0404,7.1865,-9999,0,4.878,6.596,0.544977,1.643565,0,x
US-xUK,2020,3,18,-95.1921,39.0404,6.248,-9999,0,4.7995,5.919,0.4815895,1.56026,0,""
US-xUK,2020,3,19,-95.1921,39.0404,5.36,-9999,0,4.7445,5.4325,0.67,1.482725,0,""
US-xUK,2020,3,20,-95.1921,39.0404,4.568,-9999,0,4.827,5.0155,0.7445,1.414705,0,x
US-xUK,2020,3,21,-95.1921,39.0404,3.5085,-9999,0,4.762,4.6795,0.694,1.32556,0,""
US-xUK,2020,3,22,-95.1921,39.0404,2.0565,-9999,0,4.236,4.436,0.7785,1.20655,0,x
US-xUK,2020,3,23,-95.1921,39.0404,1.269,-9999,0,3.7985,4.2385,0.579,1.143795,0,x
US-xUK,2020,4,0,-95.1921,39.0404,0.7865,-9999,0,3.4505,4.053,0.658,1.10599,0,""
US-xUK,2020,4,1,-95.1921,39.0404,0.4425,-9999,0,3.2465,3.9445,0.751,1.079355,0,x
US-xUK,2020,4,2,-95.1921,39.0404,0.1,-9999,0,3.0345,3.7985,0.6895,1.053085,0,""
US-xUK,2020,4,3,-95.1921,39.0404,-0.392,-9999,0,2.8725,3.6,0.735,1.015867,0,x
US-xUK,2020,4,4,-95.1921,39.0404,-1.384,-9999,0,2.7155,3.383,0.75,0.942451,0,x
US-xUK,2020,4,5,-95.1921,39.0404,-2.386,-9999,0,2.441,3.191,0.61,0.8705045,0,x
US-xUK,2020,4,6,-95.1921,39.0404,-2.618,-9999,0,2.4125,2.966,0.425,0.854216,0,""
US-xUK,2020,4,7,-95.1921,39.0404,-2.674,-9999,0,2.397,2.726,0.27425,0.850306,0,x
US-xUK,2020,4,9,-95.1921,39.0404,-2.057,-9999,100.225,2.498,3.018,-0.9855,0.893818,1.86989,""
US-xUK,2020,4,10,-95.1921,39.0404,-0.6135,-9999,236.6395,2.898,3.9005,-0.9855,0.9993335,1.979805,x
US-xUK,2020,4,11,-95.1921,39.0404,0.804,-9999,358.2895,3.3695,4.857,-0.6761665,1.107535,1.783765,""
US-xUK,2020,4,12,-95.1921,39.0404,2.316,-9999,434.786,3.9865,5.9875,0.6655,1.22752,0.5683605,x
US-xUK,2020,4,13,-95.1921,39.0404,3.339,-9999,457.95,4.441,6.1615,0.412,1.31136,0.9104565,""
US-xUK,2020,4,14,-95.1921,39.0404,4.3275,-9999,424.5665,4.9865,6.384,0.909335,1.39432,0.804195,""
US-xUK,2020,4,15,-95.1921,39.0404,5.644,-9999,338.6185,5.743,6.5085,3.182,1.50745,0.783525,x
US-xUK,2020,4,16,-95.1921,39.0404,6.445,-9999,210.9445,6.2035,6.12,0.4962825,1.577635,1.10937,x
US-xUK,2020,4,17,-95.1921,39.0404,5.507,-9999,0,5.6215,5.4915,0.6696305,1.495475,0,""
US-xUK,2020,4,18,-95.1921,39.0404,4.882,-9999,0,5.346,5.089,0.669631,1.44151,0,x
US-xUK,2020,6,9,-95.1921,39.0404,-0.847,-9999,88.725,1.98,3.631,7.0305,0.981825,0,""
US-xUK,2020,6,10,-95.1921,39.0404,0.976,-9999,204.4475,2.41,3.9645,7.0305,1.1209,0,x
US-xUK,2020,6,11,-95.1921,39.0404,2.3725,-9999,242.8755,3.0705,4.5805,3.7915,1.23215,0,""
US-xUK,2020,6,12,-95.1921,39.0404,3.6815,-9999,334.6515,3.7925,5.1775,1.05725,1.3399,0.4572655,x
US-xUK,2020,6,13,-95.1921,39.0404,4.702,-9999,237.472,4.3545,5.563,-0.3108335,1.42615,1.75505,x
US-xUK,2020,6,14,-95.1921,39.0404,5.6635,-9999,117.4055,4.988,6.0595,0.5275,1.509105,1.0050225,""
US-xUK,2020,6,15,-95.1921,39.0404,6.7625,-9999,101.7995,5.674,6.302,0.389,1.605785,1.2467325,x
US-xUK,2020,6,16,-95.1921,39.0404,7.0975,-9999,120.7685,5.826,6.078,0.0823335,1.635765,1.585495,""
US-xUK,2020,6,19,-95.1921,39.0404,1.848,-9999,0,2.944,4.318,1.551,1.18977,0,x
US-xUK,2020,6,20,-95.1921,39.0404,1.866,-9999,0,2.8895,4.128,1.551,1.191255,0,""
US-xUK,2020,6,21,-95.1921,39.0404,2.4455,-9999,0,3.095,3.953,0.78,1.237955,0,""
US-xUK,2020,6,22,-95.1921,39.0404,2.307,-9999,0,3.2165,3.7905,1.007435,1.226725,0,""
US-xUK,2020,6,23,-95.1921,39.0404,2.1585,-9999,0,3.304,3.602,0.376393,1.214725,0,x
US-xUK,2020,7,0,-95.1921,39.0404,2.023,-9999,0,3.1745,3.388,1.0845,1.20381,0,x
US-xUK,2020,7,1,-95.1921,39.0404,1.896,-9999,0,3.035,3.237,0.813,1.19362,0,""
US-xUK,2020,7,2,-95.1921,39.0404,1.463,-9999,0,2.769,3.116,0.8335,1.15918,0,x
US-xUK,2020,7,3,-95.1921,39.0404,1.249,-9999,0,2.581,2.9885,1.04901,1.1422,0,x
US-xUK,2020,7,4,-95.1921,39.0404,1.301,-9999,0,2.557,2.8255,1.588,1.1463,0,x
US-xUK,2020,7,5,-95.1921,39.0404,1.3455,-9999,0,2.533,2.605,1.87401,1.149815,0,""
US-xUK,2020,7,6,-95.1921,39.0404,1.382,-9999,0,2.5095,2.427,1.16302,1.1527,0,""
US-xUK,2020,7,7,-95.1921,39.0404,0.1365,-9999,0,2.355,2.2715,1.727,1.057655,0,""
US-xUK,2020,7,8,-95.1921,39.0404,-1.2945,-9999,2.4815,2.163,2.287,1.7405,0.948878,0,x
US-xUK,2020,7,9,-95.1921,39.0404,-0.944,-9999,71.9745,2.266,2.727,0.749,0.975031,0.56473,x
US-xUK,2020,7,10,-95.1921,39.0404,1.2585,-9999,187.2415,2.9155,3.7405,-2.793,1.14318,3.938055,""
US-xUK,2020,7,14,-95.1921,39.0404,10.4765,29.02,364.8635,9.006,6.994,0.29304811,1.945605,1.707815,x
US-xUK,2020,7,15,-95.1921,39.0404,11.7085,24.895,215.1,10.3375,7.2885,0.196852,2.0622,1.930045,x
US-xUK,2020,7,16,-95.1921,39.0404,11.7785,24.67,65.35,10.4165,7.0265,0.63282,2.068885,1.501315,x
US-xUK,2020,7,17,-95.1921,39.0404,10.605,28.805,6.3,9.1075,6.385,0.897986,1.95765,0,x
US-xUK,2020,7,18,-95.1921,39.0404,10.1405,30.09,2.8,8.669,5.639,0.898825,1.914045,0,""
US-xUK,2020,7,19,-95.1921,39.0404,9.818,31.14,2.75,8.356,5.1225,0.8909505,1.88394,0,""
US-xUK,2020,7,20,-95.1921,39.0404,9.6275,31.72,2.75,8.1805,4.8125,0.894588,1.866225,0,""
US-xUK,2020,7,21,-95.1921,39.0404,8.7485,34.02,3.15,7.4575,4.591,0.9121965,1.78525,0,""
US-xUK,2020,7,22,-95.1921,39.0404,7.111,38.15,2.95,6.2455,4.3595,0.8877555,1.636795,0,""
US-xUK,2020,7,23,-95.1921,39.0404,7.984,37.525,2.65,6.697,4.132,0.8857265,1.71541,0,""
US-xUK,2020,8,0,-95.1921,39.0404,7.0895,40.15,3.75,6.0675,4.041,0.9497445,1.63565,0,x
US-xUK,2020,8,1,-95.1921,39.0404,3.7135,52.535,3.2,3.7905,3.9655,0.666924,1.34266,0,x
US-xUK,2020,8,2,-95.1921,39.0404,1.751,61.96,2.85,2.644,3.805,0.751,1.18223,0,x
US-xUK,2020,8,3,-95.1921,39.0404,0.566,67.67,2.75,2.059,3.615,1.036885,1.088905,0,""
US-xUK,2020,8,4,-95.1921,39.0404,-0.024,71.085,2.65,1.7655,3.4155,1.317455,1.03965,0,""
US-xUK,2020,8,5,-95.1921,39.0404,-0.604,74.575,2.7,1.487,3.2455,1.241055,0.980174,0,x
US-xUK,2020,8,6,-95.1921,39.0404,-0.912,76.265,2.6,1.357,3.094,1.5205,0.942253,0,x
US-xUK,2020,8,7,-95.1921,39.0404,-1.2515,76.36,8.4,1.318,2.9325,1.5745,0.903093,0,x
US-xUK,2020,8,8,-95.1921,39.0404,-1.084,75.225,82.55,1.3995,2.8805,1.358,0.8994455,0,x
US-xUK,2020,8,9,-95.1921,39.0404,0.359,65.07,215.45,2.199,3.201,0.664909,0.983853,0.688,""
US-xUK,2020,8,10,-95.1921,39.0404,1.9685,55.85,337.05,3.1175,4.1625,-0.5992585,1.080875,1.6805955,""
US-xUK,2020,8,11,-95.1921,39.0404,3.9255,51.035,445.75,3.9675,5.0655,0.5366955,1.20431,0.6748915,""
US-xUK,2020,8,12,-95.1921,39.0404,5.9835,47.46,464.5,4.915,6.353,0.9814365,1.33635,0.3702245,x
US-xUK,2020,8,13,-95.1921,39.0404,8.396,41.33,440.5,6.4765,6.778,0.7233285,1.49623,0.798874,x
US-xUK,2020,8,14,-95.1921,39.0404,10.214,36.595,383.8,7.904,7.196,0.5825,1.60929,1.0609675,""
US-xUK,2020,8,15,-95.1921,39.0404,11.278,33.385,235.75,8.911,7.5295,0.477,1.661345,1.22263,x
US-xUK,2020,8,16,-95.1921,39.0404,11.497,33.7,57.75,8.998,7.279,0.3295565,1.64622,1.3541355,""
US-xUK,2020,8,17,-95.1921,39.0404,11.299,32.295,5.15,9.0685,6.665,1.780545,1.599045,0,x
US-xUK,2020,8,18,-95.1921,39.0404,10.995,30.095,2.65,9.176,6.2535,0.915982,1.54467,0,x
US-xUK,2020,8,19,-95.1921,39.0404,10.4525,30.35,2.8,8.819,6.142,1.294,1.474395,0,x
US-xUK,2020,8,20,-95.1921,39.0404,9.9815,31.765,2.85,8.372,6,1.0785,1.41091,0,""
US-xUK,2020,8,21,-95.1921,39.0404,10.4725,32.005,2.4,8.6215,5.859,1.268639,1.414135,0,x
US-xUK,2020,8,22,-95.1921,39.0404,10.6,33.33,2.7,8.5245,6.0395,0.466338,1.391985,0,x
US-xUK,2020,8,23,-95.1921,39.0404,10.1495,35.66,2.8,7.983,6.114,0.7325,1.33162,0,""
US-xUK,2020,9,0,-95.1921,39.0404,9.9185,37.765,2.65,7.6025,6.1275,0.649726,1.286625,0,""
US-xUK,2020,9,1,-95.1921,39.0404,10.143,39.19,2.55,7.5415,6.2145,0.699,1.27054,0,x
US-xUK,2020,9,2,-95.1921,39.0404,10.495,41.98,2.55,7.366,6.4395,0.514,1.26163,0,x
US-xUK,2020,9,3,-95.1921,39.0404,10.9675,46.4,2.6,7.0225,6.624,0.7291565,1.25899,0,x
US-xUK,2020,9,4,-95.1921,39.0404,11.196,53.385,2.5,6.1995,6.748,0.887313,1.240775,0,x
US-xUK,2020,9,5,-95.1921,39.0404,11.4135,59.79,2.7,5.4285,6.8985,0.494,1.22139,0,x
US-xUK,2020,9,6,-95.1921,39.0404,11.1865,67.085,2.65,4.3765,6.9695,1.091,1.184965,0,""
US-xUK,2020,9,7,-95.1921,39.0404,11.077,72.515,4.75,3.6275,7.008,0.709,1.180605,0,""
US-xUK,2020,9,8,-95.1921,39.0404,11.4505,74.655,59.4,3.4295,7.1275,1.76823,1.203285,0,""
US-xUK,2020,9,9,-95.1921,39.0404,12.646,72.65,192.2,4.007,7.5375,1.3035,1.27279,0.1536505,""
US-xUK,2020,9,10,-95.1921,39.0404,13.82,69.76,198.1,4.7835,8.282,0.8961415,1.34206,0.46235,x
US-xUK,2020,9,11,-95.1921,39.0404,15.4425,58.885,487.5,7.2415,8.9925,1.30925,1.438655,0.2708135,""
US-xUK,2020,9,12,-95.1921,39.0404,16.2905,53.005,395.7,8.708,10.419,1.6655,1.49071,0.1752305,x
US-xUK,2020,9,13,-95.1921,39.0404,16.588,50.94,384.3,9.264,10.626,0.5114585,1.51054,1.114135,""
US-xUK,2020,9,14,-95.1921,39.0404,16.1435,48.815,277.75,9.395,10.593,-1.5911792,1.486355,3.102545,""
US-xUK,2020,9,15,-95.1921,39.0404,15.8795,43.18,218.15,10.2545,10.5725,-0.517547,1.47287,2.014315,""
US-xUK,2020,9,16,-95.1921,39.0404,15.272,36.96,65.3,10.9415,10.0295,0.2153315,1.43908,1.245232,""
US-xUK,2020,9,17,-95.1921,39.0404,14.1415,36.445,5.15,10.257,9.1035,3.576996,1.37464,0,""
US-xUK,2020,9,18,-95.1921,39.0404,12.2035,39.59,3.15,8.6045,8.269,1.0518415,1.264235,0,x
US-xUK,2020,9,19,-95.1921,39.0404,10.403,42.855,3.05,7.218,7.6765,0.887313,1.16346,0,""
US-xUK,2020,9,20,-95.1921,39.0404,9.3475,45.065,3,6.4605,7.26,0.9084055,1.105985,0,""
US-xUK,2020,9,21,-95.1921,39.0404,7.573,51.115,3.15,5.0975,6.964,1.10551,1.0100575,0,""
US-xUK,2020,9,22,-95.1921,39.0404,7.0375,54.03,3.05,4.619,6.8985,1.344,0.9825605,0,x
US-xUK,2020,9,23,-95.1921,39.0404,6.6295,56.38,2.95,4.2625,6.852,1.21,0.9620795,0,x
US-xUK,2020,10,0,-95.1921,39.0404,6.1885,58.44,3.2,3.9385,6.8325,0.546,0.939937,0,""
US-xUK,2020,10,1,-95.1921,39.0404,5.268,60.085,3.15,3.55,6.805,0.513,0.8927245,0,""
US-xUK,2020,10,2,-95.1921,39.0404,4.418,62.895,3.35,3.1095,6.691,0.845,0.8498645,0,x
US-xUK,2020,10,3,-95.1921,39.0404,3.9385,64.38,3,2.8855,6.5025,0.706091,0.826465,0,""
US-xUK,2020,10,4,-95.1921,39.0404,3.5395,65.445,3.2,2.722,6.4465,-0.4935,0.807347,0,x
US-xUK,2020,10,5,-95.1921,39.0404,3.1935,66.77,3.05,2.554,6.3695,0.71,0.791013,0,x
US-xUK,2020,10,6,-95.1921,39.0404,2.5455,74.395,3.2,1.89,6.264,1.2575,0.7598035,0,""
US-xUK,2020,10,7,-95.1921,39.0404,1.5145,86.51,3.1,0.921,5.955,1.030125,0.7102155,0,x
US-xUK,2020,10,8,-95.1921,39.0404,1.004,95.79,16.6,0.277,5.4265,1.0686995,0.6866115,0,""
US-xUK,2020,10,9,-95.1921,39.0404,0.8715,96.78,48.85,0.2095,5.472,0.274641,0.6812485,0.3900755,x
US-xUK,2020,10,10,-95.1921,39.0404,1.156,98.145,75.4,0.123,5.598,0.0420445,0.695878,0.6375725,x
US-xUK,2020,10,11,-95.1921,39.0404,1.246,98.8,56.2,0.0805,5.693,-0.504856,0.701213,1.189855,x
US-xUK,2020,10,12,-95.1921,39.0404,0.7775,99.22,30.3,0.0505,5.6895,0.352,0.679667,0.3108398,x
US-xUK,2020,10,13,-95.1921,39.0404,-0.1385,99.24,9.55,0.046,5.498,1.865335,0.637397,0,""
US-xUK,2020,10,14,-95.1921,39.0404,-1.146,98.925,13.4,0.0605,4.8565,0.8903685,0.5918405,0,""
US-xUK,2020,10,15,-95.1921,39.0404,-1.085,98.895,13.2,0.062,3.9255,0.906235,0.595447,0,""
US-xUK,2020,10,16,-95.1921,39.0404,-0.784,98.815,14.95,0.068,3.874,1.007253,0.6100485,0,x
US-xUK,2020,10,17,-95.1921,39.0404,-0.9975,98.035,2.8,0.1115,4.0855,1.0412435,0.6011185,0,""
US-xUK,2020,10,18,-95.1921,39.0404,-1.9765,97.29,2.6,0.143,4.1175,0.745743,0.557942,0,x
US-xUK,2020,10,19,-95.1921,39.0404,-3.7775,93.71,2.5,0.29,4.006,0.381512,0.4813735,0,""
US-xUK,2020,10,20,-95.1921,39.0404,-5.584,91.415,2.35,0.3455,3.787,0.309062,0.409432,0,""
US-xUK,2020,10,21,-95.1921,39.0404,-6.2,90.71,2.2,0.3575,3.46,0.3565585,0.3864965,0,x
US-xUK,2020,10,22,-95.1921,39.0404,-6.915,89.735,2.55,0.373,3.1955,0.3449195,0.3606235,0,""
US-xUK,2020,10,23,-95.1921,39.0404,-7.559,88.48,2.45,0.399,2.9685,0.357571,0.338042,0,x
US-xUK,2020,11,0,-95.1921,39.0404,-8.144,87.04,2.5,0.429,2.739,0.3926345,0.31819,0,x
US-xUK,2020,11,1,-95.1921,39.0404,-8.4725,89.4,2.3,0.342,2.551,0.357793,0.3074815,0,""
US-xUK,2020,11,2,-95.1921,39.0404,-8.5125,89.93,2.5,0.323,2.4205,0.3638425,0.306577,0,""
US-xUK,2020,11,3,-95.1921,39.0404,-9.1315,87.585,2.55,0.3795,2.255,0.266458,0.2865585,0,""
US-xUK,2020,11,4,-95.1921,39.0404,-9.3875,85.365,2.4,0.439,2.084,0.226012,0.2786745,0,""
US-xUK,2020,11,5,-95.1921,39.0404,-9.602,84.78,2.4,0.4485,1.9885,0.199598,0.2722545,0,x
US-xUK,2020,11,6,-95.1921,39.0404,-10.124,86.285,2.5,0.388,1.8785,0.2163075,0.2563535,0,x
US-xUK,2020,11,7,-95.1921,39.0404,-10.396,85.835,3.05,0.3925,1.756,0.174348,0.248408,0,x
US-xUK,2020,11,8,-95.1921,39.0404,-10.801,85.58,12.2,0.387,1.6645,0.054517,0.236682,0.163975,""
US-xUK,2020,11,9,-95.1921,39.0404,-11.4765,85.545,34.5,0.367,1.5825,-0.0305401355,0.217595,0.230553,x
US-xUK,2020,11,10,-95.1921,39.0404,-11.4405,86.635,46,0.3405,1.5735,-0.000913571,0.218903,0.2021625,""
US-xUK,2020,11,11,-95.1921,39.0404,-11.059,87.44,49.2,0.33,1.637,0.054517,0.230022,0.157453,""
US-xUK,2020,11,13,-95.1921,39.0404,-9.93,86.995,207.8,0.3735,2.018,-1.067799,0.2648785,1.31354,x
US-xUK,2020,11,14,-95.1921,39.0404,-9.363,87.725,142.6,0.369,2.251,0.2846645,0.283346,0.0131415,""
US-xUK,2020,11,15,-95.1921,39.0404,-8.7675,88.065,80,0.376,2.3935,-0.1455478,0.303479,0.150492,""
US-xUK,2020,11,16,-95.1921,39.0404,-8.3385,88.65,25.5,0.37,2.4585,0.392404,0.3185105,0,""
US-xUK,2020,11,17,-95.1921,39.0404,-8.634,88,4.35,0.382,2.4795,0.338398,0.308803,0,x
US-xUK,2020,11,18,-95.1921,39.0404,-8.82,88.005,2.1,0.376,2.4815,0.306904,0.3029085,0,x
US-xUK,2020,11,19,-95.1921,39.0404,-8.7765,89.775,2.05,0.3215,2.484,0.306904,0.304793,0,x
US-xUK,2020,11,20,-95.1921,39.0404,-8.722,90.26,2.15,0.3075,2.491,0.306904,0.307056,0,""
US-xUK,2020,11,21,-95.1921,39.0404,-8.624,90.76,2.35,0.294,2.5005,0.369892,0.31082,0,x
US-xUK,2020,11,22,-95.1921,39.0404,-8.564,90.865,2.4,0.292,2.5075,0.369892,0.313303,0,x
US-xUK,2020,11,23,-95.1921,39.0404,-8.514,90.785,2.35,0.296,2.513,0.3638425,0.315452,0,""
US-xUK,2020,12,0,-95.1921,39.0404,-8.41,91.205,2.3,0.2845,2.5235,0.3677035,0.319447,0,""
US-xUK,2020,12,1,-95.1921,39.0404,-8.206,90.635,2.25,0.308,2.5365,0.414564,0.326973,0,x
US-xUK,2020,12,2,-95.1921,39.0404,-7.8585,92.35,2.3,0.259,2.551,0.361377,0.339737,0,""
US-xUK,2020,12,3,-95.1921,39.0404,-7.476,93.35,2.2,0.2315,2.569,0.3527505,0.354041,0,""
US-xUK,2020,12,4,-95.1921,39.0404,-7.0695,93.945,2.25,0.218,2.589,0.3423455,0.369559,0,x
US-xUK,2020,12,5,-95.1921,39.0404,-6.823,94.095,2.25,0.2165,2.6085,0.342598,0.3793055,0,x
US-xUK,2020,12,6,-95.1921,39.0404,-6.664,94.325,2.25,0.2105,2.626,0.348792,0.3858255,0,""
US-xUK,2020,12,7,-95.1921,39.0404,-6.4615,95.07,3.75,0.186,2.6405,0.355797,0.394098,0,""
US-xUK,2020,12,8,-95.1921,39.0404,-6.3235,95.16,33.7,0.1845,2.658,0.365601,0.3999325,0.01300625,""
US-xUK,2020,12,9,-95.1921,39.0404,-6.1055,97.365,64.2,0.1015,2.6925,0.541607,0.4089875,0.00078517,x
US-xUK,2020,12,10,-95.1921,39.0404,-5.557,97.125,140.25,0.116,2.7485,0.38602,0.4314735,0.090859,x
US-xUK,2020,12,11,-95.1921,39.0404,-4.9885,97.185,153.9,0.119,2.8295,0.277972,0.4553855,0.1560655,""
US-xUK,2020,12,12,-95.1921,39.0404,-4.2755,97.635,131.95,0.1055,2.8825,0.633421,0.486113,0,""
US-xUK,2020,12,13,-95.1921,39.0404,-4.0975,97.21,94,0.1255,2.9075,0.5330915,0.494363,0.0232124,x
US-xUK,2020,12,14,-95.1921,39.0404,-3.7615,97.285,53.3,0.1255,2.918,0.3850785,0.5096045,0.1035154,x
