site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,nee,gpp,calibration
JP-Nuf,2000,1,0,136.971889,35.152417,6.1,64.315,-2.86,3.35797762141273,7.42,2.629208108,2.7067390085,0,x
JP-Nuf,2000,1,1,136.971889,35.152417,5.93,65.58,-3.575,3.20126567063422,7.32,2.6292217695,2.679248964,0,""
JP-Nuf,2000,1,2,136.971889,35.152417,5.645,67.43,-2.86,2.96941890265782,7.3,2.582781994,2.6333613235,0,""
JP-Nuf,2000,1,3,136.971889,35.152417,5.645,67.67,-2.86,2.94800422968282,7.475,2.532269881,2.6334062345,0,""
JP-Nuf,2000,1,4,136.971889,35.152417,5.29,68.18,-2.86,2.83092649186338,7.44,2.4749864315,2.5766623475,0,x
JP-Nuf,2000,1,5,136.971889,35.152417,4.79,71.78,-4.285,2.42399489951764,7.18,2.530481122,2.4975016205,0,""
JP-Nuf,2000,1,6,136.971889,35.152417,4.68,73.825,-3.095,2.23112794278186,7.12,3.750393678,2.4802269665,0,x
JP-Nuf,2000,1,7,136.971889,35.152417,4.275,73.39,51.19,2.20461024303949,7.1,0.4997394895,2.4169754975,0,""
JP-Nuf,2000,1,8,136.971889,35.152417,4.78,69.585,211.43,2.61632139814752,7.145,-0.9356686345,2.496321892,3.4319905265,""
JP-Nuf,2000,1,9,136.971889,35.152417,6.95,62.475,350.71,3.74828305990661,7.42,5.8812023575,2.845943959,0,""
JP-Nuf,2000,1,10,136.971889,35.152417,8.965,52.61,455.95,5.43984592443401,7.79,-4.4075411925,3.184939011,7.5924802035,""
JP-Nuf,2000,1,11,136.971889,35.152417,10.24,39.17,514.76,7.58605143235743,8.2,-3.6043904305,3.405383328,7.0097737585,x
JP-Nuf,2000,1,12,136.971889,35.152417,10.565,36.14,544.525,8.13811959264979,8.57,-2.7993851765,3.462380115,6.2617652915,""
JP-Nuf,2000,1,13,136.971889,35.152417,10.535,36.655,426.19,8.05730037314061,8.64,-2.986249709,3.457131332,6.4433810415,x
JP-Nuf,2000,1,14,136.971889,35.152417,9.985,38.3,296.665,7.56390933686971,8.325,-1.67537562,3.3608581825,5.036233802,""
JP-Nuf,2000,1,15,136.971889,35.152417,9.335,39.57,139.525,7.09254353385331,8.165,0.4646350595,3.248223055,2.7835879955,""
JP-Nuf,2000,1,16,136.971889,35.152417,8.465,42.26,19.765,6.3910531464938,8.005,1.3755407505,3.099405106,1.7238643555,""
JP-Nuf,2000,1,17,136.971889,35.152417,7.515,45.94,-7.14,5.6080912998558,7.765,3.3498092515,2.939503864,0,x
JP-Nuf,2000,1,18,136.971889,35.152417,6.785,47.81,-5.715,5.14905215966056,7.62,2.1091230595,2.8185688095,0,x
JP-Nuf,2000,1,19,136.971889,35.152417,6.2,49.335,-4.285,4.80036575409277,7.5,1.2035946715,2.722960835,0,x
JP-Nuf,2000,1,20,136.971889,35.152417,5.67,51.785,-5.715,4.40505068569375,7.38,1.2453654935,2.637427544,0,""
JP-Nuf,2000,1,21,136.971889,35.152417,5.055,55.235,-3.575,3.91738286018416,7.285,2.8169408495,2.5393367945,0,x
JP-Nuf,2000,1,22,136.971889,35.152417,4.77,56.325,-2.86,3.74664986020621,7.225,2.7114801115,2.4943706765,0,""
JP-Nuf,2000,1,23,136.971889,35.152417,4.415,57.945,-2.86,3.51936834963366,7.12,2.1665077415,2.438795748,0,""
JP-Nuf,2000,2,0,136.971889,35.152417,3.81,59.995,-4.29,3.20873479665629,6.99,2.619498536,2.345203322,0,""
JP-Nuf,2000,2,1,136.971889,35.152417,3.085,63.44,-5,2.78675017033889,6.825,3.9730443315,2.234894114,0,""
JP-Nuf,2000,2,2,136.971889,35.152417,2.69,64.595,-2.86,2.62246290256716,6.625,3.214120762,2.17558852,0,x
JP-Nuf,2000,2,3,136.971889,35.152417,2.115,68.085,-2.86,2.26970700523379,6.545,2.0688011215,2.090583955,0,""
JP-Nuf,2000,2,4,136.971889,35.152417,2.075,68.705,-2.86,2.21852536287466,6.67,2.422209621,2.084660754,0,x
JP-Nuf,2000,2,5,136.971889,35.152417,2.205,68.51,-2.86,2.25334373353327,6.695,2.791240803,2.1037616915,0,x
JP-Nuf,2000,2,6,136.971889,35.152417,2.49,66.96,-1.905,2.41288301216114,6.655,3.0678342625,2.1458564985,0,x
JP-Nuf,2000,2,7,136.971889,35.152417,2.8,65.085,20.24,2.60740806785065,6.78,-0.9180944395,2.1920688785,0,""
JP-Nuf,2000,2,8,136.971889,35.152417,3.735,59.43,66.665,3.23698906501839,6.985,1.2996379355,2.333665201,1.7912889835,x
JP-Nuf,2000,2,9,136.971889,35.152417,4.45,58.47,137.855,3.48379290868439,7.23,-1.2356631045,2.44430134,3.6799644445,x
JP-Nuf,2000,2,10,136.971889,35.152417,5.51,55.965,180.235,3.98047116990966,7.525,-3.6309671805,2.6119380365,6.2429052175,x
JP-Nuf,2000,2,11,136.971889,35.152417,6.275,53.895,195,4.39100229563981,7.705,-0.8218671375,2.735172264,3.557039401,x
JP-Nuf,2000,2,12,136.971889,35.152417,7.355,51.445,267.62,4.98353376485085,8.01,-0.773192661,2.91292778,3.6861204405,""
JP-Nuf,2000,2,13,136.971889,35.152417,8.24,50.505,211.665,5.39386585267064,8.165,-4.442154332,3.061277754,7.503432086,x
JP-Nuf,2000,2,14,136.971889,35.152417,9.075,50.175,231.665,5.74689701186974,8.2,-1.475961873,3.203625906,4.6795877785,x
JP-Nuf,2000,2,15,136.971889,35.152417,9.555,50.64,77.855,5.87962094202963,8.335,0.3207092115,3.2861863845,2.965477173,x
JP-Nuf,2000,2,16,136.971889,35.152417,9.23,51.115,2.14,5.69678429875029,8.23,2.4836617495,3.2301125005,0.746450751,""
JP-Nuf,2000,2,17,136.971889,35.152417,8.975,52.495,-2.86,5.44102792934956,8.12,2.404975942,3.186305772,0,""
JP-Nuf,2000,2,18,136.971889,35.152417,8.84,53.89,-2.86,5.23304452877788,8.115,2.3813604815,3.1631991475,0,x
JP-Nuf,2000,2,19,136.971889,35.152417,8.55,56.35,-2.86,4.85799690556958,8.05,2.123821672,3.113761715,0,x
JP-Nuf,2000,2,20,136.971889,35.152417,8.28,57.685,-4.29,4.6265752111306,7.92,2.0635252275,3.0680229145,0,""
JP-Nuf,2000,2,21,136.971889,35.152417,7.935,60.33,-2.86,4.24076275097362,7.825,2.102964948,3.0099369425,0,""
JP-Nuf,2000,2,22,136.971889,35.152417,7.575,64.915,-2.86,3.65747601876273,7.935,2.134177667,2.9495246175,0,x
JP-Nuf,2000,2,23,136.971889,35.152417,7.895,62.9,-2.86,3.95082939878486,8.005,2.0864523885,3.003079676,0,x
JP-Nuf,2000,3,0,136.971889,35.152417,7.845,64.835,-2.86,3.73085608348329,8.045,2.087000066,2.99466089,0,""
JP-Nuf,2000,3,1,136.971889,35.152417,7.35,68.985,-5,3.18560605683563,7.92,2.2875466975,2.9120636495,0,""
JP-Nuf,2000,3,2,136.971889,35.152417,6.22,76.97,-3.575,2.1906485847381,7.8,2.5217933975,2.726432302,0,x
JP-Nuf,2000,3,3,136.971889,35.152417,6.95,73.07,-2.86,2.68890217307072,7.945,2.3992980435,2.845757334,0,x
JP-Nuf,2000,3,4,136.971889,35.152417,6.735,74.925,-4.285,2.46520080812533,8.01,2.4605969185,2.8103303825,0,x
JP-Nuf,2000,3,5,136.971889,35.152417,6.21,78.13,-4.285,2.07533269393139,7.87,2.53600814,2.7246547165,0,x
JP-Nuf,2000,3,6,136.971889,35.152417,6.165,79.11,-2.385,1.97450805878747,7.885,2.576074969,2.717274949,0,""
JP-Nuf,2000,3,7,136.971889,35.152417,6.34,78.675,25.715,2.04005256928911,7.86,5.376659267,2.7457163235,0,x
JP-Nuf,2000,3,8,136.971889,35.152417,7.15,76.34,121.665,2.39311448380835,8.005,-1.839983331,2.878878284,7.774184435,x
JP-Nuf,2000,3,9,136.971889,35.152417,8.97,71.9,323.575,3.2239000968888,8.22,-4.446696546,3.1859463685,7.632642917,""
JP-Nuf,2000,3,10,136.971889,35.152417,11.07,66.71,428.335,4.39485729802014,8.655,4.5311407775,3.5517973835,1.0508343085,""
JP-Nuf,2000,3,11,136.971889,35.152417,12.615,57.72,306.91,6.17479447145308,9.325,-0.055152949,3.82842089,3.8835738385,""
JP-Nuf,2000,3,12,136.971889,35.152417,10.605,67.11,103.095,4.22283405935243,9.2,1.3036525165,3.4697460455,2.166093529,""
JP-Nuf,2000,3,13,136.971889,35.152417,10.67,65.37,332.38,4.46179673178689,9.19,-1.1792018525,3.4812228065,4.660424659,x
JP-Nuf,2000,3,14,136.971889,35.152417,12.255,45.89,311.665,7.72792801323977,9.215,-0.6207839005,3.7634067655,4.384190665,x
JP-Nuf,2000,3,15,136.971889,35.152417,11.61,41.405,145.475,8.01151494508911,8.95,-1.100207371,3.647875182,4.748082553,x
JP-Nuf,2000,3,16,136.971889,35.152417,10.57,47.3,15.715,6.72568225085893,8.79,0.84375184,3.463423052,2.6196712125,x
JP-Nuf,2000,3,17,136.971889,35.152417,9.55,53.205,-3.575,5.57268567175973,8.63,3.670814971,3.2853470385,0,x
JP-Nuf,2000,3,18,136.971889,35.152417,9.095,56.235,-2.86,5.05355470353008,8.69,1.199675741,3.2069022305,0,""
JP-Nuf,2000,3,19,136.971889,35.152417,8.675,56.62,-2.86,4.86932814540489,8.665,1.6075239925,3.1350639495,0,x
JP-Nuf,2000,3,20,136.971889,35.152417,7.99,65.26,-2.86,3.72618502256743,8.545,4.250850212,3.0190953755,0,""
JP-Nuf,2000,3,21,136.971889,35.152417,7.47,67.215,-4.29,3.38996434680033,8.34,3.608170922,2.9319559145,0,""
JP-Nuf,2000,3,22,136.971889,35.152417,7.06,66.25,-5.71,3.39265686516996,8.13,2.571569808,2.8638711925,0,""
JP-Nuf,2000,3,23,136.971889,35.152417,6.74,64.815,-6.425,3.46012155630469,7.97,2.51930931,2.8111636155,0,x
JP-Nuf,2000,4,0,136.971889,35.152417,6.495,61.275,-5.71,3.74410535125399,7.85,2.5792914685,2.771012223,0,""
JP-Nuf,2000,4,1,136.971889,35.152417,6.14,59.925,-5.71,3.78214563356064,7.695,2.6420079405,2.71325972,0,x
JP-Nuf,2000,4,2,136.971889,35.152417,6.22,59.735,-6.425,3.82037365007218,7.59,-0.132256282,2.726216288,0,x
JP-Nuf,2000,4,3,136.971889,35.152417,6.185,61.225,-5.71,3.66984550808479,7.575,0.815193337,2.720512386,0,""
JP-Nuf,2000,4,4,136.971889,35.152417,6.3,60.96,-6.425,3.72446365288576,7.55,2.281977438,2.7392040415,0,""
JP-Nuf,2000,4,5,136.971889,35.152417,5.935,62.11,-5,3.52468493980356,7.5,2.4633930545,2.6800403165,0,x
JP-Nuf,2000,4,6,136.971889,35.152417,5.415,65.235,-3.81,3.12119539002592,7.43,2.445094594,2.596626492,0,x
JP-Nuf,2000,4,7,136.971889,35.152417,5.015,68.17,52.86,2.77756223305983,7.33,1.6676283545,2.5329964195,0,""
JP-Nuf,2000,4,8,136.971889,35.152417,5.455,68.37,205.71,2.84709264378959,7.445,3.9320550765,2.603046302,0,x
JP-Nuf,2000,4,9,136.971889,35.152417,7.19,62.59,344.05,3.80343760548041,7.71,-6.5850189025,2.885829782,9.4708486855,""
JP-Nuf,2000,4,10,136.971889,35.152417,9.045,53.21,450.95,5.39448979893154,8.07,-0.4673421115,3.1985454625,3.6658875735,""
JP-Nuf,2000,4,11,136.971889,35.152417,10.23,44.34,476.43,6.94085647304103,8.555,2.657413731,3.4036968275,1.041365745,""
JP-Nuf,2000,4,12,136.971889,35.152417,10.99,38.52,498.095,8.05988890925878,8.925,-0.333313627,3.537365345,3.870678972,""
JP-Nuf,2000,4,13,136.971889,35.152417,11.32,38.06,436.19,8.30009958622847,8.965,-0.140269871,3.59592883,3.736198701,""
JP-Nuf,2000,4,14,136.971889,35.152417,11.34,37.775,314.76,8.34930309941644,8.795,-0.4886791775,3.599489388,4.088168565,""
JP-Nuf,2000,4,15,136.971889,35.152417,10.835,38.115,143.57,8.03124957894817,8.665,1.815952727,3.510014788,2.263099798,x
JP-Nuf,2000,4,16,136.971889,35.152417,9.875,41.48,15.005,7.12559374588128,8.485,2.7940826145,3.341837657,0.7348756655,""
JP-Nuf,2000,4,17,136.971889,35.152417,8.89,44.645,-5.715,6.30511803131575,8.22,2.978870083,3.171821259,0,x
JP-Nuf,2000,4,18,136.971889,35.152417,8.17,46.495,-5.71,5.80308990327427,8.07,3.8595782,3.0493943125,0,x
JP-Nuf,2000,4,19,136.971889,35.152417,7.675,47.295,-7.14,5.52720089085105,7.955,1.179858081,2.9661998155,0,x
JP-Nuf,2000,4,20,136.971889,35.152417,7.055,49.93,-7.14,5.03228040238891,7.84,3.853342108,2.863070756,0,x
JP-Nuf,2000,4,21,136.971889,35.152417,6.7,50.93,-3.575,4.81264516525118,7.725,0.89329339,2.80458621,0,x
JP-Nuf,2000,4,22,136.971889,35.152417,6.085,54.48,-5.71,4.28035233774161,7.585,3.4124595785,2.704347993,0,x
JP-Nuf,2000,4,23,136.971889,35.152417,5.475,59.995,-5.715,3.60553424634345,7.475,2.3997278995,2.60616701,0,""
JP-Nuf,2000,5,0,136.971889,35.152417,4.655,64.415,-4.285,3.03096753522163,7.375,2.215850922,2.4765318285,0,x
JP-Nuf,2000,5,1,136.971889,35.152417,3.98,66.08,-2.86,2.75271678840324,7.225,2.212543264,2.371301632,0,x
JP-Nuf,2000,5,2,136.971889,35.152417,3.715,64.41,-2.86,2.83475105134915,7.105,2.348857112,2.33056274,0,x
JP-Nuf,2000,5,3,136.971889,35.152417,3.135,65.175,-2.86,2.66292087892303,6.975,2.4327404215,2.242412379,0,""
JP-Nuf,2000,5,4,136.971889,35.152417,2.395,66.81,-2.86,2.40734306006259,6.84,2.432263117,2.131809132,0,""
JP-Nuf,2000,5,5,136.971889,35.152417,2.34,65.465,-2.86,2.49533868123895,6.75,2.254835423,2.1236733915,0,""
JP-Nuf,2000,5,6,136.971889,35.152417,2.015,66.6,-2.385,2.35759395605038,6.675,2.166734118,2.075874741,0,""
JP-Nuf,2000,5,7,136.971889,35.152417,2.21,65.2,56.905,2.49141122304078,6.62,2.5589449145,2.1045108555,0,x
JP-Nuf,2000,5,8,136.971889,35.152417,3.335,61.455,185.48,2.99164999221686,6.77,-5.037588879,2.27281403,7.3104029085,x
JP-Nuf,2000,5,9,136.971889,35.152417,4.75,57.08,272.62,3.68147875861877,7.14,2.7224810935,2.4915398285,0,x
JP-Nuf,2000,5,10,136.971889,35.152417,6.495,50.705,388.335,4.77482637428171,7.505,-0.704410385,2.771355909,3.4757662935,x
JP-Nuf,2000,5,11,136.971889,35.152417,8.03,46.37,426.43,5.76130843666927,8,-1.6599422645,3.025837612,4.6857798765,x
JP-Nuf,2000,5,12,136.971889,35.152417,8.825,45.795,446.905,6.14748935802479,8.375,-0.9945335255,3.160138214,4.15467174,""
JP-Nuf,2000,5,13,136.971889,35.152417,9.8,44.395,376.905,6.73218186892184,8.525,-0.1396905985,3.3272261215,3.466916721,x
JP-Nuf,2000,5,14,136.971889,35.152417,10.415,45.29,258.81,6.90250057614278,8.465,-1.880218595,3.4336839925,5.3139025875,""
JP-Nuf,2000,5,15,136.971889,35.152417,10.585,45.965,123.81,6.89511955183054,8.425,0.5301132215,3.462610434,2.932497212,x
JP-Nuf,2000,5,16,136.971889,35.152417,10.25,46.42,14.525,6.68714178271894,8.22,2.381775527,3.403070567,1.02129504,x
JP-Nuf,2000,5,17,136.971889,35.152417,9.335,50.495,-5,5.80950223794574,7.925,2.57998099,3.243467169,0,""
JP-Nuf,2000,5,18,136.971889,35.152417,8.76,51.985,-6.425,5.42410127429544,7.82,2.4286767725,3.144287551,0,""
JP-Nuf,2000,5,19,136.971889,35.152417,8.63,54.04,-3.575,5.14279633464601,7.765,2.346220601,3.1212513815,0,x
JP-Nuf,2000,5,20,136.971889,35.152417,7.85,58.58,-2.86,4.39557036504536,7.72,2.337279779,2.9888594895,0,x
JP-Nuf,2000,5,21,136.971889,35.152417,7.46,61.54,-2.86,3.97362786673814,7.705,2.2698993365,2.923029341,0,x
JP-Nuf,2000,5,22,136.971889,35.152417,6.76,67.79,-2.86,3.17272484131527,7.81,2.4429608585,2.8067882805,0,x
JP-Nuf,2000,5,23,136.971889,35.152417,6.68,68.495,-2.86,3.08565779633074,7.955,2.4474372135,2.7929711085,0,x
JP-Nuf,2000,6,0,136.971889,35.152417,6.82,68.03,-2.86,3.16167659614583,8.03,2.429841552,2.8151895105,0,x
JP-Nuf,2000,6,1,136.971889,35.152417,6.735,70.11,-2.86,2.93837105549238,8.05,2.459354185,2.800546499,0,""
JP-Nuf,2000,6,2,136.971889,35.152417,6.735,69.88,-2.86,2.96104142503965,8.075,2.484390463,2.799835813,0,x
JP-Nuf,2000,6,3,136.971889,35.152417,6.875,68.93,-2.86,3.08396236217608,8.12,2.500080697,2.8220615715,0,x
JP-Nuf,2000,6,4,136.971889,35.152417,6.775,68.48,-2.86,3.10715986391272,8.13,2.484390463,2.804957911,0,x
JP-Nuf,2000,6,5,136.971889,35.152417,6.85,69.22,-2.86,3.04986400803436,8.175,2.490339005,2.8165263925,0,""
JP-Nuf,2000,6,6,136.971889,35.152417,6.83,70.655,-2.385,2.90364082453165,8.215,2.4852520315,2.812536179,0,x
JP-Nuf,2000,6,7,136.971889,35.152417,6.91,70.56,21.665,2.92937653576329,8.22,0.2635648445,2.8249321445,0,x
JP-Nuf,2000,6,8,136.971889,35.152417,7.41,68.925,82.385,3.20054323352363,8.31,3.6676120845,2.906656453,0,""
JP-Nuf,2000,6,9,136.971889,35.152417,8.175,67.165,121.19,3.5623676656042,8.615,-0.792099417,3.033472424,3.825571841,x
JP-Nuf,2000,6,10,136.971889,35.152417,9.035,68.32,83.57,3.64301423436794,8.85,-0.0602056,3.1781969055,3.238402506,""
JP-Nuf,2000,6,11,136.971889,35.152417,9.515,68.79,85.95,3.70754858629748,8.995,-0.0188525374999999,3.2595739685,3.2784265065,""
JP-Nuf,2000,6,13,136.971889,35.152417,9.945,66.86,23.575,4.05209385483491,9.14,1.839991504,3.332048422,1.4920569175,x
JP-Nuf,2000,6,14,136.971889,35.152417,9.36,72.94,21.905,3.18222416905957,9.075,-0.1655802665,3.230500651,3.3960809175,x
JP-Nuf,2000,6,15,136.971889,35.152417,9.165,77.31,46.425,2.63197601744977,9.165,1.0711615945,3.1963231715,2.125161577,""
JP-Nuf,2000,6,16,136.971889,35.152417,9.24,83.415,1.43,1.93378283154452,9.2,2.6557240225,3.2083120605,0.552588038,""
JP-Nuf,2000,6,17,136.971889,35.152417,9.255,86.75,-2.86,1.54642190849122,9.17,2.596422263,3.210058088,0,""
JP-Nuf,2000,6,18,136.971889,35.152417,9.395,85.935,-3.575,1.65737963883405,9.18,2.597165538,3.233184531,0,x
JP-Nuf,2000,6,19,136.971889,35.152417,9.195,90.89,-2.86,1.05891104704018,9.175,2.64687504,3.198180264,0,x
JP-Nuf,2000,6,20,136.971889,35.152417,9.29,91.89,-2.86,0.948813713612044,9.22,2.603003073,3.2135819915,0,""
JP-Nuf,2000,6,21,136.971889,35.152417,9.275,92.505,-2.86,0.875947301219438,9.225,2.5830885545,3.2102007985,0,""
JP-Nuf,2000,6,22,136.971889,35.152417,9.43,92.655,-2.86,0.867429892684171,9.245,2.562807401,3.235876651,0,x
JP-Nuf,2000,6,23,136.971889,35.152417,9.44,93.185,-2.86,0.805448115229305,9.265,2.517199702,3.236762175,0,""
JP-Nuf,2000,7,0,136.971889,35.152417,9.59,93.765,-5,0.744315270759264,9.37,2.412605765,3.2616365835,0,x
JP-Nuf,2000,7,1,136.971889,35.152417,9.735,94.56,-2.86,0.655689878836769,9.455,2.3083396145,3.285698026,0,x
JP-Nuf,2000,7,2,136.971889,35.152417,9.815,95.375,-2.86,0.560498738821412,9.515,2.5641764595,3.2986130695,0,""
JP-Nuf,2000,7,3,136.971889,35.152417,10.035,95.895,-2.86,0.504866458219336,9.685,2.893728504,3.3356917125,0,x
JP-Nuf,2000,7,4,136.971889,35.152417,10.46,95.995,-2.86,0.506815260545226,9.7,2.952483626,3.4084385835,0,""
JP-Nuf,2000,7,5,136.971889,35.152417,10.745,95.92,-2.86,0.52634263949592,9.565,2.8117426015,3.457205581,0,""
JP-Nuf,2000,7,6,136.971889,35.152417,10.86,94.98,-2.86,0.652268181879053,9.595,2.8786633085,3.476386396,0,""
JP-Nuf,2000,7,7,136.971889,35.152417,10.775,94.39,1.43,0.725055168219468,9.72,5.070169341,3.460652257,0,""
JP-Nuf,2000,7,8,136.971889,35.152417,10.765,88.705,16.19,1.45928924392239,9.83,2.7447754525,3.4580242325,0.71324878,""
JP-Nuf,2000,7,9,136.971889,35.152417,10.95,80.21,146.91,2.5957434136877,9.935,1.3859925955,3.4894858035,2.1034932075,x
JP-Nuf,2000,7,10,136.971889,35.152417,12,62.3,425.24,5.2967502665236,10.015,4.184772187,3.67377349,1.935245456,x
JP-Nuf,2000,7,11,136.971889,35.152417,12.755,59.19,233.57,6.01146145370207,10.445,7.1654204575,3.807226202,0,""
JP-Nuf,2000,7,12,136.971889,35.152417,12.635,58.16,400.715,6.11740395348757,10.38,8.645176767,3.7848037635,0,""
JP-Nuf,2000,7,13,136.971889,35.152417,13.04,55.73,450.24,6.6447326981467,10.475,3.6063593175,3.8564282815,2.7876016105,x
JP-Nuf,2000,7,14,136.971889,35.152417,11.905,56.35,229.285,6.07759913067789,10.13,2.8992053155,3.653103156,1.7743812385,""
JP-Nuf,2000,7,15,136.971889,35.152417,10.265,53.04,41.905,5.87268158359276,9.675,5.5060460995,3.3655012045,0.854888753,""
JP-Nuf,2000,7,16,136.971889,35.152417,9.165,55.435,9.525,5.17136197794284,9.325,1.5879592035,3.1760155105,2.413471669,""
JP-Nuf,2000,7,17,136.971889,35.152417,8.295,56.18,-2.86,4.79318610606713,9.085,6.6482054795,3.0288237895,0,""
JP-Nuf,2000,7,18,136.971889,35.152417,7.725,55.73,-6.425,4.65709347580683,8.88,1.9832075755,2.933358884,0,x
JP-Nuf,2000,7,19,136.971889,35.152417,7.15,57.335,-5.715,4.31687553182779,8.735,0.1984818045,2.8382157595,0,x
JP-Nuf,2000,7,20,136.971889,35.152417,6.435,62.23,-5.71,3.63818797150674,8.57,3.2357705055,2.7216199065,0,""
JP-Nuf,2000,7,21,136.971889,35.152417,5.96,63.81,-5,3.3723435226236,8.385,2.160816199,2.6448835775,0,x
JP-Nuf,2000,7,22,136.971889,35.152417,5.505,65.9,-4.285,3.0812487922578,8.27,7.0616150525,2.5722242695,0,x
JP-Nuf,2000,7,23,136.971889,35.152417,5.01,69.145,-3.575,2.69204033625381,8.125,4.0656675495,2.4939694885,0,""
JP-Nuf,2000,8,0,136.971889,35.152417,4.595,73.625,-4.285,2.2361367792675,8.005,8.06515884,2.42903004,0,x
JP-Nuf,2000,8,1,136.971889,35.152417,4.15,76.585,-4.285,1.92392920320324,7.91,2.39866884,2.3601846195,0,x
JP-Nuf,2000,8,2,136.971889,35.152417,3.63,79.225,-3.575,1.64492988728839,7.815,2.465414313,2.28077403,0,x
JP-Nuf,2000,8,3,136.971889,35.152417,3.515,77.9,-2.86,1.7355000210898,7.71,2.485432147,2.262927589,0,""
JP-Nuf,2000,8,4,136.971889,35.152417,3.165,78.01,-3.575,1.68608541496754,7.595,2.405207153,2.210174354,0,""
JP-Nuf,2000,8,5,136.971889,35.152417,3.015,78.215,-2.86,1.65369117899931,7.545,2.421053371,2.1873667835,0,x
JP-Nuf,2000,8,6,136.971889,35.152417,3.42,74.47,-1.67,1.99164634733868,7.505,2.397743563,2.2469532695,0,""
JP-Nuf,2000,8,7,136.971889,35.152417,3.255,75.455,29.76,1.89294460283716,7.545,2.9452381745,2.221787104,0,""
JP-Nuf,2000,8,8,136.971889,35.152417,3.895,71.415,99.76,2.30596036017895,7.78,-0.066777198,2.31721108,3.777824207,x
JP-Nuf,2000,8,9,136.971889,35.152417,4.605,68.795,258.57,2.64881086203553,7.985,-4.586667312,2.42511045,7.011777762,x
JP-Nuf,2000,8,10,136.971889,35.152417,6.295,59.89,337.38,3.82836979315194,8.22,-9.1142744285,2.689457981,11.803732415,x
JP-Nuf,2000,8,11,136.971889,35.152417,7.455,52.03,379.045,4.95679982011615,8.57,-3.0929488525,2.8763386575,5.96928751,x
JP-Nuf,2000,8,12,136.971889,35.152417,7.79,49.025,181.43,5.38685024863365,8.765,-1.826457492,2.930489893,4.756947385,x
JP-Nuf,2000,8,13,136.971889,35.152417,7.565,48.36,184.05,5.37393513745694,8.74,-1.6991139455,2.892789358,4.5919033035,""
JP-Nuf,2000,8,14,136.971889,35.152417,7.795,46.64,286.665,5.64198331638764,8.65,-1.685671808,2.929859051,4.6155308595,""
JP-Nuf,2000,8,15,136.971889,35.152417,8.095,47.06,155,5.7120311969124,8.56,-0.599276162,2.9785312435,3.577807405,""
JP-Nuf,2000,8,16,136.971889,35.152417,7.625,50.255,20.24,5.19903054456331,8.385,1.785320867,2.9004119235,1.3774123415,""
JP-Nuf,2000,8,17,136.971889,35.152417,7.07,52.095,-5.71,4.81993436709042,8.12,0.7159559865,2.809222322,0,""
JP-Nuf,2000,8,18,136.971889,35.152417,6.59,54.1,-6.425,4.46777220513832,7.97,2.7558516175,2.7310575455,0,""
JP-Nuf,2000,8,19,136.971889,35.152417,5.965,58.025,-4.285,3.91625696343969,7.875,2.6964025625,2.630865947,0,x
JP-Nuf,2000,8,20,136.971889,35.152417,5.77,59.985,-4.29,3.68044502404851,7.765,2.640533983,2.599271326,0,""
JP-Nuf,2000,8,21,136.971889,35.152417,4.965,64.765,-5,3.0664498163368,7.695,2.569112177,2.4730086875,0,x
JP-Nuf,2000,8,22,136.971889,35.152417,4.455,68.29,-3.575,2.66240552458314,7.53,2.447970653,2.393954857,0,""
JP-Nuf,2000,8,23,136.971889,35.152417,3.385,73.325,-2.86,2.07651721510931,7.38,2.4405449025,2.2319574305,0,x
JP-Nuf,2000,9,0,136.971889,35.152417,3.22,75.4,-2.86,1.89214774985186,7.3,2.3644867165,2.20686635,0,x
JP-Nuf,2000,9,1,136.971889,35.152417,3.355,75.97,-2.86,1.86613695466001,7.22,2.449273122,2.2263338995,0,x
JP-Nuf,2000,9,2,136.971889,35.152417,3.41,76.365,-2.86,1.84280327809623,7.18,2.4669358985,2.2339258625,0,""
JP-Nuf,2000,9,3,136.971889,35.152417,2.44,79.395,-3.575,1.49915803222102,7.065,2.4159313075,2.090993982,0,""
JP-Nuf,2000,9,4,136.971889,35.152417,2.19,79.085,-2.86,1.49529359311709,6.98,2.3064487355,2.054397255,0,x
JP-Nuf,2000,9,5,136.971889,35.152417,1.89,80.915,-2.86,1.33626251132636,6.865,1.9151712305,2.011015886,0,""
JP-Nuf,2000,9,6,136.971889,35.152417,1.685,81.875,-2.385,1.25011065121913,6.78,1.790215562,1.9813429455,0,""
JP-Nuf,2000,9,7,136.971889,35.152417,1.385,83.325,34.05,1.12540705076999,6.765,1.392121571,1.938527832,0,x
JP-Nuf,2000,9,8,136.971889,35.152417,2.25,79.87,100.715,1.44573759523229,7.03,-0.4605583955,2.0609550695,2.521513465,x
JP-Nuf,2000,9,9,136.971889,35.152417,3.745,75.25,169.05,1.98270357595892,7.475,0.8010849005,2.280296491,1.4792115905,x
JP-Nuf,2000,9,10,136.971889,35.152417,5.62,67.935,286.43,2.9253796120754,7.87,6.705768056,2.566621111,1.3898443685,x
JP-Nuf,2000,9,11,136.971889,35.152417,6.855,61.13,315.955,3.85488366825735,8.265,5.803743228,2.7615770345,1.0618376565,""
JP-Nuf,2000,9,12,136.971889,35.152417,7.775,57.455,297.145,4.49472478178169,8.51,-5.0380129655,2.9100875815,7.9481005475,x
