site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
DE-Lnf,2005,281,14,10.3678,51.3282,16.865,65.73,377.13,6.5855,12.91,-10.11165,3.742355,13.854,""
DE-Lnf,2005,281,15,10.3678,51.3282,16.915,67.105,239.96,6.343,13.045,-5.65125,3.743415,9.394665,x
DE-Lnf,2005,281,16,10.3678,51.3282,16.675,69.325,117.6,5.826,12.925,-7.0525,3.71591,10.76843,""
DE-Lnf,2005,281,17,10.3678,51.3282,15.84,73.115,13.575,4.841,12.73,4.62625,3.6297,0.752465,x
DE-Lnf,2005,281,18,10.3678,51.3282,15.145,76.52,0,4.0465,12.52,4.769335,3.557195,0,""
DE-Lnf,2005,281,19,10.3678,51.3282,14.735,79.17,0,3.494,12.355,4.1345,3.51288,0,""
DE-Lnf,2005,281,20,10.3678,51.3282,14.4,77.885,0,3.6285,12.25,3.603975,3.476015,0,""
DE-Lnf,2005,281,21,10.3678,51.3282,13.785,79.95,0,3.164,12.155,3.70849,3.41135,0,""
DE-Lnf,2005,281,22,10.3678,51.3282,13.475,82.715,0,2.6715,12.05,3.826225,3.377005,0,""
DE-Lnf,2005,281,23,10.3678,51.3282,12.995,85.8,0,2.1305,11.965,3.95706,3.325755,0,x
DE-Lnf,2005,282,0,10.3678,51.3282,12.64,87.035,0,1.8975,11.855,3.984395,3.28698,0,x
DE-Lnf,2005,282,1,10.3678,51.3282,12.66,86.98,0,1.908,11.78,3.984395,3.285535,0,x
DE-Lnf,2005,282,2,10.3678,51.3282,12.43,89.05,0,1.5805,11.725,3.399455,3.259245,0,""
DE-Lnf,2005,282,3,10.3678,51.3282,11.695,91.865,0,1.1205,11.655,3.35308,3.182735,0,""
DE-Lnf,2005,282,4,10.3678,51.3282,11.39,93.435,0,0.8855,11.565,3.35308,3.14905,0,x
DE-Lnf,2005,282,5,10.3678,51.3282,11.13,94.42,0,0.7395,11.475,3.35308,3.119875,0,x
DE-Lnf,2005,282,6,10.3678,51.3282,11.225,92.75,4.34,0.9665,11.405,3.35308,3.126045,0,""
DE-Lnf,2005,282,7,10.3678,51.3282,10.565,95.015,36.925,0.636,11.35,3.4125,3.057155,1.563935,""
DE-Lnf,2005,282,8,10.3678,51.3282,10.605,95.92,90.2,0.5215,11.385,-4.896665,3.05791,7.954575,""
DE-Lnf,2005,282,9,10.3678,51.3282,11.315,94.9,190.015,0.6865,11.56,-9.4525,3.125085,12.5776,x
DE-Lnf,2005,282,10,10.3678,51.3282,11.985,91.885,207.32,1.1375,11.81,-12.085,3.188045,15.27305,""
DE-Lnf,2005,282,11,10.3678,51.3282,12.82,88.92,465.555,1.644,12.09,-12.0494,3.266895,15.3163,""
DE-Lnf,2005,282,12,10.3678,51.3282,14.335,80.85,506.79,3.135,12.45,-11.33,3.411785,14.7418,""
DE-Lnf,2005,282,13,10.3678,51.3282,14.815,78.515,378.54,3.6225,12.69,-11.467,3.45494,14.92195,""
DE-Lnf,2005,282,14,10.3678,51.3282,15.44,76.1,336.795,4.194,12.865,-9.579,3.51194,13.09096,x
DE-Lnf,2005,282,15,10.3678,51.3282,15.37,75.65,258.31,4.2535,12.945,-5.551,3.501445,9.052425,""
DE-Lnf,2005,282,16,10.3678,51.3282,15.015,77.18,100.77,3.9015,12.825,-3.3829165,3.46335,6.84629,""
DE-Lnf,2005,282,17,10.3678,51.3282,14.315,79.8,13.285,3.297,12.615,6.003095,3.391825,0,x
DE-Lnf,2005,282,18,10.3678,51.3282,13.59,84.68,0,2.4025,12.385,3.740595,3.317755,0,x
DE-Lnf,2005,282,19,10.3678,51.3282,12.385,91.35,0,1.245,12.2,3.45067,3.19685,0,""
DE-Lnf,2005,282,20,10.3678,51.3282,11.845,92.5,0,1.0415,12.005,3.35308,3.140705,0,""
DE-Lnf,2005,282,21,10.3678,51.3282,10.745,95.235,0,0.6155,11.81,3.34714,3.02976,0,""
DE-Lnf,2005,282,22,10.3678,51.3282,9.19,97.37,0,0.306,11.625,2.640525,2.874015,0,""
DE-Lnf,2005,282,23,10.3678,51.3282,9.275,98.45,0,0.1815,11.49,2.670525,2.87928,0,""
DE-Lnf,2005,283,0,10.3678,51.3282,9.375,99,0,0.118,11.41,2.67105,2.886,0,x
DE-Lnf,2005,283,1,10.3678,51.3282,9.395,99.265,0,0.087,11.345,2.67105,2.884865,0,x
DE-Lnf,2005,283,2,10.3678,51.3282,9.15,99.5,0,0.058,11.27,2.61105,2.857805,0,x
DE-Lnf,2005,283,3,10.3678,51.3282,8.95,99.7,0,0.034,11.18,2.61105,2.83519,0,""
DE-Lnf,2005,283,4,10.3678,51.3282,8.96,99.815,0,0.021,11.105,2.61105,2.833115,0,x
DE-Lnf,2005,283,5,10.3678,51.3282,8.835,99.985,0,0.0015,11.04,2.426,2.81787,0,""
DE-Lnf,2005,283,6,10.3678,51.3282,8.63,100,2.42,0,10.97,2.1281,2.794845,0,x
DE-Lnf,2005,283,7,10.3678,51.3282,8.645,100,25.025,0,10.905,0.8623835,2.79329,1.930906,x
DE-Lnf,2005,283,8,10.3678,51.3282,8.9,100,60.65,0,10.91,-1.971665,2.815085,4.786745,x
DE-Lnf,2005,283,9,10.3678,51.3282,9.17,100,191.27,0,11.015,-5.0825,2.83826,7.920745,""
DE-Lnf,2005,283,10,10.3678,51.3282,10.095,100,387.515,0,11.24,-11.042,2.92481,13.9668,x
DE-Lnf,2005,283,11,10.3678,51.3282,11.315,100,427.74,0,11.585,-12.94335,3.039415,15.9828,""
DE-Lnf,2005,283,12,10.3678,51.3282,12.57,95.25,458.73,0.7145,11.93,-11.8172,3.1566,14.9738,x
DE-Lnf,2005,283,13,10.3678,51.3282,14.65,79.515,406.255,3.4235,12.27,-12.486,3.351465,15.8375,x
DE-Lnf,2005,283,14,10.3678,51.3282,15.345,72.095,283.31,4.867,12.47,-8.10825,3.413615,11.52188,x
DE-Lnf,2005,283,15,10.3678,51.3282,14.88,76.935,179.82,3.911,12.495,-6.86125,3.365965,10.227235,""
DE-Lnf,2005,283,16,10.3678,51.3282,13.91,82.485,74.815,2.7845,12.415,-1.96,3.27046,5.2304615,""
DE-Lnf,2005,283,17,10.3678,51.3282,13.225,86.115,7.43,2.1125,12.225,4.194735,3.201875,0,""
DE-Lnf,2005,283,18,10.3678,51.3282,12.955,81.27,0,2.8,12.03,4.05579,3.172725,0,x
DE-Lnf,2005,283,19,10.3678,51.3282,12.96,84.55,0,2.3085,11.88,4.05579,3.169735,0,x
DE-Lnf,2005,283,20,10.3678,51.3282,12.4,86.035,0,2.0125,11.755,3.534635,3.1131,0,""
DE-Lnf,2005,283,21,10.3678,51.3282,11.735,90.015,0,1.3785,11.57,3.35308,3.04647,0,x
DE-Lnf,2005,283,22,10.3678,51.3282,11.36,91.285,0,1.1715,11.43,3.35308,3.007455,0,""
DE-Lnf,2005,283,23,10.3678,51.3282,10.835,89.25,0,1.404,11.31,3.226155,2.95418,0,x
DE-Lnf,2005,284,0,10.3678,51.3282,10.255,87.2,0,1.599,11.165,3.03417,2.89573,0,x
DE-Lnf,2005,284,1,10.3678,51.3282,9.805,84.835,0,1.839,11.005,3.02861,2.849685,0,x
DE-Lnf,2005,284,2,10.3678,51.3282,9.67,84.25,0,1.8925,10.81,2.96024,2.8337,0,""
DE-Lnf,2005,284,3,10.3678,51.3282,9.4,84.45,0,1.836,10.69,2.853915,2.804885,0,x
DE-Lnf,2005,284,4,10.3678,51.3282,8.865,85.685,0,1.629,10.555,2.77417,2.750905,0,""
DE-Lnf,2005,284,5,10.3678,51.3282,8.28,86.315,0,1.497,10.395,2.353585,2.692235,0,x
DE-Lnf,2005,284,6,10.3678,51.3282,7.795,87.3,3.995,1.3435,10.23,2.15348,2.64314,0,""
DE-Lnf,2005,284,7,10.3678,51.3282,7.915,85.315,81.335,1.5675,10.095,0.1725,2.65161,2.47911,""
DE-Lnf,2005,284,8,10.3678,51.3282,8.805,81.965,232.885,2.0455,10.11,-4.410835,2.73306,7.143895,x
DE-Lnf,2005,284,9,10.3678,51.3282,9.695,79.215,368.285,2.505,10.31,-4.46,2.814175,7.274175,""
DE-Lnf,2005,284,10,10.3678,51.3282,11.245,76.35,465.95,3.156,10.62,-8.02357,2.95703,10.9806,x
DE-Lnf,2005,284,11,10.3678,51.3282,11.865,75.185,526.65,3.4535,11.075,-7.574375,3.011875,10.586265,x
DE-Lnf,2005,284,12,10.3678,51.3282,13.36,65.995,534.135,5.225,11.445,-10.402,3.148015,13.55005,x
DE-Lnf,2005,284,13,10.3678,51.3282,14.34,59.655,481.79,6.5985,11.715,-9.825,3.23541,13.06045,x
DE-Lnf,2005,284,14,10.3678,51.3282,15.11,54.535,380.645,7.812,11.895,-7.275,3.302865,10.577885,""
DE-Lnf,2005,284,15,10.3678,51.3282,15.315,53.08,249.79,8.1675,11.97,-4.30875,3.318025,7.626775,x
DE-Lnf,2005,284,16,10.3678,51.3282,14.825,55.25,104.5,7.5505,11.875,1.07,3.26927,2.968405,""
DE-Lnf,2005,284,17,10.3678,51.3282,13.725,58.925,9.8,6.4565,11.68,5.312445,3.16424,0,x
DE-Lnf,2005,284,18,10.3678,51.3282,12.95,62.46,0,5.6125,11.485,4.55601,3.089065,0,x
DE-Lnf,2005,284,19,10.3678,51.3282,11.775,68.52,0,4.354,11.3,4.17667,2.976715,0,x
DE-Lnf,2005,284,20,10.3678,51.3282,11.145,71.45,0,3.7855,11.105,4.28471,2.914875,0,""
DE-Lnf,2005,284,21,10.3678,51.3282,11.125,70.815,0,3.864,10.94,4.21298,2.90974,0,x
DE-Lnf,2005,284,22,10.3678,51.3282,10.68,71.62,0,3.6485,10.8,4.098755,2.86516,0,""
DE-Lnf,2005,284,23,10.3678,51.3282,10.195,73.785,0,3.263,10.67,3.387085,2.81691,0,""
DE-Lnf,2005,285,0,10.3678,51.3282,9.91,75.265,0,3.0205,10.535,3.17933,2.787275,0,x
DE-Lnf,2005,285,1,10.3678,51.3282,9.8,76.1,0,2.8975,10.425,3.29752,2.773925,0,""
DE-Lnf,2005,285,2,10.3678,51.3282,9.615,76.33,0,2.8345,10.31,3.284455,2.753635,0,""
DE-Lnf,2005,285,3,10.3678,51.3282,9.62,74.23,0,3.087,10.205,3,2.75099,0,x
DE-Lnf,2005,285,4,10.3678,51.3282,9.21,74.68,0,2.9535,10.095,2.97529,2.709925,0,x
DE-Lnf,2005,285,5,10.3678,51.3282,8.73,76.88,0,2.6085,9.925,2.56254,2.662445,0,""
DE-Lnf,2005,285,6,10.3678,51.3282,9.095,73.53,4.66,3.061,9.8,3.084455,2.693155,0,""
DE-Lnf,2005,285,7,10.3678,51.3282,8.79,77.18,79.9,2.5845,9.74,0.39125,2.66193,2.27068,""
DE-Lnf,2005,285,8,10.3678,51.3282,9.5,77.335,221.675,2.691,9.755,-3.541665,2.724335,6.266,x
DE-Lnf,2005,285,9,10.3678,51.3282,10.48,75.7,360.435,3.0835,9.915,-4.02625,2.811275,6.83753,""
DE-Lnf,2005,285,10,10.3678,51.3282,11.7,72.55,463.095,3.797,10.26,-7.00857,2.91965,9.928215,""
DE-Lnf,2005,285,11,10.3678,51.3282,13.715,54.36,528.57,7.179,10.825,-10.6375,3.09945,13.73695,""
DE-Lnf,2005,285,12,10.3678,51.3282,15.45,51.045,530.54,8.6,11.29,-10.3746,3.2522,13.6268,""
DE-Lnf,2005,285,13,10.3678,51.3282,16.075,49.02,481.92,9.317,11.62,-9.34325,3.304405,12.64765,x
DE-Lnf,2005,285,14,10.3678,51.3282,15.95,49.255,386.21,9.1995,11.8,-8.291665,3.28946,11.58115,""
DE-Lnf,2005,285,15,10.3678,51.3282,15.595,52.86,250.985,8.366,11.845,-4.30875,3.253995,7.56275,x
DE-Lnf,2005,285,16,10.3678,51.3282,14.42,56.445,106.07,7.158,11.705,1.07,3.145125,2.91032,x
DE-Lnf,2005,285,17,10.3678,51.3282,12.955,62.795,8.81,5.5745,11.445,6.319165,3.00978,0,x
DE-Lnf,2005,285,18,10.3678,51.3282,11.65,70.545,0,4.038,11.155,3.65143,2.888505,0,x
DE-Lnf,2005,285,19,10.3678,51.3282,11.77,67.845,0,4.4435,10.97,3.170715,2.89602,0,x
DE-Lnf,2005,285,20,10.3678,51.3282,11.505,66.23,0,4.586,10.84,3.65143,2.86875,0,x
DE-Lnf,2005,285,21,10.3678,51.3282,10.885,68.815,0,4.067,10.69,3.59127,2.80943,0,""
DE-Lnf,2005,285,22,10.3678,51.3282,10.34,72.37,0,3.472,10.53,2.99341,2.756925,0,""
DE-Lnf,2005,285,23,10.3678,51.3282,9.945,74.85,0,3.078,10.31,2.805,2.71803,0,""
DE-Lnf,2005,286,0,10.3678,51.3282,9.47,75.715,0,2.882,10.115,2.788335,2.67195,0,""
DE-Lnf,2005,286,1,10.3678,51.3282,8.92,79.15,0,2.385,9.99,2.5519,2.61914,0,""
DE-Lnf,2005,286,2,10.3678,51.3282,8.29,83.315,0,1.827,9.905,2.212195,2.559165,0,x
DE-Lnf,2005,286,3,10.3678,51.3282,7.92,84.435,0,1.661,9.805,2.159505,2.52276,0,""
DE-Lnf,2005,286,4,10.3678,51.3282,7.735,84.45,0,1.639,9.66,2.159945,2.503125,0,x
DE-Lnf,2005,286,5,10.3678,51.3282,7.64,84.565,0,1.6165,9.51,2.113255,2.491635,0,x
DE-Lnf,2005,286,6,10.3678,51.3282,7.3,86.22,1.915,1.41,9.385,2.05273,2.4581,0,""
DE-Lnf,2005,286,7,10.3678,51.3282,7.8,83.635,78.035,1.736,9.28,0.4566665,2.500195,2.04353,""
DE-Lnf,2005,286,8,10.3678,51.3282,9.005,79.865,219.515,2.313,9.31,-2.9125,2.60544,5.51794,x
DE-Lnf,2005,286,9,10.3678,51.3282,9.75,79.73,350.985,2.451,9.48,-3.954,2.66906,6.62306,""
DE-Lnf,2005,286,10,10.3678,51.3282,10.85,78.03,454.075,2.8565,9.84,-5.245835,2.76405,8.009885,""
DE-Lnf,2005,286,11,10.3678,51.3282,12.3,70.39,511.155,4.2415,10.35,-7.81764,2.889475,10.707125,""
DE-Lnf,2005,286,12,10.3678,51.3282,13.38,65.33,517.785,5.3295,10.805,-10.616,2.98138,13.5974,""
DE-Lnf,2005,286,13,10.3678,51.3282,14.64,56.21,469.275,7.3105,11.105,-9.834665,3.08838,12.92305,x
DE-Lnf,2005,286,14,10.3678,51.3282,15.035,54.46,374.865,7.786,11.305,-6.72125,3.119245,9.840515,""
DE-Lnf,2005,286,15,10.3678,51.3282,15.165,56.54,240.47,7.4935,11.385,-4.49575,3.126885,7.622635,x
DE-Lnf,2005,286,16,10.3678,51.3282,14.355,61.065,95.045,6.372,11.295,-0.145,3.052625,3.1976225,x
DE-Lnf,2005,286,17,10.3678,51.3282,13.04,58.455,6.415,6.2415,11.07,4.779605,2.93407,0,""
DE-Lnf,2005,286,18,10.3678,51.3282,12.675,60.395,0,5.809,10.82,3.82,2.898615,0,x
DE-Lnf,2005,286,19,10.3678,51.3282,12.065,64.77,0,4.9695,10.665,3.82,2.841685,0,""
DE-Lnf,2005,286,20,10.3678,51.3282,11.685,67.045,0,4.528,10.54,3.82,2.804985,0,""
DE-Lnf,2005,286,21,10.3678,51.3282,11.565,64.515,0,4.84,10.445,3.82,2.79113,0,x
DE-Lnf,2005,286,22,10.3678,51.3282,10.89,68.805,0,4.0675,10.33,3.278335,2.728605,0,x
DE-Lnf,2005,286,23,10.3678,51.3282,10.5,71.75,0,3.588,10.21,2.91833,2.69114,0,x
DE-Lnf,2005,287,0,10.3678,51.3282,10.865,71.515,0,3.707,10.095,3.82,2.71991,0,x
DE-Lnf,2005,287,1,10.3678,51.3282,10.5,74,0,3.302,9.975,2.512,2.684715,0,x
DE-Lnf,2005,287,2,10.3678,51.3282,10.68,73.87,0,3.359,9.9,2.587085,2.697245,0,""
DE-Lnf,2005,287,3,10.3678,51.3282,10.685,73.42,0,3.418,9.885,2.31667,2.69445,0,x
DE-Lnf,2005,287,4,10.3678,51.3282,10.405,75.63,0,3.076,9.845,2.49878,2.666795,0,""
DE-Lnf,2005,287,5,10.3678,51.3282,10.305,78.715,0,2.669,9.775,2.34418,2.654865,0,x
DE-Lnf,2005,287,6,10.3678,51.3282,11.345,72.215,3.09,3.7405,9.755,2.6073,2.7421,0,""
DE-Lnf,2005,287,7,10.3678,51.3282,10.74,75.385,73.935,3.1835,9.755,-0.82,2.68631,3.50631,x
DE-Lnf,2005,287,8,10.3678,51.3282,10.235,79.165,186.4,2.6005,9.84,-5.4225,2.639215,8.061715,""
DE-Lnf,2005,287,9,10.3678,51.3282,10.97,76.63,352.315,3.068,10.07,-4.01125,2.69975,6.711,x
DE-Lnf,2005,287,10,10.3678,51.3282,12.615,69.695,454.23,4.4345,10.38,-9.147,2.838425,11.98543,""
DE-Lnf,2005,287,11,10.3678,51.3282,13.71,65.835,504.125,5.3655,10.89,-10.83,2.928895,13.7589,x
DE-Lnf,2005,287,12,10.3678,51.3282,14.675,59.715,505.245,6.7305,11.265,-10.2825,3.007635,13.29015,""
DE-Lnf,2005,287,13,10.3678,51.3282,15.92,56.61,462.915,7.8515,11.535,-11.93165,3.10947,15.0411,""
DE-Lnf,2005,287,14,10.3678,51.3282,16.435,55.435,370.745,8.346,11.735,-8.2875,3.14906,11.436555,x
DE-Lnf,2005,287,15,10.3678,51.3282,16.3,49.905,238.02,9.2875,11.795,-1.710625,3.133925,4.84455,""
DE-Lnf,2005,287,16,10.3678,51.3282,15.28,52.405,87.91,8.2745,11.68,0.7584945,3.0442,2.285705,x
DE-Lnf,2005,287,17,10.3678,51.3282,14.4,54.75,4.26,7.4255,11.41,4.215895,2.96616,0,""
DE-Lnf,2005,287,18,10.3678,51.3282,13.85,57.935,0,6.666,11.17,2.016665,2.915965,0,""
DE-Lnf,2005,287,19,10.3678,51.3282,12.865,64.455,0,5.2795,10.96,2.4175,2.82884,0,""
DE-Lnf,2005,287,20,10.3678,51.3282,12.435,66.34,0,4.8605,10.795,2.22575,2.788845,0,x
DE-Lnf,2005,287,21,10.3678,51.3282,12.42,65.725,0,4.9435,10.66,1.99345,2.784155,0,""
DE-Lnf,2005,287,22,10.3678,51.3282,12.285,64.565,0,5.0655,10.545,2.23,2.769285,0,x
DE-Lnf,2005,287,23,10.3678,51.3282,12.12,64.28,0,5.051,10.465,2.542955,2.751895,0,""
DE-Lnf,2005,288,0,10.3678,51.3282,12.08,60.995,0,5.505,10.365,2.54622,2.745115,0,""
DE-Lnf,2005,288,1,10.3678,51.3282,12.21,59.31,0,5.7895,10.275,2.43502,2.752755,0,""
DE-Lnf,2005,288,2,10.3678,51.3282,12.155,57.895,0,5.968,10.205,2.36467,2.744715,0,""
DE-Lnf,2005,288,3,10.3678,51.3282,12.28,56.325,0,6.241,10.14,2.39059,2.75188,0,""
DE-Lnf,2005,288,4,10.3678,51.3282,12.605,59.575,0,5.9015,10.065,2.378075,2.775855,0,x
DE-Lnf,2005,288,5,10.3678,51.3282,12.375,59.46,0,5.8305,10.04,2.58526,2.75308,0,x
DE-Lnf,2005,288,6,10.3678,51.3282,12.39,60.405,1.89,5.6995,9.995,2.58526,2.75094,0,""
DE-Lnf,2005,288,7,10.3678,51.3282,12.685,58.37,63.26,6.11,9.995,-0.158335,2.77227,2.930605,x
DE-Lnf,2005,288,8,10.3678,51.3282,13.31,59.62,201.17,6.1735,10.09,-4.762085,2.821085,7.58317,""
DE-Lnf,2005,288,9,10.3678,51.3282,12.95,61.945,336.66,5.6825,10.335,-9.508335,2.78754,12.2959,""
DE-Lnf,2005,288,10,10.3678,51.3282,13.955,62.28,426.36,6.0165,10.67,-8.61167,2.867745,11.47945,x
DE-Lnf,2005,288,11,10.3678,51.3282,14.77,59.43,480.245,6.819,11.18,-12.05,2.931685,14.9817,x
DE-Lnf,2005,288,12,10.3678,51.3282,15.11,58.725,467.81,7.0995,11.48,-12.05,2.95606,15.0061,x
DE-Lnf,2005,288,13,10.3678,51.3282,15.855,42.545,455.115,10.354,11.655,-5.10625,3.013615,8.119865,""
DE-Lnf,2005,288,14,10.3678,51.3282,15.95,43.655,348.375,10.216,11.755,3.3575,3.017635,1.607525,x
DE-Lnf,2005,288,15,10.3678,51.3282,15.52,50.205,214.38,8.783,11.75,-1.11125,2.978655,4.089905,""
DE-Lnf,2005,288,16,10.3678,51.3282,14.64,54.62,83.575,7.573,11.585,-1.553375,2.902715,4.45609,""
DE-Lnf,2005,288,17,10.3678,51.3282,12.955,62.96,4.045,5.5385,11.345,2.43563,2.760225,0.1895375,""
DE-Lnf,2005,288,18,10.3678,51.3282,11.58,71.535,0,3.887,11.085,2.4665,2.642895,0,""
DE-Lnf,2005,288,19,10.3678,51.3282,10.825,77.32,0,2.95,10.865,2.385975,2.57691,0,x
DE-Lnf,2005,288,20,10.3678,51.3282,9.575,86.085,0,1.662,10.68,2.221065,2.46973,0,""
DE-Lnf,2005,288,21,10.3678,51.3282,8.835,77.3,0,2.578,10.44,2.061625,2.405035,0,""
DE-Lnf,2005,288,22,10.3678,51.3282,8.48,82.365,0,1.957,10.21,1.30119,2.37246,0,""
DE-Lnf,2005,288,23,10.3678,51.3282,7.77,84.315,0,1.657,10.05,1.46,2.31041,0,x
DE-Lnf,2005,289,0,10.3678,51.3282,7.05,85.75,0,1.4325,9.855,2.48,2.247625,0,""
DE-Lnf,2005,289,1,10.3678,51.3282,6.55,79.55,0,1.9865,9.665,1.25,2.203245,0,x
DE-Lnf,2005,289,2,10.3678,51.3282,5.935,79.815,0,1.8795,9.405,3.055,2.149415,0,x
DE-Lnf,2005,289,3,10.3678,51.3282,6.03,78.165,0,2.049,9.2,2.11815,2.154565,0,""
DE-Lnf,2005,289,4,10.3678,51.3282,5.325,82.465,0,1.5655,9.015,2.175,2.09347,0,x
DE-Lnf,2005,289,5,10.3678,51.3282,4.925,82.835,0,1.4905,8.81,1.31,2.05775,0,x
DE-Lnf,2005,289,6,10.3678,51.3282,4.525,83.535,3.275,1.3905,8.625,2.805,2.022135,0,""
DE-Lnf,2005,289,7,10.3678,51.3282,4.67,81.8,81.175,1.552,8.475,-0.005,2.03149,2.03649,x
DE-Lnf,2005,289,8,10.3678,51.3282,5.59,79.515,227.77,1.868,8.445,-4.179775,2.104615,6.284395,x
DE-Lnf,2005,289,9,10.3678,51.3282,7.705,72.535,363.55,2.891,8.64,-3.75625,2.27582,6.03207,x
DE-Lnf,2005,289,10,10.3678,51.3282,8.705,59.095,469.89,4.62,8.98,-4.988125,2.35491,7.343035,x
DE-Lnf,2005,289,11,10.3678,51.3282,9.39,47.865,529.58,6.148,9.47,-5.254285,2.40791,7.662195,""
DE-Lnf,2005,289,12,10.3678,51.3282,10.105,46.96,531.845,6.5665,9.69,-6.05,2.46313,8.513125,x
DE-Lnf,2005,289,13,10.3678,51.3282,10.235,40.835,487.83,7.383,9.745,-4.43,2.471605,6.901605,x
DE-Lnf,2005,289,14,10.3678,51.3282,9.94,46.625,390.095,6.5305,9.76,-2.64,2.44861,5.08861,x
DE-Lnf,2005,289,15,10.3678,51.3282,9.685,54.63,253.085,5.4585,9.74,-3.5865,2.428845,6.015345,""
DE-Lnf,2005,289,16,10.3678,51.3282,8.805,63.54,97.685,4.137,9.59,-1.1075,2.357975,3.465475,""
DE-Lnf,2005,289,17,10.3678,51.3282,7.185,72.085,4.475,2.841,9.355,2.622855,2.226315,0,x
DE-Lnf,2005,289,18,10.3678,51.3282,6.14,78.12,0,2.067,9.085,2.09571,2.14155,0,x
DE-Lnf,2005,289,19,10.3678,51.3282,6.325,76.665,0,2.232,8.94,1.325,2.15763,0,""
DE-Lnf,2005,289,20,10.3678,51.3282,6.225,75.53,0,2.325,8.87,2.63,2.150325,0,""
DE-Lnf,2005,289,21,10.3678,51.3282,6.175,72.13,0,2.6385,8.8,2.24043,2.14711,0,""
DE-Lnf,2005,289,22,10.3678,51.3282,5.95,72.235,0,2.5885,8.72,2.175935,2.129525,0,x
DE-Lnf,2005,289,23,10.3678,51.3282,5.655,72.465,0,2.5155,8.615,2.126155,2.10617,0,x
DE-Lnf,2005,290,0,10.3678,51.3282,5.65,71.93,0,2.563,8.47,2.07069,2.106635,0,""
DE-Lnf,2005,290,1,10.3678,51.3282,5.63,72.735,0,2.486,8.375,2.07069,2.10587,0,x
DE-Lnf,2005,290,2,10.3678,51.3282,5.62,72.9,0,2.469,8.31,2.04774,2.105925,0,x
DE-Lnf,2005,290,3,10.3678,51.3282,5.745,72.7,0,2.509,8.29,2.09364,2.1171,0,x
DE-Lnf,2005,290,4,10.3678,51.3282,5.675,73.565,0,2.418,8.24,0.965,2.112215,0,""
DE-Lnf,2005,290,5,10.3678,51.3282,5.435,75.55,0,2.1995,8.15,3.298395,2.093315,0,""
DE-Lnf,2005,290,6,10.3678,51.3282,4.835,81.55,1.92,1.5915,8.05,2.12957,2.04474,0,""
DE-Lnf,2005,290,7,10.3678,51.3282,4.545,86.215,72.475,1.165,7.915,0.75,2.0217,1.2717,""
DE-Lnf,2005,290,8,10.3678,51.3282,5.895,84.535,211.555,1.4405,7.92,-3.9175,2.13389,6.05139,""
DE-Lnf,2005,290,9,10.3678,51.3282,7.675,76.835,358.705,2.436,8.2,-3.215,2.281655,5.496655,x
DE-Lnf,2005,290,10,10.3678,51.3282,8.455,71.445,359.185,3.162,8.565,-4.76643,2.34693,7.11336,x
DE-Lnf,2005,290,11,10.3678,51.3282,8.085,72.37,285.73,2.9815,8.91,-4.169585,2.31739,6.48697,""
DE-Lnf,2005,290,12,10.3678,51.3282,9.07,62.095,448.705,4.375,9.155,-4.835,2.399585,7.234585,""
DE-Lnf,2005,290,13,10.3678,51.3282,9.05,63.235,301.52,4.2365,9.335,-5.505,2.39893,7.90393,""
DE-Lnf,2005,290,14,10.3678,51.3282,9.085,64.335,199.305,4.1195,9.325,-3.408335,2.40281,5.811145,""
DE-Lnf,2005,290,15,10.3678,51.3282,8.875,65.385,111.315,3.942,9.295,0.6383335,2.38648,1.748147,""
DE-Lnf,2005,290,16,10.3678,51.3282,8.88,62.035,78.115,4.326,9.17,-0.857145,2.38788,3.2450235,x
DE-Lnf,2005,290,17,10.3678,51.3282,8.34,68.59,3.7,3.454,9.06,3.434355,2.34425,0,""
DE-Lnf,2005,290,18,10.3678,51.3282,6.965,79.265,0,2.0765,8.885,2.320875,2.231405,0,x
DE-Lnf,2005,290,19,10.3678,51.3282,6.395,83.6,0,1.5765,8.68,2.33667,2.185095,0,x
DE-Lnf,2005,290,20,10.3678,51.3282,6.93,84.62,0,1.534,8.6,2.33634,2.23036,0,x
DE-Lnf,2005,290,21,10.3678,51.3282,7.145,86.515,0,1.3645,8.615,2.6325,2.249115,0,x
DE-Lnf,2005,290,22,10.3678,51.3282,6.835,86.1,0,1.378,8.61,2.329375,2.22432,0,x
DE-Lnf,2005,290,23,10.3678,51.3282,6.265,86.42,0,1.2955,8.515,2.264685,2.177925,0,x
DE-Lnf,2005,291,0,10.3678,51.3282,5.635,89.215,0,0.984,8.36,2.08,2.1265,0,x
DE-Lnf,2005,291,1,10.3678,51.3282,5.675,87.315,0,1.1605,8.235,1.71182,2.130705,0,""
DE-Lnf,2005,291,2,10.3678,51.3282,5.315,87.05,0,1.1555,8.12,2.06587,2.10166,0,""
DE-Lnf,2005,291,3,10.3678,51.3282,4.9,90.52,0,0.8215,8,2.12957,2.06803,0,""
DE-Lnf,2005,291,4,10.3678,51.3282,4.65,91.82,0,0.697,7.895,2.115025,2.0481,0,""
DE-Lnf,2005,291,5,10.3678,51.3282,4.44,93.8,0,0.52,7.785,2.07724,2.031485,0,x
DE-Lnf,2005,291,6,10.3678,51.3282,4.205,95.035,0.77,0.41,7.705,2.067265,2.01278,0,x
