site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,nee,gpp,calibration
US-Ha1,1992,1,0,-72.1715,42.5378,-3.1,46.8,3.12,2.6,0.3,1.0525,1.13276,0,x
US-Ha1,1992,1,1,-72.1715,42.5378,-3.2,43.9,3.12,2.73,0.3,1.065,1.12103,0,""
US-Ha1,1992,1,2,-72.1715,42.5378,-2.6,40,3.12,3.05,0.3,1.09762,1.19245,0,x
US-Ha1,1992,1,3,-72.1715,42.5378,-3.4,43.2,2.08,2.72,0.3,1.06905,1.09776,0,x
US-Ha1,1992,1,4,-72.1715,42.5378,-4.3,49.6,2.6,2.26,0.3,0.93871,0.996405,0,""
US-Ha1,1992,1,5,-72.1715,42.5378,-2.4,39.7,2.6,3.11,0.3,1.09318,1.2168,0,""
US-Ha1,1992,1,6,-72.1715,42.5378,-0.8,30.9,3.12,4.01,0.2,1.12353,1.42116,0,""
US-Ha1,1992,1,7,-72.1715,42.5378,-1.8,34.4,21.84,3.53,0.2,1.06667,1.29144,0,x
US-Ha1,1992,1,8,-72.1715,42.5378,-0.6,33.1,128.96,3.94,0.2,0.825,1.44789,0.622891,x
US-Ha1,1992,1,9,-72.1715,42.5378,1.3,32.8,261.56,4.54,0.2,0.933333,1.71481,0.781477,""
US-Ha1,1992,1,10,-72.1715,42.5378,2.4,33.2,361.4,4.88,0.4,0.983333,1.87984,0.896509,""
US-Ha1,1992,1,11,-72.1715,42.5378,2.7,35.4,410.8,4.82,0.4,1.16667,1.92616,0.759488,""
US-Ha1,1992,1,12,-72.1715,42.5378,4.2,31.6,398.32,5.67,0.5,1.16667,2.16596,0.999289,""
US-Ha1,1992,1,13,-72.1715,42.5378,5.3,24.6,329.68,6.75,0.6,0.7,2.35032,1.65032,""
US-Ha1,1992,1,14,-72.1715,42.5378,6,24.3,217.36,7.11,0.4,0.9,2.47128,1.57128,""
US-Ha1,1992,1,15,-72.1715,42.5378,5.6,30.8,89.44,6.33,0.4,1.03333,2.40181,1.36848,x
US-Ha1,1992,1,16,-72.1715,42.5378,4,37.1,10.92,5.14,0.5,1.85,2.1332,0.283204,""
US-Ha1,1992,1,17,-72.1715,42.5378,2.2,44.6,2.6,3.99,0.5,1.47,1.84927,0,x
US-Ha1,1992,1,18,-72.1715,42.5378,1.5,33.7,3.12,4.54,0.5,1.49091,1.74425,0,""
US-Ha1,1992,1,19,-72.1715,42.5378,1.5,34,3.12,4.52,0.4,1.49091,1.74425,0,""
US-Ha1,1992,1,20,-72.1715,42.5378,0.4,40.7,3.12,3.75,0.3,1.30645,1.58548,0,x
US-Ha1,1992,1,21,-72.1715,42.5378,0.7,43.3,3.12,3.67,0.2,1.43667,1.62801,0,""
US-Ha1,1992,1,22,-72.1715,42.5378,0.9,38.2,3.12,4.05,0.2,1.42414,1.65669,0,x
US-Ha1,1992,1,23,-72.1715,42.5378,0.6,33.8,3.64,4.25,0.2,1.30333,1.61377,0,""
US-Ha1,1992,2,0,-72.1715,42.5378,-0.5,39,3.12,3.62,0.1,1.17879,1.46136,0,x
US-Ha1,1992,2,1,-72.1715,42.5378,-1.1,45.6,3.12,3.09,0.1,1.10426,1.38155,0,x
US-Ha1,1992,2,2,-72.1715,42.5378,-1.3,66.2,3.12,1.89,0.1,1.08085,1.35547,0,""
US-Ha1,1992,2,3,-72.1715,42.5378,-2,80,2.6,1.07,0.1,1.06531,1.26629,0,x
US-Ha1,1992,2,4,-72.1715,42.5378,-3,86,2.08,0.69,0.1,1.03617,1.14457,0,x
US-Ha1,1992,2,5,-72.1715,42.5378,-3.6,91.1,2.08,0.42,0,1.01458,1.07476,0,""
US-Ha1,1992,2,6,-72.1715,42.5378,-4.6,96.9,2.08,0.14,0,0.858974,0.963841,0,""
US-Ha1,1992,2,7,-72.1715,42.5378,-5,99.5,19.24,0.03,0,0.776923,0.921375,0,x
US-Ha1,1992,2,8,-72.1715,42.5378,-4.4,98.3,99.84,0.08,0,1.06,0.985482,0,x
US-Ha1,1992,2,9,-72.1715,42.5378,-3.2,92.1,236.08,0.39,0,1.075,1.12103,0.046029,x
US-Ha1,1992,2,10,-72.1715,42.5378,-1.9,85,339.04,0.81,0,1,1.27883,0.278832,x
US-Ha1,1992,2,11,-72.1715,42.5378,-0.6,79.9,397.28,1.19,0.1,1.3,1.44789,0.147891,""
US-Ha1,1992,2,12,-72.1715,42.5378,0.4,71.2,398.32,1.82,0.1,1.16,1.58548,0.425475,x
US-Ha1,1992,2,13,-72.1715,42.5378,2.312,-9999,88.907,2.286,0.4,1.15,1.86636,0.716361,x
US-Ha1,1992,2,14,-72.1715,42.5378,2.467,-9999,53.854,2.358,0.467,1.2,1.89014,0.690137,""
US-Ha1,1992,2,15,-72.1715,42.5378,2.213,-9999,32.912,2.299,0.433,1.46667,1.85125,0.384583,""
US-Ha1,1992,2,16,-72.1715,42.5378,1.958,-9999,6.508,2.24,0.467,1.46667,1.81262,0.345949,""
US-Ha1,1992,2,17,-72.1715,42.5378,-0.978,-9999,0,1.463,0.399,1.1075,1.39758,0,""
US-Ha1,1992,2,18,-72.1715,42.5378,-0.964,-9999,0,1.463,0.401,1.1075,1.39943,0,x
US-Ha1,1992,2,19,-72.1715,42.5378,-0.952,-9999,0,1.465,0.404,1.10886,1.40101,0,""
US-Ha1,1992,2,20,-72.1715,42.5378,-0.941,-9999,0,1.469,0.406,1.12692,1.40247,0,x
US-Ha1,1992,2,21,-72.1715,42.5378,-0.931,-9999,0,1.473,0.408,1.12692,1.40379,0,x
US-Ha1,1992,2,22,-72.1715,42.5378,-0.92,-9999,0,1.479,0.41,1.13377,1.40524,0,x
US-Ha1,1992,2,23,-72.1715,42.5378,-0.909,-9999,0,1.484,0.412,1.14474,1.4067,0,""
US-Ha1,1992,3,0,-72.1715,42.5378,-0.897,-9999,0,1.49,0.414,1.14933,1.40829,0,x
US-Ha1,1992,3,1,-72.1715,42.5378,-0.884,-9999,0,1.495,0.416,1.15405,1.41001,0,x
US-Ha1,1992,3,2,-72.1715,42.5378,-0.871,-9999,0,1.5,0.418,1.16164,1.41173,0,x
US-Ha1,1992,3,3,-72.1715,42.5378,-0.858,-9999,0,1.504,0.421,1.16111,1.41345,0,x
US-Ha1,1992,3,4,-72.1715,42.5378,-0.845,-9999,0,1.508,0.423,1.16338,1.41518,0,x
US-Ha1,1992,3,5,-72.1715,42.5378,-0.83,-9999,0,1.513,0.425,1.16571,1.41717,0,""
US-Ha1,1992,3,6,-72.1715,42.5378,-0.82,-9999,0,1.517,0.427,1.18696,1.4185,0,""
US-Ha1,1992,3,7,-72.1715,42.5378,-3.42,-9999,0,1.945,0.35,1.14286,1.09545,0,x
US-Ha1,1992,3,8,-72.1715,42.5378,-3.582,-9999,72.503,1.93,0.35,0.827273,1.07682,0.293489,""
US-Ha1,1992,3,9,-72.1715,42.5378,-1.892,-9999,157.4,2.07,0.35,0.8375,1.27984,0.50206,""
US-Ha1,1992,3,10,-72.1715,42.5378,-0.202,-9999,220.185,2.209,0.367,1.18333,1.50187,0.318541,""
US-Ha1,1992,3,11,-72.1715,42.5378,1.488,-9999,281.546,2.349,0.383,1.28333,1.74248,0.459147,""
US-Ha1,1992,3,12,-72.1715,42.5378,2.484,-9999,289.811,2.523,0.46,1.12857,1.89275,0.764184,""
US-Ha1,1992,3,13,-72.1715,42.5378,3.48,-9999,265.838,2.696,0.55,1.15,2.04916,0.899159,""
US-Ha1,1992,3,14,-72.1715,42.5378,4.476,-9999,122.467,2.87,0.7,1.13333,2.21155,1.07822,""
US-Ha1,1992,3,15,-72.1715,42.5378,3.71,-9999,75.242,2.764,0.7,1.53,2.08613,0.556132,x
US-Ha1,1992,3,16,-72.1715,42.5378,2.945,-9999,15.648,2.658,0.733,1.375,1.96439,0.589393,""
US-Ha1,1992,3,17,-72.1715,42.5378,-0.822,-9999,0,1.495,0.432,1.22576,1.41823,0,""
US-Ha1,1992,3,18,-72.1715,42.5378,2.4,-9999,0,1.491,0.5,1.24769,1.87984,0,x
US-Ha1,1992,3,19,-72.1715,42.5378,1.7,99.1,2.08,0.07,0.5,1.44375,1.77394,0,""
US-Ha1,1992,3,20,-72.1715,42.5378,0.9,99.6,2.08,0.03,0.5,1.508,1.65669,0,""
US-Ha1,1992,3,21,-72.1715,42.5378,0.9,99.6,2.08,0.03,0.6,1.508,1.65669,0,""
US-Ha1,1992,3,22,-72.1715,42.5378,1,99.6,1.56,0.03,0.7,1.4,1.67112,0,x
US-Ha1,1992,3,23,-72.1715,42.5378,1.1,99.6,2.08,0.03,0.7,1.37895,1.68562,0,x
US-Ha1,1992,4,0,-72.1715,42.5378,1,99.6,1.56,0.03,0.7,1.4,1.67112,0,""
US-Ha1,1992,4,1,-72.1715,42.5378,0.8,99.6,1.56,0.03,0.7,1.50385,1.64232,0,""
US-Ha1,1992,4,2,-72.1715,42.5378,0.7,99.6,1.56,0.03,0.7,1.51923,1.62801,0,x
US-Ha1,1992,4,3,-72.1715,42.5378,0.6,99.6,2.08,0.03,0.7,1.428,1.61377,0,""
US-Ha1,1992,4,4,-72.1715,42.5378,0.4,99.6,1.56,0.03,0.7,1.428,1.58548,0,x
US-Ha1,1992,4,5,-72.1715,42.5378,0.3,99.6,2.08,0.03,0.7,1.42692,1.57143,0,""
US-Ha1,1992,4,6,-72.1715,42.5378,0.1,99.6,2.08,0.03,0.7,1.42692,1.54352,0,x
US-Ha1,1992,4,7,-72.1715,42.5378,-0.1,99.6,7.8,0.03,0.7,1.41923,1.51587,0,x
US-Ha1,1992,4,8,-72.1715,42.5378,-0.1,99.6,23.92,0.03,0.7,1.412,1.51587,0.103871,x
US-Ha1,1992,4,9,-72.1715,42.5378,-0.1,99.6,26.52,0.03,0.7,1.412,1.51587,0.103871,x
US-Ha1,1992,4,10,-72.1715,42.5378,-0.2,99.6,44.2,0.03,0.7,1.464,1.50214,0.038144,""
US-Ha1,1992,4,11,-72.1715,42.5378,0,99.6,66.04,0.03,0.7,1.36667,1.52966,0.162992,x
US-Ha1,1992,4,12,-72.1715,42.5378,0.1,99.6,57.72,0.03,0.7,1.46667,1.54352,0.076848,x
US-Ha1,1992,4,13,-72.1715,42.5378,0.2,99.6,57.2,0.03,0.7,1.46667,1.55744,0.090769,x
US-Ha1,1992,4,14,-72.1715,42.5378,0.5,99.6,36.92,0.03,0.7,1.42,1.59959,0.179589,""
US-Ha1,1992,4,15,-72.1715,42.5378,0.8,99.6,14.56,0.03,0.7,1.50385,1.64232,0.138468,x
US-Ha1,1992,4,16,-72.1715,42.5378,1.1,99.6,3.12,0.03,0.7,1.37895,1.68562,0.306672,x
US-Ha1,1992,4,17,-72.1715,42.5378,1.4,99.6,2.6,0.03,0.8,1.46875,1.7295,0,x
US-Ha1,1992,4,18,-72.1715,42.5378,1.8,99.6,2.08,0.03,0.8,1.54615,1.78889,0,""
US-Ha1,1992,4,19,-72.1715,42.5378,2.3,99.6,2.08,0.03,0.8,1.49,1.86453,0,""
US-Ha1,1992,4,20,-72.1715,42.5378,2.3,99.6,2.6,0.03,0.8,1.42222,1.86453,0,x
US-Ha1,1992,4,21,-72.1715,42.5378,2.3,99.6,2.6,0.03,0.8,1.42222,1.86453,0,x
US-Ha1,1992,4,22,-72.1715,42.5378,2.3,99.6,2.08,0.03,0.8,1.42222,1.86453,0,""
US-Ha1,1992,4,23,-72.1715,42.5378,2.4,99.6,2.08,0.03,0.8,1.42222,1.87984,0,x
US-Ha1,1992,5,0,-72.1715,42.5378,1.8,99.6,2.08,0.03,0.8,1.52727,1.78889,0,x
US-Ha1,1992,5,1,-72.1715,42.5378,1.5,99.6,2.08,0.03,0.8,1.5,1.74425,0,""
US-Ha1,1992,5,2,-72.1715,42.5378,1.5,99.6,1.56,0.03,0.8,1.5,1.74425,0,x
US-Ha1,1992,5,3,-72.1715,42.5378,1.7,99.6,2.08,0.03,0.8,1.5,1.77394,0,""
US-Ha1,1992,5,4,-72.1715,42.5378,2,99.6,1.56,0.03,0.8,1.4,1.81895,0,x
US-Ha1,1992,5,5,-72.1715,42.5378,2,99.6,2.08,0.03,0.8,1.4,1.81895,0,""
US-Ha1,1992,5,6,-72.1715,42.5378,2,99.6,3.12,0.03,0.8,1.13333,1.81895,0,""
US-Ha1,1992,5,7,-72.1715,42.5378,2.3,99.6,19.76,0.03,0.8,1.125,1.86453,0,""
US-Ha1,1992,5,8,-72.1715,42.5378,2.8,99.6,82.68,0.04,0.8,0.966667,1.94172,0.975052,x
US-Ha1,1992,5,9,-72.1715,42.5378,3.3,99.6,106.08,0.04,0.8,0.9,2.02045,1.12045,""
US-Ha1,1992,5,10,-72.1715,42.5378,3.7,99.6,140.92,0.04,0.8,0.9,2.08452,1.18452,""
US-Ha1,1992,5,11,-72.1715,42.5378,4,99.2,149.76,0.07,0.8,0.9,2.1332,1.2332,""
US-Ha1,1992,5,12,-72.1715,42.5378,4.7,95.7,121.68,0.37,0.8,1.15,2.24888,1.09888,""
US-Ha1,1992,5,13,-72.1715,42.5378,4.3,94.5,70.72,0.46,0.8,1.18333,2.18243,1.03243,""
US-Ha1,1992,5,14,-72.1715,42.5378,4,92.4,51.48,0.63,0.8,1.77273,2.1332,0.483204,x
US-Ha1,1992,5,15,-72.1715,42.5378,3.8,89.1,29.64,0.88,0.8,1.81111,2.10069,0.440687,""
US-Ha1,1992,5,16,-72.1715,42.5378,3.3,88.8,3.12,0.88,0.8,1.125,2.02045,0.895446,""
US-Ha1,1992,5,17,-72.1715,42.5378,2.8,88.1,2.08,0.9,0.8,1.11667,1.94172,0,x
US-Ha1,1992,5,18,-72.1715,42.5378,2.3,88.1,1.56,0.87,0.8,1.125,1.86453,0,""
US-Ha1,1992,5,19,-72.1715,42.5378,2.1,88,2.08,0.86,0.6,1.13333,1.83408,0,""
US-Ha1,1992,5,20,-72.1715,42.5378,1.6,89.9,1.56,0.7,0.5,1.29091,1.75907,0,""
US-Ha1,1992,5,21,-72.1715,42.5378,1.2,90.4,1.56,0.65,0.5,1.30833,1.70018,0,x
US-Ha1,1992,5,22,-72.1715,42.5378,1.4,89,2.08,0.75,0.5,1.30833,1.7295,0,""
US-Ha1,1992,5,23,-72.1715,42.5378,0.9,91.5,2.08,0.56,0.5,1.44,1.65669,0,x
US-Ha1,1992,6,0,-72.1715,42.5378,1.5,87.6,2.08,0.85,0.5,1.29091,1.74425,0,""
US-Ha1,1992,6,1,-72.1715,42.5378,1.8,85.2,2.08,1.04,0.5,1.3,1.78889,0,x
US-Ha1,1992,6,2,-72.1715,42.5378,1.6,84.7,2.08,1.06,0.6,1.30833,1.75907,0,""
US-Ha1,1992,6,3,-72.1715,42.5378,1.3,87.1,1.56,0.87,0.6,1.31333,1.71481,0,x
US-Ha1,1992,6,4,-72.1715,42.5378,0.7,91.1,2.08,0.58,0.6,1.39259,1.62801,0,x
US-Ha1,1992,6,5,-72.1715,42.5378,0.7,90.5,1.56,0.62,0.6,1.36429,1.62801,0,""
US-Ha1,1992,6,6,-72.1715,42.5378,0.6,90.2,2.6,0.63,0.6,1.33103,1.61377,0,""
US-Ha1,1992,6,7,-72.1715,42.5378,0.6,89.9,40.56,0.65,0.6,1.28966,1.61377,0,x
US-Ha1,1992,6,8,-72.1715,42.5378,1.1,87.7,99.32,0.82,0.6,1.2,1.68562,0.485622,""
US-Ha1,1992,6,9,-72.1715,42.5378,1.9,83.9,229.32,1.14,0.6,0.45,1.80389,1.35389,""
US-Ha1,1992,6,10,-72.1715,42.5378,2.2,82.5,109.2,1.26,0.6,1.55,1.84927,0.299274,""
US-Ha1,1992,6,11,-72.1715,42.5378,2.2,81,174.2,1.37,0.6,1.1,1.84927,0.749274,x
US-Ha1,1992,6,12,-72.1715,42.5378,2.6,78.2,173.68,1.62,0.6,1.1,1.91066,0.810658,""
US-Ha1,1992,6,13,-72.1715,42.5378,2.5,-9999,289.063,3.099,0.6,1.03333,1.89522,0.861889,""
US-Ha1,1992,6,14,-72.1715,42.5378,2.1,-9999,118.489,3.309,0.65,1,1.83408,0.834083,x
US-Ha1,1992,6,15,-72.1715,42.5378,1.7,-9999,73.998,3.298,0.7,1.36667,1.77394,0.407274,x
US-Ha1,1992,6,16,-72.1715,42.5378,1.4,82.9,1.56,1.17,0.6,1.15789,1.7295,0.571609,x
US-Ha1,1992,6,17,-72.1715,42.5378,1,85.2,1.56,0.98,0.6,0.9,1.67112,0,""
US-Ha1,1992,6,18,-72.1715,42.5378,0.7,86.8,1.04,0.86,0.6,0.9,1.62801,0,""
US-Ha1,1992,6,19,-72.1715,42.5378,0.1,88.8,1.56,0.7,0.6,0.5,1.54352,0,""
US-Ha1,1992,6,20,-72.1715,42.5378,-0.2,89.5,1.56,0.64,0.6,1.2,1.50214,0,x
US-Ha1,1992,6,21,-72.1715,42.5378,-0.7,89.3,1.56,0.63,0.6,1.2,1.43449,0,x
US-Ha1,1992,6,22,-72.1715,42.5378,-1,89.5,1.56,0.6,0.6,1.5,1.39468,0,x
US-Ha1,1992,6,23,-72.1715,42.5378,-1.3,90.2,1.56,0.55,0.6,0.6,1.35547,0,x
US-Ha1,1992,7,0,-72.1715,42.5378,-1.3,90.2,1.04,0.55,0.6,1,1.35547,0,x
US-Ha1,1992,7,1,-72.1715,42.5378,-1.4,90.8,1.56,0.51,0.6,1.3,1.34253,0,""
US-Ha1,1992,7,2,-72.1715,42.5378,-1.5,89.9,1.56,0.56,0.6,1.4,1.32966,0,x
US-Ha1,1992,7,3,-72.1715,42.5378,-1.5,88,1.56,0.67,0.6,2.9,1.32966,0,""
US-Ha1,1992,7,4,-72.1715,42.5378,-1.5,86.9,1.04,0.73,0.6,2.6,1.32966,0,x
US-Ha1,1992,7,5,-72.1715,42.5378,-1.4,86.4,1.56,0.76,0.6,1.7,1.34253,0,""
US-Ha1,1992,7,6,-72.1715,42.5378,-1.4,84.7,0,0.85,0.6,1.6,1.34253,0,""
US-Ha1,1992,7,7,-72.1715,42.5378,-0.9,80.6,110.24,1.12,0.6,0.7,1.40789,0,x
US-Ha1,1992,7,8,-72.1715,42.5378,0.2,74.1,244.4,1.62,0.6,0.9,1.55744,0.657439,x
US-Ha1,1992,7,9,-72.1715,42.5378,1.4,64.1,349.44,2.44,0.6,1.2,1.7295,0.529498,""
US-Ha1,1992,7,10,-72.1715,42.5378,2.7,52.6,408.2,3.54,0.6,0.7,1.92616,1.22616,x
US-Ha1,1992,7,11,-72.1715,42.5378,3.3,48.1,412.36,4.04,0.6,1.7,2.02045,0.320446,x
US-Ha1,1992,7,12,-72.1715,42.5378,3.2,53,357.24,3.63,0.6,1.1,1.98585,0.885845,""
US-Ha1,1992,7,13,-72.1715,42.5378,3,58.4,255.32,3.17,0.6,0,1.93615,1.93615,x
US-Ha1,1992,7,14,-72.1715,42.5378,1.9,63.7,81.64,2.56,0.6,2,1.75331,0,x
US-Ha1,1992,7,15,-72.1715,42.5378,1.3,67.5,12.48,2.2,0.6,1,1.65071,0.650707,""
US-Ha1,1992,7,16,-72.1715,42.5378,1.3,69,2.08,2.09,0.7,1.1,1.63468,0.534682,""
US-Ha1,1992,7,17,-72.1715,42.5378,1.1,69.7,2.08,2.02,0.7,1.5,1.59111,0,""
US-Ha1,1992,7,18,-72.1715,42.5378,0.5,72.8,1.56,1.74,0.7,1.3,1.50677,0,x
US-Ha1,1992,7,19,-72.1715,42.5378,0.2,74.6,2.08,1.59,0.7,1.8,1.46402,0,""
US-Ha1,1992,7,20,-72.1715,42.5378,-0.5,77.7,1.56,1.32,0.7,2.8,1.37085,0,""
US-Ha1,1992,7,21,-72.1715,42.5378,-1.6,90.9,1.56,0.5,0.7,1.4,1.23272,0,x
US-Ha1,1992,7,22,-72.1715,42.5378,-1.7,82.3,1.56,0.96,0.7,1.5,1.21825,0,""
US-Ha1,1992,7,23,-72.1715,42.5378,-2.1,86.9,1.56,0.69,0.6,1.4,1.16882,0,""
US-Ha1,1992,8,0,-72.1715,42.5378,-2.4,75.9,2.08,1.25,0.6,1.7,1.13193,0,x
US-Ha1,1992,8,1,-72.1715,42.5378,-3.6,65.401,2.08,1.63,0.6,0.7,0.997703,0,""
US-Ha1,1992,8,2,-72.1715,42.5378,-4.3,68.6,2.08,1.41,0.6,1.3,0.923017,0,""
US-Ha1,1992,8,3,-72.1715,42.5378,-5,71.4,2.6,1.22,0.6,1.4,0.851713,0,x
US-Ha1,1992,8,4,-72.1715,42.5378,-5.5,71,2.08,1.19,0.6,0.7,0.802362,0,""
US-Ha1,1992,8,5,-72.1715,42.5378,-6,72.3,2.08,1.09,0.6,0.7,0.754781,0,""
US-Ha1,1992,8,6,-72.1715,42.5378,-6.6,75.2,0,0.93,0.5,0.6,0.700302,0,""
US-Ha1,1992,8,7,-72.1715,42.5378,-6.7,72.8,107.64,1.02,0.5,1.1,0.690237,0,x
US-Ha1,1992,8,8,-72.1715,42.5378,-5.9,68.2,245.44,1.26,0.5,0.2,0.758969,0.558969,x
US-Ha1,1992,8,9,-72.1715,42.5378,-4.8,61.6,359.32,1.66,0.5,0.9,0.860169,0,x
US-Ha1,1992,8,10,-72.1715,42.5378,-3.8,56.8,421.72,2.01,0.5,1.2,0.95811,0,""
US-Ha1,1992,8,11,-72.1715,42.5378,-2.4,52.4,422.76,2.45,0.5,1.4,1.10578,0,""
US-Ha1,1992,8,12,-72.1715,42.5378,-1.4,46.8,365.56,2.95,0.5,1.6,1.21743,0,x
US-Ha1,1992,8,13,-72.1715,42.5378,-0.8,37.4,260.52,3.63,0.5,1.3,1.28595,0,""
US-Ha1,1992,8,14,-72.1715,42.5378,-1.2,35.1,127.4,3.65,0.5,0.9,1.23561,0.335606,""
US-Ha1,1992,8,15,-72.1715,42.5378,-1.9,37.5,22.88,3.34,0.5,1.4,1.15217,0,""
US-Ha1,1992,8,16,-72.1715,42.5378,-2.7,38.6,3.12,3.1,0.5,0.5,1.06116,0.561161,""
US-Ha1,1992,8,17,-72.1715,42.5378,-3.3,38.5,3.12,2.97,0.4,0.6,0.995148,0,""
US-Ha1,1992,8,18,-72.1715,42.5378,-4.1,40.3,2.6,2.71,0.4,0.7,0.91161,0,""
US-Ha1,1992,8,19,-72.1715,42.5378,-4.9,44.3,2.6,2.38,0.4,0.6,0.832307,0,""
US-Ha1,1992,8,20,-72.1715,42.5378,-5.6,48.1,2.08,2.11,0.4,0.6,0.766171,0,x
US-Ha1,1992,8,21,-72.1715,42.5378,-5.8,49.6,2.08,2.01,0.3,0.3,0.746701,0,x
US-Ha1,1992,8,22,-72.1715,42.5378,-5.9,49.5,2.08,2,0.3,0.94,0.736276,0,x
US-Ha1,1992,8,23,-72.1715,42.5378,-6.3,53,2.08,1.81,0.3,0.957143,0.700195,0,x
US-Ha1,1992,9,0,-72.1715,42.5378,-6.7,57.4,2.6,1.59,0.2,1.00667,0.665229,0,""
US-Ha1,1992,9,1,-72.1715,42.5378,-6.1,54.5,2.08,1.78,0.2,0.94,0.714139,0,x
US-Ha1,1992,9,2,-72.1715,42.5378,-5.5,48.3,2.6,2.11,0.2,0.8625,0.764982,0,x
US-Ha1,1992,9,3,-72.1715,42.5378,-5.4,47.8,2.6,2.15,0.2,0.864706,0.77221,0,x
US-Ha1,1992,9,4,-72.1715,42.5378,-5.3,55.5,2.6,1.85,0.1,0.794118,0.779458,0,""
US-Ha1,1992,9,5,-72.1715,42.5378,-4.8,71.5,2.6,1.23,0.1,0.752632,0.823348,0,""
US-Ha1,1992,9,6,-72.1715,42.5378,-4.4,77.2,0,1.02,0.1,0.3,0.858997,0,""
US-Ha1,1992,9,7,-72.1715,42.5378,-3.8,78.3,31.72,1.01,0.1,0.6,0.914954,0,""
US-Ha1,1992,9,8,-72.1715,42.5378,-3.2,76.7,126.36,1.13,0.1,0.9,0.972767,0.072767,""
US-Ha1,1992,9,9,-72.1715,42.5378,-1.9,76.3,134.68,1.27,0.2,0.833333,1.1072,0.273868,x
US-Ha1,1992,9,10,-72.1715,42.5378,-0.9,78,96.2,1.27,0.3,0.9,1.21619,0.316186,""
US-Ha1,1992,9,11,-72.1715,42.5378,-0.8,88.3,67.6,0.68,0.3,1.05,1.22487,0.174873,""
US-Ha1,1992,9,12,-72.1715,42.5378,-0.155,-9999,92.307,2.038,0.45,1.43333,1.29705,0,x
US-Ha1,1992,9,13,-72.1715,42.5378,-0.08,-9999,85.261,2.051,0.5,1.26667,1.30295,0.036275,x
US-Ha1,1992,9,14,-72.1715,42.5378,-0.005,-9999,34.756,2.064,0.5,1.2,1.30884,0.108836,""
US-Ha1,1992,9,15,-72.1715,42.5378,-0.257,-9999,22.069,2.025,0.5,0.933333,1.27628,0.342947,x
US-Ha1,1992,9,16,-72.1715,42.5378,-0.51,-9999,5.974,1.986,0.467,0.833333,1.2441,0.410765,""
US-Ha1,1992,9,17,-72.1715,42.5378,-0.13,-9999,0,0.973,0.36,1.0175,1.28523,0,""
US-Ha1,1992,9,18,-72.1715,42.5378,-0.13,-9999,0,0.973,0.348,1.00988,1.28228,0,""
US-Ha1,1992,9,19,-72.1715,42.5378,-0.13,-9999,0,0.973,0.335,1.0061,1.27933,0,x
US-Ha1,1992,9,20,-72.1715,42.5378,-0.13,-9999,0,0.973,0.321,0.998795,1.27637,0,x
US-Ha1,1992,9,21,-72.1715,42.5378,-0.13,-9999,0,0.973,0.306,0.990476,1.27342,0,x
US-Ha1,1992,9,22,-72.1715,42.5378,-0.13,-9999,0,0.973,0.289,0.984706,1.27047,0,""
US-Ha1,1992,9,23,-72.1715,42.5378,-0.13,-9999,0,0.973,0.273,0.976744,1.26751,0,x
US-Ha1,1992,10,0,-72.1715,42.5378,-0.13,-9999,0,0.973,0.255,0.965517,1.26456,0,x
US-Ha1,1992,10,1,-72.1715,42.5378,-0.13,-9999,0,0.973,0.237,0.960227,1.26161,0,""
US-Ha1,1992,10,2,-72.1715,42.5378,-0.13,-9999,0,0.973,0.219,0.958427,1.25866,0,""
US-Ha1,1992,10,3,-72.1715,42.5378,-0.13,-9999,0,0.973,0.201,0.952222,1.2557,0,x
US-Ha1,1992,10,4,-72.1715,42.5378,-0.13,-9999,0,0.973,0.182,0.946154,1.25275,0,""
US-Ha1,1992,10,5,-72.1715,42.5378,-0.13,-9999,0,0.973,0.164,0.938043,1.2498,0,x
US-Ha1,1992,10,6,-72.1715,42.5378,-0.13,-9999,0,0.973,0.146,0.930108,1.24684,0,x
US-Ha1,1992,10,7,-72.1715,42.5378,-3.958,-9999,0,1.937,0.1,0.6,0.851017,0,x
US-Ha1,1992,10,8,-72.1715,42.5378,-4.476,-9999,75.774,1.941,0.133,0.75,0.802169,0.052169,x
US-Ha1,1992,10,9,-72.1715,42.5378,-3.687,-9999,163.048,1.976,0.2,0.8,0.87201,0.07201,""
US-Ha1,1992,10,10,-72.1715,42.5378,-2.897,-9999,228.102,2.011,0.267,1.16667,0.945051,0,""
US-Ha1,1992,10,11,-72.1715,42.5378,-2.108,-9999,342.979,2.046,0.3,1.4,1.02105,0,x
US-Ha1,1992,10,12,-72.1715,42.5378,-1.696,-9999,354.74,2.128,0.45,1.43333,1.06072,0,x
US-Ha1,1992,10,13,-72.1715,42.5378,-1.285,-9999,328.036,2.21,0.225,1.26667,1.101,0,""
US-Ha1,1992,10,14,-72.1715,42.5378,-0.874,-9999,194.383,2.292,0.06,1.2,1.14197,0,""
US-Ha1,1992,10,15,-72.1715,42.5378,-1.223,-9999,124.119,2.238,-0.05,0.933333,1.1022,0.2772,""
US-Ha1,1992,10,16,-72.1715,42.5378,-1.572,-9999,34.9,2.183,-0.1,0.833333,1.06326,0.343259,""
US-Ha1,1992,10,17,-72.1715,42.5378,-0.192,-9999,0,0.968,0.108,0.919792,1.20753,0,x
US-Ha1,1992,10,18,-72.1715,42.5378,-0.271,-9999,0,0.963,0.101,0.919792,1.19593,0,x
