site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,nee,gpp,calibration
TH-Mae,2011,332,15,99.716667,18.383333,28.53,37.325020975,433.63723615,24.4188074503896,25.459166665,-7.6337895,3.30639135366197,10.9401808536619,x
TH-Mae,2011,332,16,99.716667,18.383333,28.44,38.16916413,249.1042867,23.9624144423578,25.27666667,-3.241505,3.29386599197458,6.53537099197458,x
TH-Mae,2011,332,17,99.716667,18.383333,26.89833333,42.907660665,28.1030071665,20.2617726135661,24.22666667,0.862977337810944,3.07414376531089,2.21116642749994,x
TH-Mae,2011,332,18,99.716667,18.383333,24.17166667,53.72653784,0,13.9783658964955,23.343333335,2.4794760125,2.69914341190721,0,""
TH-Mae,2011,332,19,99.716667,18.383333,22.336666665,61.9376796,0,10.2825976755103,22.645833335,3.05285278636364,2.45834972295259,0,""
TH-Mae,2011,332,20,99.716667,18.383333,21.19,67.486815485,0,8.1775726331226,22.0875,2.65364532922678,2.31303845820624,0,x
TH-Mae,2011,332,21,99.716667,18.383333,20.923333335,69.696849245,0,7.49708309768878,21.6275,2.56645043962264,2.2802410258121,0,x
TH-Mae,2011,332,22,99.716667,18.383333,20.27,73.743828905,0,6.25145206413713,21.278333335,2.51354447399754,2.20033682263371,0,x
TH-Mae,2011,332,23,99.716667,18.383333,19.45833333,78.562855185,0,4.84397423855797,21.01916667,2.31073408666667,2.10214723867207,0,x
TH-Mae,2011,333,0,99.716667,18.383333,20.41333333,74.39820164,0,6.13915338333591,20.7975,2.59089052973077,2.2187504484557,0,""
TH-Mae,2011,333,1,99.716667,18.383333,20.715,72.611758805,0,6.68931752438113,20.64,2.57244806993832,2.25647037779914,0,x
TH-Mae,2011,333,2,99.716667,18.383333,20.268333335,74.309497235,0,6.10648066705397,20.5025,3.744098315625,2.2019411374535,0,x
TH-Mae,2011,333,3,99.716667,18.383333,19.621666665,78.514490145,0,4.91773654276882,20.4275,2.41388854229167,2.1239534660339,0,x
TH-Mae,2011,333,4,99.716667,18.383333,19.49833333,78.82911365,0,4.79525722779572,20.475,2.38908656492424,2.1093909292644,0,x
TH-Mae,2011,333,5,99.716667,18.383333,18.58666667,85.994422395,0,2.99715819177355,20.39916667,2.35262572179076,2.00157301929028,0,""
TH-Mae,2011,333,6,99.716667,18.383333,19.021666665,83.309014875,6.110044835,3.67209295392446,20.2475,2.43345692359614,2.05341420409586,0,x
TH-Mae,2011,333,7,99.716667,18.383333,19.18,81.00623815,62.875879665,4.21827109448951,20.25833333,2.12612466666667,2.07273495374669,0.194525497608848,""
TH-Mae,2011,333,8,99.716667,18.383333,20.1,78.73539286,209.6609087,4.99986885498634,20.645,-6.85165,2.184458581265,9.036108581265,x
TH-Mae,2011,333,9,99.716667,18.383333,22.571666665,69.724850315,467.578375,8.3557228829755,21.264166665,-12.9094826666666,2.49798143707596,15.4074641037426,x
TH-Mae,2011,333,10,99.716667,18.383333,25.23666667,59.875743705,677.39923215,12.9166737752025,22.41083333,-7.32111060769231,2.85393290970172,10.175043517394,x
TH-Mae,2011,333,11,99.716667,18.383333,26.25333333,54.489185265,772.8726808,15.5313115290693,24.153333335,-8.90859514285715,2.99557806630153,11.9041732091587,""
TH-Mae,2011,333,12,99.716667,18.383333,27.525,48.885797695,691.42674335,18.8033866835572,24.8,-10.0038164576923,3.17702724899678,13.1808437066891,""
TH-Mae,2011,333,13,99.716667,18.383333,28.013333335,45.66224348,721.6410748,20.5427786409642,25.8425,-10.9181580970588,3.24802225037371,14.1661803474325,""
TH-Mae,2011,333,14,99.716667,18.383333,28.291666665,44.292784615,432.981446,21.4029533263036,25.91333333,-8.2067035,3.28924120477846,11.4959447047785,x
TH-Mae,2011,333,15,99.716667,18.383333,28.49,41.45837887,416.20281515,22.7546743716869,25.6475,-7.6766355,3.31897859846054,10.9956140984605,""
TH-Mae,2011,333,16,99.716667,18.383333,28.42,41.29467122,258.9891233,22.7247354870071,25.52,-3.97007668333333,3.30930264912554,7.27937933245887,""
TH-Mae,2011,333,17,99.716667,18.383333,26.781666665,49.85704901,25.623800335,17.6759218133595,24.61083333,1.7720795,3.0745303505922,1.3024508505922,""
TH-Mae,2011,333,18,99.716667,18.383333,24.78666667,60.10235497,0,12.4924161459379,23.834166665,2.64496658078948,2.7974076968163,0,x
TH-Mae,2011,333,19,99.716667,18.383333,23.621666665,64.803017345,0,10.260378364137,23.2125,4.85146054047619,2.64103332916019,0,x
TH-Mae,2011,333,20,99.716667,18.383333,22.19,72.257095475,0,7.41565161964824,22.711666665,2.89355585869565,2.45549124841786,0,""
TH-Mae,2011,333,21,99.716667,18.383333,21.66333333,75.178271545,0,6.42654613845294,22.31166667,2.47870672115384,2.3900846945898,0,""
TH-Mae,2011,333,22,99.716667,18.383333,20.558333335,80.34644633,0,4.75421877042903,22.01416667,2.73793822777778,2.25292926660816,0,x
TH-Mae,2011,333,23,99.716667,18.383333,20.27166667,81.09059372,0,4.49498332591972,21.735,0.51005874818182,2.21941407178607,0,x
TH-Mae,2011,334,0,99.716667,18.383333,20.3,81.14826464,0,4.49097678018246,21.5525,2.67510621190731,2.22496827891966,0,x
TH-Mae,2011,334,1,99.716667,18.383333,19.975,83.29567185,0,3.89783106166188,21.34583333,2.54992028743137,2.18684179249969,0,""
TH-Mae,2011,334,2,99.716667,18.383333,19.37333333,85.270344805,0,3.31527419639601,21.12083333,2.36139142402396,2.1155123097302,0,""
TH-Mae,2011,334,3,99.716667,18.383333,19.395,85.447057865,0,3.27692841449473,20.938333335,2.33106584451897,2.1199752252947,0,x
TH-Mae,2011,334,4,99.716667,18.383333,20.366666665,80.241241305,0,4.7280507656877,20.66833333,2.5953148978815,2.2413489628802,0,""
TH-Mae,2011,334,5,99.716667,18.383333,19.66,83.85932234,0,3.69884375878598,20.481666665,2.37313219416939,2.15615527647898,0,x
TH-Mae,2011,334,6,99.716667,18.383333,19.763333335,82.976994765,6.989763335,3.92004150790787,20.36333333,2.396236538,2.17066446840525,0,x
TH-Mae,2011,334,7,99.716667,18.383333,19.76,83.9037961,107.869482015,3.71068215816583,20.441666665,1.407957,2.1723665300827,1.16124610558481,""
TH-Mae,2011,334,8,99.716667,18.383333,22.655,74.01349976,333.07741515,7.1586788997513,21.115,-7.34265981818182,2.54358262705758,9.88624244523941,x
TH-Mae,2011,334,9,99.716667,18.383333,23.83,69.10385829,530.6301985,9.12696676548432,21.990833335,-5.476896,2.70299112478226,8.17988712478225,""
TH-Mae,2011,334,10,99.716667,18.383333,25.576666665,62.694007395,673.1605885,12.2438666085212,23.06,-9.05232742272727,2.94688974261856,11.9992171653459,x
TH-Mae,2011,334,11,99.716667,18.383333,27.19666667,54.30101017,716.4427383,16.4752095347484,24.6275,-4.34228,3.18094842470103,7.52322842470103,x
TH-Mae,2011,334,12,99.716667,18.383333,27.365,52.097301835,529.84644935,17.4396919761249,25.21916667,-6.452521,3.20832038090127,9.6608413809013,x
TH-Mae,2011,334,13,99.716667,18.383333,27.576666665,50.620935645,366.122841,18.2032807183316,25.566666665,-6.28955274842657,3.24216011150517,9.53171285993174,x
TH-Mae,2011,334,14,99.716667,18.383333,28.053333335,46.15109273,299.77607165,20.4105686920309,25.5175,-8.64889,3.31521597724631,11.9641059772463,""
TH-Mae,2011,334,15,99.716667,18.383333,28.59,46.10602015,450.271913,21.0791994496485,25.694166665,-5.6493085,3.39803054769946,9.04733904769946,x
TH-Mae,2011,334,16,99.716667,18.383333,28.523333335,44.693490595,222.1849008,21.5356847547701,25.54666667,-4.0993405,3.39105356368739,7.49039406368738,""
TH-Mae,2011,334,17,99.716667,18.383333,26.831666665,52.853484895,25.5918105015,16.6791066031952,24.775,2.26579621666667,3.1453418217829,0.879545605116238,x
TH-Mae,2011,334,18,99.716667,18.383333,24.501666665,63.358859505,0,11.2644988246282,23.983333335,1.94673250666666,2.81720578862651,0,x
TH-Mae,2011,334,19,99.716667,18.383333,23.268333335,67.23043293,0,9.35869839378945,23.305,3.13930925769231,2.65086443251518,0,x
TH-Mae,2011,334,20,99.716667,18.383333,22.866666665,68.18936804,0,8.85983460875308,22.7475,2.92493716287879,2.59901748259275,0,x
TH-Mae,2011,334,21,99.716667,18.383333,21.581666665,74.318994505,0,6.62499590322876,22.290833335,2.77772771857143,2.43164785403469,0,x
TH-Mae,2011,334,22,99.716667,18.383333,20.698333335,79.425051845,0,5.01978994767363,21.97833333,2.62391768966978,2.31975595188095,0,""
TH-Mae,2011,334,23,99.716667,18.383333,20.96,76.8926078,0,5.73616738339568,21.65,2.70283448,2.35547085625931,0,""
TH-Mae,2011,335,0,99.716667,18.383333,19.646666665,82.03555116,0,4.10774826741736,21.42416667,2.46591850743721,2.19132889986955,0,x
TH-Mae,2011,335,1,99.716667,18.383333,19.7,81.62335307,0,4.21766384578803,21.2775,2.46965516006945,2.19995573470803,0,""
TH-Mae,2011,335,2,99.716667,18.383333,20.731666665,76.652551975,0,5.70785683567567,21.139166665,2.75717868241804,2.33225807676888,0,x
TH-Mae,2011,335,3,99.716667,18.383333,20.45,78.659488495,0,5.13857312671147,20.995833335,5.09195279732143,2.29851483638427,0,""
TH-Mae,2011,335,4,99.716667,18.383333,20.385,77.864748275,0,5.30030116999387,20.806666665,2.77229376111615,2.29213926898366,0,x
TH-Mae,2011,335,5,99.716667,18.383333,19.648333335,81.493800165,0,4.23968578796871,20.6225,2.56446268890484,2.20136455699317,0,""
TH-Mae,2011,335,6,99.716667,18.383333,18.886666665,86.004640085,6.893794,3.05250385567279,20.45583333,2.37659729598484,2.10890512741505,0,""
TH-Mae,2011,335,7,99.716667,18.383333,19.9,82.475549405,124.840050985,4.09746253654584,20.4175,1.2555736,2.23747631846021,1.89196755360852,""
TH-Mae,2011,335,8,99.716667,18.383333,21.726666665,76.86635737,280.0863725,6.02469722116769,21.000833335,-6.24369211111111,2.47470681278886,8.71839892389997,x
