site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,nee,gpp,calibration
US-xSC,2022,1,0,-78.1395,38.8929,12.697,77.555,0,3.2975,9.11,3.87853,2.787075,0,""
US-xSC,2022,1,1,-78.1395,38.8929,13.3245,77.44,0,3.453,8.844,5.552525,2.81342,0,x
US-xSC,2022,1,2,-78.1395,38.8929,14.238,74.57,0.29,4.132,8.915,5.87236,2.851225,0,""
US-xSC,2022,1,3,-78.1395,38.8929,14.8395,72.405,0.02,4.743,8.992,6.047335,2.875235,0,x
US-xSC,2022,1,4,-78.1395,38.8929,15.55,68.94,0,5.5075,8.9195,6.59364,2.90431,0,x
US-xSC,2022,1,5,-78.1395,38.8929,16.6215,63.92,0.325,6.827,8.985,4.581935,2.9469,0,""
US-xSC,2022,1,6,-78.1395,38.8929,16.83,64.31,0.1725,6.844,9.302,3.80234,2.955065,0,""
US-xSC,2022,1,7,-78.1395,38.8929,15.518,73.25,0.15,4.741,9.61,6.4451,2.903005,0,x
US-xSC,2022,1,8,-78.1395,38.8929,13.91,84.735,10.3475,2.4305,9.758,5.66717,2.83773,0,""
US-xSC,2022,1,9,-78.1395,38.8929,12.618,93.725,26.565,0.92,9.8885,4.522915,2.783725,0,""
US-xSC,2022,1,10,-78.1395,38.8929,12.3015,97.6,58.155,0.3435,10.126,4.3589,2.77031,0,x
US-xSC,2022,1,11,-78.1395,38.8929,12.097,98.89,110.595,0.1565,10.432,4.26633,2.76159,0,""
US-xSC,2022,1,12,-78.1395,38.8929,13.172,98.125,109.8725,0.2845,10.741,4.8785,2.80705,0,x
US-xSC,2022,1,13,-78.1395,38.8929,12.85,99.32,62.815,0.101,10.9365,4.23867,2.793535,0,x
US-xSC,2022,1,14,-78.1395,38.8929,12.8955,99.64,143.2125,0.0535,11.0485,3.280695,2.79545,0.0425464,x
US-xSC,2022,1,15,-78.1395,38.8929,12.93,98.96,93.9775,0.1555,11.293,4.4635,2.796905,0,""
US-xSC,2022,1,16,-78.1395,38.8929,13.01,99.165,39.8425,0.125,11.198,4.816495,2.800265,0,x
US-xSC,2022,1,17,-78.1395,38.8929,13.047,99.86,0.545,0.021,10.9085,4.74696,2.801795,0,x
US-xSC,2022,1,18,-78.1395,38.8929,13.6395,97.48,0.92,0.402,10.5275,4.679415,2.82648,0,""
US-xSC,2022,1,19,-78.1395,38.8929,12.898,99.87,1.36,0.0185,10.557,4.287895,2.79502,0,""
US-xSC,2022,1,20,-78.1395,38.8929,11.8135,-4949.375,1.26,1.527,10.5595,3.080775,2.74943,0,x
US-xSC,2022,1,21,-78.1395,38.8929,11.29,-9999,0.9975,3.0485,10.583,2.33255,2.726845,0,x
US-xSC,2022,1,22,-78.1395,38.8929,11.043,-9999,0.7825,3.038,10.4955,2.30964,2.716105,0,""
US-xSC,2022,1,23,-78.1395,38.8929,12.3,-9999,0.2425,3.032,10.372,2.283155,2.77003,0,""
US-xSC,2022,2,0,-78.1395,38.8929,14.6615,87.695,0.415,2.0665,10.239,7.27861,2.86851,0,x
US-xSC,2022,2,1,-78.1395,38.8929,16.136,71.94,1.6625,5.156,10.358,9.096335,2.92774,0,x
US-xSC,2022,2,2,-78.1395,38.8929,16.09,69.735,0.5325,5.549,10.527,6.098835,2.92587,0,""
US-xSC,2022,2,3,-78.1395,38.8929,15.4985,70.25,0.7075,5.2405,10.553,9.655,2.902365,0,x
US-xSC,2022,2,4,-78.1395,38.8929,16.5665,62.645,0.5775,7.0615,10.515,3.6855,2.94467,0,x
US-xSC,2022,2,5,-78.1395,38.8929,15.7795,67.775,0.8425,5.856,10.5735,8.35042,2.913295,0,x
US-xSC,2022,2,6,-78.1395,38.8929,14.9115,75.02,0.51,4.2435,10.518,8.600585,2.87868,0,x
US-xSC,2022,2,7,-78.1395,38.8929,15.733,68.71,2.7425,5.595,10.447,9.655,2.911735,0,x
US-xSC,2022,2,8,-78.1395,38.8929,15.973,67.11,32.2875,5.972,10.465,5.863155,2.92129,0.207404,x
US-xSC,2022,2,9,-78.1395,38.8929,16.066,66.975,71.1475,6.0325,10.773,1.538565,2.924985,0.948298,x
US-xSC,2022,2,10,-78.1395,38.8929,14.4295,79.99,83.575,3.3195,11.168,3.05094,2.85895,0.4063845,x
US-xSC,2022,2,11,-78.1395,38.8929,15.6395,70.825,190.91,5.186,11.437,3.5355,2.908005,0.3675175,""
US-xSC,2022,2,12,-78.1395,38.8929,16.0815,67.195,207.015,5.999,11.9225,4.211835,2.92559,0,""
US-xSC,2022,2,13,-78.1395,38.8929,16.529,64.985,141.0275,6.587,12.1775,1.72133,2.943265,0.781184,""
US-xSC,2022,2,14,-78.1395,38.8929,13.343,88.9,24,1.7385,12.069,6.846945,2.81398,0,""
US-xSC,2022,2,15,-78.1395,38.8929,12.714,89.565,21.1275,1.5355,11.588,5.43093,2.7878,0,""
US-xSC,2022,2,16,-78.1395,38.8929,12.865,82.91,7.7375,2.537,11.297,5.12258,2.79416,0,x
US-xSC,2022,2,17,-78.1395,38.8929,11.513,80.995,1.38,2.5925,11.0305,3.194685,2.736235,0,x
US-xSC,2022,2,18,-78.1395,38.8929,8.8295,77.14,1.305,2.5925,10.609,2.21264,2.617465,0,""
US-xSC,2022,2,19,-78.1395,38.8929,6.897,75.16,1.17,2.471,10.073,2.0353,2.52796,0,""
US-xSC,2022,2,20,-78.1395,38.8929,4.9775,73.64,0.99,2.296,9.5475,2.02133,2.43575,0,""
US-xSC,2022,2,21,-78.1395,38.8929,3.9365,75.205,1.05,2.01,9.0535,2.220905,2.38432,0,x
US-xSC,2022,2,22,-78.1395,38.8929,2.838,73,0.9275,2.0225,8.668,2.257705,2.32891,0,x
US-xSC,2022,2,23,-78.1395,38.8929,2.2745,72.99,0.9875,1.945,8.348,2.129535,2.30002,0,x
US-xSC,2022,3,0,-78.1395,38.8929,1.6475,74.015,0.9,1.7885,8.05,2.1561,2.267525,0,""
US-xSC,2022,3,1,-78.1395,38.8929,0.358,87.39,0.665,0.803,7.575,2.888545,2.199335,0,""
US-xSC,2022,3,2,-78.1395,38.8929,-0.467,95.17,0.33,0.285,6.71,1.85024,2.155025,0,""
US-xSC,2022,3,3,-78.1395,38.8929,-0.9595,97.465,0.345,0.145,6.198,1.84677,2.12816,0,""
US-xSC,2022,3,4,-78.1395,38.8929,-1.353,-4949.88,0.425,1.428,6.138,1.63027,2.10654,0,""
US-xSC,2022,3,5,-78.1395,38.8929,-1.53,-9999,0.38,2.8145,6.0735,2.04486,2.09676,0,x
US-xSC,2022,3,6,-78.1395,38.8929,-1.862,99.455,0.365,0.029,6.043,1.215225,2.07832,0,x
US-xSC,2022,3,7,-78.1395,38.8929,-2.164,99.27,0.545,0.038,6.038,1.32262,2.061455,0,x
US-xSC,2022,3,8,-78.1395,38.8929,-2.4955,99.02,5.2375,0.05,6.0285,1.33137,2.04283,0.4012125,""
US-xSC,2022,3,9,-78.1395,38.8929,-2.6995,98.84,9.23,0.058,5.979,1.299795,2.03131,0.4229515,x
US-xSC,2022,3,10,-78.1395,38.8929,-2.9565,98.585,24.9125,0.0695,5.938,1.19455,2.016745,0.515757,""
US-xSC,2022,3,11,-78.1395,38.8929,-3.0545,97.58,41.8975,0.1185,5.942,1.11255,2.01117,0.5929975,x
US-xSC,2022,3,12,-78.1395,38.8929,-3.0865,87.72,101.735,0.5975,5.931,1.208175,2.009345,0.4958165,x
US-xSC,2022,3,13,-78.1395,38.8929,-3.037,80.695,198.18,0.943,5.9025,1.862755,2.012165,0.0449406,""
US-xSC,2022,3,14,-78.1395,38.8929,-2.1595,67.875,337.2875,1.6795,5.886,0.933065,2.06164,0.815582,""
US-xSC,2022,3,15,-78.1395,38.8929,-1.4585,62.46,225.495,2.0615,5.864,2.349315,2.1007,0,x
US-xSC,2022,3,16,-78.1395,38.8929,-1.716,62.59,29.775,2.015,5.84,0.996321,2.08645,0.773509,x
US-xSC,2022,3,17,-78.1395,38.8929,-2.621,66.6,0.4025,1.682,5.831,1.297585,2.035715,0,""
US-xSC,2022,3,18,-78.1395,38.8929,-3.353,62.275,0,1.8,5.812,1.25537,1.994115,0,x
US-xSC,2022,3,19,-78.1395,38.8929,-4.0415,65.06,0,1.583,5.7915,1.32913,1.954455,0,""
US-xSC,2022,3,20,-78.1395,38.8929,-4.292,65.945,0,1.514,5.777,1.38035,1.93992,0,""
US-xSC,2022,3,21,-78.1395,38.8929,-4.4425,65.82,0,1.503,5.758,1.390915,1.93114,0,""
US-xSC,2022,3,22,-78.1395,38.8929,-4.5335,66.155,0,1.477,5.737,1.39649,1.92583,0,x
US-xSC,2022,3,23,-78.1395,38.8929,-4.735,66.645,0,1.4335,5.7065,1.409095,1.91402,0,x
US-xSC,2022,4,0,-78.1395,38.8929,-4.682,65.575,0,1.486,5.6715,1.418315,1.91713,0,x
US-xSC,2022,4,1,-78.1395,38.8929,-5.0065,67.615,0,1.3645,5.6355,1.427985,1.898045,0,x
US-xSC,2022,4,2,-78.1395,38.8929,-5.1985,68.955,0,1.289,5.6045,1.41258,1.8867,0,""
US-xSC,2022,4,3,-78.1395,38.8929,-4.974,67.555,0,1.3695,5.5745,1.42408,1.89997,0,""
US-xSC,2022,4,4,-78.1395,38.8929,-4.5385,64.47,0,1.5505,5.5405,1.396675,1.925535,0,x
US-xSC,2022,4,5,-78.1395,38.8929,-4.32,61.245,0,1.72,5.5115,1.388315,1.93827,0,x
US-xSC,2022,4,6,-78.1395,38.8929,-4.528,61.83,0,1.667,5.4835,1.403415,1.92615,0,x
US-xSC,2022,4,7,-78.1395,38.8929,-4.0995,58.575,4.7775,1.87,5.4565,1.370225,1.95107,0,""
US-xSC,2022,4,8,-78.1395,38.8929,-4.2025,60.455,102.8375,1.771,5.432,1.514765,1.945115,0.227089,x
US-xSC,2022,4,9,-78.1395,38.8929,-3.763,62.305,257.5125,1.749,5.417,1.2798,1.97042,0.3909593,x
US-xSC,2022,4,10,-78.1395,38.8929,-3.307,64.775,388.53,1.686,5.4035,0.85754,1.99676,0.835705,""
US-xSC,2022,4,11,-78.1395,38.8929,-3.68,70.355,474.985,1.3795,5.3825,0.479852,1.97535,1.195115,x
US-xSC,2022,4,12,-78.1395,38.8929,-3.207,72.03,493.0425,1.349,5.3755,0.225,2.002475,1.47312,x
US-xSC,2022,4,13,-78.1395,38.8929,-2.3845,-4963.075,464.0525,1.8785,5.138,0.4100935,2.04895,1.3277175,x
US-xSC,2022,4,17,-78.1395,38.8929,3.4595,-9999,0,2.7675,6.3285,1.90295,2.36042,0,x
US-xSC,2022,4,18,-78.1395,38.8929,3.3835,-9999,0,2.736,6.301,1.895745,2.356585,0,x
US-xSC,2022,4,19,-78.1395,38.8929,3.3025,-9999,0,2.703,6.2715,1.88967,2.352495,0,x
US-xSC,2022,4,20,-78.1395,38.8929,3.221,-9999,0,2.67,6.2415,1.877955,2.348375,0,""
US-xSC,2022,4,21,-78.1395,38.8929,3.144,-9999,0,2.648,6.2115,1.86612,2.344475,0,""
US-xSC,2022,4,22,-78.1395,38.8929,3.065,-9999,0,2.631,6.1815,1.85449,2.340465,0,""
US-xSC,2022,4,23,-78.1395,38.8929,2.982,-9999,0,2.6045,6.1505,1.84278,2.33625,0,""
US-xSC,2022,5,0,-78.1395,38.8929,2.897,-9999,0,2.578,6.1205,1.84297,2.33193,0,x
US-xSC,2022,5,1,-78.1395,38.8929,2.815,-9999,0,2.552,6.0895,1.83169,2.32775,0,""
US-xSC,2022,5,2,-78.1395,38.8929,2.733,-9999,0,2.5305,6.0585,1.82597,2.32356,0,""
US-xSC,2022,5,3,-78.1395,38.8929,2.67,-9999,0,2.529,6.027,1.813665,2.32034,0,""
US-xSC,2022,5,4,-78.1395,38.8929,2.6155,-9999,0,2.535,5.996,1.791385,2.31755,0,x
US-xSC,2022,5,5,-78.1395,38.8929,2.5605,-9999,0,2.543,5.964,1.79455,2.314735,0,x
US-xSC,2022,5,6,-78.1395,38.8929,2.4935,-9999,0,2.5495,5.9325,1.79446,2.311295,0,x
US-xSC,2022,5,7,-78.1395,38.8929,2.444,-9999,0,2.556,5.909,1.79029,2.30876,0,x
US-xSC,2022,5,13,-78.1395,38.8929,8.299,-4977.15,157.835,4.3735,4.841,2.12843,2.593285,0.082063,x
US-xSC,2022,5,14,-78.1395,38.8929,7.864,44.92,131.455,5.856,4.82,4.42051,2.57325,0,x
US-xSC,2022,5,15,-78.1395,38.8929,7.424,46.04,212.25,5.567,4.826,3.79596,2.55279,0,""
US-xSC,2022,5,16,-78.1395,38.8929,6.286,50.9,61.8275,4.7065,4.8305,3.382055,2.498795,0,x
US-xSC,2022,5,17,-78.1395,38.8929,5.1905,56.385,0.875,3.862,4.789,5.214045,2.44613,0,""
US-xSC,2022,5,18,-78.1395,38.8929,6.6165,50.345,0,4.8585,4.766,1.993025,2.51463,0,x
US-xSC,2022,5,19,-78.1395,38.8929,8.2655,44.37,0,6.0855,4.7565,2.444105,2.591685,0,""
US-xSC,2022,5,20,-78.1395,38.8929,9.015,41.895,0,6.68,4.7475,2.0025,2.625975,0,""
US-xSC,2022,5,21,-78.1395,38.8929,8.804,43.095,0,6.4485,4.728,2.164,2.616395,0,""
US-xSC,2022,5,22,-78.1395,38.8929,8.607,42.79,0,6.398,4.704,1.302152,2.607415,0,""
US-xSC,2022,5,23,-78.1395,38.8929,8.2435,39.35,0,6.617,4.6905,1.74076,2.59075,0,x
US-xSC,2022,6,0,-78.1395,38.8929,7.634,31.83,0,7.134,4.6645,1.293,2.56256,0,""
US-xSC,2022,6,1,-78.1395,38.8929,7.035,29.74,0,7.0585,4.637,1.641,2.53454,0,x
US-xSC,2022,6,2,-78.1395,38.8929,6.2685,28.72,0,6.792,4.6205,1.4685,2.49821,0,x
US-xSC,2022,6,3,-78.1395,38.8929,5.8395,25.645,0,6.8785,4.579,1.48,2.477645,0,""
US-xSC,2022,6,4,-78.1395,38.8929,5.135,25.545,0,6.5595,4.5325,2.1093,2.44348,0,""
US-xSC,2022,6,5,-78.1395,38.8929,4.5615,25.525,0,6.3025,4.498,1.884405,2.415355,0,x
US-xSC,2022,6,6,-78.1395,38.8929,3.9935,27.085,0,5.93,4.4365,0.920544,2.387175,0,x
US-xSC,2022,6,7,-78.1395,38.8929,3.514,29.56,7.7625,5.5375,4.4205,1.830655,2.36316,0,""
US-xSC,2022,6,8,-78.1395,38.8929,3.221,30.57,63.82,5.346,4.463,1.933225,2.34837,0.2362855,""
US-xSC,2022,6,9,-78.1395,38.8929,3.033,30.18,74.075,5.305,4.535,1.39185,2.33462,0.593627,""
US-xSC,2022,6,10,-78.1395,38.8929,2.776,34.93,286.98,4.854,4.728,5.11464,2.30895,0,x
US-xSC,2022,6,11,-78.1395,38.8929,2.826,33.91,324.02,4.948,4.804,3.6365,2.30727,0,""
US-xSC,2022,6,12,-78.1395,38.8929,3.362,33.84,440.34,5.145,4.976,1.06277,2.32571,0.931366,x
US-xSC,2022,6,13,-78.1395,38.8929,3.303,37.09,256.01,4.872,5.306,5.0813,2.31426,0,""
US-xSC,2022,6,15,-78.1395,38.8929,1.992,46.83,39.91,3.751,4.928,2.13978,2.22762,0,""
US-xSC,2022,6,16,-78.1395,38.8929,1.896,46.59,13.0825,3.7435,4.7975,1.80002,2.216575,0.11483875,x
US-xSC,2022,6,17,-78.1395,38.8929,1.249,46.685,0.88,3.5655,4.637,1.981835,2.175625,0,x
US-xSC,2022,6,18,-78.1395,38.8929,0.947,46.08,0.665,3.5285,4.5405,1.92312,2.152145,0,x
US-xSC,2022,6,19,-78.1395,38.8929,0.314,49.69,0.5775,3.148,4.4765,1.62912,2.11172,0,""
US-xSC,2022,6,20,-78.1395,38.8929,-0.8535,70.475,0.7175,1.7175,4.373,1.530255,2.04328,0,""
US-xSC,2022,6,21,-78.1395,38.8929,-2.171,96.635,0.195,0.176,4.2075,1.35702,1.96609,0,""
US-xSC,2022,6,22,-78.1395,38.8929,-2.5055,97.46,0.0625,0.129,4.16,1.343665,1.94078,0,x
US-xSC,2022,6,23,-78.1395,38.8929,-3.144,94.505,0,0.2675,4.1895,1.30975,1.89913,0,x
US-xSC,2022,7,0,-78.1395,38.8929,-3.2005,97.675,0,0.112,4.2175,1.33883,1.88884,0,""
US-xSC,2022,7,1,-78.1395,38.8929,-3.093,98.365,0.1175,0.0795,4.2485,1.3409,1.88735,0,""
US-xSC,2022,7,2,-78.1395,38.8929,-3.3325,98.065,0.1225,0.092,4.2625,1.912185,1.86727,0,x
US-xSC,2022,7,3,-78.1395,38.8929,-3.9865,94.66,0,0.242,4.2685,1.344945,1.825,0,""
US-xSC,2022,7,4,-78.1395,38.8929,-4.2165,84.15,0.115,0.708,4.2755,1.489,1.80553,0,""
US-xSC,2022,7,5,-78.1395,38.8929,-4.884,74.935,0,1.0645,4.2805,1.4335,1.762365,0,x
US-xSC,2022,7,6,-78.1395,38.8929,-5.676,69.77,0,1.2095,4.2905,1.531795,1.71226,0,x
US-xSC,2022,7,7,-78.1395,38.8929,-6.3265,69.705,6.345,1.153,4.289,2.0225,1.66972,0,""
US-xSC,2022,7,8,-78.1395,38.8929,-6.7215,61.65,105.3125,1.415,4.274,1.442115,1.641285,0.0176947,""
US-xSC,2022,7,9,-78.1395,38.8929,-6.66,57.59,259.01,1.5745,4.2665,1.3205,1.63816,0.13950885,""
US-xSC,2022,7,10,-78.1395,38.8929,-5.963,52.5,409.4,1.86,4.2705,1.261,1.66982,0.415905,x
US-xSC,2022,7,11,-78.1395,38.8929,-5.398,48.935,500.4175,2.088,4.2655,0.857,1.69359,0.659002,""
US-xSC,2022,7,12,-78.1395,38.8929,-4.8825,44.72,498.53,2.3505,4.2895,0.331486,1.71426,1.206345,x
US-xSC,2022,7,13,-78.1395,38.8929,-4.5175,41.65,462.4025,2.5505,4.272,0.408,1.726555,1.1441905,x
US-xSC,2022,7,14,-78.1395,38.8929,-4.0885,40.575,421.4725,2.6825,4.26,0.989536,1.741895,0.579841,""
US-xSC,2022,7,15,-78.1395,38.8929,-4.4135,41.3,255.665,2.586,4.264,1.134,1.718035,0.417021,""
US-xSC,2022,7,16,-78.1395,38.8929,-5.1675,43.08,68.585,2.369,4.2545,1.709,1.67182,0,""
US-xSC,2022,7,17,-78.1395,38.8929,-6.1015,47.325,0.5175,2.041,4.2195,1.873,1.61592,0,""
US-xSC,2022,7,18,-78.1395,38.8929,-6.616,49.305,0,1.888,4.1855,1.787945,1.58202,0,""
US-xSC,2022,7,19,-78.1395,38.8929,-6.9555,49.185,0,1.843,4.146,1.733825,1.557455,0,x
US-xSC,2022,7,20,-78.1395,38.8929,-7.183,49.02,0,1.817,4.103,1.7915,1.538915,0,x
US-xSC,2022,7,21,-78.1395,38.8929,-7.2645,48.86,0,1.811,4.051,1.742,1.528195,0,""
US-xSC,2022,7,22,-78.1395,38.8929,-7.5295,50.9,0,1.704,3.9935,1.846,1.507765,0,x
US-xSC,2022,7,23,-78.1395,38.8929,-7.9315,54.335,0,1.536,3.9395,1.07084,1.480095,0,""
US-xSC,2022,8,0,-78.1395,38.8929,-8.106,57.185,0,1.4205,3.8935,1.0105,1.46459,0,x
US-xSC,2022,8,1,-78.1395,38.8929,-8.152,57.335,0,1.41,3.8775,1.24233,1.455975,0,""
US-xSC,2022,8,2,-78.1395,38.8929,-8.539,58.995,0,1.315,3.8445,1.287405,1.42929,0,""
US-xSC,2022,8,3,-78.1395,38.8929,-8.585,58.97,0,1.311,3.7765,1.29087,1.42077,0,x
US-xSC,2022,8,4,-78.1395,38.8929,-8.7265,59.37,0,1.2835,3.711,1.23658,1.407225,0,x
US-xSC,2022,8,5,-78.1395,38.8929,-8.67,58.87,0,1.3055,3.652,1.27838,1.404155,0,""
US-xSC,2022,8,6,-78.1395,38.8929,-8.659,58.485,0,1.319,3.615,1.27335,1.39868,0,""
US-xSC,2022,8,7,-78.1395,38.8929,-8.8245,58.94,4.3225,1.2875,3.548,1.20131,1.383975,0,""
US-xSC,2022,8,8,-78.1395,38.8929,-8.259,55.64,64.915,1.454,3.503,2.43462,1.4088,0,""
US-xSC,2022,8,9,-78.1395,38.8929,-6.7805,49.185,266.61,1.8695,3.457,3.479625,1.47605,0.096587,x
US-xSC,2022,8,10,-78.1395,38.8929,-6.1795,49.045,391.175,1.9635,3.5,0.9472375,1.499425,0.4644365,x
US-xSC,2022,8,11,-78.1395,38.8929,-5.0455,45.145,487.6325,2.309,3.5965,0.5047005,1.54787,0.9564195,""
US-xSC,2022,8,12,-78.1395,38.8929,-3.8995,39.915,510.17,2.751,3.747,0.939303,1.595605,0.5708147,""
US-xSC,2022,8,13,-78.1395,38.8929,-3.5125,39.255,468.615,2.8635,3.877,0.6688535,1.606545,0.8554,""
US-xSC,2022,8,14,-78.1395,38.8929,-3.072,39.89,376.85,2.9285,3.949,0.734847,1.619665,0.8057095,""
US-xSC,2022,8,15,-78.1395,38.8929,-2.7655,40.31,237.25,2.9755,4.015,0.848215,1.626375,0.880555,""
US-xSC,2022,8,16,-78.1395,38.8929,-2.9685,40.37,75.145,2.9275,3.9655,0.610735,1.609855,0.9280135,x
US-xSC,2022,8,17,-78.1395,38.8929,-3.478,42.47,1.0225,2.719,3.8555,1.056,1.57944,0,""
US-xSC,2022,8,18,-78.1395,38.8929,-3.7215,44.3,0,2.5845,3.762,0.864836,1.56118,0,""
US-xSC,2022,8,19,-78.1395,38.8929,-3.7545,44.49,0,2.5695,3.7005,0.9530035,1.552545,0,x
US-xSC,2022,8,20,-78.1395,38.8929,-3.6315,44.135,0,2.61,3.6545,1.162346,1.55098,0,x
US-xSC,2022,8,21,-78.1395,38.8929,-3.85,46.225,0,2.4715,3.5885,0.9450235,1.534005,0,x
US-xSC,2022,8,22,-78.1395,38.8929,-3.8015,47.07,0,2.4415,3.5485,0.7969445,1.529075,0,x
US-xSC,2022,8,23,-78.1395,38.8929,-4.112,48.805,0,2.307,3.5515,0.896454,1.508065,0,x
US-xSC,2022,9,0,-78.1395,38.8929,-4.126,49.365,0,2.279,3.553,1.26952,1.50039,0,x
US-xSC,2022,9,1,-78.1395,38.8929,-4.084,49.92,0,2.2615,3.549,1.65104,1.495215,0,""
US-xSC,2022,9,2,-78.1395,38.8929,-4.019,50.765,0.1725,2.2345,3.563,1.0172805,1.491025,0,x
US-xSC,2022,9,3,-78.1395,38.8929,-3.8225,51.41,1.115,2.238,3.6105,1.092375,1.49257,0,x
US-xSC,2022,9,4,-78.1395,38.8929,-3.6505,52.37,1.135,2.223,3.6625,1.0582825,1.492915,0,""
US-xSC,2022,9,5,-78.1395,38.8929,-3.827,54.12,1.15,2.112,3.714,0.7025925,1.478175,0,x
US-xSC,2022,9,6,-78.1395,38.8929,-3.9085,56.155,1.18,2.007,3.741,1.445,1.46754,0,x
US-xSC,2022,9,7,-78.1395,38.8929,-3.1075,58.585,3.8875,2.0145,3.747,1.14682,1.49454,0,""
US-xSC,2022,9,8,-78.1395,38.8929,-0.8165,61.735,18.9075,2.201,3.784,1.96499,1.587935,0.064145,x
US-xSC,2022,9,9,-78.1395,38.8929,0.8285,62.925,59.2475,2.4065,3.8445,4.066125,1.653935,0,x
US-xSC,2022,9,10,-78.1395,38.8929,1.6005,72.735,79.965,1.8635,3.8915,2.75363,1.68433,0,x
US-xSC,2022,9,11,-78.1395,38.8929,2.2915,82.53,66.6025,1.2555,3.926,3.69457,1.711165,0,x
US-xSC,2022,9,12,-78.1395,38.8929,3.711,88.025,114.855,0.956,3.942,1.8933,1.76494,0.00855555,""
US-xSC,2022,9,13,-78.1395,38.8929,4.993,88.03,134.34,1.044,3.977,2.06267,1.8124,0,""
US-xSC,2022,9,14,-78.1395,38.8929,6.807,85.16,122.9375,1.4675,4.1015,2.37905,1.877525,0,x
US-xSC,2022,9,15,-78.1395,38.8929,8.6365,83.76,83.5325,1.8275,4.136,2.6153,1.94087,0,""
US-xSC,2022,9,16,-78.1395,38.8929,10.371,77.76,14.62,2.801,4.122,1.953575,1.9991,0.0537435,x
US-xSC,2022,9,17,-78.1395,38.8929,10.218,79.16,0.1775,2.6085,4.0835,2.43507,1.99421,0,""
US-xSC,2022,9,18,-78.1395,38.8929,10.2895,77.66,0.575,2.7975,4.1355,1.586295,1.996845,0,""
US-xSC,2022,9,19,-78.1395,38.8929,8.467,87.49,1.36,1.386,4.197,2.49693,1.93597,0,x
US-xSC,2022,9,20,-78.1395,38.8929,6.94,89.14,0.515,1.084,4.093,3.76438,1.88347,0,x
US-xSC,2022,9,21,-78.1395,38.8929,6.6855,76.805,0.84,2.2765,4.072,2.150995,1.87462,0,x
US-xSC,2022,9,22,-78.1395,38.8929,5.806,57.55,0.755,3.917,4.073,2.197245,1.843335,0,""
US-xSC,2022,9,23,-78.1395,38.8929,3.4285,57.91,0.415,3.289,4.043,2.39273,1.756505,0,""
US-xSC,2022,10,0,-78.1395,38.8929,2.345,55.995,0.0325,3.185,3.9325,2.254135,1.71558,0,x
US-xSC,2022,10,1,-78.1395,38.8929,1.3135,58.41,0.0025,2.794,3.8845,1.850245,1.67585,0,""
US-xSC,2022,10,2,-78.1395,38.8929,0.1885,49.36,0,3.1325,3.833,2.607685,1.631545,0,x
US-xSC,2022,10,3,-78.1395,38.8929,-1.011,38.405,0,3.497,3.6545,1.2345,1.583295,0,x
US-xSC,2022,10,4,-78.1395,38.8929,-1.8195,43.9,0,2.9995,3.5155,0.911,1.55021,0,""
US-xSC,2022,10,5,-78.1395,38.8929,-2.1795,40.44,0,3.101,3.353,1.291,1.535385,0,""
US-xSC,2022,10,6,-78.1395,38.8929,-2.7515,37.685,0,3.109,3.241,3.5225,1.511535,0,x
US-xSC,2022,10,7,-78.1395,38.8929,-3.593,34.775,4.2275,3.0565,3.0275,1.3874745,1.47591,0,""
US-xSC,2022,10,8,-78.1395,38.8929,-4.1125,38.985,106.95,2.7495,2.8535,2.346025,1.45372,0.1693005,""
US-xSC,2022,10,9,-78.1395,38.8929,-3.598,38.62,272.64,2.8755,2.7905,2.339145,1.476025,0.318152,""
US-xSC,2022,10,10,-78.1395,38.8929,-2.4355,35.085,422.7825,3.318,3.047,0.7618335,1.525445,0.760749,x
US-xSC,2022,10,11,-78.1395,38.8929,-1.669,33.16,461.5725,3.614,3.3565,0.6688,1.5576,0.8862435,""
US-xSC,2022,10,12,-78.1395,38.8929,-0.664,32.35,518.555,3.939,4.192,1.575805,1.59893,0.208578,""
US-xSC,2022,10,13,-78.1395,38.8929,-0.0285,33.765,485.6175,4.0385,4.8365,0.811795,1.624805,0.811113,""
US-xSC,2022,10,14,-78.1395,38.8929,0.377,34.43,464.54,4.118,4.59,0.811795,1.64116,0.827678,""
US-xSC,2022,10,15,-78.1395,38.8929,-0.634,40.47,126.29,3.473,4.416,0.369059,1.60075,1.23,""
US-xSC,2022,10,16,-78.1395,38.8929,-1.7115,43.155,38.375,3.0665,4.0255,0.998722,1.556625,0.5560715,x
US-xSC,2022,10,17,-78.1395,38.8929,-2.5785,47.745,0.96,2.6415,3.554,0.9255,1.520615,0,x
US-xSC,2022,10,18,-78.1395,38.8929,-3.3795,49.095,0,2.4245,3.332,1.587,1.486775,0,x
US-xSC,2022,10,19,-78.1395,38.8929,-4.0655,52.52,0,2.147,3.1175,1.414695,1.45745,0,""
US-xSC,2022,10,20,-78.1395,38.8929,-4.498,48.48,0,2.255,2.8965,2.009855,1.43882,0,""
US-xSC,2022,10,21,-78.1395,38.8929,-4.965,42.51,0,2.4285,2.6655,0.870896,1.41852,0,x
US-xSC,2022,10,22,-78.1395,38.8929,-5.2405,43.195,0,2.35,2.4155,1.4502505,1.406525,0,x
US-xSC,2022,10,23,-78.1395,38.8929,-5.5355,44.65,0,2.239,2.2445,2.06789,1.3936,0,""
