site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
IT-Ro1,2003,365,0,11.93,42.4081,6.023,99.6,0,0.0385,7.455,1.865005,1.97544,0,x
IT-Ro1,2003,365,1,11.93,42.4081,5.737,99.7,0,0.0275,7.43,1.837215,1.939725,0,x
IT-Ro1,2003,365,2,11.93,42.4081,5.074,100,0,0,7.345,1.79831,1.86086,0,""
IT-Ro1,2003,365,3,11.93,42.4081,4.679,100,0,0,7.225,1.70888,1.81373,0,""
IT-Ro1,2003,365,4,11.93,42.4081,4.695,100,0,0,7.085,1.707895,1.813665,0,x
IT-Ro1,2003,365,5,11.93,42.4081,4.497,100,0,0,6.9855,2.314565,1.789325,0,""
IT-Ro1,2003,365,6,11.93,42.4081,4.3105,100,0,0,6.894,1.69865,1.76645,0,x
IT-Ro1,2003,365,7,11.93,42.4081,3.655,100,5.145,0,6.817,2.65846,1.69172,0,x
IT-Ro1,2003,365,8,11.93,42.4081,3.377,100,79.535,0,6.7125,1.020563,1.659195,0.5605805,""
IT-Ro1,2003,365,9,11.93,42.4081,5.686,97.75,207.5,0.215,6.5485,0.01468,1.91821,1.903529,x
IT-Ro1,2003,365,10,11.93,42.4081,7.59,91.9,294.65,0.85,6.4465,-0.5688255,2.140595,2.780815,""
IT-Ro1,2003,365,11,11.93,42.4081,8.34,89.15,187.6,1.1915,6.447,-0.21980345,2.22942,2.435815,""
IT-Ro1,2003,365,12,11.93,42.4081,8.26,91.5,167.8,0.9305,6.5605,0.3959395,2.219765,1.55403,""
IT-Ro1,2003,365,13,11.93,42.4081,8.835,88.65,242.25,1.291,6.648,-0.2504625,2.290005,2.54047,x
IT-Ro1,2003,365,14,11.93,42.4081,9.19,86.75,125.95,1.5445,6.7815,0.811769,2.333775,1.306097,""
IT-Ro1,2003,365,15,11.93,42.4081,8.08,91.15,57.35,0.956,6.9605,1.1279565,2.197855,0.5009855,""
IT-Ro1,2003,365,16,11.93,42.4081,7.845,91.7,19.327,0.8815,7.09,1.884595,2.169395,0.2100755,x
IT-Ro1,2003,365,17,11.93,42.4081,7.46,97.95,0,0.212,7.14,2.032635,2.123095,0,""
IT-Ro1,2003,365,18,11.93,42.4081,7.28,97.7,0,0.2345,7.165,1.976465,2.101565,0,x
IT-Ro1,2003,365,19,11.93,42.4081,6.9615,95.3,0,0.4705,7.205,1.91062,2.063715,0,x
IT-Ro1,2003,365,20,11.93,42.4081,6.821,90.65,0,0.926,7.185,2.09055,2.04703,0,""
IT-Ro1,2003,365,21,11.93,42.4081,6.7165,90.65,0,0.92,7.08,1.66677,2.034685,0,""
IT-Ro1,2003,365,22,11.93,42.4081,6.396,91.85,0,0.7835,6.967,1.77266,1.99692,0,""
IT-Ro1,2003,365,23,11.93,42.4081,6.2245,92.15,0,0.746,6.861,1.794205,1.976835,0,x
IT-Ro1,2005,1,0,11.93,42.4081,2.9995,85.85,0,1.0725,6.269,1.05027,1.020575,0,x
IT-Ro1,2005,1,1,11.93,42.4081,2.6995,86.5,0,1.0025,6.1885,1.01288,1.006338,0,x
IT-Ro1,2005,1,2,11.93,42.4081,2.481,87.05,0,0.9465,6.1005,0.539897,0.995987,0,x
IT-Ro1,2005,1,3,11.93,42.4081,2.383,87.3,0,0.922,6.0295,1.10013,0.991345,0,""
IT-Ro1,2005,1,4,11.93,42.4081,2.4835,86.7,0,0.9715,5.9615,0.927926,0.9960995,0,x
IT-Ro1,2005,1,5,11.93,42.4081,2.455,86.7,0,0.97,5.8835,1.113913,0.9947505,0,""
IT-Ro1,2005,1,6,11.93,42.4081,2.2915,86.25,0,0.991,5.8185,0.679889,0.987017,0,x
IT-Ro1,2005,1,7,11.93,42.4081,2.1525,84.35,2.9395,1.117,5.7795,0.8327735,0.9804435,0,""
IT-Ro1,2005,1,8,11.93,42.4081,3.861,78.1,71.64,1.776,5.6895,0.938882,1.061645,0.2259435,""
IT-Ro1,2005,1,9,11.93,42.4081,5.937,70.4,243,2.757,5.6235,-0.9474995,1.16108,2.10858,""
IT-Ro1,2005,1,10,11.93,42.4081,7.49,68.385,280.4,3.2805,5.643,-0.833102,1.23593,2.069035,x
IT-Ro1,2005,1,11,11.93,42.4081,9.115,62,356.25,4.402,5.7355,-1.2196015,1.31445,2.53405,x
IT-Ro1,2005,1,12,11.93,42.4081,9.74,61.25,330.55,4.6785,5.8835,-1.229596,1.344675,2.57427,x
IT-Ro1,2005,1,13,11.93,42.4081,9.8,61.985,273.1,4.608,6.066,-0.906772,1.347575,2.25435,""
IT-Ro1,2005,1,14,11.93,42.4081,9.33,62.9,132.2,4.3555,6.226,-0.07275645,1.324845,1.397605,""
IT-Ro1,2005,1,15,11.93,42.4081,8.49,58.34,64.935,4.6225,6.3755,-0.1119981,1.284235,1.39623,x
IT-Ro1,2005,1,16,11.93,42.4081,7.3635,58.595,11.535,4.2595,6.4695,1.196345,1.229825,0.0485785,x
IT-Ro1,2005,1,17,11.93,42.4081,5.8835,63.47,0,3.3915,6.4595,1.211985,1.15851,0,""
IT-Ro1,2005,1,18,11.93,42.4081,5.093,67.175,0,2.8835,6.3865,1.17571,1.12054,0,x
IT-Ro1,2005,1,19,11.93,42.4081,5.178,66.575,0,2.953,6.29,1.18126,1.124615,0,""
IT-Ro1,2005,1,20,11.93,42.4081,4.7945,69.895,0,2.592,6.1895,1.146885,1.10623,0,""
IT-Ro1,2005,1,21,11.93,42.4081,4.548,72.2,0,2.354,6.095,1.13568,1.094435,0,""
IT-Ro1,2005,1,22,11.93,42.4081,4.3515,73.45,0,2.2145,6.007,1.11784,1.08502,0,""
IT-Ro1,2005,1,23,11.93,42.4081,3.561,77.05,0,1.8155,5.9255,1.102905,1.04731,0,x
IT-Ro1,2005,2,0,11.93,42.4081,2.682,81.95,0,1.3385,5.8565,1.00372,1.005508,0,""
IT-Ro1,2005,2,1,11.93,42.4081,3.1625,80.05,0,1.532,5.779,1.06023,1.028325,0,""
IT-Ro1,2005,2,2,11.93,42.4081,3.0635,79.95,0,1.5265,5.701,1.06408,1.023615,0,""
IT-Ro1,2005,2,3,11.93,42.4081,2.6635,81.65,0,1.3665,5.624,0.9774175,1.0046705,0,x
IT-Ro1,2005,2,4,11.93,42.4081,1.3985,87.8,0,0.8295,5.5615,0.858949,0.9449445,0,""
IT-Ro1,2005,2,5,11.93,42.4081,1.003,90,0,0.6575,5.495,0.862103,0.9263555,0,""
IT-Ro1,2005,2,6,11.93,42.4081,0.426,93,0,0.445,5.4225,0.8675795,0.8994115,0,""
IT-Ro1,2005,2,7,11.93,42.4081,1.0015,90.45,6.385,0.628,5.3435,0.851109,0.9262845,0,""
IT-Ro1,2005,2,8,11.93,42.4081,3.0715,85.4,109.775,1.1185,5.214,0.3256925,1.0240645,0.698373,x
IT-Ro1,2005,2,9,11.93,42.4081,5.71,80.4,162.95,1.807,5.144,0.1682265,1.1502,0.981975,""
IT-Ro1,2005,2,10,11.93,42.4081,8.76,74.3,340.2,2.941,5.1,-1.348315,1.29731,2.645625,""
IT-Ro1,2005,2,11,11.93,42.4081,10,73.05,392.75,3.31,5.198,-1.614675,1.35725,2.971925,x
IT-Ro1,2005,2,12,11.93,42.4081,10.325,73.15,335.4,3.3705,5.363,-1.22985,1.37391,2.60376,""
IT-Ro1,2005,2,13,11.93,42.4081,11.075,66.48,314.7,4.426,5.6045,-0.5258075,1.411485,2.224055,""
IT-Ro1,2005,2,14,11.93,42.4081,11.65,66.165,283.8,4.639,5.825,-0.827074,1.440635,2.26771,x
IT-Ro1,2005,2,15,11.93,42.4081,11.225,68.57,147.9,4.206,6.019,-0.2412035,1.421325,1.66253,x
IT-Ro1,2005,2,16,11.93,42.4081,8.69,84,21.935,1.815,6.1745,0.7373905,1.29951,0.5674075,x
IT-Ro1,2005,2,17,11.93,42.4081,6.9795,95.3,0,0.473,6.2005,1.229885,1.217655,0,""
IT-Ro1,2005,2,18,11.93,42.4081,4.4915,96.6,0,0.2855,6.166,1.14951,1.098445,0,""
IT-Ro1,2005,2,19,11.93,42.4081,4.5785,96.1,0,0.331,6.0995,1.140445,1.10363,0,""
IT-Ro1,2005,2,20,11.93,42.4081,3.238,100,0,0,6.0055,1.09904,1.040145,0,x
IT-Ro1,2005,2,21,11.93,42.4081,3.443,100,0,0,5.9165,1.098355,1.05093,0,""
IT-Ro1,2005,2,22,11.93,42.4081,2.46,100,0,0,5.8355,0.9444325,1.0047565,0,""
IT-Ro1,2005,2,23,11.93,42.4081,3.6115,100,0,0,5.7485,1.12288,1.06096,0,x
IT-Ro1,2005,3,0,11.93,42.4081,4.332,100,0,0,5.645,1.131755,1.096705,0,""
IT-Ro1,2005,3,1,11.93,42.4081,4.5495,96.2,0,0.3205,5.589,1.122595,1.108225,0,x
IT-Ro1,2005,3,2,11.93,42.4081,4.3575,96.8,0,0.2675,5.5585,1.08791,1.09991,0,x
IT-Ro1,2005,3,3,11.93,42.4081,4.1985,100,0,0,5.542,1.14174,1.093195,0,x
IT-Ro1,2005,3,4,11.93,42.4081,4.6695,97.7,0,0.196,5.5275,1.15181,1.117055,0,""
IT-Ro1,2005,3,5,11.93,42.4081,4.585,97.45,0,0.2165,5.484,1.12403,1.11395,0,x
IT-Ro1,2005,3,6,11.93,42.4081,5.006,95.6,0,0.386,5.4115,1.1706,1.135475,0,x
IT-Ro1,2005,3,7,11.93,42.4081,5.727,89.45,4.155,0.9725,5.325,1.209225,1.17173,0,""
IT-Ro1,2005,3,8,11.93,42.4081,6.9775,79.1,85.645,2.093,5.268,0.1330505,1.23413,1.101084,""
IT-Ro1,2005,3,9,11.93,42.4081,8.165,72.45,227.55,2.9915,5.2535,-0.20716645,1.293705,1.50087,""
IT-Ro1,2005,3,10,11.93,42.4081,9.31,70.58,345.9,3.454,5.283,-1.35044,1.351365,2.701805,x
IT-Ro1,2005,3,11,11.93,42.4081,10.55,63.545,413.25,4.6485,5.374,-1.79377,1.413845,3.207615,""
IT-Ro1,2005,3,12,11.93,42.4081,11.135,56.2,442.8,5.805,5.52,-1.121454,1.44403,2.565485,x
IT-Ro1,2005,3,13,11.93,42.4081,11.155,53.965,373.6,6.1075,5.7515,-1.045091,1.446305,2.4914,""
IT-Ro1,2005,3,14,11.93,42.4081,10.785,52.93,295.4,6.0935,5.95,-0.2807095,1.42927,1.709975,x
IT-Ro1,2005,3,15,11.93,42.4081,9.855,54.165,158.4,5.5795,6.0955,0.603111,1.38442,0.882155,""
IT-Ro1,2005,3,16,11.93,42.4081,8.275,55.725,27.237,4.844,6.1995,1.022549,1.307255,0.433268,""
IT-Ro1,2005,3,17,11.93,42.4081,7.187,59.14,0,4.1505,6.202,1.358515,1.25445,0,x
IT-Ro1,2005,3,18,11.93,42.4081,6.4695,61.59,0,3.7115,6.1545,1.461695,1.22001,0,x
IT-Ro1,2005,3,19,11.93,42.4081,5.854,64.895,0,3.252,6.104,1.37123,1.19061,0,x
IT-Ro1,2005,3,20,11.93,42.4081,6.13,65.55,0,3.2535,6.031,0.8671365,1.20534,0,""
IT-Ro1,2005,3,21,11.93,42.4081,4.7555,70.45,0,2.539,5.974,1.211685,1.138375,0,""
IT-Ro1,2005,3,22,11.93,42.4081,3.7025,74.55,0,2.028,5.882,1.115865,1.08745,0,x
IT-Ro1,2005,3,23,11.93,42.4081,4.401,69.575,0,2.5465,5.7875,1.18724,1.12286,0,x
IT-Ro1,2005,4,0,11.93,42.4081,4.4375,67.785,0,2.7045,5.688,1.191705,1.125655,0,""
IT-Ro1,2005,4,1,11.93,42.4081,4.081,69.975,0,2.4745,5.591,1.16675,1.109055,0,x
IT-Ro1,2005,4,2,11.93,42.4081,3.968,64.715,0,2.8645,5.5,1.149155,1.10441,0,x
IT-Ro1,2005,4,3,11.93,42.4081,3.571,64.485,0,2.812,5.4105,1.1178,1.08578,0,""
IT-Ro1,2005,4,4,11.93,42.4081,1.607,74.35,0,1.761,5.3365,0.858949,0.9902265,0,x
IT-Ro1,2005,4,5,11.93,42.4081,2.627,66.42,0,2.5055,5.252,0.9789965,1.0412235,0,""
IT-Ro1,2005,4,6,11.93,42.4081,2.7665,65.06,0,2.605,5.1645,1.01641,1.04889,0,""
IT-Ro1,2005,4,7,11.93,42.4081,2.248,69.735,3.38,2.1755,5.0795,0.845812,1.02428,0,x
IT-Ro1,2005,4,8,11.93,42.4081,2.7585,71.3,98.41,2.142,4.955,0.686411,1.050395,0.431099,""
IT-Ro1,2005,4,9,11.93,42.4081,5.9325,62.66,246.65,3.498,4.8015,-1.138725,1.20939,2.348115,""
IT-Ro1,2005,4,10,11.93,42.4081,9.54,51.17,357.2,5.859,4.682,-1.456385,1.391965,2.84835,x
IT-Ro1,2005,4,11,11.93,42.4081,11.185,52.86,426.3,6.267,4.748,-1.58984,1.476185,3.066025,x
IT-Ro1,2005,4,12,11.93,42.4081,11.505,59.245,441.35,5.5285,4.9175,-1.505065,1.493635,2.9987,""
IT-Ro1,2005,4,13,11.93,42.4081,12.11,61.905,374.983,5.383,5.205,-0.6608855,1.525495,2.18638,x
IT-Ro1,2005,4,14,11.93,42.4081,11.99,64.45,299.8,4.9895,5.469,-0.3992275,1.520755,1.919985,x
IT-Ro1,2005,4,15,11.93,42.4081,10.785,74.8,159.8,3.271,5.6895,-0.9718365,1.46109,2.432925,""
IT-Ro1,2005,4,16,11.93,42.4081,8.69,84.7,27.089,1.7325,5.8925,1.058578,1.35618,0.298215,""
IT-Ro1,2005,4,17,11.93,42.4081,7.2175,91.4,0,0.875,5.932,1.30209,1.282745,0,x
IT-Ro1,2005,4,18,11.93,42.4081,5.4035,95.1,0,0.442,5.8935,1.2715,1.192165,0,x
IT-Ro1,2005,4,19,11.93,42.4081,4.9325,97.4,0,0.226,5.8265,1.245255,1.16945,0,""
IT-Ro1,2005,4,20,11.93,42.4081,3.918,100,0,0,5.7425,1.149115,1.119425,0,""
IT-Ro1,2005,4,21,11.93,42.4081,3.4675,100,0,0,5.657,1.10018,1.09778,0,x
IT-Ro1,2005,4,22,11.93,42.4081,2.649,100,0,0,5.573,1.00824,1.057755,0,""
IT-Ro1,2005,4,23,11.93,42.4081,2.6135,99.5,0,0.037,5.491,1.01657,1.0569,0,""
IT-Ro1,2005,5,0,11.93,42.4081,2.947,96.85,0,0.2385,5.412,1.02457,1.07451,0,""
IT-Ro1,2005,5,1,11.93,42.4081,3.439,99.05,0,0.0735,5.3295,1.104475,1.10016,0,x
IT-Ro1,2005,5,2,11.93,42.4081,2.9645,100,0,0,5.255,0.9828525,1.0773,0,x
IT-Ro1,2005,5,3,11.93,42.4081,0.971,100,0,0,5.1985,0.862103,0.9786515,0,x
IT-Ro1,2005,5,4,11.93,42.4081,1.8605,100,0,0,5.1345,0.858949,1.02378,0,""
IT-Ro1,2005,5,5,11.93,42.4081,1.1255,100,0,0,5.0695,0.862103,0.988018,0,x
IT-Ro1,2005,5,6,11.93,42.4081,2.1645,100,0,0,5.001,0.861447,1.040765,0,""
IT-Ro1,2005,5,7,11.93,42.4081,1.822,100,5.165,0,4.931,0.848966,1.024525,0,x
IT-Ro1,2005,5,8,11.93,42.4081,3.006,100,92.905,0,4.8305,0.7698545,1.08495,0.320581,""
IT-Ro1,2005,5,9,11.93,42.4081,5.644,93.8,247.2,0.5755,4.7095,-1.206905,1.22005,2.426955,""
IT-Ro1,2005,5,10,11.93,42.4081,9.56,80.8,331.45,2.3395,4.6445,-1.309197,1.422235,2.73143,""
IT-Ro1,2005,5,11,11.93,42.4081,11.28,76.05,406.9,3.2025,4.7265,-1.559615,1.51206,3.071675,x
IT-Ro1,2005,5,12,11.93,42.4081,11.67,76.9,424.85,3.172,4.911,-1.43508,1.533455,2.96853,x
IT-Ro1,2005,5,13,11.93,42.4081,12.66,73.25,360.0165,3.9245,5.2155,-0.6721385,1.585785,2.257925,""
IT-Ro1,2005,5,14,11.93,42.4081,12.965,71.4,285.45,4.275,5.488,-0.282771,1.602865,1.885635,""
IT-Ro1,2005,5,15,11.93,42.4081,13.11,70.205,150.2,4.4965,5.7275,0.342107,1.61171,1.3862825,""
IT-Ro1,2005,5,16,11.93,42.4081,10.93,79.1,22.16,2.739,5.9155,1.130354,1.500415,0.376187,""
IT-Ro1,2005,5,17,11.93,42.4081,8.685,89.1,0,1.2365,5.9605,1.32893,1.38543,0,x
IT-Ro1,2005,5,18,11.93,42.4081,7.565,94.05,0,0.62,5.9245,1.301835,1.32861,0,""
IT-Ro1,2005,5,19,11.93,42.4081,6.814,95.4,0,0.455,5.8515,1.33738,1.290875,0,""
IT-Ro1,2005,5,20,11.93,42.4081,6.3795,96.35,0,0.3505,5.768,1.3335,1.269495,0,x
IT-Ro1,2005,5,21,11.93,42.4081,5.984,97.35,0,0.2475,5.691,1.32094,1.250115,0,x
IT-Ro1,2005,5,22,11.93,42.4081,5.5685,98.95,0,0.096,5.6285,1.303845,1.22969,0,x
IT-Ro1,2005,5,23,11.93,42.4081,5.399,99.95,0,0.0045,5.559,1.30294,1.22197,0,x
IT-Ro1,2005,6,0,11.93,42.4081,5.683,100,0,0,5.4875,1.311785,1.237705,0,x
IT-Ro1,2005,6,1,11.93,42.4081,5.4415,100,0,0,5.4345,1.286425,1.22625,0,""
IT-Ro1,2005,6,2,11.93,42.4081,5.2105,100,0,0,5.375,1.247365,1.215315,0,x
IT-Ro1,2005,6,3,11.93,42.4081,5.431,100,0,0,5.3155,1.251745,1.227775,0,""
IT-Ro1,2005,6,4,11.93,42.4081,5.1405,100,0,0,5.27,1.22561,1.213745,0,""
IT-Ro1,2005,6,5,11.93,42.4081,4.547,100,0,0,5.224,1.15276,1.183995,0,""
IT-Ro1,2005,6,6,11.93,42.4081,5.036,100,0,0,5.1785,1.20248,1.210395,0,""
IT-Ro1,2005,6,7,11.93,42.4081,5.943,99.85,4.005,0.014,5.1185,1.27219,1.258595,0,x
IT-Ro1,2005,6,8,11.93,42.4081,7.345,94.95,87.975,0.5295,5.022,0.4954985,1.332955,0.837457,x
IT-Ro1,2005,6,9,11.93,42.4081,9.685,89.25,230.8,1.3015,4.89,-0.578731,1.45682,2.05758,x
IT-Ro1,2005,6,10,11.93,42.4081,11.375,80.5,342.25,2.6365,4.8875,-0.9621155,1.54683,2.508945,""
IT-Ro1,2005,6,11,11.93,42.4081,12.785,71.49,410.3,4.2175,4.995,-0.838047,1.622175,2.46022,""
IT-Ro1,2005,6,12,11.93,42.4081,13.585,65.475,422.75,5.3765,5.1765,-0.913357,1.66551,2.578865,x
IT-Ro1,2005,6,13,11.93,42.4081,13.85,60.74,356.3,6.217,5.477,-0.6721385,1.68081,2.352945,""
IT-Ro1,2005,6,14,11.93,42.4081,13.69,62.06,277.35,5.9495,5.7435,-0.525471,1.673815,2.27902,""
IT-Ro1,2005,6,15,11.93,42.4081,12.57,67.38,103.06,4.7535,5.9505,0.284939,1.616295,1.331354,""
IT-Ro1,2005,6,16,11.93,42.4081,10.87,76.2,20.31,3.119,6.16,1.025104,1.52795,0.5594825,""
IT-Ro1,2005,6,17,11.93,42.4081,8.7,84.5,0,1.7505,6.22,1.3867,1.414555,0,x
IT-Ro1,2005,6,18,11.93,42.4081,7.425,88.35,0,1.2045,6.183,1.2903,1.348365,0,""
IT-Ro1,2005,6,19,11.93,42.4081,6.809,91.25,0,0.871,6.108,1.264385,1.31697,0,x
IT-Ro1,2005,6,20,11.93,42.4081,7.095,94.65,0,0.5395,6.0075,1.26849,1.33317,0,""
IT-Ro1,2005,6,21,11.93,42.4081,5.629,98.9,0,0.1015,5.9235,1.22131,1.25688,0,x
IT-Ro1,2005,6,22,11.93,42.4081,5.2005,98.4,0,0.143,5.84,1.17186,1.235355,0,""
IT-Ro1,2005,6,23,11.93,42.4081,5.074,99.15,0,0.0805,5.7475,1.14554,1.229835,0,""
IT-Ro1,2005,7,0,11.93,42.4081,5.0435,100,0,0,5.6625,1.16927,1.22914,0,x
IT-Ro1,2005,7,1,11.93,42.4081,6.2675,97.6,0,0.2315,5.569,1.228515,1.29485,0,""
IT-Ro1,2005,7,2,11.93,42.4081,4.589,100,0,0,5.4955,1.038635,1.20718,0,x
IT-Ro1,2005,7,3,11.93,42.4081,4.769,100,0,0,5.4245,1.07398,1.21768,0,""
IT-Ro1,2005,7,4,11.93,42.4081,5.062,100,0,0,5.359,1.140395,1.23418,0,""
IT-Ro1,2005,7,5,11.93,42.4081,4.9325,100,0,0,5.3055,1.100555,1.228345,0,""
IT-Ro1,2005,7,6,11.93,42.4081,4.7575,99.95,0,0.0045,5.252,1.07419,1.220095,0,x
IT-Ro1,2005,7,7,11.93,42.4081,4.8355,99,3.785,0.0865,5.188,1.029752,1.225235,0,""
IT-Ro1,2005,7,8,11.93,42.4081,5.7785,96.85,88.89,0.2995,5.0895,0.7330815,1.27638,0.543301,""
IT-Ro1,2005,7,9,11.93,42.4081,8.795,90,231.45,1.135,4.9445,-0.5358015,1.438545,1.97435,x
IT-Ro1,2005,7,10,11.93,42.4081,11.615,78.75,347.8,2.9355,4.884,-0.630764,1.590855,2.22162,x
IT-Ro1,2005,7,11,11.93,42.4081,12.495,72.15,414.6,4.0375,4.9865,-0.887183,1.63932,2.526505,""
IT-Ro1,2005,7,12,11.93,42.4081,13.42,68.495,430.75,4.854,5.164,-1.06642,1.690195,2.756615,x
IT-Ro1,2005,7,13,11.93,42.4081,14.465,64.35,369.7,5.8785,5.4605,-0.5594615,1.74748,2.30694,""
IT-Ro1,2005,7,14,11.93,42.4081,14.58,64.05,300.45,5.9695,5.7335,-0.698209,1.755055,2.453265,x
IT-Ro1,2005,7,15,11.93,42.4081,13.21,75,160.1,3.8275,5.981,-0.187556,1.68307,1.88323,x
IT-Ro1,2005,7,16,11.93,42.4081,10.395,88.1,27.23,1.511,6.1805,1.0675285,1.533015,0.465487,x
IT-Ro1,2005,7,17,11.93,42.4081,8.915,94.3,0,0.6515,6.228,1.401045,1.454485,0,x
IT-Ro1,2005,7,18,11.93,42.4081,6.9915,99.35,0,0.0685,6.177,1.242775,1.35205,0,x
IT-Ro1,2005,7,19,11.93,42.4081,6.056,100,0,0,6.0985,1.1377,1.302815,0,""
IT-Ro1,2005,7,20,11.93,42.4081,4.7475,100,0,0,6.002,0.943535,1.23367,0,x
IT-Ro1,2005,7,21,11.93,42.4081,4.168,100,0,0,5.898,0.860645,1.203665,0,""
IT-Ro1,2005,7,22,11.93,42.4081,3.8755,100,0,0,5.7975,0.8668635,1.189015,0,""
IT-Ro1,2005,7,23,11.93,42.4081,3.7285,100,0,0,5.7,0.9627775,1.18213,0,""
IT-Ro1,2005,8,0,11.93,42.4081,2.666,100,0,0,5.6075,1.01358,1.1265,0,x
IT-Ro1,2005,8,1,11.93,42.4081,2.4065,100,0,0,5.5235,1.12212,1.113605,0,""
IT-Ro1,2005,8,2,11.93,42.4081,3.1335,100,0,0,5.442,1.16129,1.153215,0,""
IT-Ro1,2005,8,3,11.93,42.4081,2.4175,100,0,0,5.3625,1.154715,1.116,0,x
IT-Ro1,2005,8,4,11.93,42.4081,1.682,100,0,0,5.292,1.019905,1.077825,0,""
IT-Ro1,2005,8,5,11.93,42.4081,1.691,100,0,0,5.216,0.911046,1.079175,0,""
IT-Ro1,2005,8,6,11.93,42.4081,-0.0815,100,0,0,5.139,0.8353855,0.986734,0,""
IT-Ro1,2005,8,7,11.93,42.4081,0.5735,100,5.29,0,5.054,1.636225,1.0218825,0,""
IT-Ro1,2005,8,8,11.93,42.4081,2.8085,100,94.8665,0,4.9315,0.2682665,1.141455,0.8731885,x
IT-Ro1,2005,8,9,11.93,42.4081,5.433,99.65,236.35,0.032,4.7815,-1.68359,1.283905,2.967495,x
IT-Ro1,2005,8,10,11.93,42.4081,7.885,91.55,351.1,0.918,4.7085,0.3117785,1.418495,1.106716,""
IT-Ro1,2005,8,11,11.93,42.4081,9.49,86.7,409.35,1.5815,4.773,-0.841492,1.507375,2.34887,""
IT-Ro1,2005,8,12,11.93,42.4081,11.05,78.45,419.55,2.8475,4.913,-0.667675,1.594,2.261675,x
IT-Ro1,2005,8,13,11.93,42.4081,12.53,71.5,364.8665,4.1435,5.1945,-0.1474365,1.676295,2.011735,x
IT-Ro1,2005,8,14,11.93,42.4081,12.625,71.3,300.7,4.196,5.4575,-0.1784505,1.682845,1.86129,x
IT-Ro1,2005,8,15,11.93,42.4081,11.815,77.15,154.3,3.179,5.6905,-0.1023545,1.639795,1.74317,x
IT-Ro1,2005,8,16,11.93,42.4081,9.355,91.15,25.954,1.052,5.8765,0.9755795,1.506035,0.5304535,""
IT-Ro1,2005,8,17,11.93,42.4081,8.105,96.7,0,0.3615,5.9135,1.32881,1.438565,0,x
IT-Ro1,2005,8,18,11.93,42.4081,6.018,100,0,0,5.8585,1.36539,1.32522,0,""
IT-Ro1,2005,8,19,11.93,42.4081,5.6915,100,0,0,5.73,1.36539,1.30841,0,""
IT-Ro1,2005,8,20,11.93,42.4081,6.161,100,0,0,5.6655,1.40714,1.33519,0,""
IT-Ro1,2005,8,21,11.93,42.4081,6.511,100,0,0,5.6555,1.33711,1.35548,0,""
IT-Ro1,2005,8,22,11.93,42.4081,7.2315,99.3,0,0.0725,5.666,1.34203,1.396205,0,""
IT-Ro1,2005,8,23,11.93,42.4081,7.25,99.45,0,0.0565,5.6835,1.32881,1.398335,0,""
IT-Ro1,2005,9,0,11.93,42.4081,7.6,96.85,0,0.3325,5.705,1.32881,1.41877,0,""
IT-Ro1,2005,9,1,11.93,42.4081,7.94,92.85,0,0.7645,5.723,1.32881,1.43868,0,x
IT-Ro1,2005,9,2,11.93,42.4081,7.94,91.15,0,0.946,5.7475,1.32881,1.439825,0,x
IT-Ro1,2005,9,3,11.93,42.4081,7.54,92.85,0,0.7435,5.783,1.32881,1.41884,0,""
IT-Ro1,2005,9,4,11.93,42.4081,7.14,94.65,0,0.542,5.8145,1.32881,1.397835,0,x
IT-Ro1,2005,9,5,11.93,42.4081,6.778,96.05,0,0.3905,5.8895,1.253425,1.37892,0,x
IT-Ro1,2005,9,6,11.93,42.4081,6.7935,93.6,0,0.6325,5.9,1.25879,1.380875,0,""
IT-Ro1,2005,9,7,11.93,42.4081,6.4375,94.5,3.76,0.53,5.8325,1.27473,1.36225,0,""
IT-Ro1,2005,9,8,11.93,42.4081,7.4755,90.35,55.085,1.028,5.796,0.595815,1.42097,0.8251535,""
IT-Ro1,2005,9,9,11.93,42.4081,10.45,80.25,234.1,2.501,5.6945,-0.1128155,1.587575,1.69386,""
IT-Ro1,2005,9,10,11.93,42.4081,12.555,71.17,346.6,4.2295,5.6565,-0.3460935,1.70602,2.05211,""
IT-Ro1,2005,9,11,11.93,42.4081,13.37,65.05,404.15,5.3645,5.7215,-0.5211105,1.75271,2.27382,""
IT-Ro1,2005,9,12,11.93,42.4081,12.67,67.26,301.75,4.8005,5.9285,-0.244814,1.71514,1.98222,""
IT-Ro1,2005,9,13,11.93,42.4081,13.8,62.47,185.2,5.941,6.065,0.17149325,1.779395,1.642025,x
IT-Ro1,2005,9,14,11.93,42.4081,14.26,60.15,356.35,6.487,6.198,-0.491462,1.80639,2.29785,""
IT-Ro1,2005,9,15,11.93,42.4081,13.125,64.38,200.75,5.3835,6.418,0.0683765,1.74459,1.676215,""
IT-Ro1,2005,9,16,11.93,42.4081,10.955,79.65,29.941,2.7205,6.6115,0.965416,1.624635,0.6910845,""
IT-Ro1,2005,9,17,11.93,42.4081,9.415,91.65,0,0.99,6.6515,1.473365,1.539645,0,x
IT-Ro1,2005,9,18,11.93,42.4081,8.1,95.55,0,0.4805,6.601,1.32881,1.46715,0,x
IT-Ro1,2005,9,19,11.93,42.4081,6.2085,96.55,0,0.3275,6.521,1.2899,1.36243,0,""
