site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
CA-Oas,1996,1,0,-106.1978,53.6289,-10.6565,-9999,0,0.6025,-9999,1.569905,0.4695335,0,""
CA-Oas,1996,1,1,-106.1978,53.6289,-10.6455,-9999,0,0.6005,-9999,1.78288,0.4700495,0,""
CA-Oas,1996,1,2,-106.1978,53.6289,-10.6355,-9999,0,0.5985,-9999,1.84147,0.4705195,0,""
CA-Oas,1996,1,3,-106.1978,53.6289,-10.6325,-9999,0,0.5985,-9999,2.096315,0.4706605,0,x
CA-Oas,1996,1,4,-106.1978,53.6289,-10.6545,-9999,0,0.6045,-9999,2.42466,0.469627,0,""
CA-Oas,1996,1,5,-106.1978,53.6289,-10.6755,-9999,0,0.6105,-9999,2.589885,0.468642,0,x
CA-Oas,1996,1,6,-106.1978,53.6289,-10.751,-9999,0,0.6175,-9999,2.2634,0.4651095,0,""
CA-Oas,1996,1,7,-106.1978,53.6289,-10.988,-9999,0,0.628,-9999,2.00613,0.454086,0,""
CA-Oas,1996,1,8,-106.1978,53.6289,-11.225,-9999,0,0.6385,-9999,1.728805,0.443179,0,x
CA-Oas,1996,1,9,-106.1978,53.6289,-11.377,-9999,5.866,0.6555,-9999,1.39405,0.4362425,0,x
CA-Oas,1996,1,10,-106.1978,53.6289,-11.274,-9999,40.4025,0.6925,-9999,1.16509,0.4409355,0,x
CA-Oas,1996,1,11,-106.1978,53.6289,-11.171,-9999,69.2445,0.7295,-9999,0.994791,0.445651,0,""
CA-Oas,1996,1,12,-106.1978,53.6289,-11.07,-9999,97.29,0.765,-9999,1.041369,0.4502955,0,x
CA-Oas,1996,1,13,-106.1978,53.6289,-10.975,-9999,99.496,0.798,-9999,1.25476,0.4546845,0,x
CA-Oas,1996,1,14,-106.1978,53.6289,-10.8805,-9999,85.564,0.831,-9999,1.286095,0.4590685,0,""
CA-Oas,1996,1,15,-106.1978,53.6289,-10.939,-9999,34.16,0.8355,-9999,1.196525,0.456369,0,x
CA-Oas,1996,1,16,-106.1978,53.6289,-11.4575,-9999,7.911,0.7535,-9999,1.658195,0.432608,0,x
CA-Oas,1996,1,17,-106.1978,53.6289,-11.976,-9999,0,0.6725,-9999,1.426375,0.409416,0,x
CA-Oas,1996,1,18,-106.1978,53.6289,-12.649,-9999,0,0.603,-9999,1.2633,0.380257,0,x
CA-Oas,1996,1,19,-106.1978,53.6289,-13.786,-9999,0,0.571,-9999,1.043745,0.333192,0,x
CA-Oas,1996,1,20,-106.1978,53.6289,-14.923,-9999,0,0.539,-9999,0.988927,0.2891465,0,x
CA-Oas,1996,1,21,-106.1978,53.6289,-15.7525,-9999,0,0.5175,-9999,1.042615,0.2588875,0,x
CA-Oas,1996,1,22,-106.1978,53.6289,-15.658,-9999,0,0.526,-9999,1.139225,0.2622385,0,""
CA-Oas,1996,1,23,-106.1978,53.6289,-15.5635,-9999,0,0.534,-9999,1.12754,0.2656105,0,x
CA-Oas,1996,2,0,-106.1978,53.6289,-15.407,-9999,0,0.54,-9999,1.20204,0.2712535,0,x
CA-Oas,1996,2,1,-106.1978,53.6289,-15.0615,-9999,0,0.54,-9999,1.360105,0.2839045,0,x
CA-Oas,1996,2,2,-106.1978,53.6289,-14.7165,-9999,0,0.539,-9999,1.399885,0.2968275,0,x
CA-Oas,1996,2,3,-106.1978,53.6289,-14.4,-9999,0,0.54,-9999,1.480105,0.3089315,0,x
CA-Oas,1996,2,4,-106.1978,53.6289,-14.1705,-9999,0,0.5445,-9999,1.66128,0.317861,0,""
CA-Oas,1996,2,5,-106.1978,53.6289,-13.9405,-9999,0,0.549,-9999,1.780445,0.326936,0,x
CA-Oas,1996,2,6,-106.1978,53.6289,-13.8625,-9999,0,0.553,-9999,1.71825,0.3300485,0,""
CA-Oas,1996,2,7,-106.1978,53.6289,-14.2395,-9999,0,0.5555,-9999,1.53897,0.31517,0,x
CA-Oas,1996,2,8,-106.1978,53.6289,-14.6165,-9999,0,0.558,-9999,1.409765,0.3006295,0,x
CA-Oas,1996,2,9,-106.1978,53.6289,-14.7955,-9999,4.5595,0.568,-9999,1.11617,0.2938465,0,""
CA-Oas,1996,2,10,-106.1978,53.6289,-14.3815,-9999,31.116,0.601,-9999,0.973894,0.3096555,0,x
CA-Oas,1996,2,11,-106.1978,53.6289,-13.9685,-9999,53.269,0.633,-9999,0.9243925,0.325833,0,x
CA-Oas,1996,2,12,-106.1978,53.6289,-13.5585,-9999,72.5965,0.662,-9999,1.080535,0.3422895,0,""
CA-Oas,1996,2,13,-106.1978,53.6289,-13.1605,-9999,74.3255,0.678,-9999,1.256555,0.3586375,0,""
CA-Oas,1996,2,14,-106.1978,53.6289,-12.7635,-9999,64.07,0.695,-9999,1.12687,0.375305,0,""
CA-Oas,1996,2,15,-106.1978,53.6289,-12.4295,-9999,26.008,0.705,-9999,0.933073,0.389592,0,x
CA-Oas,1996,2,16,-106.1978,53.6289,-12.286,-9999,6.141,0.697,-9999,0.941222,0.395811,0,x
CA-Oas,1996,2,17,-106.1978,53.6289,-12.143,-9999,0,0.689,-9999,0.941222,0.402053,0,x
CA-Oas,1996,2,18,-106.1978,53.6289,-12.1375,-9999,0,0.6795,-9999,1.05105,0.4023035,0,x
CA-Oas,1996,2,19,-106.1978,53.6289,-12.544,-9999,0,0.6645,-9999,0.9619275,0.384673,0,""
CA-Oas,1996,2,20,-106.1978,53.6289,-12.951,-9999,0,0.6505,-9999,1.005477,0.367389,0,x
CA-Oas,1996,2,21,-106.1978,53.6289,-13.2475,-9999,0,0.6395,-9999,0.995686,0.3550215,0,""
CA-Oas,1996,2,22,-106.1978,53.6289,-13.213,-9999,0,0.639,-9999,0.995686,0.3564495,0,x
CA-Oas,1996,2,23,-106.1978,53.6289,-13.1785,-9999,0,0.639,-9999,1.062985,0.3578795,0,""
CA-Oas,1996,3,0,-106.1978,53.6289,-13.1925,-9999,0,0.6385,-9999,1.173655,0.3573005,0,x
CA-Oas,1996,3,1,-106.1978,53.6289,-13.3515,-9999,0,0.6365,-9999,1.3235,0.350737,0,x
CA-Oas,1996,3,2,-106.1978,53.6289,-13.5105,-9999,0,0.6345,-9999,1.34191,0.344232,0,x
CA-Oas,1996,3,3,-106.1978,53.6289,-13.727,-9999,0,0.6335,-9999,1.440805,0.335478,0,""
CA-Oas,1996,3,4,-106.1978,53.6289,-14.116,-9999,0,0.6365,-9999,1.58499,0.3200075,0,x
CA-Oas,1996,3,5,-106.1978,53.6289,-14.504,-9999,0,0.6385,-9999,1.667205,0.3049335,0,""
CA-Oas,1996,3,6,-106.1978,53.6289,-14.993,-9999,0,0.6405,-9999,1.561855,0.2864855,0,x
CA-Oas,1996,3,7,-106.1978,53.6289,-15.782,-9999,0,0.6435,-9999,1.345615,0.257894,0,x
CA-Oas,1996,3,8,-106.1978,53.6289,-16.571,-9999,0,0.6455,-9999,1.280225,0.230852,0,x
CA-Oas,1996,3,9,-106.1978,53.6289,-17.2475,-9999,5.959,0.648,-9999,0.9523275,0.208882,0,""
CA-Oas,1996,3,10,-106.1978,53.6289,-17.5865,-9999,40.1935,0.653,-9999,0.7772145,0.198335,0,x
CA-Oas,1996,3,11,-106.1978,53.6289,-17.9255,-9999,68.702,0.6575,-9999,0.6986545,0.188085,0,""
CA-Oas,1996,3,12,-106.1978,53.6289,-18.229,-9999,134.9515,0.6645,-9999,0.9089565,0.1791555,0,x
CA-Oas,1996,3,13,-106.1978,53.6289,-18.425,-9999,138.3135,0.6775,-9999,1.24479,0.1735205,0,x
CA-Oas,1996,3,14,-106.1978,53.6289,-18.621,-9999,119.516,0.6915,-9999,1.286095,0.167986,0,""
CA-Oas,1996,3,15,-106.1978,53.6289,-18.9725,-9999,70.089,0.693,-9999,1.196525,0.158364,0,x
CA-Oas,1996,3,16,-106.1978,53.6289,-19.7905,-9999,16.873,0.661,-9999,1.658195,0.137108,0,x
CA-Oas,1996,3,17,-106.1978,53.6289,-20.6085,-9999,0,0.6285,-9999,1.426375,0.1176095,0,x
CA-Oas,1996,3,18,-106.1978,53.6289,-21.49,-9999,0,0.6,-9999,1.32687,0.098595,0,x
CA-Oas,1996,3,19,-106.1978,53.6289,-22.565,-9999,0,0.584,-9999,1.13016,0.0780695,0,""
CA-Oas,1996,3,20,-106.1978,53.6289,-23.6395,-9999,0,0.568,-9999,1.038275,0.060456,0,x
CA-Oas,1996,3,21,-106.1978,53.6289,-24.6405,-9999,0,0.554,-9999,1.06375,0.046516,0,""
CA-Oas,1996,3,22,-106.1978,53.6289,-25.4195,-9999,0,0.547,-9999,1.179675,0.0372925,0,x
CA-Oas,1996,3,23,-106.1978,53.6289,-26.198,-9999,0,0.5405,-9999,1.399345,0.0293885,0,""
CA-Oas,1996,4,0,-106.1978,53.6289,-26.9455,-9999,0,0.5345,-9999,1.569905,0.0229465,0,x
CA-Oas,1996,4,1,-106.1978,53.6289,-27.6,-9999,0,0.5325,-9999,1.78288,0.018182,0,x
CA-Oas,1996,4,2,-106.1978,53.6289,-28.2545,-9999,0,0.5305,-9999,1.84147,0.0141615,0,""
CA-Oas,1996,4,3,-106.1978,53.6289,-28.8005,-9999,0,0.5285,-9999,2.096315,0.011314,0,x
CA-Oas,1996,4,4,-106.1978,53.6289,-29.0225,-9999,0,0.529,-9999,2.42466,0.0102905,0,""
CA-Oas,1996,4,5,-106.1978,53.6289,-29.244,-9999,0,0.529,-9999,2.589885,0.009338,0,x
CA-Oas,1996,4,6,-106.1978,53.6289,-29.6685,-9999,0,0.5285,-9999,2.2634,0.007735,0,""
CA-Oas,1996,4,7,-106.1978,53.6289,-30.7025,-9999,0,0.5275,-9999,2.00613,0.004624,0,x
CA-Oas,1996,4,8,-106.1978,53.6289,-31.7365,-9999,0,0.5255,-9999,1.728805,0.0025675,0,x
CA-Oas,1996,4,9,-106.1978,53.6289,-32.156,-9999,14.277,0.5295,-9999,1.39405,0.0019915,0,x
CA-Oas,1996,4,10,-106.1978,53.6289,-30.733,-9999,94.956,0.548,-9999,1.16509,0.004579,0,""
CA-Oas,1996,4,11,-106.1978,53.6289,-29.309,-9999,161.9785,0.5665,-9999,0.994791,0.0091535,0,x
CA-Oas,1996,4,12,-106.1978,53.6289,-28.0015,-9999,209.459,0.585,-9999,1.041369,0.0156565,0,x
CA-Oas,1996,4,13,-106.1978,53.6289,-27.042,-9999,214.8995,0.601,-9999,1.25476,0.0222235,0,""
CA-Oas,1996,4,14,-106.1978,53.6289,-26.0825,-9999,186.144,0.618,-9999,1.286095,0.030501,0,x
CA-Oas,1996,4,15,-106.1978,53.6289,-25.55,-9999,94.434,0.6235,-9999,1.196525,0.035875,0,""
CA-Oas,1996,4,16,-106.1978,53.6289,-26.297,-9999,23.174,0.5965,-9999,1.658195,0.0284705,0,""
CA-Oas,1996,4,17,-106.1978,53.6289,-27.044,-9999,0,0.57,-9999,1.426375,0.022187,0,""
CA-Oas,1996,4,18,-106.1978,53.6289,-27.943,-9999,0,0.5475,-9999,1.2633,0.0160595,0,x
CA-Oas,1996,4,19,-106.1978,53.6289,-29.298,-9999,0,0.5385,-9999,1.043745,0.0091905,0,x
CA-Oas,1996,4,20,-106.1978,53.6289,-30.653,-9999,0,0.529,-9999,0.988927,0.0047705,0,""
CA-Oas,1996,4,21,-106.1978,53.6289,-31.7295,-9999,0,0.5225,-9999,1.042615,0.0025545,0,""
CA-Oas,1996,4,22,-106.1978,53.6289,-31.971,-9999,0,0.5245,-9999,1.139225,0.0021985,0,""
CA-Oas,1996,4,23,-106.1978,53.6289,-32.2125,-9999,0,0.5265,-9999,1.12754,0.0018815,0,""
CA-Oas,1996,5,0,-106.1978,53.6289,-32.39,-9999,0,0.529,-9999,1.20204,0.001671,0,""
CA-Oas,1996,5,1,-106.1978,53.6289,-32.378,-9999,0,0.5315,-9999,1.360105,0.0016845,0,""
CA-Oas,1996,5,2,-106.1978,53.6289,-32.366,-9999,0,0.534,-9999,1.399885,0.0016985,0,""
CA-Oas,1996,5,3,-106.1978,53.6289,-32.342,-9999,0,0.536,-9999,1.480105,0.0017255,0,""
CA-Oas,1996,5,4,-106.1978,53.6289,-32.282,-9999,0,0.5355,-9999,1.66128,0.001796,0,""
CA-Oas,1996,5,5,-106.1978,53.6289,-32.222,-9999,0,0.535,-9999,1.780445,0.0018685,0,""
CA-Oas,1996,5,6,-106.1978,53.6289,-32.3915,-9999,0,0.535,-9999,1.71825,0.0016825,0,x
CA-Oas,1996,5,7,-106.1978,53.6289,-33.2495,-9999,0,0.535,-9999,1.53897,0.0009105,0,""
CA-Oas,1996,5,8,-106.1978,53.6289,-34.1075,-9999,0,0.534,-9999,1.409765,0.0004515,0,x
CA-Oas,1996,5,9,-106.1978,53.6289,-34.325,-9999,14.773,0.5375,-9999,1.11617,0.0003885,0,x
CA-Oas,1996,5,10,-106.1978,53.6289,-32.6205,-9999,96.6795,0.5515,-9999,0.973894,0.0014765,0,x
CA-Oas,1996,5,11,-106.1978,53.6289,-30.916,-9999,164.514,0.5655,-9999,0.9243925,0.0041755,0,x
CA-Oas,1996,5,12,-106.1978,53.6289,-29.316,-9999,210.733,0.58,-9999,1.080535,0.00911,0,""
CA-Oas,1996,5,13,-106.1978,53.6289,-28.027,-9999,216.4215,0.597,-9999,1.256555,0.0155415,0,x
CA-Oas,1996,5,14,-106.1978,53.6289,-26.7375,-9999,187.9205,0.6135,-9999,1.12687,0.0247015,0,""
CA-Oas,1996,5,15,-106.1978,53.6289,-26.0285,-9999,98.5025,0.619,-9999,0.933073,0.031031,0,x
CA-Oas,1996,5,16,-106.1978,53.6289,-27.0595,-9999,24.635,0.592,-9999,0.941222,0.022097,0,x
CA-Oas,1996,5,17,-106.1978,53.6289,-28.0905,-9999,0,0.564,-9999,0.941222,0.0151345,0,""
CA-Oas,1996,5,18,-106.1978,53.6289,-29.103,-9999,0,0.5425,-9999,1.05105,0.009974,0,""
CA-Oas,1996,5,19,-106.1978,53.6289,-30.059,-9999,0,0.537,-9999,0.9619275,0.006413,0,""
CA-Oas,1996,5,20,-106.1978,53.6289,-31.016,-9999,0,0.532,-9999,1.005477,0.0038975,0,""
CA-Oas,1996,5,21,-106.1978,53.6289,-31.791,-9999,0,0.5285,-9999,0.995686,0.00246,0,x
CA-Oas,1996,5,22,-106.1978,53.6289,-32.0235,-9999,0,0.5295,-9999,0.995686,0.002126,0,""
CA-Oas,1996,5,23,-106.1978,53.6289,-32.256,-9999,0,0.5305,-9999,1.062985,0.001828,0,x
CA-Oas,1996,6,0,-106.1978,53.6289,-32.4315,-9999,0,0.5315,-9999,1.173655,0.0016245,0,""
CA-Oas,1996,6,1,-106.1978,53.6289,-32.438,-9999,0,0.5325,-9999,1.3235,0.0016175,0,x
CA-Oas,1996,6,2,-106.1978,53.6289,-32.4445,-9999,0,0.533,-9999,1.34191,0.0016105,0,x
CA-Oas,1996,6,3,-106.1978,53.6289,-32.3905,-9999,0,0.534,-9999,1.440805,0.0016715,0,x
CA-Oas,1996,6,4,-106.1978,53.6289,-32.1565,-9999,0,0.533,-9999,1.58499,0.0019515,0,""
CA-Oas,1996,6,5,-106.1978,53.6289,-31.9215,-9999,0,0.533,-9999,1.667205,0.0022675,0,x
CA-Oas,1996,6,6,-106.1978,53.6289,-31.998,-9999,0,0.533,-9999,1.561855,0.002181,0,x
CA-Oas,1996,6,7,-106.1978,53.6289,-33.005,-9999,0,0.533,-9999,1.345615,0.001098,0,x
CA-Oas,1996,6,8,-106.1978,53.6289,-34.013,-9999,0,0.533,-9999,1.280225,0.000493,0,x
CA-Oas,1996,6,9,-106.1978,53.6289,-34.203,-9999,14.6635,0.5355,-9999,0.9523275,0.0004515,0,x
CA-Oas,1996,6,10,-106.1978,53.6289,-31.943,-9999,94.2455,0.547,-9999,0.7772145,0.002346,0,x
CA-Oas,1996,6,11,-106.1978,53.6289,-29.683,-9999,159.912,0.558,-9999,0.6986545,0.007839,0,x
CA-Oas,1996,6,12,-106.1978,53.6289,-27.552,-9999,214.8465,0.572,-9999,0.9089565,0.018648,0,""
CA-Oas,1996,6,13,-106.1978,53.6289,-25.808,-9999,220.8565,0.5925,-9999,1.24479,0.033349,0,x
CA-Oas,1996,6,14,-106.1978,53.6289,-24.064,-9999,192.241,0.6135,-9999,1.286095,0.054412,0,x
CA-Oas,1996,6,15,-106.1978,53.6289,-22.783,-9999,98.789,0.623,-9999,1.196525,0.074175,0,x
CA-Oas,1996,6,16,-106.1978,53.6289,-22.89,-9999,25.1725,0.599,-9999,1.658195,0.0723515,0,x
CA-Oas,1996,6,17,-106.1978,53.6289,-22.9965,-9999,0,0.575,-9999,1.426375,0.070564,0,x
CA-Oas,1996,6,18,-106.1978,53.6289,-22.9205,-9999,0,0.558,-9999,1.32687,0.071866,0,x
CA-Oas,1996,6,19,-106.1978,53.6289,-22.2955,-9999,0,0.5605,-9999,1.13016,0.0828775,0,""
CA-Oas,1996,6,20,-106.1978,53.6289,-21.67,-9999,0,0.5635,-9999,1.038275,0.09489,0,""
CA-Oas,1996,6,21,-106.1978,53.6289,-20.8525,-9999,0,0.581,-9999,1.06375,0.1122365,0,x
CA-Oas,1996,6,22,-106.1978,53.6289,-19.4585,-9999,0,0.641,-9999,1.179675,0.145628,0,""
CA-Oas,1996,6,23,-106.1978,53.6289,-18.0645,-9999,0,0.701,-9999,1.399345,0.1841175,0,""
CA-Oas,1996,7,0,-106.1978,53.6289,-16.616,-9999,0,0.7615,-9999,1.569905,0.2295145,0,""
CA-Oas,1996,7,1,-106.1978,53.6289,-15.004,-9999,0,0.825,-9999,1.78288,0.286227,0,x
CA-Oas,1996,7,2,-106.1978,53.6289,-13.392,-9999,0,0.888,-9999,1.84147,0.34926,0,""
CA-Oas,1996,7,3,-106.1978,53.6289,-11.8135,-9999,0,0.9285,-9999,2.096315,0.416751,0,""
CA-Oas,1996,7,4,-106.1978,53.6289,-10.336,-9999,0,0.899,-9999,2.42466,0.4848215,0,x
CA-Oas,1996,7,5,-106.1978,53.6289,-8.859,-9999,0,0.8695,-9999,2.589885,0.5572455,0,""
CA-Oas,1996,7,6,-106.1978,53.6289,-7.9255,-9999,0,0.8405,-9999,2.2634,0.605033,0,x
CA-Oas,1996,7,7,-106.1978,53.6289,-8.6235,-9999,0,0.812,-9999,2.00613,0.569079,0,""
CA-Oas,1996,7,8,-106.1978,53.6289,-9.3215,-9999,0,0.784,-9999,1.728805,0.534016,0,x
CA-Oas,1996,7,9,-106.1978,53.6289,-9.487,-9999,12.6905,0.792,-9999,1.39405,0.5259305,0,""
CA-Oas,1996,7,10,-106.1978,53.6289,-8.0565,-9999,79.9705,0.9105,-9999,1.16509,0.598305,0,x
CA-Oas,1996,7,11,-106.1978,53.6289,-6.626,-9999,135.247,1.0285,-9999,0.994791,0.6742995,0,""
CA-Oas,1996,7,12,-106.1978,53.6289,-5.338,-9999,177.155,1.142,-9999,1.041369,0.7455065,0,x
CA-Oas,1996,7,13,-106.1978,53.6289,-4.4765,-9999,182.276,1.242,-9999,1.25476,0.7945695,0,x
CA-Oas,1996,7,14,-106.1978,53.6289,-3.6155,-9999,159.049,1.342,-9999,1.286095,0.8446415,0,x
CA-Oas,1996,7,15,-106.1978,53.6289,-3.189,-9999,75.8735,1.371,-9999,1.196525,0.869811,0,x
CA-Oas,1996,7,16,-106.1978,53.6289,-4.0665,-9999,19.6915,1.187,-9999,1.658195,0.818289,0,""
CA-Oas,1996,7,17,-106.1978,53.6289,-4.9435,-9999,0,1.003,-9999,1.426375,0.767842,0,x
CA-Oas,1996,7,18,-106.1978,53.6289,-5.869,-9999,0,0.8335,-9999,1.2633,0.715831,0,x
CA-Oas,1996,7,19,-106.1978,53.6289,-6.938,-9999,0,0.7075,-9999,1.043745,0.6573845,0,x
CA-Oas,1996,7,20,-106.1978,53.6289,-8.0065,-9999,0,0.5825,-9999,0.988927,0.600852,0,""
CA-Oas,1996,7,21,-106.1978,53.6289,-8.9675,-9999,0,0.486,-9999,1.042615,0.5516805,0,x
CA-Oas,1996,7,22,-106.1978,53.6289,-9.605,-9999,0,0.478,-9999,1.139225,0.520032,0,x
CA-Oas,1996,7,23,-106.1978,53.6289,-10.2425,-9999,0,0.47,-9999,1.12754,0.4891695,0,x
CA-Oas,1996,8,0,-106.1978,53.6289,-10.7395,-9999,0,0.4655,-9999,1.20204,0.4656435,0,""
CA-Oas,1996,8,1,-106.1978,53.6289,-10.8145,-9999,0,0.4725,-9999,1.360105,0.4621415,0,""
CA-Oas,1996,8,2,-106.1978,53.6289,-10.889,-9999,0,0.4795,-9999,1.399885,0.458673,0,""
CA-Oas,1996,8,3,-106.1978,53.6289,-10.929,-9999,0,0.4865,-9999,1.480105,0.456816,0,""
CA-Oas,1996,8,4,-106.1978,53.6289,-10.865,-9999,0,0.493,-9999,1.66128,0.459789,0,""
CA-Oas,1996,8,5,-106.1978,53.6289,-10.801,-9999,0,0.4995,-9999,1.780445,0.4627705,0,x
CA-Oas,1996,8,6,-106.1978,53.6289,-10.8415,-9999,0,0.5055,-9999,1.71825,0.4608905,0,x
CA-Oas,1996,8,7,-106.1978,53.6289,-11.1955,-9999,0,0.5115,-9999,1.53897,0.4445345,0,""
CA-Oas,1996,8,8,-106.1978,53.6289,-11.5485,-9999,0,0.5175,-9999,1.409765,0.4284865,0,x
CA-Oas,1996,8,9,-106.1978,53.6289,-11.6095,-9999,5.8735,0.5325,-9999,1.11617,0.425776,0,x
CA-Oas,1996,8,10,-106.1978,53.6289,-10.7915,-9999,36.2385,0.5735,-9999,0.973894,0.4632565,0,x
CA-Oas,1996,8,11,-106.1978,53.6289,-9.9735,-9999,61.064,0.6155,-9999,0.9243925,0.502111,0,x
CA-Oas,1996,8,12,-106.1978,53.6289,-9.0055,-9999,120.448,0.674,-9999,1.080535,0.5498665,0,""
CA-Oas,1996,8,13,-106.1978,53.6289,-7.5885,-9999,124.0365,0.786,-9999,1.256555,0.6227815,0,""
CA-Oas,1996,8,14,-106.1978,53.6289,-6.1715,-9999,108.4965,0.8975,-9999,1.12687,0.6991505,0,x
CA-Oas,1996,8,15,-106.1978,53.6289,-5.1105,-9999,61.516,0.9675,-9999,0.933073,0.7583245,0,""
CA-Oas,1996,8,16,-106.1978,53.6289,-5.119,-9999,16.255,0.914,-9999,0.941222,0.757843,0,""
CA-Oas,1996,8,17,-106.1978,53.6289,-5.127,-9999,0,0.8605,-9999,0.941222,0.75739,0,""
CA-Oas,1996,8,18,-106.1978,53.6289,-5.207,-9999,0,0.805,-9999,1.05105,0.752868,0,x
CA-Oas,1996,8,19,-106.1978,53.6289,-5.499,-9999,0,0.745,-9999,0.9619275,0.7364275,0,""
CA-Oas,1996,8,20,-106.1978,53.6289,-5.792,-9999,0,0.685,-9999,1.005477,0.7200595,0,""
CA-Oas,1996,8,21,-106.1978,53.6289,-6.0665,-9999,0,0.6345,-9999,0.995686,0.7048435,0,""
CA-Oas,1996,8,22,-106.1978,53.6289,-6.2895,-9999,0,0.61,-9999,0.995686,0.6925695,0,x
CA-Oas,1996,8,23,-106.1978,53.6289,-6.5125,-9999,0,0.586,-9999,1.062985,0.6803745,0,x
CA-Oas,1996,9,0,-106.1978,53.6289,-6.7745,-9999,0,0.5625,-9999,1.173655,0.666154,0,""
CA-Oas,1996,9,1,-106.1978,53.6289,-7.1525,-9999,0,0.5415,-9999,1.3235,0.645828,0,x
CA-Oas,1996,9,2,-106.1978,53.6289,-7.5305,-9999,0,0.5205,-9999,1.34191,0.625742,0,""
CA-Oas,1996,9,3,-106.1978,53.6289,-7.973,-9999,0,0.504,-9999,1.440805,0.602554,0,""
CA-Oas,1996,9,4,-106.1978,53.6289,-8.609,-9999,0,0.5015,-9999,1.58499,0.569812,0,""
CA-Oas,1996,9,5,-106.1978,53.6289,-9.246,-9999,0,0.4985,-9999,1.667205,0.53776,0,""
CA-Oas,1996,9,6,-106.1978,53.6289,-9.8415,-9999,0,0.4955,-9999,1.561855,0.5084785,0,""
CA-Oas,1996,9,7,-106.1978,53.6289,-10.3165,-9999,0,0.494,-9999,1.345615,0.485627,0,x
CA-Oas,1996,9,8,-106.1978,53.6289,-10.791,-9999,0,0.4925,-9999,1.280225,0.4632515,0,x
CA-Oas,1996,9,9,-106.1978,53.6289,-10.7515,-9999,15.3785,0.538,-9999,0.9523275,0.4652425,0,x
CA-Oas,1996,9,10,-106.1978,53.6289,-9.1695,-9999,92.787,0.7265,-9999,0.7772145,0.5416925,0,""
CA-Oas,1996,9,11,-106.1978,53.6289,-7.5875,-9999,155.725,0.915,-9999,0.6986545,0.6228605,0.0270975,x
CA-Oas,1996,9,12,-106.1978,53.6289,-6.1225,-9999,204.2815,1.1105,-9999,0.9089565,0.7018125,0,""
CA-Oas,1996,9,13,-106.1978,53.6289,-5.005,-9999,210.5405,1.3275,-9999,1.24479,0.764367,0,""
CA-Oas,1996,9,14,-106.1978,53.6289,-3.8875,-9999,184.6125,1.5445,-9999,1.286095,0.8287365,0,""
CA-Oas,1996,9,15,-106.1978,53.6289,-3.374,-9999,97.3365,1.634,-9999,1.196525,0.858902,0,""
CA-Oas,1996,9,16,-106.1978,53.6289,-4.671,-9999,26.177,1.342,-9999,1.658195,0.7834415,0,""
CA-Oas,1996,9,17,-106.1978,53.6289,-5.968,-9999,0,1.049,-9999,1.426375,0.7103685,0,x
CA-Oas,1996,9,18,-106.1978,53.6289,-7.1655,-9999,0,0.811,-9999,1.32687,0.6451685,0,""
CA-Oas,1996,9,19,-106.1978,53.6289,-8.066,-9999,0,0.735,-9999,1.13016,0.5977435,0,x
CA-Oas,1996,9,20,-106.1978,53.6289,-8.967,-9999,0,0.659,-9999,1.038275,0.5517285,0,x
CA-Oas,1996,9,21,-106.1978,53.6289,-9.6785,-9999,0,0.603,-9999,1.06375,0.5164105,0,""
CA-Oas,1996,9,22,-106.1978,53.6289,-9.8245,-9999,0,0.6085,-9999,1.179675,0.509292,0,""
CA-Oas,1996,9,23,-106.1978,53.6289,-9.9715,-9999,0,0.6135,-9999,1.399345,0.5021675,0,""
CA-Oas,1996,10,0,-106.1978,53.6289,-10.1175,-9999,0,0.6175,-9999,1.569905,0.495134,0,""
CA-Oas,1996,10,1,-106.1978,53.6289,-10.2625,-9999,0,0.6185,-9999,1.78288,0.48819,0,x
CA-Oas,1996,10,2,-106.1978,53.6289,-10.408,-9999,0,0.6195,-9999,1.84147,0.481264,0,x
CA-Oas,1996,10,3,-106.1978,53.6289,-10.5685,-9999,0,0.616,-9999,2.096315,0.4736755,0,""
CA-Oas,1996,10,4,-106.1978,53.6289,-10.7745,-9999,0,0.599,-9999,2.42466,0.4640105,0,""
CA-Oas,1996,10,5,-106.1978,53.6289,-10.9795,-9999,0,0.582,-9999,2.589885,0.4544785,0,""
CA-Oas,1996,10,6,-106.1978,53.6289,-11.079,-9999,0,0.5705,-9999,2.2634,0.4498835,0,x
CA-Oas,1996,10,7,-106.1978,53.6289,-10.8575,-9999,0,0.5735,-9999,2.00613,0.460141,0,x
CA-Oas,1996,10,8,-106.1978,53.6289,-10.6365,-9999,0,0.5765,-9999,1.728805,0.470476,0,x
CA-Oas,1996,10,9,-106.1978,53.6289,-10.231,-9999,5.052,0.594,-9999,1.39405,0.489751,0,x
CA-Oas,1996,10,10,-106.1978,53.6289,-9.271,-9999,29.78,0.653,-9999,1.16509,0.536548,0,x
CA-Oas,1996,10,11,-106.1978,53.6289,-8.3115,-9999,49.7635,0.713,-9999,0.994791,0.5850665,0,""
CA-Oas,1996,10,12,-106.1978,53.6289,-7.2625,-9999,82.4825,0.7915,-9999,1.041369,0.640042,0,""
CA-Oas,1996,10,13,-106.1978,53.6289,-5.946,-9999,85.075,0.9305,-9999,1.25476,0.7115895,0,x
