site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
DK-Sor,2005,158,17,11.6446,55.4859,13.3175,-9999,291.124,9.695,9.449,-10.3575,9.441095,19.7986,x
DK-Sor,2005,158,18,11.6446,55.4859,13.1285,-9999,195.5005,9.447,9.486,-8.161665,9.379845,17.54155,""
DK-Sor,2005,158,19,11.6446,55.4859,12.8415,-9999,50.8915,8.962,9.514,5.44,9.28629,3.84629,""
DK-Sor,2005,158,20,11.6446,55.4859,12.2625,-9999,9.0825,7.7675,9.531,7.478,9.096545,1.00094,""
DK-Sor,2005,158,21,11.6446,55.4859,11.684,-9999,0,6.5735,9.538,8.77,8.90714,0,x
DK-Sor,2005,158,22,11.6446,55.4859,11.1365,-9999,0,5.4655,9.53,8.638,8.728115,0,x
DK-Sor,2005,158,23,11.6446,55.4859,10.6815,-9999,0,4.6165,9.509,7.683,8.579675,0,""
DK-Sor,2005,159,0,11.6446,55.4859,10.227,-9999,0,3.7675,9.477,6.537915,8.431565,0,""
DK-Sor,2005,159,1,11.6446,55.4859,11.0795,-9999,0,1.2175,9.7795,7.081505,8.712365,0,""
DK-Sor,2005,159,2,11.6446,55.4859,11.113,-9999,0,1.231,9.7845,7.07377,8.724375,0,""
DK-Sor,2005,159,3,11.6446,55.4859,9.9675,-9999,0,1.254,9.5745,6.774895,8.350185,0,x
DK-Sor,2005,159,4,11.6446,55.4859,8.6885,-9999,46.227,0.9985,9.345,4.437,7.932325,3.495325,x
DK-Sor,2005,159,5,11.6446,55.4859,9.151,-9999,109.3995,1.4085,9.656,1.311,8.084165,6.773165,x
DK-Sor,2005,159,6,11.6446,55.4859,9.6135,-9999,175.731,1.8185,10.1005,-0.7325,8.236325,8.968825,x
DK-Sor,2005,159,7,11.6446,55.4859,10.1465,-9999,351.264,2.404,10.0735,-11.3775,8.41192,19.7894,""
DK-Sor,2005,159,8,11.6446,55.4859,10.8885,-9999,437.642,3.516,10.0275,-19.6382,8.65654,28.29475,""
DK-Sor,2005,159,9,11.6446,55.4859,11.631,-9999,509.6995,4.628,9.6775,-23.17545,8.901895,32.07735,x
DK-Sor,2005,159,14,11.6446,55.4859,15.055,32.575,657.7,11.543,9.305,-14.62,10.038595,24.6586,""
DK-Sor,2005,159,15,11.6446,55.4859,14.945,34.13,625.65,11.197,9.36,-18.96,10.003345,28.96335,""
DK-Sor,2005,159,16,11.6446,55.4859,14.865,29.56,567.4,11.9125,9.405,-14.115,9.97799,24.093,x
DK-Sor,2005,159,17,11.6446,55.4859,14.89,29.68,371.55,11.911,9.45,-10.525,9.987405,20.5124,x
DK-Sor,2005,159,18,11.6446,55.4859,14.685,31.96,225.95,11.3745,9.49,-6.945,9.920665,16.86565,x
DK-Sor,2005,159,19,11.6446,55.4859,14.185,36.235,78.7,10.325,9.515,0.722,9.756245,10.245905,x
DK-Sor,2005,159,20,11.6446,55.4859,13.275,45.295,2.2,8.3485,9.535,9.35461,9.456185,0,""
DK-Sor,2005,159,21,11.6446,55.4859,12.16,51.77,0,6.8425,9.54,8.339895,9.088695,0,""
DK-Sor,2005,159,22,11.6446,55.4859,11.705,63.85,0,4.979,9.535,7.478775,8.939515,0,x
DK-Sor,2005,159,23,11.6446,55.4859,10.82,73.005,0,3.5115,9.51,7.564695,8.648845,0,""
DK-Sor,2005,160,0,11.6446,55.4859,10.325,83.205,0,2.1105,9.48,7.61321,8.48691,0,""
DK-Sor,2005,160,1,11.6446,55.4859,10.055,88.1,0,1.467,9.44,7.61321,8.399115,0,x
DK-Sor,2005,160,2,11.6446,55.4859,9.775,89.445,0,1.2775,9.405,7.7008,8.308115,0,x
DK-Sor,2005,160,3,11.6446,55.4859,9.34,90.455,0.35,1.1215,9.37,7.794095,8.16639,0,""
DK-Sor,2005,160,4,11.6446,55.4859,9.235,90.43,38.8,1.1165,9.33,2.782705,8.1329,5.350193,x
DK-Sor,2005,160,5,11.6446,55.4859,9.397,-9999,92.256,0.9295,9.633,1.379665,8.18694,6.807275,x
DK-Sor,2005,160,6,11.6446,55.4859,9.926,-9999,203.3285,1.027,9.9635,-2.782995,8.361515,11.1445,""
DK-Sor,2005,160,7,11.6446,55.4859,10.5515,-9999,384.465,1.6015,9.9585,-8.69596,8.568255,17.2642,""
DK-Sor,2005,160,8,11.6446,55.4859,11.586,-9999,478.8535,2.757,9.953,-13.2614,8.91041,22.1718,""
DK-Sor,2005,160,9,11.6446,55.4859,12.6205,-9999,557.6185,3.913,9.6985,-21.64725,9.25348,30.90075,x
DK-Sor,2005,160,14,11.6446,55.4859,15.6015,-9999,597.277,6.7065,9.505,-21.789,10.24745,32.03645,x
DK-Sor,2005,160,15,11.6446,55.4859,15.575,-9999,525.044,6.1795,9.5375,-18.6165,10.23985,28.85635,""
DK-Sor,2005,160,16,11.6446,55.4859,15.4925,-9999,368.8725,5.6925,9.57,-15.305,10.21365,25.51865,x
DK-Sor,2005,160,17,11.6446,55.4859,15.241,-9999,281.601,5.3215,9.5715,-10.906205,10.13125,21.0375,x
DK-Sor,2005,160,18,11.6446,55.4859,14.99,-9999,189.93,4.95,9.5475,-9.081,10.04905,19.13005,""
DK-Sor,2005,160,19,11.6446,55.4859,14.6205,-9999,58.545,4.5025,9.514,2.2325,9.92752,7.69502,x
DK-Sor,2005,160,20,11.6446,55.4859,13.899,-9999,10.8965,3.8245,9.531,6.29795,9.689105,1.885625,""
DK-Sor,2005,160,21,11.6446,55.4859,13.1775,-9999,0,3.1465,9.538,7.29143,9.450785,0,x
DK-Sor,2005,160,22,11.6446,55.4859,11.402,-9999,0,1.4405,9.918,7.1792,8.86373,0,x
DK-Sor,2005,160,23,11.6446,55.4859,11.444,-9999,0,1.477,9.937,7.24947,8.87863,0,x
DK-Sor,2005,161,0,11.6446,55.4859,11.4825,-9999,0,1.5095,9.9565,7.370155,8.89237,0,""
DK-Sor,2005,161,1,11.6446,55.4859,11.5165,-9999,0,1.5315,9.9755,7.33671,8.904625,0,x
DK-Sor,2005,161,2,11.6446,55.4859,11.545,-9999,0,1.546,9.994,7.250525,8.91507,0,x
DK-Sor,2005,161,3,11.6446,55.4859,11.2565,-9999,0,1.3375,9.684,7.384785,8.820675,0,x
DK-Sor,2005,161,4,11.6446,55.4859,10.856,-9999,34.1005,1.0925,9.345,5.95591,8.689255,2.733345,""
DK-Sor,2005,161,5,11.6446,55.4859,10.661,-9999,79.7285,1.1575,9.7415,-0.9564925,8.625825,9.582305,""
DK-Sor,2005,161,6,11.6446,55.4859,10.465,-9999,127.661,1.2225,10.195,-5.81262,8.5621,14.82075,""
DK-Sor,2005,161,7,11.6446,55.4859,10.3355,-9999,266.668,1.398,10.171,-13.12955,8.520325,22.4372,""
DK-Sor,2005,161,8,11.6446,55.4859,10.404,-9999,332.045,1.907,10.14,-16.9341,8.5439,25.5737,x
DK-Sor,2005,161,9,11.6446,55.4859,11.0025,-4962.995,268.625,3.644,9.7,-17.10575,8.74263,25.8754,x
DK-Sor,2005,161,14,11.6446,55.4859,12.69,61.245,459.95,5.69,9.705,-22.475,9.30708,31.7821,""
DK-Sor,2005,161,15,11.6446,55.4859,13.015,59.665,438.1,6.049,9.715,-22.625,9.416105,32.0411,""
DK-Sor,2005,161,16,11.6446,55.4859,12.865,59.89,254,5.9595,9.735,-15.455,9.36734,24.82235,x
DK-Sor,2005,161,17,11.6446,55.4859,12.85,60.335,174.95,5.8845,9.755,-10.595,9.363405,19.9584,""
DK-Sor,2005,161,18,11.6446,55.4859,12.538,-9999,183.101,6.438,9.6395,-7.1225,9.260825,16.38335,x
DK-Sor,2005,161,19,11.6446,55.4859,11.9405,-9999,63.2265,6.5355,9.509,2.2325,9.06347,6.83097,x
DK-Sor,2005,161,20,11.6446,55.4859,11.3425,-9999,11.9825,5.6015,9.5115,6.481115,8.866175,1.616265,""
DK-Sor,2005,161,21,11.6446,55.4859,11.349,-9999,0,1.5745,10.0515,7.273535,8.869325,0,""
DK-Sor,2005,161,22,11.6446,55.4859,11.3245,-9999,0,1.5955,10.052,7.35043,8.862215,0,x
DK-Sor,2005,161,23,11.6446,55.4859,11.2845,-9999,0,1.632,10.0515,7.43362,8.849955,0,x
DK-Sor,2005,162,0,11.6446,55.4859,11.2285,-9999,0,1.666,10.0495,7.670775,8.832395,0,x
DK-Sor,2005,162,1,11.6446,55.4859,11.1695,-9999,0,1.6935,10.046,7.729425,8.81384,0,x
DK-Sor,2005,162,2,11.6446,55.4859,11.106,-9999,0,1.719,10.0415,7.798105,8.79379,0,x
DK-Sor,2005,162,3,11.6446,55.4859,9.944,-9999,0,1.761,9.6765,6.78453,8.41099,0,""
DK-Sor,2005,162,4,11.6446,55.4859,8.7425,-9999,43.964,1.6225,9.302,3.966875,8.01528,4.0484,x
DK-Sor,2005,162,5,11.6446,55.4859,8.9655,-9999,102.281,1.9565,9.6785,-0.971295,8.089535,9.06083,x
DK-Sor,2005,162,6,11.6446,55.4859,9.1885,-9999,163.559,2.2905,10.098,-2.706285,8.16388,11.507,""
DK-Sor,2005,162,7,11.6446,55.4859,9.493,-9999,328.5635,2.757,10.0795,-7.035075,8.265205,17.19575,x
DK-Sor,2005,162,8,11.6446,55.4859,10.042,-9999,409.0215,3.62,10.0595,-10.427975,8.447445,19.9727,""
DK-Sor,2005,162,9,11.6446,55.4859,10.5905,-9999,476.2075,4.483,9.5925,-17.5832,8.629905,26.42805,""
DK-Sor,2005,162,10,11.6446,55.4859,11.066,-9999,554.085,5.1985,9.572,-22.8858,8.788495,31.6743,x
DK-Sor,2005,162,11,11.6446,55.4859,11.3235,-9999,583.746,5.471,9.5555,-24.48585,8.87494,33.3608,""
DK-Sor,2005,162,12,11.6446,55.4859,11.5805,-9999,589.032,5.7435,9.5605,-24.5472,8.96129,33.5085,x
DK-Sor,2005,162,13,11.6446,55.4859,11.8095,-9999,592.1365,5.887,9.5735,-23.4411,9.038405,32.47955,""
DK-Sor,2005,162,14,11.6446,55.4859,11.9515,-9999,547.59,5.643,9.591,-22.36555,9.086645,31.4522,""
DK-Sor,2005,162,15,11.6446,55.4859,12.0935,-9999,481.7505,5.399,9.607,-18.9091,9.13491,28.04405,""
DK-Sor,2005,162,16,11.6446,55.4859,12.1095,-9999,310.0775,5.096,9.6085,-13.85035,9.141265,22.9916,""
DK-Sor,2005,162,17,11.6446,55.4859,11.7465,-9999,237.1895,4.616,9.6,-7.731875,9.02155,16.75345,""
DK-Sor,2005,162,18,11.6446,55.4859,11.384,-9999,160.589,4.137,9.562,-3.032145,8.90207,11.9342,x
DK-Sor,2005,162,19,11.6446,55.4859,11.022,-9999,45.9585,3.686,9.504,3.168335,8.782835,5.6145,x
DK-Sor,2005,162,20,11.6446,55.4859,10.6615,-9999,9.155,3.323,9.492,5.245255,8.664195,3.41894,x
DK-Sor,2005,162,21,11.6446,55.4859,10.301,-9999,0,2.959,9.475,7.93072,8.54565,0,""
DK-Sor,2005,162,22,11.6446,55.4859,10.5705,-9999,0,2.317,9.7435,8.041955,8.636115,0,x
DK-Sor,2005,162,23,11.6446,55.4859,11.142,-9999,0,1.988,10.031,7.37547,8.82667,0,""
DK-Sor,2005,163,0,11.6446,55.4859,11.19,-9999,0,2.0385,10.0345,7.395405,8.843615,0,x
DK-Sor,2005,163,1,11.6446,55.4859,11.2565,-9999,0,2.0905,10.041,7.35971,8.86672,0,x
DK-Sor,2005,163,2,11.6446,55.4859,11.3235,-9999,0,2.148,10.048,7.34579,8.89,0,x
DK-Sor,2005,163,3,11.6446,55.4859,10.2045,-9999,0,2.0685,9.6555,5.346285,8.520195,0,x
DK-Sor,2005,163,4,11.6446,55.4859,9.0365,-9999,44.685,1.9675,9.241,1.0141665,8.134035,7.11987,""
DK-Sor,2005,163,5,11.6446,55.4859,9.332,-9999,103.5165,2.3185,9.7055,-4.8957,8.23255,13.12825,x
DK-Sor,2005,163,6,11.6446,55.4859,9.628,-9999,165.3505,2.67,10.1515,-7.706945,8.331375,16.3505,x
DK-Sor,2005,163,7,11.6446,55.4859,9.9535,-9999,320.1515,3.0765,10.134,-10.042575,8.4401,19.6238,""
DK-Sor,2005,163,8,11.6446,55.4859,10.369,-9999,398.477,3.6505,10.115,-11.2996,8.578845,20.73055,x
DK-Sor,2005,163,9,11.6446,55.4859,10.6705,-9999,409.542,3.531,9.5065,-17.7461,8.67991,26.63085,""
DK-Sor,2005,163,10,11.6446,55.4859,10.66,76.77,369.55,2.9825,9.41,-20.25855,8.677405,28.93595,x
DK-Sor,2005,163,11,11.6446,55.4859,10.525,76.9,295.65,2.942,9.41,-16.77,8.63356,25.40355,""
DK-Sor,2005,163,12,11.6446,55.4859,11.33,68.475,313,4.2305,9.42,-18.51165,8.90221,27.4139,x
DK-Sor,2005,163,13,11.6446,55.4859,11.455,66.97,329.7,4.47,9.435,-15.705,8.94486,24.64985,""
DK-Sor,2005,163,14,11.6446,55.4859,12.135,-4969.56,510.4875,5.5825,9.4465,-21.23465,9.172515,30.40715,x
DK-Sor,2005,163,15,11.6446,55.4859,12.14,59.01,446.6,5.806,9.465,-24.38115,9.17522,33.55635,""
DK-Sor,2005,163,16,11.6446,55.4859,11.825,57.53,191.7,5.891,9.485,-9.545,9.071185,18.61615,""
DK-Sor,2005,163,17,11.6446,55.4859,11.445,64.465,125.8,4.8065,9.495,-6.345,8.94554,15.2905,""
DK-Sor,2005,163,18,11.6446,55.4859,9.95,73.315,47,3.3335,9.51,2.635,8.45004,5.815056,""
DK-Sor,2005,163,19,11.6446,55.4859,9.34,79.865,36.1,2.3655,9.505,2.185835,8.248225,6.06239,x
DK-Sor,2005,163,20,11.6446,55.4859,9.6,81.71,21.65,2.187,9.495,5.592355,8.33526,2.7429065,x
DK-Sor,2005,163,21,11.6446,55.4859,9.42,82.865,0,2.0275,9.475,7.762575,8.27659,0,x
DK-Sor,2005,163,22,11.6446,55.4859,9.085,86.365,0,1.5755,9.455,7.4925,8.16662,0,""
DK-Sor,2005,163,23,11.6446,55.4859,8.79,86.94,0,1.479,9.425,7.24812,8.069995,0,""
DK-Sor,2005,164,0,11.6446,55.4859,8.955,89.8,0,1.168,9.39,7.48798,8.12545,0,""
DK-Sor,2005,164,1,11.6446,55.4859,8.205,93.895,0,0.665,9.35,6.860045,7.87908,0,x
DK-Sor,2005,164,2,11.6446,55.4859,7.62,94.33,0,0.593,9.305,6.500345,7.68713,0,x
DK-Sor,2005,164,3,11.6446,55.4859,7.39,94.19,2.95,0.598,9.26,6.34856,7.612445,0,""
DK-Sor,2005,164,4,11.6446,55.4859,7.465,-4952.645,26.825,0.6415,9.2275,2.83,7.63792,4.80792,x
DK-Sor,2005,164,5,11.6446,55.4859,8.867,-9999,24.4415,1.0075,9.891,-3.12312,8.10092,11.22405,x
DK-Sor,2005,164,6,11.6446,55.4859,9.051,-9999,39.0055,0.7295,9.911,-6.1904,8.162715,18.85515,""
DK-Sor,2005,164,7,11.6446,55.4859,9.222,-9999,41.1665,0.51,9.883,-8.384885,8.220265,25.60795,x
DK-Sor,2005,164,8,11.6446,55.4859,9.354,-9999,51.231,0.467,9.8575,-17.595,8.264945,25.77545,x
DK-Sor,2005,164,9,11.6446,55.4859,9.4865,-9999,59.641,0.423,9.592,-17.25655,8.309815,25.76685,x
DK-Sor,2005,164,10,11.6446,55.4859,9.6855,-9999,192.5485,0.4625,9.41,-16.4079,8.376805,24.7847,x
DK-Sor,2005,164,11,11.6446,55.4859,10.085,-9999,202.8885,0.749,9.413,-16.66225,8.510505,25.17275,x
DK-Sor,2005,164,12,11.6446,55.4859,10.484,-9999,204.7795,1.0355,9.421,-15.97125,8.644245,24.6155,x
DK-Sor,2005,164,13,11.6446,55.4859,10.92,-9999,504.0335,1.549,9.431,-17.0525,8.790525,25.84305,x
DK-Sor,2005,164,14,11.6446,55.4859,11.4665,-9999,466.355,2.74,9.4475,-19.0663,8.973915,28.04025,x
DK-Sor,2005,164,15,11.6446,55.4859,12.0125,-9999,410.582,3.932,9.4685,-15.756,9.157415,24.9134,""
DK-Sor,2005,164,16,11.6446,55.4859,12.388,-9999,316.2995,4.8385,9.482,-11.28655,9.28408,20.57065,x
DK-Sor,2005,164,17,11.6446,55.4859,12.2505,-9999,242.3745,4.8875,9.497,-5.067,9.2391,14.3061,""
DK-Sor,2005,164,18,11.6446,55.4859,12.1135,-9999,164.646,4.9375,9.505,-0.6065,9.194295,9.800805,x
DK-Sor,2005,164,19,11.6446,55.4859,11.9035,-9999,57.6155,4.8705,9.504,3.168335,9.12507,5.956735,x
DK-Sor,2005,164,20,11.6446,55.4859,11.476,-9999,12.2935,4.456,9.492,3.35375,8.98314,5.62939,""
DK-Sor,2005,164,21,11.6446,55.4859,11.049,-9999,0,4.0415,9.475,7.0125,8.841495,0,x
DK-Sor,2005,164,22,11.6446,55.4859,10.6995,-9999,0,3.669,9.452,10.45415,8.725835,0,""
DK-Sor,2005,164,23,11.6446,55.4859,10.5855,-9999,0,3.4235,9.424,10.045,8.688785,0,""
DK-Sor,2005,165,0,11.6446,55.4859,10.4715,-9999,0,3.178,9.389,9.790835,8.651745,0,""
DK-Sor,2005,165,1,11.6446,55.4859,10.4495,-9999,0,2.9765,9.349,8.394915,8.64538,0,x
DK-Sor,2005,165,2,11.6446,55.4859,10.704,-9999,0,2.9055,9.305,7.951365,8.731265,0,""
DK-Sor,2005,165,3,11.6446,55.4859,10.9585,-9999,0.372,2.8355,9.264,5.438305,8.817225,0,""
DK-Sor,2005,165,4,11.6446,55.4859,11.24,-9999,29.84,2.86,9.241,3.23375,8.912295,5.678545,x
DK-Sor,2005,165,5,11.6446,55.4859,11.605,-9999,68.6805,3.1715,9.891,-3.093675,9.035395,12.1291,""
DK-Sor,2005,165,6,11.6446,55.4859,11.969,-9999,109.523,3.483,9.911,-3.850235,9.15829,18.7804,""
DK-Sor,2005,165,7,11.6446,55.4859,12.433,-9999,302.129,3.9425,9.883,-4.86387,9.31485,26.70255,x
DK-Sor,2005,165,8,11.6446,55.4859,13.1935,-9999,375.961,4.8485,9.872,-17.595,9.57108,27.0816,x
DK-Sor,2005,165,9,11.6446,55.4859,13.9545,-9999,437.679,5.7545,9.7725,-14.8454,9.82779,25.1312,x
DK-Sor,2005,165,10,11.6446,55.4859,14.643,-9999,610.024,6.5745,9.696,-16.77525,10.06035,26.8356,x
DK-Sor,2005,165,11,11.6446,55.4859,15.115,-9999,642.8455,7.1365,9.666,-18.98,10.2202,29.2002,""
DK-Sor,2005,165,12,11.6446,55.4859,15.5865,-9999,648.924,7.6985,9.73,-20.19245,10.37995,30.5724,""
DK-Sor,2005,165,13,11.6446,55.4859,15.973,-9999,646.29,8.089,9.8085,-19.6919,10.5111,30.203,x
DK-Sor,2005,165,14,11.6446,55.4859,16.1045,-9999,598.124,7.9655,9.864,-19.5434,10.55655,30.09995,""
DK-Sor,2005,165,15,11.6446,55.4859,16.236,-9999,526.7695,7.842,9.949,-16.307,10.602,26.909,""
DK-Sor,2005,165,16,11.6446,55.4859,16.2505,-9999,348.4135,7.528,10.03,-11.05,10.6081,21.6581,x
DK-Sor,2005,165,17,11.6446,55.4859,15.9155,-9999,267.1935,6.64,10.106,-7.14,10.4965,17.6365,""
DK-Sor,2005,165,18,11.6446,55.4859,15.5805,-9999,181.7735,5.752,10.17,-3.205,10.3849,13.5899,x
DK-Sor,2005,165,19,11.6446,55.4859,15.203,-9999,54.84,4.9205,10.218,1.22275,10.259,9.03626,""
DK-Sor,2005,165,20,11.6446,55.4859,14.698,-9999,12.0375,4.2545,10.251,3.620835,10.09015,6.469315,x
DK-Sor,2005,165,21,11.6446,55.4859,14.193,-9999,0,3.5885,10.269,7.0125,9.92129,0,""
DK-Sor,2005,165,22,11.6446,55.4859,13.6735,-9999,0,2.924,10.264,10.45415,9.74757,0,""
DK-Sor,2005,165,23,11.6446,55.4859,13.111,-9999,0,2.2615,10.237,10.045,9.559445,0,x
DK-Sor,2005,166,0,11.6446,55.4859,12.5485,-9999,0,1.5985,10.199,9.790835,9.371425,0,x
DK-Sor,2005,166,1,11.6446,55.4859,12.5035,-9999,0,1.621,10.2885,7.864035,9.357395,0,x
DK-Sor,2005,166,2,11.6446,55.4859,12.8765,-9999,0,2.135,10.423,8.61145,9.48379,0,x
DK-Sor,2005,166,3,11.6446,55.4859,12.0955,-9999,0,1.064,10.2375,6.4137,9.222565,0,x
DK-Sor,2005,166,4,11.6446,55.4859,11.2585,-9999,57.3935,0,10.001,3.23375,8.942525,5.708775,x
DK-Sor,2005,166,5,11.6446,55.4859,11.6485,-9999,131.8,0.0945,9.953,-3.093675,9.07435,12.16805,x
DK-Sor,2005,166,6,11.6446,55.4859,12.0385,-9999,210.0625,0.3525,9.911,-3.850235,9.20632,18.82845,""
DK-Sor,2005,166,7,11.6446,55.4859,12.5965,-9999,399.9735,0.9445,9.883,-4.86387,9.394935,26.78265,""
DK-Sor,2005,166,8,11.6446,55.4859,13.6545,-9999,497.695,2.5385,9.872,-17.595,9.75211,27.2626,""
DK-Sor,2005,166,9,11.6446,55.4859,14.7125,-9999,579.4105,4.1325,9.879,-14.631,10.10975,25.19875,x
DK-Sor,2005,166,10,11.6446,55.4859,15.528,-9999,694.501,5.334,9.895,-17.018,10.3859,27.40385,""
DK-Sor,2005,166,11,11.6446,55.4859,15.615,-9999,731.943,5.3545,9.919,-20.99275,10.4164,31.40915,x
DK-Sor,2005,166,12,11.6446,55.4859,18.1555,-9999,738.9665,10.342,9.8415,-24.06155,11.27255,35.3341,""
DK-Sor,2005,166,13,11.6446,55.4859,20.63,37.025,705.239,15.314,9.775,-18.85045,12.1066,30.95705,""
DK-Sor,2005,166,15,11.6446,55.4859,19.61,61.82,490.5,8.716,9.95,-16.91,11.767,28.677,x
DK-Sor,2005,166,16,11.6446,55.4859,18.825,61.59,531.85,8.3515,10.03,-10.43,11.5043,21.9343,""
DK-Sor,2005,166,17,11.6446,55.4859,18.065,63.635,350.85,7.5415,10.11,-7.85,11.24965,19.09965,""
DK-Sor,2005,166,18,11.6446,55.4859,17.4,68.145,241.65,6.3355,10.175,-3.38,11.02675,14.40675,""
DK-Sor,2005,166,19,11.6446,55.4859,16.335,71.02,106.95,5.3935,10.22,1.79,10.6687,8.8787,x
DK-Sor,2005,166,20,11.6446,55.4859,14.395,79.15,17.25,3.4255,10.255,7.01406,10.015095,3.001015,""
DK-Sor,2005,166,21,11.6446,55.4859,12.8,79.96,0,2.9635,10.275,8.57095,9.47821,0,""
DK-Sor,2005,166,22,11.6446,55.4859,12.22,84.13,0,2.259,10.27,8.24591,9.283905,0,""
DK-Sor,2005,166,23,11.6446,55.4859,11.71,86.115,0,1.912,10.24,7.604845,9.11333,0,""
DK-Sor,2005,167,0,11.6446,55.4859,11.845,88.225,0,1.6355,10.2,7.94203,9.15976,0,x
DK-Sor,2005,167,1,11.6446,55.4859,11.34,90.83,0,1.234,10.155,7.71161,8.990955,0,x
DK-Sor,2005,167,2,11.6446,55.4859,10.81,93.85,0,0.797,10.105,7.635485,8.81394,0,""
DK-Sor,2005,167,3,11.6446,55.4859,10.16,93.36,4.05,0.824,10.055,8.238165,8.59692,0,x
DK-Sor,2005,167,4,11.6446,55.4859,10.335,92.79,61.2,0.905,10,0.789093,8.65654,7.867445,x
DK-Sor,2005,167,5,11.6446,55.4859,10.425,92.175,130.4,0.9895,9.95,-7.378165,8.68769,16.06585,""
DK-Sor,2005,167,6,11.6446,55.4859,12.08,83.475,240.85,2.346,9.91,-18.169,9.245135,27.41415,""
DK-Sor,2005,167,7,11.6446,55.4859,13.47,72.385,277.05,4.268,9.875,-17.4409,9.71492,26.72845,x
DK-Sor,2005,167,8,11.6446,55.4859,14.135,71.39,235.55,4.6175,9.87,-16.011,9.940625,28.96565,x
DK-Sor,2005,167,9,11.6446,55.4859,15.105,66.66,189,5.727,9.875,-16.195,10.2696,26.4646,""
DK-Sor,2005,167,10,11.6446,55.4859,14.875,65.35,226.55,5.8635,9.895,-11.225,10.193,21.418,x
DK-Sor,2005,167,12,11.6446,55.4859,16.24,57.935,639.1,7.7785,9.95,-23.13,10.65685,33.78685,x
DK-Sor,2005,167,13,11.6446,55.4859,17.43,54.285,478.3,9.105,9.98,-21.74,11.06035,32.80035,x
DK-Sor,2005,167,14,11.6446,55.4859,17.68,57.28,401.9,8.6465,10.035,-19.3,11.14605,30.44605,x
DK-Sor,2005,167,15,11.6446,55.4859,18.07,52.165,445.25,9.9195,10.085,-18.345,11.27905,29.62405,x
DK-Sor,2005,167,16,11.6446,55.4859,18.01,56.115,237.65,9.0865,10.14,-11.255,11.26005,22.51505,""
DK-Sor,2005,167,17,11.6446,55.4859,17.445,72.095,157.3,5.5655,10.19,-7.5,11.07035,18.57035,""
DK-Sor,2005,167,18,11.6446,55.4859,17.21,75.965,77.85,4.7205,10.23,2.92,10.99215,8.07213,""
DK-Sor,2005,167,19,11.6446,55.4859,16.45,77.54,54,4.2115,10.27,1.39,10.73625,9.34625,""
DK-Sor,2005,167,20,11.6446,55.4859,15.685,83.395,2.3,2.963,10.305,7.43445,10.47855,3.04408,""
DK-Sor,2005,167,21,11.6446,55.4859,14.935,87.255,0,2.1655,10.325,9.010615,10.2258,0,x
DK-Sor,2005,167,22,11.6446,55.4859,14.68,86.11,0,2.3205,10.33,10.33207,10.1406,0,x
DK-Sor,2005,167,23,11.6446,55.4859,14.42,86.43,0,2.2305,10.335,10.51,10.04915,0,""
DK-Sor,2005,168,0,11.6446,55.4859,14.19,90.775,0,1.4935,10.33,8.11225,9.954075,0,""
DK-Sor,2005,168,1,11.6446,55.4859,13.835,93.425,0,1.0405,10.32,8.694115,9.8172,0,""
DK-Sor,2005,168,2,11.6446,55.4859,13.375,94.91,0,0.7815,10.315,8.72319,9.64546,0,x
DK-Sor,2005,168,3,11.6446,55.4859,12.85,97.5,0,0.371,10.31,8.80533,9.4525,0,""
DK-Sor,2005,168,4,11.6446,55.4859,12.935,99.205,5.65,0.1185,10.295,4.342665,9.46452,5.1218545,x
DK-Sor,2005,168,5,11.6446,55.4859,13.17,99.84,19.9,0.024,10.29,2.52,9.5266,7.0066,x
DK-Sor,2005,168,6,11.6446,55.4859,13.585,100,73.7,0,10.28,-5.04,9.648555,14.68855,""
DK-Sor,2005,168,7,11.6446,55.4859,13.865,99.68,65.8,0.051,10.28,-1.69,9.725065,11.41505,x
DK-Sor,2005,168,8,11.6446,55.4859,14.215,98.665,43.8,0.2165,10.28,0.39,9.82458,9.434555,x
DK-Sor,2005,168,9,11.6446,55.4859,14.495,98.935,55.95,0.176,10.295,-0.225,9.90044,10.125425,x
DK-Sor,2005,168,10,11.6446,55.4859,14.71,99.63,87.4,0.0615,10.305,-3.78,9.954395,13.7344,x
DK-Sor,2005,168,11,11.6446,55.4859,15.635,97.61,175,0.432,10.325,-13.55,10.24335,23.79335,x
DK-Sor,2005,168,12,11.6446,55.4859,16.505,91.925,197.25,1.517,10.345,-15.21,10.5132,25.7232,""
DK-Sor,2005,168,13,11.6446,55.4859,16.66,91.25,132.9,1.661,10.38,-7.315,10.54575,17.86075,""
DK-Sor,2005,168,14,11.6446,55.4859,16.745,89.725,164.1,1.9605,10.42,-8.71,10.5551,19.2651,x
DK-Sor,2005,168,15,11.6446,55.4859,16.935,84.735,179.15,2.9515,10.45,-8.40515,10.59895,19.0041,x
DK-Sor,2005,168,16,11.6446,55.4859,16.67,80.965,239,3.6155,10.49,-16.585,10.49305,27.07805,""
DK-Sor,2005,168,17,11.6446,55.4859,15.995,79.93,158.75,3.6555,10.53,-11.985,10.25315,22.23815,x
DK-Sor,2005,168,18,11.6446,55.4859,14.62,84.425,60.75,2.596,10.56,0.2,9.784745,9.58475,x
