site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,nee,gpp,calibration
US-xBR,2020,61,10,-71.2873,44.0639,-7.508,52.805,452.8775,1.641,1.109,0.4920075,0.6863655,0.207069,x
US-xBR,2020,61,11,-71.2873,44.0639,-7.0835,52.07,655.9175,1.721,1.1005,0.681037,0.703737,0.101803,""
US-xBR,2020,61,12,-71.2873,44.0639,-6.5165,51.41,679.055,1.823,1.093,0.363489,0.7277625,0.378401,x
US-xBR,2020,61,13,-71.2873,44.0639,-6.3025,51.96,622.13,1.8325,1.0855,0.647665,0.735281,0.10191515,x
US-xBR,2020,61,14,-71.2873,44.0639,-6.181,51.5,499.0225,1.8675,1.08,0.8709305,0.738452,0.02493805,x
US-xBR,2020,61,15,-71.2873,44.0639,-6.356,52.55,331.4275,1.803,1.075,0.4364885,0.727813,0.3050457,""
US-xBR,2020,61,16,-71.2873,44.0639,-6.8395,55.545,128.7775,1.6275,1.071,0.5018775,0.703067,0.2137885,x
US-xBR,2020,61,17,-71.2873,44.0639,-7.3535,58.095,8.0425,1.474,1.067,0.5282355,0.6772355,0.1604615,""
US-xBR,2020,61,18,-71.2873,44.0639,-7.774,62.26,0,1.285,1.0635,0.50647,0.6559365,0,""
US-xBR,2020,61,19,-71.2873,44.0639,-7.9715,64.185,0,1.201,1.0615,0.4579025,0.6448365,0,x
US-xBR,2020,61,20,-71.2873,44.0639,-8.02,64.765,0,1.177,1.059,0.45489,0.640447,0,x
US-xBR,2020,61,21,-71.2873,44.0639,-7.8675,63.78,0,1.224,1.0555,0.4663825,0.644983,0,x
US-xBR,2020,61,22,-71.2873,44.0639,-7.6255,63.065,0,1.2725,1.052,0.4545715,0.653485,0,""
US-xBR,2020,61,23,-71.2873,44.0639,-8.153,66.195,0,1.1175,1.0465,0.45291,0.627943,0,""
US-xBR,2020,62,0,-71.2873,44.0639,-9.2,71.135,0,0.8965,1.04,0.4519715,0.5809235,0,""
US-xBR,2020,62,1,-71.2873,44.0639,-10.649,77.73,0.12,0.6045,1.033,0.45086,0.517298,0,""
US-xBR,2020,62,2,-71.2873,44.0639,-11.07,79.325,1.0225,0.543,1.026,0.4603015,0.4981825,0,""
US-xBR,2020,62,3,-71.2873,44.0639,-10.8075,79.335,1.2375,0.5535,1.017,0.45086,0.5071245,0,""
US-xBR,2020,62,4,-71.2873,44.0639,-10.2425,76.38,1.3325,0.6625,1.008,0.45086,0.528548,0,""
US-xBR,2020,62,5,-71.2873,44.0639,-10.2315,78.585,1.1725,0.602,0.999,0.4530585,0.5271255,0,""
US-xBR,2020,62,6,-71.2873,44.0639,-9.6825,76.845,7.94,0.679,0.9905,0.458615,0.5479205,0,x
US-xBR,2020,62,7,-71.2873,44.0639,-9.41,77.235,86.1775,0.6825,0.9805,0.56679,0.557282,0.0486315,""
US-xBR,2020,62,8,-71.2873,44.0639,-7.7625,66.275,240.74,1.1535,0.9705,0.6544295,0.624794,0.01269035,""
US-xBR,2020,62,9,-71.2873,44.0639,-5.695,59.21,445.6475,1.632,0.962,0.531534,0.711975,0.19091,x
US-xBR,2020,62,10,-71.2873,44.0639,-3.779,56.42,595.075,2.014,0.955,0.711706,0.794706,0.096419,""
US-xBR,2020,62,13,-71.2873,44.0639,1.146,53.155,114.995,3.1115,0.936,0.4173085,1.006027,0.610064,""
US-xBR,2020,62,14,-71.2873,44.0639,1.861,51.365,166.67,3.3995,0.9325,0.4029875,1.03463,0.6539865,x
US-xBR,2020,62,15,-71.2873,44.0639,1.4505,52.01,142.595,3.257,0.932,0.20456995,1.0123,0.8288715,""
US-xBR,2020,62,16,-71.2873,44.0639,1.787,51.21,114.8475,3.392,0.9325,0.678717,1.02364,0.36630759,x
US-xBR,2020,62,17,-71.2873,44.0639,0.959,57.265,9.1325,2.804,0.935,0.991753,0.982835,0.022068,""
US-xBR,2020,62,18,-71.2873,44.0639,0.2205,63.82,0.17,2.2465,0.9395,0.93575,0.9463355,0,""
US-xBR,2020,62,19,-71.2873,44.0639,-0.47,69.63,0.9625,1.7935,0.945,0.962184,0.9122985,0,""
US-xBR,2020,62,20,-71.2873,44.0639,-0.4355,70.395,1.1175,1.7535,0.952,0.96395,0.9103765,0,x
US-xBR,2020,62,21,-71.2873,44.0639,-0.823,77.66,0.1275,1.2855,0.9595,0.98048,0.889983,0,x
US-xBR,2020,62,22,-71.2873,44.0639,-0.747,84.63,0.535,0.889,0.967,0.9744385,0.889899,0,x
US-xBR,2020,62,23,-71.2873,44.0639,-0.78,83.715,0.525,0.94,0.974,0.975559,0.8850685,0,x
US-xBR,2020,63,0,-71.2873,44.0639,-0.0745,82.885,0.63,1.0435,0.9815,0.938201,0.9121755,0,x
US-xBR,2020,63,1,-71.2873,44.0639,0.6595,81.845,1.2025,1.1635,0.9885,0.9376515,0.9403705,0,""
US-xBR,2020,63,2,-71.2873,44.0639,0.4195,89.46,1.23,0.6645,0.9955,0.9344205,0.9264045,0,""
US-xBR,2020,63,3,-71.2873,44.0639,0.6235,91.9,1.395,0.5175,1.0025,0.9324625,0.931563,0,x
US-xBR,2020,63,4,-71.2873,44.0639,0.7585,89.565,1.11,0.675,1.0085,0.9383875,0.933694,0,x
US-xBR,2020,63,5,-71.2873,44.0639,1.0445,91.22,0.1775,0.5785,1.0155,0.9577145,0.9422335,0,x
US-xBR,2020,63,6,-71.2873,44.0639,1.0785,91.575,10.715,0.556,1.0215,0.9819395,0.9399735,0,x
US-xBR,2020,63,7,-71.2873,44.0639,1.5675,87.68,141.5925,0.8445,1.0275,0.5026815,0.956964,0.4692535,""
US-xBR,2020,63,8,-71.2873,44.0639,3.18,81.52,190.7975,1.42,1.034,0.256694,1.02129,0.7817155,x
US-xBR,2020,63,9,-71.2873,44.0639,5.58,74.02,358.0525,2.4225,1.0405,0.26908445,1.11822,0.869779,""
US-xBR,2020,63,10,-71.2873,44.0639,11.193,49.22,615.99,6.754,1.049,0.833088,1.34632,0.542964,""
US-xBR,2020,63,11,-71.2873,44.0639,11.7705,45.42,565.02,7.543,1.0535,0.3522535,1.365965,1.0440165,""
US-xBR,2020,63,12,-71.2873,44.0639,12.8445,41.98,603.935,8.608,1.0605,1.2825,1.404195,0.2081365,""
US-xBR,2020,63,13,-71.2873,44.0639,13.589,40.155,594.39,9.317,1.068,0.60155,1.42859,0.8592965,x
US-xBR,2020,63,14,-71.2873,44.0639,13.419,43.84,497.865,8.648,1.075,-0.15727,1.41742,1.60615,""
US-xBR,2020,63,15,-71.2873,44.0639,12.247,48.97,201.195,7.2785,1.0885,0.623338,1.363205,0.7684695,x
US-xBR,2020,63,16,-71.2873,44.0639,11.6805,52.215,52.0525,6.565,1.0985,0.7306815,1.33489,0.631226,x
US-xBR,2020,63,17,-71.2873,44.0639,11.109,53.68,17.84,6.127,1.106,0.79456,1.30786,0.538898,""
US-xBR,2020,63,20,-71.2873,44.0639,6.4755,89.45,0.9625,1.0295,1.124,1.78723,1.105275,0,x
US-xBR,2020,63,21,-71.2873,44.0639,5.3115,97.365,1.4,0.2355,1.1285,1.542065,1.05403,0,""
US-xBR,2020,63,22,-71.2873,44.0639,5.1185,99.025,1.21,0.086,1.1275,1.459905,1.041905,0,""
US-xBR,2020,63,23,-71.2873,44.0639,4.2895,100.065,1.41,0.002,1.122,1.22784,1.004557,0,x
US-xBR,2020,64,0,-71.2873,44.0639,4.03,100.67,1.4625,0,1.122,1.31238,0.9900135,0,""
US-xBR,2020,64,1,-71.2873,44.0639,3.4335,100.84,1.5975,0,1.1265,1.349995,0.9622865,0,x
US-xBR,2020,64,2,-71.2873,44.0639,3.7085,100.205,1.4625,0.0215,1.1325,1.29999,0.9689725,0,""
US-xBR,2020,64,3,-71.2873,44.0639,5.8995,81.34,0.515,1.7335,1.1365,1.707785,1.050495,0,""
US-xBR,2020,64,4,-71.2873,44.0639,5.601,69.565,0.17,2.768,1.137,1.57626,1.03438,0,x
US-xBR,2020,64,5,-71.2873,44.0639,5.169,64.885,0.645,3.1005,1.1385,2.1279,1.013175,0,x
US-xBR,2020,64,6,-71.2873,44.0639,4.8085,60.755,12.395,3.379,1.14,1.824765,0.9948695,0,x
US-xBR,2020,64,7,-71.2873,44.0639,4.8345,55.055,60.895,3.879,1.1435,0.560326,0.9915305,0.440209,x
US-xBR,2020,64,8,-71.2873,44.0639,4.621,50.725,120.47,4.188,1.1495,0.5690275,0.9790395,0.418304,x
US-xBR,2020,64,9,-71.2873,44.0639,3.9225,54.63,137.6825,3.6705,1.1555,0.4700835,0.948123,0.4850915,x
US-xBR,2020,64,10,-71.2873,44.0639,4.087,52.055,208.9,3.9275,1.1615,0.198748,0.9501685,0.7581975,x
US-xBR,2020,64,11,-71.2873,44.0639,4.606,46.07,468.1375,4.578,1.1675,0.4894245,0.96557,0.4830205,""
US-xBR,2020,64,12,-71.2873,44.0639,4.668,44.67,251.795,4.7175,1.1725,-0.31697325,0.963593,1.28704,""
US-xBR,2020,64,13,-71.2873,44.0639,4.61,44.3,144.9975,4.7295,1.178,0.498371,0.957119,0.4646935,""
US-xBR,2020,64,14,-71.2873,44.0639,4.3875,42.585,204.08,4.8,1.182,0.26128735,0.944533,0.688502,x
US-xBR,2020,64,15,-71.2873,44.0639,3.9835,42.805,117.8125,4.648,1.187,0.553833,0.92529,0.378398,""
US-xBR,2020,64,16,-71.2873,44.0639,3.8575,42.34,60.7025,4.644,1.191,1.189219,0.919405,0.0538705,x
US-xBR,2020,64,17,-71.2873,44.0639,3.98,41.555,10.23,4.749,1.196,1.1043225,0.9237195,0.104352,""
US-xBR,2020,64,18,-71.2873,44.0639,3.012,54.35,0.9225,3.4655,1.1995,0.763505,0.887668,0,""
US-xBR,2020,64,19,-71.2873,44.0639,3.3755,50.26,0.76,3.8725,1.203,1.0910575,0.900902,0,""
US-xBR,2020,64,20,-71.2873,44.0639,2.791,58.21,0.9675,3.136,1.206,0.758326,0.8790715,0,""
US-xBR,2020,64,21,-71.2873,44.0639,2.484,58.465,1.1625,3.0425,1.2095,0.5586685,0.8675085,0,""
US-xBR,2020,64,22,-71.2873,44.0639,2.561,52.37,0.7925,3.5,1.213,0.876567,0.8701435,0,""
US-xBR,2020,64,23,-71.2873,44.0639,2.3225,54.225,0.6825,3.3065,1.2165,0.7707445,0.861124,0,x
US-xBR,2020,65,0,-71.2873,44.0639,2.2075,53.79,0.5475,3.3105,1.219,0.798757,0.8566715,0,x
US-xBR,2020,65,1,-71.2873,44.0639,2.109,52.635,0.7,3.3695,1.2215,0.926402,0.8528295,0,""
US-xBR,2020,65,2,-71.2873,44.0639,1.8255,57.945,1.07,2.9335,1.2235,0.974198,0.84217,0,""
US-xBR,2020,65,3,-71.2873,44.0639,1.7115,55.14,0.995,3.1015,1.2255,0.701709,0.837763,0,x
US-xBR,2020,65,4,-71.2873,44.0639,1.6175,54.545,1.23,3.1215,1.2275,0.7311685,0.834098,0,""
US-xBR,2020,65,5,-71.2873,44.0639,1.353,54.31,0.7375,3.079,1.2295,0.766339,0.82416,0,""
US-xBR,2020,65,6,-71.2873,44.0639,0.723,54.475,15.0675,2.931,1.2325,0.4913335,0.800799,0,x
US-xBR,2020,65,7,-71.2873,44.0639,0.7285,51.015,173.9825,3.156,1.235,0.6193425,0.800807,0.203502,x
US-xBR,2020,65,8,-71.2873,44.0639,1.227,48.645,370.3875,3.4305,1.237,-0.267926,0.81893,1.088175,""
US-xBR,2020,65,9,-71.2873,44.0639,1.9925,44.015,523.035,3.953,1.259,0.7484285,0.846893,0.483782,""
US-xBR,2020,65,10,-71.2873,44.0639,3.28,38.995,630.3575,4.719,1.281,0.443607,0.894122,0.453566,x
US-xBR,2020,65,11,-71.2873,44.0639,4.2005,37.935,601.7,5.1225,1.2645,0.4767975,0.92784,0.4549085,x
US-xBR,2020,65,12,-71.2873,44.0639,4.573,36.35,543.67,5.3905,1.247,0.479779,0.9413455,0.465749,""
US-xBR,2020,65,13,-71.2873,44.0639,4.85,36.705,478.45,5.4655,1.249,0.4124425,0.951323,0.5432935,x
US-xBR,2020,65,14,-71.2873,44.0639,5.0465,36.375,453.9375,5.57,1.2515,0.246208,0.95833,0.7166895,""
US-xBR,2020,65,15,-71.2873,44.0639,4.7145,36.5,231.8125,5.432,1.253,0.115145965,0.9458735,0.834946,x
US-xBR,2020,65,16,-71.2873,44.0639,4.4045,40.07,114.975,5.018,1.255,0.430806,0.9342295,0.507319,""
US-xBR,2020,65,17,-71.2873,44.0639,3.6545,43.53,10.245,4.485,1.307,1.02107,0.9063925,0,x
US-xBR,2020,65,18,-71.2873,44.0639,2.244,49.67,0,3.621,1.359,0.761397,0.854295,0,x
US-xBR,2020,65,19,-71.2873,44.0639,1.12,55.11,0,2.9755,1.255,0.6923775,0.8128275,0,""
US-xBR,2020,65,20,-71.2873,44.0639,-0.0645,60.895,0,2.379,1.2545,0.708056,0.7692985,0,""
US-xBR,2020,65,21,-71.2873,44.0639,-0.3645,62.5,0,2.232,1.2535,0.705248,0.758171,0,x
US-xBR,2020,65,22,-71.2873,44.0639,-0.9635,66.295,0,1.9195,1.253,0.6861315,0.736185,0,x
US-xBR,2020,65,23,-71.2873,44.0639,-1.424,69.005,0,1.713,1.253,0.649418,0.7193175,0,""
US-xBR,2020,66,0,-71.2873,44.0639,-2.1355,74.745,0,1.32,1.253,0.629373,0.6933955,0,""
US-xBR,2020,66,1,-71.2873,44.0639,-2.456,76.555,0,1.196,1.2525,0.620462,0.6816725,0,x
US-xBR,2020,66,2,-71.2873,44.0639,-2.6985,77.43,0.025,1.132,1.253,0.6193925,0.6727955,0,""
US-xBR,2020,66,3,-71.2873,44.0639,-2.9395,78.75,0,1.046,1.252,0.610258,0.6639775,0,""
US-xBR,2020,66,4,-71.2873,44.0639,-2.841,78.415,0,1.07,1.1475,0.6211085,0.667348,0,x
US-xBR,2020,66,5,-71.2873,44.0639,-2.8735,78.725,0,1.052,1.1995,0.6177405,0.6660195,0,x
US-xBR,2020,66,6,-71.2873,44.0639,-3.1965,80.62,19.0325,0.9355,1.2515,0.6142495,0.6542955,0,""
US-xBR,2020,66,7,-71.2873,44.0639,-2.888,78.72,82.695,1.052,1.251,0.7396635,0.6651785,0,x
US-xBR,2020,66,8,-71.2873,44.0639,-1.0465,69.185,246.9375,1.761,1.251,0.2601948,0.731447,0.4701985,""
US-xBR,2020,66,9,-71.2873,44.0639,1.05,59.775,354.5775,2.653,1.251,-0.474775,0.80751,1.28277,x
US-xBR,2020,66,10,-71.2873,44.0639,1.7775,59,287.53,2.8485,1.305,-0.18551275,0.833902,1.020457,""
US-xBR,2020,66,11,-71.2873,44.0639,1.71,63.085,139.5125,2.552,1.358,-0.220481,0.8312305,1.0526695,x
US-xBR,2020,66,12,-71.2873,44.0639,2.0275,63.015,116.405,2.6155,1.2515,0.23403,0.8426385,0.6098,""
US-xBR,2020,66,13,-71.2873,44.0639,1.9575,64.875,102.2925,2.4715,1.253,0.1470649,0.8398735,0.6939135,x
US-xBR,2020,66,14,-71.2873,44.0639,2.018,65.295,93.32,2.453,1.254,0.500216,0.841881,0.34279055,""
US-xBR,2020,66,15,-71.2873,44.0639,2.039,64.36,46.6775,2.5225,1.255,0.6144435,0.842443,0.229114,x
US-xBR,2020,66,16,-71.2873,44.0639,1.418,67.465,32.5625,2.207,1.2565,0.568452,0.8195605,0.3303585,x
US-xBR,2020,66,17,-71.2873,44.0639,0.953,72.55,5.9425,1.7975,1.2585,0.679627,0.8024,0.1229635,""
US-xBR,2020,66,18,-71.2873,44.0639,0.939,68.76,0.395,2.0435,1.26,0.6922265,0.801694,0,""
US-xBR,2020,66,19,-71.2873,44.0639,0.926,56.95,1.0375,2.8125,1.2615,0.53968,0.8010255,0,""
US-xBR,2020,66,20,-71.2873,44.0639,0.627,57.495,1.0775,2.7185,1.2625,0.32173,0.789947,0,x
US-xBR,2020,66,21,-71.2873,44.0639,0.0555,63.59,1.195,2.2345,1.3045,0.729228,0.7689885,0,x
US-xBR,2020,66,22,-71.2873,44.0639,-0.5295,68.755,1.245,1.837,1.2845,0.707561,0.7475935,0,""
US-xBR,2020,66,23,-71.2873,44.0639,-0.6885,63.51,1.0475,2.1205,1.2645,0.287845,0.741657,0,x
US-xBR,2020,67,0,-71.2873,44.0639,-1.2075,54.93,0.73,2.5195,1.265,1.12217,0.72274,0,""
US-xBR,2020,67,1,-71.2873,44.0639,-2.6875,47.185,0.68,2.645,1.265,0.6726395,0.669438,0,""
US-xBR,2020,67,2,-71.2873,44.0639,-3.6305,39.75,0.445,2.8145,1.538,0.49515925,0.6357005,0,""
US-xBR,2020,67,3,-71.2873,44.0639,-4.3725,32.67,0.3575,2.974,1.349,0.571519,0.6093285,0,x
US-xBR,2020,67,4,-71.2873,44.0639,-4.6275,27.255,0.1475,3.153,1.289,0.692976,0.6002135,0,x
US-xBR,2020,67,5,-71.2873,44.0639,-5.0615,31.755,0,2.8635,1.265,0.4241205,0.584874,0,x
US-xBR,2020,67,6,-71.2873,44.0639,-5.616,35.145,14.4775,2.6075,1.264,0.469837,0.565417,0,""
US-xBR,2020,67,7,-71.2873,44.0639,-4.865,32.45,197.32,2.8775,1.263,0.9487445,0.591471,0,x
US-xBR,2020,67,8,-71.2873,44.0639,-3.26,26.74,393.1825,3.522,1.2615,0.746739,0.6479235,0,x
US-xBR,2020,67,9,-71.2873,44.0639,-2.58,28.475,548.9075,3.6145,1.26,1.1219,0.671948,0,""
US-xBR,2020,67,10,-71.2873,44.0639,-1.918,29.725,631.8175,3.73,1.2575,0.614148,0.6954535,0.07903365,""
US-xBR,2020,67,11,-71.2873,44.0639,-0.668,27.28,697.32,4.2345,1.2565,0.739728,0.740965,0.0194955,""
US-xBR,2020,67,12,-71.2873,44.0639,0.3775,25.74,722.965,4.664,1.2545,0.821391,0.779611,0,x
US-xBR,2020,67,13,-71.2873,44.0639,0.697,25.475,663.2175,4.79,1.253,0.705965,0.7920505,0.0857043,x
US-xBR,2020,67,14,-71.2873,44.0639,0.522,26.53,539.3775,4.6625,1.2525,0.6324595,0.7865245,0.1535855,x
US-xBR,2020,67,15,-71.2873,44.0639,0.842,26.24,363.075,4.7905,1.253,0.7146855,0.7990195,0.130471,""
US-xBR,2020,67,16,-71.2873,44.0639,0.4715,25,151.76,4.7425,1.2525,0.5161445,0.78635,0.2767395,x
US-xBR,2020,67,17,-71.2873,44.0639,-0.1725,26.72,9.9275,4.4225,1.252,0.602624,0.763706,0.1601861,x
US-xBR,2020,67,18,-71.2873,44.0639,-0.9265,29.015,0,4.0545,1.252,0.678667,0.7370765,0,x
US-xBR,2020,67,19,-71.2873,44.0639,-1.544,29.355,0,3.855,1.251,0.8040775,0.7154345,0,x
US-xBR,2020,67,20,-71.2873,44.0639,-2.229,27.855,0,3.7425,1.2495,0.7305985,0.691387,0,""
US-xBR,2020,67,21,-71.2873,44.0639,-2.701,29.19,0,3.5465,1.2485,0.6513075,0.6750695,0,x
US-xBR,2020,67,22,-71.2873,44.0639,-3.045,28.805,0,3.475,1.2465,0.7107435,0.6633815,0,""
US-xBR,2020,67,23,-71.2873,44.0639,-3.5335,27.105,0,3.4305,1.2435,0.575873,0.6465105,0,x
US-xBR,2020,68,0,-71.2873,44.0639,-3.343,22.565,0,3.699,1.239,0.6359505,0.6540575,0,x
US-xBR,2020,68,1,-71.2873,44.0639,-3.2855,22.99,0,3.693,1.235,0.639716,0.656801,0,x
US-xBR,2020,68,2,-71.2873,44.0639,-3.776,25.635,0,3.437,1.2305,0.6363525,0.639828,0,x
US-xBR,2020,68,3,-71.2873,44.0639,-3.2845,25.8,0,3.558,1.2245,0.602286,0.658218,0,""
US-xBR,2020,68,4,-71.2873,44.0639,-3.166,26.98,0,3.5325,1.2185,0.610943,0.6631895,0,x
US-xBR,2020,68,5,-71.2873,44.0639,-3.932,32.565,0,3.081,1.2125,0.610549,0.6362335,0,""
US-xBR,2020,68,6,-71.2873,44.0639,-1.546,26.17,16.1025,4.03,1.205,0.612826,0.723688,0,x
US-xBR,2020,68,7,-71.2873,44.0639,0.1205,28.905,187.32,4.381,1.198,0.1532905,0.7858575,0.6323245,x
US-xBR,2020,68,8,-71.2873,44.0639,0.9305,33.7,370.005,4.333,1.1905,0.518072,0.8167085,0.2990615,x
US-xBR,2020,68,9,-71.2873,44.0639,1.693,35.43,526.0275,4.4595,1.1835,0.693465,0.8459305,0.15355,""
US-xBR,2020,68,10,-71.2873,44.0639,3.2315,34.18,636.8375,5.073,1.178,0.5522965,0.904232,0.354385,""
US-xBR,2020,68,11,-71.2873,44.0639,4.128,34.285,691.5725,5.3945,1.175,-0.0784805,0.9387025,1.0204835,""
US-xBR,2020,68,12,-71.2873,44.0639,4.9415,34.325,692.9,5.7075,1.1755,0.470987,0.970136,0.503255,x
US-xBR,2020,68,13,-71.2873,44.0639,6.088,32.365,631.0525,6.3665,1.179,0.8469125,1.014085,0.2137675,x
US-xBR,2020,68,14,-71.2873,44.0639,7.046,29.37,510.05,7.1045,1.184,0.4316485,1.051,0.62562,x
US-xBR,2020,68,15,-71.2873,44.0639,7.764,26.48,338.915,7.765,1.1905,0.494819,1.07895,0.591186,""
US-xBR,2020,68,16,-71.2873,44.0639,7.787,26.35,143.105,7.792,1.1975,0.5445815,1.08092,0.5434675,x
US-xBR,2020,68,17,-71.2873,44.0639,6.661,31.14,13.1925,6.7465,1.202,1.506535,1.039805,0,x
US-xBR,2020,68,18,-71.2873,44.0639,5.1745,37.465,0,5.526,1.206,1.15315,0.984943,0,x
US-xBR,2020,68,19,-71.2873,44.0639,3.469,44.895,0,4.339,1.2085,0.9692675,0.921639,0,x
US-xBR,2020,68,20,-71.2873,44.0639,1.5455,55.92,0,3.0195,1.2115,0.826015,0.8500525,0,x
US-xBR,2020,68,21,-71.2873,44.0639,1.5655,56.39,0,2.9905,1.214,0.82842,0.851679,0,""
US-xBR,2020,68,22,-71.2873,44.0639,1.1585,59.99,0,2.6585,1.2165,0.798714,0.837202,0,""
US-xBR,2020,68,23,-71.2873,44.0639,0.595,63.11,0,2.359,1.2185,0.7680315,0.816821,0,""
US-xBR,2020,69,0,-71.2873,44.0639,0.233,66.725,0.05,2.074,1.2205,0.746797,0.804019,0,""
US-xBR,2020,69,1,-71.2873,44.0639,-0.037,69.1,0.885,1.884,1.2215,0.7361335,0.7946665,0,""
US-xBR,2020,69,2,-71.2873,44.0639,0.7495,64.95,1.425,2.2615,1.2235,0.7847745,0.825169,0,x
US-xBR,2020,69,3,-71.2873,44.0639,1.1775,62.895,0.7625,2.478,1.225,0.7982955,0.8422375,0,x
US-xBR,2020,69,4,-71.2873,44.0639,2.559,57.275,0.1075,3.176,1.226,0.9039615,0.895596,0,""
US-xBR,2020,69,5,-71.2873,44.0639,6.406,41.91,0,5.686,1.227,1.500135,1.0429145,0,x
US-xBR,2020,69,6,-71.2873,44.0639,7.6445,37.595,10.645,6.5375,1.2285,1.775085,1.09114,0,x
US-xBR,2020,69,7,-71.2873,44.0639,7.6545,38.11,61.7475,6.498,1.23,1.1840715,1.09262,0.166503,""
US-xBR,2020,69,8,-71.2873,44.0639,8.849,36.38,325.17,7.31,1.2305,0.17551225,1.138995,0.972609,x
US-xBR,2020,69,10,-71.2873,44.0639,14.697,23.13,534.7725,12.8615,1.2515,3.7020645,1.360975,0.3132825,""
US-xBR,2020,69,11,-71.2873,44.0639,15.914,20.965,670.6225,14.2975,1.2355,0.6020225,1.407265,0.822892,x
US-xBR,2020,69,12,-71.2873,44.0639,16.647,20.26,685.0675,15.1155,1.238,0.210413,1.435605,1.243829,x
US-xBR,2020,69,13,-71.2873,44.0639,17.7425,19.84,621.8475,16.2845,1.242,0.2748335,1.47709,1.2223615,x
US-xBR,2020,69,14,-71.2873,44.0639,17.5055,21.165,498.71,15.7765,1.2435,0.4859315,1.46994,1.003888,""
US-xBR,2020,69,15,-71.2873,44.0639,17.42,20.87,278.245,15.7505,1.2425,0.983094,1.468295,0.50505,x
US-xBR,2020,69,16,-71.2873,44.0639,16.9945,21.64,114.92,15.184,1.2415,1.30458,1.45418,0.2202395,x
US-xBR,2020,69,18,-71.2873,44.0639,10.288,38.075,0,7.8335,1.2375,1.2013365,1.20553,0,x
US-xBR,2020,69,19,-71.2873,44.0639,7.9855,47.44,0,5.636,1.2375,1.713365,1.11869,0,x
US-xBR,2020,69,20,-71.2873,44.0639,6.6895,52.195,0,4.6955,1.24,1.541645,1.069865,0,""
US-xBR,2020,69,21,-71.2873,44.0639,5.1425,58.955,1.02,3.618,1.243,1.171595,1.011115,0,""
US-xBR,2020,69,22,-71.2873,44.0639,5.414,58.45,1.19,3.732,1.245,1.211535,1.022645,0,x
US-xBR,2020,69,23,-71.2873,44.0639,6.1,56.27,1.16,4.119,1.2455,1.49683,1.050265,0,x
US-xBR,2020,70,0,-71.2873,44.0639,5.49,59.935,0.6675,3.6195,1.2445,1.22173,1.027645,0,x
US-xBR,2020,70,1,-71.2873,44.0639,4.825,63.725,0.5025,3.1395,1.2425,1.091605,1.0028155,0,x
US-xBR,2020,70,2,-71.2873,44.0639,4.4885,63.885,0.785,3.063,1.2395,1.0694655,0.9907205,0,""
US-xBR,2020,70,3,-71.2873,44.0639,3.886,64.42,0.6125,2.8715,1.2375,0.9946235,0.9682475,0,x
US-xBR,2020,70,4,-71.2873,44.0639,3.1355,67.555,0.1975,2.4865,1.2355,0.9658755,0.939947,0,""
US-xBR,2020,70,5,-71.2873,44.0639,2.488,70.9,0.1175,2.127,1.234,0.8868275,0.9156235,0,""
US-xBR,2020,70,6,-71.2873,44.0639,1.785,74.415,39.3625,1.7795,1.234,0.5783865,0.8891075,0,x
US-xBR,2020,70,7,-71.2873,44.0639,1.914,73.985,119.9,1.827,1.2355,0.1215251,0.8950335,0.776412,""
US-xBR,2020,70,8,-71.2873,44.0639,2.768,70.745,223.2675,2.1875,1.2375,-0.324228,0.9293185,1.25732,x
US-xBR,2020,70,9,-71.2873,44.0639,4.2075,63.74,294.555,2.9955,1.24,-0.5683015,0.9866415,1.56021,x
US-xBR,2020,70,10,-71.2873,44.0639,5.6025,57.465,321.75,3.876,1.244,-0.191891,1.04233,1.2410145,x
US-xBR,2020,70,11,-71.2873,44.0639,7.038,52.22,335.7475,4.807,1.247,-0.0800675,1.099625,1.188125,""
US-xBR,2020,70,12,-71.2873,44.0639,7.902,50.3,214.8825,5.298,1.25,-0.03195,1.134535,1.17596,x
US-xBR,2020,70,13,-71.2873,44.0639,8.634,49.04,163.085,5.712,1.252,-0.163552,1.164275,1.3382125,""
US-xBR,2020,70,14,-71.2873,44.0639,9.703,47.105,126.79,6.371,1.252,0.440566,1.207145,0.7782965,x
US-xBR,2020,70,15,-71.2873,44.0639,10.8065,65.345,79.0725,4.5195,1.2525,0.8315285,1.25127,0.432859,x
US-xBR,2020,70,16,-71.2873,44.0639,10.0525,79.985,26.5,2.4665,1.253,0.916647,1.223175,0.31877125,x
US-xBR,2020,70,17,-71.2873,44.0639,10.3395,82.085,3.36,2.2515,1.2535,1.14732,1.23557,0.1009027,x
US-xBR,2020,70,18,-71.2873,44.0639,11.185,81.15,0,2.506,1.253,0.542615,1.27003,0,x
US-xBR,2020,70,19,-71.2873,44.0639,8.928,89.965,0.38,1.1505,1.252,1.65873,1.182705,0,x
US-xBR,2020,70,20,-71.2873,44.0639,9.463,90.47,0.755,1.129,1.251,1.5403,1.20459,0,x
US-xBR,2020,70,21,-71.2873,44.0639,7.8985,89.7,0.85,1.098,1.2485,1.79902,1.144485,0,x
US-xBR,2020,70,22,-71.2873,44.0639,8.4115,80.56,0.2875,2.145,1.2475,1.77716,1.16585,0,""
US-xBR,2020,70,23,-71.2873,44.0639,7.94,78.38,0.9325,2.311,1.2485,1.7968,1.14836,0,""
