site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
JP-Yms,135.840939,34.790278,2004,6,6,26.18,16.93,19.88,3.42,17.47,6.25
JP-Yms,135.840939,34.790278,2004,6,7,27.51,19.73,20.94,2.5,19.8,18.94
JP-Yms,135.840939,34.790278,2004,6,8,20.5,15.91,16.95,3.61,5.37,8.99
JP-Yms,135.840939,34.790278,2004,6,9,26.18,15.32,17.12,1.68,19.17,0.17
JP-Yms,135.840939,34.790278,2004,6,10,26.27,17.01,17.37,1.64,17.65,0
JP-Yms,135.840939,34.790278,2004,6,11,22.35,16.84,18.27,3.16,7.15,36.9
JP-Yms,135.840939,34.790278,2004,6,12,21.58,16.91,17.91,4.03,10.13,4.04
JP-Yms,135.840939,34.790278,2004,6,13,21.34,12.52,13.15,5.22,29.51,0
JP-Yms,135.840939,34.790278,2004,6,14,24.62,11.95,13.36,2.08,30.46,0
JP-Yms,135.840939,34.790278,2004,6,15,26.09,13.86,13.82,2.12,28.42,0
JP-Yms,135.840939,34.790278,2004,6,16,27.17,13.14,15.37,2.33,29.7,0
JP-Yms,135.840939,34.790278,2004,6,17,26.67,16.08,17.89,2.51,24.95,0
JP-Yms,135.840939,34.790278,2004,6,18,26.22,17.08,18.52,2.15,21.55,0.08
JP-Yms,135.840939,34.790278,2004,6,19,27.54,18.48,20.3,3.79,22.3,4.49
JP-Yms,135.840939,34.790278,2004,6,20,29.12,21.74,23.12,4.83,17.63,5.93
JP-Yms,135.840939,34.790278,2004,6,21,26.1,19.75,22.46,10.28,4.22,37.91
JP-Yms,135.840939,34.790278,2004,6,22,27.02,17.53,19.39,3.13,25.54,0.15
JP-Yms,135.840939,34.790278,2004,6,23,28.1,19.54,20.28,2.13,13.3,0
JP-Yms,135.840939,34.790278,2004,6,24,27.17,18.95,20.32,1.87,12.32,3.23
JP-Yms,135.840939,34.790278,2004,6,25,26.74,21.35,22.86,5.96,5.4,26.04
JP-Yms,135.840939,34.790278,2004,6,26,25.11,20.66,22.01,2.7,10.45,3.9
JP-Yms,135.840939,34.790278,2004,6,27,26.89,20.09,21.08,2.06,15.39,1.91
JP-Yms,135.840939,34.790278,2004,6,28,26.74,21.06,21.8,2.91,15.82,7.57
JP-Yms,135.840939,34.790278,2004,6,29,28.64,20.76,21.49,2.56,21.38,0.38
JP-Yms,135.840939,34.790278,2004,6,30,29.3,20.2,21.57,2.73,21.81,2.22
JP-Yms,135.840939,34.790278,2004,7,1,26.16,18.21,19.21,3.53,25.54,0.05
JP-Yms,135.840939,34.790278,2004,7,2,28.43,17.49,20.22,1.98,21.99,0
JP-Yms,135.840939,34.790278,2004,7,3,29.79,21.01,21.91,1.75,22.87,0.03
JP-Yms,135.840939,34.790278,2004,7,4,30.35,22.46,23.22,4.87,21.28,0.44
JP-Yms,135.840939,34.790278,2004,7,5,28.52,21.92,23.48,4.86,13.37,2.22
JP-Yms,135.840939,34.790278,2004,7,6,31.42,20.77,21.95,1.66,25.34,0
JP-Yms,135.840939,34.790278,2004,7,7,30.49,21.84,23.36,3,20.94,0.99
JP-Yms,135.840939,34.790278,2004,7,8,30.83,23.09,23.87,3.61,26.28,0.66
JP-Yms,135.840939,34.790278,2004,7,9,30.66,22.48,23.46,2.66,24.61,2.68
JP-Yms,135.840939,34.790278,2004,7,10,26.8,21.92,22.55,2.84,17.79,23.46
JP-Yms,135.840939,34.790278,2004,7,11,26.6,20.1,20.54,3.64,22.46,2.44
JP-Yms,135.840939,34.790278,2004,7,12,28.09,19.45,20.5,2.55,11.16,0.08
JP-Yms,135.840939,34.790278,2004,7,13,30.1,23.21,23.23,3.46,25.82,0.03
JP-Yms,135.840939,34.790278,2004,7,14,30.42,22.72,23.12,1.93,26.41,0.56
JP-Yms,135.840939,34.790278,2004,7,15,29.91,22.12,22.48,1.88,26.87,0.07
JP-Yms,135.840939,34.790278,2004,7,16,28.61,23.31,22.82,2.24,25.85,0.83
JP-Yms,135.840939,34.790278,2004,7,17,29.96,22.51,22.95,4.01,24.19,3.03
JP-Yms,135.840939,34.790278,2004,7,18,28.52,22.93,22.97,3.88,14.95,8.54
JP-Yms,135.840939,34.790278,2004,7,19,30.4,22.23,23.31,2.48,24.19,0
JP-Yms,135.840939,34.790278,2004,7,20,30.63,22.4,23.36,3.61,24.9,0
JP-Yms,135.840939,34.790278,2004,7,21,30.03,21.83,23.07,3.9,18.74,1.6
JP-Yms,135.840939,34.790278,2004,7,22,29.18,20.23,21.66,3.77,24.47,0
JP-Yms,135.840939,34.790278,2004,7,23,31.05,19.18,19.42,1.32,25.71,0
JP-Yms,135.840939,34.790278,2004,7,24,30.51,21.35,22.71,2.37,22.31,0.1
JP-Yms,135.840939,34.790278,2004,7,25,29.59,22.89,23.36,2.17,17.29,0.53
JP-Yms,135.840939,34.790278,2004,7,26,28.34,22.72,22.63,1.81,18.85,0.62
JP-Yms,135.840939,34.790278,2004,7,27,31.54,21.75,22.08,1.36,22.62,0.01
JP-Yms,135.840939,34.790278,2004,7,28,30.71,23.46,22.69,3.11,24.1,0.23
JP-Yms,135.840939,34.790278,2004,7,29,30.07,23.33,23.89,3.73,19.52,1.99
JP-Yms,135.840939,34.790278,2004,7,30,31.21,23.67,22.63,6.27,15.8,10.85
JP-Yms,135.840939,34.790278,2004,7,31,27.73,23.66,22.42,11.45,5.59,12.67
JP-Yms,135.840939,34.790278,2004,8,1,29.55,22.87,22.57,8.32,16.8,2.61
JP-Yms,135.840939,34.790278,2004,8,2,29.03,21.18,21.24,5.38,23.42,0.94
JP-Yms,135.840939,34.790278,2004,8,3,28.47,20.43,21.71,3.58,19.27,4.2
JP-Yms,135.840939,34.790278,2004,8,4,28.24,22.64,22.8,5.6,16.16,10.84
JP-Yms,135.840939,34.790278,2004,8,5,28.12,23.93,24.4,4.52,11.63,32.23
JP-Yms,135.840939,34.790278,2004,8,6,29.73,23.19,23.68,2.04,19.38,0.48
JP-Yms,135.840939,34.790278,2004,8,7,31.31,23.17,23.74,1.08,19.78,6.75
JP-Yms,135.840939,34.790278,2004,8,8,28.82,23.24,23.76,2.48,19.03,1.48
JP-Yms,135.840939,34.790278,2004,8,9,30.18,22.02,22.81,1.89,23.18,0.03
JP-Yms,135.840939,34.790278,2004,8,10,29.47,23,22.64,1.73,21.4,0
JP-Yms,135.840939,34.790278,2004,8,11,28,19.36,19.61,3.2,27.1,0
JP-Yms,135.840939,34.790278,2004,8,12,29.68,18.58,18.26,1.38,26.74,0
JP-Yms,135.840939,34.790278,2004,8,13,30.16,20.15,21.98,2.63,24.64,0
JP-Yms,135.840939,34.790278,2004,8,14,29.77,21.62,22.28,2.02,22.33,1.57
JP-Yms,135.840939,34.790278,2004,8,15,26.48,18.76,20.11,3.25,9.42,19.66
JP-Yms,135.840939,34.790278,2004,8,16,27.61,17.26,18.87,2.01,20.34,0.15
JP-Yms,135.840939,34.790278,2004,8,17,28.32,22.27,24.35,3.87,9.07,31.69
JP-Yms,135.840939,34.790278,2004,8,18,28.75,24.14,23.98,4.95,18.89,3.9
JP-Yms,135.840939,34.790278,2004,8,19,29.97,23.85,23.96,7.96,14.15,4.09
JP-Yms,135.840939,34.790278,2004,8,20,26.1,18.81,19.11,4.01,18.11,0.41
JP-Yms,135.840939,34.790278,2004,8,21,26.14,18.79,19.86,1.7,15.87,0.6
JP-Yms,135.840939,34.790278,2004,8,22,27.15,21.69,22.17,1.67,12.66,13.04
JP-Yms,135.840939,34.790278,2004,8,23,26.35,22.77,23.55,3.88,4.24,24.07
JP-Yms,135.840939,34.790278,2004,8,24,27.5,20.62,21.92,3.59,17.32,8.71
JP-Yms,135.840939,34.790278,2004,8,25,27.06,18.09,19.08,3.11,18.18,0.16
JP-Yms,135.840939,34.790278,2004,8,26,29.29,17.84,19.77,1.61,17.94,0.25
JP-Yms,135.840939,34.790278,2004,8,27,29.28,21.57,22.36,3.13,20.7,2.59
JP-Yms,135.840939,34.790278,2004,8,28,27.46,20.27,20.27,6.44,15.65,1.4
JP-Yms,135.840939,34.790278,2004,8,29,28.65,20.74,22.2,6.65,15.75,0.41
JP-Yms,135.840939,34.790278,2004,8,30,29.45,24.09,23.52,10.61,11.14,28.8
JP-Yms,135.840939,34.790278,2004,8,31,28.85,22.89,22.68,6.96,18.73,8.72
JP-Yms,135.840939,34.790278,2004,9,1,28.81,21.12,19.21,1.76,14.42,2.2
JP-Yms,135.840939,34.790278,2004,9,2,24.23,18.39,18.81,1.96,5.67,5.75
JP-Yms,135.840939,34.790278,2004,9,3,27.54,19.59,18.66,1.44,21.13,0.02
JP-Yms,135.840939,34.790278,2004,9,4,27.41,20.3,21.77,1.65,14.27,10.78
JP-Yms,135.840939,34.790278,2004,9,5,26.12,21.46,22,2.06,13.37,7.94
JP-Yms,135.840939,34.790278,2004,9,6,27.59,22.27,22.75,3.25,15.92,1.77
JP-Yms,135.840939,34.790278,2004,9,7,28.06,22.69,22.65,10.44,12.87,8.7
JP-Yms,135.840939,34.790278,2004,9,8,26.53,20.02,20.51,4.14,21.1,2
JP-Yms,135.840939,34.790278,2004,9,9,28.19,18.82,19.85,1.6,19.98,0.3
JP-Yms,135.840939,34.790278,2004,9,10,22.78,17.89,18.71,4.3,8.14,14.28
JP-Yms,135.840939,34.790278,2004,9,11,27.68,17.79,19.73,3.44,14.44,2.14
JP-Yms,135.840939,34.790278,2004,9,12,28.52,20.27,21.43,4.82,15.49,0.86
JP-Yms,135.840939,34.790278,2004,9,13,29.35,20.43,22.22,3.04,19.47,0.32
JP-Yms,135.840939,34.790278,2004,9,14,26.51,19.63,21.79,3.19,17.27,9.12
JP-Yms,135.840939,34.790278,2004,9,15,27.56,17.53,17.55,2.88,20.59,0.11
JP-Yms,135.840939,34.790278,2004,9,16,27.15,18.95,19.78,3.39,13.32,0.13
JP-Yms,135.840939,34.790278,2004,9,17,26.13,20.36,20.99,2.55,14.31,0.29
JP-Yms,135.840939,34.790278,2004,9,18,24.42,20.89,21.72,3.16,12.91,8.6
JP-Yms,135.840939,34.790278,2004,9,19,27.36,20.79,21.08,3.22,13.98,1.16
JP-Yms,135.840939,34.790278,2004,9,20,28.04,20.16,21.56,2.59,14.91,1.18
JP-Yms,135.840939,34.790278,2004,9,21,27.85,19.49,20.91,4.85,17.2,4.3
JP-Yms,135.840939,34.790278,2004,9,22,24.05,17.72,17.16,3.26,6.47,2.91
JP-Yms,135.840939,34.790278,2004,9,23,24.86,16.64,17.9,1.33,13.66,3.48
JP-Yms,135.840939,34.790278,2004,9,24,27.7,20.46,21.7,2.81,10.2,15.03
JP-Yms,135.840939,34.790278,2004,9,25,25.57,19.19,19.61,3.73,14.51,3.05
JP-Yms,135.840939,34.790278,2004,9,26,26.62,19.16,20.08,2.28,13.61,3.86
JP-Yms,135.840939,34.790278,2004,9,27,26.7,19.69,20.72,2.05,7.74,22.52
JP-Yms,135.840939,34.790278,2004,9,28,23.31,19.24,19.2,3,11.31,8.19
JP-Yms,135.840939,34.790278,2004,9,29,24.24,20.18,21.46,6.89,4.46,110
JP-Yms,135.840939,34.790278,2004,9,30,21.41,14.47,16.09,8.63,13.37,11.57
JP-Yms,135.840939,34.790278,2004,10,1,25.78,13.5,16.86,2.89,20.33,0.06
JP-Yms,135.840939,34.790278,2004,10,2,23.28,16.15,18.04,3.24,6.49,3.53
JP-Yms,135.840939,34.790278,2004,10,3,18.56,15.38,15.09,5.29,6.8,2.34
JP-Yms,135.840939,34.790278,2004,10,4,22.21,15.47,15.83,5.36,16.57,0.59
JP-Yms,135.840939,34.790278,2004,10,5,19.97,16.26,16.59,4.76,3.75,20.97
JP-Yms,135.840939,34.790278,2004,10,6,21.23,14.49,15.27,5.24,12.76,5.57
JP-Yms,135.840939,34.790278,2004,10,7,23.94,13.57,15.95,3.21,8.86,0.2
JP-Yms,135.840939,34.790278,2004,10,8,18.7,14.78,15.56,5.61,3.34,44.7
JP-Yms,135.840939,34.790278,2004,10,9,20.13,15.89,16.69,5.85,4.22,17.54
JP-Yms,135.840939,34.790278,2004,10,10,24.93,15.89,17.89,2.72,15.12,1.99
JP-Yms,135.840939,34.790278,2004,10,11,22.85,15.14,16.88,2.82,13.04,1.92
JP-Yms,135.840939,34.790278,2004,10,12,24.11,14.45,15.96,2.04,12.95,0.03
JP-Yms,135.840939,34.790278,2004,10,13,18.78,11.84,12.38,5.52,14,0.38
JP-Yms,135.840939,34.790278,2004,10,14,18.3,10.12,9.31,4.35,17.14,3.15
JP-Yms,135.840939,34.790278,2004,10,15,16.98,9.1,7.96,4.77,16.84,0.28
JP-Yms,135.840939,34.790278,2004,10,16,19.18,8.46,10.03,4.33,18.81,0
JP-Yms,135.840939,34.790278,2004,10,17,19.78,10.94,11.25,3.94,18.48,0.02
JP-Yms,135.840939,34.790278,2004,10,18,20.3,9.75,12.78,3.83,13.71,0.08
JP-Yms,135.840939,34.790278,2004,10,19,17.44,14.11,14.86,5.4,3.19,48.87
JP-Yms,135.840939,34.790278,2004,10,20,22.41,14.69,17.17,8.6,1.48,126.69
JP-Yms,135.840939,34.790278,2004,10,21,18.19,10.56,11.87,8.11,11.11,2.99
JP-Yms,135.840939,34.790278,2004,10,22,20.3,8.98,11.71,3.17,15.4,0.01
JP-Yms,135.840939,34.790278,2004,10,23,16.88,8.33,8.96,3.97,13.65,0.01
JP-Yms,135.840939,34.790278,2004,10,24,19.84,7.77,11.13,2.14,13.94,0
JP-Yms,135.840939,34.790278,2004,10,25,20.16,12.61,13.58,2.13,14.76,0.14
JP-Yms,135.840939,34.790278,2004,10,26,14.92,10.22,12.07,3.37,2.74,15.92
JP-Yms,135.840939,34.790278,2004,10,27,12.92,5.73,5.64,6.93,7.35,0.22
JP-Yms,135.840939,34.790278,2004,10,28,17.16,4.41,7.92,2.41,15.86,0.01
JP-Yms,135.840939,34.790278,2004,10,29,19.81,9.02,11.87,3.69,10.95,1.46
JP-Yms,135.840939,34.790278,2004,10,30,15.51,12.49,12.92,3.63,3.56,24.39
JP-Yms,135.840939,34.790278,2004,10,31,17.61,12.66,14.29,3.3,6.77,12.6
JP-Yms,135.840939,34.790278,2004,11,1,19.21,12.06,14.28,3.23,7.71,6.54
JP-Yms,135.840939,34.790278,2004,11,2,19.71,11.3,12.57,2.56,13.76,0.43
JP-Yms,135.840939,34.790278,2004,11,3,16.47,8.2,9.56,3.74,10.72,0.49
JP-Yms,135.840939,34.790278,2004,11,4,16.82,8.07,9.14,3.14,13.12,0.86
JP-Yms,135.840939,34.790278,2004,11,5,17.91,8.05,8.69,1.61,14.38,0
JP-Yms,135.840939,34.790278,2004,11,6,18.96,10.52,10.39,2.22,13.88,0.11
JP-Yms,135.840939,34.790278,2004,11,7,18.57,9.95,11.69,2.78,12.73,0.59
JP-Yms,135.840939,34.790278,2004,11,8,20.01,7.81,10.18,2,13.93,0
JP-Yms,135.840939,34.790278,2004,11,9,20.23,9.46,11.04,2.22,13.58,0
JP-Yms,135.840939,34.790278,2004,11,10,20,8.79,12.65,3.9,10.61,0.12
JP-Yms,135.840939,34.790278,2004,11,11,20.27,13.79,15.98,5.09,2.97,20.94
JP-Yms,135.840939,34.790278,2004,11,12,19.32,9.01,13.84,3.87,6.65,17.28
JP-Yms,135.840939,34.790278,2004,11,13,12.78,6.46,6.37,4.24,10.1,0.24
JP-Yms,135.840939,34.790278,2004,11,14,15.71,7.39,8.68,1.48,5.81,0.81
JP-Yms,135.840939,34.790278,2004,11,15,15.35,8.39,10.2,3.64,3.85,20.36
JP-Yms,135.840939,34.790278,2004,11,16,12.27,5.41,5.76,3.81,10.92,0.6
JP-Yms,135.840939,34.790278,2004,11,17,13.96,4.62,5.11,2.14,13,0
JP-Yms,135.840939,34.790278,2004,11,18,11.07,6.61,8.02,1.65,1.82,15.18
JP-Yms,135.840939,34.790278,2004,11,19,14.56,9.52,10.59,4.11,3.55,8.36
JP-Yms,135.840939,34.790278,2004,11,20,15.11,8.05,7.88,3.12,10.68,0.16
JP-Yms,135.840939,34.790278,2004,11,21,12.7,5.22,6.01,3.87,9.33,1.64
JP-Yms,135.840939,34.790278,2004,11,22,14.28,6.96,6.64,3.19,10.19,0.6
JP-Yms,135.840939,34.790278,2004,11,23,15.44,6.66,4.95,0.73,13.26,0
JP-Yms,135.840939,34.790278,2004,11,24,16.28,6.89,6.89,1.91,11.73,0
JP-Yms,135.840939,34.790278,2004,11,25,14.44,6.35,8.33,3.7,8.27,0.04
JP-Yms,135.840939,34.790278,2004,11,26,16.12,3.7,8.57,5.14,9.53,2.2
JP-Yms,135.840939,34.790278,2004,11,27,11.84,4.48,5.31,5.05,9.66,0.06
JP-Yms,135.840939,34.790278,2004,11,28,13.5,6.04,6.35,3.69,9.26,0.08
JP-Yms,135.840939,34.790278,2004,11,29,13.01,6.22,6.32,2.41,10.58,0.28
JP-Yms,135.840939,34.790278,2004,11,30,10.93,4.74,5.53,3.98,6.92,3.84
JP-Yms,135.840939,34.790278,2004,12,1,12.7,5.05,5.08,2.23,11.79,0.04
JP-Yms,135.840939,34.790278,2004,12,2,11.83,3.27,4.29,4.68,10.18,0.16
JP-Yms,135.840939,34.790278,2004,12,3,16.24,1.72,7.54,2.59,10.6,0.08
JP-Yms,135.840939,34.790278,2004,12,4,18.08,10.71,13.18,4.53,2.91,57.72
JP-Yms,135.840939,34.790278,2004,12,5,20.62,5.9,9.86,9.56,7.12,18.44
JP-Yms,135.840939,34.790278,2004,12,6,9.62,2.89,2.54,4.46,10.57,0.41
JP-Yms,135.840939,34.790278,2004,12,7,12.65,2.58,5.4,3.18,8.09,0.25
JP-Yms,135.840939,34.790278,2004,12,8,11.96,3.85,4.89,2.92,11.37,0.08
JP-Yms,135.840939,34.790278,2004,12,9,13.4,3.62,5.62,2.53,7.01,0
JP-Yms,135.840939,34.790278,2004,12,10,16.43,6.76,9.6,2.64,8.15,0
JP-Yms,135.840939,34.790278,2004,12,11,12.73,3.97,6.09,3.81,9.68,0.17
JP-Yms,135.840939,34.790278,2004,12,12,14.57,3.65,5.37,1.89,6.35,4.66
JP-Yms,135.840939,34.790278,2004,12,13,11.92,3.48,5.28,4.56,9.17,0.79
JP-Yms,135.840939,34.790278,2004,12,14,12.18,1.45,2.64,1.92,12.08,0
JP-Yms,135.840939,34.790278,2004,12,15,13.76,2.63,2.53,1.58,10.36,0
JP-Yms,135.840939,34.790278,2004,12,16,11.91,2.88,4.58,5.19,6.99,1.47
JP-Yms,135.840939,34.790278,2004,12,17,8.13,1.6,1.3,3.99,9.12,0
JP-Yms,135.840939,34.790278,2004,12,18,13.22,1.65,4.88,2.3,6.76,0.77
JP-Yms,135.840939,34.790278,2004,12,19,11.14,5.4,6.31,3.12,6.92,1.1
JP-Yms,135.840939,34.790278,2004,12,20,15.57,5.97,8.66,4.21,7.23,2.76
JP-Yms,135.840939,34.790278,2004,12,21,7.5,2.16,2.02,5.13,7.52,0.71
JP-Yms,135.840939,34.790278,2004,12,22,7.52,1.65,2.4,4.36,7.89,1.76
JP-Yms,135.840939,34.790278,2004,12,23,4.95,0.1,-0.2,5.22,7.73,2.67
JP-Yms,135.840939,34.790278,2004,12,24,7.14,0.4,0.74,3.12,8.5,1.12
JP-Yms,135.840939,34.790278,2004,12,25,8.94,0.46,1.17,2.26,9.19,0.56
JP-Yms,135.840939,34.790278,2004,12,26,7.25,0.41,2.01,4.16,7.89,2.68
JP-Yms,135.840939,34.790278,2004,12,27,6.8,1.8,2.98,3.78,7.93,3.94
JP-Yms,135.840939,34.790278,2004,12,28,6.78,0.35,1.04,2.04,7.1,3.17
JP-Yms,135.840939,34.790278,2004,12,29,5.53,0.41,1.52,4.57,3.95,10.87
JP-Yms,135.840939,34.790278,2004,12,30,4.15,-0.41,-0.71,3.41,7.56,2.23
JP-Yms,135.840939,34.790278,2004,12,31,2.12,-0.12,-0.21,5.56,2.91,22.33
JP-Yms,135.840939,34.790278,2005,1,1,2.49,-1.72,-0.99,5.93,6.26,6.52
JP-Yms,135.840939,34.790278,2005,1,2,4.6,-1.69,-1.59,2.67,9.82,1.16
JP-Yms,135.840939,34.790278,2005,1,3,7.84,0.46,2.29,3.87,9.14,0.11
JP-Yms,135.840939,34.790278,2005,1,4,7.76,0.52,2.84,6.35,5.5,3.69
JP-Yms,135.840939,34.790278,2005,1,5,3.76,-1.89,-1.91,5.17,8.21,1.55
JP-Yms,135.840939,34.790278,2005,1,6,5.69,-1.27,0.44,1.71,4.07,1.73
JP-Yms,135.840939,34.790278,2005,1,7,7.81,0.78,1.57,5.29,5.97,2.34
JP-Yms,135.840939,34.790278,2005,1,8,4.17,-0.94,-1.03,3.81,7.04,2.98
JP-Yms,135.840939,34.790278,2005,1,9,2.99,-1.32,-1.55,5.2,8.53,6.29
JP-Yms,135.840939,34.790278,2005,1,10,3.18,-1.49,-2.14,4.9,9.01,2.65
JP-Yms,135.840939,34.790278,2005,1,11,3.35,-1.42,-1.9,5.94,7.65,1.85
JP-Yms,135.840939,34.790278,2005,1,12,2.32,-1.71,-2.36,6.7,6.43,3.39
JP-Yms,135.840939,34.790278,2005,1,13,4.5,-1.43,-1.13,3.48,8.88,1.74
JP-Yms,135.840939,34.790278,2005,1,14,6.4,-0.82,0.71,2.61,7.99,0.64
JP-Yms,135.840939,34.790278,2005,1,15,7.7,0.16,2.1,1.92,3.52,9.81
JP-Yms,135.840939,34.790278,2005,1,16,6.85,0.92,1.57,4.77,7.82,1.69
JP-Yms,135.840939,34.790278,2005,1,17,6.25,0.69,1.94,6.26,6.63,12.37
JP-Yms,135.840939,34.790278,2005,1,18,6.78,0.21,0.49,2.92,9.91,0.62
JP-Yms,135.840939,34.790278,2005,1,19,7.76,-1.48,1.12,4.07,8.9,0.22
JP-Yms,135.840939,34.790278,2005,1,20,2.4,-1.98,-2.91,6.33,9.77,3.11
JP-Yms,135.840939,34.790278,2005,1,21,2.45,-1.2,-1.89,6.14,7.47,6.79
JP-Yms,135.840939,34.790278,2005,1,22,4.89,-1.14,-1.13,3.8,9.61,1.04
JP-Yms,135.840939,34.790278,2005,1,23,2.87,-0.47,-1.48,2.42,4.61,0.15
JP-Yms,135.840939,34.790278,2005,1,24,7.26,-1.65,0.39,2.97,11.28,0.28
JP-Yms,135.840939,34.790278,2005,1,25,5.62,0.97,1.4,4.34,6.71,1.04
JP-Yms,135.840939,34.790278,2005,1,26,4.98,-1.53,-1.02,5.96,8.1,0.37
JP-Yms,135.840939,34.790278,2005,1,27,6.44,-1.05,-1.07,2.11,7.76,0
JP-Yms,135.840939,34.790278,2005,1,28,8.58,0.85,1.62,2.91,11.78,0
JP-Yms,135.840939,34.790278,2005,1,29,12.4,-0.68,3.45,3.82,12.22,2.15
JP-Yms,135.840939,34.790278,2005,1,30,4.87,0.34,-0.34,6.16,9.79,3.05
JP-Yms,135.840939,34.790278,2005,1,31,2.9,-2.1,-2.77,6.59,9.76,1.4
JP-Yms,135.840939,34.790278,2005,2,1,-1.08,-4.71,-5.84,8.93,8.47,4.58
JP-Yms,135.840939,34.790278,2005,2,2,1.66,-3.32,-2.26,6.38,8.05,10.47
JP-Yms,135.840939,34.790278,2005,2,3,2.29,-1.48,-1.09,4.53,7.83,4.74
JP-Yms,135.840939,34.790278,2005,2,4,4.17,-1.02,-0.43,3.8,10.81,2.21
JP-Yms,135.840939,34.790278,2005,2,5,4.33,-0.92,-0.43,5.42,9.83,1.57
JP-Yms,135.840939,34.790278,2005,2,6,3.88,-2.03,-2.16,5.52,9.51,0.15
JP-Yms,135.840939,34.790278,2005,2,7,4.79,-1.49,-0.67,2.74,5.46,0.73
JP-Yms,135.840939,34.790278,2005,2,8,6.12,0.34,2.09,2.27,3.14,4.62
JP-Yms,135.840939,34.790278,2005,2,9,11.27,2.04,4.09,2.05,13.57,1.15
JP-Yms,135.840939,34.790278,2005,2,10,6.91,1.05,3.01,5.16,4.15,6.12
JP-Yms,135.840939,34.790278,2005,2,11,4.55,-1.42,-1,4.01,10.19,3.96
JP-Yms,135.840939,34.790278,2005,2,12,4.05,-1.45,-1.27,3.23,8.01,2.28
JP-Yms,135.840939,34.790278,2005,2,13,4.38,-1.43,-1.16,3.45,8.59,1.52
JP-Yms,135.840939,34.790278,2005,2,14,6.92,-0.41,-1.14,2.89,14.95,0.12
JP-Yms,135.840939,34.790278,2005,2,15,10.96,1.68,1.86,1.94,6.1,2.96
JP-Yms,135.840939,34.790278,2005,2,16,16.63,2.62,8.08,4.88,6.33,14.25
JP-Yms,135.840939,34.790278,2005,2,17,7.61,2.22,2.87,7.32,8.36,1.59
JP-Yms,135.840939,34.790278,2005,2,18,7.88,0.68,2.16,5.15,7.29,10.44
JP-Yms,135.840939,34.790278,2005,2,19,9.46,1.37,4.17,5.08,4.75,12.58
JP-Yms,135.840939,34.790278,2005,2,20,4.09,-2.75,-1.47,6.62,8.69,1.7
JP-Yms,135.840939,34.790278,2005,2,21,1.79,-3.41,-4.42,5.23,14.67,1.03
JP-Yms,135.840939,34.790278,2005,2,22,4.62,-3.25,-3.99,3.44,18.46,0.27
JP-Yms,135.840939,34.790278,2005,2,23,10.44,-0.37,1.75,6.07,15.75,0.14
JP-Yms,135.840939,34.790278,2005,2,24,5.17,-1.1,-0.28,3.07,6.03,9.24
JP-Yms,135.840939,34.790278,2005,2,25,7.54,-1.83,0.64,5.13,12.36,0.81
JP-Yms,135.840939,34.790278,2005,2,26,3.05,-1.19,-1.95,5.12,10.51,4.98
JP-Yms,135.840939,34.790278,2005,2,27,3.65,-2.23,-2.72,3.78,12.07,1.01
JP-Yms,135.840939,34.790278,2005,2,28,6.29,-1.28,-0.82,3.06,15.4,0.55
JP-Yms,135.840939,34.790278,2005,3,1,4.51,-1.46,-1.63,4.53,12.89,3.8
JP-Yms,135.840939,34.790278,2005,3,2,4.99,-0.59,-0.13,2.98,13.14,1.4
JP-Yms,135.840939,34.790278,2005,3,3,6.35,0.1,1.11,1.87,9.82,5.15
JP-Yms,135.840939,34.790278,2005,3,4,7.28,0.67,0.5,4.89,7.49,7.27
JP-Yms,135.840939,34.790278,2005,3,5,4.74,-0.31,-1.01,4.32,10.21,2.4
JP-Yms,135.840939,34.790278,2005,3,6,5.66,-1.89,-1.92,4.63,13.8,0.02
JP-Yms,135.840939,34.790278,2005,3,7,9.72,-1.82,0.69,3.76,19.86,0
JP-Yms,135.840939,34.790278,2005,3,8,12.06,2.34,4.85,3.81,18.17,0
JP-Yms,135.840939,34.790278,2005,3,9,12.63,4.01,5.01,2.75,15.41,0.03
JP-Yms,135.840939,34.790278,2005,3,10,15.78,5.63,8.2,3.89,11.34,0.25
JP-Yms,135.840939,34.790278,2005,3,11,16.09,6.12,10.96,3.59,3.27,6.78
JP-Yms,135.840939,34.790278,2005,3,12,5.46,-1.18,0.3,7.32,10.44,5
JP-Yms,135.840939,34.790278,2005,3,13,2.05,-2.34,-3.05,4.82,13.22,6.89
JP-Yms,135.840939,34.790278,2005,3,14,3.74,-3.1,-2.79,3.73,15.76,2.12
JP-Yms,135.840939,34.790278,2005,3,15,7.93,-1.04,0.69,2.85,7.91,0.54
JP-Yms,135.840939,34.790278,2005,3,16,13.44,3.54,5.27,2.05,19.13,0.25
JP-Yms,135.840939,34.790278,2005,3,17,15.45,4.8,9.24,6.45,4.56,13.81
JP-Yms,135.840939,34.790278,2005,3,18,8.59,1.16,2.27,6.61,12.89,2.81
JP-Yms,135.840939,34.790278,2005,3,19,9.7,-0.49,-0.71,3.69,21.66,0.04
JP-Yms,135.840939,34.790278,2005,3,20,9.36,1.43,1.94,3.25,11.79,0.7
JP-Yms,135.840939,34.790278,2005,3,21,11.72,0.9,0.47,3.75,22.96,0.36
