site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
DE-HoH,11.22235,52.08656,2001,3,5,3.51,-2.57,-2.29,3.03,5.14,1.59
DE-HoH,11.22235,52.08656,2001,3,6,4.79,-3.64,-3.71,4.14,10.83,0
DE-HoH,11.22235,52.08656,2001,3,7,4.13,-3.8,-1.93,5.08,7.21,0.32
DE-HoH,11.22235,52.08656,2001,3,8,9.81,1.29,3.83,3.34,6.17,0.48
DE-HoH,11.22235,52.08656,2001,3,9,13,2.82,5.16,4.73,7.06,0.81
DE-HoH,11.22235,52.08656,2001,3,10,13.69,3.95,5.84,5.21,6.79,0.46
DE-HoH,11.22235,52.08656,2001,3,11,14.87,6.27,7.23,5.25,5.84,1.79
DE-HoH,11.22235,52.08656,2001,3,12,14.21,4.29,7.31,4.69,6.02,2.38
DE-HoH,11.22235,52.08656,2001,3,13,10.16,2.41,2.43,5.52,9.72,3.49
DE-HoH,11.22235,52.08656,2001,3,14,7.52,2.6,2.08,8.45,7.54,2.2
DE-HoH,11.22235,52.08656,2001,3,15,8.5,-0.58,0.36,3.41,8.91,0.22
DE-HoH,11.22235,52.08656,2001,3,16,10.87,2,2.41,3.15,5.84,0.36
DE-HoH,11.22235,52.08656,2001,3,17,4.01,0.34,0.55,5.38,4.73,3.47
DE-HoH,11.22235,52.08656,2001,3,18,6.43,-0.53,1.58,4.16,3.23,5.71
DE-HoH,11.22235,52.08656,2001,3,19,6.06,-2.44,-0.17,9.85,3.11,4.06
DE-HoH,11.22235,52.08656,2001,3,20,3.25,-4.66,-6.11,4.53,15.63,0.03
DE-HoH,11.22235,52.08656,2001,3,21,2.67,-5.75,-5.76,4.94,12.44,1.8
DE-HoH,11.22235,52.08656,2001,3,22,8.37,-2.06,1.19,3.65,4.24,0.98
DE-HoH,11.22235,52.08656,2001,3,23,4.68,-1.26,0.32,4.57,3.1,11.04
DE-HoH,11.22235,52.08656,2001,3,24,5.96,0.92,3.08,3.48,2.83,1.61
DE-HoH,11.22235,52.08656,2001,3,25,0.5,-1.46,-1.37,6.41,4.52,20.38
DE-HoH,11.22235,52.08656,2001,3,26,1.51,-7.52,-4.43,4.42,14.05,1.05
DE-HoH,11.22235,52.08656,2001,3,27,1.16,-9.53,-6.81,4.24,15.88,0.02
DE-HoH,11.22235,52.08656,2001,3,28,4.2,-7.62,-3.86,7.02,13.59,0.14
DE-HoH,11.22235,52.08656,2001,3,29,11.95,-0.7,2.79,5.98,10.88,3.48
DE-HoH,11.22235,52.08656,2001,3,30,11.06,2.67,4.08,2.22,11.08,1.23
DE-HoH,11.22235,52.08656,2001,3,31,13.56,1.94,3.57,4.05,15.53,1.01
DE-HoH,11.22235,52.08656,2001,4,1,16.32,4.39,7.18,3.86,9.17,0.08
DE-HoH,11.22235,52.08656,2001,4,2,19.33,5.51,7.09,3.5,15.81,0
DE-HoH,11.22235,52.08656,2001,4,3,16.83,5.84,6.71,5.12,7.42,1.25
DE-HoH,11.22235,52.08656,2001,4,4,16.68,3.85,6.82,5.96,12.07,2.82
DE-HoH,11.22235,52.08656,2001,4,5,11.76,4.22,1.6,6.76,11.55,0.03
DE-HoH,11.22235,52.08656,2001,4,6,13.82,4.35,5.4,6.15,6.61,3.34
DE-HoH,11.22235,52.08656,2001,4,7,13.18,6.52,5.2,4.63,8.11,1.4
DE-HoH,11.22235,52.08656,2001,4,8,13.78,4.42,3.41,3.26,13.73,0.21
DE-HoH,11.22235,52.08656,2001,4,9,12.66,1.61,1.14,2.96,18.2,0.02
DE-HoH,11.22235,52.08656,2001,4,10,12.51,3.7,5.69,2.85,7.76,3.47
DE-HoH,11.22235,52.08656,2001,4,11,12.2,3.47,5.9,3.6,6.21,0.83
DE-HoH,11.22235,52.08656,2001,4,12,8.49,-0.34,-0.75,7.63,14.12,0.8
DE-HoH,11.22235,52.08656,2001,4,13,4.25,-2.09,-3.11,6.11,12.59,1.15
DE-HoH,11.22235,52.08656,2001,4,14,6.23,-3.41,-4.68,4.37,15.09,0.23
DE-HoH,11.22235,52.08656,2001,4,15,5.46,-0.68,1.24,4.44,7.11,6.13
DE-HoH,11.22235,52.08656,2001,4,16,9.37,2.87,3.23,4.11,5.81,4.88
DE-HoH,11.22235,52.08656,2001,4,17,8.12,1.66,1.21,4.51,10.02,0.77
DE-HoH,11.22235,52.08656,2001,4,18,8.71,1.1,1.49,6.13,6.63,2.09
DE-HoH,11.22235,52.08656,2001,4,19,7.81,-0.11,-0.15,4.82,13.82,0.85
DE-HoH,11.22235,52.08656,2001,4,20,8.28,-0.97,-0.51,1.97,13.78,0.25
DE-HoH,11.22235,52.08656,2001,4,21,10.65,0.72,-0.53,5.45,14.89,0.08
DE-HoH,11.22235,52.08656,2001,4,22,11.88,-0.9,0.67,3.7,16.16,0.12
DE-HoH,11.22235,52.08656,2001,4,23,13.63,-0.01,0.13,3.56,20.84,0
DE-HoH,11.22235,52.08656,2001,4,24,16.76,0.35,2.63,3.14,20.1,0
DE-HoH,11.22235,52.08656,2001,4,25,19.94,5.74,7.74,4.55,5.86,7.93
DE-HoH,11.22235,52.08656,2001,4,26,13.92,6.26,5.72,5.46,13.8,1.63
DE-HoH,11.22235,52.08656,2001,4,27,13.31,4.86,6.17,3.87,13.86,1.01
DE-HoH,11.22235,52.08656,2001,4,28,13.21,5.54,6.71,4.95,11.35,1.83
DE-HoH,11.22235,52.08656,2001,4,29,17.97,5.02,8.35,3.78,16.98,0.51
DE-HoH,11.22235,52.08656,2001,4,30,22.17,8.09,11.43,2.51,18.47,0.64
DE-HoH,11.22235,52.08656,2001,5,1,23.49,8.99,11.38,4.15,20.94,0.03
DE-HoH,11.22235,52.08656,2001,5,2,19.58,6.27,6.82,4.23,24.06,0
DE-HoH,11.22235,52.08656,2001,5,3,25.89,9.49,12.44,4.67,22.58,0.26
DE-HoH,11.22235,52.08656,2001,5,4,18.2,9.41,10.21,4.36,14.48,0.2
DE-HoH,11.22235,52.08656,2001,5,5,12.45,6.98,6.51,5.34,11.49,2.18
DE-HoH,11.22235,52.08656,2001,5,6,12.5,5.91,5.69,5.95,11.42,8.73
DE-HoH,11.22235,52.08656,2001,5,7,14.71,4.43,4.94,4.41,15.28,1.13
DE-HoH,11.22235,52.08656,2001,5,8,19.39,6.46,9.22,3.1,20.63,0.12
DE-HoH,11.22235,52.08656,2001,5,9,21,5.5,8.47,3.49,26.07,0.01
DE-HoH,11.22235,52.08656,2001,5,10,22.26,7.25,9.63,3.5,25.69,0
DE-HoH,11.22235,52.08656,2001,5,11,20.86,9.15,8.77,3.64,26.2,0
DE-HoH,11.22235,52.08656,2001,5,12,20.11,6.28,6.91,2.7,26.44,0
DE-HoH,11.22235,52.08656,2001,5,13,20.14,7.65,8.02,3.04,23.41,0
DE-HoH,11.22235,52.08656,2001,5,14,23.79,9.94,9.97,2.25,21.59,0.06
DE-HoH,11.22235,52.08656,2001,5,15,20.42,13.1,11.48,3.74,17.07,0.13
DE-HoH,11.22235,52.08656,2001,5,16,21.1,9.67,10.68,5.28,18.93,2.58
DE-HoH,11.22235,52.08656,2001,5,17,20.02,11.01,10.79,4.18,16.94,3.37
DE-HoH,11.22235,52.08656,2001,5,18,15.26,8.37,7.89,5.9,13.21,1.84
DE-HoH,11.22235,52.08656,2001,5,19,17.16,5.82,5.83,6.28,18.86,0.28
DE-HoH,11.22235,52.08656,2001,5,20,17.84,3.98,5.45,3.56,23.02,0
DE-HoH,11.22235,52.08656,2001,5,21,17,5.43,5.89,3.44,24.46,0
DE-HoH,11.22235,52.08656,2001,5,22,18.32,5.53,5.78,3.14,23.9,0
DE-HoH,11.22235,52.08656,2001,5,23,21.76,6.41,6.87,2.18,27.34,0
DE-HoH,11.22235,52.08656,2001,5,24,23.64,11.74,8.17,2.05,26.77,0
DE-HoH,11.22235,52.08656,2001,5,25,20.69,8.19,6.98,3.27,28.68,0.02
DE-HoH,11.22235,52.08656,2001,5,26,23.05,7.45,8.31,2.45,23.25,0
DE-HoH,11.22235,52.08656,2001,5,27,21.96,11.42,12.13,4.88,18.01,0.29
DE-HoH,11.22235,52.08656,2001,5,28,21.6,14.79,15.04,6.77,6.21,1.89
DE-HoH,11.22235,52.08656,2001,5,29,21.86,12.62,10.93,8.48,23.28,0.09
DE-HoH,11.22235,52.08656,2001,5,30,20.28,9.69,8.47,5.13,19.49,0.03
DE-HoH,11.22235,52.08656,2001,5,31,17.37,8.92,10.55,3.78,11.62,8.32
DE-HoH,11.22235,52.08656,2001,6,1,16.77,8,7.86,5.9,11.87,1.28
DE-HoH,11.22235,52.08656,2001,6,2,15.48,8.32,9.31,5.66,10.98,6.12
DE-HoH,11.22235,52.08656,2001,6,3,12.32,6.5,6.03,8.9,12.45,8.66
DE-HoH,11.22235,52.08656,2001,6,4,14.73,7.39,7.09,7.73,11.08,4.68
DE-HoH,11.22235,52.08656,2001,6,5,18.4,8.62,8.81,3.63,14.16,0.44
DE-HoH,11.22235,52.08656,2001,6,6,18.19,9.7,9.43,2.88,13.9,1.03
DE-HoH,11.22235,52.08656,2001,6,7,19.82,10.79,10.05,5.65,13.61,0.95
DE-HoH,11.22235,52.08656,2001,6,8,15.13,8.91,7.57,2.5,14.54,4.78
DE-HoH,11.22235,52.08656,2001,6,9,17.29,6.42,5.68,2.3,21.83,0.26
DE-HoH,11.22235,52.08656,2001,6,10,13.14,7.73,8.43,3.27,9.29,4.54
DE-HoH,11.22235,52.08656,2001,6,11,16.49,6.37,6.49,3.43,18.61,0.84
DE-HoH,11.22235,52.08656,2001,6,12,16.24,7.63,7.59,5.6,13.81,1.04
DE-HoH,11.22235,52.08656,2001,6,13,19.4,7.3,7.14,1.32,20.46,0.01
DE-HoH,11.22235,52.08656,2001,6,14,21.24,8.83,9.7,2.73,19.36,0.22
DE-HoH,11.22235,52.08656,2001,6,15,23.84,9.83,12.15,2.52,21.46,0.99
DE-HoH,11.22235,52.08656,2001,6,16,22.53,13.05,11.95,3.68,20.21,0.69
DE-HoH,11.22235,52.08656,2001,6,17,20.61,10.66,11.94,3.02,16.32,2.59
DE-HoH,11.22235,52.08656,2001,6,18,17.17,11.23,11.91,4.67,11.1,4.57
DE-HoH,11.22235,52.08656,2001,6,19,19.15,9.62,8.88,5.68,17.71,0.09
DE-HoH,11.22235,52.08656,2001,6,20,21.82,6.8,8.41,2.24,25.42,0.01
DE-HoH,11.22235,52.08656,2001,6,21,20.26,11.97,10.55,4.19,17.29,0.96
DE-HoH,11.22235,52.08656,2001,6,22,16.28,10.13,9.26,6.06,13.5,6.47
DE-HoH,11.22235,52.08656,2001,6,23,19.29,9.85,10.82,6.23,13.52,0.39
DE-HoH,11.22235,52.08656,2001,6,24,21.68,9.25,9.85,3.93,23.92,0.06
DE-HoH,11.22235,52.08656,2001,6,25,23.57,10.79,11.01,2.87,24.82,0
DE-HoH,11.22235,52.08656,2001,6,26,25.07,10.36,11.64,1.36,26.13,0.01
DE-HoH,11.22235,52.08656,2001,6,27,28.47,12.76,13.22,2.96,22.84,0.05
DE-HoH,11.22235,52.08656,2001,6,28,22.88,15.69,15.98,3.61,9.41,7.41
