site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
JP-Toc,141.565898,42.709727,2001,3,3,0.75,-5.93,-6.4,3.57,14.28,0.5
JP-Toc,141.565898,42.709727,2001,3,4,3.63,-0.07,0.07,11.03,3.09,28.07
JP-Toc,141.565898,42.709727,2001,3,5,-0.16,-3.61,-5.02,5.94,11,2.98
JP-Toc,141.565898,42.709727,2001,3,6,-1.05,-6.26,-5.95,7.94,13.22,0.98
JP-Toc,141.565898,42.709727,2001,3,7,-5.07,-7.71,-8.68,5.41,9.96,1.78
JP-Toc,141.565898,42.709727,2001,3,8,-4.93,-10,-10.01,5.72,14.54,0.51
JP-Toc,141.565898,42.709727,2001,3,9,-5.35,-12.54,-11.54,5.26,15.32,0.29
JP-Toc,141.565898,42.709727,2001,3,10,-3.26,-10.25,-9.06,5.18,14.8,0.7
JP-Toc,141.565898,42.709727,2001,3,11,-2.89,-7.04,-6.66,6.56,10.62,5.14
JP-Toc,141.565898,42.709727,2001,3,12,-1.97,-7.08,-7.11,4.2,12.63,1.62
JP-Toc,141.565898,42.709727,2001,3,13,-0.97,-10.49,-9.07,3.44,17.09,0.13
JP-Toc,141.565898,42.709727,2001,3,14,2.19,-3.13,-0.89,5.9,6.82,0.65
JP-Toc,141.565898,42.709727,2001,3,15,2.59,-4.69,-2.35,7.28,11.06,4.93
JP-Toc,141.565898,42.709727,2001,3,16,-0.11,-4.75,-6.45,5.59,13.54,0.74
JP-Toc,141.565898,42.709727,2001,3,17,3.15,-2.57,-1.75,4.33,17.51,0.13
JP-Toc,141.565898,42.709727,2001,3,18,3.79,0.77,0.14,5.02,13.99,1.4
JP-Toc,141.565898,42.709727,2001,3,19,2.42,-0.39,-1.69,7.7,16.4,1.57
JP-Toc,141.565898,42.709727,2001,3,20,6.46,-0.4,2.67,6.53,13.4,0.18
JP-Toc,141.565898,42.709727,2001,3,21,3.15,-2.2,-4.4,8.29,16.29,0.19
JP-Toc,141.565898,42.709727,2001,3,22,3.62,-2.27,-2.02,6.46,11.25,1.67
JP-Toc,141.565898,42.709727,2001,3,23,2.99,-0.71,-2.41,7.01,17.79,2.12
JP-Toc,141.565898,42.709727,2001,3,24,2.97,-2.1,-2.8,3.38,11.74,0.21
JP-Toc,141.565898,42.709727,2001,3,25,5.78,0.51,0.29,3.25,13.9,1.6
JP-Toc,141.565898,42.709727,2001,3,26,4.54,-0.72,0.59,6.24,5.27,10.2
JP-Toc,141.565898,42.709727,2001,3,27,2.12,-0.74,-3.37,7.41,14.66,0.82
JP-Toc,141.565898,42.709727,2001,3,28,2.94,-1.74,-3.18,5.91,18.99,0.21
JP-Toc,141.565898,42.709727,2001,3,29,2.89,-1.7,-2.31,4,17.04,1.06
JP-Toc,141.565898,42.709727,2001,3,30,1.03,-1.45,-3.45,3.95,12.42,0.74
JP-Toc,141.565898,42.709727,2001,3,31,2.36,-1.1,-2.32,4.43,17.63,0.51
JP-Toc,141.565898,42.709727,2001,4,1,2.35,-1.09,-2.31,3.82,17.76,0.28
JP-Toc,141.565898,42.709727,2001,4,2,5.09,-0.34,1.51,6.64,7.33,6.74
JP-Toc,141.565898,42.709727,2001,4,3,4.9,-0.08,-0.25,6.58,15.91,1.13
JP-Toc,141.565898,42.709727,2001,4,4,3.38,-0.77,-2.29,4.78,16.57,0.45
JP-Toc,141.565898,42.709727,2001,4,5,4.45,-0.41,1.17,5.24,8.16,2.01
JP-Toc,141.565898,42.709727,2001,4,6,5.83,0.45,-0.84,4.47,18.4,0.03
JP-Toc,141.565898,42.709727,2001,4,7,6.27,0.88,-0.95,3.12,22.71,0
JP-Toc,141.565898,42.709727,2001,4,8,6.21,2.58,4.09,5.48,7.48,0.06
JP-Toc,141.565898,42.709727,2001,4,9,7.61,3.56,4.44,2.9,12.33,0.01
JP-Toc,141.565898,42.709727,2001,4,10,10.92,2.35,1.88,3.03,16.37,0.17
JP-Toc,141.565898,42.709727,2001,4,11,7.99,3.34,5.41,4.42,9.84,0.58
JP-Toc,141.565898,42.709727,2001,4,12,9.09,5.08,6.41,4.43,7.79,12.28
JP-Toc,141.565898,42.709727,2001,4,13,7.01,3.41,1.92,9.76,12.1,1.93
JP-Toc,141.565898,42.709727,2001,4,14,9.16,2.63,2.8,6.56,19.08,1.48
JP-Toc,141.565898,42.709727,2001,4,15,8.88,4.66,3.68,4.22,16.02,0.69
JP-Toc,141.565898,42.709727,2001,4,16,9.29,3.99,4.13,3.07,22.85,0.08
JP-Toc,141.565898,42.709727,2001,4,17,11.48,3.95,5.92,2.51,21.79,0
JP-Toc,141.565898,42.709727,2001,4,18,9.27,4.71,5.35,2.83,22.16,0.08
JP-Toc,141.565898,42.709727,2001,4,19,10.39,5.59,6.83,5.2,16.55,0.27
JP-Toc,141.565898,42.709727,2001,4,20,6.08,-0.55,-0.31,7.54,16.93,2.03
JP-Toc,141.565898,42.709727,2001,4,21,7.28,-0.5,-1.63,4.41,24.56,0.02
JP-Toc,141.565898,42.709727,2001,4,22,5.76,0.44,-1.53,3.92,18.27,0.04
JP-Toc,141.565898,42.709727,2001,4,23,8.21,0.49,-0.2,4.15,15.77,0.79
JP-Toc,141.565898,42.709727,2001,4,24,7.59,1.06,2.7,6.17,20.51,0.67
JP-Toc,141.565898,42.709727,2001,4,25,6.8,0.59,0.86,2.34,22.32,0
JP-Toc,141.565898,42.709727,2001,4,26,9.34,1.93,2.75,3.08,20.13,0.04
JP-Toc,141.565898,42.709727,2001,4,27,11.78,3.55,4.23,3.96,19.9,0.01
JP-Toc,141.565898,42.709727,2001,4,28,12.56,4.37,5.17,1.78,23.68,0
JP-Toc,141.565898,42.709727,2001,4,29,9.08,4.45,3.77,3.79,17.15,0.06
JP-Toc,141.565898,42.709727,2001,4,30,12.81,3.46,4.46,3.98,20.33,0.12
JP-Toc,141.565898,42.709727,2001,5,1,6.43,1.63,0.62,4.2,13.16,0
JP-Toc,141.565898,42.709727,2001,5,2,7.7,1.09,0.58,4.03,16.45,0
JP-Toc,141.565898,42.709727,2001,5,3,8.87,2.25,2.44,2.8,21.57,0.01
JP-Toc,141.565898,42.709727,2001,5,4,9.44,3.71,4.1,2.82,24.29,0.05
JP-Toc,141.565898,42.709727,2001,5,5,6.97,3.05,3.58,2.49,19.46,0.08
JP-Toc,141.565898,42.709727,2001,5,6,8.43,3.81,5.79,5.58,7.78,4.2
JP-Toc,141.565898,42.709727,2001,5,7,11.16,7.09,8.01,1.73,7.78,4.06
JP-Toc,141.565898,42.709727,2001,5,8,9.83,7.47,7.28,3.75,4.67,2.55
JP-Toc,141.565898,42.709727,2001,5,9,12.13,6.46,6.35,5.65,15.74,6.86
JP-Toc,141.565898,42.709727,2001,5,10,8.84,6.54,6.25,6.44,5.06,15.91
