site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
JP-Tdf,137.185778,35.035889,2001,2,24,14.35,3.65,6.55,5.83,3.11,6.95
JP-Tdf,137.185778,35.035889,2001,2,25,6.93,0.38,-0.77,8.67,14.81,0.32
JP-Tdf,137.185778,35.035889,2001,2,26,6.91,-0.93,-2.25,6.78,18.22,0.03
JP-Tdf,137.185778,35.035889,2001,2,27,12.34,-1.5,-1.29,2.2,18.32,0
JP-Tdf,137.185778,35.035889,2001,2,28,13.74,4.78,8.49,3.92,2.95,19.23
JP-Tdf,137.185778,35.035889,2001,3,1,13.15,4.3,7.15,4.9,3.04,11.55
JP-Tdf,137.185778,35.035889,2001,3,2,8.43,0.9,0.88,9.22,13.62,0.3
JP-Tdf,137.185778,35.035889,2001,3,3,9.24,-0.53,0.91,3.22,13.72,0.19
JP-Tdf,137.185778,35.035889,2001,3,4,11.87,2.43,4.32,8.32,3.91,31.79
JP-Tdf,137.185778,35.035889,2001,3,5,6.81,1.08,-0.42,9.44,7.72,1.57
JP-Tdf,137.185778,35.035889,2001,3,6,12.95,1.31,2.75,3.96,14.49,0.07
JP-Tdf,137.185778,35.035889,2001,3,7,10.85,2.03,3.58,7.17,10.06,0.37
JP-Tdf,137.185778,35.035889,2001,3,8,6.95,0.63,-0.64,6.6,14.7,1
JP-Tdf,137.185778,35.035889,2001,3,9,4.31,-0.37,-1.91,6.7,15.11,1.75
JP-Tdf,137.185778,35.035889,2001,3,10,7.99,-0.44,0.11,5.98,11.58,2.53
JP-Tdf,137.185778,35.035889,2001,3,11,6.28,-1.36,-2.1,6.13,19.95,0.08
JP-Tdf,137.185778,35.035889,2001,3,12,8.77,-2.12,-1.18,4.93,19.23,0.2
JP-Tdf,137.185778,35.035889,2001,3,13,7.41,-1.22,-1.89,7.97,20.89,0.13
JP-Tdf,137.185778,35.035889,2001,3,14,13.82,0.75,3.41,2.76,19.66,0.02
JP-Tdf,137.185778,35.035889,2001,3,15,16.98,2.75,7.24,6.56,8,3.24
JP-Tdf,137.185778,35.035889,2001,3,16,12.32,0.07,-0.54,3.25,21.07,0
JP-Tdf,137.185778,35.035889,2001,3,17,12.45,5.9,6.24,4.14,6.56,7.68
JP-Tdf,137.185778,35.035889,2001,3,18,13.69,5.23,5.97,6.89,17.93,3.34
