site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
US-Slt,-74.596,39.9138,2001,3,6,1.61,-4.91,-3.68,8.55,8.45,4.16
US-Slt,-74.596,39.9138,2001,3,7,6.24,-1.63,-1.92,4.46,11.61,0.51
US-Slt,-74.596,39.9138,2001,3,8,5.97,-1.05,-1.06,2.76,12.11,0.2
US-Slt,-74.596,39.9138,2001,3,9,7.36,-0.06,-0.26,5.75,11.19,5.22
US-Slt,-74.596,39.9138,2001,3,10,7.29,-1.99,-2.63,6.18,19.62,0
US-Slt,-74.596,39.9138,2001,3,11,10.09,-2.77,-0.08,5.26,14.58,1.41
US-Slt,-74.596,39.9138,2001,3,12,7.41,-3.25,-3.16,4.12,19.83,3.67
US-Slt,-74.596,39.9138,2001,3,13,10.78,3.13,7.36,4.16,5.48,19.94
US-Slt,-74.596,39.9138,2001,3,14,8.77,1.09,0.86,6.56,15.52,0.43
US-Slt,-74.596,39.9138,2001,3,15,9.07,0.52,1.39,2.39,6.19,7.82
US-Slt,-74.596,39.9138,2001,3,16,11.75,0.48,2.68,2.99,13.21,3.48
US-Slt,-74.596,39.9138,2001,3,17,7.31,3.42,3.71,3.11,7.9,1.29
US-Slt,-74.596,39.9138,2001,3,18,8.36,-0.88,-1.46,6.89,20.3,0.03
US-Slt,-74.596,39.9138,2001,3,19,10.6,-2.21,-2.24,4.99,21.94,0
US-Slt,-74.596,39.9138,2001,3,20,9.86,-1.62,0.91,4.16,16.07,0.26
US-Slt,-74.596,39.9138,2001,3,21,7.23,4.3,4.77,9.99,2.6,38.19
US-Slt,-74.596,39.9138,2001,3,22,7.09,2.97,3.45,7.43,4.29,13.04
US-Slt,-74.596,39.9138,2001,3,23,12.52,1.72,0.58,7.96,21.04,0.1
US-Slt,-74.596,39.9138,2001,3,24,11.38,-0.22,1.36,6.45,10.27,0.23
US-Slt,-74.596,39.9138,2001,3,25,6.65,-3.63,-4.38,3.48,22.44,0
US-Slt,-74.596,39.9138,2001,3,26,2.89,-3.91,-4.22,4.17,14.76,1.38
US-Slt,-74.596,39.9138,2001,3,27,4.8,-4.73,-6.54,4.56,22.74,0
US-Slt,-74.596,39.9138,2001,3,28,7.86,-2.9,-2.95,3.59,23.18,0.06
US-Slt,-74.596,39.9138,2001,3,29,7.85,-0.54,1.96,4.18,7.17,13.75
US-Slt,-74.596,39.9138,2001,3,30,12.46,1.88,7.18,5.88,5.02,36.46
US-Slt,-74.596,39.9138,2001,3,31,9.62,0.03,2.24,1.54,9.54,0.54
US-Slt,-74.596,39.9138,2001,4,1,6.67,2.28,2.73,3.48,11.61,0.3
US-Slt,-74.596,39.9138,2001,4,2,9.3,1.02,1.74,3,10.23,0.13
US-Slt,-74.596,39.9138,2001,4,3,12.32,-0.98,1.86,2.1,21.81,0
US-Slt,-74.596,39.9138,2001,4,4,11.54,1,1.71,3.19,23.33,0
US-Slt,-74.596,39.9138,2001,4,5,15.55,-0.16,2.19,2.83,24.48,0
US-Slt,-74.596,39.9138,2001,4,6,13.52,4.96,8.45,4.91,7.29,2.44
US-Slt,-74.596,39.9138,2001,4,7,11.62,4.72,5.61,5.26,7.6,0.38
US-Slt,-74.596,39.9138,2001,4,8,12.72,4.96,7.32,2.68,6.49,4.36
US-Slt,-74.596,39.9138,2001,4,9,21.57,7.28,12.43,3.45,20.68,5.03
US-Slt,-74.596,39.9138,2001,4,10,15.62,7.33,8.73,4.22,12.25,5.25
US-Slt,-74.596,39.9138,2001,4,11,11.12,6.4,7.76,4.22,4.76,9.93
US-Slt,-74.596,39.9138,2001,4,12,20.43,8.27,12.33,4.1,12.33,2.19
US-Slt,-74.596,39.9138,2001,4,13,19.57,8.67,11.33,4.83,12.21,0.31
US-Slt,-74.596,39.9138,2001,4,14,16.74,4.48,4.83,3.74,26.53,0.47
US-Slt,-74.596,39.9138,2001,4,15,16.76,4.68,5.47,3.01,20.61,4.38
US-Slt,-74.596,39.9138,2001,4,16,13.21,5.79,5.93,4.28,12.49,3.21
US-Slt,-74.596,39.9138,2001,4,17,11.13,3.96,3.37,4.75,16.76,0.43
US-Slt,-74.596,39.9138,2001,4,18,11.08,1.24,0.56,5.93,24.39,2.16
US-Slt,-74.596,39.9138,2001,4,19,11.32,-1.35,-0.93,3.66,26.43,0
US-Slt,-74.596,39.9138,2001,4,20,14.31,3.6,7.03,4.07,13.39,0.53
US-Slt,-74.596,39.9138,2001,4,21,17.4,8.46,10.94,3.88,12.76,1.64
US-Slt,-74.596,39.9138,2001,4,22,24.38,11.79,15.41,5.17,22.18,0
US-Slt,-74.596,39.9138,2001,4,23,25.47,12.97,15.88,2.89,23.5,0.09
US-Slt,-74.596,39.9138,2001,4,24,24.42,11.22,13.59,6,23.5,0.25
US-Slt,-74.596,39.9138,2001,4,25,11.56,7.05,3.59,3.7,9.11,0.13
US-Slt,-74.596,39.9138,2001,4,26,14.29,3.92,2.55,4.13,28.08,0
US-Slt,-74.596,39.9138,2001,4,27,19.56,3.59,6.53,2.99,25.89,0.01
US-Slt,-74.596,39.9138,2001,4,28,16.15,5.92,4.47,4.75,28.27,0.01
US-Slt,-74.596,39.9138,2001,4,29,16.13,2.48,2.08,3.15,28.61,0
US-Slt,-74.596,39.9138,2001,4,30,19.9,4.95,7.34,4.2,28.14,0
US-Slt,-74.596,39.9138,2001,5,1,25.15,8.38,11.21,3.5,27.07,0
US-Slt,-74.596,39.9138,2001,5,2,26.32,10.88,13.43,3.65,26.21,0.01
US-Slt,-74.596,39.9138,2001,5,3,27.25,12.5,15.24,3.9,24.74,0
US-Slt,-74.596,39.9138,2001,5,4,28.08,14.29,15.76,3.91,24.41,0
US-Slt,-74.596,39.9138,2001,5,5,22.36,10.26,13.95,3.67,13.89,0.01
US-Slt,-74.596,39.9138,2001,5,6,15.14,6.44,6.24,5.29,28.16,0.01
US-Slt,-74.596,39.9138,2001,5,7,15.1,4.52,4.6,3.8,28.65,0
US-Slt,-74.596,39.9138,2001,5,8,18.3,6.69,8.61,2.76,28.67,0.01
US-Slt,-74.596,39.9138,2001,5,9,22.04,8.36,11.2,1.79,20.67,0.03
US-Slt,-74.596,39.9138,2001,5,10,24.83,11.49,11.98,3.07,25.47,0
US-Slt,-74.596,39.9138,2001,5,11,26.65,13.42,13.68,3.41,25.89,0.02
US-Slt,-74.596,39.9138,2001,5,12,26.22,14.01,15.31,4.23,22.84,0.7
US-Slt,-74.596,39.9138,2001,5,13,19.31,10.08,7.16,4.73,28.35,0
US-Slt,-74.596,39.9138,2001,5,14,18.81,7.46,5.58,3.97,24.51,0.01
US-Slt,-74.596,39.9138,2001,5,15,20.06,7.64,6.16,4.41,28.37,0
US-Slt,-74.596,39.9138,2001,5,16,16.59,9.43,8.52,4.56,20.34,0.03
US-Slt,-74.596,39.9138,2001,5,17,15.11,8.98,9.13,2.96,12.84,0.11
US-Slt,-74.596,39.9138,2001,5,18,15.95,11.88,12.01,3.91,7.97,0.45
US-Slt,-74.596,39.9138,2001,5,19,24.4,12.24,14.24,1.38,15.38,0.02
US-Slt,-74.596,39.9138,2001,5,20,16.91,11.5,11.13,4.94,10.15,0.55
US-Slt,-74.596,39.9138,2001,5,21,15.49,11.8,12.63,5.66,4.66,16.39
US-Slt,-74.596,39.9138,2001,5,22,21.88,13.51,15.22,2.72,13.04,7.54
US-Slt,-74.596,39.9138,2001,5,23,22.01,13.3,15,2.07,13.26,5.83
US-Slt,-74.596,39.9138,2001,5,24,22.3,12.85,13.9,2.7,23.15,0.2
US-Slt,-74.596,39.9138,2001,5,25,20.27,11.93,13.36,4.68,14.78,1.73
US-Slt,-74.596,39.9138,2001,5,26,21.24,13.7,15.37,3.15,12.52,7.81
US-Slt,-74.596,39.9138,2001,5,27,22.33,14.21,15.15,3.07,19.83,5.84
US-Slt,-74.596,39.9138,2001,5,28,21.75,13.76,13.16,4.02,14.92,1.34
US-Slt,-74.596,39.9138,2001,5,29,21.99,11.92,12.84,3.04,18.31,1.3
US-Slt,-74.596,39.9138,2001,5,30,18.05,9.58,7.97,4.51,25.34,1.36
US-Slt,-74.596,39.9138,2001,5,31,19.47,7.19,5.87,3.91,29.24,0
US-Slt,-74.596,39.9138,2001,6,1,19.08,8.5,10.18,4.2,15.43,5.15
US-Slt,-74.596,39.9138,2001,6,2,23.72,16.97,17.76,4.52,15.22,19.18
