site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
CA-Cbo,-79.9341,44.3184,2001,1,1,-11.47,-15.14,-13.42,3.97,6.23,0.63
CA-Cbo,-79.9341,44.3184,2001,1,2,-3.58,-16.85,-9.99,4.76,2.92,0.16
CA-Cbo,-79.9341,44.3184,2001,1,3,-4.95,-10.19,-9.38,6.38,2.32,1.51
CA-Cbo,-79.9341,44.3184,2001,1,4,-4.7,-7.09,-7.21,4.64,5.31,0.4
CA-Cbo,-79.9341,44.3184,2001,1,5,0.2,-5.81,-3.58,6.79,3.02,5.36
CA-Cbo,-79.9341,44.3184,2001,1,6,-5.93,-11.02,-9.91,3.65,6.87,0.91
CA-Cbo,-79.9341,44.3184,2001,1,7,-4.94,-12.08,-9.58,2.01,2.29,1.07
CA-Cbo,-79.9341,44.3184,2001,1,8,-9.61,-14.19,-12.07,4.3,6.41,0.52
CA-Cbo,-79.9341,44.3184,2001,1,9,-2,-16.97,-9.75,6.89,2.9,2.63
CA-Cbo,-79.9341,44.3184,2001,1,10,-0.95,-9.02,-5.47,4.89,3.52,0.42
CA-Cbo,-79.9341,44.3184,2001,1,11,0.03,-9.95,-3.93,4.94,6.8,0.09
CA-Cbo,-79.9341,44.3184,2001,1,12,-4.28,-14.37,-9.7,2.52,8.15,0.01
CA-Cbo,-79.9341,44.3184,2001,1,13,0.4,-9.16,-4.57,3.42,1.64,0.1
CA-Cbo,-79.9341,44.3184,2001,1,14,-0.11,-5.49,-3.4,3.39,2.51,0.4
CA-Cbo,-79.9341,44.3184,2001,1,15,0.38,-4.84,-2.5,4.86,2.21,1.98
CA-Cbo,-79.9341,44.3184,2001,1,16,-0.35,-9.13,-5.02,5.18,3.79,1.52
CA-Cbo,-79.9341,44.3184,2001,1,17,-7.76,-11.61,-11.5,2.23,7.4,0.82
CA-Cbo,-79.9341,44.3184,2001,1,18,-1.82,-10.12,-6.82,5,3.27,0.32
CA-Cbo,-79.9341,44.3184,2001,1,19,-3.46,-16.8,-9.64,5.15,6.12,0.14
CA-Cbo,-79.9341,44.3184,2001,1,20,-10.93,-20.08,-16.5,1.85,8.93,0.04
CA-Cbo,-79.9341,44.3184,2001,1,21,-2.94,-14.41,-8.33,4.43,5.4,0.05
CA-Cbo,-79.9341,44.3184,2001,1,22,-3.4,-9.82,-7.64,3.75,3.82,0.08
CA-Cbo,-79.9341,44.3184,2001,1,23,-0.19,-5.21,-4.01,5.22,2.67,0.45
CA-Cbo,-79.9341,44.3184,2001,1,24,-1.44,-6.98,-4.5,4.39,5.24,1.31
CA-Cbo,-79.9341,44.3184,2001,1,25,-6.52,-15.81,-11.01,4.57,8.81,0.3
CA-Cbo,-79.9341,44.3184,2001,1,26,-3.37,-10.68,-7.98,4.94,6.72,0.32
CA-Cbo,-79.9341,44.3184,2001,1,27,-4.23,-8.08,-7.3,4.7,6.14,1.4
CA-Cbo,-79.9341,44.3184,2001,1,28,-2.14,-7.75,-6.73,4.19,5.31,1.15
CA-Cbo,-79.9341,44.3184,2001,1,29,-2.48,-10.63,-7.38,4.13,4.74,0.33
CA-Cbo,-79.9341,44.3184,2001,1,30,-0.11,-3.16,-2.04,3.81,2.94,9.04
CA-Cbo,-79.9341,44.3184,2001,1,31,-1.75,-5.99,-4.56,3.21,5.88,3.81
CA-Cbo,-79.9341,44.3184,2001,2,1,-0.32,-7.41,-5.84,3.78,6.68,0.39
CA-Cbo,-79.9341,44.3184,2001,2,2,-4.8,-13.16,-8.8,6.33,6.91,3.25
CA-Cbo,-79.9341,44.3184,2001,2,3,-8.16,-15.95,-13.34,3.17,7.61,0.28
CA-Cbo,-79.9341,44.3184,2001,2,4,-0.99,-10.67,-5.75,4.52,3.96,1.43
CA-Cbo,-79.9341,44.3184,2001,2,5,0.27,-2.79,-2,3.25,2.63,2.17
CA-Cbo,-79.9341,44.3184,2001,2,6,-0.72,-4.51,-3.92,4.1,4.4,1.27
CA-Cbo,-79.9341,44.3184,2001,2,7,-0.25,-6.81,-5.17,4.87,5.26,0.29
CA-Cbo,-79.9341,44.3184,2001,2,8,-1.12,-6.23,-4.22,5.16,2.89,6.04
CA-Cbo,-79.9341,44.3184,2001,2,9,4.67,-2.05,0.99,9.8,1.59,25.09
CA-Cbo,-79.9341,44.3184,2001,2,10,-0.68,-10.84,-11.06,10.38,6.79,4.42
CA-Cbo,-79.9341,44.3184,2001,2,11,-10.65,-15.38,-15.3,4.35,10.22,1.1
CA-Cbo,-79.9341,44.3184,2001,2,12,-2.75,-15.06,-10.04,4.5,8.65,0.04
CA-Cbo,-79.9341,44.3184,2001,2,13,0.53,-8.09,-5.05,3.01,3.55,0.01
CA-Cbo,-79.9341,44.3184,2001,2,14,0.75,-4.76,-3.31,4.25,4.49,1.62
CA-Cbo,-79.9341,44.3184,2001,2,15,-5.38,-15.28,-11.35,2.69,11.59,0.15
CA-Cbo,-79.9341,44.3184,2001,2,16,-0.95,-11.36,-7.1,4.26,5.35,0.31
CA-Cbo,-79.9341,44.3184,2001,2,17,-6.22,-12.36,-12.49,8.13,9.67,0.75
CA-Cbo,-79.9341,44.3184,2001,2,18,-6.55,-10.29,-10.92,7.56,7.68,0.46
CA-Cbo,-79.9341,44.3184,2001,2,19,0.25,-7.68,-4.76,8.58,4.98,1.27
CA-Cbo,-79.9341,44.3184,2001,2,20,0.59,-6.56,-5.14,6.51,6.52,0.55
CA-Cbo,-79.9341,44.3184,2001,2,21,-7.1,-13.61,-13.98,7.14,11.24,0.74
CA-Cbo,-79.9341,44.3184,2001,2,22,-7.23,-12.86,-11.75,4.17,10.81,0.48
CA-Cbo,-79.9341,44.3184,2001,2,23,-4.74,-13.92,-9.63,7.25,8.18,1.46
CA-Cbo,-79.9341,44.3184,2001,2,24,-4.52,-16.51,-11.35,6.89,6.51,3.3
CA-Cbo,-79.9341,44.3184,2001,2,25,7.18,-3.76,-0.11,11.84,9.66,12.11
CA-Cbo,-79.9341,44.3184,2001,2,26,-1.37,-6.2,-7.27,7.91,13.04,3.23
CA-Cbo,-79.9341,44.3184,2001,2,27,-4.05,-8.43,-8.31,5.41,12.04,3.14
CA-Cbo,-79.9341,44.3184,2001,2,28,-8.03,-9.07,-10.91,4.7,10.1,0.94
CA-Cbo,-79.9341,44.3184,2001,3,1,-4.71,-8.83,-8.56,3.85,7.17,0.97
CA-Cbo,-79.9341,44.3184,2001,3,2,-0.45,-9.46,-6.85,2.5,4.87,1.67
CA-Cbo,-79.9341,44.3184,2001,3,3,-3.37,-12.27,-9.61,2.91,15.19,0.29
CA-Cbo,-79.9341,44.3184,2001,3,4,-1.98,-9.06,-7.9,6.19,11.85,0.53
CA-Cbo,-79.9341,44.3184,2001,3,5,-3.28,-7.84,-6.92,3.01,4.46,5.73
CA-Cbo,-79.9341,44.3184,2001,3,6,-1,-6.98,-5.27,7.2,9.55,2.22
CA-Cbo,-79.9341,44.3184,2001,3,7,-1.24,-8.2,-5.71,3.18,11.32,0.63
CA-Cbo,-79.9341,44.3184,2001,3,8,0.42,-6.69,-4.23,3.44,4.88,1.16
CA-Cbo,-79.9341,44.3184,2001,3,9,0.29,-5.2,-4.09,3.35,12.11,0.85
CA-Cbo,-79.9341,44.3184,2001,3,10,0.26,-5.99,-4.88,4.44,12.71,0.25
CA-Cbo,-79.9341,44.3184,2001,3,11,-0.17,-13.41,-6.6,6.86,11.4,3.48
CA-Cbo,-79.9341,44.3184,2001,3,12,-2.87,-15.76,-10.15,7.01,11.26,2.61
CA-Cbo,-79.9341,44.3184,2001,3,13,1.16,-3.31,-1.31,6.82,2.55,8.08
CA-Cbo,-79.9341,44.3184,2001,3,14,0.91,-2.94,-3.14,8.45,5.53,1.36
CA-Cbo,-79.9341,44.3184,2001,3,15,1.83,-6.37,-3.41,3.76,17.91,0.15
CA-Cbo,-79.9341,44.3184,2001,3,16,-1.85,-9.33,-7.37,4.53,15.22,1.04
CA-Cbo,-79.9341,44.3184,2001,3,17,-3.8,-8.13,-7.51,4.72,9.93,0.6
CA-Cbo,-79.9341,44.3184,2001,3,18,1.6,-9.76,-6.32,4.39,20.35,0.32
CA-Cbo,-79.9341,44.3184,2001,3,19,5.25,-5.46,-3.18,2.12,19.61,0.09
CA-Cbo,-79.9341,44.3184,2001,3,20,6.05,-2.39,-3,3.59,16.09,0.02
CA-Cbo,-79.9341,44.3184,2001,3,21,7.48,-3.24,-1.28,2.39,8.74,0.08
CA-Cbo,-79.9341,44.3184,2001,3,22,6.55,-1.95,-0.69,3.93,20.24,0.85
CA-Cbo,-79.9341,44.3184,2001,3,23,4.79,-2.23,-1.25,4.66,20.47,1.21
CA-Cbo,-79.9341,44.3184,2001,3,24,-1.08,-4.69,-4.97,6.26,13.86,1.33
CA-Cbo,-79.9341,44.3184,2001,3,25,-4.74,-9.03,-9.96,5.07,12.15,1.38
CA-Cbo,-79.9341,44.3184,2001,3,26,-3.68,-10.52,-10.21,4.35,14.05,2.68
CA-Cbo,-79.9341,44.3184,2001,3,27,-1.3,-6.6,-6.1,5.04,11.51,0.29
CA-Cbo,-79.9341,44.3184,2001,3,28,3.18,-5.04,-3.6,2.65,14.18,0.17
CA-Cbo,-79.9341,44.3184,2001,3,29,4.86,-1.65,-1.63,3.06,9.79,0.08
CA-Cbo,-79.9341,44.3184,2001,3,30,3.69,-2.28,-0.95,3.84,10.95,0.93
CA-Cbo,-79.9341,44.3184,2001,3,31,4.97,-1.76,-1.49,2.14,10.96,0.05
CA-Cbo,-79.9341,44.3184,2001,4,1,4.04,-1.98,-1.55,2.56,6.11,0.16
CA-Cbo,-79.9341,44.3184,2001,4,2,4.83,-1.61,-1.7,1.73,12.98,0.05
CA-Cbo,-79.9341,44.3184,2001,4,3,6.44,-2.22,-1.03,2.86,18.39,1.61
CA-Cbo,-79.9341,44.3184,2001,4,4,8.51,-2.75,-1.59,3.05,19.25,1.36
CA-Cbo,-79.9341,44.3184,2001,4,5,10.89,-1.6,-1.13,2.15,17.13,0.15
CA-Cbo,-79.9341,44.3184,2001,4,6,7.89,0.36,2.24,3.01,3.71,7.03
CA-Cbo,-79.9341,44.3184,2001,4,7,6.55,0.78,2.24,6.54,4.92,6.02
CA-Cbo,-79.9341,44.3184,2001,4,8,14.16,1.98,6.56,6.79,20.96,0.84
CA-Cbo,-79.9341,44.3184,2001,4,9,6.66,-0.5,0.66,3.38,9.27,2.96
CA-Cbo,-79.9341,44.3184,2001,4,10,10.68,-0.99,1.71,3.02,16.01,0.16
CA-Cbo,-79.9341,44.3184,2001,4,11,13.44,0.4,5.06,5.14,15.85,0.57
CA-Cbo,-79.9341,44.3184,2001,4,12,19.42,6.37,8.49,8.5,14.09,5.17
CA-Cbo,-79.9341,44.3184,2001,4,13,6.03,-1.27,0.9,8.02,19.02,3.01
CA-Cbo,-79.9341,44.3184,2001,4,14,10.64,-1.93,1.75,2.72,15.75,0.52
CA-Cbo,-79.9341,44.3184,2001,4,15,8.71,0.6,2,2.41,13.19,0.12
CA-Cbo,-79.9341,44.3184,2001,4,16,9.26,0.83,1.22,3.01,16.5,0.75
CA-Cbo,-79.9341,44.3184,2001,4,17,4.57,-2.36,-2.73,5.89,20.47,1.12
CA-Cbo,-79.9341,44.3184,2001,4,18,1.6,-4.12,-5.28,4.62,23.83,0.45
CA-Cbo,-79.9341,44.3184,2001,4,19,8.92,-3.71,-3.31,2.74,25.68,0.01
CA-Cbo,-79.9341,44.3184,2001,4,20,11.38,-0.6,1.88,4.9,19.7,0.12
CA-Cbo,-79.9341,44.3184,2001,4,21,15.06,4.25,9.19,6.38,5.74,2.77
CA-Cbo,-79.9341,44.3184,2001,4,22,14.35,4.72,6.39,5.14,19.26,0.67
CA-Cbo,-79.9341,44.3184,2001,4,23,20.33,7.26,11.76,6.98,18.46,1.43
CA-Cbo,-79.9341,44.3184,2001,4,24,13.28,-0.82,1.89,7.23,11.35,1.73
CA-Cbo,-79.9341,44.3184,2001,4,25,11.96,-2.18,-1.43,2.94,26.16,0.07
CA-Cbo,-79.9341,44.3184,2001,4,26,14,1.41,2.56,5.51,23.17,1.77
CA-Cbo,-79.9341,44.3184,2001,4,27,9.42,0.25,1.22,4.84,24.74,0.41
CA-Cbo,-79.9341,44.3184,2001,4,28,8.25,-2.86,-3.32,3.35,28.14,0.22
CA-Cbo,-79.9341,44.3184,2001,4,29,14.59,-0.34,-1.14,2.2,26.47,0
CA-Cbo,-79.9341,44.3184,2001,4,30,21.41,4.69,4.76,3.08,25.34,0.11
CA-Cbo,-79.9341,44.3184,2001,5,1,24.29,6.27,9.42,3.6,23.05,0.08
CA-Cbo,-79.9341,44.3184,2001,5,2,22.91,10.95,12.84,4.52,20.57,0.3
CA-Cbo,-79.9341,44.3184,2001,5,3,21.03,9.72,12.16,4.33,20.78,0.01
CA-Cbo,-79.9341,44.3184,2001,5,4,16.94,6.55,7.94,3.82,18.27,1.46
CA-Cbo,-79.9341,44.3184,2001,5,5,14.18,3.99,1.92,3.34,27.3,0.04
CA-Cbo,-79.9341,44.3184,2001,5,6,14.52,2.35,2.39,4.64,27.91,0.07
CA-Cbo,-79.9341,44.3184,2001,5,7,17.53,4.15,7.01,5.23,26.06,2.66
CA-Cbo,-79.9341,44.3184,2001,5,8,15.27,8.01,9.03,3.22,7.09,5.81
CA-Cbo,-79.9341,44.3184,2001,5,9,18.54,6.46,7.02,3.95,26.97,0.38
CA-Cbo,-79.9341,44.3184,2001,5,10,21.73,6.96,9.07,3.91,18.5,0.8
CA-Cbo,-79.9341,44.3184,2001,5,11,17.98,8.33,10.59,4.57,7.66,2.3
CA-Cbo,-79.9341,44.3184,2001,5,12,11.08,2.16,3.25,5.03,21.35,0.17
CA-Cbo,-79.9341,44.3184,2001,5,13,13.43,1.37,0.5,2.44,26.96,0.03
CA-Cbo,-79.9341,44.3184,2001,5,14,14.45,1.47,1.61,2.47,27.18,0.62
CA-Cbo,-79.9341,44.3184,2001,5,15,18.48,3.36,2.56,2.34,29.44,4.21
CA-Cbo,-79.9341,44.3184,2001,5,16,16.61,4.55,4.22,4.41,24.78,0.01
CA-Cbo,-79.9341,44.3184,2001,5,17,17.97,8.7,10.38,2.93,7.4,4.73
CA-Cbo,-79.9341,44.3184,2001,5,18,16.48,6.63,7.96,3.98,21.75,4.13
CA-Cbo,-79.9341,44.3184,2001,5,19,17.95,5.73,8.32,2.66,26.52,0.03
CA-Cbo,-79.9341,44.3184,2001,5,20,19.45,7.44,9.4,2.75,23.32,0
CA-Cbo,-79.9341,44.3184,2001,5,21,14,9.26,10.54,6.54,9.37,4.99
CA-Cbo,-79.9341,44.3184,2001,5,22,19.26,8.71,11.34,2.96,7.64,26.08
CA-Cbo,-79.9341,44.3184,2001,5,23,16.69,7.84,7.47,2.52,24.91,7.41
CA-Cbo,-79.9341,44.3184,2001,5,24,19.08,6.07,8.04,3.35,19.84,1.37
CA-Cbo,-79.9341,44.3184,2001,5,25,15.36,10.07,11.45,4.29,8.05,13.46
CA-Cbo,-79.9341,44.3184,2001,5,26,16.38,7.44,9.74,4.11,23.02,4.29
CA-Cbo,-79.9341,44.3184,2001,5,27,16.87,8.61,9.75,3.72,13.65,7.55
CA-Cbo,-79.9341,44.3184,2001,5,28,12.96,7.83,8.57,3,12.11,2.36
CA-Cbo,-79.9341,44.3184,2001,5,29,10.34,4.47,3.77,5.51,21.5,0.38
CA-Cbo,-79.9341,44.3184,2001,5,30,10.5,3.18,1.63,5.37,31,0.49
CA-Cbo,-79.9341,44.3184,2001,5,31,13.5,2.59,1.8,2.65,28.97,1.29
CA-Cbo,-79.9341,44.3184,2001,6,1,11.75,5.55,6.9,4.75,7.72,3.8
CA-Cbo,-79.9341,44.3184,2001,6,2,14.68,6.83,8.32,3.47,15.83,1.64
CA-Cbo,-79.9341,44.3184,2001,6,3,11.19,6.44,8.25,3.3,8.1,12.96
CA-Cbo,-79.9341,44.3184,2001,6,4,12.54,5.94,6.79,4.01,13.51,0.45
CA-Cbo,-79.9341,44.3184,2001,6,5,15.71,5.99,7.45,2.73,20.69,0.11
CA-Cbo,-79.9341,44.3184,2001,6,6,17.99,6.04,6.74,2.47,29.62,0.07
CA-Cbo,-79.9341,44.3184,2001,6,7,19.11,6.48,6.43,2.28,27.22,0.03
CA-Cbo,-79.9341,44.3184,2001,6,8,18.84,7.3,7.32,3.57,30.08,0.26
CA-Cbo,-79.9341,44.3184,2001,6,9,20.76,7.18,7.83,2.63,28.87,1.01
CA-Cbo,-79.9341,44.3184,2001,6,10,22.27,10.55,11.42,1.94,26.12,1.45
CA-Cbo,-79.9341,44.3184,2001,6,11,20.91,12.13,13.86,2.39,15.6,9.59
CA-Cbo,-79.9341,44.3184,2001,6,12,24.82,10.21,14.86,2.31,19.02,1.01
CA-Cbo,-79.9341,44.3184,2001,6,13,27.7,13.38,16.09,1.71,27.66,0.64
CA-Cbo,-79.9341,44.3184,2001,6,14,29.54,15.25,17.26,2.76,29.11,0.61
CA-Cbo,-79.9341,44.3184,2001,6,15,27.94,16.75,17.84,3.9,26.4,1.78
CA-Cbo,-79.9341,44.3184,2001,6,16,21.99,14.3,13.48,3.85,20.82,2.03
CA-Cbo,-79.9341,44.3184,2001,6,17,20.81,12.08,11.92,3.71,27.87,2.35
CA-Cbo,-79.9341,44.3184,2001,6,18,23.42,10.97,12.19,3.95,11.68,0.19
CA-Cbo,-79.9341,44.3184,2001,6,19,26.7,12.12,14.03,6.56,23.8,0.33
CA-Cbo,-79.9341,44.3184,2001,6,20,23.04,11.67,8.39,1.77,20.45,0.33
CA-Cbo,-79.9341,44.3184,2001,6,21,23.04,10.75,11.24,3.41,17.77,15.25
CA-Cbo,-79.9341,44.3184,2001,6,22,17.35,12.25,13.59,4.99,12.38,22.4
CA-Cbo,-79.9341,44.3184,2001,6,23,18.75,10.96,10.93,2.49,21.4,0.04
CA-Cbo,-79.9341,44.3184,2001,6,24,23.15,10.63,10.57,2.01,29,0
CA-Cbo,-79.9341,44.3184,2001,6,25,27.36,12.02,11.36,1.28,30.88,0
CA-Cbo,-79.9341,44.3184,2001,6,26,27.93,14.33,13.7,2.58,29.67,0
CA-Cbo,-79.9341,44.3184,2001,6,27,26.72,15.49,15.32,3.47,27.91,0.3
CA-Cbo,-79.9341,44.3184,2001,6,28,27.02,16.22,16.45,2.33,21.78,0.32
CA-Cbo,-79.9341,44.3184,2001,6,29,27.11,16.52,16.49,3.98,26.45,0.55
CA-Cbo,-79.9341,44.3184,2001,6,30,26.13,17.44,17.22,4.76,23.22,7.54
CA-Cbo,-79.9341,44.3184,2001,7,1,17.11,8.65,8.72,6.86,21.88,7.65
CA-Cbo,-79.9341,44.3184,2001,7,2,16.24,7.62,5.46,3.8,28.32,7.47
CA-Cbo,-79.9341,44.3184,2001,7,3,18.41,9.35,10.96,3.17,8.48,5.55
CA-Cbo,-79.9341,44.3184,2001,7,4,22.38,10.57,13.04,4.46,18.65,1.99
CA-Cbo,-79.9341,44.3184,2001,7,5,14.62,9.53,6.95,6.28,22.28,0.02
CA-Cbo,-79.9341,44.3184,2001,7,6,18.57,9.43,7.67,4.46,26.13,0.19
CA-Cbo,-79.9341,44.3184,2001,7,7,22.3,12.01,11.8,4.48,10.99,1.03
CA-Cbo,-79.9341,44.3184,2001,7,8,24.14,14.78,13.81,3.56,27.51,0.87
CA-Cbo,-79.9341,44.3184,2001,7,9,25.36,13.52,12.29,3.52,29.34,0.18
CA-Cbo,-79.9341,44.3184,2001,7,10,23.06,12.92,12.28,3.89,28.9,0.51
CA-Cbo,-79.9341,44.3184,2001,7,11,18.21,12.29,10.89,5.32,24.25,0.41
CA-Cbo,-79.9341,44.3184,2001,7,12,17.68,10.24,9.72,4.86,21.43,0.17
CA-Cbo,-79.9341,44.3184,2001,7,13,19.18,10.96,11.08,4.49,24.16,0.07
CA-Cbo,-79.9341,44.3184,2001,7,14,20.75,11.46,11.46,4.04,26.85,0.01
CA-Cbo,-79.9341,44.3184,2001,7,15,23.88,11.6,11.1,2.65,26.25,0.04
CA-Cbo,-79.9341,44.3184,2001,7,16,20.17,14.29,14.63,1.27,13.3,7.99
CA-Cbo,-79.9341,44.3184,2001,7,17,24.35,15.43,15.07,1.5,21.37,3.02
CA-Cbo,-79.9341,44.3184,2001,7,18,26.77,15.31,13.18,2.85,24.98,0.1
CA-Cbo,-79.9341,44.3184,2001,7,19,28.08,15.6,13.4,2.83,23,0.01
CA-Cbo,-79.9341,44.3184,2001,7,20,28.7,16.4,14.93,2.23,25.41,0.19
CA-Cbo,-79.9341,44.3184,2001,7,21,26.58,19.28,17.6,3.21,14.81,7.26
CA-Cbo,-79.9341,44.3184,2001,7,22,29.2,18.52,19.43,2.3,20.39,2.95
CA-Cbo,-79.9341,44.3184,2001,7,23,30.95,20.73,19.87,3.76,22.44,1.79
CA-Cbo,-79.9341,44.3184,2001,7,24,27.75,17.33,18.38,5.21,23.16,2.46
CA-Cbo,-79.9341,44.3184,2001,7,25,23.37,16.42,14.07,3.49,15.19,0.57
CA-Cbo,-79.9341,44.3184,2001,7,26,19.92,11.99,7.35,4.3,29.1,0.01
CA-Cbo,-79.9341,44.3184,2001,7,27,22.97,9.98,7.59,2.02,27.45,0.87
CA-Cbo,-79.9341,44.3184,2001,7,28,23.12,13.09,8.63,3.29,20.32,0.1
CA-Cbo,-79.9341,44.3184,2001,7,29,25.61,14.47,12.64,3.86,18.25,0.36
CA-Cbo,-79.9341,44.3184,2001,7,30,27.19,15.33,13.26,3,23.13,0.07
CA-Cbo,-79.9341,44.3184,2001,7,31,29.22,16.35,13.68,2.47,26.49,0
CA-Cbo,-79.9341,44.3184,2001,8,1,32.22,17.6,14.27,2.67,26.11,0.17
CA-Cbo,-79.9341,44.3184,2001,8,2,27.78,19.93,18.89,3.68,11.38,1
CA-Cbo,-79.9341,44.3184,2001,8,3,28.93,18.45,17.48,3.09,22.68,0.11
CA-Cbo,-79.9341,44.3184,2001,8,4,28.42,16.27,13,2.59,27.38,0.03
CA-Cbo,-79.9341,44.3184,2001,8,5,32.25,18.64,11.87,1.38,27.12,0
CA-Cbo,-79.9341,44.3184,2001,8,6,31.33,19.31,15.5,4.72,24.28,0.02
CA-Cbo,-79.9341,44.3184,2001,8,7,30.31,21.1,19.06,4.02,22.98,0.02
CA-Cbo,-79.9341,44.3184,2001,8,8,32.41,20.1,17.88,4.12,22.94,0.43
CA-Cbo,-79.9341,44.3184,2001,8,9,30.99,22.24,19.49,5.13,22.85,4.5
CA-Cbo,-79.9341,44.3184,2001,8,10,23.1,15.64,12.73,5.12,27.07,0.28
CA-Cbo,-79.9341,44.3184,2001,8,11,27.02,14.81,12.08,1.71,22.74,0.06
CA-Cbo,-79.9341,44.3184,2001,8,12,26.74,15.32,11.87,1.76,24.08,2.12
CA-Cbo,-79.9341,44.3184,2001,8,13,23.4,14.37,12.77,3.61,19.46,0.3
CA-Cbo,-79.9341,44.3184,2001,8,14,24.57,13.46,9.42,1.98,23.77,0
CA-Cbo,-79.9341,44.3184,2001,8,15,27.46,12.62,8.54,2.86,25.5,0
CA-Cbo,-79.9341,44.3184,2001,8,16,23.59,16.41,11.62,3.9,7.97,4.85
CA-Cbo,-79.9341,44.3184,2001,8,17,21.45,15.97,15.27,6.32,13.6,3.15
CA-Cbo,-79.9341,44.3184,2001,8,18,23.74,15.48,13.54,2.69,16.24,0.13
CA-Cbo,-79.9341,44.3184,2001,8,19,19.87,16.26,15.92,3.63,4.89,23.37
CA-Cbo,-79.9341,44.3184,2001,8,20,22.36,15.01,15.98,2.25,13.47,9.93
CA-Cbo,-79.9341,44.3184,2001,8,21,23.73,14.9,13.41,3.91,21.61,0.2
CA-Cbo,-79.9341,44.3184,2001,8,22,27.41,13.68,12.74,2.56,20.04,0.17
CA-Cbo,-79.9341,44.3184,2001,8,23,23.47,15.87,16.3,3.25,13.5,3.16
CA-Cbo,-79.9341,44.3184,2001,8,24,24.74,13.76,10.71,2.31,24.77,0
CA-Cbo,-79.9341,44.3184,2001,8,25,25.58,13.22,10.41,3.11,22.92,0.06
CA-Cbo,-79.9341,44.3184,2001,8,26,24.54,16.16,17.52,4.56,7.05,3.02
CA-Cbo,-79.9341,44.3184,2001,8,27,26.37,15.61,13.8,2.85,20.84,2.78
CA-Cbo,-79.9341,44.3184,2001,8,28,21.57,13.91,13.83,4.55,18.81,5.77
CA-Cbo,-79.9341,44.3184,2001,8,29,22.22,12.48,10.57,2.13,20.7,0.15
CA-Cbo,-79.9341,44.3184,2001,8,30,27.29,13.21,12.18,4.87,22.16,2.41
CA-Cbo,-79.9341,44.3184,2001,8,31,22.5,11.47,15.32,4.63,9.81,5.34
CA-Cbo,-79.9341,44.3184,2001,9,1,16.61,9.39,5.82,3.37,20.66,0.04
CA-Cbo,-79.9341,44.3184,2001,9,2,22.37,9.97,6.68,1.95,20.82,0.05
CA-Cbo,-79.9341,44.3184,2001,9,3,25.58,13.72,11.18,5.19,21.66,8.03
CA-Cbo,-79.9341,44.3184,2001,9,4,18.4,10.03,10.78,4.36,12.32,0.3
CA-Cbo,-79.9341,44.3184,2001,9,5,19.66,7.18,6.24,2.09,22.45,0
CA-Cbo,-79.9341,44.3184,2001,9,6,27.51,9.34,8.27,2.25,21.55,0.03
CA-Cbo,-79.9341,44.3184,2001,9,7,26.61,13.96,15.05,4.62,16.56,2.56
CA-Cbo,-79.9341,44.3184,2001,9,8,27.77,19.72,19.1,5.43,14.43,1.04
CA-Cbo,-79.9341,44.3184,2001,9,9,27.53,19.31,18.7,4.56,14.68,5.07
CA-Cbo,-79.9341,44.3184,2001,9,10,20.24,13.94,12.64,5.39,16.58,4.49
CA-Cbo,-79.9341,44.3184,2001,9,11,19.68,12.4,10.16,3.56,19.95,0.05
CA-Cbo,-79.9341,44.3184,2001,9,12,24.02,11.96,11,5.27,17.83,6.96
CA-Cbo,-79.9341,44.3184,2001,9,13,14.3,8.08,6.7,4.27,10.96,0.25
CA-Cbo,-79.9341,44.3184,2001,9,14,15.36,6.03,4.86,3.5,16.98,0.08
CA-Cbo,-79.9341,44.3184,2001,9,15,16.85,9.53,7.27,2.83,14.43,0.01
CA-Cbo,-79.9341,44.3184,2001,9,16,19.58,9.55,7.89,3.23,19.54,0.02
CA-Cbo,-79.9341,44.3184,2001,9,17,21.93,8.79,9.29,2.51,18.1,0.3
CA-Cbo,-79.9341,44.3184,2001,9,18,21.93,14.07,11.51,1.26,11.18,0.2
CA-Cbo,-79.9341,44.3184,2001,9,19,18.71,12.61,13.05,5.83,5.59,12.86
CA-Cbo,-79.9341,44.3184,2001,9,20,19.88,13.71,13.36,5.68,7.45,5.53
CA-Cbo,-79.9341,44.3184,2001,9,21,20.86,12.59,12.8,4.31,7.06,5.55
CA-Cbo,-79.9341,44.3184,2001,9,22,16.95,11.04,11.87,3.3,9.02,1.25
CA-Cbo,-79.9341,44.3184,2001,9,23,20.19,10.18,11.4,3.42,14.41,0.75
CA-Cbo,-79.9341,44.3184,2001,9,24,13.28,6.52,8.64,4.69,3.33,3.28
CA-Cbo,-79.9341,44.3184,2001,9,25,9.36,5.29,5.35,3.64,4.68,11.81
CA-Cbo,-79.9341,44.3184,2001,9,26,9.08,3.11,4.21,3.4,6.72,6.62
CA-Cbo,-79.9341,44.3184,2001,9,27,12.96,6.5,6.76,3.64,9.47,0.85
CA-Cbo,-79.9341,44.3184,2001,9,28,14.36,6.77,6.95,3.37,10.83,0.12
CA-Cbo,-79.9341,44.3184,2001,9,29,18.07,5.29,5.62,2.73,17.94,0
CA-Cbo,-79.9341,44.3184,2001,9,30,20.23,6.14,6.33,2.04,16.03,0.06
CA-Cbo,-79.9341,44.3184,2001,10,1,19.67,7.94,9.43,3.03,15,0.02
