site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
US-xSE,-76.56,38.8901,2001,3,7,8.26,-0.13,-1.02,6.31,14.96,0.02
US-xSE,-76.56,38.8901,2001,3,8,8.16,-2.81,-0.55,3.44,19.09,0
US-xSE,-76.56,38.8901,2001,3,9,5.95,-0.86,-1.67,6.32,16.09,1.18
US-xSE,-76.56,38.8901,2001,3,10,7.27,-1.91,-3.3,5.44,20.53,0.02
US-xSE,-76.56,38.8901,2001,3,11,13.28,-1.67,0.43,5.17,17.68,0.85
US-xSE,-76.56,38.8901,2001,3,12,10.12,-2.1,-0.28,4.68,19.64,7.88
US-xSE,-76.56,38.8901,2001,3,13,16.67,4.97,6.6,4.25,12.73,5.65
US-xSE,-76.56,38.8901,2001,3,14,12.27,3.31,1.91,6.66,20.3,2.03
US-xSE,-76.56,38.8901,2001,3,15,9.43,2.17,2.7,3.64,4.09,5.36
US-xSE,-76.56,38.8901,2001,3,16,11.75,1.35,4.82,3.35,5.64,1.23
US-xSE,-76.56,38.8901,2001,3,17,9.8,2.77,5.25,2.45,8.15,0.72
US-xSE,-76.56,38.8901,2001,3,18,9.37,0.11,-2.74,8.08,21.94,0.01
US-xSE,-76.56,38.8901,2001,3,19,10.9,-1.78,-2.45,3.75,21.63,0
US-xSE,-76.56,38.8901,2001,3,20,9.79,-0.74,1.29,4.94,10.92,6.33
US-xSE,-76.56,38.8901,2001,3,21,9.72,5.48,6.54,10.5,4.06,38.95
US-xSE,-76.56,38.8901,2001,3,22,11.17,4.36,2.84,9.87,13.67,0.29
US-xSE,-76.56,38.8901,2001,3,23,13.17,2.8,1.14,8.32,18.03,0
US-xSE,-76.56,38.8901,2001,3,24,15.49,0.96,1.56,7.24,13.45,0.03
US-xSE,-76.56,38.8901,2001,3,25,7.94,-2.91,-3.31,3.38,22.73,0.02
US-xSE,-76.56,38.8901,2001,3,26,2.91,-3.15,-4.88,5.86,22.27,1.29
US-xSE,-76.56,38.8901,2001,3,27,3.8,-4.09,-5.98,4.76,23.24,0.05
US-xSE,-76.56,38.8901,2001,3,28,8.78,-2.78,-2.71,3.38,23.63,0.01
US-xSE,-76.56,38.8901,2001,3,29,8.86,0.66,3.55,5.89,4.99,31.37
US-xSE,-76.56,38.8901,2001,3,30,11.15,2.72,6.34,5.96,15.31,13.74
US-xSE,-76.56,38.8901,2001,3,31,9.72,1.44,3.18,1.82,8.86,0.78
US-xSE,-76.56,38.8901,2001,4,1,9.44,3.83,4.7,2.2,7.6,0.3
US-xSE,-76.56,38.8901,2001,4,2,10.85,4.09,2.94,4.89,18.89,0.1
US-xSE,-76.56,38.8901,2001,4,3,14.52,1.43,4.14,2.79,15.11,0.09
US-xSE,-76.56,38.8901,2001,4,4,13.47,3.85,3.48,3.39,22.82,0.05
US-xSE,-76.56,38.8901,2001,4,5,16.26,3.16,3.61,2.47,24.27,0.06
US-xSE,-76.56,38.8901,2001,4,6,19.75,6.64,11.44,5.34,11.02,1.22
US-xSE,-76.56,38.8901,2001,4,7,14.91,5.76,9.93,5.2,9.56,0.26
US-xSE,-76.56,38.8901,2001,4,8,18.03,6.28,10.45,2.57,15.85,3.03
US-xSE,-76.56,38.8901,2001,4,9,24.01,11.7,15.62,3.51,22.84,5.2
US-xSE,-76.56,38.8901,2001,4,10,16.52,9.23,10.4,4.23,14.32,0.65
US-xSE,-76.56,38.8901,2001,4,11,13.85,7.94,9.67,3.94,3.33,15.39
US-xSE,-76.56,38.8901,2001,4,12,21.82,9.66,14.04,4.16,13.28,0.41
US-xSE,-76.56,38.8901,2001,4,13,21.4,10.99,12.1,5.79,16.44,1.55
US-xSE,-76.56,38.8901,2001,4,14,18.42,6.6,6.21,3.83,26.48,0.13
US-xSE,-76.56,38.8901,2001,4,15,19.38,8.11,8.55,4.48,17.37,5.07
US-xSE,-76.56,38.8901,2001,4,16,12.78,6.9,6.73,4.2,7.95,4.48
US-xSE,-76.56,38.8901,2001,4,17,10.4,2.42,0.17,6.92,21.55,2.52
US-xSE,-76.56,38.8901,2001,4,18,9.22,2.99,-0.08,7.96,23.42,3.18
US-xSE,-76.56,38.8901,2001,4,19,13.88,1.05,1.61,3.67,24.7,0
US-xSE,-76.56,38.8901,2001,4,20,15.97,4.48,7.52,4,15.55,0.1
US-xSE,-76.56,38.8901,2001,4,21,19.87,10.57,11.75,4,14.33,0.04
US-xSE,-76.56,38.8901,2001,4,22,25.83,13.15,15.81,4.34,22.87,0
US-xSE,-76.56,38.8901,2001,4,23,26.17,15.12,16.58,4.05,23.53,0
US-xSE,-76.56,38.8901,2001,4,24,25.2,10.83,14.18,6.05,21.17,1.38
US-xSE,-76.56,38.8901,2001,4,25,11.82,6.64,4.58,3.7,12.01,0.75
US-xSE,-76.56,38.8901,2001,4,26,16.61,3.77,3.56,3.73,28.56,0
US-xSE,-76.56,38.8901,2001,4,27,21.73,4.63,8.84,4.15,25.02,0
US-xSE,-76.56,38.8901,2001,4,28,16.97,7.27,5.14,5.49,28.61,0.03
US-xSE,-76.56,38.8901,2001,4,29,16.98,3.4,2.06,3.05,28.74,0
US-xSE,-76.56,38.8901,2001,4,30,20.65,4.98,7.58,3.83,27.6,0
US-xSE,-76.56,38.8901,2001,5,1,24.04,9.29,11.22,2.97,27.11,0
US-xSE,-76.56,38.8901,2001,5,2,26.33,11.11,13.79,2.44,26.23,0
US-xSE,-76.56,38.8901,2001,5,3,27.15,12.72,14.79,2.99,25.96,0
