"site","LON","LAT","YEAR","MO","DY","HR","T2M","T2MDEW","PRECTOTCORR","ALLSKY_SFC_SW_DWN","WS10M"
"IT-Ro1",11.93,42.4081,2001,1,2,9,7.12726745605471,1.68937072753909,0,254.401666666667,2.0160475409177
"IT-Ro1",11.93,42.4081,2001,1,2,10,9.14901123046877,3.03154907226565,0,559.011111111111,3.15081014729832
"IT-Ro1",11.93,42.4081,2001,1,2,11,10.3478790283203,4.44626770019534,0,924.128333333333,4.29310295519742
"IT-Ro1",11.93,42.4081,2001,1,2,12,11.0258270263672,5.37894592285159,0,1269.65111111111,5.0396322492889
"IT-Ro1",11.93,42.4081,2001,1,2,13,11.4404846191406,5.93840942382815,0,1582.00277777778,5.49506062950869
"IT-Ro1",11.93,42.4081,2001,1,2,14,11.1644226074219,6.4958435058594,0,1793.84777777778,4.99074841023177
"IT-Ro1",11.93,42.4081,2001,1,2,15,10.5757537841797,6.86651000976565,0,1901.83777777778,4.42862527076033
"IT-Ro1",11.93,42.4081,2001,1,2,16,9.90409240722659,6.73096618652346,0,1920.21555555556,4.50564195928419
"IT-Ro1",11.93,42.4081,2001,1,2,17,9.65546569824221,6.64864501953127,0,1920.21555555556,4.74535419239545
"IT-Ro1",11.93,42.4081,2001,1,2,18,9.35553894042971,6.59736022949221,0,1920.21555555556,4.91944638788377
"IT-Ro1",11.93,42.4081,2001,1,2,19,9.70295104980471,6.9199157714844,0.00882148742675781,1920.21555555556,5.12794840123935
"IT-Ro1",11.93,42.4081,2001,1,2,20,9.71366271972659,7.23191223144534,0.0124275684356689,1920.21555555556,5.2375003391637
"IT-Ro1",11.93,42.4081,2001,1,2,21,9.85491333007815,7.6634460449219,0.0534951686859131,1920.21555555556,5.4221214190375
"IT-Ro1",11.93,42.4081,2001,1,2,22,10.0285736083985,7.98334655761721,0.207066535949707,1920.21555555556,5.68197896370355
"IT-Ro1",11.93,42.4081,2001,1,2,23,10.111703491211,8.29949340820315,0.565648078918457,1920.21555555556,5.72247786636505
"IT-Ro1",11.93,42.4081,2001,1,3,0,10.265512084961,8.78254089355471,2.01565027236938,1920.21555555556,6.11861959002887
