"site","LON","LAT","YEAR","MO","DY","HR","T2M","T2MDEW","PRECTOTCORR","ALLSKY_SFC_SW_DWN","WS10M"
"FR-Fon",2.7801,48.4764,2002,8,8,8,18.0237823486328,15.2176300048828,0.00110566605826534,533.509444444444,0.54985592384057
"FR-Fon",2.7801,48.4764,2002,8,8,9,19.703012084961,15.3207794189453,0.00419020642539181,990.067777777778,0.397106863975167
"FR-Fon",2.7801,48.4764,2002,8,8,10,20.8908477783203,15.6839538574219,0.0228792428629276,1540.90333333333,0.911021280098764
"FR-Fon",2.7801,48.4764,2002,8,8,11,21.9035583496094,15.1870208740235,0.0800824104203457,2144.75444444444,1.17757304382802
"FR-Fon",2.7801,48.4764,2002,8,8,12,22.4442993164063,14.9713989257813,0.132956358527281,2684.82444444444,1.27161721322334
"FR-Fon",2.7801,48.4764,2002,8,8,13,22.6118713378906,14.4666687011719,0.170239063834288,3102.30833333333,1.00650820800244
"FR-Fon",2.7801,48.4764,2002,8,8,14,22.5408416748047,14.8476043701172,0.62441155586157,3704.47833333333,2.34390292078435
"FR-Fon",2.7801,48.4764,2002,8,8,15,20.0335174560547,14.8510223388672,3.17342886529559,4121.01722222222,3.51984819791508
"FR-Fon",2.7801,48.4764,2002,8,8,16,19.7481170654297,15.467431640625,3.37014201733154,4342.42222222222,1.96903749596766
"FR-Fon",2.7801,48.4764,2002,8,8,17,19.8995758056641,15.6128326416016,3.37807839969173,4550.35277777778,1.34803607544833
"FR-Fon",2.7801,48.4764,2002,8,8,18,19.7801452636719,15.5559783935547,3.38908439732676,4678.76666666667,0.570413437861476
"FR-Fon",2.7801,48.4764,2002,8,8,19,19.1974426269531,16.0536743164063,3.43094175912028,4715.39388888889,1.13132701129706
"FR-Fon",2.7801,48.4764,2002,8,8,20,18.183236694336,15.8909393310547,3.4478545770753,4716.02888888889,1.71107559661969
"FR-Fon",2.7801,48.4764,2002,8,8,21,17.2722564697266,15.555322265625,3.47528761483317,4716.02888888889,1.90273066865697
"FR-Fon",2.7801,48.4764,2002,8,8,22,16.6472564697266,15.1909881591797,3.52125769711619,4716.02888888889,2.14725437988042
"FR-Fon",2.7801,48.4764,2002,8,8,23,16.3148895263672,14.9482818603516,3.57023781396037,4716.02888888889,2.21432791201721
"FR-Fon",2.7801,48.4764,2002,8,9,0,15.9415985107422,14.7930236816406,3.57972985364085,4716.02888888889,2.31082713153826
"FR-Fon",2.7801,48.4764,2002,8,9,1,15.4579254150391,14.5341278076172,0.00021420419216156,0,2.57214416936404
"FR-Fon",2.7801,48.4764,2002,8,9,2,15.0654693603516,14.0812774658203,0.000212341547012329,0,2.80438563628762
"FR-Fon",2.7801,48.4764,2002,8,9,3,14.6492095947266,13.33486328125,0.000212341547012329,0,2.91944885130291
"FR-Fon",2.7801,48.4764,2002,8,9,4,13.9284606933594,12.5594116210938,0.000216066837310791,0,2.98582467775556
"FR-Fon",2.7801,48.4764,2002,8,9,5,13.6350494384766,12.2399536132813,0.000648200511932373,3.16222222222222,3.22666529173203
"FR-Fon",2.7801,48.4764,2002,8,9,6,13.956674194336,12.4094635009766,0.00858306884765625,67.3172222222222,2.85849372877128
"FR-Fon",2.7801,48.4764,2002,8,9,7,14.7199645996094,11.9998718261719,0.0615522264411084,181.844444444444,4.98694659771609
"FR-Fon",2.7801,48.4764,2002,8,9,8,15.0202728271485,12.2580047607422,0.696140527622902,272.556666666667,4.2624369651684
"FR-Fon",2.7801,48.4764,2002,8,9,9,14.43251953125,13.087548828125,2.43380963792105,341.060555555556,4.50162906269081
"FR-Fon",2.7801,48.4764,2002,8,9,10,14.4789978027344,13.4349609375,4.17575538148184,417.287777777778,4.41315838180723
"FR-Fon",2.7801,48.4764,2002,8,9,11,14.5078521728516,13.6713348388672,5.81521093835135,476.712222222222,4.86311493640923
"FR-Fon",2.7801,48.4764,2002,8,9,12,14.614389038086,13.8662658691406,6.9178521632125,543.499444444444,4.50704339989711
"FR-Fon",2.7801,48.4764,2002,8,9,13,15.6067443847656,14.2409301757813,7.37062394608756,681.246111111111,3.84541436352882
"FR-Fon",2.7801,48.4764,2002,8,9,14,17.4993377685547,15.0992828369141,7.45061337937613,1059.41111111111,3.74332202491117
"FR-Fon",2.7801,48.4764,2002,8,9,15,18.7722717285156,14.438134765625,7.56545662869712,1521.43333333333,4.27721277498007
"FR-Fon",2.7801,48.4764,2002,8,9,16,19.7098175048828,12.8562103271485,7.61020481576224,1930.44444444444,4.62100515760338
"FR-Fon",2.7801,48.4764,2002,8,9,17,18.6960083007813,12.660546875,8.0586254595687,2183.24,4.72099774065331
"FR-Fon",2.7801,48.4764,2002,8,9,18,17.0205474853516,13.1845794677735,8.31240713586112,2294.23166666667,4.03474497626398
"FR-Fon",2.7801,48.4764,2002,8,9,19,17.0119110107422,12.0679565429688,8.35534930223502,2343.81333333333,3.12314503697676
"FR-Fon",2.7801,48.4764,2002,8,9,20,16.2280975341797,12.0645080566406,8.35667697168673,2344.18833333333,3.08540800330133
"FR-Fon",2.7801,48.4764,2002,8,9,21,15.4622436523438,11.9221893310547,8.35954097487956,2344.18833333333,3.2217838246264
"FR-Fon",2.7801,48.4764,2002,8,9,22,14.8299499511719,11.6399627685547,8.3601474760826,2344.18833333333,3.29739204277141
"FR-Fon",2.7801,48.4764,2002,8,9,23,14.2563873291016,11.3298278808594,8.3606049177547,2344.18833333333,3.37473934936599
"FR-Fon",2.7801,48.4764,2002,8,10,0,13.5859466552735,11.1092010498047,8.36150196766993,2344.18833333333,3.40891029326197
"FR-Fon",2.7801,48.4764,2002,8,10,1,13.10732421875,11.010140991211,0.000858679413795471,0,3.44140553914181
"FR-Fon",2.7801,48.4764,2002,8,10,2,12.7257781982422,10.9454895019531,0.00085681676864624,0,3.44260135423614
"FR-Fon",2.7801,48.4764,2002,8,10,3,12.7666107177735,10.8638397216797,0.00085681676864624,0,3.39410851638506
"FR-Fon",2.7801,48.4764,2002,8,10,4,12.9216705322266,10.6946807861328,0.00085681676864624,0,3.235667216359
"FR-Fon",2.7801,48.4764,2002,8,10,5,13.0471893310547,10.5167785644531,0.00085681676864624,2.20055555555556,3.13443267552949
"FR-Fon",2.7801,48.4764,2002,8,10,6,13.6512847900391,10.5235534667969,0.00128895044326782,46.8944444444444,3.04402935247395
"FR-Fon",2.7801,48.4764,2002,8,10,7,13.6260314941406,11.0211120605469,0.02327561378479,167.983333333333,3.47435266174696
"FR-Fon",2.7801,48.4764,2002,8,10,8,14.1482635498047,10.676644897461,0.0507384538650513,348.532777777778,3.75379933356072
"FR-Fon",2.7801,48.4764,2002,8,10,9,15.5800415039063,9.78583679199221,0.134661793708801,685.498333333333,4.07335375995078
"FR-Fon",2.7801,48.4764,2002,8,10,10,16.3669677734375,9.65374145507815,0.205785036087036,999.911111111111,3.86275999807136
"FR-Fon",2.7801,48.4764,2002,8,10,11,17.0393310546875,9.65479431152346,0.258952379226685,1350.83333333333,3.58292046644124
"FR-Fon",2.7801,48.4764,2002,8,10,12,17.8547607421875,9.59803161621096,0.320553779602051,1787.88777777778,3.36814679324987
"FR-Fon",2.7801,48.4764,2002,8,10,13,18.4768615722656,9.58168945312502,0.376045703887939,2292.47888888889,2.6847655271575
"FR-Fon",2.7801,48.4764,2002,8,10,14,19.0506988525391,9.40534362792971,0.423729419708252,2795.79888888889,2.05404958787532
"FR-Fon",2.7801,48.4764,2002,8,10,15,19.3147674560547,9.20162353515627,0.462323427200317,3219.64833333333,1.54098430096769
"FR-Fon",2.7801,48.4764,2002,8,10,16,19.432275390625,9.00995788574221,0.465929508209229,3544.10555555556,1.39590529001077
"FR-Fon",2.7801,48.4764,2002,8,10,17,19.42861328125,8.93396911621096,0.472456216812134,3774.57777777778,1.40432862219717
"FR-Fon",2.7801,48.4764,2002,8,10,18,18.9822174072266,9.72620544433596,0.47286748885611,3908.40277777778,1.07246369237516
"FR-Fon",2.7801,48.4764,2002,8,10,19,17.4115386962891,10.6638275146485,0.47286748885611,3956.47333333333,1.00228101378105
"FR-Fon",2.7801,48.4764,2002,8,10,20,15.3982940673828,10.6552825927735,0.47286748885611,3956.83,1.65590057230964
"FR-Fon",2.7801,48.4764,2002,8,10,21,13.8800445556641,10.3188568115235,0.47286748885611,3956.83,1.9134251864905
"FR-Fon",2.7801,48.4764,2002,8,10,22,12.9843841552735,10.0105682373047,0.47286748885611,3956.83,2.13320814780907
"FR-Fon",2.7801,48.4764,2002,8,10,23,12.413217163086,9.90168151855471,0.47286748885611,3956.83,2.26289258904885
"FR-Fon",2.7801,48.4764,2002,8,11,0,12.0130096435547,9.83994445800784,0.47286748885611,3956.83,2.23450796045996
"FR-Fon",2.7801,48.4764,2002,8,11,1,11.5768829345703,9.72373352050784,0,0,2.1452229715083
"FR-Fon",2.7801,48.4764,2002,8,11,2,11.0272613525391,9.49360046386721,0,0,1.92950063944063
"FR-Fon",2.7801,48.4764,2002,8,11,3,10.5384155273438,9.2217956542969,0,0,1.9477947057026
"FR-Fon",2.7801,48.4764,2002,8,11,4,10.3875518798828,9.15650329589846,0,0,2.27355154914209
"FR-Fon",2.7801,48.4764,2002,8,11,5,10.6875244140625,9.52216491699221,0,2.77555555555556,2.59603665892242
"FR-Fon",2.7801,48.4764,2002,8,11,6,12.1327606201172,10.7370391845703,0,80.55,2.52127736511143
"FR-Fon",2.7801,48.4764,2002,8,11,7,13.4719635009766,11.9714294433594,0.000858306879791826,184.600555555556,3.77390693219221
"FR-Fon",2.7801,48.4764,2002,8,11,8,14.8563629150391,12.2852111816406,0.00176131715079464,411.416666666667,3.42678639098198
"FR-Fon",2.7801,48.4764,2002,8,11,9,16.515267944336,12.3127532958985,0.00310242165824093,791.916666666667,3.6289415417129
"FR-Fon",2.7801,48.4764,2002,8,11,10,18.2726684570313,11.6455627441406,0.0121176241805188,1312.74166666667,3.76813129620292
"FR-Fon",2.7801,48.4764,2002,8,11,11,19.4539733886719,10.8228088378906,0.0148594378401867,1827.86444444444,3.69841974004459
"FR-Fon",2.7801,48.4764,2002,8,11,12,20.4136444091797,10.3308197021485,0.0188529490401379,2358.91611111111,3.7862223172327
"FR-Fon",2.7801,48.4764,2002,8,11,13,20.7292572021485,10.3918548583985,0.026571750538551,2791.25222222222,3.92363832726419
"FR-Fon",2.7801,48.4764,2002,8,11,14,20.6083160400391,10.7442260742188,0.0408321618010632,3115.12888888889,3.93837139766385
"FR-Fon",2.7801,48.4764,2002,8,11,15,20.7155242919922,10.9308258056641,0.0948339699675671,3461.41944444444,4.02414591123137
"FR-Fon",2.7801,48.4764,2002,8,11,16,20.6970306396485,11.2711578369141,0.115814804928505,3802.00222222222,4.37546611076696
"FR-Fon",2.7801,48.4764,2002,8,11,17,19.9155364990235,11.9934631347656,0.115814804985348,3968.72555555556,3.93546528308644
"FR-Fon",2.7801,48.4764,2002,8,11,18,19.3664794921875,11.8202758789063,0.115814804985348,4086.22,4.00522400832307
"FR-Fon",2.7801,48.4764,2002,8,11,19,18.1461730957031,11.5643249511719,0.121149420692745,4117.31944444444,4.59263595215178
"FR-Fon",2.7801,48.4764,2002,8,11,20,16.9155517578125,10.5402923583985,0.121164321853939,4117.41333333333,4.67279594536771
"FR-Fon",2.7801,48.4764,2002,8,11,21,15.9336791992188,10.1706329345703,0.122040510120769,4117.41333333333,4.29056106469259
"FR-Fon",2.7801,48.4764,2002,8,11,22,15.477182006836,10.3164916992188,0.122028589203182,4117.41333333333,3.77384608018373
"FR-Fon",2.7801,48.4764,2002,8,11,23,15.3203216552735,10.7076812744141,0.122040510120769,4117.41333333333,3.33156259302574
"FR-Fon",2.7801,48.4764,2002,8,12,0,15.1945281982422,11.2596221923828,0.16754865640678,4117.41333333333,3.13737746343514
"FR-Fon",2.7801,48.4764,2002,8,12,1,15.1803833007813,11.8249908447266,0.0791959464550018,0,3.02796082491091
"FR-Fon",2.7801,48.4764,2002,8,12,2,15.1617065429688,12.4070678710938,0.165883451700211,0,2.82533029164769
"FR-Fon",2.7801,48.4764,2002,8,12,3,14.9272857666016,12.832162475586,0.187382102012634,0,2.56279194077624
"FR-Fon",2.7801,48.4764,2002,8,12,4,14.7442260742188,12.9752899169922,0.2017542719841,0,2.40009566063997
"FR-Fon",2.7801,48.4764,2002,8,12,5,14.5544372558594,12.9032836914063,0.219069421291351,1.42,2.54203140128339
"FR-Fon",2.7801,48.4764,2002,8,12,6,14.8688751220703,12.8753143310547,0.226065516471863,49.0677777777778,2.6837451086036
"FR-Fon",2.7801,48.4764,2002,8,12,7,15.5648132324219,12.5086151123047,0.299975275993347,163.221666666667,4.706399601213
"FR-Fon",2.7801,48.4764,2002,8,12,8,16.2520690917969,12.3907257080078,0.334560871124268,310.296111111111,4.49306314861745
"FR-Fon",2.7801,48.4764,2002,8,12,9,17.3250213623047,12.1698547363281,0.341728329658508,516.363333333333,4.24553584405867
"FR-Fon",2.7801,48.4764,2002,8,12,10,18.0498291015625,12.3908020019531,0.483661890029907,712.178333333333,3.81034393890768
"FR-Fon",2.7801,48.4764,2002,8,12,11,18.8759704589844,12.8232666015625,0.507846474647522,996.362222222222,3.85980622444231
"FR-Fon",2.7801,48.4764,2002,8,12,12,19.7429595947266,12.5157257080078,0.543802976608276,1310.37277777778,4.15864559581464
"FR-Fon",2.7801,48.4764,2002,8,12,13,20.7672058105469,12.8631988525391,0.618204474449158,1724.07611111111,4.00760551017694
"FR-Fon",2.7801,48.4764,2002,8,12,14,21.2051483154297,12.986459350586,0.747263431549072,2127.49444444444,3.95919510545058
"FR-Fon",2.7801,48.4764,2002,8,12,15,20.9866271972656,13.0778747558594,0.812709331512451,2342.83222222222,3.94474991080827
"FR-Fon",2.7801,48.4764,2002,8,12,16,21.1118255615235,13.247216796875,0.826403498649597,2561.68666666667,3.73340311587702
"FR-Fon",2.7801,48.4764,2002,8,12,17,21.0006500244141,13.3314605712891,0.841856002807617,2745.82944444444,3.40836380283318
"FR-Fon",2.7801,48.4764,2002,8,12,18,20.3780456542969,13.5512023925781,0.841856002807617,2858.65055555556,2.99165115801138
"FR-Fon",2.7801,48.4764,2002,8,12,19,19.1247039794922,13.3442016601563,0.844478607177734,2886.10888888889,2.60618052793809
"FR-Fon",2.7801,48.4764,2002,8,12,20,17.9582611083985,13.2826782226563,0.844746828079224,2886.18666666667,2.47100863834212
"FR-Fon",2.7801,48.4764,2002,8,12,21,17.0032287597656,13.2543884277344,0.844746828079224,2886.18666666667,2.43746313773496
"FR-Fon",2.7801,48.4764,2002,8,12,22,16.12294921875,13.1584259033203,0.844746828079224,2886.18666666667,2.46291910120257
"FR-Fon",2.7801,48.4764,2002,8,12,23,15.3922821044922,13.0137268066406,0.844746828079224,2886.18666666667,2.40498711686771
"FR-Fon",2.7801,48.4764,2002,8,13,0,14.6498657226563,12.841683959961,0.844746828079224,2886.18666666667,2.28797458008525
"FR-Fon",2.7801,48.4764,2002,8,13,1,13.9719940185547,12.6213623046875,0,0,2.1034214105821
"FR-Fon",2.7801,48.4764,2002,8,13,2,13.3124786376953,12.2892242431641,0.00085681676864624,0,1.94599297943159
"FR-Fon",2.7801,48.4764,2002,8,13,3,12.8960662841797,12.0432678222656,0.00085681676864624,0,1.81028345455313
"FR-Fon",2.7801,48.4764,2002,8,13,4,12.4784942626953,11.7690521240235,0.00085681676864624,0,1.71541300132419
"FR-Fon",2.7801,48.4764,2002,8,13,5,12.2516571044922,11.6295104980469,0.000864267349243164,1.74861111111111,1.59875687018495
"FR-Fon",2.7801,48.4764,2002,8,13,6,13.1341033935547,12.1420837402344,0.000864267349243164,63.3816666666667,1.34946602649727
"FR-Fon",2.7801,48.4764,2002,8,13,7,14.5914855957031,12.9552703857422,0.000864267349243164,197.985555555556,1.16283408416106
"FR-Fon",2.7801,48.4764,2002,8,13,8,16.0762725830078,13.3165985107422,0.00128447999259151,468.361666666667,1.17947506817562
"FR-Fon",2.7801,48.4764,2002,8,13,9,17.7600036621094,13.4355712890625,0.00547468653167016,873.311666666667,1.27368118965414
"FR-Fon",2.7801,48.4764,2002,8,13,10,19.4152160644531,12.9036499023438,0.0245034693762136,1429.37944444444,1.11696277872516
"FR-Fon",2.7801,48.4764,2002,8,13,11,20.4794555664063,12.0698333740235,0.0309109686895681,2019.74611111111,1.19796406637665
"FR-Fon",2.7801,48.4764,2002,8,13,12,21.0740295410156,11.5835052490235,0.0320434569403005,2522.41722222222,1.3026453389714
"FR-Fon",2.7801,48.4764,2002,8,13,13,21.8607421875,11.5193572998047,0.0320434569403005,3061.97833333333,1.43982656266039
"FR-Fon",2.7801,48.4764,2002,8,13,14,22.5906768798828,11.4976135253906,0.0320434569403005,3593.46055555556,1.6433182997996
"FR-Fon",2.7801,48.4764,2002,8,13,15,23.0246673583985,11.616357421875,0.0320434569403005,4103.99444444444,1.84300633038075
"FR-Fon",2.7801,48.4764,2002,8,13,16,23.1096893310547,11.6269317626953,0.0320434569403005,4480.52222222222,2.01495702031041
"FR-Fon",2.7801,48.4764,2002,8,13,17,23.0144592285156,11.6455627441406,0.0320434569403005,4747.63,2.03526426934038
"FR-Fon",2.7801,48.4764,2002,8,13,18,22.3746276855469,12.5604034423828,0.0320561457556323,4891.28722222222,1.43419121062657
"FR-Fon",2.7801,48.4764,2002,8,13,19,21.3025451660156,13.0956970214844,0.0320561457556323,4938.48611111111,2.07514811793124
"FR-Fon",2.7801,48.4764,2002,8,13,20,19.3644805908203,13.1085601806641,0.0320561457556323,4938.53055555556,2.13564071694399
"FR-Fon",2.7801,48.4764,2002,8,13,21,17.9299713134766,13.1381622314453,0.0320561457556323,4938.53055555556,1.99137160947145
"FR-Fon",2.7801,48.4764,2002,8,13,22,16.7070556640625,13.090951538086,0.0320561457556323,4938.53055555556,1.92127993534152
"FR-Fon",2.7801,48.4764,2002,8,13,23,15.6321807861328,12.89833984375,0.0320561457556323,4938.53055555556,1.91179515306836
"FR-Fon",2.7801,48.4764,2002,8,14,0,14.699105834961,12.6276947021485,0.0320561457556323,4938.53055555556,1.73399703382021
"FR-Fon",2.7801,48.4764,2002,8,14,1,14.5138641357422,12.2448669433594,0,0,1.39375144270228
"FR-Fon",2.7801,48.4764,2002,8,14,2,14.316796875,11.9732147216797,0,0,1.25746546016796
"FR-Fon",2.7801,48.4764,2002,8,14,3,12.8114562988281,11.4842315673828,0,0,1.69880463806114
"FR-Fon",2.7801,48.4764,2002,8,14,4,12.2313171386719,11.1960083007813,0,0,1.8472541730481
"FR-Fon",2.7801,48.4764,2002,8,14,5,12.0827880859375,11.0437561035156,0,1.65972222222222,1.99330351257363
"FR-Fon",2.7801,48.4764,2002,8,14,6,13.5705200195313,12.2328582763672,0,72.4511111111111,1.62821733205256
"FR-Fon",2.7801,48.4764,2002,8,14,7,17.4173370361328,13.7407928466797,0,289.438888888889,1.49893506438857
"FR-Fon",2.7801,48.4764,2002,8,14,8,20.0147033691406,14.3540740966797,0,672.685,1.88872439397487
"FR-Fon",2.7801,48.4764,2002,8,14,9,21.913705444336,14.473519897461,0,1213.31277777778,2.53742165044109
"FR-Fon",2.7801,48.4764,2002,8,14,10,23.3067108154297,14.2375427246094,0,1884.955,3.123676764992
"FR-Fon",2.7801,48.4764,2002,8,14,11,24.3480010986328,14.1048370361328,0,2648.95111111111,3.2288806995394
"FR-Fon",2.7801,48.4764,2002,8,14,12,25.2150360107422,14.0493713378906,0,3455.12666666667,3.25620694070213
"FR-Fon",2.7801,48.4764,2002,8,14,13,25.9077392578125,13.9906402587891,0,4265.62333333333,3.36613241394041
"FR-Fon",2.7801,48.4764,2002,8,14,14,26.3722320556641,13.9804321289063,0,5014.54,3.46945587569084
"FR-Fon",2.7801,48.4764,2002,8,14,15,26.5351348876953,14.0038696289063,0,5658.50611111111,3.5895191378973
"FR-Fon",2.7801,48.4764,2002,8,14,16,26.4168029785156,14.0366149902344,0,6165.08555555556,3.6982849463375
"FR-Fon",2.7801,48.4764,2002,8,14,17,25.9865051269531,14.1712280273438,0,6512.28111111111,3.54693781318822
"FR-Fon",2.7801,48.4764,2002,8,14,18,24.8901153564453,14.749398803711,0,6694.05222222222,2.71741622756921
"FR-Fon",2.7801,48.4764,2002,8,14,19,23.1608367919922,14.1182647705078,0,6739.74611111111,2.62526437461943
"FR-Fon",2.7801,48.4764,2002,8,14,20,21.5598693847656,14.13271484375,0.000441074366364091,6739.74611111111,2.65381945666605
"FR-Fon",2.7801,48.4764,2002,8,14,21,20.4577423095703,14.1703430175781,0.000852346317969932,6739.74611111111,2.65507906645682
"FR-Fon",2.7801,48.4764,2002,8,14,22,19.5715728759766,14.1152587890625,0.00129342072341387,6739.74611111111,2.66727025885572
"FR-Fon",2.7801,48.4764,2002,8,14,23,18.9154907226563,13.9598327636719,0.00129342072341387,6739.74611111111,2.6762997151503
"FR-Fon",2.7801,48.4764,2002,8,15,0,18.339486694336,13.7225280761719,0.00129379714053357,6739.74611111111,2.63481899010192
"FR-Fon",2.7801,48.4764,2002,8,15,1,17.7016693115235,13.4872375488281,0,0,2.54901519222284
"FR-Fon",2.7801,48.4764,2002,8,15,2,17.0208526611328,13.3192840576172,0,0,2.49796787098632
"FR-Fon",2.7801,48.4764,2002,8,15,3,16.3543640136719,13.2080169677735,0,0,2.48303898525879
"FR-Fon",2.7801,48.4764,2002,8,15,4,15.7783905029297,13.1535278320313,0,0,2.47783936041215
"FR-Fon",2.7801,48.4764,2002,8,15,5,15.3044067382813,13.1603332519531,0,1.34083333333333,2.43545107024035
"FR-Fon",2.7801,48.4764,2002,8,15,6,16.0774017333985,13.597314453125,0,70.7883333333333,2.07253735341155
"FR-Fon",2.7801,48.4764,2002,8,15,7,19.1113830566406,15.158090209961,0,286.359444444444,2.30303945615435
"FR-Fon",2.7801,48.4764,2002,8,15,8,21.4674011230469,15.7634063720703,0,668.745,2.41201666912509
"FR-Fon",2.7801,48.4764,2002,8,15,9,23.5048156738281,15.9926239013672,0,1209.17166666667,2.50058211021314
"FR-Fon",2.7801,48.4764,2002,8,15,10,25.1824127197266,15.7316375732422,0,1881.31666666667,2.68366372311874
"FR-Fon",2.7801,48.4764,2002,8,15,11,26.62197265625,15.4048553466797,0,2646.19611111111,2.87630767282906
"FR-Fon",2.7801,48.4764,2002,8,15,12,27.7955261230469,14.9535614013672,0,3456.82611111111,3.01611168100324
"FR-Fon",2.7801,48.4764,2002,8,15,13,28.6707397460938,14.4775634765625,0,4263.18333333333,2.9411527466961
"FR-Fon",2.7801,48.4764,2002,8,15,14,29.1618438720703,14.1329742431641,0,5006.91,2.64515715403524
"FR-Fon",2.7801,48.4764,2002,8,15,15,29.3586822509766,13.8913360595703,0,5651.805,2.28993487768637
"FR-Fon",2.7801,48.4764,2002,8,15,16,29.2082611083985,13.7309204101563,0,6146.62777777778,1.94823330963029
"FR-Fon",2.7801,48.4764,2002,8,15,17,28.7981811523438,13.9366088867188,0,6473.19944444444,1.49108347990478
"FR-Fon",2.7801,48.4764,2002,8,15,18,27.5234313964844,17.5411926269531,0,6643.735,0.967201965198873
"FR-Fon",2.7801,48.4764,2002,8,15,19,25.5700012207031,14.8322998046875,0,6683.66111111111,1.85059277160124
"FR-Fon",2.7801,48.4764,2002,8,15,20,23.2690673828125,14.7892547607422,0,6683.66111111111,2.21160831486939
"FR-Fon",2.7801,48.4764,2002,8,15,21,21.6165252685547,14.55654296875,0,6683.66111111111,2.21330597457758
"FR-Fon",2.7801,48.4764,2002,8,15,22,20.5419555664063,14.2570739746094,0,6683.66111111111,2.27672199307565
"FR-Fon",2.7801,48.4764,2002,8,15,23,19.7226043701172,13.9655395507813,0,6683.66111111111,2.35010867202447
"FR-Fon",2.7801,48.4764,2002,8,16,0,19.0653625488281,13.8373657226563,0,6683.66111111111,2.17958032832078
"FR-Fon",2.7801,48.4764,2002,8,16,1,18.3693939208985,13.8807769775391,0,0,1.83796834236621
"FR-Fon",2.7801,48.4764,2002,8,16,2,17.8239837646485,13.9029937744141,0,0,1.47648472626853
"FR-Fon",2.7801,48.4764,2002,8,16,3,16.936410522461,13.9828735351563,0,0,1.35821662336729
"FR-Fon",2.7801,48.4764,2002,8,16,4,16.1042724609375,13.9107452392578,0,0,1.45587439623336
"FR-Fon",2.7801,48.4764,2002,8,16,5,15.5384918212891,13.8688751220703,0,0.994444444444444,1.44701209539113
"FR-Fon",2.7801,48.4764,2002,8,16,6,16.7725616455078,14.8820587158203,0,59.9205555555556,1.01461040822082
"FR-Fon",2.7801,48.4764,2002,8,16,7,19.86513671875,15.5420928955078,0.000426173205170244,259.372777777778,0.971881038803784
"FR-Fon",2.7801,48.4764,2002,8,16,8,22.1252380371094,16.2133728027344,0.000426173205170244,605.203888888889,0.994848823135441
"FR-Fon",2.7801,48.4764,2002,8,16,9,24.5159240722656,16.8341766357422,0.000426173205170244,1120.89,1.13897718324595
"FR-Fon",2.7801,48.4764,2002,8,16,10,26.6281982421875,16.7100616455078,0.000426173205170244,1771.13222222222,1.46217170020559
"FR-Fon",2.7801,48.4764,2002,8,16,11,27.9874053955078,15.2571197509766,0.000862979788962548,2511.02666666667,1.54687681583337
"FR-Fon",2.7801,48.4764,2002,8,16,12,28.5219665527344,14.2849822998047,0.00128821699263426,3189.65666666667,1.39206203087031
"FR-Fon",2.7801,48.4764,2002,8,16,13,28.8213287353516,13.9153533935547,0.00128364189322383,3835.40333333333,1.24603563448984
"FR-Fon",2.7801,48.4764,2002,8,16,14,29.1136413574219,13.6572967529297,0.00127768140600892,4476.41833333333,1.15251046708309
"FR-Fon",2.7801,48.4764,2002,8,16,15,29.0827728271485,13.3634582519531,0.00128066164961638,4985.83666666667,1.16499775529923
"FR-Fon",2.7801,48.4764,2002,8,16,16,28.8465972900391,13.1297088623047,0.00127470116240147,5359.38444444444,1.39339552657447
"FR-Fon",2.7801,48.4764,2002,8,16,17,28.4237762451172,13.2993560791016,0.00128403718235859,5623.82777777778,1.48872645584164
"FR-Fon",2.7801,48.4764,2002,8,16,18,27.2851501464844,14.6779724121094,0.00128447999259151,5757.61111111111,1.53719202987859
"FR-Fon",2.7801,48.4764,2002,8,16,19,25.5429016113281,13.6438842773438,0.00128447999259151,5795.10388888889,2.20782038413231
"FR-Fon",2.7801,48.4764,2002,8,16,20,23.7016845703125,13.6049591064453,0.00128447999259151,5795.10388888889,2.33310178934297
"FR-Fon",2.7801,48.4764,2002,8,16,21,22.3635955810547,13.6711364746094,0.00128447999259151,5795.10388888889,2.406550927792
"FR-Fon",2.7801,48.4764,2002,8,16,22,21.3281341552735,13.7825256347656,0.00128447999259151,5795.10388888889,2.47002629694221
"FR-Fon",2.7801,48.4764,2002,8,16,23,20.5043121337891,13.871224975586,0.00128447999259151,5795.10388888889,2.46149101844366
"FR-Fon",2.7801,48.4764,2002,8,17,0,19.7649017333985,13.9150787353516,0.00128447999259151,5795.10388888889,2.40292359333472
"FR-Fon",2.7801,48.4764,2002,8,17,1,19.0714508056641,13.9242950439453,0,0,2.27909201499789
"FR-Fon",2.7801,48.4764,2002,8,17,2,18.2788330078125,13.9161163330078,0,0,2.16943766043842
"FR-Fon",2.7801,48.4764,2002,8,17,3,17.432763671875,13.904428100586,0,0,2.06145582134515
"FR-Fon",2.7801,48.4764,2002,8,17,4,16.5934997558594,13.8593994140625,0,0,1.99935375074029
"FR-Fon",2.7801,48.4764,2002,8,17,5,15.7415405273438,13.8457733154297,0,0.825277777777778,1.7829498058074
"FR-Fon",2.7801,48.4764,2002,8,17,6,16.7943969726563,14.5438018798828,0,66.0355555555556,1.09943754287486
"FR-Fon",2.7801,48.4764,2002,8,17,7,20.3467346191406,15.3847137451172,0,275.886666666667,1.20624264177258
"FR-Fon",2.7801,48.4764,2002,8,17,8,23.0063262939453,15.9605651855469,0,653.642777777778,1.42471779263534
