"site","LON","LAT","YEAR","MO","DY","HR","T2M","T2MDEW","PRECTOTCORR","ALLSKY_SFC_SW_DWN","WS10M"
"US-Slt",-74.596,39.9138,2017,3,29,18,14.6853729248047,1.91974792480471,0.264066457702938,3425.12666666667,3.47714419976687
"US-Slt",-74.596,39.9138,2017,3,29,19,15.7429290771485,0.932046508789085,0.26491284364738,4219.05,3.87151089523058
"US-Slt",-74.596,39.9138,2017,3,29,20,16.0484405517578,0.29102478027346,0.26490277019775,4893.01,4.23316320672702
"US-Slt",-74.596,39.9138,2017,3,29,21,15.7431274414063,-0.358862304687477,0.264906883217009,5399.14055555556,4.49749531381466
"US-Slt",-74.596,39.9138,2017,3,29,22,14.7890411376953,-0.578497314453102,0.264906883217009,5708.97055555556,4.03821205650835
"US-Slt",-74.596,39.9138,2017,3,29,23,13.1701904296875,-0.977331542968727,0.264906883217009,5820.47555555556,3.8182255473307
"US-Slt",-74.596,39.9138,2017,3,30,0,11.4094787597656,-1.85932006835935,0.264906883217009,5823.61722222222,3.86312378976149
"US-Slt",-74.596,39.9138,2017,3,30,1,9.87587890625002,-2.57926025390623,0,0,4.07149628263188
"US-Slt",-74.596,39.9138,2017,3,30,2,8.51383361816409,-3.06368103027341,0,0,3.81294197531941
"US-Slt",-74.596,39.9138,2017,3,30,3,7.35042724609377,-3.38976135253904,0,0,3.50801685070459
"US-Slt",-74.596,39.9138,2017,3,30,4,6.35846862792971,-3.4991516113281,0,0,3.14724127221047
"US-Slt",-74.596,39.9138,2017,3,30,5,5.47327575683596,-3.43594970703123,0,0,2.77598516236544
"US-Slt",-74.596,39.9138,2017,3,30,6,4.70137939453127,-3.28900756835935,0,0,2.45340600129819
"US-Slt",-74.596,39.9138,2017,3,30,7,4.40725097656252,-2.42088928222654,0,0,1.96837801371534
"US-Slt",-74.596,39.9138,2017,3,30,8,3.81147155761721,-2.42630615234373,0,0,1.97709569776488
"US-Slt",-74.596,39.9138,2017,3,30,9,3.29253540039065,-2.56647338867185,0,0,2.00963186055766
"US-Slt",-74.596,39.9138,2017,3,30,10,2.75441894531252,-2.59761657714841,0,0,1.64234046391519
"US-Slt",-74.596,39.9138,2017,3,30,11,2.21660766601565,-2.57132568359373,0,1.27444444444444,1.48315971541911
"US-Slt",-74.596,39.9138,2017,3,30,12,3.02799377441409,-2.05808105468748,0,98.3283333333333,1.21871342222563
"US-Slt",-74.596,39.9138,2017,3,30,13,4.85468444824221,-3.07042541503904,0,380.516111111111,1.89073710536631
"US-Slt",-74.596,39.9138,2017,3,30,14,6.38450012207034,-3.53998413085935,0,873.072222222222,1.75851931532671
"US-Slt",-74.596,39.9138,2017,3,30,15,7.81138000488284,-3.00504150390623,0,1540.23166666667,1.28269817149985
"US-Slt",-74.596,39.9138,2017,3,30,16,8.9741149902344,-2.28270568847654,0,2283.20111111111,0.665080479876768
"US-Slt",-74.596,39.9138,2017,3,30,17,10.1224761962891,-1.55394592285154,0,3064.99722222222,0.67656195295004
"US-Slt",-74.596,39.9138,2017,3,30,18,10.6855407714844,-1.24506225585935,0,3722.53333333333,0.979069558308965
"US-Slt",-74.596,39.9138,2017,3,30,19,11.098046875,-0.820349121093727,0,4407.735,0.867620472528203
"US-Slt",-74.596,39.9138,2017,3,30,20,10.9258361816406,-0.554663085937477,0,4859.31277777778,1.74507769613174
"US-Slt",-74.596,39.9138,2017,3,30,21,10.5058685302735,-0.0611785888671648,0,5264.80944444444,2.47649795745589
"US-Slt",-74.596,39.9138,2017,3,30,22,9.15764770507815,0.0523620605468977,0,5417.11611111111,3.03493963922156
"US-Slt",-74.596,39.9138,2017,3,30,23,7.77475891113284,-0.25005187988279,0,5459.83444444444,3.23348686387741
"US-Slt",-74.596,39.9138,2017,3,31,0,6.73220214843752,-0.695166015624977,0,5461.07111111111,2.90958407564846
"US-Slt",-74.596,39.9138,2017,3,31,1,6.2571960449219,-1.0203918457031,0,0,2.79292955208495
"US-Slt",-74.596,39.9138,2017,3,31,2,5.9683776855469,-1.07773437499998,0,0,2.65318265760718
"US-Slt",-74.596,39.9138,2017,3,31,3,5.85489807128909,-0.791204833984352,0.0777356326580048,0,2.22299691718111
"US-Slt",-74.596,39.9138,2017,3,31,4,5.73783264160159,-0.275549316406227,0.100076198577881,0,2.39756444316222
"US-Slt",-74.596,39.9138,2017,3,31,5,5.67977294921877,0.15723571777346,0.11385977268219,0,2.51716984294262
"US-Slt",-74.596,39.9138,2017,3,31,6,5.59620056152346,0.56537780761721,0.177636742591858,0,2.39768155286167
"US-Slt",-74.596,39.9138,2017,3,31,7,4.25795898437502,1.86042175292971,2.15310752391317,0,2.80507874756758
"US-Slt",-74.596,39.9138,2017,3,31,8,3.64020690917971,3.02332458496096,3.84788513179046,0,2.86538754700123
"US-Slt",-74.596,39.9138,2017,3,31,9,3.65439758300784,3.09818420410159,5.98371326918822,0,2.90438921339252
"US-Slt",-74.596,39.9138,2017,3,31,10,3.70243225097659,3.19085083007815,7.02613890166503,0,3.25787342584738
"US-Slt",-74.596,39.9138,2017,3,31,11,4.31124267578127,2.90418395996096,7.24512636656982,0.0938888888888889,3.36958353009701
"US-Slt",-74.596,39.9138,2017,3,31,12,4.97969970703127,3.40882263183596,7.30279386039001,8.61388888888889,3.35747238166821
"US-Slt",-74.596,39.9138,2017,3,31,13,5.99408874511721,4.25974426269534,7.41212368006927,47.4066666666667,3.4973123311492
"US-Slt",-74.596,39.9138,2017,3,31,14,6.87149963378909,5.22059020996096,7.64884352679473,96.4461111111111,3.70464475937627
"US-Slt",-74.596,39.9138,2017,3,31,15,7.84014282226565,6.40549621582034,8.07962119574767,165.766111111111,3.76106256184891
"US-Slt",-74.596,39.9138,2017,3,31,16,8.97474060058596,7.64290771484377,8.75561373896971,253.287777777778,3.57036047726051
"US-Slt",-74.596,39.9138,2017,3,31,17,9.36936340332034,8.98267517089846,9.98445289798155,334.235555555556,3.6881719843853
"US-Slt",-74.596,39.9138,2017,3,31,18,10.2138305664063,9.8445983886719,11.9703173637049,402.231666666667,3.81098541512205
"US-Slt",-74.596,39.9138,2017,3,31,19,9.02617797851565,8.75168762207034,15.2649074792634,445.615,3.96274297339977
"US-Slt",-74.596,39.9138,2017,3,31,20,9.46145019531252,9.19625244140627,18.987172842003,476.547222222222,4.15988063044093
"US-Slt",-74.596,39.9138,2017,3,31,21,10.258447265625,9.96993408203127,22.7859705686342,503.412777777778,4.37337267595788
"US-Slt",-74.596,39.9138,2017,3,31,22,10.9840026855469,10.6942840576172,27.0907372236024,518.292777777778,4.07339419165607
"US-Slt",-74.596,39.9138,2017,3,31,23,11.4041534423828,11.1341491699219,31.7842900752794,523.855,3.68326618882422
"US-Slt",-74.596,39.9138,2017,4,1,0,11.9601684570313,11.2558074951172,35.2619379758607,524.261111111111,3.05720945563502
"US-Slt",-74.596,39.9138,2017,4,1,1,11.5974975585938,11.4777160644531,2.5370679795742,0,1.80936895024455
"US-Slt",-74.596,39.9138,2017,4,1,2,11.5525451660156,11.2623077392578,4.09560650587081,0,0.246203316790446
"US-Slt",-74.596,39.9138,2017,4,1,3,10.5460906982422,10.5237670898438,4.23671677708625,0,1.52686951563406
"US-Slt",-74.596,39.9138,2017,4,1,4,10.0725646972656,10.0492340087891,4.24353405833244,0,2.27133455427136
"US-Slt",-74.596,39.9138,2017,4,1,5,8.9454284667969,8.7866149902344,4.24509868025779,0,2.82338919767321
"US-Slt",-74.596,39.9138,2017,4,1,6,7.62813720703127,7.22998962402346,4.2467787861824,0,3.34585365201334
"US-Slt",-74.596,39.9138,2017,4,1,7,5.21933898925784,4.44767150878909,4.26268577575683,0,3.53351593911291
"US-Slt",-74.596,39.9138,2017,4,1,8,4.5024353027344,3.56113586425784,4.26806509494781,0,3.47945913266338
"US-Slt",-74.596,39.9138,2017,4,1,9,4.04610595703127,2.88709411621096,4.27384674549102,0,3.66852710686428
"US-Slt",-74.596,39.9138,2017,4,1,10,3.78652343750002,2.42807922363284,4.29746508598327,0,3.98461332521138
"US-Slt",-74.596,39.9138,2017,4,1,11,3.64763793945315,2.08181152343752,4.29946184158325,0.292222222222222,4.05680803260906
"US-Slt",-74.596,39.9138,2017,4,1,12,3.69265136718752,1.87488708496096,4.30059432983398,9.04222222222222,4.04047187862186
"US-Slt",-74.596,39.9138,2017,4,1,13,4.06057128906252,1.5519958496094,4.30145859718322,66.5988888888889,4.58384421468815
"US-Slt",-74.596,39.9138,2017,4,1,14,4.60315856933596,1.42635498046877,4.30145859718322,165.127777777778,4.43452166703028
"US-Slt",-74.596,39.9138,2017,4,1,15,6.1879821777344,1.68245849609377,4.30145859718322,485.471666666667,4.37594209905861
"US-Slt",-74.596,39.9138,2017,4,1,16,8.13701782226565,2.19179687500002,4.30145859718322,1031.75611111111,4.28535246550691
"US-Slt",-74.596,39.9138,2017,4,1,17,9.73519287109377,2.59497985839846,4.30145859718322,1665.02333333333,4.33512189803696
"US-Slt",-74.596,39.9138,2017,4,1,18,10.5032440185547,2.66427001953127,4.30145859718322,2173.04,4.27977362954717
"US-Slt",-74.596,39.9138,2017,4,1,19,11.3377014160156,2.19700012207034,4.30145859718322,2605.60833333333,4.51486747936057
"US-Slt",-74.596,39.9138,2017,4,1,20,11.8606964111328,2.32163391113284,4.30145859718322,3004.36611111111,4.70852316576589
"US-Slt",-74.596,39.9138,2017,4,1,21,11.7793823242188,2.21247253417971,4.30145859718322,3256.64111111111,4.40453339597682
"US-Slt",-74.596,39.9138,2017,4,1,22,11.5319915771485,2.10738525390627,4.30145859718322,3418.13833333333,3.680652862796
"US-Slt",-74.596,39.9138,2017,4,1,23,10.8597808837891,2.27755126953127,4.30145859718322,3479.13611111111,2.76489265047441
"US-Slt",-74.596,39.9138,2017,4,2,0,9.80840454101565,2.19045410156252,4.30145859718322,3481.86055555556,2.41358705063546
"US-Slt",-74.596,39.9138,2017,4,2,1,8.84676513671877,2.13958129882815,0,0,2.29623107907724
"US-Slt",-74.596,39.9138,2017,4,2,2,8.05495605468752,2.13176879882815,0,0,2.06062207016984
"US-Slt",-74.596,39.9138,2017,4,2,3,7.16652832031252,1.87600097656252,0,0,2.50166754973537
"US-Slt",-74.596,39.9138,2017,4,2,4,6.6083923339844,1.29706726074221,0,0,3.1914309039398
"US-Slt",-74.596,39.9138,2017,4,2,5,5.95227966308596,0.489617919921898,0,0,3.53343425786029
"US-Slt",-74.596,39.9138,2017,4,2,6,5.24605712890627,-0.0602478027343523,0,0,3.36630244486207
"US-Slt",-74.596,39.9138,2017,4,2,7,5.43082580566409,0.19672546386721,0,0,3.2542820893528
"US-Slt",-74.596,39.9138,2017,4,2,8,4.85592041015627,0.0709472656250227,0.000435113804542198,0,3.22732111567216
"US-Slt",-74.596,39.9138,2017,4,2,9,4.37014160156252,-0.0973266601562273,0.000855326561577385,0,3.1875541969982
"US-Slt",-74.596,39.9138,2017,4,2,10,3.99031982421877,-0.253546142578102,0.000855326561577385,0,3.06938878468882
"US-Slt",-74.596,39.9138,2017,4,2,11,3.69217834472659,-0.287557983398415,0.000855326561577385,2.87888888888889,2.78966109133499
"US-Slt",-74.596,39.9138,2017,4,2,12,4.53936157226565,0.43622741699221,0.000855326561577385,111.662222222222,2.12066248400531
"US-Slt",-74.596,39.9138,2017,4,2,13,6.4924255371094,0.987817382812523,0.000855326561577385,419.823888888889,2.91095294199959
"US-Slt",-74.596,39.9138,2017,4,2,14,8.58522949218752,1.61176452636721,0.000855326561577385,928.957777777778,3.07267754380453
"US-Slt",-74.596,39.9138,2017,4,2,15,10.6830078125,1.88819274902346,0.000855326561577385,1608.88444444444,2.97506564819771
"US-Slt",-74.596,39.9138,2017,4,2,16,12.4945465087891,1.3705993652344,0.000855326561577385,2412.53222222222,2.98806813316126
"US-Slt",-74.596,39.9138,2017,4,2,17,13.9721313476563,1.10955200195315,0.000855326561577385,3282.04555555556,3.05467188449592
"US-Slt",-74.596,39.9138,2017,4,2,18,15.1612945556641,1.1953063964844,0.000855326561577385,4162.78111111111,3.39436079406384
"US-Slt",-74.596,39.9138,2017,4,2,19,16.237435913086,-0.50963439941404,0.000855326561577385,4882.445,4.06852363158351
"US-Slt",-74.596,39.9138,2017,4,2,20,16.517221069336,-0.45818176269529,0.000855326561577385,5445.03666666667,4.30435213781838
"US-Slt",-74.596,39.9138,2017,4,2,21,16.4925018310547,-0.361837768554665,0.000855326561577385,5858.70166666667,4.34111901975663
"US-Slt",-74.596,39.9138,2017,4,2,22,15.9607025146485,0.45539245605471,0.000855326561577385,6124.68,3.57747364222442
"US-Slt",-74.596,39.9138,2017,4,2,23,14.5009857177735,1.2459655761719,0.000855326561577385,6235.08222222222,2.78208870887673
"US-Slt",-74.596,39.9138,2017,4,3,0,12.5739227294922,1.00321350097659,0.000855326561577385,6240.18222222222,2.68641126875015
"US-Slt",-74.596,39.9138,2017,4,3,1,11.4654022216797,0.935342407226585,0,0,2.74623514201598
"US-Slt",-74.596,39.9138,2017,4,3,2,10.5932556152344,0.949670410156273,0,0,2.67604523808786
"US-Slt",-74.596,39.9138,2017,4,3,3,9.79239807128909,1.10210571289065,0,0,2.58242745441788
"US-Slt",-74.596,39.9138,2017,4,3,4,8.96134338378909,1.40699157714846,0,0,2.38903361349266
"US-Slt",-74.596,39.9138,2017,4,3,5,8.11385498046877,1.85593566894534,0,0,1.91102538960636
"US-Slt",-74.596,39.9138,2017,4,3,6,7.32267150878909,2.18271789550784,0,0,1.6959199344547
"US-Slt",-74.596,39.9138,2017,4,3,7,6.86051330566409,2.63445434570315,0,0,1.26346908206822
"US-Slt",-74.596,39.9138,2017,4,3,8,7.59169921875002,1.84356079101565,0,0,0.613232362561755
"US-Slt",-74.596,39.9138,2017,4,3,9,7.58023986816409,1.6625915527344,0.000852346317969932,0,0.501066266779084
"US-Slt",-74.596,39.9138,2017,4,3,10,5.6053405761719,2.28399047851565,0.000852346317969932,0,1.63316448174678
"US-Slt",-74.596,39.9138,2017,4,3,11,5.21445617675784,2.36112365722659,0.000852346317969932,3.23611111111111,1.63210643213489
"US-Slt",-74.596,39.9138,2017,4,3,12,6.49961242675784,4.0932556152344,0.000852346317969932,102.133333333333,1.00837156368301
"US-Slt",-74.596,39.9138,2017,4,3,13,11.1621490478516,4.65340576171877,0.000852346317969932,392.002222222222,1.23184915798309
"US-Slt",-74.596,39.9138,2017,4,3,14,13.658349609375,4.88703308105471,0.000852346317969932,885.901666666667,1.70264468486564
"US-Slt",-74.596,39.9138,2017,4,3,15,15.2234741210938,5.54505310058596,0.00128746029304239,1491.31555555556,1.92923233064879
"US-Slt",-74.596,39.9138,2017,4,3,16,16.7705169677735,6.01261291503909,0.00129044053664984,2242.85944444444,2.45355427391116
"US-Slt",-74.596,39.9138,2017,4,3,17,17.7997528076172,5.58968505859377,0.00128008031197169,3022.90888888889,3.23297139496383
"US-Slt",-74.596,39.9138,2017,4,3,18,18.3886199951172,5.24297485351565,0.00128671899801702,3822.07166666667,3.43853731109858
"US-Slt",-74.596,39.9138,2017,4,3,19,18.993539428711,5.48854980468752,0.00128899290530171,4613.35666666667,3.46093310664379
"US-Slt",-74.596,39.9138,2017,4,3,20,18.5553375244141,5.33175048828127,0.00128149974898406,5276.20055555556,4.08713646050614
"US-Slt",-74.596,39.9138,2017,4,3,21,16.8742309570313,5.33393249511721,0.00128149974898406,5687.90611111111,4.15205484038531
"US-Slt",-74.596,39.9138,2017,4,3,22,14.643685913086,4.94524536132815,0.00128149980582748,5833.83777777778,3.59247626094705
"US-Slt",-74.596,39.9138,2017,4,3,23,12.911264038086,2.92908630371096,0.00128149980582748,5861.13611111111,3.58360250976181
"US-Slt",-74.596,39.9138,2017,4,4,0,11.7051635742188,0.915628051757835,0.136769627829381,5862.98277777778,3.54196997532481
"US-Slt",-74.596,39.9138,2017,4,4,1,11.053857421875,1.40900573730471,0.191413797438145,0,3.5488393460733
"US-Slt",-74.596,39.9138,2017,4,4,2,10.8196044921875,2.79181823730471,0.237913802266121,0,3.48701653058473
"US-Slt",-74.596,39.9138,2017,4,4,3,10.3334899902344,5.54075012207034,0.749602913856506,0,3.57055310123627
"US-Slt",-74.596,39.9138,2017,4,4,4,9.79758605957034,8.70369873046877,2.09198892116546,0,4.03491045194213
"US-Slt",-74.596,39.9138,2017,4,4,5,10.47841796875,9.9327331542969,5.48379495739936,0,4.6088833621971
"US-Slt",-74.596,39.9138,2017,4,4,6,11.1768737792969,10.7514129638672,10.2411359548569,0,5.00203067478958
"US-Slt",-74.596,39.9138,2017,4,4,7,12.3059936523438,11.940316772461,11.9699686765671,0,5.40192173146779
"US-Slt",-74.596,39.9138,2017,4,4,8,13.7206512451172,12.6889129638672,12.936423718827,0,4.98199332020203
"US-Slt",-74.596,39.9138,2017,4,4,9,13.9559112548828,12.996728515625,13.6993557213714,0,4.20367473231031
"US-Slt",-74.596,39.9138,2017,4,4,10,14.1794067382813,13.5238433837891,13.7431502341201,0,3.36840996835862
"US-Slt",-74.596,39.9138,2017,4,4,11,14.6215454101563,14.1007476806641,13.7554585932662,0.669444444444444,3.05563858261774
"US-Slt",-74.596,39.9138,2017,4,4,12,15.3635955810547,14.72841796875,13.7583047150542,25.2355555555556,3.27378235836342
"US-Slt",-74.596,39.9138,2017,4,4,13,16.015512084961,15.1569458007813,13.7600183485915,97.29,3.22831234725417
"US-Slt",-74.596,39.9138,2017,4,4,14,16.8434387207031,15.3511901855469,13.942542672055,264.019444444444,3.30819154866684
"US-Slt",-74.596,39.9138,2017,4,4,15,18.7385650634766,14.6747680664063,14.1306698321273,660.715555555556,4.48835414710764
"US-Slt",-74.596,39.9138,2017,4,4,16,19.1984954833985,14.730615234375,14.3796533345153,1000.05388888889,4.3432665530559
"US-Slt",-74.596,39.9138,2017,4,4,17,19.8549438476563,15.2068115234375,14.5652920006683,1415.13833333333,4.05294669416684
"US-Slt",-74.596,39.9138,2017,4,4,18,21.2114501953125,15.7176147460938,14.832395315068,2069.57888888889,4.01179689635469
"US-Slt",-74.596,39.9138,2017,4,4,19,21.3431640625,15.1128631591797,15.0904834269454,2387.59777777778,3.6561792953761
"US-Slt",-74.596,39.9138,2017,4,4,20,21.2699371337891,14.7006774902344,17.4013406037261,2886.88333333333,3.81795244934425
"US-Slt",-74.596,39.9138,2017,4,4,21,20.3290649414063,14.8376251220703,18.0071026085784,3186.115,2.03854507788443
"US-Slt",-74.596,39.9138,2017,4,4,22,19.8515106201172,15.0310607910156,18.1058824061324,3377.505,1.36096985345695
"US-Slt",-74.596,39.9138,2017,4,4,23,19.2616668701172,14.5570617675781,18.1067317723205,3445.98333333333,1.57090455336378
"US-Slt",-74.596,39.9138,2017,4,5,0,17.7905212402344,13.7250152587891,18.1067317723205,3450.56111111111,2.18628823270205
"US-Slt",-74.596,39.9138,2017,4,5,1,17.7597442626953,12.769662475586,0.00472180545330048,0,3.33295706777065
"US-Slt",-74.596,39.9138,2017,4,5,2,17.6967864990235,11.3000579833985,0.00471994280815125,0,4.01413833271882
"US-Slt",-74.596,39.9138,2017,4,5,3,17.0203491210938,10.0834136962891,0.00472366809844971,0,3.83084377457108
"US-Slt",-74.596,39.9138,2017,4,5,4,16.1194396972656,9.56638488769534,0.00472366809844971,0,3.39883848779152
"US-Slt",-74.596,39.9138,2017,4,5,5,15.4323516845703,9.33808288574221,0.00472366809844971,0,3.22650263708302
"US-Slt",-74.596,39.9138,2017,4,5,6,15.1987854003906,9.06401977539065,0.00472366809844971,0,3.62122326227578
"US-Slt",-74.596,39.9138,2017,4,5,7,14.3231140136719,8.41793212890627,0.00794380902746639,0,2.99287061839713
"US-Slt",-74.596,39.9138,2017,4,5,8,14.0676208496094,8.29966125488284,0.00794380902746639,0,3.13894944118663
"US-Slt",-74.596,39.9138,2017,4,5,9,13.3310028076172,8.3259216308594,0.00794380902746639,0,2.78131870442924
"US-Slt",-74.596,39.9138,2017,4,5,10,12.5890289306641,8.16036376953127,0.00794380902746639,0,2.95675653049613
"US-Slt",-74.596,39.9138,2017,4,5,11,11.8780456542969,7.58513793945315,0.00794380902746639,5.155,3.08055108082757
"US-Slt",-74.596,39.9138,2017,4,5,12,12.309945678711,7.20798645019534,0.00793635844686946,122.701111111111,2.6178207242428
"US-Slt",-74.596,39.9138,2017,4,5,13,13.1696563720703,5.3240905761719,0.00793635844686946,439.967222222222,3.67894879817808
"US-Slt",-74.596,39.9138,2017,4,5,14,13.9731842041016,5.25412902832034,0.00793635844686946,951.416111111111,3.12519476606093
"US-Slt",-74.596,39.9138,2017,4,5,15,15.1759735107422,5.7018981933594,0.00880189662666453,1631.30055555556,2.36198272272534
"US-Slt",-74.596,39.9138,2017,4,5,16,16.402230834961,6.31380615234377,0.00879510207596468,2431.11611111111,2.34454285173226
"US-Slt",-74.596,39.9138,2017,4,5,17,17.5074096679688,6.74512634277346,0.00879510207596468,3276.28666666667,2.3348168699131
"US-Slt",-74.596,39.9138,2017,4,5,18,18.5106750488281,7.16840515136721,0.00922977920936319,4136.04111111111,1.73606468923197
"US-Slt",-74.596,39.9138,2017,4,5,19,18.794091796875,7.74965820312502,0.00921785829177679,4853.22555555556,0.253448177661283
"US-Slt",-74.596,39.9138,2017,4,5,20,18.983773803711,7.86234436035159,0.0100851057140972,5445.12111111111,0.828666485380455
"US-Slt",-74.596,39.9138,2017,4,5,21,18.2088256835938,8.66263732910159,0.0100752731668763,5932.55388888889,2.53425597163083
"US-Slt",-74.596,39.9138,2017,4,5,22,15.9619537353516,9.14319763183596,0.0100931547422078,6220.90222222222,3.53341590401799
"US-Slt",-74.596,39.9138,2017,4,5,23,13.4251190185547,8.59954223632815,0.0100693123386009,6317.90666666667,3.57606703695422
"US-Slt",-74.596,39.9138,2017,4,6,0,11.5041137695313,7.5670104980469,0.0100871939139324,6323.04,3.19337201994599
"US-Slt",-74.596,39.9138,2017,4,6,1,10.353402709961,6.82859191894534,0,0,2.8202915363985
"US-Slt",-74.596,39.9138,2017,4,6,2,9.58091125488284,6.39559326171877,0,0,3.02120948722154
"US-Slt",-74.596,39.9138,2017,4,6,3,8.96595153808596,6.27185974121096,0,0,3.21831324519317
"US-Slt",-74.596,39.9138,2017,4,6,4,8.58724365234377,6.3812194824219,0,0,3.2537813097634
"US-Slt",-74.596,39.9138,2017,4,6,5,8.68091735839846,6.77054748535159,0.000789761543273926,0,3.28352707810202
"US-Slt",-74.596,39.9138,2017,4,6,6,8.8557067871094,7.21541748046877,0.0443533062934875,0,3.52421629290636
"US-Slt",-74.596,39.9138,2017,4,6,7,8.08619079589846,6.80629882812502,0.0452101230621338,0,3.96691035898423
"US-Slt",-74.596,39.9138,2017,4,6,8,8.22492370605471,6.97922668457034,0.0662803649902344,0,4.15990360527661
"US-Slt",-74.596,39.9138,2017,4,6,9,8.3427673339844,6.97242126464846,0.141516327857971,0,4.34339220841102
"US-Slt",-74.596,39.9138,2017,4,6,10,8.33635864257815,6.92946777343752,0.295504927635193,0,3.71761549025945
"US-Slt",-74.596,39.9138,2017,4,6,11,8.18357238769534,7.09046325683596,0.781521201133728,0.55,4.55871237888633
"US-Slt",-74.596,39.9138,2017,4,6,12,8.46015319824221,7.48775634765627,0.805556774139404,15.5488888888889,4.31786702998254
"US-Slt",-74.596,39.9138,2017,4,6,13,9.02922973632815,8.15731201171877,0.866308808326721,45.8244444444444,3.81799253804693
"US-Slt",-74.596,39.9138,2017,4,6,14,9.79058227539065,9.24501953125002,1.77206099033355,94.1227777777778,3.35954906753347
"US-Slt",-74.596,39.9138,2017,4,6,15,10.9130645751953,10.6731353759766,3.44102084636688,165.293888888889,3.01935029403526
"US-Slt",-74.596,39.9138,2017,4,6,16,12.3256469726563,12.1339965820313,6.81656599044799,266.861666666667,3.11406893458691
"US-Slt",-74.596,39.9138,2017,4,6,17,13.0447021484375,12.9909606933594,10.1010799407959,353.956666666667,3.54773008658089
"US-Slt",-74.596,39.9138,2017,4,6,18,14.776513671875,14.6127716064453,13.214185833931,543.487222222222,5.59438751253814
"US-Slt",-74.596,39.9138,2017,4,6,19,15.0061279296875,12.2242370605469,15.3305530548096,819.277222222222,3.84236345212766
"US-Slt",-74.596,39.9138,2017,4,6,20,14.0113311767578,12.228402709961,20.5716788768768,913.473333333333,4.10230226071072
"US-Slt",-74.596,39.9138,2017,4,6,21,13.7656799316406,13.3442321777344,24.5116651058197,1042.84888888889,5.81853494557052
"US-Slt",-74.596,39.9138,2017,4,6,22,14.9992309570313,12.4677368164063,24.5296359062195,1203.265,6.66482914333794
"US-Slt",-74.596,39.9138,2017,4,6,23,13.991830444336,9.69642028808596,24.5546996593475,1298.68222222222,7.73648838084831
"US-Slt",-74.596,39.9138,2017,4,7,0,11.9331298828125,7.32810363769534,24.5685875415802,1304.95055555556,6.24997350569787
"US-Slt",-74.596,39.9138,2017,4,7,1,11.1674743652344,6.36182556152346,0.00240933150053024,0,5.0169855739497
"US-Slt",-74.596,39.9138,2017,4,7,2,11.0141845703125,6.29572448730471,0.0032670795917511,0,4.7089989517618
"US-Slt",-74.596,39.9138,2017,4,7,3,11.100732421875,6.69495544433596,0.0032670795917511,0,4.59423578990314
"US-Slt",-74.596,39.9138,2017,4,7,4,10.9804931640625,6.7669616699219,0.0032670795917511,0,4.6774913768527
"US-Slt",-74.596,39.9138,2017,4,7,5,10.359033203125,5.0535827636719,0.00327080488204956,0,4.86415100521426
"US-Slt",-74.596,39.9138,2017,4,7,6,9.56324157714846,2.36460266113284,0.00327080488204956,0,4.89317273378286
"US-Slt",-74.596,39.9138,2017,4,7,7,8.99271545410159,2.95028076171877,0.00327080488204956,0,4.01009356273265
"US-Slt",-74.596,39.9138,2017,4,7,8,8.27512512207034,1.72785339355471,0.00326335430145264,0,3.95233291830369
"US-Slt",-74.596,39.9138,2017,4,7,9,7.80523071289065,0.76526794433596,0.00326335430145264,0,4.03832788114498
"US-Slt",-74.596,39.9138,2017,4,7,10,7.45186767578127,0.00274047851564774,0.00326335430145264,0,4.04146412206736
"US-Slt",-74.596,39.9138,2017,4,7,11,7.31533203125002,-0.401251220703102,0.00326335430145264,4.905,4.02534904732094
"US-Slt",-74.596,39.9138,2017,4,7,12,7.56260070800784,-0.289312744140602,0.0285208225250244,77.4122222222222,5.30246395992165
"US-Slt",-74.596,39.9138,2017,4,7,13,7.51899108886721,0.474511718750023,0.032573938369751,217.794444444444,6.0249977779188
"US-Slt",-74.596,39.9138,2017,4,7,14,7.23409423828127,1.51148376464846,0.111162662506104,397.661666666667,5.90758278794718
"US-Slt",-74.596,39.9138,2017,4,7,15,7.79563293457034,1.2184997558594,0.175654888153076,691.345555555556,5.75246492613226
"US-Slt",-74.596,39.9138,2017,4,7,16,9.16660461425784,-0.276159667968727,0.192791223526001,1179.31666666667,6.19339460300715
"US-Slt",-74.596,39.9138,2017,4,7,17,9.1707702636719,-0.784811401367165,0.25603175163269,1540.66888888889,6.52038540849194
"US-Slt",-74.596,39.9138,2017,4,7,18,9.27091369628909,-0.820623779296852,0.352606177330017,1938.55,6.95218880034127
"US-Slt",-74.596,39.9138,2017,4,7,19,9.06928405761721,-0.877218627929665,0.387668609619141,2288.075,6.04033092379289
"US-Slt",-74.596,39.9138,2017,4,7,20,9.48320922851565,-1.26975097656248,0.458183884518348,2675.19666666667,6.35796469558095
"US-Slt",-74.596,39.9138,2017,4,7,21,9.52097473144534,-1.4516662597656,0.458899140255653,2969.425,6.02640810839648
"US-Slt",-74.596,39.9138,2017,4,7,22,9.1049743652344,-1.83209838867185,0.458899140255653,3191.59944444444,5.90031431233058
"US-Slt",-74.596,39.9138,2017,4,7,23,8.22469482421877,-2.33034362792966,0.458899140255653,3299.87444444444,5.39900104637635
"US-Slt",-74.596,39.9138,2017,4,8,0,7.34005126953127,-3.24751892089841,0.458899140255653,3306.09777777778,5.13411156571851
