"site","LON","LAT","YEAR","MO","DY","HR","T2M","T2MDEW","PRECTOTCORR","ALLSKY_SFC_SW_DWN","WS10M"
"US-xSE",-76.56,38.8901,2024,1,16,1,-0.94139709472654,-2.51985778808591,0.451218336820602,0,2.19410020074904
"US-xSE",-76.56,38.8901,2024,1,16,2,-0.878973388671852,-2.07147827148435,1.14748254418373,0,1.91092382341189
"US-xSE",-76.56,38.8901,2024,1,16,3,-0.797460937499977,-1.74851074218748,2.08351761102676,0,2.35021665293846
"US-xSE",-76.56,38.8901,2024,1,16,4,-0.56786193847654,-1.59577026367185,2.90851294994354,0,2.75457524054588
"US-xSE",-76.56,38.8901,2024,1,16,5,-0.370932006835915,-1.2142395019531,3.36143374443054,0,2.82302609028437
"US-xSE",-76.56,38.8901,2024,1,16,6,-0.248358154296852,-0.97270812988279,3.50168347358703,0,2.56226063706352
"US-xSE",-76.56,38.8901,2024,1,16,7,-0.911718749999977,-2.07147827148435,3.70621830224493,0,3.25240819548879
"US-xSE",-76.56,38.8901,2024,1,16,8,-0.955877685546852,-1.93221130371091,4.11890596150854,0,2.88329498493977
"US-xSE",-76.56,38.8901,2024,1,16,9,-0.94310607910154,-1.81847229003904,4.65263575314978,0,2.87268806968074
"US-xSE",-76.56,38.8901,2024,1,16,10,-0.812277221679665,-1.74574890136716,4.98969405879279,0,2.7682952064169
"US-xSE",-76.56,38.8901,2024,1,16,11,-0.75639953613279,-1.52007141113279,5.39897680278045,0,2.77093036910698
"US-xSE",-76.56,38.8901,2024,1,16,12,-0.84911193847654,-1.00530090332029,5.87129890914184,0,2.83340804337215
"US-xSE",-76.56,38.8901,2024,1,16,13,-0.71605529785154,-0.855856323242165,6.09557628627044,1.39722222222222,2.73817083181208
"US-xSE",-76.56,38.8901,2024,1,16,14,-0.414892578124977,-1.26940002441404,6.13846182818633,17.7866666666667,2.57758192303841
"US-xSE",-76.56,38.8901,2024,1,16,15,-0.377172851562477,-1.49864807128904,6.2712609767459,56.1866666666667,3.18779988600187
"US-xSE",-76.56,38.8901,2024,1,16,16,-0.52409973144529,-1.74727478027341,6.79622888560516,104.266111111111,3.70885141507194
"US-xSE",-76.56,38.8901,2024,1,16,17,-0.508688354492165,-2.33315124511716,7.44267106051665,161.9,4.44650149607441
"US-xSE",-76.56,38.8901,2024,1,16,18,-0.119604492187477,-2.90363159179685,7.68609642977935,282.497777777778,5.18480316183736
"US-xSE",-76.56,38.8901,2024,1,16,19,-0.511938476562477,-3.96420898437498,7.74099230761748,463.11,5.36897325524528
"US-xSE",-76.56,38.8901,2024,1,16,20,-0.61156311035154,-4.80417480468748,7.74643123145324,564.674444444444,5.22648533636343
"US-xSE",-76.56,38.8901,2024,1,16,21,-1.19660034179685,-6.75052490234373,7.74704217906219,642.781111111111,6.0736420201802
"US-xSE",-76.56,38.8901,2024,1,16,22,-2.3914855957031,-8.70741882324216,7.74714648719054,684.93,6.1171983861402
"US-xSE",-76.56,38.8901,2024,1,16,23,-3.40476074218748,-10.2010101318359,7.74714648719054,685.1,5.72515522418025
"US-xSE",-76.56,38.8901,2024,1,17,0,-4.16692199707029,-11.1552947998047,7.74714648719054,685.1,5.53782440410336
"US-xSE",-76.56,38.8901,2024,1,17,1,-4.90205993652341,-11.8984130859375,0,0,5.42674747675435
"US-xSE",-76.56,38.8901,2024,1,17,2,-5.5531066894531,-12.3914398193359,0,0,5.33608654587134
"US-xSE",-76.56,38.8901,2024,1,17,3,-6.07065429687498,-12.7562316894531,0,0,5.22711314639157
"US-xSE",-76.56,38.8901,2024,1,17,4,-6.49855651855466,-12.9798034667969,0,0,4.98714808053118
"US-xSE",-76.56,38.8901,2024,1,17,5,-6.91670837402341,-13.193701171875,0,0,4.78965837462635
"US-xSE",-76.56,38.8901,2024,1,17,6,-7.32736816406248,-13.3906921386719,0,0,4.58430818132306
"US-xSE",-76.56,38.8901,2024,1,17,7,-7.93833007812498,-14.166128540039,0.000435113804542198,0,4.70364105060882
"US-xSE",-76.56,38.8901,2024,1,17,8,-8.17995300292966,-14.6290496826172,0.000435113804542198,0,4.5613252230068
"US-xSE",-76.56,38.8901,2024,1,17,9,-8.3730529785156,-15.052114868164,0.000435113804542198,0,4.5284062724822
"US-xSE",-76.56,38.8901,2024,1,17,10,-8.44331970214841,-15.2641204833984,0.000435113804542198,0,4.47515867353486
"US-xSE",-76.56,38.8901,2024,1,17,11,-8.50353088378904,-15.2943786621094,0.000435113804542198,0,4.14037026985947
"US-xSE",-76.56,38.8901,2024,1,17,12,-8.60838928222654,-15.043310546875,0.000435113804542198,0,3.8146930409718
"US-xSE",-76.56,38.8901,2024,1,17,13,-8.5587219238281,-15.0884307861328,0.000435113804542198,16.8727777777778,3.83976089663565
"US-xSE",-76.56,38.8901,2024,1,17,14,-7.97904052734373,-15.0385498046875,0.000435113804542198,171.511666666667,4.19549782210819
"US-xSE",-76.56,38.8901,2024,1,17,15,-7.48172607421873,-15.5776275634765,0.000435113804542198,492.355555555556,4.52864388387429
"US-xSE",-76.56,38.8901,2024,1,17,16,-6.4904846191406,-15.560415649414,0.000435113804542198,945.104444444444,4.49837705774822
"US-xSE",-76.56,38.8901,2024,1,17,17,-5.4179748535156,-15.3281005859375,0.000435113804542198,1477.10555555556,4.20716487866582
"US-xSE",-76.56,38.8901,2024,1,17,18,-4.41251220703123,-14.8613342285156,0.000435113804542198,2027.38333333333,4.23718410516935
"US-xSE",-76.56,38.8901,2024,1,17,19,-3.22849121093748,-14.556753540039,0.000435113804542198,2531.73222222222,4.19787205473485
"US-xSE",-76.56,38.8901,2024,1,17,20,-2.65314331054685,-14.2883972167969,0.000435113804542198,2930.52666666667,4.20208524222176
"US-xSE",-76.56,38.8901,2024,1,17,21,-2.39855041503904,-13.7849487304687,0.000435113804542198,3178.19666666667,3.94105385409706
"US-xSE",-76.56,38.8901,2024,1,17,22,-2.83919372558591,-12.5626434326172,0.000435113804542198,3258.01333333333,3.35680121993117
"US-xSE",-76.56,38.8901,2024,1,17,23,-3.05711975097654,-12.1955780029297,0.000435113804542198,3258.33888888889,3.13291127879769
"US-xSE",-76.56,38.8901,2024,1,18,0,-3.0383361816406,-11.9878448486328,0.000435113804542198,3258.33888888889,3.33854136884878
"US-xSE",-76.56,38.8901,2024,1,18,1,-3.08629455566404,-11.6993469238281,0,0,3.55524858779503
"US-xSE",-76.56,38.8901,2024,1,18,2,-3.34073486328123,-11.5796264648437,0,0,3.45435879750216
"US-xSE",-76.56,38.8901,2024,1,18,3,-3.64842834472654,-11.6739562988281,0,0,3.17513376010169
"US-xSE",-76.56,38.8901,2024,1,18,4,-3.92421569824216,-11.7377685546875,0,0,2.86688718100783
"US-xSE",-76.56,38.8901,2024,1,18,5,-4.04926147460935,-11.8401702880859,0,0,2.8885303389938
"US-xSE",-76.56,38.8901,2024,1,18,6,-4.06537475585935,-11.9309906005859,0,0,2.84865159912061
"US-xSE",-76.56,38.8901,2024,1,18,7,-3.48964538574216,-12.067739868164,0,0,3.11392944672329
"US-xSE",-76.56,38.8901,2024,1,18,8,-3.46318664550779,-11.8312286376953,0,0,2.67035492566243
"US-xSE",-76.56,38.8901,2024,1,18,9,-3.63884582519529,-11.4618591308594,0,0,2.31443713238981
"US-xSE",-76.56,38.8901,2024,1,18,10,-3.78816833496091,-11.2943786621094,0,0,2.3940810914946
"US-xSE",-76.56,38.8901,2024,1,18,11,-3.98869934082029,-11.1020111083984,0,0,2.35689650907082
"US-xSE",-76.56,38.8901,2024,1,18,12,-4.20603027343748,-10.8324035644531,0,0,2.00453113503946
"US-xSE",-76.56,38.8901,2024,1,18,13,-4.55879821777341,-10.2134460449219,0,15.5838888888889,1.54617792834817
"US-xSE",-76.56,38.8901,2024,1,18,14,-4.32454528808591,-10.6696685791015,0.000426173205170244,136.007222222222,1.27690432839793
"US-xSE",-76.56,38.8901,2024,1,18,15,-1.44750061035154,-10.907583618164,0.000426173205170244,358.445555555556,0.595576158852538
"US-xSE",-76.56,38.8901,2024,1,18,16,-0.740438842773415,-8.4519104003906,0.000441074366364091,657.303888888889,1.08621152683212
"US-xSE",-76.56,38.8901,2024,1,18,17,0.492211914062523,-8.24318542480466,0.000441074366364091,1033.43111111111,1.80958887341343
"US-xSE",-76.56,38.8901,2024,1,18,18,1.01802978515627,-7.7824768066406,0.000441074366364091,1399.89222222222,1.97202438205798
"US-xSE",-76.56,38.8901,2024,1,18,19,1.57334289550784,-7.72139587402341,0.000441074366364091,1657.13777777778,2.52019545076526
"US-xSE",-76.56,38.8901,2024,1,18,20,1.98613891601565,-7.12358703613279,0.000441074366364091,1900.19444444444,2.62105493869451
"US-xSE",-76.56,38.8901,2024,1,18,21,1.83548889160159,-5.55771484374998,0.000441074366364091,2036.20888888889,2.08767967947197
"US-xSE",-76.56,38.8901,2024,1,18,22,1.5814147949219,-5.22116699218748,0.000441074366364091,2074.00444444444,1.7768960259147
"US-xSE",-76.56,38.8901,2024,1,18,23,1.23627624511721,-4.66803588867185,0.000441074366364091,2074.36222222222,1.37626305368296
"US-xSE",-76.56,38.8901,2024,1,19,0,0.905618286132835,-3.6733459472656,0.000441074366364091,2074.36222222222,1.14788027111723
"US-xSE",-76.56,38.8901,2024,1,19,1,1.50690612792971,-4.47760620117185,0,0,0.691018016095658
"US-xSE",-76.56,38.8901,2024,1,19,2,1.4661804199219,-4.42162170410154,0.00107288360595703,0,0.818673371918975
"US-xSE",-76.56,38.8901,2024,1,19,3,0.76471862792971,-3.43169250488279,0.00779703259468079,0,1.31457659664357
"US-xSE",-76.56,38.8901,2024,1,19,4,0.770074462890648,-2.97943725585935,0.0147558748722076,0,1.48519178845702
"US-xSE",-76.56,38.8901,2024,1,19,5,0.763208007812523,-2.58222045898435,0.0180937349796295,0,1.45903720035569
"US-xSE",-76.56,38.8901,2024,1,19,6,0.66303405761721,-2.19643249511716,0.0183284282684326,0,1.34584601111544
"US-xSE",-76.56,38.8901,2024,1,19,7,0.180535888671898,-2.54634704589841,0.0194236636161804,0,1.97215376611768
"US-xSE",-76.56,38.8901,2024,1,19,8,0.341912841796898,-2.31990661621091,0.059664249420166,0,1.86930647687721
"US-xSE",-76.56,38.8901,2024,1,19,9,0.0421081542968977,-2.34145202636716,0.30200183391571,0,2.34967170755131
"US-xSE",-76.56,38.8901,2024,1,19,10,-0.20751037597654,-2.13016357421873,0.971861183643341,0,2.61865461928386
"US-xSE",-76.56,38.8901,2024,1,19,11,-0.501226806640602,-1.92098083496091,2.02652812004089,0,2.82256563388064
"US-xSE",-76.56,38.8901,2024,1,19,12,-0.702337646484352,-1.79941406249998,2.8020292520523,0,3.05444753511796
"US-xSE",-76.56,38.8901,2024,1,19,13,-0.743749999999977,-1.76695861816404,3.10316681861877,5.95611111111111,3.26064944506685
"US-xSE",-76.56,38.8901,2024,1,19,14,-0.50932922363279,-1.69589843749998,3.49216163158416,42.0338888888889,3.03909364878338
"US-xSE",-76.56,38.8901,2024,1,19,15,-0.46849670410154,-1.69374694824216,4.09333407878875,86.6783333333333,2.8320288528646
"US-xSE",-76.56,38.8901,2024,1,19,16,-0.49150695800779,-1.85907592773435,4.73907589912414,156.022222222222,2.99941279413369
"US-xSE",-76.56,38.8901,2024,1,19,17,-0.604513549804665,-2.14969482421873,5.30099868774414,235.103333333333,3.36973594600163
"US-xSE",-76.56,38.8901,2024,1,19,18,-0.546057128906227,-2.46097412109373,5.85332512855529,340.396666666667,3.88579306113108
"US-xSE",-76.56,38.8901,2024,1,19,19,-0.675817871093727,-3.45494689941404,6.3612163066864,473.305555555556,4.63282747431453
"US-xSE",-76.56,38.8901,2024,1,19,20,-0.381018066406227,-3.47942199707029,6.79892301559448,596.75,4.40578004306528
"US-xSE",-76.56,38.8901,2024,1,19,21,-0.295370483398415,-3.03287353515623,7.14814662933349,683.31,3.88563133685857
"US-xSE",-76.56,38.8901,2024,1,19,22,-0.469885253906227,-3.20735778808591,7.32925534248352,716.667777777778,4.27137707169185
"US-xSE",-76.56,38.8901,2024,1,19,23,-0.791021728515602,-3.60239257812498,7.37670063972473,717.154444444444,4.38379299444671
"US-xSE",-76.56,38.8901,2024,1,20,0,-1.23468627929685,-4.24906005859373,7.38868117332458,717.154444444444,4.55567525747311
"US-xSE",-76.56,38.8901,2024,1,20,1,-1.94383850097654,-5.02985229492185,0.0106766819953918,0,4.565018616942
"US-xSE",-76.56,38.8901,2024,1,20,2,-2.68764343261716,-5.74324645996091,0.0155158340930939,0,4.49072067636855
"US-xSE",-76.56,38.8901,2024,1,20,3,-3.35307922363279,-6.29190673828123,0.0160224735736847,0,4.31776323836147
"US-xSE",-76.56,38.8901,2024,1,20,4,-3.99526062011716,-6.67392578124998,0.0160261988639832,0,4.25759760621829
"US-xSE",-76.56,38.8901,2024,1,20,5,-4.49086608886716,-7.04436340332029,0.0161230564117432,0,4.57802728227741
"US-xSE",-76.56,38.8901,2024,1,20,6,-4.80594482421873,-7.43764343261716,0.0166222453117371,0,4.98297774887584
"US-xSE",-76.56,38.8901,2024,1,20,7,-4.8269104003906,-7.62953796386716,0.0167042016983032,0,5.4154011741025
"US-xSE",-76.56,38.8901,2024,1,20,8,-5.41347351074216,-8.25041809082029,0.0167042016983032,0,5.39810597033785
"US-xSE",-76.56,38.8901,2024,1,20,9,-6.17348327636716,-9.2220520019531,0.0167042016983032,0,5.44361757976779
"US-xSE",-76.56,38.8901,2024,1,20,10,-6.80147399902341,-10.09384765625,0.0167042016983032,0,5.41863105692954
"US-xSE",-76.56,38.8901,2024,1,20,11,-7.3680480957031,-10.916128540039,0.0167042016983032,0,5.23362671025985
"US-xSE",-76.56,38.8901,2024,1,20,12,-7.86884155273435,-11.4822296142578,0.0167042016983032,0,5.02706936159602
"US-xSE",-76.56,38.8901,2024,1,20,13,-8.18681945800779,-11.895132446289,0.0167042016983032,18.2244444444444,4.86600181794841
"US-xSE",-76.56,38.8901,2024,1,20,14,-7.76584472656248,-12.0720275878906,0.0167042016983032,172.831111111111,4.76807268607778
"US-xSE",-76.56,38.8901,2024,1,20,15,-7.14870300292966,-12.5979522705078,0.0167042016983032,489.539444444444,5.49183192595617
"US-xSE",-76.56,38.8901,2024,1,20,16,-6.47994079589841,-13.8545440673828,0.0179708003997803,891.268333333333,6.80913740469467
"US-xSE",-76.56,38.8901,2024,1,20,17,-5.86740722656248,-13.4380859375,0.0196993350982666,1388.35388888889,6.48158510543503
"US-xSE",-76.56,38.8901,2024,1,20,18,-5.42941894531248,-13.7064727783203,0.0241994857788086,1807.52111111111,6.6390386964352
"US-xSE",-76.56,38.8901,2024,1,20,19,-4.61737670898435,-13.6705841064453,0.0418424606323242,2190.15722222222,6.61939198459703
"US-xSE",-76.56,38.8901,2024,1,20,20,-4.38101806640623,-14.0053619384765,0.0555217266082764,2533.23833333333,6.51902042250975
"US-xSE",-76.56,38.8901,2024,1,20,21,-4.47098388671873,-13.0301727294922,0.0663697719573975,2743.92,6.21767717117134
"US-xSE",-76.56,38.8901,2024,1,20,22,-5.14053955078123,-12.8792327880859,0.0688135623931885,2821.20555555556,6.18734480080885
"US-xSE",-76.56,38.8901,2024,1,20,23,-5.95770874023435,-13.070425415039,0.0696480274200439,2822.10777777778,6.16463415368162
"US-xSE",-76.56,38.8901,2024,1,21,0,-6.57156982421873,-13.4586547851562,0.0697970390319824,2822.10777777778,6.21682685816132
"US-xSE",-76.56,38.8901,2024,1,21,1,-7.05376281738279,-13.7619232177734,0,0,6.33937048026967
"US-xSE",-76.56,38.8901,2024,1,21,2,-7.47087707519529,-13.8413146972656,0,0,6.32501315270828
"US-xSE",-76.56,38.8901,2024,1,21,3,-7.77582397460935,-13.7578643798828,0,0,6.20825324341108
"US-xSE",-76.56,38.8901,2024,1,21,4,-8.02519836425779,-13.619970703125,0,0,5.98130405774998
"US-xSE",-76.56,38.8901,2024,1,21,5,-8.21346130371091,-13.4839691162109,0,0,5.73106816410673
"US-xSE",-76.56,38.8901,2024,1,21,6,-8.37023010253904,-13.3037475585937,0,0,5.48430482043089
"US-xSE",-76.56,38.8901,2024,1,21,7,-8.01181640624998,-12.7791809082031,0,0,5.51453600738594
"US-xSE",-76.56,38.8901,2024,1,21,8,-7.96047058105466,-12.6100219726562,0,0,5.41798426219974
"US-xSE",-76.56,38.8901,2024,1,21,9,-7.87517395019529,-12.460317993164,0,0,5.3647665589311
"US-xSE",-76.56,38.8901,2024,1,21,10,-7.74294128417966,-12.3340362548828,0,0,5.29264071506707
"US-xSE",-76.56,38.8901,2024,1,21,11,-7.62592163085935,-12.2250427246094,0,0,5.1584548888585
"US-xSE",-76.56,38.8901,2024,1,21,12,-7.6239074707031,-12.0858520507812,0,0,4.82282918807017
"US-xSE",-76.56,38.8901,2024,1,21,13,-7.55185546874998,-11.8964294433594,0,18.725,4.5416560117204
"US-xSE",-76.56,38.8901,2024,1,21,14,-6.67610778808591,-11.2713836669922,0,177.25,4.09065633895602
"US-xSE",-76.56,38.8901,2024,1,21,15,-5.47360839843748,-10.8634552001953,0,503.681111111111,4.64014152096385
"US-xSE",-76.56,38.8901,2024,1,21,16,-4.28656616210935,-10.180044555664,0,962.460555555556,4.85523417874188
"US-xSE",-76.56,38.8901,2024,1,21,17,-2.94669189453123,-9.70439758300779,0.00119209289550781,1500.92722222222,5.64906575547781
"US-xSE",-76.56,38.8901,2024,1,21,18,-1.96491088867185,-9.24053039550779,0.00119209289550781,2045.30888888889,5.14774139880872
"US-xSE",-76.56,38.8901,2024,1,21,19,-0.731573486328102,-8.94847717285154,0.00119209289550781,2544.01611111111,5.19395850714921
"US-xSE",-76.56,38.8901,2024,1,21,20,-0.453924560546852,-8.62372436523435,0.00119209289550781,2902.49444444444,4.71980213625502
"US-xSE",-76.56,38.8901,2024,1,21,21,-0.528540039062477,-7.76663818359373,0.00119209289550781,3160.11111111111,4.09771725498782
"US-xSE",-76.56,38.8901,2024,1,21,22,-1.36894836425779,-7.45747985839841,0.00119209289550781,3249.99777777778,3.82462903374021
"US-xSE",-76.56,38.8901,2024,1,21,23,-2.56609191894529,-7.47878112792966,0.00119209289550781,3251.18555555556,3.64699939889339
"US-xSE",-76.56,38.8901,2024,1,22,0,-3.32407226562498,-7.85628356933591,0.00119209289550781,3251.18555555556,3.77655139771696
"US-xSE",-76.56,38.8901,2024,1,22,1,-3.88292541503904,-8.18352355957029,0,0,3.89407103858102
"US-xSE",-76.56,38.8901,2024,1,22,2,-4.43674316406248,-8.48695983886716,0,0,3.93580052581828
"US-xSE",-76.56,38.8901,2024,1,22,3,-4.92217102050779,-8.76863708496091,0,0,3.8329468325806
"US-xSE",-76.56,38.8901,2024,1,22,4,-5.3352111816406,-9.0202697753906,0,0,3.62104652549753
"US-xSE",-76.56,38.8901,2024,1,22,5,-5.72389831542966,-9.24605407714841,0,0,3.43154794647804
"US-xSE",-76.56,38.8901,2024,1,22,6,-6.08104553222654,-9.54813232421873,0,0,3.27235074307749
"US-xSE",-76.56,38.8901,2024,1,22,7,-6.47269287109373,-9.40325012207029,0,0,2.96486797024651
"US-xSE",-76.56,38.8901,2024,1,22,8,-6.84247436523435,-10.0678314208984,0,0,2.58963801267208
"US-xSE",-76.56,38.8901,2024,1,22,9,-7.11846008300779,-10.51279296875,0,0,2.27297749588829
"US-xSE",-76.56,38.8901,2024,1,22,10,-7.42275085449216,-10.8490509033203,0,0,2.31968497019169
"US-xSE",-76.56,38.8901,2024,1,22,11,-7.60042419433591,-11.0974029541015,0,0,2.04215047152273
"US-xSE",-76.56,38.8901,2024,1,22,12,-8.22411193847654,-11.35751953125,0,0,1.48532592060345
"US-xSE",-76.56,38.8901,2024,1,22,13,-8.72369995117185,-11.8355773925781,0.000852346317969932,19.2966666666667,1.7457965302204
"US-xSE",-76.56,38.8901,2024,1,22,14,-7.5073303222656,-11.0588287353515,0.000852346317969932,178.588888888889,1.13329449085116
"US-xSE",-76.56,38.8901,2024,1,22,15,-5.1638244628906,-9.3000549316406,0.000852346317969932,504.053333333333,1.2192175572541
"US-xSE",-76.56,38.8901,2024,1,22,16,-1.80412902832029,-7.78728332519529,0.000852346317969932,961.267222222222,1.89462183309272
"US-xSE",-76.56,38.8901,2024,1,22,17,-0.216452026367165,-7.14674987792966,0.000852346317969932,1493.84388888889,2.4601007079127
"US-xSE",-76.56,38.8901,2024,1,22,18,1.02460632324221,-6.69542541503904,0.000852346317969932,2048.23444444444,2.92234704121481
"US-xSE",-76.56,38.8901,2024,1,22,19,1.50806579589846,-6.87114562988279,0.000852346317969932,2555.76,2.611855282898
"US-xSE",-76.56,38.8901,2024,1,22,20,2.15960083007815,-6.50519409179685,0.00172853458479949,2958.89777777778,2.92597546051451
"US-xSE",-76.56,38.8901,2024,1,22,21,2.20618591308596,-5.10295715332029,0.00173079462228998,3192.8,2.65928206403405
"US-xSE",-76.56,38.8901,2024,1,22,22,1.4641052246094,-4.3359436035156,0.00172368817175084,3281.64888888889,2.88809413830075
"US-xSE",-76.56,38.8901,2024,1,22,23,0.667047119140648,-4.32504882812498,0.00172368817175084,3283.08555555556,3.15271325525152
"US-xSE",-76.56,38.8901,2024,1,23,0,0.324258422851585,-4.72604980468748,0.00172368817175084,3283.08555555556,3.20513261860309
"US-xSE",-76.56,38.8901,2024,1,23,1,0.101739501953148,-5.07419433593748,0,0,3.48064091468282
"US-xSE",-76.56,38.8901,2024,1,23,2,0.245645141601585,-5.15752258300779,0,0,3.5896090183286
"US-xSE",-76.56,38.8901,2024,1,23,3,-0.0595916748046648,-5.3482727050781,0,0,3.74235437544324
"US-xSE",-76.56,38.8901,2024,1,23,4,-0.299475097656227,-5.52342834472654,0,0,3.71992895293828
"US-xSE",-76.56,38.8901,2024,1,23,5,-0.584310913085915,-5.61762084960935,0,0,3.39971418836316
"US-xSE",-76.56,38.8901,2024,1,23,6,-0.94396057128904,-5.70664062499998,0,0,3.09468833810583
"US-xSE",-76.56,38.8901,2024,1,23,7,-0.910803222656227,-6.02907409667966,0,0,3.36693592019409
"US-xSE",-76.56,38.8901,2024,1,23,8,-1.17449035644529,-6.14595642089841,0.000858306879791826,0,2.8434959793084
"US-xSE",-76.56,38.8901,2024,1,23,9,-1.38173522949216,-6.29974975585935,0.000858306879791826,0,2.55234528504674
"US-xSE",-76.56,38.8901,2024,1,23,10,-1.55635681152341,-6.69089355468748,0.000858306879791826,0,2.45005913368963
"US-xSE",-76.56,38.8901,2024,1,23,11,-1.78505554199216,-7.00070800781248,0.000858306879791826,0,2.38599894039379
"US-xSE",-76.56,38.8901,2024,1,23,12,-2.0550598144531,-7.14253845214841,0.000858306879791826,0,2.18613534715267
"US-xSE",-76.56,38.8901,2024,1,23,13,-2.27928771972654,-7.1420959472656,0.000858306879791826,16.2244444444444,1.96116129069962
"US-xSE",-76.56,38.8901,2024,1,23,14,-2.29178466796873,-5.83147277832029,0.000858306879791826,127.626666666667,1.09976216361529
"US-xSE",-76.56,38.8901,2024,1,23,15,0.646905517578148,-5.95456542968748,0.000858306879791826,363.035555555556,0.44417415954691
"US-xSE",-76.56,38.8901,2024,1,23,16,2.05568847656252,-3.7876037597656,0.000858306879791826,689.703888888889,0.723747162881585
"US-xSE",-76.56,38.8901,2024,1,23,17,2.79581604003909,-2.90172424316404,0.000858306879791826,1091.57666666667,1.12635621422812
"US-xSE",-76.56,38.8901,2024,1,23,18,3.20418701171877,-2.42203369140623,0.000858306879791826,1450.73611111111,1.29678622056117
"US-xSE",-76.56,38.8901,2024,1,23,19,3.62282714843752,-1.63114013671873,0.000858306879791826,1857.34611111111,1.16542865691333
"US-xSE",-76.56,38.8901,2024,1,23,20,3.56936035156252,-1.35948791503904,0.000858306879791826,2170.00333333333,1.18468527099126
"US-xSE",-76.56,38.8901,2024,1,23,21,3.06264648437502,-0.537725830078102,0.000858306879791826,2326.48333333333,1.15164014158743
"US-xSE",-76.56,38.8901,2024,1,23,22,2.95266113281252,-0.898626708984352,0.000858306879791826,2377.03111111111,1.76980612252232
"US-xSE",-76.56,38.8901,2024,1,23,23,2.32955322265627,-1.42058410644529,0.000858306879791826,2378.25333333333,2.17115628999371
"US-xSE",-76.56,38.8901,2024,1,24,0,1.93439636230471,-1.57121887207029,0.000858306879791826,2378.25333333333,1.48147292850595
"US-xSE",-76.56,38.8901,2024,1,24,1,1.86397705078127,-2.06108703613279,0,0,2.28365346452697
"US-xSE",-76.56,38.8901,2024,1,24,2,1.66411743164065,-1.99777832031248,0,0,2.37236757025528
"US-xSE",-76.56,38.8901,2024,1,24,3,1.58634338378909,-1.82079162597654,0,0,2.02106139620609
"US-xSE",-76.56,38.8901,2024,1,24,4,1.34617004394534,-1.75140991210935,0,0,2.05966476730495
"US-xSE",-76.56,38.8901,2024,1,24,5,1.36686096191409,-1.36203613281248,0,0,2.35056564696201
"US-xSE",-76.56,38.8901,2024,1,24,6,1.88453063964846,-0.469808959960915,0,0,2.22457913754877
"US-xSE",-76.56,38.8901,2024,1,24,7,2.31339416503909,0.175225830078148,0.00160187482833862,0,2.09598589839699
"US-xSE",-76.56,38.8901,2024,1,24,8,2.70450744628909,0.850747680664085,0.0134184956550598,0,2.11141151968855
"US-xSE",-76.56,38.8901,2024,1,24,9,3.03731689453127,1.54537353515627,0.0323355197906494,0,2.34022048396448
"US-xSE",-76.56,38.8901,2024,1,24,10,3.45319519042971,2.19796142578127,0.0480115413665771,0,2.40309119154455
"US-xSE",-76.56,38.8901,2024,1,24,11,3.6108337402344,2.64507446289065,0.0791400671005249,0,2.32498780117244
"US-xSE",-76.56,38.8901,2024,1,24,12,3.86890563964846,3.0640808105469,0.101566314697266,0,2.13854820348955
"US-xSE",-76.56,38.8901,2024,1,24,13,3.93938598632815,3.30960998535159,0.114917755126953,10.6583333333333,2.32699212015711
"US-xSE",-76.56,38.8901,2024,1,24,14,4.86451110839846,3.96526489257815,0.119581818580627,110.106111111111,1.99211511351871
"US-xSE",-76.56,38.8901,2024,1,24,15,5.88924560546877,4.67461547851565,0.129744410514832,267.266666666667,2.04060910667677
"US-xSE",-76.56,38.8901,2024,1,24,16,7.87407836914065,6.13501892089846,0.155001878738403,458.513333333333,2.15035250914304
"US-xSE",-76.56,38.8901,2024,1,24,17,8.56110534667971,6.7991882324219,0.166639685630798,621.780555555556,2.15116214364898
"US-xSE",-76.56,38.8901,2024,1,24,18,8.95450744628909,7.32599792480471,0.185281038284302,760.066111111111,2.30170778578053
"US-xSE",-76.56,38.8901,2024,1,24,19,7.23543701171877,5.44953308105471,0.315487384796143,840.252222222222,1.38836357008012
"US-xSE",-76.56,38.8901,2024,1,24,20,7.6966491699219,6.10335693359377,0.363826751708984,926.641666666667,1.65703288652466
"US-xSE",-76.56,38.8901,2024,1,24,21,8.0930114746094,6.62476501464846,0.36543607711792,1005.65666666667,2.2700937884738
"US-xSE",-76.56,38.8901,2024,1,24,22,8.15207824707034,7.02250061035159,0.36543607711792,1071.27666666667,2.83928363254889
"US-xSE",-76.56,38.8901,2024,1,24,23,7.9947448730469,7.3074890136719,0.36543607711792,1072.73777777778,3.41308694390595
"US-xSE",-76.56,38.8901,2024,1,25,0,8.54044494628909,8.0736022949219,0.36543607711792,1072.73777777778,3.83164992121812
"US-xSE",-76.56,38.8901,2024,1,25,1,9.07023010253909,8.68027648925784,0.000611878931522369,0,4.22703353336429
"US-xSE",-76.56,38.8901,2024,1,25,2,9.82851562500002,9.39707336425784,0.00244565308094025,0,4.69569268580185
"US-xSE",-76.56,38.8901,2024,1,25,3,10.5466705322266,9.96004638671877,0.00857934355735779,0,5.18283293088838
"US-xSE",-76.56,38.8901,2024,1,25,4,11.2414337158203,10.5598541259766,0.0328756868839264,0,5.50360310131172
"US-xSE",-76.56,38.8901,2024,1,25,5,11.6319213867188,11.1853271484375,0.133119523525238,0,5.43705627554188
