"site","LON","LAT","YEAR","MO","DY","HR","T2M","T2MDEW","PRECTOTCORR","ALLSKY_SFC_SW_DWN","WS10M"
"FR-Hes",7.06465,48.6741,2004,3,30,9,7.25946960449221,1.17897949218752,0.000855326561577385,1016.83055555556,4.90103914908765
"FR-Hes",7.06465,48.6741,2004,3,30,10,9.0837341308594,2.21444091796877,0.000855326561577385,1644.54888888889,5.02242497445741
"FR-Hes",7.06465,48.6741,2004,3,30,11,10.7361236572266,3.1583190917969,0.000855326561577385,2356.76722222222,5.0947755439609
"FR-Hes",7.06465,48.6741,2004,3,30,12,12.1607299804688,3.91835937500002,0.000855326618420804,3100.13777777778,4.92652139164963
"FR-Hes",7.06465,48.6741,2004,3,30,13,13.2638641357422,4.52601013183596,0.000855326618420804,3818.71,4.74902863049209
"FR-Hes",7.06465,48.6741,2004,3,30,14,14.0286193847656,4.81755981445315,0.000855326618420804,4459.70222222222,4.47946302988361
"FR-Hes",7.06465,48.6741,2004,3,30,15,14.4144989013672,4.86115417480471,0.000855326618420804,4978.28277777778,4.00532832713456
"FR-Hes",7.06465,48.6741,2004,3,30,16,14.2517486572266,5.4534851074219,0.000855326618420804,5340.79111111111,3.01816764882214
"FR-Hes",7.06465,48.6741,2004,3,30,17,13.0973602294922,5.65949401855471,0.000855326618420804,5531.82277777778,2.35721986857429
"FR-Hes",7.06465,48.6741,2004,3,30,18,11.0179840087891,4.52932128906252,0.000855326618420804,5574.41333333333,2.4528256933893
"FR-Hes",7.06465,48.6741,2004,3,30,19,9.53435668945315,3.69098815917971,0.000855326618420804,5574.41333333333,2.48076669661672
"FR-Hes",7.06465,48.6741,2004,3,30,20,8.13283691406252,2.96267089843752,0.000855326618420804,5574.41333333333,2.39275401938296
"FR-Hes",7.06465,48.6741,2004,3,30,21,6.75539550781252,2.65255126953127,0.00171596241216321,5574.41333333333,2.18272420148263
"FR-Hes",7.06465,48.6741,2004,3,30,22,5.6844421386719,2.19696960449221,0.00171596241216321,5574.41333333333,1.95481080186442
"FR-Hes",7.06465,48.6741,2004,3,30,23,5.05179748535159,1.69013366699221,0.00171596241216321,5574.41333333333,1.79025645335548
"FR-Hes",7.06465,48.6741,2004,3,31,0,4.66848144531252,1.31525573730471,0.00171771898749284,5574.41333333333,1.63037658972098
"FR-Hes",7.06465,48.6741,2004,3,31,1,4.2496276855469,1.04499206542971,0,0,1.5881733595713
"FR-Hes",7.06465,48.6741,2004,3,31,2,3.38359985351565,0.54725036621096,0,0,1.70906942189997
"FR-Hes",7.06465,48.6741,2004,3,31,3,2.69080505371096,0.19092712402346,0,0,1.81030722821399
"FR-Hes",7.06465,48.6741,2004,3,31,4,2.31748352050784,-0.130407714843727,0,0,1.78447488687472
"FR-Hes",7.06465,48.6741,2004,3,31,5,2.06864318847659,-0.399267578124977,0,0,1.75787025522347
"FR-Hes",7.06465,48.6741,2004,3,31,6,2.26619873046877,-0.126257324218727,0,24.5861111111111,1.62534934682259
"FR-Hes",7.06465,48.6741,2004,3,31,7,5.64556274414065,2.80806884765627,0,163.226111111111,1.49002399848549
"FR-Hes",7.06465,48.6741,2004,3,31,8,9.93595275878909,3.8875671386719,0.000426173205170244,477.689444444444,1.66130908243034
"FR-Hes",7.06465,48.6741,2004,3,31,9,12.2106719970703,4.95017395019534,0.000426173205170244,968.801666666667,1.8295514523566
"FR-Hes",7.06465,48.6741,2004,3,31,10,14.1301513671875,5.83078918457034,0.000426173205170244,1590.01388888889,1.85384011449302
"FR-Hes",7.06465,48.6741,2004,3,31,11,15.5959869384766,6.29873046875002,0.000426173205170244,2294.82444444444,1.93641892251884
"FR-Hes",7.06465,48.6741,2004,3,31,12,16.5543762207031,5.73018798828127,0.000426173205170244,3024.75111111111,2.19826040520951
"FR-Hes",7.06465,48.6741,2004,3,31,13,17.0693603515625,4.85440979003909,0.000530481333527177,3732.86944444444,2.4910917764369
"FR-Hes",7.06465,48.6741,2004,3,31,14,17.1567932128906,4.47409973144534,0.000530481333527177,4359.08833333333,2.48065401065022
"FR-Hes",7.06465,48.6741,2004,3,31,15,16.9681182861328,4.5208679199219,0.000530481333527177,4868.175,2.47203369767715
"FR-Hes",7.06465,48.6741,2004,3,31,16,16.3411804199219,6.11104736328127,0.000530481333527177,5219.09777777778,2.0615999382892
"FR-Hes",7.06465,48.6741,2004,3,31,17,14.9904724121094,6.79270324707034,0.000530481333527177,5403.37333333333,2.09674898615171
"FR-Hes",7.06465,48.6741,2004,3,31,18,12.580209350586,5.77765808105471,0.00139176842139932,5447.15444444444,2.52717446971917
"FR-Hes",7.06465,48.6741,2004,3,31,19,11.1719757080078,6.21839294433596,0.00627934929298135,5447.15444444444,1.94459398298207
"FR-Hes",7.06465,48.6741,2004,3,31,20,9.49491271972659,5.68509826660159,0.00627681362175281,5447.15444444444,1.41516480041887
"FR-Hes",7.06465,48.6741,2004,3,31,21,9.8537536621094,4.72796020507815,0.00629655011152863,5447.15444444444,1.16967002662678
"FR-Hes",7.06465,48.6741,2004,3,31,22,7.06876525878909,4.69153747558596,0.00629667584917115,5447.15444444444,1.85608217596008
"FR-Hes",7.06465,48.6741,2004,3,31,23,6.10640869140627,4.15484008789065,0.00629008832220279,5447.15444444444,1.99190988125623
"FR-Hes",7.06465,48.6741,2004,4,1,0,5.56467590332034,3.51639709472659,0.00628773517519221,5447.15444444444,2.11569290483564
"FR-Hes",7.06465,48.6741,2004,4,1,1,5.35553894042971,3.1820007324219,0,0,2.16427518441997
"FR-Hes",7.06465,48.6741,2004,4,1,2,4.67458496093752,2.58564147949221,0,0,2.27238280053796
"FR-Hes",7.06465,48.6741,2004,4,1,3,4.08942565917971,2.26343688964846,0,0,2.23541620685169
"FR-Hes",7.06465,48.6741,2004,4,1,4,3.55857238769534,2.02424011230471,0,0,2.16972803917305
"FR-Hes",7.06465,48.6741,2004,4,1,5,3.18049011230471,1.8533874511719,0,0,2.07636412444134
"FR-Hes",7.06465,48.6741,2004,4,1,6,3.68631896972659,2.32711181640627,0,26.2594444444444,1.75979792063035
"FR-Hes",7.06465,48.6741,2004,4,1,7,8.34153137207034,5.56923828125002,0,183.56,0.798895513150956
"FR-Hes",7.06465,48.6741,2004,4,1,8,11.9700714111328,6.93625793457034,0,507.947777777778,0.788504225987622
"FR-Hes",7.06465,48.6741,2004,4,1,9,13.5833526611328,6.63318786621096,0,993.41,0.972415119202879
"FR-Hes",7.06465,48.6741,2004,4,1,10,14.702279663086,6.79886779785159,0,1606.42833333333,1.45158521598004
"FR-Hes",7.06465,48.6741,2004,4,1,11,15.6744018554688,6.88210449218752,0.000435113804542198,2301.56222222222,2.19459969435096
"FR-Hes",7.06465,48.6741,2004,4,1,12,16.4431854248047,6.72568664550784,0.000435113804542198,3030.24611111111,2.85324145755226
"FR-Hes",7.06465,48.6741,2004,4,1,13,16.9759002685547,6.36394653320315,0.000435113804542198,3736.85277777778,3.35836550583296
"FR-Hes",7.06465,48.6741,2004,4,1,14,17.1934448242188,6.20820007324221,0.000435113804542198,4368.43222222222,3.61589881231535
"FR-Hes",7.06465,48.6741,2004,4,1,15,17.1091857910156,6.27543029785159,0.000435113804542198,4876.29111111111,3.57411835394627
"FR-Hes",7.06465,48.6741,2004,4,1,16,16.7063232421875,7.09562072753909,0.000435113804542198,5234.52444444444,2.88063540675102
"FR-Hes",7.06465,48.6741,2004,4,1,17,15.4907775878906,7.45514831542971,0.000435113804542198,5422.62222222222,2.40945235459779
"FR-Hes",7.06465,48.6741,2004,4,1,18,13.4790435791016,6.41669616699221,0.000435113804542198,5467.98055555556,2.60141323324732
"FR-Hes",7.06465,48.6741,2004,4,1,19,12.4743133544922,4.48905334472659,0.000435113804542198,5467.98055555556,3.03856709311795
"FR-Hes",7.06465,48.6741,2004,4,1,20,11.330712890625,3.90036926269534,0.000435113804542198,5467.98055555556,3.07492382443251
"FR-Hes",7.06465,48.6741,2004,4,1,21,10.3906341552735,3.73551330566409,0.000435113804542198,5467.98055555556,2.95557420614705
"FR-Hes",7.06465,48.6741,2004,4,1,22,9.43760070800784,3.75879821777346,0.000435113804542198,5467.98055555556,2.63609824583833
"FR-Hes",7.06465,48.6741,2004,4,1,23,7.93816528320315,4.16257629394534,0.000435113804542198,5467.98055555556,2.01902611441768
"FR-Hes",7.06465,48.6741,2004,4,2,0,7.41748962402346,3.75364074707034,0.000435113804542198,5467.98055555556,1.48142932265246
"FR-Hes",7.06465,48.6741,2004,4,2,1,6.67283020019534,3.48533020019534,0,0,1.43149487332787
"FR-Hes",7.06465,48.6741,2004,4,2,2,5.18912658691409,3.18570861816409,0,0,1.94748773672359
"FR-Hes",7.06465,48.6741,2004,4,2,3,4.95513305664065,3.1007019042969,0,0,1.99538389716155
"FR-Hes",7.06465,48.6741,2004,4,2,4,4.72806701660159,2.87137756347659,0,0,1.95456876947095
"FR-Hes",7.06465,48.6741,2004,4,2,5,4.43357238769534,2.61521301269534,0,0,1.89226578282087
"FR-Hes",7.06465,48.6741,2004,4,2,6,5.47715148925784,3.1240173339844,0,29.9694444444444,1.42937717504416
"FR-Hes",7.06465,48.6741,2004,4,2,7,8.47840270996096,5.51168212890627,0.000427663223945274,170.883333333333,1.3141220052652
"FR-Hes",7.06465,48.6741,2004,4,2,8,12.1081024169922,5.61591491699221,0.000427663223945274,460.812777777778,1.5535155826278
"FR-Hes",7.06465,48.6741,2004,4,2,9,13.6054931640625,5.41825256347659,0.000427663223945274,915.84,2.18973310946099
"FR-Hes",7.06465,48.6741,2004,4,2,10,14.7224670410156,5.5629821777344,0.000427663223945274,1462.36833333333,2.41065550461277
"FR-Hes",7.06465,48.6741,2004,4,2,11,15.5285278320313,5.77633056640627,0.000427663223945274,2049.88833333333,2.54212610399982
"FR-Hes",7.06465,48.6741,2004,4,2,12,16.1279235839844,5.72242126464846,0.000427663223945274,2703.96222222222,2.80215484416898
"FR-Hes",7.06465,48.6741,2004,4,2,13,16.3336730957031,5.48223266601565,0.00226050605078854,3350.70333333333,2.65540919569769
"FR-Hes",7.06465,48.6741,2004,4,2,14,15.8689514160156,5.26880798339846,0.0138610600401989,3813.21611111111,2.07658577510437
"FR-Hes",7.06465,48.6741,2004,4,2,15,15.7022033691406,5.22794494628909,0.0214755534102551,4227.80333333333,1.23417893532104
"FR-Hes",7.06465,48.6741,2004,4,2,16,15.3346496582031,5.64084777832034,0.0214755534102551,4508.82777777778,1.16920262815405
"FR-Hes",7.06465,48.6741,2004,4,2,17,14.3269287109375,6.97869262695315,0.0214755534102551,4656.71,1.35543394086992
"FR-Hes",7.06465,48.6741,2004,4,2,18,13.1142211914063,7.06478271484377,0.0214755534102551,4695.30111111111,1.49470156980882
"FR-Hes",7.06465,48.6741,2004,4,2,19,11.1370483398438,6.03286132812502,0.1313269137313,4695.30111111111,2.27037523564518
"FR-Hes",7.06465,48.6741,2004,4,2,20,10.0958801269531,6.06318054199221,0.39351284493705,4695.30111111111,2.41987457803568
"FR-Hes",7.06465,48.6741,2004,4,2,21,9.24569091796877,6.92604980468752,1.21312141408225,4695.30111111111,2.6595114944151
"FR-Hes",7.06465,48.6741,2004,4,2,22,8.68784484863284,7.09270629882815,2.00470089902182,4695.30111111111,3.06935772109565
"FR-Hes",7.06465,48.6741,2004,4,2,23,8.65480957031252,7.02640686035159,2.77585089196463,4695.30111111111,3.76408902174143
"FR-Hes",7.06465,48.6741,2004,4,3,0,8.53252563476565,6.43355712890627,3.71602475632926,4695.30111111111,3.96828328684561
"FR-Hes",7.06465,48.6741,2004,4,3,1,8.29145202636721,6.24015197753909,0.484149903059006,0,3.84549814975577
"FR-Hes",7.06465,48.6741,2004,4,3,2,7.96363220214846,6.14496765136721,0.757746398448944,0,3.59702049278375
"FR-Hes",7.06465,48.6741,2004,4,3,3,7.30259094238284,5.75960693359377,0.877261161804199,0,3.30571905454026
"FR-Hes",7.06465,48.6741,2004,4,3,4,6.64890441894534,5.39707336425784,0.882118940353394,0,3.15043557883355
"FR-Hes",7.06465,48.6741,2004,4,3,5,6.37806091308596,5.30857238769534,0.890590250492096,0,3.08673882801651
"FR-Hes",7.06465,48.6741,2004,4,3,6,6.55751953125002,5.50982055664065,0.90404599905014,18.9861111111111,3.10813333293637
"FR-Hes",7.06465,48.6741,2004,4,3,7,7.42740783691409,5.9660583496094,0.904905795948707,164.346666666667,3.73127405337392
"FR-Hes",7.06465,48.6741,2004,4,3,8,8.78083190917971,6.12722167968752,0.905765592960961,473.765555555556,3.42148394595934
"FR-Hes",7.06465,48.6741,2004,4,3,9,10.4764953613281,5.62549743652346,0.905758142380364,957.423888888889,3.57616867517613
"FR-Hes",7.06465,48.6741,2004,4,3,10,11.9695678710938,4.54892883300784,0.905758142380364,1574.23333333333,4.12844109015276
"FR-Hes",7.06465,48.6741,2004,4,3,11,13.1674285888672,3.27565917968752,0.90647637841812,2266.44777777778,5.49241834376831
"FR-Hes",7.06465,48.6741,2004,4,3,12,13.33583984375,3.65963134765627,0.909772515228724,2725.63944444444,5.2366590281842
"FR-Hes",7.06465,48.6741,2004,4,3,13,13.3209167480469,4.56826171875002,0.925496220474997,3084.275,4.73461342243598
"FR-Hes",7.06465,48.6741,2004,4,3,14,13.2981048583985,5.00396118164065,1.01977586740531,3460.16333333333,4.75064696057613
"FR-Hes",7.06465,48.6741,2004,4,3,15,13.0727935791016,5.07500610351565,1.06805562967338,3781.26388888889,4.57412276182053
"FR-Hes",7.06465,48.6741,2004,4,3,16,12.7898345947266,5.3237243652344,1.08052790159263,4009.66666666667,3.79331859631127
"FR-Hes",7.06465,48.6741,2004,4,3,17,12.0260711669922,5.20206604003909,1.08052790159263,4154.41666666667,3.07308031062055
"FR-Hes",7.06465,48.6741,2004,4,3,18,10.9713073730469,4.56710205078127,1.08096301551086,4195.85611111111,2.68178564807877
"FR-Hes",7.06465,48.6741,2004,4,3,19,10.0766235351563,4.69672546386721,1.08095705502364,4195.85833333333,2.77120433562653
"FR-Hes",7.06465,48.6741,2004,4,3,20,9.55536804199221,4.46781311035159,1.08096599575446,4195.85833333333,2.86005609334393
"FR-Hes",7.06465,48.6741,2004,4,3,21,8.84890136718752,4.30892333984377,1.0809600352104,4195.85833333333,2.85440495840948
"FR-Hes",7.06465,48.6741,2004,4,3,22,8.40116271972659,4.2855163574219,1.08096519278433,4195.85833333333,2.88994982831019
"FR-Hes",7.06465,48.6741,2004,4,3,23,8.2927185058594,4.3622985839844,1.08096519278433,4195.85833333333,3.00057813185521
"FR-Hes",7.06465,48.6741,2004,4,4,0,8.19805297851565,4.45661315917971,1.08096519278433,4195.85833333333,3.08792630358381
"FR-Hes",7.06465,48.6741,2004,4,4,1,7.90378723144534,4.49744567871096,0,0,3.17533315322681
"FR-Hes",7.06465,48.6741,2004,4,4,2,7.60288391113284,4.48157653808596,0,0,3.28838235175741
"FR-Hes",7.06465,48.6741,2004,4,4,3,7.53089294433596,4.44582519531252,0,0,3.45010950979618
"FR-Hes",7.06465,48.6741,2004,4,4,4,7.75052795410159,4.45467529296877,0,0,3.69468545136384
"FR-Hes",7.06465,48.6741,2004,4,4,5,8.10163269042971,4.5318542480469,0.000320374965667725,0,3.97123335995916
"FR-Hes",7.06465,48.6741,2004,4,4,6,8.41207275390627,4.7435241699219,0.00260025262832642,19.6777777777778,4.26712736596048
"FR-Hes",7.06465,48.6741,2004,4,4,7,9.6765075683594,5.9670349121094,0.02137720584372,125.84,4.82453082292464
"FR-Hes",7.06465,48.6741,2004,4,4,8,10.2995239257813,6.56173095703127,0.212246179575715,310.121666666667,4.96199771133582
"FR-Hes",7.06465,48.6741,2004,4,4,9,9.93061218261721,6.93082580566409,0.891187787050995,435.803888888889,5.83471593328471
"FR-Hes",7.06465,48.6741,2004,4,4,10,9.38802490234377,7.35393676757815,1.38426721095541,529.667777777778,6.13578819126057
"FR-Hes",7.06465,48.6741,2004,4,4,11,9.90525207519534,7.70499572753909,1.92024707793692,744.957777777778,5.37952743758917
"FR-Hes",7.06465,48.6741,2004,4,4,12,9.70923767089846,7.5693298339844,3.30998897551992,931.795555555556,5.08621214218124
"FR-Hes",7.06465,48.6741,2004,4,4,13,11.3693176269531,8.65979919433596,3.40754687785604,1419.60722222222,4.9187567238121
"FR-Hes",7.06465,48.6741,2004,4,4,14,12.1501556396485,8.24082336425784,3.50988805293539,1950.27944444444,4.97259345348818
"FR-Hes",7.06465,48.6741,2004,4,4,15,12.1672607421875,7.35341796875002,3.59692871563765,2334.77222222222,4.72708116675183
"FR-Hes",7.06465,48.6741,2004,4,4,16,11.9883666992188,6.7047058105469,3.76713275903739,2653.92333333333,4.28619993085148
"FR-Hes",7.06465,48.6741,2004,4,4,17,10.9619689941406,5.95493469238284,3.94393503660239,2803.78,3.36313410655439
"FR-Hes",7.06465,48.6741,2004,4,4,18,9.62270507812502,5.40369567871096,4.01686456547167,2850.55611111111,2.62470845545223
"FR-Hes",7.06465,48.6741,2004,4,4,19,8.34343872070315,5.58768615722659,4.09078313691679,2850.59666666667,2.62297873686339
"FR-Hes",7.06465,48.6741,2004,4,4,20,7.57454833984377,5.55581054687502,4.10474552495543,2850.59666666667,2.54364897206402
"FR-Hes",7.06465,48.6741,2004,4,4,21,7.53986511230471,5.80129394531252,4.10900725705687,2850.59666666667,2.45891829788957
"FR-Hes",7.06465,48.6741,2004,4,4,22,6.93770751953127,5.64109191894534,4.16841818673674,2850.59666666667,2.54007941042208
"FR-Hes",7.06465,48.6741,2004,4,4,23,6.78052673339846,5.54462585449221,4.38606454713408,2850.59666666667,2.4947442073649
"FR-Hes",7.06465,48.6741,2004,4,5,0,6.66750488281252,5.58738098144534,4.6606631456143,2850.59666666667,2.58421607994327
"FR-Hes",7.06465,48.6741,2004,4,5,1,6.58452758789065,5.67237243652346,0.244433060288429,0,2.95015498807422
"FR-Hes",7.06465,48.6741,2004,4,5,2,6.28408203125002,5.40627441406252,0.581514090299606,0,3.42829626105825
"FR-Hes",7.06465,48.6741,2004,4,5,3,5.89096984863284,4.94936523437502,1.07557699084281,0,4.26126095480148
"FR-Hes",7.06465,48.6741,2004,4,5,4,5.61200866699221,4.64895019531252,1.27403438091278,0,4.72433133630861
"FR-Hes",7.06465,48.6741,2004,4,5,5,5.45163879394534,4.25763854980471,1.45590305328369,0,4.86899977219019
"FR-Hes",7.06465,48.6741,2004,4,5,6,5.16486511230471,4.39646301269534,1.57724320888519,26.8666666666667,4.6688183376454
"FR-Hes",7.06465,48.6741,2004,4,5,7,6.03083190917971,4.97428283691409,1.79746001958847,129.934444444444,4.05968939618802
"FR-Hes",7.06465,48.6741,2004,4,5,8,6.51883850097659,4.7108093261719,2.035953104496,236.047222222222,4.74193614990495
"FR-Hes",7.06465,48.6741,2004,4,5,9,6.75553283691409,5.35859069824221,2.88748741149902,410.768333333333,4.74497656676157
"FR-Hes",7.06465,48.6741,2004,4,5,10,8.00635681152346,6.24886474609377,3.12696397304534,778.731666666667,4.74763712062312
"FR-Hes",7.06465,48.6741,2004,4,5,11,8.96965942382815,6.3942810058594,3.40238213539123,1248.37333333333,5.05390914641174
"FR-Hes",7.06465,48.6741,2004,4,5,12,9.58081970214846,6.31162414550784,3.67532670497894,1787.04333333333,5.3280127601691
"FR-Hes",7.06465,48.6741,2004,4,5,13,9.84217224121096,5.93825683593752,3.89598309993743,2316.37944444444,5.45070596664896
"FR-Hes",7.06465,48.6741,2004,4,5,14,9.62703857421877,5.40955505371096,4.23534959554672,2711.295,5.65713394604256
"FR-Hes",7.06465,48.6741,2004,4,5,15,8.59211120605471,4.30755004882815,5.04667311906814,2949.115,6.12773327493685
"FR-Hes",7.06465,48.6741,2004,4,5,16,7.99616394042971,3.9518981933594,5.26371598243713,3107.39944444444,5.48763064846059
"FR-Hes",7.06465,48.6741,2004,4,5,17,7.43692932128909,3.62702331542971,5.45212626457214,3163.04111111111,5.22984404978527
"FR-Hes",7.06465,48.6741,2004,4,5,18,6.77631530761721,3.54619750976565,5.74082136154174,3183.35222222222,4.75660990495372
"FR-Hes",7.06465,48.6741,2004,4,5,19,6.43424377441409,3.69796142578127,6.35400414466857,3183.38555555556,4.98457708173799
"FR-Hes",7.06465,48.6741,2004,4,5,20,5.90531311035159,4.28537902832034,6.85040652751922,3183.38555555556,4.95985120855949
"FR-Hes",7.06465,48.6741,2004,4,5,21,5.68474731445315,4.43819580078127,7.40927457809448,3183.38555555556,5.01414702268684
"FR-Hes",7.06465,48.6741,2004,4,5,22,5.52085266113284,4.43840942382815,8.0348253250122,3183.38555555556,5.0503956396489
"FR-Hes",7.06465,48.6741,2004,4,5,23,5.40149841308596,4.46172485351565,8.66113603115081,3183.38555555556,5.1468249277527
"FR-Hes",7.06465,48.6741,2004,4,6,0,5.3150573730469,4.34906921386721,9.28777456283569,3183.38555555556,5.39101855704674
"FR-Hes",7.06465,48.6741,2004,4,6,1,5.16462097167971,4.46645507812502,0.701972283422947,0,5.54947925386165
"FR-Hes",7.06465,48.6741,2004,4,6,2,5.08796081542971,4.50225219726565,1.58240832388401,0,5.51109318333249
"FR-Hes",7.06465,48.6741,2004,4,6,3,4.9343200683594,4.52967224121096,2.52899900078773,0,5.28893669724435
"FR-Hes",7.06465,48.6741,2004,4,6,4,4.8279968261719,4.56998596191409,3.37935984134674,0,4.74679320586406
"FR-Hes",7.06465,48.6741,2004,4,6,5,4.76432189941409,4.51204833984377,4.35962900519371,0,4.57933767747346
"FR-Hes",7.06465,48.6741,2004,4,6,6,4.75640258789065,3.81424865722659,5.43996691703796,5.05277777777778,5.00589830119332
"FR-Hes",7.06465,48.6741,2004,4,6,7,4.84546813964846,4.12790832519534,7.03752785921096,17.5355555555556,4.69756361621859
"FR-Hes",7.06465,48.6741,2004,4,6,8,4.43874511718752,3.59778747558596,8.4509402513504,76.3377777777778,4.73934805845247
"FR-Hes",7.06465,48.6741,2004,4,6,9,3.85125122070315,3.31008300781252,9.7014307975769,125.615555555556,3.84430729237669
"FR-Hes",7.06465,48.6741,2004,4,6,10,4.38221130371096,3.59952697753909,10.1675093173981,265.131111111111,3.55736090195486
"FR-Hes",7.06465,48.6741,2004,4,6,11,6.05385742187502,3.84099731445315,10.2888643741608,669.452777777778,4.24642279297215
"FR-Hes",7.06465,48.6741,2004,4,6,12,7.7600036621094,3.39377746582034,10.4112476110458,1292.67555555556,4.91831075079109
"FR-Hes",7.06465,48.6741,2004,4,6,13,8.51271972656252,2.76458129882815,10.5870842932632,1911.68388888889,4.97309119301753
"FR-Hes",7.06465,48.6741,2004,4,6,14,8.7316833496094,2.97451171875002,10.8468860386779,2475.18888888889,4.86346853311651
"FR-Hes",7.06465,48.6741,2004,4,6,15,7.82038269042971,3.01340637207034,11.419656872647,2832.77111111111,4.65282999862421
"FR-Hes",7.06465,48.6741,2004,4,6,16,6.21082458496096,2.87749633789065,12.3565077780654,3079.86833333333,4.49780187175597
"FR-Hes",7.06465,48.6741,2004,4,6,17,5.1970153808594,2.85518798828127,12.655961513417,3193.76277777778,3.34908484256328
"FR-Hes",7.06465,48.6741,2004,4,6,18,4.22135314941409,2.45731506347659,12.9225730894973,3236.19555555556,2.9663890133855
"FR-Hes",7.06465,48.6741,2004,4,6,19,4.3010192871094,0.742227172851585,13.05553615083,3236.29944444444,2.81811603233317
"FR-Hes",7.06465,48.6741,2004,4,6,20,3.89884338378909,1.1114440917969,13.4073972701003,3236.29944444444,2.76592427618848
"FR-Hes",7.06465,48.6741,2004,4,6,21,3.35219726562502,1.41036376953127,13.6572301386764,3236.29944444444,2.41341024924655
"FR-Hes",7.06465,48.6741,2004,4,6,22,2.85553894042971,1.79154357910159,14.1456454991271,3236.29944444444,2.26825979248062
"FR-Hes",7.06465,48.6741,2004,4,6,23,2.30292663574221,1.6331726074219,14.5691812037398,3236.29944444444,2.42990986866886
"FR-Hes",7.06465,48.6741,2004,4,7,0,1.80658874511721,1.37763366699221,15.0264382361343,3236.29944444444,2.34636103907986
"FR-Hes",7.06465,48.6741,2004,4,7,1,1.61469421386721,1.47969970703127,0.380745157599449,0,2.02779238130512
"FR-Hes",7.06465,48.6741,2004,4,7,2,1.66260681152346,1.52187500000002,0.701073557138443,0,2.12813565230422
"FR-Hes",7.06465,48.6741,2004,4,7,3,1.57825622558596,1.42121276855471,0.949397683143616,0,2.11457436517646
"FR-Hes",7.06465,48.6741,2004,4,7,4,1.25026855468752,1.0891052246094,1.10840052366256,0,2.30132140823434
"FR-Hes",7.06465,48.6741,2004,4,7,5,1.20578918457034,1.00057373046877,1.23862922191619,0,2.5479581689226
"FR-Hes",7.06465,48.6741,2004,4,7,6,1.46460876464846,0.57666931152346,1.30938738584518,20.1544444444444,3.67008661159378
"FR-Hes",7.06465,48.6741,2004,4,7,7,2.5860534667969,2.01058349609377,1.41029804944992,84.5788888888889,2.7075865074058
"FR-Hes",7.06465,48.6741,2004,4,7,8,3.58631286621096,3.01514587402346,1.55898183584213,248.955,2.87558233206609
"FR-Hes",7.06465,48.6741,2004,4,7,9,4.70722351074221,4.04169616699221,1.77032500505447,530.28,3.15081841038163
"FR-Hes",7.06465,48.6741,2004,4,7,10,6.2144714355469,5.06429443359377,2.17035412788391,1067.75111111111,3.83249824857373
"FR-Hes",7.06465,48.6741,2004,4,7,11,5.60361633300784,4.21328125000002,2.84492224454879,1598.05111111111,3.89276160144758
"FR-Hes",7.06465,48.6741,2004,4,7,12,6.92434082031252,5.54813537597659,3.34125757217407,2154.95166666667,4.20798228932362
"FR-Hes",7.06465,48.6741,2004,4,7,13,6.28504333496096,4.79017028808596,4.2043924331665,2710.99555555556,4.34106087388153
"FR-Hes",7.06465,48.6741,2004,4,7,14,6.24607238769534,4.84870300292971,4.94755804538726,3207.24055555556,4.3436868666713
"FR-Hes",7.06465,48.6741,2004,4,7,15,5.9981628417969,4.95395812988284,5.53533434867858,3531.12,4.07576189452072
"FR-Hes",7.06465,48.6741,2004,4,7,16,4.88459167480471,3.53257141113284,6.16556406021118,3730.42444444444,4.34987177536941
"FR-Hes",7.06465,48.6741,2004,4,7,17,5.13436279296877,4.33175048828127,6.39589130878448,3850.63,3.52034382448115
"FR-Hes",7.06465,48.6741,2004,4,7,18,4.32087097167971,3.21988830566409,6.76143169403076,3885.44,3.3860793533793
"FR-Hes",7.06465,48.6741,2004,4,7,19,3.29914245605471,2.4338317871094,6.78315162658194,3885.77277777778,2.86177007468931
"FR-Hes",7.06465,48.6741,2004,4,7,20,2.77346191406252,2.18319091796877,6.78696632384756,3885.77277777778,2.81407603281319
"FR-Hes",7.06465,48.6741,2004,4,7,21,2.7414489746094,2.21408996582034,6.79420828818777,3885.77277777778,2.78712020861392
"FR-Hes",7.06465,48.6741,2004,4,7,22,2.64840087890627,2.18950805664065,6.81238770484426,3885.77277777778,2.66620060982848
"FR-Hes",7.06465,48.6741,2004,4,7,23,2.69539794921877,2.22902832031252,6.81468248366812,3885.77277777778,2.62011174754304
"FR-Hes",7.06465,48.6741,2004,4,8,0,2.44156799316409,2.07111511230471,6.8164110183666,3885.77277777778,2.38583784447407
"FR-Hes",7.06465,48.6741,2004,4,8,1,2.46787414550784,2.11557922363284,0.0171009451150894,0,2.34109969002683
"FR-Hes",7.06465,48.6741,2004,4,8,2,2.13868103027346,1.88889465332034,0.0616163015365601,0,2.26443859495937
"FR-Hes",7.06465,48.6741,2004,4,8,3,1.87558898925784,1.68059692382815,0.119049102067947,0,2.156960068378
"FR-Hes",7.06465,48.6741,2004,4,8,4,1.75216064453127,1.64299926757815,0.144593417644501,0,1.98358273049085
"FR-Hes",7.06465,48.6741,2004,4,8,5,1.83515319824221,1.60784301757815,0.176213681697845,0,2.14808723986605
"FR-Hes",7.06465,48.6741,2004,4,8,6,1.97628173828127,1.42827758789065,0.223293900489807,25.7466666666667,2.63241277563253
