"site","LON","LAT","YEAR","MO","DY","HR","T2M","T2MDEW","PRECTOTCORR","ALLSKY_SFC_SW_DWN","WS10M"
"US-Moz",-92.2,38.7441,2014,12,23,16,5.24611816406252,2.76273498535159,2.92533636093139,365.952222222222,1.67219184099008
"US-Moz",-92.2,38.7441,2014,12,23,17,6.88691101074221,2.69425354003909,2.92533636093139,757.304444444444,1.40122160650178
"US-Moz",-92.2,38.7441,2014,12,23,18,8.29598388671877,1.92376098632815,2.92533636093139,1210.76111111111,1.41849787164155
"US-Moz",-92.2,38.7441,2014,12,23,19,8.7280212402344,2.1207214355469,2.92533636093139,1631.97888888889,0.942518450960311
"US-Moz",-92.2,38.7441,2014,12,23,20,9.23002014160159,1.85041198730471,2.92533636093139,2051.37333333333,1.0810578254085
"US-Moz",-92.2,38.7441,2014,12,23,21,9.16338500976565,1.54366455078127,2.92533636093139,2374.47888888889,1.45248563144576
"US-Moz",-92.2,38.7441,2014,12,23,22,8.00287780761721,1.96360168457034,2.92533636093139,2472.40111111111,1.54091730556952
"US-Moz",-92.2,38.7441,2014,12,23,23,6.49416503906252,1.32032165527346,2.92533636093139,2494.34777777778,1.93805287130487
"US-Moz",-92.2,38.7441,2014,12,24,0,5.50997314453127,0.585382080078148,2.92618870724936,2494.34777777778,2.06567215106476
"US-Moz",-92.2,38.7441,2014,12,24,1,4.47803649902346,0.0360656738281477,0,0,2.12985080371206
"US-Moz",-92.2,38.7441,2014,12,24,2,3.90982971191409,-0.214575195312477,0,0,2.03857423182733
"US-Moz",-92.2,38.7441,2014,12,24,3,3.33052978515627,-0.323095703124977,0,0,1.83898315998412
"US-Moz",-92.2,38.7441,2014,12,24,4,2.6734558105469,-0.40404357910154,0,0,1.64891610384183
"US-Moz",-92.2,38.7441,2014,12,24,5,2.13675842285159,-0.522039794921852,0,0,1.75877018543229
"US-Moz",-92.2,38.7441,2014,12,24,6,1.95902404785159,-0.569723510742165,0,0,1.65135211359036
"US-Moz",-92.2,38.7441,2014,12,24,7,2.15393981933596,-0.150366210937477,0.00085681676864624,0,1.71244671619983
"US-Moz",-92.2,38.7441,2014,12,24,8,2.22318420410159,-0.10875549316404,0.0012814998626709,0,1.9783662288759
"US-Moz",-92.2,38.7441,2014,12,24,9,2.00504455566409,0.0243011474609602,0.00186264514923096,0,1.91268138913
"US-Moz",-92.2,38.7441,2014,12,24,10,2.12127075195315,0.145562744140648,0.00582635402679443,0,2.0948524660233
"US-Moz",-92.2,38.7441,2014,12,24,11,2.21541748046877,0.0289550781250227,0.0182241201400757,0,2.23645736438541
"US-Moz",-92.2,38.7441,2014,12,24,12,2.11658630371096,-0.128378295898415,0.0483721493651501,0,1.84099922614378
"US-Moz",-92.2,38.7441,2014,12,24,13,2.05330810546877,-0.240072631835915,0.103680119138971,0,1.6463704268444
"US-Moz",-92.2,38.7441,2014,12,24,14,1.85944519042971,-0.0630554199218523,0.199688300710932,2.10277777777778,1.8357931338757
"US-Moz",-92.2,38.7441,2014,12,24,15,1.75748596191409,0.120645141601585,0.320685729604975,28.34,3.01278229600234
"US-Moz",-92.2,38.7441,2014,12,24,16,2.12265930175784,0.0201049804687727,0.450236425024286,87.7722222222222,3.22927133891807
"US-Moz",-92.2,38.7441,2014,12,24,17,2.37856445312502,0.170922851562523,0.6001272054732,183.167777777778,3.39464830663417
"US-Moz",-92.2,38.7441,2014,12,24,18,2.61885986328127,0.0359436035156477,0.758027598294575,312.807777777778,3.81042310701547
"US-Moz",-92.2,38.7441,2014,12,24,19,2.25394592285159,0.441094970703148,1.03560642901356,409.557777777778,3.90051349724886
"US-Moz",-92.2,38.7441,2014,12,24,20,2.65339050292971,0.311151123046898,1.20850460234578,563.581111111111,3.68740382971391
"US-Moz",-92.2,38.7441,2014,12,24,21,3.27704772949221,-0.26659240722654,1.31851529044979,758.466666666667,4.40285035538644
"US-Moz",-92.2,38.7441,2014,12,24,22,3.21657714843752,-0.0711273193359148,1.34916697902554,840.193333333333,2.98292632987626
"US-Moz",-92.2,38.7441,2014,12,24,23,2.9149108886719,-0.302999877929665,1.35383104247921,855.275555555556,3.24177899433436
"US-Moz",-92.2,38.7441,2014,12,25,0,2.74045715332034,-0.59221496582029,1.35589794751922,855.275555555556,3.12911622334658
"US-Moz",-92.2,38.7441,2014,12,25,1,2.68178710937502,-0.877966308593727,0.000858679413795471,0,2.90439123695928
"US-Moz",-92.2,38.7441,2014,12,25,2,2.55477294921877,-1.26175537109373,0.000897794961929321,0,2.65166651377964
"US-Moz",-92.2,38.7441,2014,12,25,3,2.29447326660159,-1.58882751464841,0.00155344605445862,0,2.3360071052771
"US-Moz",-92.2,38.7441,2014,12,25,4,2.28510437011721,-1.82097473144529,0.00241398811340332,0,2.35507095751524
"US-Moz",-92.2,38.7441,2014,12,25,5,2.1602722167969,-2.10454406738279,0.00248849391937256,0,2.4310638274125
"US-Moz",-92.2,38.7441,2014,12,25,6,1.99672851562502,-2.24381103515623,0.00420212745666504,0,2.23953227059282
"US-Moz",-92.2,38.7441,2014,12,25,7,1.55173645019534,-2.13120117187498,0.00532716512680054,0,2.32888826842094
"US-Moz",-92.2,38.7441,2014,12,25,8,1.48235473632815,-2.17357482910154,0.00754743814468384,0,1.95630784867546
"US-Moz",-92.2,38.7441,2014,12,25,9,1.03180847167971,-2.13571777343748,0.00791251659393311,0,1.74455088915295
"US-Moz",-92.2,38.7441,2014,12,25,10,0.385614013671898,-2.15639343261716,0.00815093517303467,0,2.02572760916557
"US-Moz",-92.2,38.7441,2014,12,25,11,0.0838714599609602,-2.11525573730466,0.0082552433013916,0,2.22221936941557
"US-Moz",-92.2,38.7441,2014,12,25,12,-0.0830749511718523,-2.07295837402341,0.00868141650656185,0,2.29222059155917
"US-Moz",-92.2,38.7441,2014,12,25,13,-0.181173706054665,-2.07877197265623,0.00868141650656185,0,2.36512708736845
"US-Moz",-92.2,38.7441,2014,12,25,14,0.0412384033203352,-2.03568115234373,0.00868141650656185,12.4183333333333,2.48944825360155
"US-Moz",-92.2,38.7441,2014,12,25,15,1.7432800292969,-1.47124328613279,0.0103980302696982,143.308888888889,2.27998019069994
"US-Moz",-92.2,38.7441,2014,12,25,16,4.04279479980471,-1.14133300781248,0.010395456513379,420.067777777778,2.98816845275295
"US-Moz",-92.2,38.7441,2014,12,25,17,6.29468688964846,-1.02084960937498,0.0103916054285946,816.901111111111,3.36915651378619
"US-Moz",-92.2,38.7441,2014,12,25,18,8.19133911132815,-1.07123413085935,0.0103961342006187,1285.95,3.48081938627704
"US-Moz",-92.2,38.7441,2014,12,25,19,9.77771911621096,-1.05780639648435,0.0103961342006187,1764.52444444444,3.78790655213153
"US-Moz",-92.2,38.7441,2014,12,25,20,10.3280883789063,-1.19978942871091,0.0112578318294254,2192.64111111111,3.95273265856532
"US-Moz",-92.2,38.7441,2014,12,25,21,10.2498413085938,-0.82457580566404,0.0121280596658835,2516.17,3.76011084203873
"US-Moz",-92.2,38.7441,2014,12,25,22,9.38828430175784,-0.49718322753904,0.0121004213724518,2694.58222222222,3.59243831026749
"US-Moz",-92.2,38.7441,2014,12,25,23,7.97042236328127,-0.804586791992165,0.0120997428325609,2729.60777777778,3.60318871403753
"US-Moz",-92.2,38.7441,2014,12,26,0,7.2684265136719,-0.927511596679665,0.0120934291771846,2729.60777777778,3.76408214419593
"US-Moz",-92.2,38.7441,2014,12,26,1,7.05343017578127,-0.936346435546852,0,0,3.81550347254644
"US-Moz",-92.2,38.7441,2014,12,26,2,7.00248107910159,-0.90648498535154,0,0,3.79529358571818
"US-Moz",-92.2,38.7441,2014,12,26,3,6.98371276855471,-0.83537902832029,0,0,3.69901421859147
"US-Moz",-92.2,38.7441,2014,12,26,4,6.87055358886721,-0.751135253906227,0,0,3.49694864074191
"US-Moz",-92.2,38.7441,2014,12,26,5,6.49114379882815,-0.68981018066404,0,0,3.29883116741164
"US-Moz",-92.2,38.7441,2014,12,26,6,6.01764831542971,-0.623724365234352,0,0,3.11957698325932
"US-Moz",-92.2,38.7441,2014,12,26,7,6.01137695312502,-0.180502319335915,0,0,2.8616110642277
"US-Moz",-92.2,38.7441,2014,12,26,8,5.85173950195315,0.118676757812523,0,0,2.81287576297753
"US-Moz",-92.2,38.7441,2014,12,26,9,5.61429748535159,0.44721374511721,0,0,2.76969407375397
"US-Moz",-92.2,38.7441,2014,12,26,10,5.3477722167969,0.76716003417971,0,0,2.78205884704631
"US-Moz",-92.2,38.7441,2014,12,26,11,5.10178527832034,1.10030517578127,0,0,2.79067764186186
"US-Moz",-92.2,38.7441,2014,12,26,12,4.91809997558596,1.48323974609377,0,0,2.75672996511904
"US-Moz",-92.2,38.7441,2014,12,26,13,4.68616638183596,1.89376220703127,0,0,2.68218337733244
"US-Moz",-92.2,38.7441,2014,12,26,14,4.70194396972659,2.37934265136721,0,10.6355555555556,2.6007923510039
"US-Moz",-92.2,38.7441,2014,12,26,15,6.11812744140627,3.29621276855471,0,118.981111111111,2.1426681541586
"US-Moz",-92.2,38.7441,2014,12,26,16,7.94643554687502,4.13057861328127,0,346.385555555556,2.8357058206236
"US-Moz",-92.2,38.7441,2014,12,26,17,9.67327270507815,4.94275817871096,0.000858306879791826,681.926666666667,3.08220434072961
"US-Moz",-92.2,38.7441,2014,12,26,18,11.124642944336,5.68354187011721,0.000858306879791826,1073.12666666667,3.32637232158557
"US-Moz",-92.2,38.7441,2014,12,26,19,12.9287963867188,6.74512634277346,0.000858306879791826,1474.35666666667,3.88848869109251
"US-Moz",-92.2,38.7441,2014,12,26,20,13.2094055175781,7.15749511718752,0.00085830688334454,1764.00222222222,3.75989801783743
"US-Moz",-92.2,38.7441,2014,12,26,21,12.9237457275391,7.69967041015627,0.0308990478501414,1899.62111111111,2.83875402589826
"US-Moz",-92.2,38.7441,2014,12,26,22,12.0231414794922,8.0701843261719,0.0580191612229441,1936.14444444444,2.30324486591774
"US-Moz",-92.2,38.7441,2014,12,26,23,11.2212768554688,8.20211181640627,0.147739052771101,1943.21777777778,2.49058781495158
"US-Moz",-92.2,38.7441,2014,12,27,0,10.7432800292969,8.36123046875002,0.264877080915937,1943.21777777778,2.7548427359554
"US-Moz",-92.2,38.7441,2014,12,27,1,10.3052459716797,8.37867126464846,0.0774897634983063,0,2.71283849086096
"US-Moz",-92.2,38.7441,2014,12,27,2,9.91961059570315,8.41156921386721,0.153627246618271,0,2.58349782035776
"US-Moz",-92.2,38.7441,2014,12,27,3,9.21444091796877,9.17429504394534,0.791557133197784,0,2.70499026744578
"US-Moz",-92.2,38.7441,2014,12,27,4,9.18570861816409,9.16814575195315,1.36338919401168,0,2.79541879794188
"US-Moz",-92.2,38.7441,2014,12,27,5,9.24312744140627,9.2330261230469,1.47866457700729,0,2.77389963679423
"US-Moz",-92.2,38.7441,2014,12,27,6,9.56084594726565,9.27791748046877,1.50694698095321,0,2.67591929471204
"US-Moz",-92.2,38.7441,2014,12,27,7,9.38935241699221,9.11405334472659,1.51295959949493,0,2.59113315522464
"US-Moz",-92.2,38.7441,2014,12,27,8,9.47959289550784,9.22689208984377,1.51603668928146,0,2.59296490097917
"US-Moz",-92.2,38.7441,2014,12,27,9,9.64421997070315,9.4236999511719,1.56924128532409,0,2.50139230927909
"US-Moz",-92.2,38.7441,2014,12,27,10,9.57099304199221,9.4719177246094,1.69970095157623,0,2.43624382858893
"US-Moz",-92.2,38.7441,2014,12,27,11,8.6309753417969,8.62850341796877,1.80903077125549,0,3.06536571519331
"US-Moz",-92.2,38.7441,2014,12,27,12,6.09308776855471,5.30246887207034,1.83074176311492,0,2.87027349323055
"US-Moz",-92.2,38.7441,2014,12,27,13,4.61991271972659,3.0893493652344,1.84197723865509,0,2.62503086886002
"US-Moz",-92.2,38.7441,2014,12,27,14,3.59011230468752,1.17733154296877,1.84443593025207,5.19888888888889,2.96727969329341
"US-Moz",-92.2,38.7441,2014,12,27,15,3.30765686035159,-0.647299194335915,1.84443593025207,90.6088888888889,3.31663245742774
"US-Moz",-92.2,38.7441,2014,12,27,16,2.9825378417969,-1.7093566894531,1.84443593025207,161.95,3.06433742830101
"US-Moz",-92.2,38.7441,2014,12,27,17,2.87522277832034,-2.29988708496091,1.84443593025207,255.382222222222,2.83537222382814
"US-Moz",-92.2,38.7441,2014,12,27,18,2.64534912109377,-2.52156677246091,1.87268853187561,348.412222222222,2.66345435645553
"US-Moz",-92.2,38.7441,2014,12,27,19,1.77015075683596,-2.36189880371091,2.07576155662536,410.53,2.42069233901441
"US-Moz",-92.2,38.7441,2014,12,27,20,1.78597412109377,-2.66118469238279,2.22551822662353,491.795555555556,2.45202406323782
"US-Moz",-92.2,38.7441,2014,12,27,21,1.77337036132815,-3.0440734863281,2.2936463356018,562.561111111111,2.43813904656714
"US-Moz",-92.2,38.7441,2014,12,27,22,1.66999206542971,-3.4868225097656,2.32794880867004,603.301111111111,2.49598352948661
"US-Moz",-92.2,38.7441,2014,12,27,23,1.4687438964844,-3.87294616699216,2.34836339950561,612.911111111111,2.2984312900444
"US-Moz",-92.2,38.7441,2014,12,28,0,1.2961364746094,-4.37169494628904,2.35098600387573,612.911111111111,2.28125477262213
"US-Moz",-92.2,38.7441,2014,12,28,1,1.02816162109377,-4.61160888671873,0,0,2.14419920255068
"US-Moz",-92.2,38.7441,2014,12,28,2,0.719750976562523,-5.00845947265623,0,0,2.24407900491585
"US-Moz",-92.2,38.7441,2014,12,28,3,0.375833129882835,-5.45018615722654,0,0,2.22523994914064
"US-Moz",-92.2,38.7441,2014,12,28,4,0.0611816406250227,-5.98660888671873,0,0,2.18372977599794
"US-Moz",-92.2,38.7441,2014,12,28,5,-0.256475830078102,-6.36846008300779,0,0,2.13644632479241
"US-Moz",-92.2,38.7441,2014,12,28,6,-0.566839599609352,-6.75063171386716,0,0,2.23434922564888
"US-Moz",-92.2,38.7441,2014,12,28,7,-0.825643920898415,-6.8700012207031,0,0,2.32297089677324
"US-Moz",-92.2,38.7441,2014,12,28,8,-1.05507507324216,-7.05437316894529,0,0,2.04056857890774
"US-Moz",-92.2,38.7441,2014,12,28,9,-1.29530944824216,-7.17613830566404,0,0,1.82843029197817
"US-Moz",-92.2,38.7441,2014,12,28,10,-1.48747863769529,-7.30447998046873,0,0,1.73080961552828
"US-Moz",-92.2,38.7441,2014,12,28,11,-1.68704833984373,-7.44089355468748,0,0,1.73047138959111
"US-Moz",-92.2,38.7441,2014,12,28,12,-1.87558593749998,-7.55533447265623,0,0,1.6324815590013
"US-Moz",-92.2,38.7441,2014,12,28,13,-2.01764526367185,-7.54935302734373,0.000435113804542198,0,1.27444624573041
"US-Moz",-92.2,38.7441,2014,12,28,14,-2.09552612304685,-7.05522766113279,0.000855326561577385,8.05277777777778,0.901442206290727
"US-Moz",-92.2,38.7441,2014,12,28,15,-1.36630859374998,-7.45761718749998,0.000855326561577385,98.9588888888889,0.669942234512637
"US-Moz",-92.2,38.7441,2014,12,28,16,-0.526327514648415,-7.2585510253906,0.000855326561577385,299.081111111111,0.612829587711438
"US-Moz",-92.2,38.7441,2014,12,28,17,0.57972106933596,-6.85521545410154,0.000855326561577385,616.363333333333,0.546653741143177
"US-Moz",-92.2,38.7441,2014,12,28,18,1.75045166015627,-6.43598022460935,0.000855326561577385,1032.55888888889,0.527276169655652
"US-Moz",-92.2,38.7441,2014,12,28,19,2.3587585449219,-6.17098083496091,0.000855326561577385,1492.78333333333,0.691443441227311
"US-Moz",-92.2,38.7441,2014,12,28,20,2.9149108886719,-6.0827697753906,0.000855326561577385,1934.73555555556,0.466313546729247
"US-Moz",-92.2,38.7441,2014,12,28,21,2.89927062988284,-6.17595520019529,0.000855326561577385,2270.44333333333,0.350790929833328
"US-Moz",-92.2,38.7441,2014,12,28,22,2.36661682128909,-5.25670471191404,0.000855326561577385,2459.91555555556,0.812568723111692
"US-Moz",-92.2,38.7441,2014,12,28,23,1.23227844238284,-4.8203186035156,0.000855326561577385,2500.62888888889,0.979667351866298
"US-Moz",-92.2,38.7441,2014,12,29,0,0.0435577392578352,-4.50865783691404,0.000855326561577385,2500.62888888889,1.04294142641712
"US-Moz",-92.2,38.7441,2014,12,29,1,-0.777609252929665,-4.50182189941404,0,0,1.06072090925441
"US-Moz",-92.2,38.7441,2014,12,29,2,-1.52467956542966,-4.26207580566404,0,0,1.03982390375073
"US-Moz",-92.2,38.7441,2014,12,29,3,-1.81035461425779,-4.6081604003906,0,0,1.40007783684901
"US-Moz",-92.2,38.7441,2014,12,29,4,-2.16473999023435,-4.86604919433591,0,0,1.52776288547811
"US-Moz",-92.2,38.7441,2014,12,29,5,-2.37595214843748,-5.07085266113279,0,0,1.47452640252647
"US-Moz",-92.2,38.7441,2014,12,29,6,-2.64696350097654,-5.09464111328123,0,0,1.3912432825924
"US-Moz",-92.2,38.7441,2014,12,29,7,-3.14789428710935,-4.81235351562498,0.000859796898566856,0,1.08451206770299
"US-Moz",-92.2,38.7441,2014,12,29,8,-3.39241638183591,-4.9130920410156,0.000859796898566856,0,1.11232949793142
"US-Moz",-92.2,38.7441,2014,12,29,9,-3.47159423828123,-4.87711181640623,0.000859796898566856,0,1.08479345183024
"US-Moz",-92.2,38.7441,2014,12,29,10,-3.54402770996091,-4.94908752441404,0.000859796898566856,0,1.14272249116715
"US-Moz",-92.2,38.7441,2014,12,29,11,-3.6676086425781,-5.07553710937498,0.000852346317969932,0,1.17619671760518
"US-Moz",-92.2,38.7441,2014,12,29,12,-3.71588745117185,-5.15437927246091,0.000852346317969932,0,1.23536007410819
"US-Moz",-92.2,38.7441,2014,12,29,13,-3.7376770019531,-5.19534912109373,0.000852346317969932,0,1.26817271472221
"US-Moz",-92.2,38.7441,2014,12,29,14,-3.82614746093748,-5.29595031738279,0.000852346317969932,11.6833333333333,1.04833469969274
"US-Moz",-92.2,38.7441,2014,12,29,15,-1.2446350097656,-4.37743225097654,0.000852346317969932,143.618888888889,1.05630652803066
"US-Moz",-92.2,38.7441,2014,12,29,16,0.71705017089846,-4.25827636718748,0.000852346317969932,428.013333333333,1.4835397032776
"US-Moz",-92.2,38.7441,2014,12,29,17,2.06821594238284,-4.59256591796873,0.000852346317969932,832.375555555556,1.68352824889126
"US-Moz",-92.2,38.7441,2014,12,29,18,3.10161743164065,-5.02487792968748,0.000852346317969932,1306.03555555556,1.6980949215185
"US-Moz",-92.2,38.7441,2014,12,29,19,3.41423950195315,-5.70961608886716,0.000852346317969932,1789.94444444444,1.75957729936308
"US-Moz",-92.2,38.7441,2014,12,29,20,3.63541564941409,-6.08206787109373,0.000852346317969932,2225.74,2.05315088069813
"US-Moz",-92.2,38.7441,2014,12,29,21,3.28019104003909,-6.23831787109373,0.000852346317969932,2558.18666666667,2.22610742280741
"US-Moz",-92.2,38.7441,2014,12,29,22,2.00751647949221,-5.61726989746091,0.000852346317969932,2746.78777777778,1.93104561349231
"US-Moz",-92.2,38.7441,2014,12,29,23,-0.390875244140602,-5.87933959960935,0.000852346317969932,2787.97777777778,2.32968927769498
"US-Moz",-92.2,38.7441,2014,12,30,0,-1.32250061035154,-6.20232238769529,0.000852346317969932,2787.97777777778,2.25014913287369
"US-Moz",-92.2,38.7441,2014,12,30,1,-1.69034423828123,-6.31674804687498,0,0,2.26588681037284
"US-Moz",-92.2,38.7441,2014,12,30,2,-1.77255859374998,-6.33128967285154,0,0,2.33477662363959
"US-Moz",-92.2,38.7441,2014,12,30,3,-1.97745361328123,-6.42381896972654,0,0,2.42622847521372
"US-Moz",-92.2,38.7441,2014,12,30,4,-1.96260681152341,-6.59963073730466,0,0,2.46955169358069
"US-Moz",-92.2,38.7441,2014,12,30,5,-2.01585998535154,-6.82720031738279,0.000610947608947754,0,2.41384879752146
"US-Moz",-92.2,38.7441,2014,12,30,6,-2.16753234863279,-7.0682434082031,0.00288337469100952,0,2.43016916022722
"US-Moz",-92.2,38.7441,2014,12,30,7,-1.93887939453123,-6.8858703613281,0.00509917725821651,0,2.78370220469622
"US-Moz",-92.2,38.7441,2014,12,30,8,-2.26189270019529,-7.7169250488281,0.00617206086417355,0,2.91785572212426
"US-Moz",-92.2,38.7441,2014,12,30,9,-2.75998535156248,-8.90572204589841,0.00796020020743526,0,2.86466633400548
"US-Moz",-92.2,38.7441,2014,12,30,10,-3.32950439453123,-10.4084075927734,0.00918209542533077,0,2.85571703246453
"US-Moz",-92.2,38.7441,2014,12,30,11,-3.83807983398435,-11.8555969238281,0.0098153947760693,0,2.83706601014184
"US-Moz",-92.2,38.7441,2014,12,30,12,-4.21147766113279,-12.9513916015625,0.00992715348502316,0,2.65062485242678
"US-Moz",-92.2,38.7441,2014,12,30,13,-4.51996459960935,-13.7520965576172,0.0105977057387463,0,2.62652990848093
"US-Moz",-92.2,38.7441,2014,12,30,14,-4.76680603027341,-14.2923797607422,0.0122815369536511,9.94111111111111,2.73832948867156
"US-Moz",-92.2,38.7441,2014,12,30,15,-4.4382385253906,-14.3857177734375,0.013071298496925,130.908888888889,2.68180145920839
"US-Moz",-92.2,38.7441,2014,12,30,16,-3.62894287109373,-14.303823852539,0.0130861996581189,409.377777777778,2.52608185540343
"US-Moz",-92.2,38.7441,2014,12,30,17,-2.92626037597654,-14.4244445800781,0.0130861996581189,801.298888888889,2.52003649609995
"US-Moz",-92.2,38.7441,2014,12,30,18,-2.37119140624998,-14.7658294677734,0.0130861996581189,1267.62,2.43422357521668
"US-Moz",-92.2,38.7441,2014,12,30,19,-2.70247497558591,-15.998403930664,0.0130861996581189,1740.13111111111,2.20072897057465
"US-Moz",-92.2,38.7441,2014,12,30,20,-2.54302062988279,-16.609976196289,0.0130861996581189,2175.24444444444,2.29136133349916
"US-Moz",-92.2,38.7441,2014,12,30,21,-2.80109252929685,-17.4661163330078,0.0130861996581189,2511.49111111111,2.43955273196768
"US-Moz",-92.2,38.7441,2014,12,30,22,-3.5402893066406,-18.4527648925781,0.0130861996581189,2700.86,2.45878035110452
"US-Moz",-92.2,38.7441,2014,12,30,23,-4.4475158691406,-18.9871124267578,0.0130861996581189,2742.38,2.09300832647363
"US-Moz",-92.2,38.7441,2014,12,31,0,-4.98567810058591,-19.5437683105469,0.0130861996581189,2742.38,2.14167505575008
"US-Moz",-92.2,38.7441,2014,12,31,1,-5.29498901367185,-19.9652923583984,0,0,2.19468214033446
"US-Moz",-92.2,38.7441,2014,12,31,2,-5.48026123046873,-20.1528839111328,0,0,2.22244380056479
"US-Moz",-92.2,38.7441,2014,12,31,3,-5.69588317871091,-20.2827514648437,0.000409781932830811,0,2.20571428272559
"US-Moz",-92.2,38.7441,2014,12,31,4,-6.06687011718748,-20.43466796875,0.000827014446258545,0,2.09869966238508
"US-Moz",-92.2,38.7441,2014,12,31,5,-6.39174499511716,-20.7287963867187,0.00117719173431396,0,2.02650814973633
"US-Moz",-92.2,38.7441,2014,12,31,6,-6.73398437499998,-21.1006378173828,0.00117719173431396,0,1.91490922222165
"US-Moz",-92.2,38.7441,2014,12,31,7,-8.02873840332029,-21.5526641845703,0.00194460153579712,0,1.63929062404494
"US-Moz",-92.2,38.7441,2014,12,31,8,-8.28244628906248,-21.9532836914062,0.00194460153579712,0,1.64343756561849
"US-Moz",-92.2,38.7441,2014,12,31,9,-8.60460510253904,-22.2510437011719,0.00194460153579712,0,1.54967417254557
"US-Moz",-92.2,38.7441,2014,12,31,10,-8.93230285644529,-22.5347503662109,0.00194460153579712,0,1.43406713167555
"US-Moz",-92.2,38.7441,2014,12,31,11,-9.18456115722654,-22.8541015625,0.00280439843436397,0,1.36897072004814
"US-Moz",-92.2,38.7441,2014,12,31,12,-9.38103332519529,-23.094351196289,0.00322461119139916,0,1.28401118231805
"US-Moz",-92.2,38.7441,2014,12,31,13,-9.5255187988281,-23.2522491455078,0.00322461119139916,0,1.2020376117173
"US-Moz",-92.2,38.7441,2014,12,31,14,-9.50505676269529,-23.25986328125,0.00322461119139916,10.9961111111111,1.20272162122645
"US-Moz",-92.2,38.7441,2014,12,31,15,-8.6960510253906,-22.9268096923828,0.00322461119139916,141.716666666667,1.18613063860581
"US-Moz",-92.2,38.7441,2014,12,31,16,-7.39702453613279,-22.4712585449219,0.00322461119139916,414.356666666667,1.30241038927711
"US-Moz",-92.2,38.7441,2014,12,31,17,-5.79544677734373,-21.8670257568359,0.00322461119139916,820.095555555556,1.55877472078128
"US-Moz",-92.2,38.7441,2014,12,31,18,-4.36110534667966,-21.109228515625,0.00322461119139916,1284.57222222222,1.80950506543544
"US-Moz",-92.2,38.7441,2014,12,31,19,-4.22711791992185,-20.0072692871093,0.00322461119139916,1765.26111111111,1.92321901142803
"US-Moz",-92.2,38.7441,2014,12,31,20,-3.30904235839841,-18.8457702636719,0.00322461119139916,2195.44555555556,2.05065609061831
"US-Moz",-92.2,38.7441,2014,12,31,21,-2.87230529785154,-17.6335968017578,0.00322461119139916,2512.55444444444,2.13173269724343
"US-Moz",-92.2,38.7441,2014,12,31,22,-3.03830566406248,-16.6810821533203,0.00322461119139916,2695.78444444444,2.11572969759234
"US-Moz",-92.2,38.7441,2014,12,31,23,-3.83061828613279,-15.8987182617187,0.00322461119139916,2737.15888888889,1.76488901678305
"US-Moz",-92.2,38.7441,2015,1,1,0,-4.28407897949216,-15.4226135253906,0.00322461119139916,2737.15888888889,1.89353178983304
"US-Moz",-92.2,38.7441,2015,1,1,1,-4.54704895019529,-14.966909790039,0,0,2.07195611929067
"US-Moz",-92.2,38.7441,2015,1,1,2,-4.75995483398435,-14.551138305664,0,0,2.18567882904187
"US-Moz",-92.2,38.7441,2015,1,1,3,-4.87640991210935,-14.2155670166015,0,0,2.27018209771938
"US-Moz",-92.2,38.7441,2015,1,1,4,-4.9248107910156,-13.9759124755859,0,0,2.43845305667321
"US-Moz",-92.2,38.7441,2015,1,1,5,-5.08266296386716,-13.8932556152344,0,0,2.41900623340687
"US-Moz",-92.2,38.7441,2015,1,1,6,-5.30483093261716,-13.9848846435547,0,0,2.36808582451957
"US-Moz",-92.2,38.7441,2015,1,1,7,-5.75217285156248,-14.7594512939453,0,0,2.30780733442447
"US-Moz",-92.2,38.7441,2015,1,1,8,-5.8125061035156,-14.7981018066406,0,0,2.41850803568111
"US-Moz",-92.2,38.7441,2015,1,1,9,-5.8128723144531,-14.8055023193359,0,0,2.47188428390332
"US-Moz",-92.2,38.7441,2015,1,1,10,-5.93070068359373,-14.7618774414062,0,0,2.2766622062091
"US-Moz",-92.2,38.7441,2015,1,1,11,-5.97260131835935,-14.70126953125,0.000426173205170244,0,2.26532556152028
"US-Moz",-92.2,38.7441,2015,1,1,12,-5.94685974121091,-14.6094268798828,0.000426173205170244,0,2.3348474551767
"US-Moz",-92.2,38.7441,2015,1,1,13,-5.88715209960935,-14.5070098876953,0.000426173205170244,0,2.29520625949649
"US-Moz",-92.2,38.7441,2015,1,1,14,-5.6687072753906,-14.3507141113281,0.000426173205170244,9.18055555555556,2.26133923535674
"US-Moz",-92.2,38.7441,2015,1,1,15,-4.67169799804685,-14.2690490722656,0.000426173205170244,106.847777777778,2.7827256208848
"US-Moz",-92.2,38.7441,2015,1,1,16,-3.12381591796873,-14.2127899169922,0.000426173205170244,333.532222222222,3.11468369962951
"US-Moz",-92.2,38.7441,2015,1,1,17,-1.03600158691404,-14.0256866455078,0.00086924086417639,711.637777777778,3.20640559546268
"US-Moz",-92.2,38.7441,2015,1,1,18,0.699975585937523,-13.4411376953125,0.00085273461536417,1158.82222222222,3.12839483547574
"US-Moz",-92.2,38.7441,2015,1,1,19,1.58454284667971,-11.99716796875,0.000854896484270284,1615.02777777778,3.2242898687441
"US-Moz",-92.2,38.7441,2015,1,1,20,2.17246398925784,-11.0002044677734,0.000854896484270284,2008.71555555556,3.2257366324592
"US-Moz",-92.2,38.7441,2015,1,1,21,2.08878479003909,-10.1814483642578,0.00170853701320084,2267.64111111111,2.6702214448733
