ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,reco_nt_vut_ref,reco_nt_vut_25,reco_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
FR-Hes,Cfb,2022,1,0,7.06465,48.6741,9.078,0,-9999,0,5.011,-9999,-9999,-9999,-9999,-9999,,,,3.09819,2.97039,3.19696,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,1,7.06465,48.6741,8.3395,0,-9999,0,4.7275,-9999,-9999,-9999,-9999,-9999,,,,2.978665,2.840115,3.107165,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,2,7.06465,48.6741,7.927,0,-9999,0,4.5395,-9999,-9999,-9999,-9999,-9999,,,,2.912625,2.763245,3.057075,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,3,7.06465,48.6741,7.2635,0,-9999,0,4.222,-9999,-9999,-9999,-9999,-9999,,,,2.80732,2.641385,2.976615,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,4,7.06465,48.6741,6.946,0,-9999,0,4.135,-9999,-9999,-9999,-9999,-9999,,,,2.757385,2.58396,2.93817,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,5,7.06465,48.6741,6.872,0,-9999,0,4.0955,-9999,-9999,-9999,-9999,-9999,,,,2.745795,2.57067,2.92922,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,6,7.06465,48.6741,6.6205,0,-9999,0,4.0165,-9999,-9999,-9999,-9999,-9999,,,,2.70653,2.525735,2.89881,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,7,7.06465,48.6741,6.3395,0,-9999,0,3.9795,-9999,-9999,-9999,-9999,-9999,,,,2.662865,2.475925,2.864855,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,8,7.06465,48.6741,6.2985,0,-9999,0,3.9995,-9999,-9999,-9999,-9999,-9999,,,,2.656515,2.4687,2.859905,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,9,7.06465,48.6741,6.3965,0,-9999,32.1965,4.112,-9999,-9999,-9999,-9999,-9999,,,,2.67174,2.48605,2.871745,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,10,7.06465,48.6741,7.114,0,-9999,134.7165,4.157,-9999,-9999,-9999,-9999,-9999,,,,2.78386,2.61444,2.958525,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,11,7.06465,48.6741,8.327,0,-9999,229.76,4.1345,-9999,-9999,-9999,-9999,-9999,,,,2.976925,2.82718,3.10567,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,12,7.06465,48.6741,10.0315,0,-9999,288.3385,4.723,-9999,-9999,-9999,-9999,-9999,,,,3.254655,3.122085,3.313955,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,13,7.06465,48.6741,11.4905,0,-9999,302.393,5.7375,-9999,-9999,-9999,-9999,-9999,,,,3.498275,3.39323,3.58522,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,14,7.06465,48.6741,12.617,0,-9999,268.951,6.3295,-9999,-9999,-9999,-9999,-9999,,,,3.68953,3.59272,3.88334,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,15,7.06465,48.6741,12.4255,0,-9999,192.7295,5.7595,-9999,-9999,-9999,-9999,-9999,,,,3.65681,3.568665,3.834495,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,16,7.06465,48.6741,11.848,0,-9999,88.4985,5.567,-9999,-9999,-9999,-9999,-9999,,,,3.55862,3.462255,3.68074,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,17,7.06465,48.6741,10.7345,0,-9999,0,4.9225,-9999,-9999,-9999,-9999,-9999,,,,3.371435,3.248695,3.42161,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,18,7.06465,48.6741,9.36,0,-9999,0,4.2305,-9999,-9999,-9999,-9999,-9999,,,,3.144165,3.022725,3.23128,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,19,7.06465,48.6741,8.7415,0,-9999,0,4.174,-9999,-9999,-9999,-9999,-9999,,,,3.043525,2.900565,3.15603,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,20,7.06465,48.6741,8.3505,0,-9999,0,4.1255,-9999,-9999,-9999,-9999,-9999,,,,2.98043,2.84217,3.1085,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,21,7.06465,48.6741,7.95,0,-9999,0,3.9985,-9999,-9999,-9999,-9999,-9999,,,,2.91636,2.767635,3.059875,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,22,7.06465,48.6741,6.881,0,-9999,0,3.7615,-9999,-9999,-9999,-9999,-9999,,,,2.74727,2.57241,2.930315,,,,48.6741_7.06465
FR-Hes,Cfb,2022,1,23,7.06465,48.6741,6.107,0,-9999,0,3.5465,-9999,-9999,-9999,-9999,-9999,,,,2.626955,2.43512,2.8368,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,0,7.06465,48.6741,5.5755,0,-9999,0,3.38,-9999,-9999,-9999,-9999,-9999,,,,2.54547,2.34296,2.772765,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,1,7.06465,48.6741,5.0645,0,-9999,0,3.282,-9999,-9999,-9999,-9999,-9999,,,,2.46793,2.255845,2.711335,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,2,7.06465,48.6741,4.829,0,-9999,0,3.2685,-9999,-9999,-9999,-9999,-9999,,,,2.432525,2.21629,2.683085,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,3,7.06465,48.6741,4.464,0,-9999,0,3.2285,-9999,-9999,-9999,-9999,-9999,,,,2.37796,2.155565,2.63936,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,4,7.06465,48.6741,4.3905,0,-9999,0,3.263,-9999,-9999,-9999,-9999,-9999,,,,2.36703,2.143435,2.63057,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,5,7.06465,48.6741,4.476,0,-9999,0,3.3675,-9999,-9999,-9999,-9999,-9999,,,,2.379745,2.157545,2.640795,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,6,7.06465,48.6741,4.4465,0,-9999,0,3.36,-9999,-9999,-9999,-9999,-9999,,,,2.37537,2.15269,2.63727,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,7,7.06465,48.6741,4.1315,0,-9999,0,3.2935,-9999,-9999,-9999,-9999,-9999,,,,2.328675,2.10099,2.599615,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,8,7.06465,48.6741,3.774,0,-9999,0,3.189,-9999,-9999,-9999,-9999,-9999,,,,2.27615,2.044435,2.556975,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,9,7.06465,48.6741,3.3375,0,-9999,32.8775,3.0535,-9999,-9999,-9999,-9999,-9999,,,,2.21254,1.97723,2.50503,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,10,7.06465,48.6741,4.0785,0,-9999,128.1375,3.0845,-9999,-9999,-9999,-9999,-9999,,,,2.321425,2.0948,2.593405,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,11,7.06465,48.6741,6.479,0,-9999,199.4915,3.4255,-9999,-9999,-9999,-9999,-9999,,,,2.685205,2.501905,2.88181,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,12,7.06465,48.6741,9.091,0,-9999,231.92,3.999,-9999,-9999,-9999,-9999,-9999,,,,3.100695,2.96623,3.198575,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,13,7.06465,48.6741,11.1655,0,-9999,279.7825,4.878,-9999,-9999,-9999,-9999,-9999,,,,3.443525,3.330675,3.49885,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,14,7.06465,48.6741,11.95,0,-9999,225.408,5.241,-9999,-9999,-9999,-9999,-9999,,,,3.575885,3.482035,3.708205,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,15,7.06465,48.6741,11.437,0,-9999,155.765,4.6155,-9999,-9999,-9999,-9999,-9999,,,,3.48909,3.382605,3.570195,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,16,7.06465,48.6741,11.219,0,-9999,70.822,4.561,-9999,-9999,-9999,-9999,-9999,,,,3.452405,3.340725,3.512465,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,17,7.06465,48.6741,10.6585,0,-9999,0,4.4145,-9999,-9999,-9999,-9999,-9999,,,,3.358675,3.23414,3.399745,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,18,7.06465,48.6741,9.908,0,-9999,0,4.266,-9999,-9999,-9999,-9999,-9999,,,,3.234145,3.095605,3.301545,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,19,7.06465,48.6741,10.1985,0,-9999,0,4.4865,-9999,-9999,-9999,-9999,-9999,,,,3.282155,3.147415,3.338265,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,20,7.06465,48.6741,9.3715,0,-9999,0,4.262,-9999,-9999,-9999,-9999,-9999,,,,3.146135,3.01478,3.23269,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,21,7.06465,48.6741,8.524,0,-9999,0,4.1815,-9999,-9999,-9999,-9999,-9999,,,,3.008375,2.86934,3.129585,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,22,7.06465,48.6741,8.9915,0,-9999,0,4.5335,-9999,-9999,-9999,-9999,-9999,,,,3.08411,2.95151,3.186435,,,,48.6741_7.06465
FR-Hes,Cfb,2022,2,23,7.06465,48.6741,9.512,0,-9999,0,4.612,-9999,-9999,-9999,-9999,-9999,,,,3.169015,3.044005,3.249785,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,0,7.06465,48.6741,9.2825,0,-9999,0,4.3335,-9999,-9999,-9999,-9999,-9999,,,,3.131465,3.019,3.221845,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,1,7.06465,48.6741,9.094,0,-9999,0,4.0865,-9999,-9999,-9999,-9999,-9999,,,,3.10075,2.97606,3.198905,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,2,7.06465,48.6741,8.5865,0,-9999,0,4.2235,-9999,-9999,-9999,-9999,-9999,,,,3.01846,2.87749,3.13718,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,3,7.06465,48.6741,8.2995,0,-9999,0,4.389,-9999,-9999,-9999,-9999,-9999,,,,2.97223,2.8326,3.1023,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,4,7.06465,48.6741,8.2355,0,-9999,0,4.568,-9999,-9999,-9999,-9999,-9999,,,,2.961955,2.82061,3.094525,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,5,7.06465,48.6741,8.6045,0,-9999,0,4.863,-9999,-9999,-9999,-9999,-9999,,,,3.02157,2.88455,3.13939,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,6,7.06465,48.6741,9.818,0,-9999,0,5.685,-9999,-9999,-9999,-9999,-9999,,,,3.219285,3.07707,3.28932,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,7,7.06465,48.6741,9.6295,0,-9999,0,5.568,-9999,-9999,-9999,-9999,-9999,,,,3.188365,3.058915,3.26764,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,8,7.06465,48.6741,8.6515,0.0005,-9999,0,4.7795,-9999,-9999,-9999,-9999,-9999,,,,3.029025,2.89028,3.145085,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,9,7.06465,48.6741,7.92,0.005,-9999,21.5805,4.172,-9999,-9999,-9999,-9999,-9999,,,,2.911465,2.76185,3.05622,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,10,7.06465,48.6741,8.194,0.004,-9999,93.3825,4.0575,-9999,-9999,-9999,-9999,-9999,,,,2.9555,2.809805,3.08951,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,11,7.06465,48.6741,9.58,0.0015,-9999,163.6065,4.2135,-9999,-9999,-9999,-9999,-9999,,,,3.18023,3.05113,3.258925,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,12,7.06465,48.6741,10.478,0.0025,-9999,211.818,4.607,-9999,-9999,-9999,-9999,-9999,,,,3.32856,3.199945,3.36931,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,13,7.06465,48.6741,11.1375,0.0005,-9999,252.3875,5.355,-9999,-9999,-9999,-9999,-9999,,,,3.43871,3.325105,3.49097,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,14,7.06465,48.6741,11.3385,0.0015,-9999,228.132,5.486,-9999,-9999,-9999,-9999,-9999,,,,3.4725,3.363655,3.54405,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,15,7.06465,48.6741,11.5725,0.0025,-9999,143.023,5.8695,-9999,-9999,-9999,-9999,-9999,,,,3.51195,3.408745,3.606345,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,16,7.06465,48.6741,11.5095,0,-9999,80.3415,5.8655,-9999,-9999,-9999,-9999,-9999,,,,3.501345,3.396635,3.58964,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,17,7.06465,48.6741,10.461,0,-9999,0,5.056,-9999,-9999,-9999,-9999,-9999,,,,3.326085,3.197375,3.38364,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,18,7.06465,48.6741,8.4635,0,-9999,0,3.876,-9999,-9999,-9999,-9999,-9999,,,,2.99872,2.853415,3.12224,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,19,7.06465,48.6741,7.4215,0,-9999,0,3.389,-9999,-9999,-9999,-9999,-9999,,,,2.83232,2.67025,2.995765,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,20,7.06465,48.6741,6.8575,0,-9999,0,3.2515,-9999,-9999,-9999,-9999,-9999,,,,2.743525,2.568065,2.927465,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,21,7.06465,48.6741,7.019,0,-9999,0,3.2745,-9999,-9999,-9999,-9999,-9999,,,,2.768835,2.5971,2.94701,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,22,7.06465,48.6741,6.9665,0,-9999,0,3.2105,-9999,-9999,-9999,-9999,-9999,,,,2.7606,2.58765,2.940655,,,,48.6741_7.06465
FR-Hes,Cfb,2022,3,23,7.06465,48.6741,6.6465,0,-9999,0,3.1335,-9999,-9999,-9999,-9999,-9999,,,,2.710605,2.53041,2.901955,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,0,7.06465,48.6741,6.3835,0,-9999,0,3.073,-9999,-9999,-9999,-9999,-9999,,,,2.66974,2.48379,2.870175,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,1,7.06465,48.6741,7.135,0.0035,-9999,0,3.316,-9999,-9999,-9999,-9999,-9999,,,,2.787115,2.618155,2.96106,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,2,7.06465,48.6741,7.745,0.002,-9999,0,3.466,-9999,-9999,-9999,-9999,-9999,,,,2.88358,2.7295,3.034985,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,3,7.06465,48.6741,8.0265,0.0165,-9999,0,3.5405,-9999,-9999,-9999,-9999,-9999,,,,2.92849,2.781655,3.06915,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,4,7.06465,48.6741,8.391,0.085,-9999,0,3.761,-9999,-9999,-9999,-9999,-9999,,,,2.986945,2.849785,3.11342,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,5,7.06465,48.6741,8.4965,0.031,-9999,0,3.8175,-9999,-9999,-9999,-9999,-9999,,,,3.00393,2.86807,3.12624,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,6,7.06465,48.6741,8.499,0.0265,-9999,0,3.771,-9999,-9999,-9999,-9999,-9999,,,,3.004365,2.862315,3.12655,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,7,7.06465,48.6741,8.985,0.0065,-9999,0,3.8345,-9999,-9999,-9999,-9999,-9999,,,,3.082995,2.949745,3.185645,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,8,7.06465,48.6741,9.065,0.0005,-9999,0,3.8385,-9999,-9999,-9999,-9999,-9999,,,,3.09601,2.96897,3.195375,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,9,7.06465,48.6741,9.133,0.0055,-9999,15.367,3.7265,-9999,-9999,-9999,-9999,-9999,,,,3.107085,2.98537,3.20365,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,10,7.06465,48.6741,9.4125,0.0235,-9999,76.1715,3.767,-9999,-9999,-9999,-9999,-9999,,,,3.152765,3.030155,3.237675,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,11,7.06465,48.6741,10.146,0.002,-9999,99.347,4.174,-9999,-9999,-9999,-9999,-9999,,,,3.27346,3.137585,3.332715,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,12,7.06465,48.6741,10.7505,0,-9999,133.404,4.557,-9999,-9999,-9999,-9999,-9999,,,,3.37394,3.25141,3.40433,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,13,7.06465,48.6741,11.246,0,-9999,188.6595,4.8475,-9999,-9999,-9999,-9999,-9999,,,,3.456945,3.34591,3.519615,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,14,7.06465,48.6741,11.56,0,-9999,240.4095,5.03,-9999,-9999,-9999,-9999,-9999,,,,3.50984,3.40633,3.602995,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,15,7.06465,48.6741,11.556,0,-9999,159.6855,4.9435,-9999,-9999,-9999,-9999,-9999,,,,3.509165,3.40556,3.601925,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,16,7.06465,48.6741,11.4095,0,-9999,85.259,4.8025,-9999,-9999,-9999,-9999,-9999,,,,3.48447,3.377335,3.562935,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,17,7.06465,48.6741,10.89,0,-9999,0,4.554,-9999,-9999,-9999,-9999,-9999,,,,3.39727,3.27795,3.435065,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,18,7.06465,48.6741,10.39,0,-9999,0,4.371,-9999,-9999,-9999,-9999,-9999,,,,3.313885,3.183295,3.358515,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,19,7.06465,48.6741,10.562,0,-9999,0,4.3205,-9999,-9999,-9999,-9999,-9999,,,,3.34249,3.2157,3.377715,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,20,7.06465,48.6741,10.294,0,-9999,0,4.1285,-9999,-9999,-9999,-9999,-9999,,,,3.298,3.16534,3.34836,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,21,7.06465,48.6741,9.523,0.0075,-9999,0,3.8145,-9999,-9999,-9999,-9999,-9999,,,,3.17085,3.045155,3.251125,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,22,7.06465,48.6741,8.866,0.009,-9999,0,3.5545,-9999,-9999,-9999,-9999,-9999,,,,3.06371,2.92336,3.171165,,,,48.6741_7.06465
FR-Hes,Cfb,2022,4,23,7.06465,48.6741,8.241,0.0055,-9999,0,3.258,-9999,-9999,-9999,-9999,-9999,,,,2.962885,2.82174,3.0952,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,0,7.06465,48.6741,7.4815,0.0085,-9999,0,3.0855,-9999,-9999,-9999,-9999,-9999,,,,2.841805,2.6812,3.00304,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,1,7.06465,48.6741,6.932,0.011,-9999,0,2.9535,-9999,-9999,-9999,-9999,-9999,,,,2.75519,2.58144,2.93648,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,2,7.06465,48.6741,6.96,0.0125,-9999,0,2.954,-9999,-9999,-9999,-9999,-9999,,,,2.75958,2.58648,2.939865,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,3,7.06465,48.6741,7.073,0.031,-9999,0,3.0385,-9999,-9999,-9999,-9999,-9999,,,,2.77737,2.606955,2.95355,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,4,7.06465,48.6741,7.5725,0.116,-9999,0,3.1235,-9999,-9999,-9999,-9999,-9999,,,,2.85618,2.69778,3.014065,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,5,7.06465,48.6741,7.1365,0.2485,-9999,0,2.7225,-9999,-9999,-9999,-9999,-9999,,,,2.78737,2.61846,2.96124,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,6,7.06465,48.6741,6.5035,0.355,-9999,0,2.321,-9999,-9999,-9999,-9999,-9999,,,,2.68831,2.504925,2.884665,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,7,7.06465,48.6741,6.511,0.4415,-9999,0,2.1595,-9999,-9999,-9999,-9999,-9999,,,,2.689485,2.506265,2.88557,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,8,7.06465,48.6741,6.287,0.493,-9999,0,2.076,-9999,-9999,-9999,-9999,-9999,,,,2.654745,2.46669,2.85852,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,9,7.06465,48.6741,6.0775,0.365,-9999,7.7415,2.168,-9999,-9999,-9999,-9999,-9999,,,,2.62239,2.429915,2.83324,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,10,7.06465,48.6741,6.146,0.2795,-9999,29.306,2.3495,-9999,-9999,-9999,-9999,-9999,,,,2.63295,2.441915,2.841505,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,11,7.06465,48.6741,6.244,0.2485,-9999,62.5985,2.4575,-9999,-9999,-9999,-9999,-9999,,,,2.648095,2.459125,2.85333,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,12,7.06465,48.6741,5.888,0.273,-9999,88.1495,2.5665,-9999,-9999,-9999,-9999,-9999,,,,2.59327,2.39694,2.810395,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,13,7.06465,48.6741,5.3255,0.2065,-9999,101.3735,2.564,-9999,-9999,-9999,-9999,-9999,,,,2.507455,2.30019,2.742695,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,14,7.06465,48.6741,4.699,0.1575,-9999,92.1035,2.567,-9999,-9999,-9999,-9999,-9999,,,,2.41305,2.194595,2.667505,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,15,7.06465,48.6741,4.218,0.104,-9999,77.052,2.4885,-9999,-9999,-9999,-9999,-9999,,,,2.341475,2.11514,2.60995,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,16,7.06465,48.6741,3.724,0.0515,-9999,56.6675,2.4405,-9999,-9999,-9999,-9999,-9999,,,,2.268865,2.036735,2.551025,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,17,7.06465,48.6741,3.0345,0.025,-9999,0,2.415,-9999,-9999,-9999,-9999,-9999,,,,2.168825,1.93126,2.475875,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,18,7.06465,48.6741,2.733,0.0165,-9999,0,2.45,-9999,-9999,-9999,-9999,-9999,,,,2.125655,1.886035,2.45286,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,19,7.06465,48.6741,2.317,0.011,-9999,0,2.4195,-9999,-9999,-9999,-9999,-9999,,,,2.066675,1.824505,2.420985,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,20,7.06465,48.6741,1.82,0.0265,-9999,0,2.3615,-9999,-9999,-9999,-9999,-9999,,,,1.997,1.7522,2.38276,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,21,7.06465,48.6741,1.573,0.0175,-9999,0,2.354,-9999,-9999,-9999,-9999,-9999,,,,1.96276,1.716845,2.363685,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,22,7.06465,48.6741,1.278,0.0255,-9999,0,2.3645,-9999,-9999,-9999,-9999,-9999,,,,1.922145,1.67504,2.340855,,,,48.6741_7.06465
FR-Hes,Cfb,2022,5,23,7.06465,48.6741,1.2235,0.045,-9999,0,2.3535,-9999,-9999,-9999,-9999,-9999,,,,1.914685,1.667385,2.33663,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,0,7.06465,48.6741,1.05,0.049,-9999,0,2.2075,-9999,-9999,-9999,-9999,-9999,,,,1.891,1.64309,2.323165,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,1,7.06465,48.6741,1.0615,0.039,-9999,0,2.1925,-9999,-9999,-9999,-9999,-9999,,,,1.89257,1.644695,2.32406,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,2,7.06465,48.6741,1.049,0.036,-9999,0,2.164,-9999,-9999,-9999,-9999,-9999,,,,1.89087,1.642955,2.323085,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,3,7.06465,48.6741,0.953,0.0405,-9999,0,2.1645,-9999,-9999,-9999,-9999,-9999,,,,1.87782,1.629595,2.315625,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,4,7.06465,48.6741,0.897,0.0305,-9999,0,2.1825,-9999,-9999,-9999,-9999,-9999,,,,1.870225,1.62183,2.311275,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,5,7.06465,48.6741,0.872,0.023,-9999,0,2.2175,-9999,-9999,-9999,-9999,-9999,,,,1.86684,1.618375,2.30933,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,6,7.06465,48.6741,1.0195,0.024,-9999,0,2.27,-9999,-9999,-9999,-9999,-9999,,,,1.886855,1.638845,2.320795,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,7,7.06465,48.6741,1.0935,0.0265,-9999,0,2.2385,-9999,-9999,-9999,-9999,-9999,,,,1.89693,1.64916,2.326545,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,8,7.06465,48.6741,1.125,0.0355,-9999,0,2.2565,-9999,-9999,-9999,-9999,-9999,,,,1.901225,1.653565,2.32899,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,9,7.06465,48.6741,1.2325,0.0175,-9999,23.5075,2.258,-9999,-9999,-9999,-9999,-9999,,,,1.91591,1.66864,2.33733,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,10,7.06465,48.6741,1.6045,0.0115,-9999,87.3355,2.323,-9999,-9999,-9999,-9999,-9999,,,,1.9673,1.721615,2.366085,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,11,7.06465,48.6741,2.5545,0.0155,-9999,147.0265,2.5205,-9999,-9999,-9999,-9999,-9999,,,,2.100245,1.85947,2.439205,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,12,7.06465,48.6741,2.613,0.0235,-9999,168.2915,2.4855,-9999,-9999,-9999,-9999,-9999,,,,2.10858,1.868185,2.443675,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,13,7.06465,48.6741,3.043,0.0295,-9999,238.931,2.662,-9999,-9999,-9999,-9999,-9999,,,,2.17005,1.932545,2.47652,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,14,7.06465,48.6741,3.2905,0.021,-9999,251.1415,2.8745,-9999,-9999,-9999,-9999,-9999,,,,2.205735,1.97006,2.499445,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,15,7.06465,48.6741,3.1905,0.0135,-9999,173.4915,2.857,-9999,-9999,-9999,-9999,-9999,,,,2.19131,1.954895,2.490275,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,16,7.06465,48.6741,2.8185,0.0075,-9999,89.7775,2.661,-9999,-9999,-9999,-9999,-9999,,,,2.137855,1.898785,2.459395,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,17,7.06465,48.6741,2.4995,0.0045,-9999,0,2.5805,-9999,-9999,-9999,-9999,-9999,,,,2.09262,1.8516,2.434955,,,,48.6741_7.06465
FR-Hes,Cfb,2022,6,18,7.06465,48.6741,1.544,0.003,-9999,0,2.397,-9999,-9999,-9999,-9999,-9999,,,,1.958735,1.712695,2.361445,,,,48.6741_7.06465
