ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,reco_nt_vut_ref,reco_nt_vut_25,reco_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
CA-TPD,Dfb,2012,2,7,-80.5577,42.6353,-1.185,0.0705,-9999,0,1.5899999999999999,1.8679999999999999,22.5105,NA,NA,NA,0.9675,0.9675,0.9675,0.9431959999999999,0.9098094999999999,1.0367,-0.03805800000000001,-0.05768999999999999,0.069201,42.6353_-80.5577
CA-TPD,Dfb,2012,2,8,-80.5577,42.6353,-1.144,0,-9999,27.3315,1.6505,1.844,22.5,NA,NA,NA,0.6515,0.6515,0.6515,0.9452130000000001,0.911829,1.037915,0.27994149999999995,0.26032849999999996,0.3864175,42.6353_-80.5577
CA-TPD,Dfb,2012,2,9,-80.5577,42.6353,-1.1035,0.141,-9999,71.86500000000001,1.7109999999999999,1.8395000000000001,22.506999999999998,NA,NA,NA,0.6865,0.6865,0.6865,0.9472065000000001,0.913824,1.03912,0.246917,0.227324,0.352619,42.6353_-80.5577
CA-TPD,Dfb,2012,2,10,-80.5577,42.6353,-1.055,0.0575,-9999,135.288,1.7715,1.8545,22.554000000000002,NA,NA,NA,0.85,0.85,0.85,0.949594,0.9162144999999999,1.040555,0.0857845,0.0662145,0.190557,42.6353_-80.5577
CA-TPD,Dfb,2012,2,11,-80.5577,42.6353,-0.984,0,-9999,161.9725,1.8325,1.907,22.6705,NA,NA,NA,1.0035,1.0035,1.0035,0.9530905000000001,0.919716,1.0426600000000001,-0.0642495,-0.083784,0.03916,42.6353_-80.5577
CA-TPD,Dfb,2012,2,12,-80.5577,42.6353,-0.9125000000000001,0.115,-9999,170.209,1.8940000000000001,2.0205,22.797,NA,NA,NA,0.991,0.991,0.991,0.9566135,0.923244,1.044775,-0.048256999999999994,-0.06775599999999998,0.053774499999999975,42.6353_-80.5577
CA-TPD,Dfb,2012,2,13,-80.5577,42.6353,-0.992,0.0615,-9999,165.2245,1.9249999999999998,2.1855,22.880000000000003,NA,NA,NA,0.5095000000000001,0.5095000000000001,0.5095000000000001,0.9526995,0.919767,1.04242,0.429363,0.410267,0.5329185,42.6353_-80.5577
CA-TPD,Dfb,2012,2,14,-80.5577,42.6353,-1.523,0,-9999,135.125,1.8665,2.341,22.907,NA,NA,NA,0.195,0.195,0.195,0.9265954999999999,0.8932,1.02663,0.7179869999999999,0.6982,0.831632,42.6353_-80.5577
CA-TPD,Dfb,2012,2,15,-80.5577,42.6353,-2.054,0.123,-9999,88.138,1.8075,2.4320000000000004,22.8965,NA,NA,NA,0.9435,0.9435,0.9435,0.9006025,0.867213,1.010715,-0.0562755,-0.07628700000000001,0.067212,42.6353_-80.5577
CA-TPD,Dfb,2012,2,16,-80.5577,42.6353,-2.6325000000000003,0.009,-9999,6.961,1.7375,2.457,22.863,NA,NA,NA,1.0705,1.0705,1.0705,0.872425,0.8383565,0.9932125,-0.21119699999999997,-0.23214349999999997,-0.07728749999999998,42.6353_-80.5577
CA-TPD,Dfb,2012,2,17,-80.5577,42.6353,-3.354,0,-9999,0,1.633,2.4379999999999997,22.8335,NA,NA,NA,1.4105,1.4105,1.4105,0.8374985,0.8034779999999999,0.9711715000000001,-0.585799,-0.607022,-0.4393285,42.6353_-80.5577
CA-TPD,Dfb,2012,2,18,-80.5577,42.6353,-4.0755,0.018,-9999,0,1.529,1.6765,22.4345,NA,NA,NA,0.313,0.313,0.313,0.8028405,0.768926,0.9488855,0.477374,0.455926,0.6358855,42.6353_-80.5577
CA-TPD,Dfb,2012,2,19,-80.5577,42.6353,-4.6675,0.0085,-9999,0,1.4435,1.0335,22.1,NA,NA,NA,0.43400000000000005,0.43400000000000005,0.43400000000000005,0.774615,0.7408275,0.9304265,0.3284235,0.30682750000000003,0.4964265,42.6353_-80.5577
CA-TPD,Dfb,2012,2,20,-80.5577,42.6353,-4.873,0,-9999,0,1.4175,1.0375,22.1,NA,NA,NA,0.8494999999999999,0.8494999999999999,0.8494999999999999,0.7648695,0.7311365000000001,0.923979,-0.09672550000000002,-0.1183635,0.07447899999999999,42.6353_-80.5577
CA-TPD,Dfb,2012,2,21,-80.5577,42.6353,-5.0785,0.017,-9999,0,1.3904999999999998,1.045,22.1,NA,NA,NA,1.275,1.275,1.275,0.7551505000000001,0.7214765000000001,0.9175115,-0.531847,-0.5535235000000001,-0.3574885,42.6353_-80.5577
CA-TPD,Dfb,2012,2,22,-80.5577,42.6353,-5.3395,0.0125,-9999,0,1.3635000000000002,1.0550000000000002,22.1,NA,NA,NA,0.6635,0.6635,0.6635,0.7428494999999999,0.7092575000000001,0.909268,0.0674755,0.045757500000000007,0.245768,42.6353_-80.5577
CA-TPD,Dfb,2012,2,23,-80.5577,42.6353,-5.7684999999999995,0,-9999,0,1.3335,1.0665,22.1,NA,NA,NA,0.745,0.745,0.745,0.722725,0.6892845,0.895654,-0.033944000000000016,-0.054555000000000006,0.129766,42.6353_-80.5577
CA-TPD,Dfb,2012,3,0,-80.5577,42.6353,-6.198,0.025,-9999,0,1.3035,1.0785,22.1,NA,NA,NA,0.765,0.765,0.765,0.7027065,0.6694385,0.8819415,-0.073755,-0.0955615,0.10667099999999999,42.6353_-80.5577
CA-TPD,Dfb,2012,3,1,-80.5577,42.6353,-6.6485,0.0205,-9999,0,1.279,1.0859999999999999,22.1,NA,NA,NA,0.8945000000000001,0.8945000000000001,0.8945000000000001,0.6818575,0.648794,0.8674685,-0.2238845,-0.3156065,-0.099744,42.6353_-80.5577
CA-TPD,Dfb,2012,3,2,-80.5577,42.6353,-7.1635,0,-9999,0,1.2725,1.0945,22.1,NA,NA,NA,1.0030000000000001,1.0030000000000001,1.0030000000000001,0.6582144999999999,0.625413,0.8507415,-0.3557735,-0.377587,-0.15225850000000002,42.6353_-80.5577
CA-TPD,Dfb,2012,3,3,-80.5577,42.6353,-7.6785,0.041,-9999,0,1.2665,1.106,22.1,NA,NA,NA,1.1255,1.1255,1.1255,0.63479,0.6022810000000001,0.8337669999999999,-0.5014425,-0.5232195,-0.291733,42.6353_-80.5577
CA-TPD,Dfb,2012,3,4,-80.5577,42.6353,-8.2175,0.0105,-9999,0,1.2574999999999998,1.1155,22.1,NA,NA,NA,0.4885,0.4885,0.4885,0.610523,0.578353,0.8158395,0.11156150000000001,0.08985299999999999,0.3273395,42.6353_-80.5577
CA-TPD,Dfb,2012,3,5,-80.5577,42.6353,-8.8285,0,-9999,0,1.2395,1.122,22.1,NA,NA,NA,0.9319999999999999,0.9319999999999999,1.33499,0.583333,0.551589,0.795094,-0.358818,-0.5025765,-0.342821,42.6353_-80.5577
CA-TPD,Dfb,2012,3,6,-80.5577,42.6353,-9.4395,0.021,-9999,0,1.221,1.1255000000000002,22.1,NA,NA,NA,1.1089550000000001,1.108,1.4454500000000001,0.5565074999999999,0.5252319999999999,0.7741564999999999,-0.5622849999999999,-0.8489315,-0.4141265,42.6353_-80.5577
CA-TPD,Dfb,2012,3,7,-80.5577,42.6353,-9.937000000000001,0.029,-9999,0,1.2085,1.1275,22.1,NA,NA,NA,1.2365,0.8365,1.2365,0.5349360000000001,0.5040725,0.757015,-0.711144,-0.7220955,-0.3675965,42.6353_-80.5577
CA-TPD,Dfb,2012,3,8,-80.5577,42.6353,-10.097000000000001,0,-9999,36.169,1.2135,1.1295,22.1,NA,NA,NA,0.98615,0.8264665,0.98615,0.5280590000000001,0.4973345,0.7514825,-0.467588,-0.5638894999999999,-0.26436550000000003,42.6353_-80.5577
CA-TPD,Dfb,2012,3,9,-80.5577,42.6353,-10.256,0.058,-9999,95.15700000000001,1.2189999999999999,1.1265,22.15,NA,NA,NA,0.9798,0.766,0.9798,0.521252,0.490669,0.7459765,-0.467962,-0.483522,-0.11763099999999999,42.6353_-80.5577
CA-TPD,Dfb,2012,3,10,-80.5577,42.6353,-10.4185,0.0015,-9999,259.5435,1.2360000000000002,1.1115,22.36,NA,NA,NA,1.8842500000000002,1.625165,1.8842500000000002,0.5143249999999999,0.483888,0.7403405000000001,-1.3792550000000001,-1.38993,-1.0034475,42.6353_-80.5577
CA-TPD,Dfb,2012,3,11,-80.5577,42.6353,-10.5885,0,-9999,310.903,1.2875,1.1475,22.781,NA,NA,NA,0.564,0.564,0.564,0.5071095,0.47683,0.7344355,-0.06613000000000002,-0.08717000000000008,0.170435,42.6353_-80.5577
CA-TPD,Dfb,2012,3,12,-80.5577,42.6353,-10.7585,0.003,-9999,326.94849999999997,1.339,1.303,23.221,NA,NA,NA,0.4795,0.4795,0.4795,0.4999275,0.469808,0.7285215,0.011276000000000008,-0.009692000000000034,0.2490215,42.6353_-80.5577
CA-TPD,Dfb,2012,3,13,-80.5577,42.6353,-10.907499999999999,0.001,-9999,273.52650000000006,1.3769999999999998,1.5575,23.509999999999998,NA,NA,NA,1.1195,1.1195,1.1195,0.4936585,0.463683,0.7233305,-0.634914,-0.655817,-0.39616949999999995,42.6353_-80.5577
CA-TPD,Dfb,2012,3,14,-80.5577,42.6353,-10.993500000000001,0,-9999,224.1165,1.374,1.805,23.630000000000003,NA,NA,NA,0.8565,0.8565,0.8565,0.49005350000000003,0.4601615,0.720331,-0.375474,-0.38651800000000003,-0.134155,42.6353_-80.5577
CA-TPD,Dfb,2012,3,15,-80.5577,42.6353,-11.0795,0.002,-9999,146.828,1.3705,1.9820000000000002,23.64,NA,NA,NA,-0.1835,-0.1835,-0.1835,0.48645700000000003,0.4566495,0.7173295,0.660974,0.6401494999999999,0.9008295,42.6353_-80.5577
CA-TPD,Dfb,2012,3,16,-80.5577,42.6353,-11.2915,0,-9999,13.646,1.3330000000000002,2.0955000000000004,23.61,NA,NA,NA,0.969,0.9344999999999999,0.969,0.477641,0.44804750000000004,0.709918,-0.5002295,-0.5013575,-0.224582,42.6353_-80.5577
CA-TPD,Dfb,2012,3,17,-80.5577,42.6353,-11.884,0,-9999,0,1.1920000000000002,2.1555,23.57,NA,NA,NA,1.0773000000000001,0.97441,1.10989,0.4532615,0.4242865,0.689145,-0.632596,-0.661135,-0.3681175,42.6353_-80.5577
CA-TPD,Dfb,2012,3,18,-80.5577,42.6353,-12.475999999999999,0,-9999,0,1.0514999999999999,1.505,22.700000000000003,NA,NA,NA,1.36825,1.36825,1.379611,0.42935,0.401033,0.668296,-0.9471399999999999,-0.9785790000000001,-0.7113165,42.6353_-80.5577
CA-TPD,Dfb,2012,3,19,-80.5577,42.6353,-12.943,0,-9999,0,0.957,1.0335,22.1,NA,NA,NA,1.763215,1.763215,1.763215,0.410804,0.38303,0.6517915000000001,-1.360405,-1.380185,-1.149925,42.6353_-80.5577
CA-TPD,Dfb,2012,3,20,-80.5577,42.6353,-13.033999999999999,0,-9999,0,1,1.0375,22.1,NA,NA,NA,1.578365,1.578365,1.578365,0.40722800000000003,0.379563,0.6485695,-1.179075,-1.2095099999999999,-1.119755,42.6353_-80.5577
CA-TPD,Dfb,2012,3,21,-80.5577,42.6353,-13.126,0,-9999,0,1.0434999999999999,1.045,22.1,NA,NA,NA,0.4333335,0.4333335,0.5875,0.4036245,0.3760705,0.64531,-0.037603,-0.1468315,0.121724,42.6353_-80.5577
CA-TPD,Dfb,2012,3,22,-80.5577,42.6353,-12.8665,0,-9999,0,1.0905,1.0550000000000002,22.1,NA,NA,NA,0.422989,0.422989,0.5723929999999999,0.41389299999999996,0.386034,0.6544875,-0.017128499999999998,-0.121338,0.17079650000000002,42.6353_-80.5577
CA-TPD,Dfb,2012,3,23,-80.5577,42.6353,-11.5565,0,-9999,0,1.15,1.0665,22.1,NA,NA,NA,0.587991,0.5082225,0.6765,0.46673600000000004,0.437419,0.7006275,-0.1299855,-0.1787155,0.06660450000000001,42.6353_-80.5577
CA-TPD,Dfb,2012,4,0,-80.5577,42.6353,-10.246500000000001,0,-9999,0,1.209,1.0785,22.1,NA,NA,NA,0.8532854999999999,0.747778,0.8532854999999999,0.5217165,0.49113049999999997,0.7462885,-0.34098799999999996,-0.351972,-0.084127,42.6353_-80.5577
CA-TPD,Dfb,2012,4,1,-80.5577,42.6353,-9.071,0,-9999,0,1.258,1.0859999999999999,22.1,NA,NA,NA,1.0271249999999998,0.9621999999999999,1.039375,0.5726485,0.541086,0.786798,-0.46450349999999996,-0.483055,-0.2136085,42.6353_-80.5577
CA-TPD,Dfb,2012,4,2,-80.5577,42.6353,-8.2995,0,-9999,0,1.274,1.0945,22.1,NA,NA,NA,1.0675,1.0675,1.0675,0.6068595,0.5747455,0.813067,-0.47106000000000003,-0.4927545,-0.254351,42.6353_-80.5577
CA-TPD,Dfb,2012,4,3,-80.5577,42.6353,-7.5280000000000005,0,-9999,0,1.291,1.106,22.1,NA,NA,NA,1.3775,1.3775,1.3775,0.6416204999999999,0.6090245,0.838735,-0.7466855,-0.7684730000000001,-0.5387649999999999,42.6353_-80.5577
CA-TPD,Dfb,2012,4,4,-80.5577,42.6353,-6.8045,0,-9999,0,1.319,1.1155,22.1,NA,NA,NA,1.1420000000000001,1.1420000000000001,1.1420000000000001,0.6746749999999999,0.641688,0.8624355,-0.47849300000000006,-0.500314,-0.2795645,42.6353_-80.5577
CA-TPD,Dfb,2012,4,5,-80.5577,42.6353,-6.2265,0,-9999,0,1.383,1.122,22.1,NA,NA,NA,1.3010000000000002,1.3010000000000002,1.3010000000000002,0.7013864999999999,0.668131,0.8810264999999999,-0.6110614999999999,-0.632869,-0.4199735,42.6353_-80.5577
CA-TPD,Dfb,2012,4,6,-80.5577,42.6353,-5.6485,0,-9999,0,1.447,1.1255000000000002,22.1,NA,NA,NA,2.5655,2.5655,2.5655,0.7283445,0.6948605,0.8994685,-1.8488799999999999,-1.87064,-1.66603,42.6353_-80.5577
CA-TPD,Dfb,2012,4,7,-80.5577,42.6353,-4.984999999999999,0,-9999,0,1.5255,1.1275,22.1,NA,NA,NA,1.2435,1.2435,1.2435,0.759585,0.7258865,0.920445,-0.4959545,-0.517612,-0.323055,42.6353_-80.5577
CA-TPD,Dfb,2012,4,8,-80.5577,42.6353,-4.0649999999999995,0,-9999,55.731,1.6475,1.1295,22.1,NA,NA,NA,1.2590000000000001,1.2590000000000001,1.2590000000000001,0.803349,0.769433,0.9492075,-0.4681225,-0.489567,-0.3097925,42.6353_-80.5577
CA-TPD,Dfb,2012,4,9,-80.5577,42.6353,-3.145,0,-9999,146.58800000000002,1.77,1.1265,22.15,NA,NA,NA,1.3530000000000002,1.3530000000000002,1.3530000000000002,0.847594,0.813555,0.9775765000000001,-0.5182975,-0.539445,-0.3754235,42.6353_-80.5577
CA-TPD,Dfb,2012,4,10,-80.5577,42.6353,-2.2065,0,-9999,280.03499999999997,1.929,1.1115,22.36,NA,NA,NA,0.867,0.867,0.867,0.8931685,0.8594355,1.0061025,0.012858500000000002,-0.007564499999999998,0.13910450000000002,42.6353_-80.5577
CA-TPD,Dfb,2012,4,11,-80.5577,42.6353,-1.2125,0,-9999,335.6095,2.197,1.1475,22.781,NA,NA,NA,1.3945,1.3945,1.3945,0.9418555,0.9084705,1.03587,-0.46638650000000004,-0.48602900000000004,-0.35863049999999996,42.6353_-80.5577
CA-TPD,Dfb,2012,4,12,-80.5577,42.6353,-0.21750000000000003,0,-9999,353.174,2.465,1.303,23.221,NA,NA,NA,0.37449999999999994,0.37449999999999994,0.37449999999999994,0.9909625000000001,0.9584995,1.0651950000000001,0.6022995,0.583998,0.6906950000000001,42.6353_-80.5577
CA-TPD,Dfb,2012,4,13,-80.5577,42.6353,0.5685,0,-9999,270.907,2.6574999999999998,1.5575,23.509999999999998,NA,NA,NA,1.4929999999999999,1.4929999999999999,1.4929999999999999,1.0299649999999998,0.9975305,1.08804,-0.47752300000000003,-0.4954695,-0.40495800000000004,42.6353_-80.5577
CA-TPD,Dfb,2012,4,14,-80.5577,42.6353,0.732,0,-9999,222.3915,2.6235,1.805,23.630000000000003,NA,NA,NA,1.39,1.39,1.39,1.0381,1.008855,1.09276,-0.36645249999999996,-0.3811455,-0.297245,42.6353_-80.5577
CA-TPD,Dfb,2012,4,15,-80.5577,42.6353,0.895,0,-9999,146.348,2.5885,1.9820000000000002,23.64,NA,NA,NA,1.4635,1.4635,1.4635,1.04622,1.0200200000000001,1.09744,-0.4318995,-0.443477,-0.366059,42.6353_-80.5577
CA-TPD,Dfb,2012,4,16,-80.5577,42.6353,0.9295,0,-9999,11.2335,2.5060000000000002,2.0955000000000004,23.61,NA,NA,NA,0.7705000000000001,0.7705000000000001,0.7705000000000001,1.04794,1.0217,1.09843,0.26280699999999996,0.2512005,0.32793,42.6353_-80.5577
CA-TPD,Dfb,2012,4,17,-80.5577,42.6353,3.262,0,-9999,0,2.1310000000000002,1.8625,22.2255,NA,NA,NA,1.4100000000000001,1.4100000000000001,1.4100000000000001,1.1647500000000002,1.135585,1.1858849999999999,-0.260791,-0.2744125,-0.22411250000000002,42.6353_-80.5577
CA-TPD,Dfb,2012,4,18,-80.5577,42.6353,3.2925,0,-9999,0,2.1405,1.8655,22.2155,NA,NA,NA,1.00549,0.98403,1.0338850000000002,1.166285,1.13708,1.1873,0.144131,0.12905750000000002,0.1787145,42.6353_-80.5577
CA-TPD,Dfb,2012,4,19,-80.5577,42.6353,3.3235,0,-9999,0,2.1529999999999996,1.8690000000000002,22.2055,NA,NA,NA,4.97549,4.95261,5.0038849999999995,1.16784,1.138605,1.1887400000000001,-3.8243229999999997,-3.8394369999999998,-3.7888585,42.6353_-80.5577
CA-TPD,Dfb,2012,4,20,-80.5577,42.6353,3.3455000000000004,0,-9999,0,2.1550000000000002,1.874,22.195999999999998,NA,NA,NA,0.86449,0.84213,0.894885,1.168945,1.1396799999999998,1.1897600000000002,0.2878165,0.267664,0.31795300000000004,42.6353_-80.5577
CA-TPD,Dfb,2012,4,21,-80.5577,42.6353,3.362,0,-9999,0,2.1470000000000002,1.8784999999999998,22.186500000000002,NA,NA,NA,-0.3175,-0.3175,-0.3175,1.16978,1.14049,1.190525,1.4717,1.447282,1.500525,42.6353_-80.5577
CA-TPD,Dfb,2012,4,22,-80.5577,42.6353,3.378,0,-9999,0,2.1334999999999997,1.8845,22.177999999999997,NA,NA,NA,-0.134,-0.134,1.18277,1.17058,1.141275,1.191265,1.288999,0.050372,1.2913955,42.6353_-80.5577
CA-TPD,Dfb,2012,4,23,-80.5577,42.6353,3.394,0,-9999,0,2.1185,1.891,22.1705,NA,NA,NA,0.862445,0.842365,0.905695,1.17139,1.14206,1.192005,0.292537,0.25191,0.308527,42.6353_-80.5577
