ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,reco_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-MBF,Dfb,2007,1,0,142.318611,44.384167,-4.954,0.009328233777868,98.85,0,0.046282911416032746,1.266,34.36,0.8342245313487906,0.4796803679148875,-0.354544163433903,44.384167_142.318611
JP-MBF,Dfb,2007,1,1,142.318611,44.384167,-4.77,0.0060359159739127,99,0,0.040899479453646956,1.271,34.36,0.824728840375,0.4896010066769745,-0.33512783369802546,44.384167_142.318611
JP-MBF,Dfb,2007,1,2,142.318611,44.384167,-4.711,0.003841037437946,99,0,0.041106279744296204,1.2730000000000001,34.375,0.7462804312673795,0.492815276351141,-0.253465154916239,44.384167_142.318611
JP-MBF,Dfb,2007,1,3,142.318611,44.384167,-4.683,0.0087795141438737,99,0,0.04120451365603145,1.2675,34.364999999999995,-1.0983733398235294,0.49434183337079796,1.5927151731943285,44.384167_142.318611
JP-MBF,Dfb,2007,1,4,142.318611,44.384167,-4.804,0.009328233777868,98.9,0,0.044827144429655,1.2654999999999998,34.364999999999995,0.24759874999999987,0.487770521455977,0.24017177145598012,44.384167_142.318611
JP-MBF,Dfb,2007,1,5,142.318611,44.384167,-4.925,0.0087795141438737,98.8,0,0.0484335632284569,1.274,34.37,2.114606,0.4812207884595065,-1.633385211540495,44.384167_142.318611
JP-MBF,Dfb,2007,1,6,142.318611,44.384167,-4.647,0.0071333552418978,98.9,0,0.0454654348638152,1.2755,34.37,0.22336355000000002,0.49632190354773753,0.2729583535477375,44.384167_142.318611
JP-MBF,Dfb,2007,1,7,142.318611,44.384167,-4.509,0.0071333552418978,99,7.90545,0.04182119069848595,1.2570000000000001,34.38,0.40768505,0.5039053433854446,0.09622029338544474,44.384167_142.318611
JP-MBF,Dfb,2007,1,8,142.318611,44.384167,-4.183,0.0029636332006185,99.19999999999999,119.95400000000001,0.03435486924247975,1.26,34.385000000000005,0.4224115833333335,0.5221120160527515,0.0997004327194181,44.384167_142.318611
JP-MBF,Dfb,2007,1,9,142.318611,44.384167,-3.6335,0.0011854532802474,99.45,271.23,0.02474965973002425,1.276,34.385000000000005,1.28276,0.5535958625227655,-0.729164137477234,44.384167_142.318611
JP-MBF,Dfb,2007,1,10,142.318611,44.384167,-3.197,0.0029636332006185,99.55,246.36,0.02103893392747295,1.3054999999999999,34.405,1.2596822964285714,0.5792754081203391,-0.6804068883082319,44.384167_142.318611
JP-MBF,Dfb,2007,1,11,142.318611,44.384167,-2.6959999999999997,0.004149086480866,99.6,319.335,0.0195061329938903,1.27,34.405,0.859715,0.6096406384143335,-0.2500743615856663,44.384167_142.318611
JP-MBF,Dfb,2007,1,12,142.318611,44.384167,-2.026,5.927266401237e-4,99.5,346.415,0.0256731424784355,1.2469999999999999,34.41,0.0018152916666666526,0.651565840405782,0.6497505487391151,44.384167_142.318611
JP-MBF,Dfb,2007,1,13,142.318611,44.384167,-1.6585,5.927266401237e-4,99.35,220.55,0.03459485199232755,1.2414999999999998,34.4,0.7237154625,0.6750325469129741,-0.048682915587026046,44.384167_142.318611
JP-MBF,Dfb,2007,1,14,142.318611,44.384167,-1.421,0,98.9,111.20949999999999,0.0596757767946427,1.2385000000000002,34.4,0.52610636,0.690495359273586,0.16438899927358605,44.384167_142.318611
JP-MBF,Dfb,2007,1,15,142.318611,44.384167,-1.31,5.927266401237e-4,99.7,8.82825,0.01641718835849425,1.2395,34.41,0.910277511111111,0.697793325295488,-0.212484185815623,44.384167_142.318611
JP-MBF,Dfb,2007,1,16,142.318611,44.384167,-1.321,0.0035563598407423,99.55,4.95e-4,0.02461735496173165,1.2425000000000002,34.41,0.33164200000000005,0.697068140860419,0.3654261408604185,44.384167_142.318611
JP-MBF,Dfb,2007,1,17,142.318611,44.384167,-1.3695,0.0053345397611134,99.1,0,0.0489269066241626,1.244,34.41,0.8264132555555554,0.6938867958332604,-0.13252645972229485,44.384167_142.318611
JP-MBF,Dfb,2007,1,18,142.318611,44.384167,-1.8239999999999998,0.0023709065604948,98.05,0,0.1022882800646516,1.242,34.41,0.7073641615384616,0.6643402121467026,-0.043023949391759006,44.384167_142.318611
JP-MBF,Dfb,2007,1,19,142.318611,44.384167,-2.327,0.0017781799203711,96.55000000000001,0,0.17347764729844245,1.2530000000000001,34.41,0.7215269982,0.6324545769922325,-0.0890724212077675,44.384167_142.318611
JP-MBF,Dfb,2007,1,20,142.318611,44.384167,-2.678,0.0011854532802474,98.25,0,0.08554828064155104,1.238,34.4,0.644647572484848,0.6106967852634775,-0.03395078722137085,44.384167_142.318611
JP-MBF,Dfb,2007,1,21,142.318611,44.384167,-2.577,0.0047418131209897,97.4,0,0.12810614597882886,1.2400000000000002,34.41,1.840024,0.6169095727523164,-1.2231144272476855,44.384167_142.318611
JP-MBF,Dfb,2007,1,22,142.318611,44.384167,-2.8890000000000002,0.0035563598407423,96.65,0,0.16077236168087825,1.2465000000000002,34.41,0.2530024235,0.59782260279447,0.34482017929447,44.384167_142.318611
JP-MBF,Dfb,2007,1,23,142.318611,44.384167,-3.2075,0.0011854532802474,97.30000000000001,0,0.1261205305608541,1.255,34.4,0.819715634,0.5786529963642405,-0.2410626376357595,44.384167_142.318611
JP-MBF,Dfb,2007,2,0,142.318611,44.384167,-3.7405,0.0011854532802474,97.05,0,0.13155771963348112,1.2635,34.4,0.8045679701250965,0.547390789656161,-0.257177180468936,44.384167_142.318611
JP-MBF,Dfb,2007,2,1,142.318611,44.384167,-4.286,0.0053345397611134,96,0,0.170373905928832,1.2825,34.405,0.6612821329193275,0.516323773397678,-0.14495835952164998,44.384167_142.318611
JP-MBF,Dfb,2007,2,2,142.318611,44.384167,-4.7524999999999995,0.0100763528821032,96,0,0.1638739235128137,1.2959999999999998,34.41,0.6587446433885915,0.49056323308419003,-0.1681814103044025,44.384167_142.318611
JP-MBF,Dfb,2007,2,3,142.318611,44.384167,-5.0985,0.0035563598407423,96.1,0,0.155037483299359,1.304,34.415,0.6295464914121209,0.472018593593562,-0.157527897818559,44.384167_142.318611
JP-MBF,Dfb,2007,2,4,142.318611,44.384167,-5.84,0.0065199930413609,96.6,0,0.1269139350492016,1.3,34.42,0.6050070164,0.4334315162031065,-0.1715755001968935,44.384167_142.318611
JP-MBF,Dfb,2007,2,5,142.318611,44.384167,-6.01,0.0071127196814846,96,0,0.1471461477674194,1.2879999999999998,34.42,0.6050070164,0.42483742623176,-0.18016959016824002,44.384167_142.318611
JP-MBF,Dfb,2007,2,6,142.318611,44.384167,-5.7330000000000005,0.0077054463216083,95.05,0,0.18639760402001215,1.275,34.41,0.6050070164,0.438851435811412,-0.16615558058858748,44.384167_142.318611
JP-MBF,Dfb,2007,2,7,142.318611,44.384167,-5.8325,0.0148181660030929,95.25,7.65995,0.17747377873928188,1.2645,34.41,0.6144792096838709,0.4338140178758505,-0.1806651918080205,44.384167_142.318611
JP-MBF,Dfb,2007,2,8,142.318611,44.384167,-5.4285,0.0296363320061859,97.1,128.68099999999998,0.11203267599117159,1.2515,34.405,-0.05690642785714285,0.4550046366198405,0.5119110644769835,44.384167_142.318611
JP-MBF,Dfb,2007,2,9,142.318611,44.384167,-4.414,0.0456399512895264,96.15,161.595,0.162078425763928,1.262,34.4,-0.146377275,0.509353071011206,0.65573034601120606,44.384167_142.318611
JP-MBF,Dfb,2007,2,10,142.318611,44.384167,-5.346500000000001,0.0373417783277943,95.25,228.255,0.18504869223053227,1.2955,34.41,0.107972495,0.458838251059715,0.350865756059715,44.384167_142.318611
JP-MBF,Dfb,2007,2,11,142.318611,44.384167,-4.7155000000000005,0.0177817992037115,87.65,464.03999999999996,0.505117569218676,1.2965,34.42,-1.63047945,0.49272419650155597,2.1232036465015534,44.384167_142.318611
JP-MBF,Dfb,2007,2,12,142.318611,44.384167,-4.96,0.0100763528821032,85.6,358.02,0.5816543657958657,1.255,34.43,0.809379635,0.4796659026226525,-0.32971373237734747,44.384167_142.318611
JP-MBF,Dfb,2007,2,13,142.318611,44.384167,-5.5794999999999995,0.0059272664012371,86,262.105,0.5346001605741666,1.256,34.415,0.08284534999999998,0.446748363712537,0.3639030137125344,44.384167_142.318611
JP-MBF,Dfb,2007,2,14,142.318611,44.384167,-5.527,0.0077054463216083,87.69999999999999,177.67000000000002,0.4714984125003472,1.2189999999999999,34.41,-1.28847515,0.449437231802279,1.7379123818022801,44.384167_142.318611
JP-MBF,Dfb,2007,2,15,142.318611,44.384167,-6.726,0.0059272664012371,90.6,26.7891,0.32532984871349035,1.251,34.42,-0.09881864053846151,0.389897708057602,0.4887163485960645,44.384167_142.318611
JP-MBF,Dfb,2007,2,16,142.318611,44.384167,-7.48,0.0029636332006185,89.4,0,0.34276207376096246,1.2845,34.405,1.01361228430769,0.354861787243837,-0.6587504970638555,44.384167_142.318611
JP-MBF,Dfb,2007,2,17,142.318611,44.384167,-7.87,0.0023709065604948,88.4,0,0.36288346953902995,1.2685,34.41,-0.236214666666667,0.337490205884745,0.573704872551412,44.384167_142.318611
JP-MBF,Dfb,2007,2,18,142.318611,44.384167,-7.9,0.0023709065604948,90.4,0,0.2997228086243195,1.2494999999999998,34.394999999999996,0.00598166666666651,0.3361983375740215,0.33021667090735485,44.384167_142.318611
JP-MBF,Dfb,2007,2,19,142.318611,44.384167,-8.085,0.0023709065604948,93.6,0,0.19645696512729072,1.2360000000000002,34.405,-0.861891666666667,0.3281526830737475,1.190044349740415,44.384167_142.318611
JP-MBF,Dfb,2007,2,20,142.318611,44.384167,-8.36,0.0017781799203711,95.05,0,0.14838107711899307,1.202,34.42,-2.171190833333335,0.3164423567555545,2.487633190088885,44.384167_142.318611
JP-MBF,Dfb,2007,2,21,142.318611,44.384167,-8.54,0.0017781799203711,95.9,0,0.12094124940971455,1.1825,34.425,-1.883720708333335,0.30891658796684895,2.1926372963001803,44.384167_142.318611
JP-MBF,Dfb,2007,2,22,142.318611,44.384167,-8.795,0.0023709065604948,94.25,0,0.16632366333651372,1.202,34.41,-1.549099775,0.2985171166508685,1.84761689165087,44.384167_142.318611
JP-MBF,Dfb,2007,2,23,142.318611,44.384167,-8.809999999999999,0.0023709065604948,93.65,0,0.1828720486826345,1.2320000000000002,34.4,-2.849160375,0.297817317652986,3.1469776926529853,44.384167_142.318611
JP-MBF,Dfb,2007,3,0,142.318611,44.384167,-8.64,0.0029636332006185,94.4,0,0.16370393423172966,1.238,34.4,-1.84025775,0.304777619578197,2.1450353695782,44.384167_142.318611
JP-MBF,Dfb,2007,3,1,142.318611,44.384167,-8.73,0.0029636332006185,94.7,0,0.1537448381364836,1.262,34.39,-2.849160375,0.301083587084922,3.150243962084925,44.384167_142.318611
JP-MBF,Dfb,2007,3,2,142.318611,44.384167,-8.885,0.0023709065604948,94.65,0,0.15308075422511863,1.284,34.39,-3.858063,0.29478431165124797,4.15284731165125,44.384167_142.318611
JP-MBF,Dfb,2007,3,3,142.318611,44.384167,-8.855,0.0035563598407423,94.80000000000001,0,0.14918269941715315,1.276,34.39,-3.858063,0.2959909700850095,4.15405397008501,44.384167_142.318611
JP-MBF,Dfb,2007,3,4,142.318611,44.384167,-8.54,0.0023709065604948,95,0,0.14749658657678075,1.2774999999999999,34.39,-1.883720708333335,0.3089064844464955,2.19262719277983,44.384167_142.318611
JP-MBF,Dfb,2007,3,5,142.318611,44.384167,-8.55,0.0023709065604948,94.6,0,0.15914533101953116,1.273,34.39,-1.883720708333335,0.3084921678999195,2.1922128762332553,44.384167_142.318611
JP-MBF,Dfb,2007,3,6,142.318611,44.384167,-8.14,0.0011854532802474,94.30000000000001,0,0.1741511902645316,1.275,34.39,-1.6385448333333335,0.3257893335988865,1.96433416693222,44.384167_142.318611
JP-MBF,Dfb,2007,3,7,142.318611,44.384167,-7.715,0.0011854532802474,94.19999999999999,14.45545,0.1839500538535221,1.2730000000000001,34.39,0.231931175,0.34433460347962097,0.1124034284796212,44.384167_142.318611
JP-MBF,Dfb,2007,3,8,142.318611,44.384167,-6.976,0.0017781799203711,94,120.61349999999999,0.20279305353795005,1.27,34.394999999999996,-1.10767635,0.37827778533777046,1.4859541353377699,44.384167_142.318611
JP-MBF,Dfb,2007,3,9,142.318611,44.384167,-5.714,0.0017781799203711,91.65,251.39,0.3145137378755962,1.237,34.39,-0.01360030000000001,0.4398825988225215,0.45348289882252163,44.384167_142.318611
JP-MBF,Dfb,2007,3,10,142.318611,44.384167,-5.3870000000000005,0.0023709065604948,89.69999999999999,327.03499999999997,0.40035693244456105,1.1925,34.41,1.7544564999999999,0.456890715872046,-1.297565784127955,44.384167_142.318611
JP-MBF,Dfb,2007,3,11,142.318611,44.384167,-4.4565,0.0029636332006185,86.19999999999999,361.92,0.5808050591988942,1.2285,34.405,0.30387120909090903,0.5069460139916531,0.20307480490074492,44.384167_142.318611
JP-MBF,Dfb,2007,3,12,142.318611,44.384167,-3.525,0.0035563598407423,79.85,301.365,0.916012036694888,1.2455,34.39,-0.5850662,0.559886985879629,1.1449531858796316,44.384167_142.318611
JP-MBF,Dfb,2007,3,13,142.318611,44.384167,-3.4779999999999998,0.0017781799203711,74.69999999999999,208.265,1.1553839257914724,1.287,34.4,0.28336335,0.5629353978086284,0.2795720478086285,44.384167_142.318611
JP-MBF,Dfb,2007,3,14,142.318611,44.384167,-3.659,0.0017781799203711,74.9,146.7,1.1291721636596301,1.3035,34.41,-0.69091745,0.5522708575407965,1.2431883075407981,44.384167_142.318611
JP-MBF,Dfb,2007,3,15,142.318611,44.384167,-4.042,0,79.25,55.6885,0.9040541388680554,1.2905,34.405,0.71623965,0.530212149892865,-0.18602750010713484,44.384167_142.318611
JP-MBF,Dfb,2007,3,16,142.318611,44.384167,-5.0745000000000005,0.0017781799203711,88.1,4.95e-4,0.4748498798607812,1.2885,34.4,0.615829900825024,0.473225737881129,-0.142604162943896,44.384167_142.318611
JP-MBF,Dfb,2007,3,17,142.318611,44.384167,-5.505,0.0023709065604948,95.2,0,0.1846413085085838,1.2685,34.394999999999996,0.6050070164,0.4505902564554465,-0.1544167599445535,44.384167_142.318611
JP-MBF,Dfb,2007,3,18,142.318611,44.384167,-5.401,0.0035563598407423,97.45,0,0.09873260555467665,1.248,34.39,0.6050070164,0.45600108614935697,-0.14900593025064302,44.384167_142.318611
JP-MBF,Dfb,2007,3,19,142.318611,44.384167,-5.271,0.008298172961732,97.75,0,0.0881503838386126,1.2405,34.38,0.591290425812903,0.46280924977425597,-0.1284811760386475,44.384167_142.318611
JP-MBF,Dfb,2007,3,20,142.318611,44.384167,-5.2015,0.0094836262419795,96.94999999999999,0,0.12024182745448561,1.2429999999999999,34.37,0.577573835225806,0.4664681938756875,-0.1111056413501185,44.384167_142.318611
JP-MBF,Dfb,2007,3,21,142.318611,44.384167,-4.9075,0.0130399860827218,94.25,0,0.2326686446970858,1.242,34.37,0.308544483212121,0.48217195840447646,0.17362747519235552,44.384167_142.318611
JP-MBF,Dfb,2007,3,22,142.318611,44.384167,-4.8134999999999994,0.0136327127228455,90.30000000000001,0,0.39558101240039995,1.2595,34.364999999999995,0.6623654999999999,0.4872435292346335,-0.17512197076536667,44.384167_142.318611
JP-MBF,Dfb,2007,3,23,142.318611,44.384167,-4.8375,0.0171890725635878,86.80000000000001,0,0.5367045543412865,1.2469999999999999,34.36,0.588689196,0.485944414261109,-0.10274478173889101,44.384167_142.318611
JP-MBF,Dfb,2007,4,0,142.318611,44.384167,-4.887499999999999,0.0183745258438353,84.95,0,0.6093859052593706,1.25,34.36,0.466425833212121,0.4832388978308445,0.016813064618723006,44.384167_142.318611
JP-MBF,Dfb,2007,4,1,142.318611,44.384167,-4.6175,0.0237090656049487,86.5,0,0.5589560409921521,1.246,34.36,0.7506206601764704,0.4979413024527065,-0.2526793577237645,44.384167_142.318611
JP-MBF,Dfb,2007,4,2,142.318611,44.384167,-4.3345,0.0248945188851962,86.05,0,0.5923660086568923,1.2425000000000002,34.36,1.1587334999999999,0.5136150069415799,-0.64511849305842,44.384167_142.318611
JP-MBF,Dfb,2007,4,3,142.318611,44.384167,-4.184,0.0361563250475469,80.25,0,0.8489409893525237,1.2435,34.36,0.555645472742857,0.5220345885758471,-0.03361088416701005,44.384167_142.318611
JP-MBF,Dfb,2007,4,4,142.318611,44.384167,-4.545,0.0604581172926159,79.94999999999999,0,0.8360541386134788,1.2415,34.36,0.2865799101764705,0.501918376797413,0.21533846662094247,44.384167_142.318611
JP-MBF,Dfb,2007,4,5,142.318611,44.384167,-5.356999999999999,0.0450472246494026,90.7,0,0.36721152227698206,1.245,34.35,0.6295464914121209,0.45855468104003805,-0.170991810372083,44.384167_142.318611
JP-MBF,Dfb,2007,4,6,142.318611,44.384167,-6.1434999999999995,0.0432690447290315,96.6,0,0.1235878705552644,1.2445,34.35,0.6050070164,0.41818248084867204,-0.186824535551328,44.384167_142.318611
JP-MBF,Dfb,2007,4,7,142.318611,44.384167,-6.3685,0.0717199234549666,91.75,20.9157,0.293988018940734,1.2405,34.355000000000004,0.5182867415333334,0.407081625504849,-0.11120511602848421,44.384167_142.318611
JP-MBF,Dfb,2007,4,8,142.318611,44.384167,-6.8870000000000005,0.0331926918469283,96.05,84.4605,0.13494362966160175,1.2395,34.364999999999995,-1.1103280642857145,0.3822662675264335,1.4925943318121455,44.384167_142.318611
JP-MBF,Dfb,2007,4,9,142.318611,44.384167,-6.9990000000000006,0.0278581520858148,96.05,239.03,0.1333824358275561,1.2365,34.355000000000004,-0.94137692142857,0.37693497904144846,1.3183119004700214,44.384167_142.318611
JP-MBF,Dfb,2007,4,10,142.318611,44.384167,-6.4915,0.0059272664012371,92.15,411.59000000000003,0.2781184161039327,1.241,34.35,-2.1014515,0.401245880444917,2.502697380444917,44.384167_142.318611
JP-MBF,Dfb,2007,4,11,142.318611,44.384167,-6.186,0.0071127196814846,85.4,411.185,0.528569315920473,1.2845,34.36,-4.3028504,0.416063112191621,4.718913512191622,44.384167_142.318611
JP-MBF,Dfb,2007,4,12,142.318611,44.384167,-5.949,0.0071127196814846,81.05,417.28,0.7010061481565626,1.2435,34.36,-0.230586,0.4279888946955715,0.6585748946955715,44.384167_142.318611
JP-MBF,Dfb,2007,4,13,142.318611,44.384167,-6.015000000000001,0.0124472594425981,83.65,304.305,0.6009516205915173,1.2325,34.355000000000004,0.60695709875,0.424579803681841,-0.1823772950681594,44.384167_142.318611
JP-MBF,Dfb,2007,4,14,142.318611,44.384167,-5.2455,0.0059272664012371,80.25,155.15,0.7750903640921007,1.2435,34.345,-0.316971775,0.46440253331703496,0.7813743083170355,44.384167_142.318611
JP-MBF,Dfb,2007,4,15,142.318611,44.384167,-6.934,0.0011854532802474,88.65,39.256750000000004,0.38785575737826034,1.242,34.35,0.68517303430769,0.380236894819515,-0.30493613948817755,44.384167_142.318611
JP-MBF,Dfb,2007,4,16,142.318611,44.384167,-7.695,5.927266401237e-4,89.05000000000001,0,0.3473588009264807,1.2385000000000002,34.345,0.8448897,0.34521357216320103,-0.49967612783679893,44.384167_142.318611
JP-MBF,Dfb,2007,4,17,142.318611,44.384167,-7.9,0,87.44999999999999,0,0.39183773186732607,1.28,34.35,-0.236214666666667,0.3361861455888125,0.5724008122554795,44.384167_142.318611
JP-MBF,Dfb,2007,4,18,142.318611,44.384167,-8.190000000000001,0,89.8,0,0.31026709520618145,1.2435,34.34,-2.415198,0.32365146589995897,2.738849465899955,44.384167_142.318611
JP-MBF,Dfb,2007,4,19,142.318611,44.384167,-8.26,0,90.75,0,0.2796451471609347,1.2385000000000002,34.335,-2.415198,0.320667100698295,2.7358651006983,44.384167_142.318611
JP-MBF,Dfb,2007,4,20,142.318611,44.384167,-8.5,0,90.2,0,0.29040900042245976,1.2155,34.34,-2.127727875,0.310612937910152,2.43834081291015,44.384167_142.318611
JP-MBF,Dfb,2007,4,21,142.318611,44.384167,-8.735,0.0011854532802474,91.75,0,0.23923389244142856,1.1800000000000002,34.35,-2.849160375,0.300876010734916,3.150036385734915,44.384167_142.318611
JP-MBF,Dfb,2007,4,22,142.318611,44.384167,-8.625,0.0011854532802474,92.5,0,0.21956707039050835,1.198,34.345,-1.84025775,0.30539480469895397,2.145652554698955,44.384167_142.318611
JP-MBF,Dfb,2007,4,23,142.318611,44.384167,-8.535,0.0011854532802474,92.15,0,0.2316516556660608,1.233,34.335,-1.883720708333335,0.30911355844621846,2.19283426677955,44.384167_142.318611
JP-MBF,Dfb,2007,5,0,142.318611,44.384167,-8.425,0.0011854532802474,91.35,0,0.25771689187429403,1.2465000000000002,34.33,-2.171190833333335,0.313716527049942,2.484907360383275,44.384167_142.318611
JP-MBF,Dfb,2007,5,1,142.318611,44.384167,-8.385,0.0023709065604948,91.4,0,0.2571371602987156,1.2685,34.32,-2.171190833333335,0.3154145885529305,2.486605421886265,44.384167_142.318611
JP-MBF,Dfb,2007,5,2,142.318611,44.384167,-8.375,0.0023709065604948,92.6,0,0.22150403739302743,1.2570000000000001,34.32,-1.92718366666667,0.31580495160560396,2.2429886182722703,44.384167_142.318611
JP-MBF,Dfb,2007,5,3,142.318611,44.384167,-8.434999999999999,0.0094836262419795,94.9,0,0.15173589550025673,1.2745,34.31,-1.92718366666667,0.3132947953833465,2.2404784620500147,44.384167_142.318611
JP-MBF,Dfb,2007,5,4,142.318611,44.384167,-8.16,0.008298172961732,95.85,0,0.12656338495798364,1.245,34.31,-1.6385448333333335,0.324934389541234,1.963479222874565,44.384167_142.318611
JP-MBF,Dfb,2007,5,5,142.318611,44.384167,-7.875,0.004149086480866,95.15,0,0.15172525654983654,1.2395,34.31,-0.236214666666667,0.337274697547293,0.5734893642139595,44.384167_142.318611
JP-MBF,Dfb,2007,5,6,142.318611,44.384167,-7.955,0.0029636332006185,93.3,0,0.20795749912438932,1.2645,34.305,-0.236214666666667,0.33378692652361996,0.5700015931902865,44.384167_142.318611
JP-MBF,Dfb,2007,5,7,142.318611,44.384167,-7.865,0.0023709065604948,91.25,19.13825,0.27422090493879026,1.289,34.305,0.4780341666666665,0.33773569353287547,-0.140298473133791,44.384167_142.318611
JP-MBF,Dfb,2007,5,8,142.318611,44.384167,-6.826499999999999,0.0017781799203711,88.55,140.968,0.39556636884094765,1.2445,34.305,-0.41180815499999995,0.38572268484067795,0.7975308398406796,44.384167_142.318611
JP-MBF,Dfb,2007,5,9,142.318611,44.384167,-5.4239999999999995,0.0011854532802474,83.05,288.015,0.6562843470494504,1.2085,34.305,0.483645370357143,0.45490357709309,-0.028741793264052996,44.384167_142.318611
JP-MBF,Dfb,2007,5,10,142.318611,44.384167,-4.234,5.927266401237e-4,79.1,366.75,0.8956157595669987,1.193,34.325,0.4339262,0.5193282491582245,0.0854020491582245,44.384167_142.318611
JP-MBF,Dfb,2007,5,11,142.318611,44.384167,-3.159,0,74.55000000000001,405.855,1.1959062728607022,1.2325,34.305,-0.22449550000000007,0.58168358021005,0.806179080210049,44.384167_142.318611
JP-MBF,Dfb,2007,5,12,142.318611,44.384167,-2.1435,0,68.815,388.78499999999997,1.595233261449486,1.259,34.305,-0.2540548583333333,0.6441336467276325,0.8981885050609675,44.384167_142.318611
JP-MBF,Dfb,2007,5,13,142.318611,44.384167,-1.7850000000000001,0,65.935,232.83,1.797613289494024,1.2435,34.32,0.0508855,0.6671117029106219,0.616226202910622,44.384167_142.318611
JP-MBF,Dfb,2007,5,14,142.318611,44.384167,-2.8135000000000003,0,73,78.839,1.3045721420744643,1.232,34.32,0.7371611124999999,0.602431395142471,-0.13472971735752898,44.384167_142.318611
JP-MBF,Dfb,2007,5,15,142.318611,44.384167,-3.1710000000000003,0,75.80000000000001,28.5835,1.1345104589896273,1.2315,34.31,0.826379872974359,0.5808711894752565,-0.2455086834991025,44.384167_142.318611
JP-MBF,Dfb,2007,5,16,142.318611,44.384167,-4.168,0,81.8,0.012895,0.7845090938606347,1.2605,34.305,0.719517972742857,0.562154162985779,-0.157363809757078,44.384167_142.318611
JP-MBF,Dfb,2007,5,17,142.318611,44.384167,-4.769,0,85.3,0,0.6017850307437937,1.28,34.31,0.9762895,0.5755623056620445,-0.40072719433795556,44.384167_142.318611
JP-MBF,Dfb,2007,5,18,142.318611,44.384167,-5.0745000000000005,0,87.05,0,0.516033987878008,1.259,34.315,0.667151277875,0.603970201740861,-0.06318107613413934,44.384167_142.318611
JP-MBF,Dfb,2007,5,19,142.318611,44.384167,-5.4085,0,87,0,0.5034249668797981,1.2325,34.305,0.6050070164,0.6271681161830565,0.022161099783056852,44.384167_142.318611
JP-MBF,Dfb,2007,5,20,142.318611,44.384167,-5.3915,0,87.15,0,0.49850238772271727,1.225,34.295,1.1576876082,0.6744983982156929,-0.483189209984305,44.384167_142.318611
JP-MBF,Dfb,2007,5,21,142.318611,44.384167,-5.5965,0,87.85,0,0.4629237501866399,1.234,34.295,2.048921,0.703441695245514,-1.345479304754485,44.384167_142.318611
JP-MBF,Dfb,2007,5,22,142.318611,44.384167,-5.2965,0,87.35,0,0.4945941994974097,1.233,34.305,2.0338070000000004,0.774443495532462,-1.2593635044675384,44.384167_142.318611
JP-MBF,Dfb,2007,5,23,142.318611,44.384167,-5.7379999999999995,0,89,0,0.4142865809311618,1.232,34.29,0.6050070164,0.7799934486539626,0.1749864322539625,44.384167_142.318611
JP-MBF,Dfb,2007,6,0,142.318611,44.384167,-5.494,0,89.55,0,0.4021090125765514,1.218,34.305,0.591290425812903,0.848126945791055,0.2568365199781515,44.384167_142.318611
JP-MBF,Dfb,2007,6,1,142.318611,44.384167,-5.2395,0,87.75,0,0.4812965534081637,1.2189999999999999,34.32,0.577573835225806,0.9193938330512961,0.3418199978254895,44.384167_142.318611
JP-MBF,Dfb,2007,6,2,142.318611,44.384167,-5.379,0,86.6,0,0.5201755740047109,1.212,34.32,0.6050070164,0.9507941373377056,0.34578712093770547,44.384167_142.318611
JP-MBF,Dfb,2007,6,3,142.318611,44.384167,-5.3075,0,83.45,0,0.6466071606186918,1.2075,34.32,0.591290425812903,1.004830762761375,0.4135403369484715,44.384167_142.318611
JP-MBF,Dfb,2007,6,4,142.318611,44.384167,-5.541,0,82.25,0,0.6798259273583354,1.217,34.31,0.6050070164,1.023586839750875,0.4185798233508745,44.384167_142.318611
JP-MBF,Dfb,2007,6,5,142.318611,44.384167,-5.6705000000000005,0,82.2,0,0.674369795421043,1.211,34.31,0.6050070164,1.0528561426789,0.4478491262789005,44.384167_142.318611
JP-MBF,Dfb,2007,6,6,142.318611,44.384167,-5.635999999999999,0,81.3,0,0.710111234806865,1.21,34.3,0.6050070164,1.10159936762797,0.49659235122796896,44.384167_142.318611
JP-MBF,Dfb,2007,6,7,142.318611,44.384167,-5.0875,0,76.75,25.464850000000002,0.9280731430614024,1.186,34.3,0.479620917612903,1.22068667880126,0.7410657611883575,44.384167_142.318611
JP-MBF,Dfb,2007,6,8,142.318611,44.384167,-4.2565,0,62.92,110.2355,1.585598684074522,1.2095,34.295,-0.17533075625,1.390136764380115,1.565467520630115,44.384167_142.318611
JP-MBF,Dfb,2007,6,9,142.318611,44.384167,-3.7115,0,63.64,205.815,1.6275625543474335,1.225,34.285,0.22196003107142848,1.52800688294574,1.30604685187431,44.384167_142.318611
JP-MBF,Dfb,2007,6,10,142.318611,44.384167,-2.9695,0,57.085,272.905,2.0519047790028777,1.2235,34.275000000000006,-0.2922710728125,1.71166122970978,2.00393230252228,44.384167_142.318611
JP-MBF,Dfb,2007,6,11,142.318611,44.384167,-1.3285,0,50.71,253.99,2.694419831916001,1.2355,34.275000000000006,-0.31575850000000005,2.0788598164955,2.3946183164955,44.384167_142.318611
JP-MBF,Dfb,2007,6,12,142.318611,44.384167,-0.6990000000000001,0,48.31,270.21000000000004,2.9777513192211567,1.268,34.28,-0.285642885,2.278731735777385,2.564374620777385,44.384167_142.318611
