ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xSE,Cfa,2020,23,0,-76.56,38.8901,0.051,0,61.48,0,2.3665,2.441,39.36,31.0185,29.065,39.7565,1.3445455,1.3445455,1.56711,1.50157,1.298415,1.502625,0.157026,-0.3017,0.1507265,38.8901_-76.56
US-xSE,Cfa,2020,23,1,-76.56,38.8901,0.1335,0,60.965,0,2.4085,2.352,39.36,31.3585,29.2,39.514,0.816707,0.816707,1.253165,1.50549,1.303115,1.50654,0.688783,0.04305045,0.6763905,38.8901_-76.56
US-xSE,Cfa,2020,23,2,-76.56,38.8901,0.179,0,59.87,0,2.4845,2.2715,39.36,32.562,29.2,39.533,1.2972555,1.2972555,1.397455,1.507625,1.305705,1.508675,0.2103705,-0.238454,0.204205,38.8901_-76.56
US-xSE,Cfa,2020,23,3,-76.56,38.8901,-0.253,0,62.315,0,2.2605,2.188,39.36,37.0585,29.335,39.596,0.9570585,0.9570585,1.17559,1.487265,1.28109,1.488345,0.530207,0.184858,0.518201,38.8901_-76.56
US-xSE,Cfa,2020,23,4,-76.56,38.8901,0.127,0,61.765,0,2.358,2.106,39.36,36.938,29.2,39.625,0.816707,0.816707,0.9637105,1.50518,1.302745,1.50623,0.6884745,0.2246485,0.6954145,38.8901_-76.56
US-xSE,Cfa,2020,23,5,-76.56,38.8901,0.2925,0,61.235,0,2.4205,2.0305,39.36,36.901,29.345,39.2875,1.2504515,1.1444515,1.2972555,1.51296,1.312175,1.514,0.262508,-0.2407145,0.37325245,38.8901_-76.56
US-xSE,Cfa,2020,23,6,-76.56,38.8901,-0.133,0,63.035,0,2.238,1.9825,39.36,36.9855,29.2,39.175,0.8933555,0.8933555,0.8933555,1.492925,1.28793,1.49399,0.5995665,0.4430305,0.6114785,38.8901_-76.56
US-xSE,Cfa,2020,23,7,-76.56,38.8901,-0.2255,0,63.735,19.7075,2.1805,1.9675,38.8665,37.162,29.2375,39.2915,0.747,0.834225,1.64485,1.488565,1.28265,1.489635,0.7415635,-0.3463935,0.659722,38.8901_-76.56
US-xSE,Cfa,2020,23,8,-76.56,38.8901,-0.152,0,62.335,106.17,2.276,2.079,37.5775,37.4055,28.54,39.495,0.04625,-0.3885,0.3314165,1.492035,1.286845,1.49311,1.4457855,1.0981025,1.798595,38.8901_-76.56
US-xSE,Cfa,2020,23,9,-76.56,38.8901,0.2955,0,62.9,217.86,2.317,2.4205,38.043,37.9095,27.535,39.5225,-0.0604202,-0.67125355,-0.0604202,1.51309,1.312345,1.51413,1.573505,1.463635,2.08327,38.8901_-76.56
US-xSE,Cfa,2020,23,10,-76.56,38.8901,1.483,0,61.555,280.5475,2.619,2.9655,23.974,38.641,27.74,39.3875,-0.236,-0.236,0.4065,1.568415,1.38692,1.57554,1.804415,1.112548,1.79592,38.8901_-76.56
US-xSE,Cfa,2020,23,11,-76.56,38.8901,2.644,0,55.975,389.2075,3.254,3.6265,35.5975,39.18,28.0225,39.235,0.18805,0.18805,0.2705,1.62172,1.47693,1.62968,1.4336685,1.23002,1.43777,38.8901_-76.56
US-xSE,Cfa,2020,23,12,-76.56,38.8901,3.037,0,55.93,266.5475,3.3495,4.2705,27.1375,37.678,27.631,39.26,0.519566,0.519566,0.891651,1.639635,1.50766,1.647365,1.12007,0.6725865,1.116196,38.8901_-76.56
US-xSE,Cfa,2020,23,13,-76.56,38.8901,3.1955,0,52.46,218.4325,3.656,4.5925,38.105,36.584,27.565,39.595,-0.808806,-0.808806,-0.6307575,1.646815,1.52013,1.65445,2.45562,2.15381,2.45223,38.8901_-76.56
US-xSE,Cfa,2020,23,14,-76.56,38.8901,3.3705,0,49.41,168.9075,3.936,4.74,38.316,36.827,27.807,39.564,1.200526,1.200526,1.200526,1.654725,1.53392,1.66226,0.4541996,0.315938,0.4617293,38.8901_-76.56
US-xSE,Cfa,2020,23,15,-76.56,38.8901,3.7515,0,51.98,123.425,3.839,4.798,38.2685,36.8185,27.731,39.5245,0.938042,0.938042,0.938042,1.671885,1.5622,1.679185,0.733842,0.582314,0.737475,38.8901_-76.56
US-xSE,Cfa,2020,23,16,-76.56,38.8901,3.407,0,53.24,65.1975,3.6485,4.7565,38.3045,36.789,28.3685,38.946,1.112107,1.117207,1.181267,1.65637,1.5368,1.66388,0.544263,0.31731065,0.5223965,38.8901_-76.56
US-xSE,Cfa,2020,23,17,-76.56,38.8901,2.8775,0,59.535,2.0675,3.0415,4.4515,39.36,36.785,28.986,38.685,2.04127,1.90185,2.14738,1.632395,1.495145,1.640215,-0.4088775,-0.54043,-0.336216,38.8901_-76.56
US-xSE,Cfa,2020,23,18,-76.56,38.8901,2.7365,0,63.75,0.0175,2.697,4.0625,39.36,38.4795,29.042,38.69,2.04127,1.90185,2.14738,1.62598,1.48409,1.63389,-0.4152885,-0.547265,-0.343935,38.8901_-76.56
US-xSE,Cfa,2020,23,19,-76.56,38.8901,2.772,0,68.625,0.2075,2.34,3.8425,39.36,38.647,29.042,38.695,2.04127,1.90185,2.14738,1.6276,1.48687,1.635485,-0.413672,-0.5455425,-0.3419895,38.8901_-76.56
US-xSE,Cfa,2020,23,20,-76.56,38.8901,2.713,0,75.385,0,1.8275,3.7015,39.36,38.706,29.069,38.7125,2.04127,1.90185,2.14738,1.62491,1.48225,1.63283,-0.4163585,-0.5484065,-0.345224,38.8901_-76.56
US-xSE,Cfa,2020,23,21,-76.56,38.8901,2.6855,0,71.86,0.0525,2.0855,3.5905,39.36,38.5545,29.069,38.8135,2.04127,1.90185,2.14738,1.62366,1.4801,1.631595,-0.417611,-0.549741,-0.346732,38.8901_-76.56
US-xSE,Cfa,2020,23,22,-76.56,38.8901,2.555,0,69.045,0,2.274,3.5,39.02,38.326,29.096,38.88,2.04127,1.90185,2.14738,1.61771,1.4699,1.62572,-0.4235625,-0.556084,-0.3538945,38.8901_-76.56
US-xSE,Cfa,2020,23,23,-76.56,38.8901,2.0435,0,68.975,0,2.1965,3.3345,38.68,38.18,29.2,39.085,2.04127,1.90185,2.14738,1.594285,1.430055,1.6026,-0.446981,-0.5810265,-0.3258245,38.8901_-76.56
US-xSE,Cfa,2020,24,0,-76.56,38.8901,2.2435,0,67.505,0,2.334,3.1405,38.68,38.18,29.158,39.756,2.04127,1.90185,2.14738,1.603465,1.4456,1.61166,-0.4378045,-0.5712565,-0.316992,38.8901_-76.56
US-xSE,Cfa,2020,24,1,-76.56,38.8901,1.775,0,67.945,0,2.227,3.0435,38.68,38.156,29.2,39.495,1.778635,1.6979,1.89231,1.58193,1.409255,1.59039,-0.19670755,-0.379676,-0.13556235,38.8901_-76.56
US-xSE,Cfa,2020,24,2,-76.56,38.8901,1.5985,0,69.54,0,2.089,2.989,38.68,38.0525,29.2,39.495,1.516,1.49395,1.63724,1.57379,1.3956,1.582355,0.05779055,-0.173807,0.0587516,38.8901_-76.56
US-xSE,Cfa,2020,24,3,-76.56,38.8901,1.184,0,70.025,0,1.9955,2.9795,38.817,37.632,29.2,39.574,1.55987,1.51585,1.73252,1.55459,1.36369,1.563395,-0.005277635,-0.288628,-0.004290465,38.8901_-76.56
US-xSE,Cfa,2020,24,4,-76.56,38.8901,1.24,0,75.03,0,1.6685,2.9255,38.817,37.245,29.2,39.595,1.652125,1.652125,1.92627,1.55719,1.367995,1.5651,-0.0949352,-0.5913805,-0.0966043,38.8901_-76.56
US-xSE,Cfa,2020,24,5,-76.56,38.8901,1.1865,0,79.68,0,1.3525,2.8805,38.817,36.7685,29.2,39.2875,1.64729,1.64729,1.94046,1.554705,1.363885,1.56309,-0.09258135,-0.6172285,-0.09426765,38.8901_-76.56
US-xSE,Cfa,2020,24,6,-76.56,38.8901,1.4875,0,79.18,0,1.4165,2.914,38.68,36.9975,29.2,39.175,1.516,1.516,1.77764,1.568655,1.38704,1.577285,0.0526582,-0.364787,0.04837525,38.8901_-76.56
US-xSE,Cfa,2020,24,7,-76.56,38.8901,1.7885,0,79.435,13.7675,1.43,2.9495,38.682,37.255,29.1125,39.2915,1.705225,1.633625,1.83819,1.58256,1.410285,1.591015,-0.12266855,-0.3469135,-0.08594295,38.8901_-76.56
US-xSE,Cfa,2020,24,8,-76.56,38.8901,2.129,0,79.7,89.4325,1.4465,3.0645,38.1115,37.677,28.1885,39.495,0.1098335,0.1098335,0.1098335,1.598205,1.43671,1.60647,1.48837,1.114608,1.48889,38.8901_-76.56
US-xSE,Cfa,2020,24,9,-76.56,38.8901,3.224,0,79.375,186.67,1.5895,3.443,38.3085,38.179,27.7665,39.5225,0.2576015,0.2576015,0.2576015,1.64806,1.52244,1.65568,1.39046,1.221505,1.393645,38.8901_-76.56
US-xSE,Cfa,2020,24,10,-76.56,38.8901,4.477,0,78.925,208.8525,1.773,3.96,38.2085,38.781,27.83,39.4265,-0.038963,-0.038963,0.08092,1.704315,1.595725,1.713865,1.743275,1.491995,1.747755,38.8901_-76.56
US-xSE,Cfa,2020,24,11,-76.56,38.8901,5.2195,0,78.3,303.245,1.9265,4.4885,36.8565,39.18,27.7835,39.353,-0.9614665,-1.0517515,-0.8391165,1.73711,1.62973,1.750495,2.69858,2.504015,2.754615,38.8901_-76.56
US-xSE,Cfa,2020,24,12,-76.56,38.8901,6.7625,0,78.135,293.6675,2.1575,5.3205,28.095,39.058,27.7915,39.319,-2.16018,-2.2635,-2.16018,1.804375,1.699345,1.825825,3.964555,3.789365,4.042585,38.8901_-76.56
US-xSE,Cfa,2020,24,13,-76.56,38.8901,8.347,0,75.425,235.74,2.7025,5.963,28.03,37.864,27.7035,39.595,-1.4908315,-1.4908315,-1.4908315,1.87194,1.76947,1.90396,3.36277,3.261245,3.397055,38.8901_-76.56
US-xSE,Cfa,2020,24,14,-76.56,38.8901,9.395,0,72.005,206.2975,3.3045,6.263,33.3365,37.563,27.555,39.5165,-0.32919035,-0.498357,0.22591665,1.915795,1.81514,1.95082,2.244985,1.74766,2.41622,38.8901_-76.56
US-xSE,Cfa,2020,24,15,-76.56,38.8901,10.325,0,70.39,116.9525,3.717,6.4725,38.09,37.4705,27.705,39.503,0.196025,-0.07445,0.196025,1.954175,1.855005,1.990295,1.75815,1.72142,2.018065,38.8901_-76.56
US-xSE,Cfa,2020,24,16,-76.56,38.8901,10.4085,0,70.695,48.16,3.699,6.511,37.551,37.316,28.7825,38.946,-19.9662,-20.72475,-19.9662,1.95759,1.858555,1.993715,21.923795,21.868195,22.682965,38.8901_-76.56
US-xSE,Cfa,2020,24,17,-76.56,38.8901,9.76,0,74.805,2.695,3.052,6.323,37.635,37.3685,29.135,38.685,0.879301,0.829901,0.9769795,1.930905,1.83083,1.966825,1.051605,0.864526,1.11213,38.8901_-76.56
US-xSE,Cfa,2020,24,18,-76.56,38.8901,8.6005,0,82.515,0.4375,1.9565,6.069,37.99,33.6885,29.07,38.69,0.6839835,0.6839835,0.8141555,1.882625,1.78054,1.91466,1.19864,0.9677265,1.210235,38.8901_-76.56
US-xSE,Cfa,2020,24,19,-76.56,38.8901,7.8155,0,86.915,0.565,1.388,5.8955,37.99,29.936,29.07,38.695,0.23907815,0.23907815,0.23907815,1.84947,1.745985,1.8824,1.610395,1.43115,1.643315,38.8901_-76.56
US-xSE,Cfa,2020,24,20,-76.56,38.8901,7.3795,0,89.865,0.125,1.043,5.7805,37.99,28.961,29.07,38.7125,0.410303,0.410303,0.410303,1.8309,1.72676,1.85885,1.4206,1.30343,1.454375,38.8901_-76.56
US-xSE,Cfa,2020,24,21,-76.56,38.8901,7.3255,0,90.065,0.3375,1.018,5.5855,37.99,33.651,29.07,38.8135,0.410303,0.410303,0.410303,1.828595,1.72437,1.85612,1.41829,1.299705,1.452175,38.8901_-76.56
US-xSE,Cfa,2020,24,22,-76.56,38.8901,7.536,0,88.62,0.02,1.1835,5.4965,37.99,37.997,29.07,38.88,0.410303,0.410303,0.410303,1.837585,1.733675,1.869715,1.42728,1.31219,1.460755,38.8901_-76.56
US-xSE,Cfa,2020,24,23,-76.56,38.8901,7.584,0,89.235,0.5025,1.123,5.4605,37.99,37.967,29.07,39.085,0.410303,0.410303,0.410303,1.83963,1.73579,1.8725,1.42933,1.31487,1.462705,38.8901_-76.56
US-xSE,Cfa,2020,25,0,-76.56,38.8901,7.733,0,90.87,0.66,0.9625,5.59,37.99,37.9325,29.07,39.6785,0.0678533,0.0678533,0.0678533,1.84597,1.74236,1.87906,1.77812,1.53964,1.81121,38.8901_-76.56
US-xSE,Cfa,2020,25,1,-76.56,38.8901,7.7855,0.2485,93.77,0.585,0.6585,5.7365,37.99,37.8985,29.07,39.514,0.0678533,0.0678533,0.0678533,1.8482,1.744665,1.881185,1.78035,1.589705,1.813335,38.8901_-76.56
US-xSE,Cfa,2020,25,2,-76.56,38.8901,7.9075,2.736,96.925,0.7275,0.328,5.85,37.99,37.7315,29.07,39.533,0.0678533,0.0678533,0.0678533,1.853385,1.750035,1.88613,1.785535,1.65385,1.818275,38.8901_-76.56
US-xSE,Cfa,2020,25,3,-76.56,38.8901,7.708,6.467,97.95,0.89,0.216,6.09,37.99,37.355,29.07,39.593,0.0678533,0.0678533,0.0678533,1.84491,1.741255,1.87805,1.777055,1.536305,1.81019,38.8901_-76.56
US-xSE,Cfa,2020,25,4,-76.56,38.8901,7.6605,4.9745,98.145,0.9475,0.1945,6.2805,37.99,37.11,29.07,39.595,0.0678533,0.0678533,0.0678533,1.84289,1.739165,1.87612,1.775035,1.52998,1.808265,38.8901_-76.56
US-xSE,Cfa,2020,25,5,-76.56,38.8901,8.0165,6.467,-4950.365,0.905,1.3755,6.385,38.2365,37.1435,29.07,39.2875,0.78200665,0.73081165,0.79724165,1.858,1.754815,1.89053,1.0759925,0.9809215,1.168643,38.8901_-76.56
US-xSE,Cfa,2020,25,6,-76.56,38.8901,8.0845,1.2435,-9999,0.9025,2.5595,6.5605,38.483,37.191,29.07,39.175,1.49616,1.39377,1.52663,1.86088,1.7578,1.893275,0.36472,0.3120285,0.516971,38.8901_-76.56
US-xSE,Cfa,2020,25,7,-76.56,38.8901,7.7695,1.741,-9999,2.6575,2.548,6.6115,38.483,37.225,29.07,39.2915,1.49616,1.39377,1.52663,1.847525,1.743965,1.88054,0.351365,0.2981945,0.5019385,38.8901_-76.56
US-xSE,Cfa,2020,25,8,-76.56,38.8901,7.608,0.4975,-9999,28.9575,2.622,6.6135,38.573,37.4565,28.9035,39.495,0.991065,0.9403725,1.562635,1.840655,1.73685,1.873985,0.8495875,0.200938,0.887523,38.8901_-76.56
US-xSE,Cfa,2020,25,9,-76.56,38.8901,7.755,0.2485,-9999,47.82,2.9985,6.692,38.544,37.848,28.6385,39.5225,0.1100295,0.066841,1.839,1.84691,1.74333,1.879955,1.73688,-0.030515,1.78343,38.8901_-76.56
US-xSE,Cfa,2020,25,10,-76.56,38.8901,8.076,0,98.21,105.6525,0.193,6.8405,38.4525,38.5915,28.368,39.4265,-4.18232,-4.18232,0.8465,1.860525,1.75743,1.89294,6.0428635,0.9557355,6.07398,38.8901_-76.56
US-xSE,Cfa,2020,25,11,-76.56,38.8901,8.319,0,97.495,178.105,0.275,7.0695,38.3275,39.18,28.17,39.353,-4.6372,-4.6372,-4.6372,1.870785,1.768065,1.90272,6.5079915,6.405251,6.5399185,38.8901_-76.56
US-xSE,Cfa,2020,25,12,-76.56,38.8901,9.1315,0,94.535,140.1325,0.6335,7.3745,38.37,35.9455,28.0785,39.319,-12.50725,-12.50725,-12.50725,1.904855,1.80379,1.93891,14.412115,14.311066,14.44618,38.8901_-76.56
US-xSE,Cfa,2020,25,13,-76.56,38.8901,9.125,0,92.83,189.1825,0.8315,7.5205,38.299,34.647,28.0425,39.595,-1.115875,-1.472665,-1.115875,1.904585,1.803505,1.938605,3.02046,3.01302,3.34782,38.8901_-76.56
US-xSE,Cfa,2020,25,14,-76.56,38.8901,9.5585,0,83.91,190.6325,1.921,7.703,31.816,36.827,27.7275,39.564,0.13625,0.089271,0.2729165,1.9226,1.8222,1.95854,1.786345,1.572695,1.83516,38.8901_-76.56
US-xSE,Cfa,2020,25,15,-76.56,38.8901,9.4085,0,75.375,117.47,2.907,7.6855,38.29,36.8185,27.7125,39.5245,-25.93525,-25.93525,-25.93525,1.91638,1.815745,1.951925,27.8516,27.75065,27.8814,38.8901_-76.56
US-xSE,Cfa,2020,25,16,-76.56,38.8901,9.3285,0,67.98,69.185,3.7595,7.4735,37.857,36.789,28.6385,38.946,-16.837965,-16.837965,-16.837965,1.913055,1.812295,1.94817,18.75104,18.65025,18.786135,38.8901_-76.56
US-xSE,Cfa,2020,25,17,-76.56,38.8901,8.783,0,67.58,3.1975,3.669,7.066,37.99,36.785,29.07,38.685,0.8656025,0.8656025,0.9730745,1.890285,1.788685,1.922535,1.0246785,0.8189605,1.0368045,38.8901_-76.56
US-xSE,Cfa,2020,25,18,-76.56,38.8901,8.293,0,66.99,0,3.613,6.5885,37.99,32.5365,29.07,38.69,0.0866487,0.0866487,0.0866487,1.86969,1.76693,1.901675,1.78304,1.514385,1.815025,38.8901_-76.56
US-xSE,Cfa,2020,25,19,-76.56,38.8901,7.959,0,66.865,0.02,3.546,6.2885,37.99,32.09,29.07,38.695,0.0678533,0.0678533,0.0678533,1.855565,1.75229,1.88821,1.787715,1.52484,1.820355,38.8901_-76.56
US-xSE,Cfa,2020,25,20,-76.56,38.8901,7.7475,0,68.06,0.21,3.369,6.18,37.99,30.92,29.07,38.7125,0.0678533,0.0678533,0.0678533,1.84659,1.742995,1.87965,1.77874,1.506755,1.811795,38.8901_-76.56
US-xSE,Cfa,2020,25,21,-76.56,38.8901,7.4925,0,67.185,0,3.401,6.1095,37.99,31.6645,29.07,38.8135,0.410303,0.410303,0.410303,1.83572,1.731745,1.866505,1.42542,1.273665,1.45898,38.8901_-76.56
US-xSE,Cfa,2020,25,22,-76.56,38.8901,6.7945,0,66.805,0,3.282,5.8005,37.99,31.9065,29.07,38.88,1.56726,1.407005,1.56726,1.805785,1.700795,1.8274,0.2385235,0.168038,0.4230635,38.8901_-76.56
US-xSE,Cfa,2020,25,23,-76.56,38.8901,6.279,0,62.745,0.145,3.5535,5.572,37.99,31.1225,29.07,39.085,2.277085,2.07873,2.277085,1.783505,1.677785,1.802405,-0.4935795,-0.512899,-0.300396,38.8901_-76.56
US-xSE,Cfa,2020,26,0,-76.56,38.8901,6.1585,0,58.94,0,3.8835,5.6315,37.99,31.0185,29.07,39.7565,2.10392,1.95956,2.10392,1.778265,1.672385,1.796535,-0.3256545,-0.371632,-0.191112,38.8901_-76.56
US-xSE,Cfa,2020,26,1,-76.56,38.8901,5.638,0,60.415,0,3.6115,5.6095,37.99,31.3585,29.07,39.514,1.92735,1.82062,1.94918,1.75556,1.64897,1.77111,-0.17179095,-0.2449356,-0.1105685,38.8901_-76.56
US-xSE,Cfa,2020,26,2,-76.56,38.8901,5.556,0,59.64,0,3.6605,5.3415,37.99,32.562,29.07,39.533,1.684295,1.574165,1.734,1.75197,1.645275,1.767095,0.0676749,-0.07173875,0.11252,38.8901_-76.56
US-xSE,Cfa,2020,26,3,-76.56,38.8901,5.011,0,61.295,0,3.381,5.049,37.99,37.0585,29.07,39.596,3.973825,1.95459,4.809015,1.72798,1.620575,1.74028,-2.245845,-3.070505,-0.2619095,38.8901_-76.56
US-xSE,Cfa,2020,26,4,-76.56,38.8901,4.411,0,63.64,0,3.0455,4.8305,38.3015,36.938,29.07,39.625,4.11932,1.856815,4.11932,1.701375,1.5927,1.71059,-2.417945,-2.400115,-0.6605655,38.8901_-76.56
US-xSE,Cfa,2020,26,5,-76.56,38.8901,4.121,0,64.65,0,2.9,4.715,38.659,36.901,29.07,39.2875,3.02831,1.848485,3.02831,1.68844,1.57941,1.69617,-1.33987,-1.332785,-0.534003,38.8901_-76.56
US-xSE,Cfa,2020,26,6,-76.56,38.8901,3.992,0,65.685,0,2.79,4.6115,39.027,36.9855,29.07,39.175,3.50845,2.671705,3.60597,1.68267,1.57348,1.689965,-1.82578,-3.455995,-1.234629,38.8901_-76.56
US-xSE,Cfa,2020,26,7,-76.56,38.8901,4.34,0,63.635,15.6775,3.031,4.538,38.3505,37.162,28.9035,39.2915,3.769735,3.487185,3.84548,1.698205,1.589445,1.707055,-2.07153,-3.161035,-1.90651,38.8901_-76.56
US-xSE,Cfa,2020,26,8,-76.56,38.8901,3.978,0,65.855,159.66,2.7765,4.4755,38.3145,37.4055,27.8485,39.495,-0.2082,-0.2082,-0.2082,1.68201,1.57176,1.69006,1.890209,1.753743,1.8982595,38.8901_-76.56
US-xSE,Cfa,2020,26,9,-76.56,38.8901,5.778,0,60.085,339.3775,3.6885,4.686,26.8325,37.9095,27.9315,39.5225,-2.35575,-2.71675,-2.35575,1.76158,1.655195,1.77787,4.11733,4.05161,4.444305,38.8901_-76.56
US-xSE,Cfa,2020,26,10,-76.56,38.8901,7.328,0,51.455,459.76,4.978,5.536,37.2215,38.641,27.7865,39.3875,-0.6115,-0.6115,-0.6115,1.8287,1.72448,1.85601,2.4402,2.33598,2.46751,38.8901_-76.56
US-xSE,Cfa,2020,26,11,-76.56,38.8901,7.6025,0,47.97,551.1575,5.4345,6.2555,36.5725,39.18,27.8135,39.235,-4.425085,-4.425085,-4.425085,1.840415,1.736605,1.872415,6.2655,6.16169,6.297495,38.8901_-76.56
US-xSE,Cfa,2020,26,12,-76.56,38.8901,8.008,0,47.51,577.94,5.636,7.0025,35.655,37.678,27.818,39.26,-7.06867,-7.06867,-7.06867,1.85764,1.75444,1.890185,8.92631,8.82311,8.958855,38.8901_-76.56
US-xSE,Cfa,2020,26,13,-76.56,38.8901,7.646,0,48.63,170.31,5.381,7.461,38.41,36.584,27.6575,39.595,0.078875,0.078875,0.078875,1.84227,1.738525,1.874895,1.763395,1.65965,1.79602,38.8901_-76.56
US-xSE,Cfa,2020,26,14,-76.56,38.8901,7.883,0,47.85,172.8425,5.5515,7.2965,38.1175,36.827,27.7735,39.564,0.5207,0.5207,0.6041665,1.852345,1.74896,1.885135,1.331645,1.187665,1.351255,38.8901_-76.56
US-xSE,Cfa,2020,26,15,-76.56,38.8901,7.671,0,47.685,125.675,5.489,7.1295,38.41,36.8185,27.771,39.5245,0.3787915,0.3787915,0.4708665,1.843335,1.739625,1.876545,1.46454,1.311685,1.483885,38.8901_-76.56
US-xSE,Cfa,2020,26,16,-76.56,38.8901,7.2325,0,49.365,37.445,5.1565,6.9215,38.18,36.789,28.737,38.946,0.4953525,0.455875,1.839665,1.82461,1.720255,1.849465,1.3292615,-0.0262485,1.3358965,38.8901_-76.56
US-xSE,Cfa,2020,26,17,-76.56,38.8901,6.9115,0,51.14,2.92,4.8675,6.664,38.204,36.785,29.07,38.685,1.18516,1.18516,1.18516,1.810835,1.70601,1.833065,0.6256753,0.51197275,0.66089275,38.8901_-76.56
US-xSE,Cfa,2020,26,18,-76.56,38.8901,6.6165,0,52.49,0.1625,4.637,6.4065,38.204,38.4795,29.07,38.69,5.98076,2.22137,5.98076,1.79812,1.692875,1.81879,-4.18264,-4.189665,-0.528497,38.8901_-76.56
US-xSE,Cfa,2020,26,19,-76.56,38.8901,6.398,0,52.985,0.205,4.521,6.2475,38.321,38.647,29.07,38.695,6.113065,5.377295,6.113065,1.788665,1.683115,1.80819,-4.3244,-5.27173,-4.13124,38.8901_-76.56
US-xSE,Cfa,2020,26,20,-76.56,38.8901,5.9945,0,52.185,0.2375,4.4695,6.1605,38.4795,38.706,29.07,38.7125,3.91961,3.77638,3.91961,1.77113,1.66502,1.78854,-2.14848,-2.456105,-2.11261,38.8901_-76.56
US-xSE,Cfa,2020,26,21,-76.56,38.8901,5.5525,0,50.615,0.12,4.479,6.074,38.598,38.5545,29.07,38.8135,3.02831,1.54606,3.02831,1.751815,1.64511,1.76692,-1.276495,-1.2758,-0.168709,38.8901_-76.56
US-xSE,Cfa,2020,26,22,-76.56,38.8901,5.223,0,52.64,0,4.198,5.899,38.598,38.326,29.07,38.88,3.70639,3.36586,3.80391,1.737335,1.630205,1.75073,-1.969055,-4.06998,-1.77345,38.8901_-76.56
US-xSE,Cfa,2020,26,23,-76.56,38.8901,4.8625,0,55.25,0,3.868,5.616,38.6045,38.18,29.07,39.085,3.42419,3.1615,3.42419,1.72142,1.61383,1.732955,-1.70277,-2.64495,-1.58947,38.8901_-76.56
US-xSE,Cfa,2020,27,0,-76.56,38.8901,4.48,0,57.295,0,3.594,5.27,38.605,38.18,29.07,39.756,3.42419,3.1615,3.42419,1.704445,1.59586,1.71401,-1.719745,-2.663915,-1.611125,38.8901_-76.56
US-xSE,Cfa,2020,27,1,-76.56,38.8901,4.144,0,58.62,0.0825,3.4015,4.9355,38.9865,38.156,29.07,39.495,3.42419,3.1615,3.42419,1.689465,1.58046,1.69731,-1.734725,-2.68066,-1.63016,38.8901_-76.56
US-xSE,Cfa,2020,27,2,-76.56,38.8901,3.9255,0,59.64,0.4,3.2665,4.83,39.36,38.0525,29.07,39.495,3.42419,3.1615,3.42419,1.679695,1.57042,1.68689,-1.744495,-2.691585,-1.642555,38.8901_-76.56
US-xSE,Cfa,2020,27,3,-76.56,38.8901,3.6115,0,62.525,0,2.967,4.8755,39.36,37.632,28.74,39.574,3.42419,3.18275,3.42419,1.66559,1.55271,1.672975,-1.7586,-2.70736,-1.68163,38.8901_-76.56
US-xSE,Cfa,2020,27,4,-76.56,38.8901,3.292,0,65.965,0,2.634,4.6895,39.36,37.245,28.93,39.595,3.42419,3.18275,3.42419,1.65118,1.527725,1.65876,-1.77301,-2.72347,-1.69977,38.8901_-76.56
US-xSE,Cfa,2020,27,5,-76.56,38.8901,2.43,0,70.51,0,2.149,4.5005,39.36,36.7685,29.1,39.2875,3.42419,3.18275,3.42419,1.61198,1.46017,1.620065,-1.81221,-2.767325,-1.63896,38.8901_-76.56
US-xSE,Cfa,2020,27,6,-76.56,38.8901,2.1385,0,73.425,0.0425,1.895,4.3925,39.36,36.9975,29.179,39.175,3.42419,3.18275,3.42419,1.598645,1.43744,1.606905,-1.825545,-2.782245,-1.545295,38.8901_-76.56
US-xSE,Cfa,2020,27,7,-76.56,38.8901,2.6175,0,70.275,9.54,2.1925,4.4585,39.36,37.255,29.096,39.2915,3.42419,3.18275,3.42419,1.620565,1.47478,1.628535,-1.803625,-2.757725,-1.73812,38.8901_-76.56
US-xSE,Cfa,2020,27,8,-76.56,38.8901,3.4115,0,67.34,159.285,2.562,4.6605,33.5285,37.677,28.29,39.495,0.7339545,0.7339545,0.8566365,1.65645,1.531175,1.66414,0.9224935,0.5438905,0.919765,38.8901_-76.56
US-xSE,Cfa,2020,27,9,-76.56,38.8901,6.124,0,54.995,290.23,4.2535,5.114,36.966,38.179,27.7685,39.5225,-0.92623585,-1.01096085,-0.92623585,1.776715,1.670795,1.79481,2.702955,2.595665,2.76201,38.8901_-76.56
US-xSE,Cfa,2020,27,10,-76.56,38.8901,7.15,0,51.01,428.25,4.964,5.808,37.2065,38.781,27.8015,39.4265,-0.182085,-0.2056,-0.182085,1.82105,1.716575,1.84747,2.003137,1.91244,2.0360135,38.8901_-76.56
US-xSE,Cfa,2020,27,11,-76.56,38.8901,7.702,0,47.81,332.4075,5.488,6.445,36.9125,39.18,27.7865,39.353,0.1983005,0.1983005,0.1983005,1.844655,1.74099,1.8778,1.646353,1.542691,1.681005,38.8901_-76.56
