ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xSC,Cfa,2022,105,20,-78.1395,38.8929,16.751,0,21.72,0,14.9375,13.0025,41.395,38.666,32.61,47.06,5.128,5.128,5.128,6.239115,6.02446,6.137515,0.9675385,0.8964575,1.0095155,38.8929_-78.1395
US-xSC,Cfa,2022,105,21,-78.1395,38.8929,16.3545,0,22.58,0,14.4035,12.563,41.33,41.41,32.51,47.038,5.138455,5.138455,5.138455,6.18725,5.968775,6.08382,0.903,0.83031755,0.9453675,38.8929_-78.1395
US-xSC,Cfa,2022,105,22,-78.1395,38.8929,16.722,0,21.905,0,14.873,12.3395,41.245,38.8755,32.44,47.036,6.396855,6.396855,6.396855,6.198665,5.975145,6.092675,-0.347275,-0.4217075,-0.3041785,38.8929_-78.1395
US-xSC,Cfa,2022,105,23,-78.1395,38.8929,16.5485,0,22.095,0,14.674,12.2745,42.085,38.9965,32.485,47.0365,5.8645,5.8645,5.8645,6.16537,5.937705,6.05735,0.14927,0.072925,0.192355,38.8929_-78.1395
US-xSC,Cfa,2022,106,0,-78.1395,38.8929,15.863,0,23.87,0,13.726,12.2145,41.28,42.203,32.41,47.0325,5.031345,2.9995,5.03926,6.089755,5.858885,5.98026,0.9050916,0.8659966,2.89161,38.8929_-78.1395
US-xSC,Cfa,2022,106,1,-78.1395,38.8929,16.602,0,21.625,0,14.8395,11.953,41.3,42.9485,32.385,47.05,6.284345,5.127825,6.29226,6.131355,5.89847,6.01888,-0.3102034,-0.3377619,0.794401,38.8929_-78.1395
US-xSC,Cfa,2022,106,2,-78.1395,38.8929,17.659,0,19.81,0.06,16.209,11.9895,41.355,39.438,32.22,47.05,6.428,6.428,6.428,6.197975,5.963475,6.08236,-0.39167,-0.457335,-0.339985,38.8929_-78.1395
US-xSC,Cfa,2022,106,3,-78.1395,38.8929,14.6715,0,29.58,0.6625,11.762,12.101,41.29,35.295,32.155,47.05,5.24428,5.09651,5.628955,5.934115,5.69852,5.819295,0.530298,0.1354575,0.636931,38.8929_-78.1395
US-xSC,Cfa,2022,106,4,-78.1395,38.8929,15.6355,0,27.625,0.0025,12.9445,11.929,41.25,35.32,32.29,47.05,8.5825,7.58093,8.5825,5.999705,5.781055,5.8869,-2.734265,-2.79082,-1.69936065,38.8929_-78.1395
US-xSC,Cfa,2022,106,5,-78.1395,38.8929,15.7235,0,26.9,3.2225,13.0665,11.755,42.1675,35.025,32.215,47.035,5.786245,5.717085,5.80081,6.009215,5.789135,5.88851,0.07181995,-0.00430649999999999,0.10570035,38.8929_-78.1395
US-xSC,Cfa,2022,106,6,-78.1395,38.8929,13.9365,0,34.28,41.2825,10.4665,11.6285,41.185,35.035,32.195,47.05,6.28676,5.979445,6.28676,5.860725,5.64211,5.73108,-0.5739332,-0.60910875,-0.29873375,38.8929_-78.1395
US-xSC,Cfa,2022,106,7,-78.1395,38.8929,13.2575,0,38.91,111.315,9.308,11.804,41.14,34.97,32.14,47.016,5.07883,4.446375,5.07883,5.803685,5.585425,5.67154,0.578503,0.5575095,1.06126,38.8929_-78.1395
US-xSC,Cfa,2022,106,8,-78.1395,38.8929,13.0135,0,42.245,168.9675,8.675,12.207,41.09,34.905,32,46.948,3.913835,2.3895,3.913835,5.783545,5.56556,5.65099,1.724218,1.665774,3.195135,38.8929_-78.1395
US-xSC,Cfa,2022,106,9,-78.1395,38.8929,14.9705,0,38.155,585.1975,10.572,13.1475,41.115,35.115,32.115,46.99,2.5235,2.441475,2.5235,5.95081,5.732835,5.828575,3.27925,3.235115,3.34213,38.8929_-78.1395
US-xSC,Cfa,2022,106,10,-78.1395,38.8929,18.2095,0,31.595,823.285,14.352,15.1535,41.5385,34.795,32.105,47.04,1.810675,1.794845,1.9064,6.21511,6.001575,6.109745,4.252115,4.14179,4.27515,38.8929_-78.1395
US-xSC,Cfa,2022,106,11,-78.1395,38.8929,20.762,0,24.235,883.9175,18.576,17.201,41.17,34.68,32.115,47.04,2.15751,1.98072,2.19252,6.41321,6.210445,6.322825,4.100405,4.022655,4.32496,38.8929_-78.1395
US-xSC,Cfa,2022,106,12,-78.1395,38.8929,21.7045,0,24.19,923.5675,19.692,20.115,41.23,34.66,32.045,47.04,4.04038,3.916295,4.04038,6.48476,6.285095,6.40935,2.288375,2.24484,2.48089,38.8929_-78.1395
US-xSC,Cfa,2022,106,13,-78.1395,38.8929,22.4405,0,25.155,741.1625,20.331,19.16,41.37,34.655,32.145,47.0135,1.987,1.987,2.696605,6.540105,6.340705,6.470255,4.396685,3.658275,4.455175,38.8929_-78.1395
US-xSC,Cfa,2022,106,14,-78.1395,38.8929,23.398,0,25.145,634.86,21.549,19.362,41.23,34.67,32.115,47.0055,3.445355,3.445355,3.445355,6.61065,6.410545,6.54778,3.008215,2.963655,3.095445,38.8929_-78.1395
US-xSC,Cfa,2022,106,15,-78.1395,38.8929,23.5895,0,27.18,511.2125,21.2065,19.441,41.21,34.63,32.245,47.041,2.1495,2.1495,2.1495,6.625705,6.426025,6.564935,4.31943,4.276525,4.415435,38.8929_-78.1395
US-xSC,Cfa,2022,106,16,-78.1395,38.8929,23.1265,0,30.015,226.8625,19.819,18.267,41.965,34.64,31.98,46.9985,3.75457,2.98475,3.88682,6.5938,6.39523,6.53094,2.683545,2.591335,3.49534,38.8929_-78.1395
US-xSC,Cfa,2022,106,17,-78.1395,38.8929,22.2545,0,31.91,196.4725,18.288,17.3115,41.195,34.675,31.805,47.005,4.08802,3.996825,4.25484,6.53179,6.334285,6.46419,2.28968,2.138675,2.422495,38.8929_-78.1395
US-xSC,Cfa,2022,106,18,-78.1395,38.8929,21.5115,0,33.19,46.5125,17.158,16.56,41.18,34.72,31.835,46.955,6.83381,5.004115,8.348425,6.47821,6.2784,6.40252,-0.508235,-2.01801,1.35993,38.8929_-78.1395
US-xSC,Cfa,2022,106,19,-78.1395,38.8929,19.944,0,37.475,0,14.5885,15.535,41.2,34.675,31.725,46.97,7.38984,7.544745,7.832225,6.361435,6.15667,6.27226,-1.1785375,-1.585485,-1.2867015,38.8929_-78.1395
US-xSC,Cfa,2022,106,20,-78.1395,38.8929,16.6635,0,53.265,0,8.942,14.6795,41.1,34.675,31.675,46.9865,6.655495,5.735485,9.94156,6.10375,5.88899,5.99853,-0.6969695,-4.03044,0.18133105,38.8929_-78.1395
US-xSC,Cfa,2022,106,21,-78.1395,38.8929,13.9555,0,66.195,0,5.401,14.038,41.13,34.68,31.78,46.98,6.466935,6.466935,6.466935,5.87991,5.665245,5.76186,-0.7278975,-0.800292,-0.7049905,38.8929_-78.1395
US-xSC,Cfa,2022,106,22,-78.1395,38.8929,12.941,0,68.665,0.0425,4.676,13.455,41.125,34.685,31.865,46.9525,6.24,6.24,6.24,5.793765,5.581165,5.671315,-0.5851345,-0.658838,-0.5686855,38.8929_-78.1395
US-xSC,Cfa,2022,106,23,-78.1395,38.8929,12.8745,0,63.7,0.6475,5.3935,13.218,41.165,34.67,31.865,46.9905,4.2245,4.2245,4.2245,5.78914,5.57692,5.667035,1.426307,1.275874,1.435635,38.8929_-78.1395
US-xSC,Cfa,2022,107,0,-78.1395,38.8929,12.1965,0,60.735,0.8925,5.5765,13.157,41.21,34.74,31.83,47.0035,6.9435,6.9435,6.9435,5.730705,5.518755,5.605875,-1.3496465,-1.42352,-1.2088005,38.8929_-78.1395
US-xSC,Cfa,2022,107,1,-78.1395,38.8929,11.215,0,50.715,0.88,6.56,12.9575,41.16,34.72,31.795,47.037,3.8945,3.8945,3.8945,5.64435,5.432185,5.515235,1.61496,1.49806,1.620735,38.8929_-78.1395
US-xSC,Cfa,2022,107,2,-78.1395,38.8929,10.0455,0,49.75,1.07,6.221,12.6535,41.06,34.705,31.75,47.0075,8.0125,8.0125,8.0125,5.53863,5.326205,5.407365,-2.60647,-2.696612,-2.605137,38.8929_-78.1395
US-xSC,Cfa,2022,107,3,-78.1395,38.8929,7.5895,0,57.47,0.175,4.44,12.1805,41.05,34.71,31.705,46.979,5.2115,5.2115,5.2115,5.308355,5.095155,5.1802,-0.031299,-0.116345,-0.031299,38.8929_-78.1395
US-xSC,Cfa,2022,107,4,-78.1395,38.8929,6.4205,0,58.43,0,4.003,11.4285,41.075,34.675,31.6,46.97,3.9685,3.9685,3.9685,5.195425,4.98218,5.06968,1.101181,0.983335,1.101181,38.8929_-78.1395
US-xSC,Cfa,2022,107,5,-78.1395,38.8929,5.7245,0,56.875,6.075,3.957,10.8595,40.97,34.695,31.495,46.97,5.4825,5.4825,5.4825,5.12731,4.912875,5.00319,-0.47931055,-0.5555095,-0.4746648,38.8929_-78.1395
US-xSC,Cfa,2022,107,6,-78.1395,38.8929,5.297,0,51.09,110.2375,4.3575,10.4545,40.94,34.68,31.61,46.97,4.1635,4.1635,4.1635,5.085385,4.86571,4.96242,0.7989205,0.7022124,0.7989205,38.8929_-78.1395
US-xSC,Cfa,2022,107,7,-78.1395,38.8929,5.55,0,47.755,327.3625,4.737,10.277,40.915,34.63,31.405,46.97,3.6085,3.6085,3.6085,5.11188,4.89554,4.988875,1.3803815,1.2870395,1.3803815,38.8929_-78.1395
US-xSC,Cfa,2022,107,8,-78.1395,38.8929,6.0955,0,45.265,533.54,5.1555,10.442,41.9165,34.66,31.44,46.984,2.0485,2.0485,2.0485,5.1674,4.955495,5.043865,2.995365,2.906995,2.995365,38.8929_-78.1395
US-xSC,Cfa,2022,107,9,-78.1395,38.8929,6.593,0,42.965,691.595,5.558,11.512,40.89,34.66,31.385,47.0105,2.434335,2.434335,2.434335,5.2177,5.00632,5.09373,2.659395,2.571985,2.659395,38.8929_-78.1395
US-xSC,Cfa,2022,107,10,-78.1395,38.8929,7.339,0,40.865,845.7525,6.068,13.13,42.0725,34.605,31.565,47.0015,2.807,2.807,2.807,5.291665,5.080945,5.16688,2.35988,2.273945,2.35988,38.8929_-78.1395
US-xSC,Cfa,2022,107,11,-78.1395,38.8929,7.8375,0,37.425,907.5325,6.6415,14.3635,40.875,34.575,31.555,46.955,3.8665,3.8665,3.8665,5.34098,5.13085,5.215805,1.349305,1.26435,1.349305,38.8929_-78.1395
US-xSC,Cfa,2022,107,12,-78.1395,38.8929,8.4035,0,36.47,955.645,7.0085,17.117,41.2865,34.545,31.545,46.94,2.014,2.014,2.014,5.39621,5.186735,5.27056,3.25656,3.172735,3.25656,38.8929_-78.1395
US-xSC,Cfa,2022,107,13,-78.1395,38.8929,8.755,0,34.81,897.0225,7.365,15.825,41.169,34.545,31.545,45.987,2.5445,2.5445,2.5445,5.43065,5.22174,5.30488,2.76038,2.67724,2.76038,38.8929_-78.1395
US-xSC,Cfa,2022,107,14,-78.1395,38.8929,9.262,0,32.725,791.775,7.864,16.5935,40.91,34.545,31.53,46.96,2.76,2.76,2.76,5.479505,5.271255,5.35338,2.59338,2.511255,2.59338,38.8929_-78.1395
US-xSC,Cfa,2022,107,15,-78.1395,38.8929,9.55,0,32.485,652.1225,8.046,16.5965,40.97,34.54,31.445,46.96,1.893,1.893,1.893,5.50752,5.29983,5.381395,3.488395,3.392965,3.489705,38.8929_-78.1395
US-xSC,Cfa,2022,107,16,-78.1395,38.8929,9.263,0,31.655,445.425,7.9895,15.2425,40.935,34.535,31.24,46.96,2.7245,2.7245,2.7245,5.481795,5.274315,5.356545,2.632045,2.549815,2.632045,38.8929_-78.1395
US-xSC,Cfa,2022,107,17,-78.1395,38.8929,9.114,0,31.2,227.7625,7.963,13.866,40.89,39.9225,43.5915,46.96,2.662,2.662,2.662,5.46889,5.261705,5.3443,2.6823,2.567745,2.6823,38.8929_-78.1395
US-xSC,Cfa,2022,107,18,-78.1395,38.8929,8.1555,0,34.12,30.025,7.1475,12.782,40.935,34.45,31.22,46.9845,6.531,6.042385,6.531,5.378945,5.17159,5.256245,-1.2747531,-1.33233905,-0.897184,38.8929_-78.1395
US-xSC,Cfa,2022,107,19,-78.1395,38.8929,7.2415,0,34.71,0,6.6525,11.7125,40.925,38.87,31.295,46.9785,5.257,5.14842,5.257,5.291785,5.08433,5.170935,-0.086061,-0.15437,-0.0530021,38.8929_-78.1395
US-xSC,Cfa,2022,107,20,-78.1395,38.8929,6.6345,0,36.78,0,6.1805,10.939,40.745,42.3465,31.34,46.94,4.54143,4.50872,4.54143,5.23328,5.0259,5.113805,0.572379,0.4797835,0.572379,38.8929_-78.1395
US-xSC,Cfa,2022,107,21,-78.1395,38.8929,6.1505,0,36.18,0,6.032,10.381,40.83,34.385,31.43,46.952,4.54143,4.50872,4.54143,5.186385,4.978735,5.068105,0.5266735,0.4335305,0.5266735,38.8929_-78.1395
US-xSC,Cfa,2022,107,22,-78.1395,38.8929,5.4895,0,37.195,0,5.671,9.973,41.4975,34.375,31.36,46.947,4.429715,4.41063,4.429715,5.12117,4.90627,5.00436,0.574646,0.4852075,0.5771145,38.8929_-78.1395
US-xSC,Cfa,2022,107,23,-78.1395,38.8929,5.024,0,39.09,0,5.3265,9.7115,42.168,34.375,31.395,46.961,4.318,4.318,4.318,5.074985,4.854335,4.95934,0.641342,0.550036,0.643837,38.8929_-78.1395
US-xSC,Cfa,2022,108,0,-78.1395,38.8929,4.2815,0,42.065,0,4.8075,9.5,42.051,34.355,31.25,46.92,4.2734,4.2734,4.2734,4.99991,4.77005,4.885895,0.6124955,0.494446,0.6180235,38.8929_-78.1395
US-xSC,Cfa,2022,108,1,-78.1395,38.8929,4.125,0,40.41,0,4.891,9.2385,41.3995,34.33,31.255,46.938,4.2617,4.2617,4.2617,4.984735,4.75344,4.87137,0.6096715,0.486617,0.6124705,38.8929_-78.1395
US-xSC,Cfa,2022,108,2,-78.1395,38.8929,4.186,0,38.455,0.195,5.073,9.1375,42.059,34.28,31.545,46.956,4.2734,4.2734,4.2734,4.992045,4.761285,4.87898,0.605581,0.487538,0.611172,38.8929_-78.1395
US-xSC,Cfa,2022,108,3,-78.1395,38.8929,3.9705,0,41.73,0.4525,4.731,9.217,42.029,34.265,36.0205,46.9535,4.845,4.845,4.845,4.97069,4.740325,4.858375,0.01337359,-0.0735922,0.01908615,38.8929_-78.1395
US-xSC,Cfa,2022,108,4,-78.1395,38.8929,3.8455,0,41.605,0.6075,4.699,9.209,42.046,34.25,31.13,46.954,4.845,4.845,4.845,4.958675,4.72891,4.84696,0.001957655,-0.0857446,0.007743145,38.8929_-78.1395
US-xSC,Cfa,2022,108,5,-78.1395,38.8929,3.3485,0,44.66,3.255,4.2995,9.172,42.186,34.345,31.085,46.9545,4.855955,4.784245,4.877435,4.907615,4.679065,4.797115,-0.058843,-0.209621,-0.0141735,38.8929_-78.1395
US-xSC,Cfa,2022,108,6,-78.1395,38.8929,3.373,0,47.965,26.4375,4.05,9.137,41.457,34.285,31.235,46.8825,5.41925,5.41925,5.41925,4.911175,4.68298,4.80102,-0.618227,-0.706579,-0.5941985,38.8929_-78.1395
US-xSC,Cfa,2022,108,7,-78.1395,38.8929,2.8545,0,55.225,28.69,3.3685,9.1435,41.8425,34.255,31.14,46.925,4.819375,4.7694,4.82643,4.857215,4.630275,4.748315,-0.071064,-0.154399,-0.039304,38.8929_-78.1395
US-xSC,Cfa,2022,108,8,-78.1395,38.8929,1.2415,0.1315,81.27,35.74,1.2575,8.5475,41.1585,34.225,31.115,46.8045,4.30322,4.1507,4.30322,4.684145,4.46045,4.57837,0.275147,0.2017805,0.365873,38.8929_-78.1395
US-xSC,Cfa,2022,108,9,-78.1395,38.8929,0.2835,0.1695,92.175,45.735,0.488,7.5005,40.94,34.23,30.89,46.745,5.94959,5.86579,5.94959,4.579185,4.35769,4.47546,-1.47413,-1.58354,-1.39816,38.8929_-78.1395
US-xSC,Cfa,2022,108,10,-78.1395,38.8929,0.27,0.2155,95.455,34.0225,0.284,7.238,40.93,34.26,31.03,46.7895,5.950095,5.922475,5.977825,4.57858,4.35747,4.47524,-1.474855,-1.602255,-1.47631,38.8929_-78.1395
US-xSC,Cfa,2022,108,11,-78.1395,38.8929,-0.172,0.2555,98.525,47.82,0.089,7.203,41.04,34.8045,30.99,46.7995,5.84706,5.747775,5.83219,4.529925,4.310055,4.427735,-1.419325,-1.486115,-1.35485,38.8929_-78.1395
US-xSC,Cfa,2022,108,12,-78.1395,38.8929,-0.3125,0.557,99.335,73.6025,0.0395,7.1575,41.03,34.275,31.12,46.822,5.847085,5.622085,5.924825,4.514995,4.295765,4.41341,-1.433675,-1.5754,-1.269355,38.8929_-78.1395
US-xSC,Cfa,2022,108,13,-78.1395,38.8929,0.041,0.9785,99.28,77.4225,0.0445,7.0475,41.1105,34.677,31.115,46.8095,5.782475,5.55251,5.868295,4.55569,4.336115,4.45383,-1.328645,-1.488575,-1.157718,38.8929_-78.1395
US-xSC,Cfa,2022,108,14,-78.1395,38.8929,0.3865,1.401,97.055,92.35,0.186,6.861,41.1335,34.39,31.12,46.9075,5.32237,5.112415,5.38739,4.59515,4.37528,4.493055,-0.829315,-0.9874715,-0.66658595,38.8929_-78.1395
US-xSC,Cfa,2022,108,15,-78.1395,38.8929,-0.007,0.944,98.99,72.1475,0.062,6.7075,41.0015,34.69,31.445,46.822,5.81007,5.626875,5.81237,4.55212,4.333365,4.45107,-1.359,-1.457035,-1.22322,38.8929_-78.1395
US-xSC,Cfa,2022,108,16,-78.1395,38.8929,-0.203,0.621,99.615,40.2325,0.0235,6.652,41.2135,35.105,32.44,46.945,5.916155,5.858885,5.92366,4.53095,4.31294,4.4306,-1.485555,-1.60709,-1.448855,38.8929_-78.1395
US-xSC,Cfa,2022,108,17,-78.1395,38.8929,-0.488,0.737,100.075,29.5,0.002,6.6175,41.44,35.66,33.42,46.912,5.93838,5.908825,5.964395,4.499625,4.282535,4.400125,-1.538255,-1.67298,-1.541655,38.8929_-78.1395
US-xSC,Cfa,2022,108,18,-78.1395,38.8929,-0.3215,0.63,100.39,6.6075,0,6.538,42.06,37.065,36.99,46.9665,6.462675,6.442855,6.62182,4.519385,4.30232,4.41995,-2.042725,-2.2671,-2.09747,38.8929_-78.1395
US-xSC,Cfa,2022,108,19,-78.1395,38.8929,-0.2355,0.6505,-9999,0.305,8.755,6.472,42.165,38.175,40.35,46.97,6.51345,6.48885,6.675395,4.53001,4.313135,4.43078,-2.08267,-2.320975,-2.13287,38.8929_-78.1395
US-xSC,Cfa,2022,108,20,-78.1395,38.8929,0.1365,0.7345,-9999,0.77,8.721,6.4185,42.133,38.625,43.835,46.9975,6.548095,6.519865,6.71341,4.572755,4.355535,4.47325,-2.074845,-2.32302,-2.121875,38.8929_-78.1395
US-xSC,Cfa,2022,108,21,-78.1395,38.8929,0.4705,0.6425,-9999,0.84,8.687,6.368,42.122,38.775,45.635,46.9955,6.618795,6.58354,6.78668,4.61105,4.39357,4.511345,-2.10745,-2.37383,-2.147315,38.8929_-78.1395
US-xSC,Cfa,2022,108,22,-78.1395,38.8929,0.3085,0.4425,-9999,0.6525,8.6315,6.344,42.11,39.405,46.485,46.9935,6.527865,6.50003,6.703005,4.593875,4.377055,4.494805,-2.03306,-2.288615,-2.080265,38.8929_-78.1395
US-xSC,Cfa,2022,108,23,-78.1395,38.8929,0.628,0.131,-9999,0.2975,8.5675,6.2805,41.75,43.055,46.705,46.9915,6.50989,6.48352,6.68676,4.630375,4.413345,4.531135,-1.978755,-2.22995,-2.02738,38.8929_-78.1395
US-xSC,Cfa,2022,109,0,-78.1395,38.8929,0.966,0.005,-9999,0,8.506,6.2175,41.865,44.575,43.937,46.989,6.50989,6.48352,6.68676,4.66878,4.451525,4.569365,-1.940525,-2.18925,-1.98917,38.8929_-78.1395
US-xSC,Cfa,2022,109,1,-78.1395,38.8929,1.5515,0.0005,97.115,0,0.199,6.1655,42.085,44.38,46.81,46.9605,4.110605,3.849705,4.110605,4.734095,4.516215,4.63411,0.523506,0.2137875,0.675816,38.8929_-78.1395
US-xSC,Cfa,2022,109,2,-78.1395,38.8929,1.6645,0,89.835,0,0.701,6.0515,41.92,43.585,46.8,46.9565,4.110605,3.849705,4.110605,4.747375,4.529685,4.647585,0.5369815,0.2280685,0.6893825,38.8929_-78.1395
US-xSC,Cfa,2022,109,3,-78.1395,38.8929,2.217,0,81.245,0.395,1.35,5.9805,42.305,42.52,46.775,46.952,4.1155,3.951,4.19022,4.80826,4.590065,4.707995,0.5924965,0.2915485,0.68575,38.8929_-78.1395
US-xSC,Cfa,2022,109,4,-78.1395,38.8929,2.738,0,69.01,0.7875,2.3055,5.937,42.157,41.845,46.68,46.955,4.08183,3.932605,4.156185,4.865275,4.64666,4.764605,0.682774,0.414369,0.772003,38.8929_-78.1395
US-xSC,Cfa,2022,109,5,-78.1395,38.8929,2.555,0,64.87,6.3675,2.58,5.868,41.905,41.85,44.352,46.954,4.05465,3.916845,4.12811,4.84664,4.62869,4.74662,0.691972,0.432626,0.7669965,38.8929_-78.1395
US-xSC,Cfa,2022,109,6,-78.1395,38.8929,2.497,0,63.385,68.44,2.679,5.9225,41.545,42.01,46.685,46.788,4.334525,4.334525,4.334525,4.84136,4.623885,4.741815,0.407287065,0.2893595,0.407287065,38.8929_-78.1395
US-xSC,Cfa,2022,109,7,-78.1395,38.8929,2.8065,0,60.545,273.285,2.95,6.01,42.374,42.95,46.815,46.945,3.240465,3.1633,3.423,4.875505,4.657955,4.775875,1.53541,1.2854,1.59739,38.8929_-78.1395
US-xSC,Cfa,2022,109,8,-78.1395,38.8929,3.355,0.0775,57.025,303.9075,3.3405,6.2285,41.9,44.185,46.72,46.961,4.56155,4.56155,4.56155,4.934805,4.716855,4.83477,0.2732205,0.179124,0.2763305,38.8929_-78.1395
US-xSC,Cfa,2022,109,9,-78.1395,38.8929,3.5285,0.0705,56.46,459.225,3.4295,5.7485,42.196,45.49,46.715,46.955,4.07492,4.07492,4.07492,4.954055,4.73626,4.85416,0.7792415,0.661341,0.7792415,38.8929_-78.1395
US-xSC,Cfa,2022,109,10,-78.1395,38.8929,4.376,0.085,47.7,521.73,4.3685,5.1775,42.6015,46.98,46.745,46.955,2.863645,2.863645,2.863645,5.043765,4.825235,4.94308,2.079435,1.96159,2.079435,38.8929_-78.1395
US-xSC,Cfa,2022,109,11,-78.1395,38.8929,4.6945,0.01,45.91,526.74,4.6205,6.08,41.816,47.19,46.735,46.9625,1.976335,1.976335,1.976335,5.077715,4.85946,4.976995,3.00066,2.87806,3.00066,38.8929_-78.1395
US-xSC,Cfa,2022,109,12,-78.1395,38.8929,5.1015,0.0175,42.69,776.715,5.0405,7.707,42.72,47.25,46.71,46.97,3.311415,3.311415,3.311415,5.120465,4.90633,5.01961,1.708195,1.62133,1.727605,38.8929_-78.1395
US-xSC,Cfa,2022,109,13,-78.1395,38.8929,5.4645,0.0065,42.15,463.3125,5.214,9.002,43.056,47.225,46.8,46.97,2.5545,2.5545,2.5545,5.15864,4.94916,5.0577,2.5032,2.38062,2.5032,38.8929_-78.1395
US-xSC,Cfa,2022,109,14,-78.1395,38.8929,5.6545,0,41.965,483.02,5.3,9.6005,42.112,47.325,46.925,46.9575,2.25855,2.25855,2.25855,5.17896,4.972095,5.07818,2.81963,2.725265,2.822115,38.8929_-78.1395
US-xSC,Cfa,2022,109,15,-78.1395,38.8929,5.778,0,41.595,292.5125,5.38,9.524,42.321,47.135,46.865,46.964,4.718625,4.718625,4.76225,5.19249,4.98739,5.09196,0.3733365,0.2313695,0.3716665,38.8929_-78.1395
US-xSC,Cfa,2022,109,16,-78.1395,38.8929,5.749,0,42.705,227.82,5.268,9.151,42.53,47.09,46.925,46.966,2.792,2.556415,3.5005,5.190575,4.985245,5.090485,2.298485,1.573035,2.470825,38.8929_-78.1395
US-xSC,Cfa,2022,109,17,-78.1395,38.8929,5.7795,0,43.29,218.9125,5.224,8.6425,42.605,47.065,47.24,46.97,4.593165,3.93095,4.593165,5.194705,4.98992,5.094985,0.501822,0.473082,1.0377115,38.8929_-78.1395
US-xSC,Cfa,2022,109,18,-78.1395,38.8929,5.3355,0,46.66,53.3425,4.7665,8.3925,42.685,46.85,47.11,46.97,4.363965,4.363965,4.363965,5.15057,4.940145,5.05182,0.6878545,0.5922515,0.6905025,38.8929_-78.1395
US-xSC,Cfa,2022,109,19,-78.1395,38.8929,4.9255,0,47.83,0.595,4.529,7.9325,41.931,46.745,47.155,46.97,4.6886,4.6886,4.6886,5.109625,4.89432,5.0118,0.3232,0.2396545,0.3286015,38.8929_-78.1395
US-xSC,Cfa,2022,109,20,-78.1395,38.8929,4.7805,0,49.42,0.0725,4.3465,7.6255,41.9365,46.765,47.1,46.97,4.6886,4.6886,4.6886,5.095695,4.880715,4.998455,0.3098545,0.2254495,0.3153405,38.8929_-78.1395
US-xSC,Cfa,2022,109,21,-78.1395,38.8929,4.3765,0,53.74,0.0225,3.865,7.298,41.9995,46.745,46.95,46.97,4.7255,4.7255,4.7255,5.054845,4.840745,4.958525,0.2330235,0.1463115,0.2387355,38.8929_-78.1395
US-xSC,Cfa,2022,109,22,-78.1395,38.8929,4.1295,0,56.245,0.0275,3.592,7.0745,42.318,46.73,47.015,46.97,4.78525,4.78525,4.78525,5.0301,4.816695,4.93449,0.14924,0.061103205,0.15509165,38.8929_-78.1395
US-xSC,Cfa,2022,109,23,-78.1395,38.8929,4.149,0,57.28,0.625,3.512,7.0745,42.62,46.705,47.055,46.97,4.78525,4.78525,4.78525,5.03313,4.820105,4.93789,0.15264135,0.064566165,0.1584886,38.8929_-78.1395
US-xSC,Cfa,2022,110,0,-78.1395,38.8929,4.0535,0,57.22,0,3.4935,7.0785,42.635,46.695,47.195,46.97,4.78525,4.78525,4.78525,5.024125,4.811615,4.929405,0.1441555,0.0555007,0.15005925,38.8929_-78.1395
US-xSC,Cfa,2022,110,1,-78.1395,38.8929,3.847,0,55.955,0,3.5445,6.715,42.338,46.82,47.24,46.95,4.845,4.845,4.845,5.003465,4.7916,4.9094,0.064399,-0.02545215,0.07042025,38.8929_-78.1395
US-xSC,Cfa,2022,110,2,-78.1395,38.8929,3.635,0,54.235,0,3.6285,6.411,42.63,46.77,46.99,46.9475,5.4825,5.4825,5.4825,4.982115,4.7709,4.88871,-0.5937915,-0.6848665,-0.5876485,38.8929_-78.1395
US-xSC,Cfa,2022,110,3,-78.1395,38.8929,3.5875,0,53.43,0,3.68,6.221,42.615,46.76,46.95,46.94,5.4825,5.4825,5.4825,4.97809,4.767325,4.88513,-0.5973675,-0.6887545,-0.591194,38.8929_-78.1395
US-xSC,Cfa,2022,110,4,-78.1395,38.8929,3.7495,0,52.225,0,3.8185,6.0795,42.61,46.825,46.86,46.94,4.845,4.845,4.845,4.99618,4.78562,4.90341,0.0584085,-0.0321276,0.06449915,38.8929_-78.1395
US-xSC,Cfa,2022,110,5,-78.1395,38.8929,3.5995,0,52.45,8.0925,3.7605,5.975,42.445,46.74,47.04,46.94,5.4825,5.4825,5.4825,4.98133,4.771345,4.88914,-0.5933615,-0.683731,-0.584952,38.8929_-78.1395
US-xSC,Cfa,2022,110,6,-78.1395,38.8929,3.4235,0,52.99,127.955,3.672,5.943,42.1735,46.715,47.14,46.9375,4.7292,4.7292,4.7292,4.96367,4.754285,4.872085,0.1428865,0.0250855,0.1428865,38.8929_-78.1395
US-xSC,Cfa,2022,110,7,-78.1395,38.8929,3.9825,0,51.715,323.1325,3.924,6.1245,42.33,46.8,47.19,46.94,4.856,4.856,4.856,5.023615,4.813985,4.93174,0.0757405,-0.042016,0.0757405,38.8929_-78.1395
