ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,reco_nt_vut_ref,reco_nt_vut_25,reco_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-Oho,Dfa,2004,1,10,-83.8438,41.5545,1.068,0,64.17879627116575,234.8155,2.3685,3.8295000000000003,19.630499999999998,NA,NA,NA,-0.6171104500000001,-0.8184450000000001,-0.6171104500000001,0.4731125,0.466954,0.4843525,1.0933415,0.6741429999999999,1.13018,41.5545_-83.8438
US-Oho,Dfa,2004,1,11,-83.8438,41.5545,2.542,0,58.33995656386105,347.4415,3.0599999999999996,3.9135,19.654,NA,NA,NA,-0.4614802,-0.4614802,-0.4614802,0.5253565,0.5206390000000001,0.5331025,0.989111,0.986203,1.0521865,41.5545_-83.8438
US-Oho,Dfa,2004,1,12,-83.8438,41.5545,3.411,0,56.613815524838145,262.7645,3.3855,3.8715,19.7,NA,NA,NA,0.044650999999999996,-0.890799,0.044650999999999996,0.5571265000000001,0.553383,0.562384,0.514185,0.5122234999999999,0.58184,41.5545_-83.8438
US-Oho,Dfa,2004,1,13,-83.8438,41.5545,3.9699999999999998,0,60.416378635857754,168.2045,3.213,3.7565,19.747,NA,NA,NA,1.0863315,-1.0350875,1.0863315,0.578006,0.5749485000000001,0.581534,-0.5070089,-0.5083238999999999,-0.4364765,41.5545_-83.8438
US-Oho,Dfa,2004,1,14,-83.8438,41.5545,4.0765,0,63.795964530705106,35.813,2.9610000000000003,3.706,19.747,NA,NA,NA,0.5304905,-0.007919195,0.5304905,0.5820115,0.579088,0.5852014999999999,0.052758,0.05073449999999999,0.09812599999999999,41.5545_-83.8438
US-Oho,Dfa,2004,1,15,-83.8438,41.5545,4.33,0,65.5113531730818,32.413000000000004,2.871,3.667,19.747,NA,NA,NA,1.358185,0.025400195,1.358185,0.5916045,0.5890095,0.5939885,-0.765532,-0.7665805,-0.6942785,41.5545_-83.8438
US-Oho,Dfa,2004,1,16,-83.8438,41.5545,4.433,0,70.6326289172649,21.028,2.4635,3.6325000000000003,19.747,NA,NA,NA,2.5610999999999997,-0.005843955,2.5610999999999997,0.5955135,0.5930535,0.597574,-1.9646149999999998,-1.965585,-0.9713205,41.5545_-83.8438
US-Oho,Dfa,2004,1,17,-83.8438,41.5545,3.722,0,75.19820122370359,2.4875,1.9805,3.5975,19.747,NA,NA,NA,1.5817549999999998,0.06254860000000001,1.5817549999999998,0.5687199999999999,0.5653555,0.573022,-1.011541,-1.013034,-0.9415155,41.5545_-83.8438
US-Oho,Dfa,2004,1,18,-83.8438,41.5545,3.578,0,79.4758592915635,0.59,1.62,3.5860000000000003,19.747,NA,NA,NA,0.755192,0.06915765,0.755192,0.563343,0.5598015000000001,0.5680894999999999,-0.1902565,-0.1937195,-0.186968,41.5545_-83.8438
US-Oho,Dfa,2004,1,19,-83.8438,41.5545,3.7575000000000003,0.3,88.665320973328,0.59,0.9085000000000001,3.589,19.7935,NA,NA,NA,-2.629314,-2.9671669,0.3555974,0.5700315,0.5667085000000001,0.5742275,3.200811,0.0739215,3.202344,41.5545_-83.8438
US-Oho,Dfa,2004,1,20,-83.8438,41.5545,4.460000000000001,0.15000000000000002,95.12334844854274,0.59,0.4095,3.598,20.003,NA,NA,NA,0.734046,-0.0012008000000000001,0.734046,0.596563,0.594142,0.5985845,-0.1365335,-0.1387225,-0.13542900000000002,41.5545_-83.8438
US-Oho,Dfa,2004,1,21,-83.8438,41.5545,5.071,0.05,93.59310409450029,0.59,0.562,3.654,20.026,NA,NA,NA,0.933933,-0.071536,0.933933,0.6199725,0.618383,0.620423,-0.31348719999999997,-0.3148535,-0.31334525,41.5545_-83.8438
US-Oho,Dfa,2004,1,22,-83.8438,41.5545,5.5969999999999995,0,91.49606394218745,0.59,0.7745,3.693,20.026,NA,NA,NA,1.263705,-0.153588,1.263705,0.640421,0.6378349999999999,0.640412,-0.6232439999999999,-0.625615,-0.6231819999999999,41.5545_-83.8438
US-Oho,Dfa,2004,1,23,-83.8438,41.5545,6.126,0,89.70430123608469,0.59,0.9715,3.7195,20.026,NA,NA,NA,1.160355,-0.153588,1.160355,0.661206,0.6566270000000001,0.6613199999999999,-0.49956100000000003,-0.503408,-0.4990305,41.5545_-83.8438
US-Oho,Dfa,2004,2,0,-83.8438,41.5545,7.241,0,87.14170034179824,0.59,1.3125,3.8135,20.026,NA,NA,NA,5.82294,0.8431265000000001,5.82294,0.705867,0.697106,0.7071594999999999,-5.11851,-5.12242,-5.029965000000001,41.5545_-83.8438
US-Oho,Dfa,2004,2,1,-83.8438,41.5545,7.789,0,89.7874520420304,0.59,1.08,3.8675,20.026,NA,NA,NA,1.93257,1.07797,1.93257,0.7280945,0.7173655,0.730127,-1.206435,-1.211275,-1.1135899999999999,41.5545_-83.8438
US-Oho,Dfa,2004,2,2,-83.8438,41.5545,8.242,0,93.0068921192202,0.59,0.762,3.8775,20.026,NA,NA,NA,1.93257,1.07797,1.93257,0.746711,0.7340905,0.7498275000000001,-1.188275,-1.194015,-1.091765,41.5545_-83.8438
US-Oho,Dfa,2004,2,3,-83.8438,41.5545,8.956,0,94.40113738986625,0.59,0.641,3.9364999999999997,20.026,NA,NA,NA,0.6573255,0.6573255,0.6573255,0.7763345,0.7606425,0.7811745,0.11584875,0.10402049999999999,0.16689005,41.5545_-83.8438
US-Oho,Dfa,2004,2,4,-83.8438,41.5545,9.2315,0,95.4990508157001,0.59,0.525,3.995,20.026,NA,NA,NA,1.384945,1.384945,1.384945,0.7878674999999999,0.7709204999999999,0.793236,-0.600534,-0.613998,-0.579898,41.5545_-83.8438
US-Oho,Dfa,2004,2,5,-83.8438,41.5545,9.658999999999999,0,95.18479912870976,0.59,0.5780000000000001,4.0634999999999994,20.003,NA,NA,NA,1.0524185,1.0524185,1.0524185,0.805871,0.786938,0.819141,-0.2504725,-0.266302,-0.23432499999999998,41.5545_-83.8438
US-Oho,Dfa,2004,2,6,-83.8438,41.5545,9.779,0,95.6176458628617,0.59,0.5305,4.1255,19.98,NA,NA,NA,0.609633,0.609633,0.609633,0.810947,0.7914490000000001,0.827349,0.1972553,0.18087175,0.2060157,41.5545_-83.8438
US-Oho,Dfa,2004,2,7,-83.8438,41.5545,9.499500000000001,0,96.21418609647014,0.59,0.44999999999999996,4.1795,19.98,NA,NA,NA,0.976987,0.976987,0.976987,0.799137,0.780951,0.8082914999999999,-0.181599,-0.19649300000000003,-0.16553399999999996,41.5545_-83.8438
US-Oho,Dfa,2004,2,8,-83.8438,41.5545,9.705,0,94.93725234210154,10.472999999999999,0.6094999999999999,4.2515,19.98,NA,NA,NA,1.507415,1.420795,1.507415,0.807814,0.7886655,0.8222745,-0.703577,-0.717892,-0.646557,41.5545_-83.8438
US-Oho,Dfa,2004,2,9,-83.8438,41.5545,10.0885,0,93.56078441937916,55.7365,0.796,4.3455,19.98,NA,NA,NA,1.63867,1.4789050000000001,1.820995,0.8240925,0.8031155,0.8484594999999999,-0.8189865000000001,-1.0066525,-0.6827695,41.5545_-83.8438
US-Oho,Dfa,2004,2,10,-83.8438,41.5545,10.8695,0,91.1080608034132,131.875,1.1575,4.4830000000000005,19.933,NA,NA,NA,1.61999,-0.47206500000000007,1.61999,0.8575355,0.8327264999999999,0.892344,-0.7677735,-0.7759955000000001,-0.6237364999999999,41.5545_-83.8438
US-Oho,Dfa,2004,2,11,-83.8438,41.5545,11.036000000000001,0,91.71942108199019,143.4185,1.0945,4.573,19.933,NA,NA,NA,0.965321,0.724692,0.965321,0.8647484999999999,0.839091,0.9015,-0.10609249999999998,-0.6200265,-0.024073499999999998,41.5545_-83.8438
US-Oho,Dfa,2004,2,12,-83.8438,41.5545,12.6785,0,82.1024761023044,255.4905,2.6254999999999997,4.724,19.933,NA,NA,NA,1.1175899999999999,1.1175899999999999,1.1175899999999999,0.936502,0.9046,0.993155,-0.188659,-0.2077565,-0.09029569999999999,41.5545_-83.8438
US-Oho,Dfa,2004,2,13,-83.8438,41.5545,11.811499999999999,0,85.14647929116626,66.88499999999999,2.059,4.789,19.933,NA,NA,NA,2.2572650000000003,2.2572650000000003,2.2572650000000003,0.898414,0.8687775,0.9443025,-1.36532,-1.388485,-1.31296,41.5545_-83.8438
US-Oho,Dfa,2004,2,14,-83.8438,41.5545,11.6565,0,86.0862751987181,57.6345,1.9085,4.859,19.9095,NA,NA,NA,1.9632200000000002,1.9632200000000002,1.9632200000000002,0.891641,0.862817,0.935649,-1.0778535,-1.1009645,-1.045688,41.5545_-83.8438
US-Oho,Dfa,2004,2,15,-83.8438,41.5545,11.453,0,91.23307005825956,26.404500000000002,1.1885,4.9405,19.886,NA,NA,NA,1.7007275,1.7007275,1.7007275,0.8827875000000001,0.855015,0.9243755,-0.8239626999999999,-0.930434,-0.75569882,41.5545_-83.8438
US-Oho,Dfa,2004,2,16,-83.8438,41.5545,11.5905,0,94.1137482105849,14.387,0.8035000000000001,5.0215,19.886,NA,NA,NA,2.453785,2.453785,2.453785,0.888768,0.8602855,0.931989,-1.5712080000000002,-1.5857575,-1.4458155,41.5545_-83.8438
US-Oho,Dfa,2004,2,17,-83.8438,41.5545,11.422,0,96.56581004433644,2.6065,0.46449999999999997,5.132,19.886,NA,NA,NA,2.4802299999999997,1.8237349999999999,2.4802299999999997,0.8814405000000001,0.8538275,0.922662,-1.6047725,-1.619927,-1.5028865,41.5545_-83.8438
US-Oho,Dfa,2004,2,18,-83.8438,41.5545,11.440000000000001,0,97.46287196164164,0.59,0.34299999999999997,5.2275,19.886,NA,NA,NA,1.653065,1.653065,1.653065,0.8822215,0.8545165,0.923654,-0.7768525000000002,-0.7995029999999999,-0.7412855,41.5545_-83.8438
US-Oho,Dfa,2004,2,19,-83.8438,41.5545,11.787,0,97.98315555608261,0.59,0.279,5.3215,19.84,NA,NA,NA,1.3715575000000002,1.3715575000000002,1.3715575000000002,0.8973344999999999,0.86783,0.942915,-0.48065499999999994,-0.5037275,-0.428641,41.5545_-83.8438
US-Oho,Dfa,2004,2,20,-83.8438,41.5545,12.4405,0,95.33598203167145,0.59,0.675,5.4225,19.84,NA,NA,NA,2.3216099999999997,2.3216099999999997,2.3216099999999997,0.926007,0.8945185,0.9796555,-1.4028640000000001,-1.4270939999999999,-1.3419535,41.5545_-83.8438
US-Oho,Dfa,2004,2,21,-83.8438,41.5545,13.008,0,92.90753389074655,0.59,1.0635,5.5155,19.84,NA,NA,NA,1.3401715200000002,1.3401715200000002,1.3401715200000002,0.9510945,0.9179155,1.01199,-0.39708199999999994,-0.42225450000000003,-0.32818500000000006,41.5545_-83.8438
US-Oho,Dfa,2004,2,22,-83.8438,41.5545,13.26,0,92.95288149633815,0.59,1.0739999999999998,5.624499999999999,19.84,NA,NA,NA,3.982065,3.982065,3.982065,0.962298,0.9278225,1.02649,-3.0281065,-3.079796,-2.9839515000000003,41.5545_-83.8438
US-Oho,Dfa,2004,2,23,-83.8438,41.5545,13.666,0.1,92.2721554982859,0.59,1.2095,5.7075,19.84,NA,NA,NA,1.46739,1.46739,1.46739,0.980424,0.9438314999999999,1.050035,-0.49585100000000004,-0.5267385,-0.4485395,41.5545_-83.8438
US-Oho,Dfa,2004,3,0,-83.8438,41.5545,13.633,0.05,94.69119897066861,0.59,0.829,6.0805,19.9565,NA,NA,NA,-7.38586,-7.38586,-7.38586,0.9789445,0.9425265,1.048105,8.355941,8.3230125,8.373314500000001,41.5545_-83.8438
US-Oho,Dfa,2004,3,1,-83.8438,41.5545,14.684999999999999,0,91.59122649641975,0.59,1.411,6.199999999999999,19.933,NA,NA,NA,-4.858265,-4.858265,-4.858265,1.026335,0.9842599999999999,1.102105,5.8742815,-0.05276725,5.8946215,41.5545_-83.8438
US-Oho,Dfa,2004,3,2,-83.8438,41.5545,15.397,0,89.00548660755504,0.59,1.9245,6.2425,19.933,NA,NA,NA,0.4272435,0.4272435,0.4272435,1.05867,1.01266,1.1340249999999998,0.6200995,0.48527149999999997,0.6424665,41.5545_-83.8438
US-Oho,Dfa,2004,3,3,-83.8438,41.5545,15.1815,0,89.94494899548616,0.59,1.736,6.314,19.9095,NA,NA,NA,2.74829,2.4942,2.74829,1.0488499999999998,1.0040455000000001,1.1243349999999999,-1.710455,-1.733005,-1.5504605,41.5545_-83.8438
US-Oho,Dfa,2004,3,4,-83.8438,41.5545,14.956,0,91.1257985274689,0.59,1.5095,6.406000000000001,19.886,NA,NA,NA,2.881425,2.8060799999999997,2.881425,1.0385900000000001,0.9950399999999999,1.1142150000000002,-1.8535249999999999,-1.88093,-1.731625,41.5545_-83.8438
US-Oho,Dfa,2004,3,5,-83.8438,41.5545,14.686,0,91.2918237140392,0.59,1.4555,6.492,19.886,NA,NA,NA,2.662915,2.662915,2.662915,1.026345,0.984281,1.102125,-1.64687,-1.6723050000000002,-1.541468,41.5545_-83.8438
US-Oho,Dfa,2004,3,6,-83.8438,41.5545,14.289000000000001,0,88.59776775436045,0.59,1.857,6.542999999999999,19.886,NA,NA,NA,1.1372200000000001,1.1372200000000001,1.1372200000000001,1.008405,0.9684975,1.084395,-0.13855800000000001,-0.172144,-0.11554519999999999,41.5545_-83.8438
US-Oho,Dfa,2004,3,7,-83.8438,41.5545,13.7385,0,83.77565749647906,0.59,2.557,6.564,19.886,NA,NA,NA,1.180639,1.180639,1.180639,0.9836864999999999,0.9467055,1.0543,-0.20593840000000002,-0.23626994999999998,-0.1707554,41.5545_-83.8438
US-Oho,Dfa,2004,3,8,-83.8438,41.5545,12.7775,0,85.57641176425236,10.3945,2.1265,6.628,19.84,NA,NA,NA,3.3091999999999997,3.3091999999999997,3.3091999999999997,0.940886,0.908644,0.9988145,-2.3760125,-2.396057,-2.2689269999999997,41.5545_-83.8438
US-Oho,Dfa,2004,3,9,-83.8438,41.5545,11.655000000000001,0,82.83616082540544,19.130499999999998,2.355,6.702,19.84,NA,NA,NA,0.790586,0.790586,0.790586,0.8916155,0.8627834999999999,0.935655,0.09475440000000002,0.0207745,0.1069768,41.5545_-83.8438
US-Oho,Dfa,2004,3,10,-83.8438,41.5545,11.317,0,80.6216319698074,205.44349999999997,2.6025,6.769,19.84,NA,NA,NA,0.4405975,0.4405975,0.4405975,0.8769045,0.8498215,0.9169155,0.43044750000000004,0.38966900000000004,0.48308100000000004,41.5545_-83.8438
US-Oho,Dfa,2004,3,11,-83.8438,41.5545,11.203,0,75.001071458998,184.136,3.3295000000000003,7.08,19.84,NA,NA,NA,0.6913795,0.6913795,0.6913795,0.8719790000000001,0.845472,0.9106755,0.17487775,0.15809515000000002,0.258743,41.5545_-83.8438
US-Oho,Dfa,2004,3,12,-83.8438,41.5545,10.6645,0,73.71232500418985,128.07999999999998,3.3760000000000003,7.135,19.84,NA,NA,NA,0.7718365,0.7529115,0.7718365,0.8487169999999999,0.8249295,0.8812070000000001,0.07180539999999999,0.0608224,0.18893355,41.5545_-83.8438
US-Oho,Dfa,2004,3,13,-83.8438,41.5545,10.6075,0,66.72615654965435,156.42399999999998,4.2565,7.18,19.793,NA,NA,NA,0.33356050000000004,-0.9260155,0.33356050000000004,0.8462689999999999,0.822764,0.8781194999999999,0.5077005,0.498383,0.6353,41.5545_-83.8438
US-Oho,Dfa,2004,3,14,-83.8438,41.5545,10.43,0,64.35423327208446,62.457499999999996,4.506,7.17,19.793,NA,NA,NA,0.7802505,0.7802505,0.7802505,0.8386635,0.8160305,0.8685395,0.05361145,-0.669968,0.0628818,41.5545_-83.8438
US-Oho,Dfa,2004,3,15,-83.8438,41.5545,10.163,0,59.89256183266215,14.782,4.978999999999999,7.145,19.793,NA,NA,NA,2.0264699999999998,1.74043,2.0264699999999998,0.8272649999999999,0.805929,0.8531295,-1.2037,-1.21354,-1.11855,41.5545_-83.8438
US-Oho,Dfa,2004,3,16,-83.8438,41.5545,9.3825,0,61.860419680846746,12.1735,4.503,7.140000000000001,19.793,NA,NA,NA,6.6199449999999995,1.38862,6.6199449999999995,0.7942400000000001,0.7765865000000001,0.803675,-5.829325000000001,-5.83512,-5.7149350000000005,41.5545_-83.8438
US-Oho,Dfa,2004,3,17,-83.8438,41.5545,7.9115,0,72.4229704556181,2.0135,2.943,7.285,19.793,NA,NA,NA,2.93245,1.07797,2.93245,0.7331245,0.7218855,0.7353135,-2.20141,-2.20568,-2.10757,41.5545_-83.8438
US-Oho,Dfa,2004,3,18,-83.8438,41.5545,7.5184999999999995,0,72.28669987480481,0.59,2.8775000000000004,7.245,19.77,NA,NA,NA,-0.7850695000000001,-0.7850695000000001,-0.7850695000000001,0.7170624999999999,0.7074355,0.7184355,1.500435,1.2678425,1.5032885,41.5545_-83.8438
US-Oho,Dfa,2004,3,19,-83.8438,41.5545,6.9305,0,69.73318303776355,0.59,3.0195,7.22,19.747,NA,NA,NA,0.49421349999999997,0.1469555,0.49421349999999997,0.693338,0.6855564999999999,0.694162,0.197982,0.1928595,0.2779395,41.5545_-83.8438
US-Oho,Dfa,2004,3,20,-83.8438,41.5545,4.9665,0,75.83348497551944,0.59,2.1045,7.0600000000000005,19.747,NA,NA,NA,-0.251027,-0.6132825,-0.251027,0.615942,0.6142065,0.6166525,0.86752775,0.8490794500000001,0.8675647,41.5545_-83.8438
US-Oho,Dfa,2004,3,21,-83.8438,41.5545,4.6395,0,75.6974242432384,0.59,2.0679999999999996,6.8100000000000005,19.747,NA,NA,NA,0.734046,-0.021515,0.734046,0.6033900000000001,0.601206,0.604889,-0.129843,-0.1317625,-0.1291155,41.5545_-83.8438
US-Oho,Dfa,2004,3,22,-83.8438,41.5545,4.3865,0,75.83082817543675,0.59,2.0205,6.697,19.747,NA,NA,NA,1.6023830000000001,0.00982709,1.6023830000000001,0.593744,0.591222,0.59594,-1.00763125,-1.0086395000000001,-0.9362645,41.5545_-83.8438
US-Oho,Dfa,2004,3,23,-83.8438,41.5545,4.186999999999999,0,78.7960403523166,0.59,1.748,6.622999999999999,19.747,NA,NA,NA,0.734046,0.03327,0.734046,0.5861875,0.583407,0.5890215000000001,-0.146703,-0.1493,-0.145012,41.5545_-83.8438
US-Oho,Dfa,2004,4,0,-83.8438,41.5545,3.5795,0,72.2355895453307,0.59,2.1895,6.5565,19.747,NA,NA,NA,2.260321,0.07674805000000001,2.260321,0.563408,0.5598700000000001,0.5681475,-1.695323,-1.6977685,-1.6593319999999998,41.5545_-83.8438
US-Oho,Dfa,2004,4,1,-83.8438,41.5545,1.5445000000000002,0.1,85.64457787876896,0.59,0.996,6.4475,19.77,NA,NA,NA,-3.206135,-3.206135,-2.942127,0.48984799999999995,0.484136,0.5000525,3.69884,1.54681,3.70488,41.5545_-83.8438
US-Oho,Dfa,2004,4,2,-83.8438,41.5545,0.7324999999999999,0,91.4730395604512,0.59,0.5535,6.363,19.793,NA,NA,NA,-7.315485000000001,-7.315485000000001,-7.315485000000001,0.461455,0.454997,0.47350800000000004,7.78024,1.7779099999999999,7.78844,41.5545_-83.8438
US-Oho,Dfa,2004,4,3,-83.8438,41.5545,0.018500000000000016,0,96.1488506513785,0.59,0.239,6.296,19.816499999999998,NA,NA,NA,-9.53167,-9.53167,-9.53167,0.4372355,0.42834099999999997,0.45033049999999997,9.972539999999999,1.872825,9.98181,41.5545_-83.8438
US-Oho,Dfa,2004,4,4,-83.8438,41.5545,-0.577,0,99.85796890087491,0.59,0.008,6.234,19.84,NA,NA,NA,-6.3078,-6.3078,-5.3796800000000005,0.4174295,0.404144,0.43167449999999996,6.72912,2.05774,6.73921,41.5545_-83.8438
US-Oho,Dfa,2004,4,5,-83.8438,41.5545,-0.6675,0,98.8499177128629,0.59,0.067,6.1739999999999995,19.84,NA,NA,NA,-5.3756450000000005,-5.3756450000000005,-3.89146,0.4144545,0.4005345,0.4288655,5.79403,2.051815,5.804235,41.5545_-83.8438
US-Oho,Dfa,2004,4,6,-83.8438,41.5545,-0.6759999999999999,0,96.04075724836599,0.59,0.23,6.101,19.84,NA,NA,NA,-5.3756450000000005,-5.3756450000000005,-3.89146,0.4141765,0.4001985,0.4286035,5.793755,2.05127,5.80397,41.5545_-83.8438
US-Oho,Dfa,2004,4,7,-83.8438,41.5545,-0.715,0,94.46370093023175,0.59,0.321,6.035,19.84,NA,NA,NA,-4.44349,-4.44349,-3.33136,0.412899,0.3986505,0.427396,4.860335,2.12843,4.870604999999999,41.5545_-83.8438
US-Oho,Dfa,2004,4,8,-83.8438,41.5545,-0.4465,0,94.82179404364565,4.4645,0.306,5.9670000000000005,19.84,NA,NA,NA,-7.095975,-7.095975,-5.3923749999999995,0.421725,0.4093605,0.43572900000000003,7.521535,5.096620000000001,7.531955,41.5545_-83.8438
US-Oho,Dfa,2004,4,9,-83.8438,41.5545,-0.28300000000000003,0,90.5038622807051,14.308,0.5680000000000001,5.886,19.84,NA,NA,NA,-11.34995,-11.34995,-11.1706,0.4271375,0.4159535,0.4408315,11.780850000000001,10.3509,11.79055,41.5545_-83.8438
US-Oho,Dfa,2004,4,10,-83.8438,41.5545,-0.243,0,85.47856607579669,26.009,0.8714999999999999,5.7995,19.863,NA,NA,NA,-13.24415,-13.24415,-13.0648,0.428466,0.4175765,0.44208400000000003,13.67635,13.3856,13.68605,41.5545_-83.8438
US-Oho,Dfa,2004,4,11,-83.8438,41.5545,-0.013499999999999998,0,84.2469457352122,27.867,0.9615,5.7315000000000005,19.886,NA,NA,NA,-7.50318135,-7.50318135,-7.50318135,0.436125,0.42695150000000004,0.4492935,7.942973500000001,7.912934,7.9524085,41.5545_-83.8438
US-Oho,Dfa,2004,4,12,-83.8438,41.5545,-0.088,0,88.3914277257026,26.444,0.706,5.667999999999999,19.886,NA,NA,NA,-11.533100000000001,-11.533100000000001,-11.533100000000001,0.4336405,0.4239115,0.44695450000000003,11.970400000000001,11.61695,11.979849999999999,41.5545_-83.8438
US-Oho,Dfa,2004,4,13,-83.8438,41.5545,-1.1320000000000001,0,97.90728426741565,22.728,0.1185,5.588,19.886,NA,NA,NA,-6.064690000000001,-6.321145,-6.064690000000001,0.3993825,0.3798165,0.414451,6.4681750000000005,6.462545,6.75939,41.5545_-83.8438
US-Oho,Dfa,2004,4,14,-83.8438,41.5545,-1.5485,0,99.74458143429746,20.7515,0.013999999999999999,5.5275,19.933,NA,NA,NA,-3.62332,-3.97848,-3.15697,0.386037,0.358601,0.4016185,4.01361,3.544355,4.401485,41.5545_-83.8438
US-Oho,Dfa,2004,4,15,-83.8438,41.5545,-1.5865,0,100,16.1265,0,5.495,19.933,NA,NA,NA,-3.62332,-3.97848,-3.00845,0.3848315,0.3567015,0.40046899999999996,4.01242,3.394635,4.40011,41.5545_-83.8438
US-Oho,Dfa,2004,4,16,-83.8438,41.5545,-1.6059999999999999,0,100,10.236,0,5.4615,19.933,NA,NA,NA,-3.49773,-3.882495,-2.84303,0.3842145,0.355731,0.3998795,3.8862200000000002,3.231955,4.3091550000000005,41.5545_-83.8438
US-Oho,Dfa,2004,4,17,-83.8438,41.5545,-1.5705,0,99.85735847461315,2.1715,0.0075,5.428,19.933,NA,NA,NA,-1.40126,-1.768675,-0.970127,0.385348,0.35753599999999996,0.40096,1.79087,1.3585150000000001,2.056395,41.5545_-83.8438
US-Oho,Dfa,2004,4,18,-83.8438,41.5545,-1.116,0,99.3998966520938,0.59,0.034,5.3934999999999995,19.933,NA,NA,NA,-2.635815,-2.635815,-2.635815,0.3998795,0.38072700000000004,0.4149325,3.039795,2.272935,3.050615,41.5545_-83.8438
US-Oho,Dfa,2004,4,19,-83.8438,41.5545,-0.765,0,98.2775048793071,0.59,0.1,5.3505,19.933,NA,NA,NA,-2.053295,-2.053295,-1.79067,0.4112725,0.396689,0.425857,2.46853,2.04554,2.4788949999999996,41.5545_-83.8438
US-Oho,Dfa,2004,4,20,-83.8438,41.5545,-0.25,0,96.77549759530484,0.59,0.1935,5.337,19.933,NA,NA,NA,-4.17523,-4.17523,-4.17523,0.4282345,0.417294,0.4418655,4.60722,4.57564,4.617095,41.5545_-83.8438
US-Oho,Dfa,2004,4,21,-83.8438,41.5545,-0.3235,0,99.40489405035521,0.59,0.035500000000000004,5.2965,19.933,NA,NA,NA,-1.35266,-1.35266,-1.35266,0.425792,0.4143125,0.4395645,1.78224,1.75833,1.7922250000000002,41.5545_-83.8438
