ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,reco_nt_vut_ref,reco_nt_vut_25,reco_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xHA,Dfb,2019,2,12,-72.1727,42.5369,-2.4555,0,32.9,415.73,3.424,1.1505,31.2625,5.976,38.135,NA,0.34975049999999996,0.248555,0.34975049999999996,0.6089045,0.608932,0.770359,0.2591815,0.2148725,0.493055,42.5369_-72.1727
US-xHA,Dfb,2019,2,13,-72.1727,42.5369,-1.859,0,28.59,293.6025,3.809,1.224,21.938,7.5344999999999995,38.015,NA,0.03634895,0.03634895,0.070855,0.6321625,0.6321955,0.800827,0.595847,0.52198,0.764478,42.5369_-72.1727
US-xHA,Dfb,2019,2,14,-72.1727,42.5369,-1.5899999999999999,0,29.065,187.07999999999998,3.8575,1.2665,26.61,7.79,38.015,NA,0.44941145,0.24139495,0.5525485,0.6426775,0.6427130000000001,0.8146055,0.19330149999999996,0.09018350000000001,0.505048,42.5369_-72.1727
US-xHA,Dfb,2019,2,15,-72.1727,42.5369,-2.0085,0,34.05,72.09,3.4779999999999998,1.286,31.116,6.5615000000000006,38,NA,0.13267075,0.0124498,0.23633900000000002,0.6262885,0.62632,0.7931239999999999,0.493649,0.4314505,0.713175,42.5369_-72.1727
US-xHA,Dfb,2019,2,16,-72.1727,42.5369,-2.8345000000000002,0,37.56,4.4075,3.097,1.2545,36.758,6.016500000000001,38.07,NA,0.264814,0.264814,0.34689000000000003,0.5942700000000001,0.594294,0.7512105,0.32948,0.2694585,0.430924,42.5369_-72.1727
US-xHA,Dfb,2019,2,17,-72.1727,42.5369,-3.2525,0,39.71,0,2.8985000000000003,1.155,36.758,6.018,38.03,NA,0.227717,0.227717,0.334079,0.5782404999999999,0.5782609999999999,0.730255,0.35054399999999997,0.28022199999999997,0.4963265,42.5369_-72.1727
US-xHA,Dfb,2019,2,18,-72.1727,42.5369,-3.7765,0,42.69,0,2.652,1.053,35.9255,6.0235,37.98,NA,0.258884,0.258884,0.34530000000000005,0.55837,0.5583865,0.7029735,0.2995025,0.2526835,0.449513,42.5369_-72.1727
US-xHA,Dfb,2019,2,19,-72.1727,42.5369,-3.9989999999999997,0,46.480000000000004,0,2.432,0.9884999999999999,35.987,6.027,38.03,NA,0.327148,0.327148,0.384678,0.5499430000000001,0.5499575,0.691632,0.2228095,0.20658100000000001,0.346578,42.5369_-72.1727
US-xHA,Dfb,2019,2,20,-72.1727,42.5369,-4.4755,0,52.305,0,2.091,0.972,33.368,7.1385,38.085,NA,0.2955955,0.2955955,0.3714965,0.5321119999999999,0.5321119999999999,0.6635875,0.2365275,0.1961295,0.31715950000000004,42.5369_-72.1727
US-xHA,Dfb,2019,2,21,-72.1727,42.5369,-4.394,0,56.045,0,1.9385,0.965,33.368,7.614,35.667,NA,0.2955955,0.2955955,0.36256449999999996,0.5351505000000001,0.5351505000000001,0.6683515,0.23956650000000002,0.2037585,0.3221545,42.5369_-72.1727
US-xHA,Dfb,2019,2,22,-72.1727,42.5369,-3.9755000000000003,0,57.58,0,1.9315,0.9704999999999999,48.942499999999995,9.8875,33.923,NA,0.24792599999999998,0.21909299999999998,0.3029845,0.550833,0.550848,0.693046,0.302922,0.267442,0.46559549999999994,42.5369_-72.1727
US-xHA,Dfb,2019,2,23,-72.1727,42.5369,-3.768,0,59.025000000000006,0.0575,1.895,0.9994999999999999,47.6265,12.536,38.209999999999994,NA,0.202368,0.155534,0.253317,0.5586525,0.5586690000000001,0.7046755,0.356301,0.3032355,0.556263,42.5369_-72.1727
US-xHA,Dfb,2019,3,0,-72.1727,42.5369,-3.306,0,58.765,0.065,1.9755,1.026,46.488,13.9115,37.1405,NA,0.227717,0.203212,0.31328,0.5762025,0.5762229999999999,0.7275935,0.348506,0.2781635,0.5274865,42.5369_-72.1727
US-xHA,Dfb,2019,3,1,-72.1727,42.5369,-2.9515000000000002,0,63.46,0.0075,1.795,1.049,46.488,14.9815,37.3445,NA,0.264814,0.259336,0.331544,0.5897654999999999,0.5897885,0.745319,0.3249745,0.26680099999999995,0.4852805,42.5369_-72.1727
US-xHA,Dfb,2019,3,2,-72.1727,42.5369,-2.575,0,71.28999999999999,0,1.4515,1.064,45.492999999999995,15.443,37.935,NA,0.264814,0.259336,0.331544,0.604267,0.604293,0.7642869999999999,0.339479,0.285825,0.511036,42.5369_-72.1727
US-xHA,Dfb,2019,3,3,-72.1727,42.5369,-2.4865,0,73.205,0.1325,1.363,1.071,42.5185,15.631,37.915,NA,0.264814,0.259336,0.29817899999999997,0.6076945,0.6077215,0.768773,0.34290750000000003,0.3178335,0.5171595,42.5369_-72.1727
US-xHA,Dfb,2019,3,4,-72.1727,42.5369,-2.1975,0,73.92500000000001,0.16999999999999998,1.3559999999999999,1.0835,41.466499999999996,15.744,37.94,NA,0.2726655,0.13988299999999998,0.2726655,0.6189125,0.618942,0.7834605,0.3462765,0.349843,0.661557,42.5369_-72.1727
US-xHA,Dfb,2019,3,5,-72.1727,42.5369,-2.2225,0,83.27,0.05,0.871,1.1035,39.6755,15.6735,37.5875,NA,0.2726655,0.20274999999999999,0.2726655,0.6179445,0.617974,0.7821935,0.3453085,0.348864,0.596556,42.5369_-72.1727
US-xHA,Dfb,2019,3,6,-72.1727,42.5369,-2.2895,0,96.185,0.3175,0.1965,1.125,38.347,15.586500000000001,37.955,NA,0.264814,0.196469,0.264814,0.6153345,0.615364,0.7787755000000001,0.35055000000000003,0.354077,0.593202,42.5369_-72.1727
US-xHA,Dfb,2019,3,7,-72.1727,42.5369,-2.0895,0,97.255,2.085,0.14350000000000002,1.1475,37.361999999999995,15.470500000000001,37.754999999999995,NA,0.280517,0.146164,0.280517,0.6231195,0.62315,0.7889705,0.342633,0.346246,0.6669315,42.5369_-72.1727
US-xHA,Dfb,2019,3,8,-72.1727,42.5369,-1.767,0,98.32499999999999,26.04,0.0895,1.1715,33.8575,13.311499999999999,37.739999999999995,NA,0.141290205,0.09276820499999999,0.141290205,0.6357375000000001,0.6357710000000001,0.8055075,0.49448099999999995,0.4984545,0.7369065,42.5369_-72.1727
US-xHA,Dfb,2019,3,9,-72.1727,42.5369,-0.96,0,98.81,160.8425,0.068,1.2145000000000001,31.156,8.031500000000001,37.91,NA,0.3609635,0.0776654,0.3609635,0.6675895000000001,0.6676310000000001,0.8472729999999999,0.3066675,0.298009,0.5939814999999999,42.5369_-72.1727
US-xHA,Dfb,2019,3,10,-72.1727,42.5369,0.6385000000000001,0.4985,90.945,338.635,0.5845,1.2585,35.8115,6.0375,36.7975,NA,0.23457335,0.23457335,0.5300285,0.7318085000000001,0.7318085000000001,0.9317690000000001,0.49729249999999997,0.1402336,0.6002525000000001,42.5369_-72.1727
US-xHA,Dfb,2019,3,11,-72.1727,42.5369,1.0535,0,80.69999999999999,256.1575,1.2730000000000001,1.2915,38.235,11.5755,35.5065,NA,0.54845135,0.44680085,0.9659625000000001,0.748661,0.748661,0.9539705,0.200272,-0.060323,0.36400948,42.5369_-72.1727
US-xHA,Dfb,2019,3,12,-72.1727,42.5369,1.2035,0,75.96000000000001,183.6925,1.603,1.3290000000000002,31.2625,17.011,37.7385,NA,0.7198305,0.452388,0.7198305,0.7547900000000001,0.7547900000000001,0.962052,0.03502250000000001,0.17275215,0.370608,42.5369_-72.1727
US-xHA,Dfb,2019,3,13,-72.1727,42.5369,1.32,0,71.25,156.71499999999997,1.9325,1.3820000000000001,21.938,15.7585,35.675,NA,0.24478485000000003,0.18759785,0.24478485000000003,0.7595525000000001,0.7595525000000001,0.9683325,0.5148325,0.53472,0.7253045,42.5369_-72.1727
US-xHA,Dfb,2019,3,14,-72.1727,42.5369,1.2145000000000001,0,68.68,70.6375,2.089,1.4115,31.0325,10.1775,33.129000000000005,NA,1.04061925,0.90319425,1.1507445,0.7552369999999999,0.7552369999999999,0.9626414999999999,-0.3017715,-0.37965750000000004,0.03883150000000002,42.5369_-72.1727
US-xHA,Dfb,2019,3,15,-72.1727,42.5369,0.7935000000000001,0,65.08,25.1625,2.26,1.4205,39.683499999999995,17.561500000000002,36.256,NA,0.16717000000000004,0.134407,0.4339215,0.73807,0.73807,0.94001,0.5785585,0.30566150000000003,0.814492,42.5369_-72.1727
US-xHA,Dfb,2019,3,16,-72.1727,42.5369,0.421,0,61.66,3.4375,2.414,1.405,48.7775,18.219,37.159000000000006,NA,0.5564675,0.5265675000000001,0.559513,0.7229605,0.7229605,0.9201094999999999,0.1776685,0.166542,0.4271465,42.5369_-72.1727
US-xHA,Dfb,2019,3,17,-72.1727,42.5369,-0.2445,0,60.03,0,2.3994999999999997,1.373,44.229,17.4625,37.282,NA,0.620229,0.582503,0.6134535,0.696141,0.6961895,0.884818,0.09211635,0.08775954999999999,0.295433,42.5369_-72.1727
US-xHA,Dfb,2019,3,18,-72.1727,42.5369,-0.4245,0,60.57,0,2.3360000000000003,1.33,42.015,17.0045,37.325,NA,0.698917,0.644024,0.682588,0.6889195,0.688966,0.8753215,0.012345,0.010732175,0.19016650000000002,42.5369_-72.1727
US-xHA,Dfb,2019,3,19,-72.1727,42.5369,-0.523,0,62.94499999999999,0.015000000000000001,2.1795,1.3255,39.292,16.684,37.346000000000004,NA,0.698917,0.641708,0.682588,0.6849799999999999,0.6850259999999999,0.8701435,0.008404704999999998,0.00674647,0.1850505,42.5369_-72.1727
US-xHA,Dfb,2019,3,20,-72.1727,42.5369,-0.5955,0,63.94,0.005,2.11,1.328,38.6745,16.596,37.359,NA,0.665199,0.6087724999999999,0.6570345,0.6820855,0.68213,0.866339,0.036417055000000004,0.033773795,0.2226465,42.5369_-72.1727
US-xHA,Dfb,2019,3,21,-72.1727,42.5369,-0.8475,0,63.655,0,2.087,1.3250000000000002,37.361999999999995,16.365499999999997,38.019999999999996,NA,0.5832775,0.563191,0.5842080000000001,0.672043,0.6720855,0.8531465,0.10003145,0.09592775,0.2378505,42.5369_-72.1727
US-xHA,Dfb,2019,3,22,-72.1727,42.5369,-1.1065,0,63.445,0,2.06,1.3155000000000001,36.9525,16.4515,37.521,NA,0.37860150000000004,0.3321284,0.38836800000000005,0.6617625,0.661802,0.839599,0.2792927,0.2793567,0.4927605,42.5369_-72.1727
US-xHA,Dfb,2019,3,23,-72.1727,42.5369,-1.2429999999999999,0,65.44999999999999,0,1.9275,1.307,36.758,16.214,37.471500000000006,NA,0.07605724999999999,0.0015465499999999998,0.10577605,0.656359,0.6563975,0.8325395,0.5506215000000001,0.5545205,0.8310075,42.5369_-72.1727
US-xHA,Dfb,2019,4,0,-72.1727,42.5369,-1.2890000000000001,0,66.465,0,1.8645,1.3005,36.758,16.214,37.89,NA,0.180188,0.180188,0.209655,0.6545405,0.654579,0.830168,0.45346,0.4574225,0.6691205,42.5369_-72.1727
US-xHA,Dfb,2019,4,1,-72.1727,42.5369,-1.2955,0,67.735,0.01,1.793,1.2945,36.758,16.214,37.76649999999999,NA,0.180188,0.180188,0.209655,0.654284,0.6543220000000001,0.829831,0.453203,0.45716199999999996,0.668783,42.5369_-72.1727
US-xHA,Dfb,2019,4,2,-72.1727,42.5369,-1.2095,0,70.275,0,1.6625,1.2905,36.758,16.214,37.468,NA,0.0928662,-0.0074325,0.119946,0.6576835,0.6577225,0.8342475,0.5377765,0.5417345,0.8416794999999999,42.5369_-72.1727
US-xHA,Dfb,2019,4,3,-72.1727,42.5369,-1.3185,0,72.88,0,1.5045,1.282,36.758,16.214,37.483,NA,0.192576,0.192576,0.2226475,0.653376,0.6534135000000001,0.8286395,0.440529,0.4444785,0.652852,42.5369_-72.1727
US-xHA,Dfb,2019,4,4,-72.1727,42.5369,-1.259,0,72.36500000000001,0,1.54,1.249,36.758,16.214,37.4625,NA,0.18631799999999998,0.1505344,0.2114225,0.655729,0.655767,0.831677,0.4498395,0.45381550000000004,0.705828,42.5369_-72.1727
US-xHA,Dfb,2019,4,5,-72.1727,42.5369,-1.4955,0,73.58500000000001,0,1.447,1.2225000000000001,36.758,16.0495,37.4165,NA,0.178373,0.178373,0.20641949999999998,0.6464015,0.6464380000000001,0.819491,0.4455135,0.44938449999999996,0.662914,42.5369_-72.1727
US-xHA,Dfb,2019,4,6,-72.1727,42.5369,-2.0065,0,78.60499999999999,0,1.1284999999999998,1.1724999999999999,36.758,15.346,37.2215,NA,0.225089,0.148973,0.2364675,0.626363,0.626395,0.7932215,0.3899275,0.39357549999999997,0.671076,42.5369_-72.1727
US-xHA,Dfb,2019,4,7,-72.1727,42.5369,-2.473,0,82.50999999999999,20.8075,0.8915,1.1165,33.892,12.3945,35.170500000000004,NA,0.264814,0.13959760000000002,0.29817899999999997,0.6082160000000001,0.6082425,0.7694555,0.3434285,0.3183065,0.652438,42.5369_-72.1727
US-xHA,Dfb,2019,4,8,-72.1727,42.5369,-2.1515,0,80.685,127.53999999999999,1.0090000000000001,1.085,31.1075,9.109,31.6505,NA,0.5597435000000001,0.5266405000000001,0.5597435000000001,0.6207165,0.620747,0.7858259999999999,0.0610036,0.06472815,0.2742995,42.5369_-72.1727
US-xHA,Dfb,2019,4,9,-72.1727,42.5369,-1.1335,0,74.785,254.83249999999998,1.42,1.115,31.081000000000003,7.9,37.968,NA,0.37404045,0.10116995000000001,0.47717750000000003,0.6607155,0.660755,0.8382765,0.286714485,0.18052996,0.595185,42.5369_-72.1727
US-xHA,Dfb,2019,4,10,-72.1727,42.5369,-0.103,0,68.27000000000001,317.7025,1.926,1.2075,31.1975,6.726,38.015,NA,0.26361385000000004,0.26361385000000004,0.544485,0.701831,0.701855,0.8923035,0.43826750000000003,0.13348145,0.560039,42.5369_-72.1727
US-xHA,Dfb,2019,4,11,-72.1727,42.5369,0.9490000000000001,0,63.76,409.76,2.3739999999999997,1.3,38.235,6.1335,34.9855,NA,0.653108,0.397708,0.653108,0.7444225,0.7444225,0.9483875,0.09137545,0.0747921,0.49319900000000005,42.5369_-72.1727
US-xHA,Dfb,2019,4,12,-72.1727,42.5369,1.714,0,62.195,371.615,2.615,1.4125,31.2625,6.359999999999999,34.448499999999996,NA,0.6785155,0.6785155,0.7059584999999999,0.77572,0.77572,0.989667,0.097274,0.013448499999999988,0.34077,42.5369_-72.1727
US-xHA,Dfb,2019,4,13,-72.1727,42.5369,2.3689999999999998,0,61.295,262.8825,2.8055000000000003,1.5325,21.938,7.472,35.147000000000006,NA,0.7113395,0.5962115,0.8868815,0.8027415,0.8016639999999999,1.025355,0.09147889999999999,0.0707642,0.2685675,42.5369_-72.1727
US-xHA,Dfb,2019,4,14,-72.1727,42.5369,2.515,0,62.47,153.29,2.7485,1.5755,26.61,16.955,37.678,NA,0.29041035,0.18759785,0.29041035,0.8087949999999999,0.8072215,1.0340349999999998,0.518463,0.529239,0.7674570000000001,42.5369_-72.1727
US-xHA,Dfb,2019,4,15,-72.1727,42.5369,2.913,0,61.995000000000005,68.7225,2.863,1.5665,31.041,13.2615,36.7715,NA,1.70519,0.5568705,1.70519,0.825327,0.822693,1.05957,0.02337399999999995,-0.7034425,0.387127,42.5369_-72.1727
US-xHA,Dfb,2019,4,16,-72.1727,42.5369,2.625,0,63.715,5.1,2.678,1.5114999999999998,36.758,15.325,36.224999999999994,NA,0.974971,0.8586315,0.961461,0.813356,0.811408,1.04044,-0.12450164999999999,-0.11668115000000001,0.182809,42.5369_-72.1727
US-xHA,Dfb,2019,4,17,-72.1727,42.5369,2.6035,0,64.695,0,2.6014999999999997,1.4365,36.758,14.04,36.2675,NA,0.887602,0.812758,0.887602,0.8124625000000001,0.8105885,1.039005,-0.042732549999999994,-0.042732549999999994,0.2414595,42.5369_-72.1727
US-xHA,Dfb,2019,4,18,-72.1727,42.5369,2.3295000000000003,0,67.79499999999999,0,2.3285,1.3995,36.758,14.04,36.5015,NA,0.731978,0.6438440000000001,0.731978,0.801111,0.800165,1.0232,0.10019739999999999,0.0960893,0.36386050000000003,42.5369_-72.1727
US-xHA,Dfb,2019,4,19,-72.1727,42.5369,1.9205,0,72.02,0,1.964,1.3824999999999998,36.322,16.597,36.7195,NA,0.717257,0.630209,0.708728,0.7842165,0.7842165,1.000884,0.10611699999999999,0.10016305,0.3487685,42.5369_-72.1727
US-xHA,Dfb,2019,4,20,-72.1727,42.5369,1.8105,0,73.005,0,1.88,1.3685,35.116,16.597,36.745000000000005,NA,0.717257,0.630209,0.700199,0.779686,0.779686,0.994901,0.10882800000000001,0.1023955,0.346101,42.5369_-72.1727
US-xHA,Dfb,2019,4,21,-72.1727,42.5369,1.6795,0,73.945,0,1.7974999999999999,1.3559999999999999,35.116,17.125,36.7815,NA,0.695666,0.6002879999999999,0.6764490000000001,0.7742990000000001,0.774303,0.9877905,0.1285885,0.11967549999999999,0.356087,42.5369_-72.1727
US-xHA,Dfb,2019,4,22,-72.1727,42.5369,1.463,0,75.255,0,1.681,1.3395000000000001,35.116,17.653,36.878,NA,0.674075,0.570367,0.652699,0.7654110000000001,0.7654110000000001,0.9760605,0.144846,0.1333965,0.3614795,42.5369_-72.1727
