ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,reco_nt_vut_ref,reco_nt_vut_25,reco_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-Slt,Dfa,2005,3,9,-74.596,39.9138,8.915,0,86.94999999999999,105.75,1.4905,6.5184999999999995,-9999,NA,NA,NA,0.0560139,0.0512389,0.056125,1.581235,1.4165100000000002,1.63876,1.473285,1.3605,1.59592,39.9138_-74.596
US-Slt,Dfa,2005,3,10,-74.596,39.9138,9.76,0,80.80000000000001,130.6005,2.3245,6.7445,-9999,NA,NA,NA,0.7645,0.7645,0.7645,1.61225,1.44353,1.67344,0.794458,0.6790309999999999,0.919535,39.9138_-74.596
US-Slt,Dfa,2005,3,11,-74.596,39.9138,12.095,0,72.00999999999999,375.05,4.0040000000000004,7.059,-9999,NA,NA,NA,0.1895,0.1895,0.5714545,1.68824,1.5081799999999999,1.76335,1.4414095,1.075912,1.5023385,39.9138_-74.596
US-Slt,Dfa,2005,3,12,-74.596,39.9138,15.035,0,63.025,303.04999999999995,6.3215,7.5024999999999995,-9999,NA,NA,NA,-0.373,-0.373,0.33575,1.7799749999999999,1.585905,1.8648150000000001,2.09062,1.39557,2.1368400000000003,39.9138_-74.596
US-Slt,Dfa,2005,3,13,-74.596,39.9138,15.695,0,61.295,237.05,6.9055,7.8285,-9999,NA,NA,NA,1.0015,1.0015,1.0015,1.80388,1.606965,1.888495,0.7390885,0.5958393999999999,0.8437515,39.9138_-74.596
US-Slt,Dfa,2005,3,14,-74.596,39.9138,15.5,0,63.120000000000005,88,6.497,8.016,-9999,NA,NA,NA,0.4765715,0.3676665,0.5660335000000001,1.8033100000000002,1.607605,1.886505,1.263995,1.137126,1.39776,39.9138_-74.596
US-Slt,Dfa,2005,3,15,-74.596,39.9138,15.465,0,64.96000000000001,42.385,6.159000000000001,8.097000000000001,-9999,NA,NA,NA,1.096605,0.9504385000000001,1.113855,1.8073000000000001,1.61206,1.889295,0.6482255,0.596148,0.778053,39.9138_-74.596
US-Slt,Dfa,2005,3,16,-74.596,39.9138,14.905,0,66.91499999999999,6.0115,5.6129999999999995,8.044,-9999,NA,NA,NA,1.88665,1.8327200000000001,1.88665,1.7960150000000001,1.603745,1.876115,-0.15191480000000002,-0.28290705,0.04339315,39.9138_-74.596
US-Slt,Dfa,2005,3,17,-74.596,39.9138,13.629999999999999,0,73.15,0,4.198,7.896000000000001,-9999,NA,NA,NA,2.0723,1.96444,2.04327,1.76327,1.57744,1.840515,-0.36786,-0.46583450000000004,-0.1239255,39.9138_-74.596
US-Slt,Dfa,2005,3,18,-74.596,39.9138,13.405000000000001,0,75.75,0,3.7305,7.808,-9999,NA,NA,NA,2.0723,1.96444,2.04327,1.7614049999999999,1.5769549999999999,1.8372350000000002,-0.3691165,-0.4663125,-0.12720700000000001,39.9138_-74.596
US-Slt,Dfa,2005,3,19,-74.596,39.9138,12.77,0,77.9,0,3.266,7.8,-9999,NA,NA,NA,2.092605,1.9921699999999998,2.063095,1.7469649999999999,1.565915,1.82037,-0.402525,-0.49718,-0.1713325,39.9138_-74.596
US-Slt,Dfa,2005,3,20,-74.596,39.9138,12.155000000000001,0,85.30000000000001,0,2.0835,7.7885,-9999,NA,NA,NA,2.577955,2.0199,2.5629600000000003,1.732885,1.555155,1.80261,-0.9006525000000001,-1.0078075,-0.21505849999999999,39.9138_-74.596
US-Slt,Dfa,2005,3,21,-74.596,39.9138,12.29,0,84.9,0,2.1595,7.807,-9999,NA,NA,NA,2.394955,2.3484499999999997,2.37996,1.7417850000000001,1.563685,1.81171,-0.708784,-0.8162765000000001,-0.5363825,39.9138_-74.596
US-Slt,Dfa,2005,3,22,-74.596,39.9138,12.215,0.381,88.55000000000001,0,1.6295,7.856,-9999,NA,NA,NA,2.11291,2.0199,2.08292,1.7442,1.56676,1.813015,-0.42398349999999996,-0.51616,-0.20584249999999998,39.9138_-74.596
US-Slt,Dfa,2005,3,23,-74.596,39.9138,12.434999999999999,0.381,91.9,0,1.169,7.9335,-9999,NA,NA,NA,2.128,2.128,2.128,1.75576,1.5775350000000001,1.824805,-0.42769870000000004,-0.5504673,-0.303195,39.9138_-74.596
US-Slt,Dfa,2005,4,0,-74.596,39.9138,12.67,0,92.65,0,1.0775000000000001,8.01,-9999,NA,NA,NA,2.0723,1.96444,2.04327,1.767795,1.588705,1.8360400000000001,-0.36017299999999997,-0.454565,-0.128401,39.9138_-74.596
US-Slt,Dfa,2005,4,1,-74.596,39.9138,12.89,0,92.65,0,1.0935000000000001,8.067499999999999,-9999,NA,NA,NA,2.0723,1.96444,2.04327,1.779375,1.5995,1.8467950000000002,-0.3487725,-0.443767,-0.1176485,39.9138_-74.596
US-Slt,Dfa,2005,4,2,-74.596,39.9138,12.969999999999999,0.127,92.75,0,1.084,8.123000000000001,-9999,NA,NA,NA,1.968,1.968,1.968,1.786645,1.606675,1.85305,-0.2371389,-0.36132800000000004,-0.114949,39.9138_-74.596
US-Slt,Dfa,2005,4,3,-74.596,39.9138,13.425,0,92.25,0,1.1945000000000001,8.191500000000001,-9999,NA,NA,NA,1.7930000000000001,1.7930000000000001,1.7930000000000001,1.8055050000000001,1.6236000000000002,1.87134,-0.043872999999999995,-0.16939600000000002,0.0783395,39.9138_-74.596
US-Slt,Dfa,2005,4,4,-74.596,39.9138,13.65,0.254,90.94999999999999,0,1.415,8.264,-9999,NA,NA,NA,1.6124999999999998,1.6124999999999998,1.6124999999999998,1.817265,1.6345649999999998,1.8822549999999998,0.14820692000000002,0.022068499999999998,0.269753,39.9138_-74.596
US-Slt,Dfa,2005,4,5,-74.596,39.9138,13.375,0,92,0,1.2285,8.291,-9999,NA,NA,NA,2.0723,1.96444,2.04327,1.81362,1.632555,1.8771749999999998,-0.31454950000000004,-0.41071749999999996,-0.0872639,39.9138_-74.596
US-Slt,Dfa,2005,4,6,-74.596,39.9138,12.985,0,93.05,0,1.042,8.2615,-9999,NA,NA,NA,2.0723,1.96444,2.057785,1.80628,1.627415,1.86829,-0.320993,-0.43037099999999995,-0.0961507,39.9138_-74.596
US-Slt,Dfa,2005,4,7,-74.596,39.9138,12.120000000000001,0,94.4,4.05,0.791,8.266,-9999,NA,NA,NA,2.092605,1.9921699999999998,2.092605,1.7837,1.6093899999999999,1.843645,-0.3621395,-0.48321649999999994,-0.148526,39.9138_-74.596
US-Slt,Dfa,2005,4,8,-74.596,39.9138,9.545,0,94.05000000000001,10.25,0.7105,8.256499999999999,-9999,NA,NA,NA,1.6896785,1.7000455,1.715722,1.70452,1.5433949999999999,1.750315,-0.025087000000000026,-0.169491,0.040858499999999964,39.9138_-74.596
US-Slt,Dfa,2005,4,9,-74.596,39.9138,8.285,0,94.7,20.895,0.5800000000000001,8.191500000000001,-9999,NA,NA,NA,-1.70436,-1.70436,-1.6681150000000002,1.66661,1.512205,1.703955,3.3250465,3.216563,3.3803435000000004,39.9138_-74.596
US-Slt,Dfa,2005,4,10,-74.596,39.9138,7.945,0,95.15,37.875,0.5185,8.1465,-9999,NA,NA,NA,0.7809999999999999,0.7809999999999999,0.7809999999999999,1.65936,1.5069949999999999,1.693965,0.83326,0.725995,0.9129649999999999,39.9138_-74.596
US-Slt,Dfa,2005,4,11,-74.596,39.9138,7.8149999999999995,0,94.15,59.17,0.62,8.127500000000001,-9999,NA,NA,NA,-0.9664999999999999,-0.9664999999999999,-0.9664999999999999,1.65924,1.507845,1.6926299999999999,2.581075,2.474345,2.65913,39.9138_-74.596
US-Slt,Dfa,2005,4,12,-74.596,39.9138,8.09,0,89.94999999999999,68.94,1.085,8.149999999999999,-9999,NA,NA,NA,-0.4465,-0.598156,-0.4465,1.6730800000000001,1.520565,1.70731,2.07462,1.967065,2.313465,39.9138_-74.596
US-Slt,Dfa,2005,4,13,-74.596,39.9138,7.975,0,89.55000000000001,35.625,1.1195,8.1395,-9999,NA,NA,NA,1.03944,0.986535,1.0914700000000002,1.67348,1.521845,1.7064300000000001,0.5894865,0.482407,0.6921505,39.9138_-74.596
US-Slt,Dfa,2005,4,14,-74.596,39.9138,7.880000000000001,0,89.25,32.325,1.1440000000000001,8.1025,-9999,NA,NA,NA,0.9902150000000001,0.9902150000000001,1.05586,1.6745450000000002,1.5237,1.70694,0.640151,0.533482,0.6714005,39.9138_-74.596
US-Slt,Dfa,2005,4,15,-74.596,39.9138,7.885,0,89.65,23.099999999999998,1.1019999999999999,8.0815,-9999,NA,NA,NA,1.2522950000000002,1.2016,1.378445,1.6790699999999998,1.528495,1.7111399999999999,0.3749965,0.2823795,0.3810655,39.9138_-74.596
US-Slt,Dfa,2005,4,16,-74.596,39.9138,7.744999999999999,0,89.9,3.674,1.065,8.027999999999999,-9999,NA,NA,NA,1.38195,1.29462,1.581505,1.6785299999999999,1.528975,1.710255,0.240437,0.11462975,0.2258475,39.9138_-74.596
US-Slt,Dfa,2005,4,17,-74.596,39.9138,7.595,0,89.5,0,1.096,7.9645,-9999,NA,NA,NA,1.35366,1.27233,1.5067599999999999,1.6776,1.529115,1.70899,0.270591,0.17828650000000001,0.2523485,39.9138_-74.596
US-Slt,Dfa,2005,4,18,-74.596,39.9138,7.0184999999999995,0,89.25,0,1.079,7.843500000000001,-9999,NA,NA,NA,1.28606,1.21959,1.38556,1.661505,1.5162900000000001,1.69253,0.326796,0.2638565,0.319224,39.9138_-74.596
US-Slt,Dfa,2005,4,19,-74.596,39.9138,6.933,0,91.75,0,0.8235,7.765000000000001,-9999,NA,NA,NA,1.284215,1.217415,1.38556,1.662725,1.518255,1.693425,0.3301695,0.26561250000000003,0.3210015,39.9138_-74.596
US-Slt,Dfa,2005,4,20,-74.596,39.9138,6.839499999999999,0,94.05000000000001,0,0.59,7.719,-9999,NA,NA,NA,1.26759,1.20285,1.37195,1.66364,1.5199500000000001,1.69401,0.3483095,0.2806145,0.33750349999999996,39.9138_-74.596
US-Slt,Dfa,2005,4,21,-74.596,39.9138,6.827500000000001,0,94.25,0,0.5694999999999999,7.685,-9999,NA,NA,NA,1.26759,1.20285,1.37195,1.66747,1.524135,1.697515,0.3523595,0.284142,0.3404775,39.9138_-74.596
US-Slt,Dfa,2005,4,22,-74.596,39.9138,6.747999999999999,0,93.65,0,0.625,7.6425,-9999,NA,NA,NA,1.27344,1.20871,1.378835,1.66885,1.526225,1.6985199999999998,0.3482615,0.278788,0.333796,39.9138_-74.596
US-Slt,Dfa,2005,4,23,-74.596,39.9138,6.5485,0,92.1,0,0.7675000000000001,7.588,-9999,NA,NA,NA,1.29594,1.23026,1.39823,1.66587,1.5245799999999998,1.695145,0.32325550000000003,0.2559825,0.30689500000000003,39.9138_-74.596
US-Slt,Dfa,2005,5,0,-74.596,39.9138,6.57,0,92,0,0.778,7.558,-9999,NA,NA,NA,1.29594,1.23026,1.39823,1.6708850000000002,1.52978,1.699845,0.328432,0.261104,0.3109635,39.9138_-74.596
US-Slt,Dfa,2005,5,1,-74.596,39.9138,6.5125,0,91.95,0,0.78,7.539,-9999,NA,NA,NA,1.31484,1.2456049999999999,1.423135,1.673015,1.532505,1.7016550000000001,0.311504,0.24188949999999998,0.29230100000000003,39.9138_-74.596
US-Slt,Dfa,2005,5,2,-74.596,39.9138,6.468500000000001,0.381,91.9,0,0.7825,7.522,-9999,NA,NA,NA,1.33374,1.26095,1.44804,1.675635,1.53565,1.70395,0.295035,0.22316999999999998,0.275185,39.9138_-74.596
US-Slt,Dfa,2005,5,3,-74.596,39.9138,6.3585,0.762,92.85,0,0.6859999999999999,7.489,-9999,NA,NA,NA,1.3268550000000001,1.253975,1.442065,1.675815,1.536695,1.703805,0.302466,0.2285935,0.28304149999999995,39.9138_-74.596
US-Slt,Dfa,2005,5,4,-74.596,39.9138,6.281499999999999,0.762,94.6,0,0.515,7.4399999999999995,-9999,NA,NA,NA,1.31997,1.247,1.43609,1.67719,1.53877,1.70486,0.311031,0.2352285,0.2917665,39.9138_-74.596
US-Slt,Dfa,2005,5,5,-74.596,39.9138,6.2829999999999995,0.508,95.4,0,0.439,7.4055,-9999,NA,NA,NA,1.31997,1.247,1.43609,1.68145,1.54332,1.708805,0.31549,0.239622,0.29631799999999997,39.9138_-74.596
