ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xGR,Cfa,2020,219,23,-83.5019,35.689,19.5195,0,92.705,0,1.6600000000000001,21.1045,31.92,31.6375,38.745000000000005,NA,7.93282,5.97147,7.618295,8.03145,7.787535,8.915595,0.9012454999999999,0.571045,2.03962,35.689_-83.5019
US-xGR,Cfa,2020,220,0,-83.5019,35.689,19.014499999999998,0,92.63,0,1.621,20.935,31.785,32.754999999999995,37.911500000000004,NA,7.82038,7.17435,10.023,7.97243,7.73642,8.839115,0.9590725,-2.178243,1.085795,35.689_-83.5019
US-xGR,Cfa,2020,220,1,-83.5019,35.689,18.7775,0,92.715,0,1.5790000000000002,20.769,31.665,32.775000000000006,39.144999999999996,NA,7.38899,5.22264,8.0245,7.95058,7.716,8.81346,1.37476,-0.286379,1.58697,35.689_-83.5019
US-xGR,Cfa,2020,220,2,-83.5019,35.689,18.8625,0,92.535,0,1.627,20.6125,31.555,31.6785,39.36,NA,7.604685,6.198494999999999,11.2975,7.974105,7.73306,8.84271,1.191014,-3.4535275,1.34409,35.689_-83.5019
US-xGR,Cfa,2020,220,3,-83.5019,35.689,18.7935,0,92.395,0,1.6515,20.499499999999998,31.465,32.79,39.53,NA,7.604685,6.198494999999999,7.544499999999999,7.97584,7.73213,8.8437,1.200059,0.21859,1.3546900000000002,35.689_-83.5019
US-xGR,Cfa,2020,220,4,-83.5019,35.689,18.5175,0,92.355,0,1.6305,20.401,31.38,32.79,39.620000000000005,NA,7.38899,5.22264,9.037,7.948175,7.70695,8.806550000000001,1.39381,-1.2824019500000001,1.585435,35.689_-83.5019
US-xGR,Cfa,2020,220,5,-83.5019,35.689,18.445999999999998,0,92.44,2.5025,1.605,20.2945,31.3,32.79,38.343,NA,7.38899,1.82382,10.44678,7.94944,7.705655,8.806925,1.4023050000000001,-2.22065,5.402225,35.689_-83.5019
US-xGR,Cfa,2020,220,6,-83.5019,35.689,18.789,0,91.5,50.0275,1.8445,20.216,31.23,31.565,36.7855,NA,2.0106585,-1.60817,3.6576585,8.009735,7.75302,8.88387,6.8513850000000005,4.5293849999999996,9.499495,35.689_-83.5019
US-xGR,Cfa,2020,220,7,-83.5019,35.689,20.228,0,88.58,171.895,2.7325,20.215,31.165,31.401,36.8185,NA,-10.84815,-12.445450000000001,-5.837311,8.22388,7.926625,9.158635,19.9432,13.099315,20.302750000000003,35.689_-83.5019
US-xGR,Cfa,2020,220,8,-83.5019,35.689,22.677500000000002,0,78.47,449.5525,5.933,20.338,31.1,32.765,36.431,NA,-17.8455,-17.8455,-16.33425,8.573315000000001,8.209985,9.611195,27.31625,24.65,26.988750000000003,35.689_-83.5019
US-xGR,Cfa,2020,220,9,-83.5019,35.689,23.66,0,75.83,617.6175000000001,7.085,20.632,31.02,32.739999999999995,36.834,NA,-20.42555,-21.73135,-18.8511,8.717895,8.325154999999999,9.799765,30.05625,27.13745,31.543950000000002,35.689_-83.5019
US-xGR,Cfa,2020,220,10,-83.5019,35.689,23.5955,0,79.57499999999999,501.21250000000003,5.9535,21.0195,30.94,32.705,36.3875,NA,-22.24805,-22.24805,-19.4305,8.721795,8.325849999999999,9.803505000000001,31.890549999999998,27.84895,32.0075,35.689_-83.5019
US-xGR,Cfa,2020,220,11,-83.5019,35.689,25.1705,0,71.43,802.8,9.167,21.394,30.84,32.655,36.8465,NA,-23.4055,-24.00895,-21.7714,8.94362,8.503875,10.0945,33.2895,30.587850000000003,33.80185,35.689_-83.5019
US-xGR,Cfa,2020,220,12,-83.5019,35.689,25.023,0,71.35499999999999,558.9775,9.0925,21.740000000000002,30.75,31.6145,36.7215,NA,-18.744500000000002,-18.744500000000002,-18.744500000000002,8.93701,8.496095,10.0843,28.6294,27.2406,28.8288,35.689_-83.5019
US-xGR,Cfa,2020,220,13,-83.5019,35.689,25.7145,0,68.205,812.81,10.512,22.136499999999998,29.962000000000003,32.545,37.557,NA,-26.947000000000003,-26.947000000000003,-26.947000000000003,9.040775,8.585115,10.219999999999999,36.94925,35.53215,37.167,35.689_-83.5019
US-xGR,Cfa,2020,220,14,-83.5019,35.689,26.272,0,65.60499999999999,587.6225,11.7515,22.467,30.56,31.3915,36.8225,NA,-19.191200000000002,-21.5965,-19.191200000000002,9.12651,8.658665,10.33205,29.291800000000002,28.1403,30.82555,35.689_-83.5019
US-xGR,Cfa,2020,220,15,-83.5019,35.689,26.7605,0,62.965,567.0575,13.0335,22.5815,30.475,32.45,36.808499999999995,NA,-12.28026,-14.965900000000001,-12.28026,9.202925,8.7242,10.43185,22.469450000000002,21.8136,24.381300000000003,35.689_-83.5019
US-xGR,Cfa,2020,220,16,-83.5019,35.689,26.912,0,62.515,392.24249999999995,13.307,22.7885,30.39,32.4,36.766999999999996,NA,-9.71536,-17.436500000000002,-8.596095,9.23564,8.75248,10.473849999999999,19.9471,18.684150000000002,26.4071,35.689_-83.5019
US-xGR,Cfa,2020,220,17,-83.5019,35.689,25.3705,0,71.285,185.1875,9.322500000000002,22.695999999999998,30.33,31.288000000000004,35.944,NA,-10.64775,-10.64775,-7.34322,9.046714999999999,8.590520000000001,10.22215,20.68775,16.5627,20.68775,35.689_-83.5019
US-xGR,Cfa,2020,220,18,-83.5019,35.689,25.7085,0,70.81,146.9075,9.6895,22.545,29.515,31.0165,36.765,NA,-8.686549999999999,-8.686549999999999,-4.378315,9.10377,8.634655,10.296299999999999,18.79475,12.686785,18.541449999999998,35.689_-83.5019
US-xGR,Cfa,2020,220,19,-83.5019,35.689,23.380000000000003,0,83.85,11.74,4.671,22.405,30.240000000000002,32.35,36.3885,NA,8.223265,4.0604700000000005,11.174925,8.804425,8.374625,9.904935,1.57546,-2.504905,5.8666149999999995,35.689_-83.5019
US-xGR,Cfa,2020,220,20,-83.5019,35.689,22.295,0,87.225,0,3.4395,22.186999999999998,30.21,31.239,37.181,NA,12.926499999999999,8.16018,12.926499999999999,8.667895000000001,8.253485,9.72432,-3.265175,-4.656015,1.7384425000000001,35.689_-83.5019
US-xGR,Cfa,2020,220,21,-83.5019,35.689,21.951,0,88.065,0,3.1470000000000002,21.9985,29.417,32.34,36.966499999999996,NA,8.66555,6.273155,8.518435,8.63229,8.218725,9.676225,0.9653695,0.31996749999999996,1.24523,35.689_-83.5019
US-xGR,Cfa,2020,220,22,-83.5019,35.689,21.692,0,87.945,0,3.1295,21.848,30.145,31.256,36.93899999999999,NA,8.274075,6.5107,9.57885,8.608205,8.193855,9.64328,1.33861,-1.6774346,1.345045,35.689_-83.5019
US-xGR,Cfa,2020,220,23,-83.5019,35.689,21.052,0,87.705,0,3.0694999999999997,21.7175,30.115000000000002,31.323500000000003,36.9765,NA,8.04124,5.315945,8.16694,8.530165,8.12284,9.542819999999999,1.49566,0.4515595,2.685455,35.689_-83.5019
US-xGR,Cfa,2020,221,0,-83.5019,35.689,20.282,0,89.47999999999999,0,2.504,21.554000000000002,30.09,31.386000000000003,37.013999999999996,NA,14.67623,5.178715,14.582505,8.4326,8.035115,9.440100000000001,-5.236105,-6.0844955,2.5529395,35.689_-83.5019
US-xGR,Cfa,2020,221,1,-83.5019,35.689,19.7195,0,90.35499999999999,0,2.2175000000000002,21.326,29.509500000000003,31.3985,37.031,NA,7.942575,4.974735,7.942575,8.36353,7.969695,9.37351,1.430935,0.38771174999999997,3.85963,35.689_-83.5019
US-xGR,Cfa,2020,221,2,-83.5019,35.689,19.5235,0,89.49000000000001,0,2.387,21.12,29.477,32.3,37.0265,NA,7.66569,5.22264,8.848485,8.346875,7.9434450000000005,9.36282,1.69713,-0.229765,1.80349,35.689_-83.5019
US-xGR,Cfa,2020,221,3,-83.5019,35.689,19.238,0,89.955,0,2.2394999999999996,20.929499999999997,30.005000000000003,31.391,37.038,NA,7.52734,3.8029450000000002,8.892485,8.31702,7.9064049999999995,9.33795,1.81061,-0.34206000000000003,4.00169,35.689_-83.5019
US-xGR,Cfa,2020,221,4,-83.5019,35.689,18.7775,0,90.735,0,2.0084999999999997,20.739,29.479999999999997,31.452,37.002,NA,7.38899,4.92282,7.60821,8.261285,7.848205,9.285285,1.896295,0.470849,2.51356,35.689_-83.5019
US-xGR,Cfa,2020,221,5,-83.5019,35.689,18.6595,0,89.07,1.4125,2.3520000000000003,20.552500000000002,29.955,31.4995,37.0235,NA,7.38899,5.22264,7.66196,8.255455000000001,7.8310949999999995,9.286024999999999,1.897035,0.1844385,1.95808,35.689_-83.5019
US-xGR,Cfa,2020,221,6,-83.5019,35.689,18.6485,0,90.1,25.425,2.128,20.382,29.3315,31.198999999999998,36.8655,NA,5.373495,3.0136535,7.031935,8.265315000000001,7.826895,9.303560000000001,3.930065,1.3139385,4.28489,35.689_-83.5019
US-xGR,Cfa,2020,221,7,-83.5019,35.689,20.8095,0,80.81,194.7025,4.7885,20.293999999999997,29.6385,32.245000000000005,36.92100000000001,NA,-15.06515,-17.719549999999998,-7.985091500000001,8.590525,8.079844999999999,9.69168,24.740850000000002,17.140864999999998,25.150599999999997,35.689_-83.5019
US-xGR,Cfa,2020,221,8,-83.5019,35.689,23.512500000000003,0,70.69,476.98249999999996,8.4965,20.401,29.869999999999997,32.22,36.4475,NA,-17.66695,-17.66695,-17.62245,8.9845,8.3865,10.17795,27.795250000000003,25.7842,27.844900000000003,35.689_-83.5019
US-xGR,Cfa,2020,221,9,-83.5019,35.689,24.402,0,70.905,668.9300000000001,8.9055,20.7305,29.814999999999998,32.18,36.702,NA,-20.83645,-21.2617,-20.581400000000002,9.119534999999999,8.48729,10.369399999999999,31.14025,29.231949999999998,31.293999999999997,35.689_-83.5019
US-xGR,Cfa,2020,221,10,-83.5019,35.689,25.9555,0,64.125,824.715,12.0405,21.238,29.073999999999998,31.322000000000003,37.339,NA,-20.370600000000003,-20.370600000000003,-17.76365,9.34332,8.66492,10.6644,30.94635,26.9541,31.0024,35.689_-83.5019
US-xGR,Cfa,2020,221,11,-83.5019,35.689,26.829,0,60.57,919.1875,13.924,21.765500000000003,29.655,31.289,37.7875,NA,-20.2315,-21.4991,-17.665,9.480975,8.756285,10.84585,30.978749999999998,26.91975,32.2603,35.689_-83.5019
US-xGR,Cfa,2020,221,12,-83.5019,35.689,27.622,0,52.834999999999994,938.4375,17.46,22.241999999999997,29.549999999999997,31.96,37.626000000000005,NA,-17.4895,-17.4895,-17.4895,9.6306,8.837620000000001,10.9998,28.39615,26.32715,28.4893,35.689_-83.5019
US-xGR,Cfa,2020,221,13,-83.5019,35.689,28.164,0,48.405,870.0474999999999,19.694499999999998,22.8215,28.993499999999997,31.865000000000002,38.8545,NA,-13.10585,-13.561350000000001,-12.28665,9.747029999999999,8.89134,11.1096,24.136049999999997,22.4527,23.8689,35.689_-83.5019
US-xGR,Cfa,2020,221,14,-83.5019,35.689,28.174500000000002,0,51.43,808.135,18.552500000000002,23.3335,29.369999999999997,31.785,38.86,NA,-8.1865,-8.1865,-8.1865,9.793325,8.88822,11.1303,19.26445,17.07475,19.3168,35.689_-83.5019
US-xGR,Cfa,2020,221,15,-83.5019,35.689,28.3035,0,51.14,736.825,18.802500000000002,23.4025,29.25,31.7,39.531499999999994,NA,-14.1706,-14.1706,-14.1706,9.855405000000001,8.897739999999999,11.2013,25.31335,23.0683,25.3719,35.689_-83.5019
US-xGR,Cfa,2020,221,16,-83.5019,35.689,28.2205,0,48.5,522.9725,19.7265,23.481,29.155,31.634999999999998,37.6375,NA,-7.806979999999999,-10.1936,-7.47987,9.889295,8.884715,11.2423,18.9842,17.21395,20.21055,35.689_-83.5019
US-xGR,Cfa,2020,221,17,-83.5019,35.689,28.2155,0,47.06,342.56,20.2725,23.2845,29.07,31.58,38.620000000000005,NA,-13.8918,-13.8918,-10.188835000000001,9.933499999999999,8.90352,11.2945,25.11455,19.066000000000003,25.1863,35.689_-83.5019
US-xGR,Cfa,2020,221,18,-83.5019,35.689,25.7325,0,61.785,125.885,12.7395,22.9715,28.7105,31.326500000000003,35.86,NA,-4.54516,-4.54516,-0.8549475,9.637084999999999,8.647295,10.97715,15.4464,10.48274,15.417950000000001,35.689_-83.5019
US-xGR,Cfa,2020,221,19,-83.5019,35.689,23.052500000000002,0,75.12,6.525,7.013,22.6235,28.96,31.55,37.0545,NA,11.2788,9.237355,11.649750000000001,9.298265,8.34855,10.613,-0.7450885,-1.35101,-0.460071,35.689_-83.5019
US-xGR,Cfa,2020,221,20,-83.5019,35.689,21.826500000000003,0,75.69999999999999,0,6.36,22.317,28.672,30.279,38.358999999999995,NA,8.398655,6.4970300000000005,9.9594,9.159635,8.24202,10.466000000000001,1.983445,-1.4449515,1.945925,35.689_-83.5019
US-xGR,Cfa,2020,221,21,-83.5019,35.689,21.2425,0,77.275,0,5.744,21.993499999999997,28.905,31.54,38.3685,NA,8.04124,6.43689,8.560845,9.113095000000001,8.220245,10.4192,2.2887500000000003,0.3866685,2.21672,35.689_-83.5019
US-xGR,Cfa,2020,221,22,-83.5019,35.689,20.845,0,78.4,0,5.3225,21.6865,28.875,31.0395,38.3715,NA,8.04124,6.165445,8.54104,9.09356,8.183135,10.4017,2.26584,0.736767,2.46961,35.689_-83.5019
US-xGR,Cfa,2020,221,23,-83.5019,35.689,20.7125,0,77.745,0,5.441000000000001,21.4605,28.85,31.048000000000002,38.3805,NA,8.04124,3.931445,12.00516,9.113534999999999,8.16517,10.42735,2.28565,-3.0832900000000003,4.49211,35.689_-83.5019
US-xGR,Cfa,2020,222,0,-83.5019,35.689,20.0605,0,78.115,0,5.137499999999999,21.2245,28.825,31.51,38.3785,NA,8.04124,4.88564,9.12016,9.05336,8.08426,10.36545,2.2188999999999997,0.15279149999999997,4.312105,35.689_-83.5019
US-xGR,Cfa,2020,222,1,-83.5019,35.689,19.8945,0,76.925,0,5.362500000000001,21.0015,28.805,31.0805,39.7,NA,8.04124,6.261945,9.41266,9.067260000000001,8.061505,10.360050000000001,2.232205,-0.66946,2.08487,35.689_-83.5019
US-xGR,Cfa,2020,222,2,-83.5019,35.689,19.5335,0,77.41499999999999,0,5.1335,20.766,28.875999999999998,31.078,37.042500000000004,NA,7.363295,4.26194,7.378965,9.050205,8.01504,10.2773,2.89004,1.35259,4.716225,35.689_-83.5019
US-xGR,Cfa,2020,222,3,-83.5019,35.689,19.319,0,77.625,0,5.017,20.567,28.765,31.086,39.66,NA,7.363295,4.1379399999999995,7.664020000000001,9.055725,7.9862850000000005,10.25765,2.894335,1.0560325,4.0767,35.689_-83.5019
US-xGR,Cfa,2020,222,4,-83.5019,35.689,19.2485,0,79.67500000000001,0,4.5375,20.4135,28.869500000000002,31.47,39.65,NA,7.22816,4.72944,7.10783,9.083725,7.974995,10.286200000000001,3.058045,1.5356715,3.6750750000000005,35.689_-83.5019
US-xGR,Cfa,2020,222,5,-83.5019,35.689,19.282,0,80.195,1.165,4.4315,20.2715,28.863999999999997,31.110500000000002,37.1095,NA,7.23612,5.19426,7.51883,9.1282,7.97636,10.324449999999999,3.096445,0.37237600000000004,3.05503,35.689_-83.5019
US-xGR,Cfa,2020,222,6,-83.5019,35.689,19.335,0,82.42,23.2025,3.9445,20.1565,28.705,31.455,39.63,NA,5.101495,2.5385299999999997,6.895989999999999,9.175895,7.980105,10.36515,5.2809,1.0500295,5.61506,35.689_-83.5019
US-xGR,Cfa,2020,222,7,-83.5019,35.689,21.201,0,76.155,191.4275,6.063000000000001,20.113,28.685000000000002,30.6535,38.0625,NA,-15.4923,-15.6466,-8.1545915,9.510955,8.200299999999999,10.81205,26.234099999999998,17.70078,25.162100000000002,35.689_-83.5019
US-xGR,Cfa,2020,222,8,-83.5019,35.689,24.477,0,64.655,477.5725,10.884,20.2675,28.65,31.41,38.013999999999996,NA,-17.531,-17.72615,-17.531,10.057085,8.57517,11.4907,28.858249999999998,26.31545,29.0217,35.689_-83.5019
US-xGR,Cfa,2020,222,9,-83.5019,35.689,25.814500000000002,0,62.11,676.5575,12.5995,20.6535,28.605,31.355,39.535,NA,-18.884549999999997,-19.3048,-18.7123,10.30085,8.721215,11.760100000000001,30.471649999999997,28.06805,30.57175,35.689_-83.5019
US-xGR,Cfa,2020,222,10,-83.5019,35.689,26.494500000000002,0,62.97,824.275,12.8195,21.2205,28.53,31.285,39.44,NA,-21.241,-21.241,-21.241,10.445450000000001,8.79264,11.92155,32.981449999999995,30.03365,33.07285,35.689_-83.5019
US-xGR,Cfa,2020,222,11,-83.5019,35.689,26.548000000000002,0,63.325,772.2975,12.737,21.762,28.45,31.322000000000003,39.345,NA,-16.218,-16.218,-16.218,10.4973,8.79547,11.982,28.01225,25.0135,28.2,35.689_-83.5019
US-xGR,Cfa,2020,222,12,-83.5019,35.689,26.7805,0,61.785,615.115,13.4575,22.197499999999998,28.375,31.134999999999998,39.260000000000005,NA,-25.2095,-25.2095,-25.2095,10.575849999999999,8.817685,12.05685,37.0861,34.02715,37.26635,35.689_-83.5019
US-xGR,Cfa,2020,222,13,-83.5019,35.689,28.085,0,50.575,950.9525000000001,18.8105,22.7595,28.285,31.045,39.165000000000006,NA,-22.4225,-22.4225,-22.4225,10.81305,8.954429999999999,12.3305,34.5512,31.37695,34.753,35.689_-83.5019
US-xGR,Cfa,2020,222,14,-83.5019,35.689,29.02,0,40.855000000000004,873.645,23.725,23.454,28.185,30.939999999999998,39.019999999999996,NA,-9.827300000000001,-9.827300000000001,-7.3776,10.99495,9.04997,12.5298,22.1487,18.35955,21.387500000000003,35.689_-83.5019
US-xGR,Cfa,2020,222,15,-83.5019,35.689,29.4455,0,39.760000000000005,730.27,24.772,23.446,28.049999999999997,30.845,36.254999999999995,NA,-10.963750000000001,-12.20225,-9.5545,11.10235,9.09117,12.63305,23.3981,21.080849999999998,22.66065,35.689_-83.5019
US-xGR,Cfa,2020,222,16,-83.5019,35.689,29.441499999999998,0,40.25,544.8125,24.558,23.4675,28.116500000000002,30.3775,34.575,NA,-8.1931,-13.743749999999999,-8.1931,11.1475,9.087724999999999,12.6531,20.673949999999998,18.649949999999997,25.86235,35.689_-83.5019
US-xGR,Cfa,2020,222,17,-83.5019,35.689,28.016,0,49.035,307.52750000000003,19.295499999999997,23.2365,27.85,30.595,38.3965,NA,-13.483900000000002,-17.303150000000002,-8.177195,10.982199999999999,8.934999999999999,12.39845,25.78655,17.5987,28.58795,35.689_-83.5019
US-xGR,Cfa,2020,222,18,-83.5019,35.689,25.899,0,63.30499999999999,118.96,12.3515,22.95,28.6435,30.454500000000003,35.0035,NA,-2.8679099999999997,-3.4391149999999997,1.1405500000000002,10.7043,8.703399999999998,12.017949999999999,14.872039999999998,8.306420000000001,14.675405,35.689_-83.5019
US-xGR,Cfa,2020,222,19,-83.5019,35.689,23.5415,0,70.95,5.4925,8.4295,22.6265,27.966,30.66,38.085499999999996,NA,11.130199999999999,7.414835,11.130199999999999,10.37715,8.43797,11.61045,0.5224465,-1.030224,3.2341949999999997,35.689_-83.5019
US-xGR,Cfa,2020,222,20,-83.5019,35.689,22.1465,0,70.02000000000001,0,7.998,22.2825,27.903,30.66,38.2785,NA,10.8927,8.938485,10.8927,10.193249999999999,8.2752,11.34195,0.5614905,-0.73924585,0.3588275,35.689_-83.5019
US-xGR,Cfa,2020,222,21,-83.5019,35.689,21.676000000000002,0,69.56,0,7.893000000000001,21.958,27.9495,30.534,37.403999999999996,NA,7.1669599999999996,5.9665,7.0529399999999995,10.156849999999999,8.217680000000001,11.25925,4.24678,1.903159,3.98646,35.689_-83.5019
US-xGR,Cfa,2020,222,22,-83.5019,35.689,21.4055,0,71.08,0,7.375500000000001,21.6835,27.64,30.603,38.065,NA,9.49789,5.444985,9.321105,10.1527,8.183254999999999,11.21885,1.9099249999999999,0.8216555,3.179505,35.689_-83.5019
US-xGR,Cfa,2020,222,23,-83.5019,35.689,21.1605,0,71.88,0,7.064500000000001,21.417,28.118499999999997,30.627499999999998,38.81,NA,9.773895,5.18361,9.55304,10.15225,8.151720000000001,11.174150000000001,1.63204,0.5070655,3.3621100000000004,35.689_-83.5019
US-xGR,Cfa,2020,223,0,-83.5019,35.689,20.692,0,73.545,0,6.458,21.1995,28.322,30.63,37.357,NA,9.48083,4.963495,9.103635,10.11355,8.093685,11.0616,1.8822549999999998,0.7869235,4.509355,35.689_-83.5019
US-xGR,Cfa,2020,223,1,-83.5019,35.689,20.801000000000002,0,72.03999999999999,0,6.871,20.988,27.575,30.618000000000002,37.3435,NA,10.5722,7.498900000000001,10.211549999999999,10.172149999999998,8.1038,11.1103,0.8523015,0.398632,1.278635,35.689_-83.5019
US-xGR,Cfa,2020,223,2,-83.5019,35.689,21.006999999999998,0,72.91499999999999,0,6.741,20.8125,27.555,30.609,38.087500000000006,NA,10.126149999999999,7.038525,9.80029,10.2475,8.125309999999999,11.186250000000001,1.3775499999999998,0.500515,1.77801,35.689_-83.5019
US-xGR,Cfa,2020,223,3,-83.5019,35.689,21.226,0,74.555,0.015,6.417999999999999,20.7265,27.545,30.61,38.1565,NA,9.789,6.474,9.107289999999999,10.32515,8.14828,11.26595,1.79643,0.43367900000000004,2.304255,35.689_-83.5019
US-xGR,Cfa,2020,223,4,-83.5019,35.689,21.2515,0,75.745,0,6.128,20.723,28.302,30.698,37.5715,NA,9.789,6.3125,9.168895,10.370000000000001,8.14848,11.2913,1.8430149999999998,0.935314,2.366535,35.689_-83.5019
US-xGR,Cfa,2020,223,5,-83.5019,35.689,21.314999999999998,0,75.155,1.725,6.3025,20.7245,27.515,30.75,37.594,NA,9.789,6.474,9.067845,10.4129,8.154965,11.32325,1.896595,0.5981515,2.4168250000000002,35.689_-83.5019
US-xGR,Cfa,2020,223,6,-83.5019,35.689,20.814,0,80.625,35.305,4.7669999999999995,20.7175,28.310499999999998,30.4575,37.8445,NA,4.522,0.0976,6.249615,10.3335,8.098855,11.20495,7.11314,3.20148,7.896129999999999,35.689_-83.5019
US-xGR,Cfa,2020,223,7,-83.5019,35.689,21.2725,0,79.015,44.8675,5.3135,20.753,27.485,30.4835,37.1535,NA,4.24758,-1.881945,4.78908,10.419049999999999,8.198955,11.34655,7.514165,4.867665000000001,9.67155,35.689_-83.5019
US-xGR,Cfa,2020,223,8,-83.5019,35.689,20.567500000000003,0.5045,88.515,89.32,2.8095,20.8085,27.479999999999997,30.7505,37.9335,NA,-18.86123,-37.362,1.182209,10.30405,8.110724999999999,11.174900000000001,30.533425,9.52096,46.28475,35.689_-83.5019
US-xGR,Cfa,2020,223,9,-83.5019,35.689,21.072499999999998,0.2525,92.7,236.9975,1.8305000000000002,20.8555,27.515,30.700499999999998,38.795,NA,-15.934549999999998,-16.11725,-10.32075,10.397950000000002,8.218975,11.32375,27.71525,19.8884,26.1477,35.689_-83.5019
US-xGR,Cfa,2020,223,10,-83.5019,35.689,22.6535,0,86.985,240.785,3.5855,21.0705,28.445500000000003,30.545,38.795,NA,-14.415,-15.748199999999999,-13.33435,10.67435,8.500795,11.69265,26.4918,22.00825,26.9336,35.689_-83.5019
US-xGR,Cfa,2020,223,11,-83.5019,35.689,21.3555,2.2705,92.515,84.88499999999999,1.9045,21.281,27.895,30.535,38.75,NA,-6.1885915,-11.393184999999999,0.663317,10.45965,8.317065,11.417200000000001,18.0315,10.257685,20.465899999999998,35.689_-83.5019
US-xGR,Cfa,2020,223,12,-83.5019,35.689,20.061,0.7569999999999999,89.61500000000001,94.435,2.4435000000000002,21.1455,28.75,30.495,38.765,NA,-6.0569334999999995,-8.7113335,0.794975,10.2425,8.130755,11.1144,17.663249999999998,8.82168,18.62725,35.689_-83.5019
US-xGR,Cfa,2020,223,13,-83.5019,35.689,20.086,0,93.23500000000001,170.985,1.592,20.960500000000003,29.095,31.32,38.805,NA,-13.735199999999999,-13.735199999999999,-7.911461,10.2534,8.16059,11.139199999999999,25.35125,18.33425,23.67435,35.689_-83.5019
US-xGR,Cfa,2020,223,14,-83.5019,35.689,21.365000000000002,0,89.685,396.86249999999995,2.635,21.0135,29.255000000000003,30.52,38.855000000000004,NA,-15.333450000000001,-15.5408,-15.26935,10.48185,8.39799,11.4771,27.193849999999998,23.6673,26.76725,35.689_-83.5019
US-xGR,Cfa,2020,223,15,-83.5019,35.689,24.002,0,77.18,629.8075,6.948499999999999,21.3175,29.34,30.52,38.865,NA,-18.7675,-18.7675,-18.7675,10.93375,8.83884,12.0631,31.1126,27.60635,30.8583,35.689_-83.5019
US-xGR,Cfa,2020,223,16,-83.5019,35.689,24.833,0,72,329.625,8.8025,21.7145,29.083,30.5385,38.825,NA,-16.70495,-17.60685,-15.6695,11.0795,8.97968,12.2543,29.2047,25.61155,28.739150000000002,35.689_-83.5019
US-xGR,Cfa,2020,223,17,-83.5019,35.689,25.0315,0,71.28999999999999,281.3925,9.117,21.813499999999998,29.383499999999998,30.521500000000003,38.92,NA,-13.58735,-13.4387,-10.77441,11.11945,8.9984,12.31405,26.127699999999997,14.578400000000002,25.4346,35.689_-83.5019
US-xGR,Cfa,2020,223,18,-83.5019,35.689,23.3545,0,84.595,69.4675,4.429,21.7965,29.064,30.39,38.825,NA,1.66975,-0.477798,1.66975,10.8478,8.8046,11.985,10.57621,7.116625,12.722349999999999,35.689_-83.5019
US-xGR,Cfa,2020,223,19,-83.5019,35.689,21.942,0,89.92,2.86,2.6585,21.6905,29.44,30.619999999999997,38.80500000000001,NA,10.72145,7.55737,9.67783,10.6149,8.624815,11.7046,1.2715805,0.025527999999999995,2.55239,35.689_-83.5019
US-xGR,Cfa,2020,223,20,-83.5019,35.689,20.8545,0,87.74000000000001,0,3.021,21.529,29.234,30.814,38.709999999999994,NA,12.994055,7.305375,12.316054999999999,10.4339,8.47014,11.459399999999999,-1.1981650000000001,-3.371247,1.4196446,35.689_-83.5019
US-xGR,Cfa,2020,223,21,-83.5019,35.689,20.424,0,87.67,0,2.9610000000000003,21.320999999999998,29.44,31.024,38.99,NA,10.592600000000001,7.94417,10.0596,10.365549999999999,8.42336,11.3537,1.127465,0.2387505,1.3287499999999999,35.689_-83.5019
US-xGR,Cfa,2020,223,22,-83.5019,35.689,20.224,0,89.14500000000001,0,2.575,21.111,29.3705,31.065,39.05,NA,10.3568,8.06683,9.85078,10.33705,8.411169999999998,11.32305,1.33048,0.191354,1.429225,35.689_-83.5019
US-xGR,Cfa,2020,223,23,-83.5019,35.689,20.41,0,88.305,0,2.806,20.968,29.342,31.0615,39.015,NA,10.4895,8.06683,9.87956,10.376349999999999,8.442364999999999,11.386099999999999,1.23799,0.219447,1.381665,35.689_-83.5019
US-xGR,Cfa,2020,224,0,-83.5019,35.689,20.384999999999998,0,88.755,0,2.6945,20.8645,29.344,30.78,39.035,NA,10.71475,8.014175,9.856604999999998,10.37855,8.438804999999999,11.398299999999999,1.0130365,0.372957,1.58002,35.689_-83.5019
US-xGR,Cfa,2020,224,1,-83.5019,35.689,20.59,0,85.77000000000001,0,3.4539999999999997,20.773,29.253,30.805,38.995000000000005,NA,14.6812,8.75664,14.3125,10.42115,8.46043,11.46975,-2.909675,-4.821851,1.399265,35.689_-83.5019
US-xGR,Cfa,2020,224,2,-83.5019,35.689,20.5255,0,84.695,0,3.6985,20.683500000000002,29.384999999999998,30.945500000000003,38.935,NA,4.9252,3.6160200000000002,4.5565,10.4165,8.46079,11.46895,6.8391850000000005,4.4065085,6.42715,35.689_-83.5019
US-xGR,Cfa,2020,224,3,-83.5019,35.689,20.3285,0,86.765,0.06,3.159,20.62,29.2575,30.967,38.96,NA,10.5594,8.09498,10.12305,10.3885,8.450645,11.43895,1.1727750000000001,-0.08690049999999999,1.616655,35.689_-83.5019
