ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,nee_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-Kwg,Cfa,1997,142,4,139.4869,35.8725,12.350732275820858,0,80.84217692198371,5.44695110077138,2.7426055127186126,NA,NA,2.416,2.572239693579645,0.15623969357964307,35.8725_139.4869
JP-Kwg,Cfa,1997,142,5,139.4869,35.8725,12.415351965014667,0,78.03289362204694,49.23010314484123,3.1852053399915787,NA,NA,0.12883116883117007,2.578010303492535,2.4491791346613674,35.8725_139.4869
JP-Kwg,Cfa,1997,142,6,139.4869,35.8725,14.081469811234502,0,66.03925816319767,180.49908332766145,5.455960127081057,NA,NA,-7.579000000000001,2.8259895210442947,10.404989521044289,35.8725_139.4869
JP-Kwg,Cfa,1997,142,7,139.4869,35.8725,14.34159492951783,0,64.93764946506755,334.0768437964559,5.730542684776186,NA,NA,-15.05875,2.86151583625446,17.92026583625445,35.8725_139.4869
JP-Kwg,Cfa,1997,142,8,139.4869,35.8725,14.536277177853302,0,63.78431426144212,463.8760790088502,5.996534625201576,NA,NA,-16.57375,2.88696201193941,19.4607120119394,35.8725_139.4869
JP-Kwg,Cfa,1997,142,9,139.4869,35.8725,15.005490207668188,0,61.996955032033085,641.5712108367366,6.490953623126389,NA,NA,-17.55583333333335,2.9553528187688647,20.511186152102198,35.8725_139.4869
JP-Kwg,Cfa,1997,142,10,139.4869,35.8725,15.89205587979206,0,60.49917862828876,774.36499848167,7.157760730073108,NA,NA,-18.703333333333347,3.09045645365807,21.7937897869914,35.8725_139.4869
JP-Kwg,Cfa,1997,142,11,139.4869,35.8725,16.90333343615624,0,57.64123688369929,761.7980436480863,8.188065711357861,NA,NA,-18.911666666666648,3.247396982560515,22.1590636492272,35.8725_139.4869
JP-Kwg,Cfa,1997,142,12,139.4869,35.8725,16.857235313928832,0,57.27743845005828,630.4443519395932,8.233757743599611,NA,NA,-15.321666666666701,3.234499223466035,18.5561658901327,35.8725_139.4869
JP-Kwg,Cfa,1997,142,13,139.4869,35.8725,16.920208641614522,0,57.50914954841326,474.9478754143063,8.22293418064978,NA,NA,-17.341250000000002,3.239230083841105,20.5804800838411,35.8725_139.4869
JP-Kwg,Cfa,1997,142,14,139.4869,35.8725,17.10665908240938,0,56.920702731872055,382.7986777872593,8.437768049577125,NA,NA,-16.88,3.2638845673539247,20.1438845673539,35.8725_139.4869
JP-Kwg,Cfa,1997,142,15,139.4869,35.8725,16.976596523267702,0,56.826428568684946,190.46539432308526,8.3860879658017,NA,NA,-9.2664090909091,3.237419725368995,12.5038288162781,35.8725_139.4869
JP-Kwg,Cfa,1997,142,16,139.4869,35.8725,16.60534200318612,0,59.607975980912954,90.89123147080343,7.66123245877424,NA,NA,-1.3544545454545456,3.17247311887313,4.526927664327675,35.8725_139.4869
JP-Kwg,Cfa,1997,142,17,139.4869,35.8725,15.781749658747895,0,65.79485628944538,49.6748386546243,6.162708127779062,NA,NA,0.1541666666666665,3.037033411165175,2.88286674449851,35.8725_139.4869
JP-Kwg,Cfa,1997,142,18,139.4869,35.8725,14.644937037389376,0,72.57984731273577,8.0179459049458,4.573091074915362,NA,NA,2.15785714285714,2.8554198427023154,0.69756269984517,35.8725_139.4869
JP-Kwg,Cfa,1997,142,19,139.4869,35.8725,14.942516879982485,0,70.9106472550433,0,4.946672568053323,NA,NA,2.1403846153846153,2.896220333361125,0.7558357179765135,35.8725_139.4869
JP-Kwg,Cfa,1997,142,20,139.4869,35.8725,14.874192877395426,0,70.70657014034936,0,4.959111149230688,NA,NA,2.12,2.8808091991538047,0.760809199153808,35.8725_139.4869
JP-Kwg,Cfa,1997,142,21,139.4869,35.8725,14.778703909924344,0,71.80318654767859,0,4.743494695926149,NA,NA,2.28409090909091,2.861293828018535,0.577202918927626,35.8725_139.4869
JP-Kwg,Cfa,1997,142,22,139.4869,35.8725,14.390574184384496,0,73.71199301487889,0,4.316769392399478,NA,NA,2.25659090909091,2.79760213053142,0.5410112214405101,35.8725_139.4869
JP-Kwg,Cfa,1997,142,23,139.4869,35.8725,13.464907426442663,0,77.55455767585875,0,3.4608125182373186,NA,NA,2.7875,2.654141350912715,-0.133358649087287,35.8725_139.4869
JP-Kwg,Cfa,1997,143,0,139.4869,35.8725,13.43938882306676,0,78.47023615873393,0,3.314755228682877,NA,NA,2.830892857142855,2.64584877013064,-0.1850440870122175,35.8725_139.4869
JP-Kwg,Cfa,1997,143,1,139.4869,35.8725,13.150863968768324,0,80.28200022155349,0,2.977212115040719,NA,NA,2.88,2.598862110259795,-0.2811378897402015,35.8725_139.4869
JP-Kwg,Cfa,1997,143,2,139.4869,35.8725,13.168150764603613,0,80.38582069577724,0,2.964964289257839,NA,NA,2.726,2.596928655645975,-0.1290713443540264,35.8725_139.4869
JP-Kwg,Cfa,1997,143,3,139.4869,35.8725,13.170208716488757,0,80.49122745955324,0.5336826117396604,2.9494835188806086,NA,NA,2.1875,2.5927646989744,0.4052646989743985,35.8725_139.4869
JP-Kwg,Cfa,1997,143,4,139.4869,35.8725,12.978407600792515,0,81.10499905130712,9.301325518891135,2.8205937151232723,NA,NA,1.931666666666665,2.560405194222045,0.628738527555379,35.8725_139.4869
JP-Kwg,Cfa,1997,143,5,139.4869,35.8725,12.953712178170683,0,79.78091404608264,37.84487409439531,3.0205402264916197,NA,NA,0.8725,2.55253980461226,1.68003980461226,35.8725_139.4869
JP-Kwg,Cfa,1997,143,6,139.4869,35.8725,13.93041614286426,0,74.7036102960615,72.94085918070297,4.023016833972614,NA,NA,-0.45602272727272497,2.690822172164205,3.14684489943693,35.8725_139.4869
JP-Kwg,Cfa,1997,143,7,139.4869,35.8725,13.876086213096233,0,72.9941303509793,124.90290902849722,4.2797542139797615,NA,NA,-4.130075757575755,2.6781437228384997,6.808219480414255,35.8725_139.4869
JP-Kwg,Cfa,1997,143,8,139.4869,35.8725,14.039899183154404,0,71.32108244049974,154.67477472625927,4.594570669992307,NA,NA,-7.264848484848485,2.6976462915027852,9.962494776351274,35.8725_139.4869
JP-Kwg,Cfa,1997,143,9,139.4869,35.8725,14.23746256412908,0,70.27272817803932,145.43274727533927,4.825284872655905,NA,NA,-6.5626767676767646,2.72214382693651,9.284820594613276,35.8725_139.4869
JP-Kwg,Cfa,1997,143,10,139.4869,35.8725,14.795990705759593,0,68.62578167838512,126.94445679721557,5.293830330698943,NA,NA,-1.834714285714285,2.800657769364555,4.6353720550788395,35.8725_139.4869
JP-Kwg,Cfa,1997,143,11,139.4869,35.8725,15.98713325688615,0,66.045385936271515,141.9722814515988,6.183731595380397,NA,NA,-3.52951388888889,2.97547212508165,6.50498601397054,35.8725_139.4869
JP-Kwg,Cfa,1997,143,12,139.4869,35.8725,16.01800253516344,0,66.80425414138658,146.16550197241037,6.058372855049622,NA,NA,-2.970555555555555,2.97499242350959,5.945547979065145,35.8725_139.4869
JP-Kwg,Cfa,1997,143,13,139.4869,35.8725,16.296649220413165,0,66.7912834980626,143.45049757459202,6.1718684733382805,NA,NA,-2.724285714285715,3.0123560301425396,5.736641744428255,35.8725_139.4869
JP-Kwg,Cfa,1997,143,14,139.4869,35.8725,16.063689067013847,0,69.22980182589315,59.94187556618713,5.631837175842349,NA,NA,-0.222878787878788,2.97151855675274,3.19439734463153,35.8725_139.4869
JP-Kwg,Cfa,1997,143,15,139.4869,35.8725,16.045167500047476,0,70.77082910794441,33.816841048646005,5.343247286551522,NA,NA,-0.2233333333333335,2.9634826857953103,3.1868160191286403,35.8725_139.4869
JP-Kwg,Cfa,1997,143,16,139.4869,35.8725,15.876415445464918,0,72.60660782336853,41.89832059784647,4.959045242414757,NA,NA,0.0012500000000000011,2.93281208793085,2.93156208793085,35.8725_139.4869
JP-Kwg,Cfa,1997,143,17,139.4869,35.8725,15.012487244077718,0,79.16409312398781,22.872111931699465,3.5619661843630483,NA,NA,0.2066666666666665,2.7983358952865,2.591669228619835,35.8725_139.4869
JP-Kwg,Cfa,1997,143,18,139.4869,35.8725,14.530514912574896,0,82.43015377874252,2.134730446958612,2.9075951715140542,NA,NA,0.6329166666666666,2.72231877722662,2.0894021105599547,35.8725_139.4869
JP-Kwg,Cfa,1997,143,19,139.4869,35.8725,14.625180699291931,0,83.08136317996345,0,2.817463531586869,NA,NA,0.8525,2.731372278273255,1.878872278273255,35.8725_139.4869
JP-Kwg,Cfa,1997,143,20,139.4869,35.8725,14.677041086797761,0,83.08332400129453,0,2.826805248242891,NA,NA,0.8525,2.7341297829184548,1.881629782918455,35.8725_139.4869
JP-Kwg,Cfa,1997,143,21,139.4869,35.8725,14.711203088091288,0,83.0809809297806,0,2.8339753871046147,NA,NA,0.61825,2.7342776237290503,2.116027623729055,35.8725_139.4869
JP-Kwg,Cfa,1997,143,22,139.4869,35.8725,14.921114180376895,0,81.43960552017072,0,3.151703780959667,NA,NA,0.5728333333333335,2.760153515410475,2.187320182077145,35.8725_139.4869
JP-Kwg,Cfa,1997,143,23,139.4869,35.8725,14.868430612116992,0,79.66924632977823,0,3.4404116108623812,NA,NA,0.384,2.747521281079085,2.363521281079085,35.8725_139.4869
JP-Kwg,Cfa,1997,144,0,139.4869,35.8725,14.728901474303616,0,79.26000810129361,0,3.4785639240606487,NA,NA,0.61825,2.722290497006885,2.104040497006885,35.8725_139.4869
JP-Kwg,Cfa,1997,144,1,139.4869,35.8725,14.33994856800972,0,81.53740775387293,0,3.017359140905029,NA,NA,0.8525,2.6610738720050797,1.8085738720050801,35.8725_139.4869
JP-Kwg,Cfa,1997,144,2,139.4869,35.8725,14.123452029691638,0,83.75216305387264,0,2.6182595427742816,NA,NA,0.8525,2.6252190541158047,1.772719054115805,35.8725_139.4869
JP-Kwg,Cfa,1997,144,3,139.4869,35.8725,13.88020211686655,0,86.2085500338481,0.7115768156528707,2.1860994299591017,NA,NA,1.18333333333333,2.585784235222595,1.4024509018892601,35.8725_139.4869
JP-Kwg,Cfa,1997,144,4,139.4869,35.8725,13.840277850294571,0,85.21162995612637,14.900757365873819,2.337792698789907,NA,NA,0.7733333333333315,2.57547628835034,1.80214295501701,35.8725_139.4869
JP-Kwg,Cfa,1997,144,5,139.4869,35.8725,14.051835304088284,0,83.00833836559741,65.202461310478,2.732833182178955,NA,NA,0.04958333333333351,2.60107388798242,2.551490554649085,35.8725_139.4869
JP-Kwg,Cfa,1997,144,6,139.4869,35.8725,15.187001563938683,0,79.08245140093933,114.38597311619911,3.614837526830722,NA,NA,-2.3525,2.75938411776162,5.11188411776162,35.8725_139.4869
JP-Kwg,Cfa,1997,144,7,139.4869,35.8725,15.124439826630049,0,79.8064450737347,143.2810745232461,3.4753129374829346,NA,NA,-2.694166666666665,2.74531620020575,5.4394828668724156,35.8725_139.4869
JP-Kwg,Cfa,1997,144,8,139.4869,35.8725,15.262734193312312,0,79.96128264433901,174.7471707344674,3.4804030956305185,NA,NA,-4.975,2.76039778987536,7.7353977898753605,35.8725_139.4869
JP-Kwg,Cfa,1997,144,9,139.4869,35.8725,15.611351242657218,0,79.97009730762774,185.59024602060634,3.5591037675758574,NA,NA,-7.2775,2.8060668877135697,10.083566887713584,35.8725_139.4869
JP-Kwg,Cfa,1997,144,10,139.4869,35.8725,15.857070697744472,0,81.25210822072222,170.9055030451986,3.3847399193912624,NA,NA,-4.975,2.8368343040493453,7.811834304049345,35.8725_139.4869
JP-Kwg,Cfa,1997,144,11,139.4869,35.8725,16.029115475343254,0.5,84.36394807024733,188.0426446888386,2.855543885391281,NA,NA,-7.2775,2.856838502119675,10.134338502119686,35.8725_139.4869
JP-Kwg,Cfa,1997,144,12,139.4869,35.8725,15.959145111248077,1.25,86.2455279913384,187.31836114433483,2.5002550067146423,NA,NA,-7.2775,2.841397433085245,10.118897433085234,35.8725_139.4869
JP-Kwg,Cfa,1997,144,13,139.4869,35.8725,15.995365064426764,1,87.13586647394213,133.6239605965285,2.3439965010295083,NA,NA,-3.0843749999999996,2.841489305567165,5.925864305567165,35.8725_139.4869
JP-Kwg,Cfa,1997,144,14,139.4869,35.8725,15.948443761445297,1.75,87.6103349312277,94.90232221141812,2.250739085860669,NA,NA,-1.0266666666666664,2.829460490253415,3.8561271569200803,35.8725_139.4869
JP-Kwg,Cfa,1997,144,15,139.4869,35.8725,15.934038098249209,0.75,88.37026236012397,34.769845712466804,2.1107482144540124,NA,NA,-0.1975,2.8221792089199953,3.019679208919995,35.8725_139.4869
JP-Kwg,Cfa,1997,144,16,139.4869,35.8725,15.99783460668893,2.5,88.31601334095305,15.256545773700239,2.1300369108189683,NA,NA,1.3185,2.8262887898674,1.5077887898674,35.8725_139.4869
JP-Kwg,Cfa,1997,144,17,139.4869,35.8725,15.462767116549166,3.25,89.60702341026165,5.417302066785871,1.829238601710344,NA,NA,0.57,2.7439503311099847,2.1739503311099853,35.8725_139.4869
JP-Kwg,Cfa,1997,144,18,139.4869,35.8725,15.35369566663607,3,91.11948000472105,0.851350833013248,1.5517366133440973,NA,NA,0.223333333333333,2.7232945351643503,2.49996120183102,35.8725_139.4869
JP-Kwg,Cfa,1997,144,19,139.4869,35.8725,15.53644179403765,3.25,90.47842516173847,0,1.6836045431861288,NA,NA,0.223333333333333,2.74435119837411,2.52101786504078,35.8725_139.4869
JP-Kwg,Cfa,1997,144,20,139.4869,35.8725,15.555786541758085,2.5,90.67251045919858,0,1.6513845055154572,NA,NA,0.223333333333333,2.74203412721028,2.51870079387695,35.8725_139.4869
JP-Kwg,Cfa,1997,144,21,139.4869,35.8725,15.575954470232578,7.25,90.63007204630412,0,1.661085348356874,NA,NA,0.223333333333333,2.739824259921165,2.5164909265878297,35.8725_139.4869
JP-Kwg,Cfa,1997,144,22,139.4869,35.8725,15.56895743382306,2.25,90.40524570806264,0,1.6999491851581157,NA,NA,0.223333333333333,2.73374824444777,2.51041491111444,35.8725_139.4869
JP-Kwg,Cfa,1997,144,23,139.4869,35.8725,15.3565767992753,2.5,89.508211767502,0,1.8334882071131116,NA,NA,0.223333333333333,2.69854884208205,2.47521550874872,35.8725_139.4869
JP-Kwg,Cfa,1997,145,0,139.4869,35.8725,15.111268934565071,3.5,90.2980184995869,0,1.6687243514342498,NA,NA,-0.3008333333333335,2.65900316495437,2.959836498287705,35.8725_139.4869
JP-Kwg,Cfa,1997,145,1,139.4869,35.8725,14.67621790604373,0.25,90.86518494439501,0,1.526334101053994,NA,NA,-0.825,2.5932507717430147,3.418250771743015,35.8725_139.4869
JP-Kwg,Cfa,1997,145,2,139.4869,35.8725,14.739602824106413,0,91.25123892672785,0,1.4679639491907324,NA,NA,-0.825,2.59719687676574,3.42219687676574,35.8725_139.4869
JP-Kwg,Cfa,1997,145,3,139.4869,35.8725,14.834268610823447,0.25,90.97639672777849,0.6395720188308661,1.523624795085004,NA,NA,-0.825,2.60546625610589,3.4304662561058903,35.8725_139.4869
JP-Kwg,Cfa,1997,145,4,139.4869,35.8725,14.945809602998754,0,88.93328494755784,13.9350459732021,1.8831057515948506,NA,NA,-0.29374999999999996,2.61606032031364,2.90981032031364,35.8725_139.4869
JP-Kwg,Cfa,1997,145,5,139.4869,35.8725,16.018825715917508,0,82.54548369039192,59.98846690530726,3.239519853931152,NA,NA,-0.0775,2.76249870337365,2.83999870337365,35.8725_139.4869
JP-Kwg,Cfa,1997,145,6,139.4869,35.8725,18.745200373368178,0,71.20188584043575,138.18991183030113,6.27196321246905,NA,NA,-6.6732142857143,3.15163310983738,9.824847395551656,35.8725_139.4869
JP-Kwg,Cfa,1997,145,7,139.4869,35.8725,19.435849026025494,0,67.34366378342926,312.5601162755238,7.428016107909199,NA,NA,-15.79416666666665,3.24850305099033,19.042669717657,35.8725_139.4869
JP-Kwg,Cfa,1997,145,8,139.4869,35.8725,19.876250729448227,0,65.95150530349942,478.06525955907114,7.9637326646887985,NA,NA,-24.63657142857145,3.30838208331735,27.944953511888798,35.8725_139.4869
JP-Kwg,Cfa,1997,145,9,139.4869,35.8725,20.268907949135414,0,64.24309640923843,597.4110925034221,8.574021061350567,NA,NA,-24.30666666666665,3.361270356952775,27.66793702361945,35.8725_139.4869
JP-Kwg,Cfa,1997,145,10,139.4869,35.8725,21.2805970958766,0,63.937965382389834,739.743397939131,9.227385148602593,NA,NA,-16.46266666666665,3.508689078883055,19.9713557455497,35.8725_139.4869
JP-Kwg,Cfa,1997,145,11,139.4869,35.8725,22.67835801627249,0,62.25295789499136,750.4594059367605,10.521592174500357,NA,NA,-19.24770833333335,3.7172467913620553,22.9649551246954,35.8725_139.4869
JP-Kwg,Cfa,1997,145,12,139.4869,35.8725,22.902263181377165,0,60.627577305513896,745.5461374477288,11.12982459774899,NA,NA,-20.081349206349252,3.7449687517207346,23.82631795806995,35.8725_139.4869
JP-Kwg,Cfa,1997,145,13,139.4869,35.8725,23.161976709283465,0,57.44186518612885,677.6456140445671,12.222234926401885,NA,NA,-21.01729166666665,3.778235094358765,24.79552676102545,35.8725_139.4869
JP-Kwg,Cfa,1997,145,14,139.4869,35.8725,22.95741629189927,0,56.618112585023816,528.0577664349689,12.30305161407133,NA,NA,-24.158,3.73921896786365,27.89721896786365,35.8725_139.4869
JP-Kwg,Cfa,1997,145,15,139.4869,35.8725,22.63555261706134,0,57.84756916366307,345.567962253993,11.720341866337748,NA,NA,-17.42583333333335,3.682304275138045,21.108137608471402,35.8725_139.4869
JP-Kwg,Cfa,1997,145,16,139.4869,35.8725,21.665845688777246,0,62.50154381805066,215.61201071910372,9.857918717094224,NA,NA,-11.58785714285715,3.52728488311265,15.1151420259698,35.8725_139.4869
JP-Kwg,Cfa,1997,145,17,139.4869,35.8725,19.209062728281637,0,73.11527925294557,100.73471075400147,6.056121130318086,NA,NA,-2.4499999999999984,3.1541902882462596,5.604190288246261,35.8725_139.4869
JP-Kwg,Cfa,1997,145,18,139.4869,35.8725,17.350320585611463,0,81.05361160278929,10.432224386625167,3.770546534947533,NA,NA,3.5412272727272747,2.880231679237725,-0.6609955934895445,35.8725_139.4869
JP-Kwg,Cfa,1997,145,19,139.4869,35.8725,16.99223695759484,0,82.65119852129189,0,3.3734970627458463,NA,NA,3.41861111111111,2.8242030595719747,-0.594408051539137,35.8725_139.4869
JP-Kwg,Cfa,1997,145,20,139.4869,35.8725,16.752279767786025,0,83.88944956625474,0,3.0838463459349548,NA,NA,3.275,2.785154130675335,-0.489845869324664,35.8725_139.4869
JP-Kwg,Cfa,1997,145,21,139.4869,35.8725,16.741166827606193,0.5,83.32298271799226,0,3.189964690280534,NA,NA,3.11107142857143,2.778201088721315,-0.3328703398501125,35.8725_139.4869
JP-Kwg,Cfa,1997,145,22,139.4869,35.8725,16.374439801671933,0,82.56746905456083,0,3.2603692423349013,NA,NA,2.15107142857143,2.722183306400595,0.571111877829167,35.8725_139.4869
JP-Kwg,Cfa,1997,145,23,139.4869,35.8725,15.232276505412017,0,84.01415253335307,0,2.7707049418229897,NA,NA,0.223333333333333,2.56101352167927,2.3376801883459297,35.8725_139.4869
JP-Kwg,Cfa,1997,146,0,139.4869,35.8725,14.922760541885015,0.25,84.08233795811648,0,2.7041853492090056,NA,NA,-0.3008333333333335,2.514520986314155,2.81535431964749,35.8725_139.4869
JP-Kwg,Cfa,1997,146,1,139.4869,35.8725,14.605424361194434,0,85.84929312444652,0,2.3533785251223716,NA,NA,-0.825,2.467370883098225,3.292370883098225,35.8725_139.4869
JP-Kwg,Cfa,1997,146,2,139.4869,35.8725,14.751950535417341,0,85.96876179421473,0,2.35649868104042,NA,NA,-0.825,2.48195161893214,3.30695161893214,35.8725_139.4869
JP-Kwg,Cfa,1997,146,3,139.4869,35.8725,14.812865911217873,0,85.16030819315282,0.686163357950992,2.502548130007565,NA,NA,-0.825,2.4851647888098753,3.310164788809875,35.8725_139.4869
JP-Kwg,Cfa,1997,146,4,139.4869,35.8725,14.63711682022581,0,85.30136751574943,15.032060230666936,2.450608621808508,NA,NA,-0.29374999999999996,2.4570446815135103,2.7507946815135096,35.8725_139.4869
JP-Kwg,Cfa,1997,146,5,139.4869,35.8725,15.616290327181606,0,77.55306930329543,78.07861321276806,4.041961942915372,NA,NA,-1.5517857142857145,2.5831437246319497,4.1349294389176645,35.8725_139.4869
JP-Kwg,Cfa,1997,146,6,139.4869,35.8725,17.956181620600518,0,67.49151472481856,179.67314595235007,6.726166674981814,NA,NA,-11.618111111111102,2.8976677585202797,14.515778869631351,35.8725_139.4869
JP-Kwg,Cfa,1997,146,7,139.4869,35.8725,17.802658409968082,0,67.06068686473643,284.11822153082716,6.748309591707343,NA,NA,-11.34857142857145,2.870532166773695,14.2191035953451,35.8725_139.4869
JP-Kwg,Cfa,1997,146,8,139.4869,35.8725,17.860692653129398,0,65.5004929883013,417.82265807674503,7.094353512062081,NA,NA,-21.533749999999998,2.8729042983552704,24.40665429835525,35.8725_139.4869
JP-Kwg,Cfa,1997,146,9,139.4869,35.8725,17.964413428141118,0,63.198793195318906,511.5983169967127,7.619462759950391,NA,NA,-21.22055555555555,2.881602181895655,24.1021577374512,35.8725_139.4869
JP-Kwg,Cfa,1997,146,10,139.4869,35.8725,18.67564159965,0,59.559222692406244,578.2027540570782,8.780318445974963,NA,NA,-23.2433333333333,2.9753260038527003,26.21865933718605,35.8725_139.4869
JP-Kwg,Cfa,1997,146,11,139.4869,35.8725,20.109210882847556,0,56.37343385797876,684.2827620810434,10.354488199327399,NA,NA,-12.645,3.17228546433895,15.81728546433895,35.8725_139.4869
JP-Kwg,Cfa,1997,146,12,139.4869,35.8725,20.228160501809402,0,56.42947568358786,670.1867642090627,10.419144972783132,NA,NA,-19.95916666666665,3.18296496224146,23.142131628908103,35.8725_139.4869
JP-Kwg,Cfa,1997,146,13,139.4869,35.8725,20.312536529100637,0,56.43773184371746,606.2592113599628,10.472878620804345,NA,NA,-25.3945,3.188656872987395,28.583156872987352,35.8725_139.4869
JP-Kwg,Cfa,1997,146,14,139.4869,35.8725,20.46317860709383,0,56.31986443692628,529.5317469816786,10.601442261957153,NA,NA,-26.002499999999998,3.2037969627505447,29.20629696275055,35.8725_139.4869
JP-Kwg,Cfa,1997,146,15,139.4869,35.8725,20.55002417664729,0,57.66283270643195,365.87331495780177,10.333986730297926,NA,NA,-19.465,3.20979047420108,22.6747904742011,35.8725_139.4869
JP-Kwg,Cfa,1997,146,16,139.4869,35.8725,19.929345888085166,0,61.91686236275443,228.84395102922022,8.946921283303054,NA,NA,-12.398,3.115205532470675,15.51320553247065,35.8725_139.4869
JP-Kwg,Cfa,1997,146,17,139.4869,35.8725,18.380531299319067,0,69.82866491722498,82.85210768443943,6.455746386953116,NA,NA,-1.713611111111111,2.89349333132287,4.60710444243398,35.8725_139.4869
JP-Kwg,Cfa,1997,146,18,139.4869,35.8725,16.177699601451337,0.25,77.29448437038796,7.179301800783447,4.186816262752854,NA,NA,0.786,2.589873362967185,1.803873362967185,35.8725_139.4869
JP-Kwg,Cfa,1997,146,19,139.4869,35.8725,16.19457480690956,1.75,76.29572637875009,0,4.375838063646436,NA,NA,0.786,2.58685283544496,1.80085283544496,35.8725_139.4869
JP-Kwg,Cfa,1997,146,20,139.4869,35.8725,16.08673812812756,0,77.7720917059995,0,4.074581188365006,NA,NA,0.786,2.56741156274733,1.78141156274733,35.8725_139.4869
JP-Kwg,Cfa,1997,146,21,139.4869,35.8725,15.813853708156298,0,79.26542567786069,0,3.7351163671766283,NA,NA,0.29050000000000004,2.526525423567445,2.2360254235674453,35.8725_139.4869
JP-Kwg,Cfa,1997,146,22,139.4869,35.8725,15.176300214135903,0,82.0802331319629,0,3.0967645474975054,NA,NA,-0.205,2.43885702266625,2.64385702266625,35.8725_139.4869
JP-Kwg,Cfa,1997,146,23,139.4869,35.8725,14.70338287092774,0,85.64211896311204,0,2.403424859092971,NA,NA,-0.825,2.37343846542578,3.1984384654257854,35.8725_139.4869
JP-Kwg,Cfa,1997,147,0,139.4869,35.8725,14.458486596594529,0,85.80208297344853,0,2.338692160198299,NA,NA,-0.825,2.3376186688133096,3.1626186688133098,35.8725_139.4869
JP-Kwg,Cfa,1997,147,1,139.4869,35.8725,13.98927356677963,0,85.48581821704673,0,2.317181815037303,NA,NA,1.2195588235294101,2.27400171150812,1.05444288797871,35.8725_139.4869
JP-Kwg,Cfa,1997,147,2,139.4869,35.8725,13.755901823003308,0,83.87025896756123,0,2.535708678779444,NA,NA,3.26411764705882,2.240344224960295,-1.0237734220985248,35.8725_139.4869
JP-Kwg,Cfa,1997,147,3,139.4869,35.8725,13.769895895822357,0,81.5538894062324,0.13977401736037734,2.9025442323134483,NA,NA,3.26411764705882,2.2374570557786146,-1.0266605912802098,35.8725_139.4869
JP-Kwg,Cfa,1997,147,4,139.4869,35.8725,13.704453025874503,0,79.43850262315655,3.363047569216528,3.220838818948751,NA,NA,1.65705882352941,2.22478328675125,0.56772446322184,35.8725_139.4869
JP-Kwg,Cfa,1997,147,5,139.4869,35.8725,14.018908073925868,0,74.09899945480117,17.2345598981639,4.168066973595584,NA,NA,1.5578676470588249,2.259297645855955,0.7014299987971329,35.8725_139.4869
JP-Kwg,Cfa,1997,147,6,139.4869,35.8725,15.582539916265059,0,65.60458157542865,57.95539028915618,6.1000919755788425,NA,NA,0.5907142857142855,2.45054579335076,1.8598315076364749,35.8725_139.4869
JP-Kwg,Cfa,1997,147,7,139.4869,35.8725,15.275905085377271,0,65.06419238657736,130.6887062319604,6.074720777877098,NA,NA,-2.815,2.406592414921835,5.221592414921835,35.8725_139.4869
JP-Kwg,Cfa,1997,147,8,139.4869,35.8725,14.742895547122679,0,67.03126673494216,163.64572529502587,5.533160097440107,NA,NA,-6.216111111111109,2.334622427736715,8.55073353884783,35.8725_139.4869
JP-Kwg,Cfa,1997,147,9,139.4869,35.8725,14.845381551003282,0,66.75579484785423,296.5242244656323,5.619865984268502,NA,NA,-10.895,2.3425686064580598,13.237568606458101,35.8725_139.4869
JP-Kwg,Cfa,1997,147,10,139.4869,35.8725,16.05669203060433,0,62.58701583357312,386.49633588288407,6.8769321271424895,NA,NA,-18.654,2.490832712180895,21.1448327121809,35.8725_139.4869
JP-Kwg,Cfa,1997,147,11,139.4869,35.8725,18.12781480782228,0,55.498140284669745,431.8593578807546,9.31462892032998,NA,NA,-21.225,2.75404075719281,23.9790407571928,35.8725_139.4869
JP-Kwg,Cfa,1997,147,12,139.4869,35.8725,19.740000000000002,0,52.90915243946921,701.7,10.28753248773491,NA,NA,-18.198333333333302,2.96366446481162,21.161997798144952,35.8725_139.4869
JP-Kwg,Cfa,1997,147,13,139.4869,35.8725,20.585,0,53.030965709307324,696,10.334217452552988,NA,NA,-23.11083333333335,3.07234019815338,26.183173531486702,35.8725_139.4869
JP-Kwg,Cfa,1997,147,14,139.4869,35.8725,20.64,0,53.326171260985205,325.45,10.300343461887929,NA,NA,-15.68833333333335,3.0733854700118446,18.7617188033452,35.8725_139.4869
JP-Kwg,Cfa,1997,147,15,139.4869,35.8725,20.32,0,54.37678394944615,87.35,10.007167803682545,NA,NA,-1.4806249999999999,3.02328921759301,4.50391421759301,35.8725_139.4869
JP-Kwg,Cfa,1997,147,16,139.4869,35.8725,18.11711345801947,0.25,58.832184127555394,132.7302540006788,8.642063987365283,NA,NA,-6.1470833333333355,2.7240574900440198,8.871140823377381,35.8725_139.4869
JP-Kwg,Cfa,1997,147,17,139.4869,35.8725,16.08138745322615,1.25,71.61364592011606,72.8730899601646,5.217531765649089,NA,NA,-1.088472222222222,2.457210704056545,3.545682926278765,35.8725_139.4869
JP-Kwg,Cfa,1997,147,18,139.4869,35.8725,14.923172132262053,1.25,79.97126711322466,8.691402534045809,3.4013426361582377,NA,NA,-0.3825,2.30798977630073,2.69048977630073,35.8725_139.4869
