ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,reco_nt_vut_ref,reco_nt_vut_25,reco_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
IT-Ro1,NA,2000,2,3,11.93,42.4081,1.942,0,-9999,0,1.6445,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,4,11.93,42.4081,2.16,0,-9999,0,1.7805,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,5,11.93,42.4081,2.1675,0,-9999,0,1.7705,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,6,11.93,42.4081,2.175,0,-9999,0,1.7605,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,7,11.93,42.4081,2.414,0,-9999,0,1.779,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,8,11.93,42.4081,3.351,0,-9999,72.011,1.884,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,9,11.93,42.4081,4.287,0,-9999,157.87,1.989,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,10,11.93,42.4081,5.2955,0,-9999,281.3965,2.3035,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,11,11.93,42.4081,6.5215,0,-9999,328.4165,3.2445,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,12,11.93,42.4081,7.747,0,-9999,338.4465,4.1865,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,13,11.93,42.4081,8.571,0,-9999,294.4375,4.777,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,14,11.93,42.4081,8.19,0,-9999,234.3455,4.313,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,15,11.93,42.4081,7.8095,0,-9999,144.4415,3.85,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,16,11.93,42.4081,7.164,0,-9999,6.7945,3.3525,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,17,11.93,42.4081,5.725,0,-9999,0,2.755,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,18,11.93,42.4081,4.286,0,-9999,0,2.1575,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,19,11.93,42.4081,3.124,0,-9999,0,1.674,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,20,11.93,42.4081,2.793,0,-9999,0,1.534,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,21,11.93,42.4081,2.4615,0,-9999,0,1.393,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,22,11.93,42.4081,2.1825,0,-9999,0,1.2715,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,2,23,11.93,42.4081,2.0605,0,-9999,0,1.207,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,0,11.93,42.4081,1.939,0,-9999,0,1.142,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,1,11.93,42.4081,1.9285,0,-9999,0,1.1035,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,2,11.93,42.4081,2.252,0,-9999,0,1.1415,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,3,11.93,42.4081,2.575,0,-9999,0,1.1795,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,4,11.93,42.4081,2.765,0,-9999,0,1.1905,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,5,11.93,42.4081,2.5535,0,-9999,0,1.12,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,6,11.93,42.4081,2.3425,0,-9999,0,1.049,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,7,11.93,42.4081,2.4235,0,-9999,0,1.042,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,8,11.93,42.4081,3.3815,0,-9999,84.222,1.226,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,9,11.93,42.4081,4.3385,0,-9999,184.7655,1.41,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,10,11.93,42.4081,5.4395,0,-9999,301.7965,1.7125,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,11,11.93,42.4081,6.9705,0,-9999,352.428,2.368,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,12,11.93,42.4081,8.5015,0,-9999,363.4685,3.024,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,13,11.93,42.4081,9.5975,0,-9999,301.28,3.463,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,14,11.93,42.4081,9.3885,0,-9999,240.288,3.2525,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,15,11.93,42.4081,9.1795,0,-9999,148.877,3.0415,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,16,11.93,42.4081,8.6375,0,-9999,7.3045,2.7665,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,17,11.93,42.4081,7.0955,0,-9999,0,2.2995,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,18,11.93,42.4081,5.5525,0,-9999,0,1.832,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,19,11.93,42.4081,4.3835,0,-9999,0,1.503,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,20,11.93,42.4081,4.3335,0,-9999,0,1.5885,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,21,11.93,42.4081,4.2835,0,-9999,0,1.6735,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,22,11.93,42.4081,4.3495,0,-9999,0,1.7635,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,3,23,11.93,42.4081,4.764,0,-9999,0,1.8655,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,0,11.93,42.4081,5.179,0,-9999,0,1.968,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,1,11.93,42.4081,5.347,0,-9999,0,2.0385,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,2,11.93,42.4081,4.776,0,-9999,0,2.0125,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,3,11.93,42.4081,4.204,0,-9999,0,1.987,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,4,11.93,42.4081,3.893,0,-9999,0,2.023,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,5,11.93,42.4081,4.361,0,-9999,0,2.244,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,6,11.93,42.4081,4.8295,0,-9999,0,2.4645,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,7,11.93,42.4081,5.2955,0,-9999,0,2.641,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,8,11.93,42.4081,5.7545,0,-9999,81.8085,2.684,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,9,11.93,42.4081,6.2135,0,-9999,179.4995,2.728,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,10,11.93,42.4081,6.897,0,-9999,297.725,2.83,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,11,11.93,42.4081,8.254,0,-9999,347.855,3.1085,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,12,11.93,42.4081,9.611,0,-9999,359.0185,3.3875,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,13,11.93,42.4081,10.3635,0,-9999,283.0815,3.4185,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,14,11.93,42.4081,9.303,0,-9999,226.2465,2.7095,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,15,11.93,42.4081,8.242,0,-9999,140.9185,1.9995,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,16,11.93,42.4081,7.4575,0,-9999,7.516,1.4905,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,17,11.93,42.4081,7.502,0,-9999,0,1.5845,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,18,11.93,42.4081,7.5465,0,-9999,0,1.6785,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,19,11.93,42.4081,7.5345,0,-9999,0,1.724,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,20,11.93,42.4081,7.3525,0,-9999,0,1.624,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,21,11.93,42.4081,7.171,0,-9999,0,1.523,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,22,11.93,42.4081,7.0035,0,-9999,0,1.4295,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,4,23,11.93,42.4081,6.8775,0,-9999,0,1.356,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,0,11.93,42.4081,6.7525,0,-9999,0,1.2825,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,1,11.93,42.4081,6.6675,0,-9999,0,1.2235,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,2,11.93,42.4081,6.7045,0,-9999,0,1.209,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,3,11.93,42.4081,6.7415,0,-9999,0,1.1945,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,4,11.93,42.4081,6.8,0,-9999,0,1.198,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,5,11.93,42.4081,6.921,0,-9999,0,1.258,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,6,11.93,42.4081,7.042,0,-9999,0,1.319,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,7,11.93,42.4081,7.214,0,-9999,0,1.35,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,8,11.93,42.4081,7.5385,0,-9999,66.613,1.294,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,9,11.93,42.4081,7.863,0,-9999,146.1065,1.238,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,10,11.93,42.4081,8.365,0,-9999,254.7095,1.3355,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,11,11.93,42.4081,9.3995,0,-9999,297.737,1.8935,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,12,11.93,42.4081,10.4345,0,-9999,307.513,2.4515,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,13,11.93,42.4081,11.158,0,-9999,251.5205,2.8465,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,14,11.93,42.4081,10.9485,0,-9999,201.4485,2.7515,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,15,11.93,42.4081,10.7385,0,-9999,126.142,2.657,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,16,11.93,42.4081,10.2515,0,-9999,7.079,2.465,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,17,11.93,42.4081,8.9335,0,-9999,0,1.981,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,18,11.93,42.4081,7.6155,0,-9999,0,1.497,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,19,11.93,42.4081,6.426,0,-9999,0,1.112,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,20,11.93,42.4081,5.622,0,-9999,0,1.024,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,21,11.93,42.4081,4.8175,0,-9999,0,0.936,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,22,11.93,42.4081,4.0935,0,-9999,0,0.866,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,5,23,11.93,42.4081,3.61,0,-9999,0,0.8475,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,0,11.93,42.4081,3.127,0,-9999,0,0.8295,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,1,11.93,42.4081,2.814,0,-9999,0,0.8185,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,2,11.93,42.4081,3.013,0,-9999,0,0.827,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,3,11.93,42.4081,3.212,0,-9999,0,0.835,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,4,11.93,42.4081,3.322,0,-9999,0,0.8415,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,5,11.93,42.4081,3.165,0,-9999,0,0.843,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,6,11.93,42.4081,3.008,0,-9999,0,0.8445,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,7,11.93,42.4081,3.2205,0,-9999,0,0.881,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,8,11.93,42.4081,4.5415,0,-9999,62.329,1.0225,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,9,11.93,42.4081,5.8625,0,-9999,136.5895,1.1645,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,10,11.93,42.4081,7.226,0,-9999,239.5105,1.4025,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,11,11.93,42.4081,8.717,0,-9999,280.0875,1.9325,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,12,11.93,42.4081,10.209,0,-9999,289.486,2.4625,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,13,11.93,42.4081,11.3135,0,-9999,266.9865,2.8085,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,14,11.93,42.4081,11.259,0,-9999,214.2925,2.6035,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,15,11.93,42.4081,11.2045,0,-9999,134.9065,2.3985,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,16,11.93,42.4081,10.9495,0,-9999,9.4125,2.161,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,17,11.93,42.4081,10.091,0,-9999,0,1.825,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,18,11.93,42.4081,9.2325,0,-9999,0,1.4895,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,19,11.93,42.4081,8.469,0,-9999,0,1.21,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,20,11.93,42.4081,7.9875,0,-9999,0,1.099,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,21,11.93,42.4081,7.5065,0,-9999,0,0.988,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,22,11.93,42.4081,7.031,0,-9999,0,0.899,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,6,23,11.93,42.4081,6.571,0,-9999,0,0.874,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,0,11.93,42.4081,6.1115,0,-9999,0,0.85,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,1,11.93,42.4081,5.623,0,-9999,0,0.8295,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,2,11.93,42.4081,5.0465,0,-9999,0,0.8205,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,3,11.93,42.4081,4.47,0,-9999,0,0.8105,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,4,11.93,42.4081,3.9435,0,-9999,0,0.7965,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,5,11.93,42.4081,3.5645,0,-9999,0,0.7715,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,6,11.93,42.4081,3.1865,0,-9999,0,0.7455,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,7,11.93,42.4081,3.2115,0,-9999,0,0.769,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,8,11.93,42.4081,4.446,0,-9999,66.8725,0.941,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,9,11.93,42.4081,5.6805,0,-9999,146.344,1.112,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,10,11.93,42.4081,6.895,0,-9999,259.126,1.395,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,11,11.93,42.4081,8.0485,0,-9999,303.1355,2.011,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,12,11.93,42.4081,9.2025,0,-9999,313.5195,2.627,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,13,11.93,42.4081,10.0995,0,-9999,255.634,3.0225,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,14,11.93,42.4081,10.2305,0,-9999,205.622,2.7565,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,15,11.93,42.4081,10.3605,0,-9999,130.148,2.4905,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,16,11.93,42.4081,10.218,0,-9999,9.3655,2.2445,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,17,11.93,42.4081,9.2575,0,-9999,0,2.0585,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,18,11.93,42.4081,8.297,0,-9999,0,1.8715,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,19,11.93,42.4081,7.306,0,-9999,0,1.6745,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,20,11.93,42.4081,6.222,0,-9999,0,1.445,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,21,11.93,42.4081,5.137,0,-9999,0,1.2155,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
IT-Ro1,NA,2000,7,22,11.93,42.4081,4.254,0,-9999,0,1.032,-9999,-9999,-9999,NA,NA,,,,,,,,,,42.4081_11.93
