ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,reco_nt_vut_ref,reco_nt_vut_25,reco_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
CZ-Lnz,Cfb,2022,2,8,16.946331,48.68155,2.7725,0,-9999,0,3.884,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,2,9,16.946331,48.68155,2.2705,0,-9999,32.1625,3.7185,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,2,10,16.946331,48.68155,3.122,0,-9999,125.3515,3.757,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,2,11,16.946331,48.68155,5.8835,0,-9999,195.1535,4.1725,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,2,12,16.946331,48.68155,8.888,0,-9999,226.877,4.87,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,2,13,16.946331,48.68155,11.273,0,-9999,273.699,5.9415,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,2,14,16.946331,48.68155,12.1745,0,-9999,220.5065,6.3835,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,2,15,16.946331,48.68155,11.5855,0,-9999,152.378,5.621,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,2,16,16.946331,48.68155,11.334,0,-9999,0,5.555,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,2,17,16.946331,48.68155,10.69,0,-9999,0,5.377,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,2,18,16.946331,48.68155,9.827,0,-9999,0,5.1955,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,2,19,16.946331,48.68155,10.1605,0,-9999,0,5.4645,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,2,20,16.946331,48.68155,9.2095,0,-9999,0,5.191,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,2,21,16.946331,48.68155,8.235,0,-9999,0,5.093,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,2,22,16.946331,48.68155,8.7725,0,-9999,0,5.522,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,2,23,16.946331,48.68155,9.3705,0,-9999,0,5.617,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,0,16.946331,48.68155,9.107,0,-9999,0,5.278,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,1,16.946331,48.68155,8.89,0,-9999,0,4.9775,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,2,16.946331,48.68155,8.307,0,-9999,0,5.1445,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,3,16.946331,48.68155,7.977,0,-9999,0,5.346,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,4,16.946331,48.68155,7.903,0,-9999,0,5.564,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,5,16.946331,48.68155,8.3275,0,-9999,0,5.9235,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,6,16.946331,48.68155,9.723,0,-9999,0,6.925,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,7,16.946331,48.68155,9.506,0,-9999,0,6.782,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,8,16.946331,48.68155,8.382,0,-9999,0,5.821,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,9,16.946331,48.68155,7.5405,0.003,-9999,21.111,5.082,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,10,16.946331,48.68155,7.855,0.002,-9999,91.3525,4.9425,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,11,16.946331,48.68155,9.4495,0.001,-9999,160.049,5.132,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,12,16.946331,48.68155,10.482,0.002,-9999,207.212,5.611,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,13,16.946331,48.68155,11.2405,0,-9999,246.8995,6.5225,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,14,16.946331,48.68155,11.472,0.001,-9999,223.1715,6.682,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,15,16.946331,48.68155,11.7415,0.002,-9999,139.9135,7.149,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,16,16.946331,48.68155,11.668,0,-9999,0,7.1445,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,17,16.946331,48.68155,10.4625,0,-9999,0,6.158,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,18,16.946331,48.68155,8.1655,0,-9999,0,4.7215,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,19,16.946331,48.68155,6.9665,0,-9999,0,4.127,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,20,16.946331,48.68155,6.3185,0,-9999,0,3.9605,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,21,16.946331,48.68155,6.5035,0,-9999,0,3.988,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,22,16.946331,48.68155,6.444,0,-9999,0,3.9105,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,3,23,16.946331,48.68155,6.0755,0,-9999,0,3.816,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,0,16.946331,48.68155,5.7735,0,-9999,0,3.7425,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,1,16.946331,48.68155,6.6375,0.002,-9999,0,4.0385,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,2,16.946331,48.68155,7.3395,0.001,-9999,0,4.222,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,3,16.946331,48.68155,7.663,0.01,-9999,0,4.312,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,4,16.946331,48.68155,8.0825,0.05,-9999,0,4.5815,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,5,16.946331,48.68155,8.2035,0.018,-9999,0,4.6495,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,6,16.946331,48.68155,8.206,0.016,-9999,0,4.593,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,7,16.946331,48.68155,8.7655,0.004,-9999,0,4.67,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,8,16.946331,48.68155,8.857,0,-9999,0,4.675,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,9,16.946331,48.68155,8.9355,0.003,-9999,15.033,4.539,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,10,16.946331,48.68155,9.2565,0.014,-9999,74.515,4.588,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,11,16.946331,48.68155,10.1,0.001,-9999,97.187,5.0835,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,12,16.946331,48.68155,10.7955,0,-9999,130.503,5.5505,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,13,16.946331,48.68155,11.3655,0,-9999,184.557,5.9045,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,14,16.946331,48.68155,11.7265,0,-9999,235.182,6.1265,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,15,16.946331,48.68155,11.722,0,-9999,156.214,6.0215,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,16,16.946331,48.68155,11.553,0,-9999,0,5.8495,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,17,16.946331,48.68155,10.9555,0,-9999,0,5.547,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,18,16.946331,48.68155,10.381,0,-9999,0,5.324,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,19,16.946331,48.68155,10.579,0,-9999,0,5.2625,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,20,16.946331,48.68155,10.27,0,-9999,0,5.0285,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,21,16.946331,48.68155,9.384,0.004,-9999,0,4.646,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,22,16.946331,48.68155,8.628,0.005,-9999,0,4.3295,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,4,23,16.946331,48.68155,7.9095,0.003,-9999,0,3.968,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,0,16.946331,48.68155,7.036,0.005,-9999,0,3.7585,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,1,16.946331,48.68155,6.404,0.007,-9999,0,3.597,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,2,16.946331,48.68155,6.436,0.007,-9999,0,3.598,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,3,16.946331,48.68155,6.566,0.018,-9999,0,3.7005,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,4,16.946331,48.68155,7.1405,0.068,-9999,0,3.804,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,5,16.946331,48.68155,6.6395,0.146,-9999,0,3.3155,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,6,16.946331,48.68155,5.9115,0.208,-9999,0,2.8265,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,7,16.946331,48.68155,5.9205,0.259,-9999,0,2.63,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,8,16.946331,48.68155,5.6625,0.289,-9999,0,2.528,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,9,16.946331,48.68155,5.4215,0.214,-9999,7.5735,2.64,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,10,16.946331,48.68155,5.5005,0.164,-9999,28.6685,2.8615,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,11,16.946331,48.68155,5.613,0.146,-9999,61.2375,2.993,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,12,16.946331,48.68155,5.203,0.16,-9999,86.233,3.1255,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,13,16.946331,48.68155,4.556,0.121,-9999,99.1695,3.123,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,14,16.946331,48.68155,3.8355,0.092,-9999,90.1005,3.126,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,15,16.946331,48.68155,3.2835,0.061,-9999,75.3765,3.0305,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,16,16.946331,48.68155,2.715,0.03,-9999,0,2.9725,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,17,16.946331,48.68155,1.9215,0.015,-9999,0,2.9415,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,18,16.946331,48.68155,1.575,0.01,-9999,0,2.9835,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,19,16.946331,48.68155,1.0965,0.006,-9999,0,2.947,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,20,16.946331,48.68155,0.525,0.015,-9999,0,2.876,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,21,16.946331,48.68155,0.2405,0.01,-9999,0,2.8665,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,22,16.946331,48.68155,-0.098,0.015,-9999,0,2.8795,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,5,23,16.946331,48.68155,-0.1615,0.026,-9999,0,2.8665,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,0,16.946331,48.68155,-0.3605,0.029,-9999,0,2.688,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,1,16.946331,48.68155,-0.3475,0.023,-9999,0,2.67,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,2,16.946331,48.68155,-0.3615,0.021,-9999,0,2.6355,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,3,16.946331,48.68155,-0.472,0.024,-9999,0,2.636,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,4,16.946331,48.68155,-0.5365,0.018,-9999,0,2.658,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,5,16.946331,48.68155,-0.565,0.014,-9999,0,2.701,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,6,16.946331,48.68155,-0.396,0.014,-9999,0,2.764,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,7,16.946331,48.68155,-0.3105,0.015,-9999,0,2.7265,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,8,16.946331,48.68155,-0.274,0.021,-9999,0,2.7485,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,9,16.946331,48.68155,-0.151,0.01,-9999,22.9965,2.7495,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,10,16.946331,48.68155,0.277,0.007,-9999,85.4365,2.829,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,11,16.946331,48.68155,1.3705,0.009,-9999,143.83,3.069,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,12,16.946331,48.68155,1.437,0.014,-9999,164.632,3.027,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,13,16.946331,48.68155,1.932,0.017,-9999,233.7355,3.2415,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,14,16.946331,48.68155,2.2155,0.012,-9999,245.6805,3.501,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,15,16.946331,48.68155,2.1005,0.008,-9999,169.719,3.4795,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,16,16.946331,48.68155,1.673,0.005,-9999,0,3.241,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,17,16.946331,48.68155,1.3065,0.003,-9999,0,3.1425,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,18,16.946331,48.68155,0.2075,0.002,-9999,0,2.9195,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,19,16.946331,48.68155,-0.0045,0.002,-9999,0,2.7575,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,20,16.946331,48.68155,-0.392,0,-9999,0,2.5725,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,21,16.946331,48.68155,-1.27,0,-9999,0,2.518,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,22,16.946331,48.68155,-3.3535,0,-9999,0,2.5065,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,6,23,16.946331,48.68155,-5.363,0,-9999,0,2.471,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,7,0,16.946331,48.68155,-6.256,0,-9999,0,2.5115,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,7,1,16.946331,48.68155,-6.707,0,-9999,0,2.568,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,7,2,16.946331,48.68155,-6.7615,0,-9999,0,2.5965,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,7,3,16.946331,48.68155,-7.287,0,-9999,0,2.6495,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,7,4,16.946331,48.68155,-7.262,0,-9999,0,2.673,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,7,5,16.946331,48.68155,-7.325,0,-9999,0,2.677,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,7,6,16.946331,48.68155,-7.028,0,-9999,0,2.6765,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,7,7,16.946331,48.68155,-7.0115,0,-9999,0,2.678,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
CZ-Lnz,Cfb,2022,7,8,16.946331,48.68155,-7.2055,0,-9999,0,2.6575,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,48.68155_16.946331
