ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,nee_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-Nuf,Cfa,2001,208,14,136.971889,35.152417,30.985,0.0411118807260316,55.675,675.24,19.8902118373762,24.78,NA,-11.36681591519649,5.1091169533858,16.4759328685823,35.152417_136.971889
JP-Nuf,Cfa,2001,208,15,136.971889,35.152417,31.36,0.0558256064595592,54.765,573.81,20.73521986385238,24.845,NA,-9.78142017432903,5.1550509479503255,14.93647112227935,35.152417_136.971889
JP-Nuf,Cfa,2001,208,16,136.971889,35.152417,30.61,0.0095206460628709,58.35,520.71,18.297968654356076,24.905,NA,-11.40950141281576,5.03277443687187,16.44227584968765,35.152417_136.971889
JP-Nuf,Cfa,2001,208,17,136.971889,35.152417,29.21,0,60.585,325.71500000000003,15.984485656167426,24.72,NA,-9.090675693159085,4.81482947547604,13.90550516863515,35.152417_136.971889
JP-Nuf,Cfa,2001,208,18,136.971889,35.152417,27.745,0,66.19,120.95500000000001,12.603300982614035,24.445,NA,-1.27809807978733,4.589375770430395,5.867473850217725,35.152417_136.971889
JP-Nuf,Cfa,2001,208,19,136.971889,35.152417,26.495,0.0060585929490992,71.41999999999999,19.525,9.886002876774754,24.23,NA,2.211090836520965,4.397535486433555,2.18644464991258,35.152417_136.971889
JP-Nuf,Cfa,2001,208,20,136.971889,35.152417,25.95,0.0056258363098787,72.375,0,9.254827098223421,24.045,NA,1.5815034749768402,4.309611325819015,2.728107850842178,35.152417_136.971889
JP-Nuf,Cfa,2001,208,21,136.971889,35.152417,25.66,0.0160119956511922,73.83,0,8.616344010124699,23.9,NA,8.1323585917812,4.258998483008625,-3.873360108772553,35.152417_136.971889
JP-Nuf,Cfa,2001,208,22,136.971889,35.152417,25.545,0.0212050753218489,74.435,0,8.36016666318538,23.82,NA,1.27477611537918,4.233812014525521,2.95903589914634,35.152417_136.971889
JP-Nuf,Cfa,2001,208,23,136.971889,35.152417,25.495,0.0194740487649622,74.03,0,8.467067613027458,23.744999999999997,NA,3.590037457806795,4.21802163817523,0.6279841803684345,35.152417_136.971889
JP-Nuf,Cfa,2001,209,0,136.971889,35.152417,25.275,0.0056258363098787,75.02000000000001,0,8.038914598823947,23.675,NA,3.55174367956552,4.177942296741071,0.6261986171755499,35.152417_136.971889
JP-Nuf,Cfa,2001,209,1,136.971889,35.152417,24.905,0.003894809752992,75.75,0,7.634159997588169,23.59,NA,3.19099808319421,4.11665934192478,0.9256612587305699,35.152417_136.971889
JP-Nuf,Cfa,2001,209,2,136.971889,35.152417,24.585,0.002163783196107,76.495,0,7.259279185915853,23.46,NA,3.7634663253731953,4.062796216608611,0.299329891235413,35.152417_136.971889
JP-Nuf,Cfa,2001,209,3,136.971889,35.152417,24.37,0.0138482124550851,71.86,0,8.578703222269315,23.345,NA,4.362998249692475,4.024059886287645,-0.33893836340482897,35.152417_136.971889
JP-Nuf,Cfa,2001,209,4,136.971889,35.152417,23.84,0.0056258363098787,74.165,0,7.638912096876135,23.205,NA,4.374507190399525,3.941202062426335,-0.433305127973193,35.152417_136.971889
JP-Nuf,Cfa,2001,209,5,136.971889,35.152417,23.585,8.655132784424e-4,76.41,0,6.860927515778723,23.134999999999998,NA,4.236373254658365,3.8973290995302303,-0.3390441551281345,35.152417_136.971889
JP-Nuf,Cfa,2001,209,6,136.971889,35.152417,23.549999999999997,0.0034620531137717,74.15,3.335,7.502829186039065,23.134999999999998,NA,4.082470290050004,3.8948477151557652,-0.187622574894241,35.152417_136.971889
JP-Nuf,Cfa,2001,209,7,136.971889,35.152417,23.925,4.327566392221e-4,71.975,52.855000000000004,8.321719490070725,23.035,NA,-2.954065818715887,3.953433401080815,6.9074992197967005,35.152417_136.971889
JP-Nuf,Cfa,2001,209,8,136.971889,35.152417,24.205,0,71.735,86.905,8.532536233897808,22.994999999999997,NA,-4.70443485951659,3.9988849749127953,8.703319834429385,35.152417_136.971889
JP-Nuf,Cfa,2001,209,9,136.971889,35.152417,24.560000000000002,0,71.82499999999999,103.09,8.689536710515021,22.98,NA,-6.368048155306735,4.05517315509579,10.423221310402536,35.152417_136.971889
JP-Nuf,Cfa,2001,209,10,136.971889,35.152417,25.075000000000003,0,70.58,218.57,9.355287913242321,23.155,NA,-9.99714053959488,4.13446439698479,14.131604936579699,35.152417_136.971889
JP-Nuf,Cfa,2001,209,11,136.971889,35.152417,25.57,4.327566392221e-4,68.16999999999999,203.81,10.424285737917945,23.21,NA,-11.713502300196406,4.211387516851316,15.9248898170477,35.152417_136.971889
JP-Nuf,Cfa,2001,209,12,136.971889,35.152417,26.354999999999997,4.327566392221e-4,66.985,215.24,11.349115317867584,23.28,NA,-18.52456026630955,4.330545712444669,22.855105978754203,35.152417_136.971889
JP-Nuf,Cfa,2001,209,13,136.971889,35.152417,27.240000000000002,0,65.205,653.81,12.578812792401774,23.575,NA,-17.59103280485915,4.4647303427805145,22.055763147639702,35.152417_136.971889
JP-Nuf,Cfa,2001,209,14,136.971889,35.152417,27.07,0,66.52000000000001,404.04499999999996,11.978714943518021,23.655,NA,-26.18779666088625,4.446792066579695,30.634588727466003,35.152417_136.971889
JP-Nuf,Cfa,2001,209,15,136.971889,35.152417,27.35,0,65.74000000000001,401.905,12.46031576392954,23.689999999999998,NA,-20.128205978199198,4.49410161123247,24.6223075894317,35.152417_136.971889
JP-Nuf,Cfa,2001,209,16,136.971889,35.152417,27.25,0,66.525,290.475,12.105737074111806,23.755000000000003,NA,-9.487808438897234,4.48627314960303,13.974081588500251,35.152417_136.971889
JP-Nuf,Cfa,2001,209,17,136.971889,35.152417,26.415,0,69.055,134.285,10.654144384482088,23.67,NA,-1.5541805704377252,4.371629372156001,5.925809942593725,35.152417_136.971889
JP-Nuf,Cfa,2001,209,18,136.971889,35.152417,25.725,0,70.625,59.765,9.710950426120437,23.46,NA,-4.93463936956608,4.27813986235595,9.212779231922035,35.152417_136.971889
JP-Nuf,Cfa,2001,209,19,136.971889,35.152417,24.965,0,73.45500000000001,47.855,8.388125774465893,23.325000000000003,NA,1.874251858161555,4.174685996732045,2.3004341385704947,35.152417_136.971889
JP-Nuf,Cfa,2001,209,20,136.971889,35.152417,24.66,0,73.59,0,8.193063558441088,23.235,NA,1.8630644335880349,4.136878690566815,2.273814256978775,35.152417_136.971889
JP-Nuf,Cfa,2001,209,21,136.971889,35.152417,24.465,0,74.465,0,7.829879807471611,23.11,NA,2.48284355255208,4.11489467931143,1.632051126759349,35.152417_136.971889
JP-Nuf,Cfa,2001,209,22,136.971889,35.152417,24.3,0,76.07,0,7.265787925682767,23.105,NA,3.66122088479413,4.09718846629053,0.43596758149640047,35.152417_136.971889
JP-Nuf,Cfa,2001,209,23,136.971889,35.152417,24.205,0,76.925,0,6.966855269923135,23.015,NA,3.48976488088758,4.089538491257095,0.599773610369509,35.152417_136.971889
JP-Nuf,Cfa,2001,210,0,136.971889,35.152417,23.915,0,78.22,0,6.461792514239484,23.035,NA,7.07334744823909,4.053711729112,-3.019635719127085,35.152417_136.971889
JP-Nuf,Cfa,2001,210,1,136.971889,35.152417,23.88,8.655132784424e-4,78.215,0,6.449772926685519,22.985,NA,4.13069539750222,4.054638168459955,-0.07605722904226152,35.152417_136.971889
JP-Nuf,Cfa,2001,210,2,136.971889,35.152417,23.545,0,80.285,0,5.7205443627505055,22.995,NA,7.0724335297214544,4.012218855111405,-3.0602146746100503,35.152417_136.971889
JP-Nuf,Cfa,2001,210,3,136.971889,35.152417,23.595,0,80.555,0,5.659074254668793,22.825,NA,4.68446394070442,4.025350049539361,-0.6591138911650596,35.152417_136.971889
JP-Nuf,Cfa,2001,210,4,136.971889,35.152417,23.6,0.0047603230314363,80.485,0,5.681114622458086,22.810000000000002,NA,9.661290624972384,4.0319873878452945,-5.62930323712709,35.152417_136.971889
JP-Nuf,Cfa,2001,210,5,136.971889,35.152417,23.6,0.0229361018787339,80.19,0,5.767060009901851,22.795,NA,4.66540806523573,4.037902714083865,-0.627505351151858,35.152417_136.971889
JP-Nuf,Cfa,2001,210,6,136.971889,35.152417,23.75,0.0043275663922141,80.00999999999999,12.145,5.87288874301119,22.85,NA,3.91251925341306,4.06562304389684,0.15310379048378497,35.152417_136.971889
JP-Nuf,Cfa,2001,210,7,136.971889,35.152417,24.295,0,77.63999999999999,92.38,6.7894567570668265,22.810000000000002,NA,-2.4613871893715045,4.15106530701023,6.612452496381735,35.152417_136.971889
JP-Nuf,Cfa,2001,210,8,136.971889,35.152417,24.560000000000002,0.0056258363098787,77.355,115.955,6.98312415580474,22.85,NA,-4.5563542771485945,4.195916335353605,8.752270612502194,35.152417_136.971889
JP-Nuf,Cfa,2001,210,9,136.971889,35.152417,24.625,0.0082223761452063,77.955,67.14,6.824688023017153,22.92,NA,-9.724581384193655,4.21158429919588,13.93616568338955,35.152417_136.971889
JP-Nuf,Cfa,2001,210,10,136.971889,35.152417,25.505,0.0173102655688551,75.785,211.905,7.903765036268897,23.02,NA,-12.67454066002364,4.347537763191545,17.02207842321515,35.152417_136.971889
JP-Nuf,Cfa,2001,210,11,136.971889,35.152417,26.23,0.009953402702093,73.89,272.62,8.892133419272987,23.195,NA,-17.94467767235765,4.461443267869056,22.4061209402267,35.152417_136.971889
JP-Nuf,Cfa,2001,210,12,136.971889,35.152417,27.71,0.0069241062275416,69.105,502.62,11.47540259673447,23.49,NA,-16.73367238655845,4.689247887214145,21.4229202737726,35.152417_136.971889
JP-Nuf,Cfa,2001,210,13,136.971889,35.152417,27.810000000000002,0.0017310265568849,68.63,216.905,11.732672428715158,23.535,NA,-14.806192767898775,4.711146767027765,19.5173395349265,35.152417_136.971889
JP-Nuf,Cfa,2001,210,14,136.971889,35.152417,28.31,0.0043275663922141,66.565,384.28499999999997,12.860760828049656,23.72,NA,-11.619668909618465,4.79330649814672,16.412975407765202,35.152417_136.971889
JP-Nuf,Cfa,2001,210,15,136.971889,35.152417,28.8,0,65.64,349.765,13.5983238404731,23.795,NA,-12.5231346845807,4.874421683029896,17.397556367610598,35.152417_136.971889
JP-Nuf,Cfa,2001,210,16,136.971889,35.152417,29.1,0,65.465,273.095,13.90751460141554,23.875,NA,-13.385439758074451,4.92701880981755,18.312458567892,35.152417_136.971889
JP-Nuf,Cfa,2001,210,17,136.971889,35.152417,29.23,0,66.375,279.05,13.645535658820407,23.955,NA,-9.37889647947552,4.9538921099360245,14.33278858941155,35.152417_136.971889
JP-Nuf,Cfa,2001,210,18,136.971889,35.152417,27.825,0,71.4,111.905,10.702049723380298,23.939999999999998,NA,-3.40861273191242,4.74749453621212,8.15610726812454,35.152417_136.971889
JP-Nuf,Cfa,2001,210,19,136.971889,35.152417,26.740000000000002,0,72.505,22.145,9.650956522642467,23.75,NA,4.1834363091783,4.5901140354015,0.406677726223198,35.152417_136.971889
JP-Nuf,Cfa,2001,210,20,136.971889,35.152417,26.04,4.327566392221e-4,77.815,0,7.471697351912393,23.625,NA,3.851797308030025,4.491126852363015,0.6393295443329888,35.152417_136.971889
JP-Nuf,Cfa,2001,210,21,136.971889,35.152417,25.85,0.0017310265568849,79.94999999999999,0,6.676190573978712,23.575,NA,4.722694135151495,4.468940079919355,-0.2537540552321375,35.152417_136.971889
JP-Nuf,Cfa,2001,210,22,136.971889,35.152417,25.564999999999998,0.003894809752992,82.465,0,5.741156381523654,23.56,NA,6.028230401600656,4.432399612365275,-1.5958307892353785,35.152417_136.971889
JP-Nuf,Cfa,2001,210,23,136.971889,35.152417,25.455,0.0082223761452063,83.535,0,5.355674412478857,23.52,NA,4.33237077640444,4.422159295180011,0.08978851877557101,35.152417_136.971889
JP-Nuf,Cfa,2001,211,0,136.971889,35.152417,25.310000000000002,0.034620531137712,84.19999999999999,0,5.095027570411691,23.495,NA,4.07722733157647,4.406606176397339,0.329378844820867,35.152417_136.971889
JP-Nuf,Cfa,2001,211,1,136.971889,35.152417,25.28,0.034620531137712,83.785,0,5.219571487909013,23.46,NA,3.68390310149407,4.408360250551025,0.7244571490569556,35.152417_136.971889
JP-Nuf,Cfa,2001,211,2,136.971889,35.152417,25.055,0.0445739338398033,83.8,0,5.145444619771711,23.369999999999997,NA,3.986091008306475,4.38065340520939,0.394562396902915,35.152417_136.971889
JP-Nuf,Cfa,2001,211,3,136.971889,35.152417,25.015,0.0930426774325988,82.84,0,5.438036027309311,23.34,NA,3.87798320761555,4.380837870095926,0.502854662480376,35.152417_136.971889
JP-Nuf,Cfa,2001,211,4,136.971889,35.152417,24.92,0.04976701351046,82,0,5.671354366772359,23.265,NA,3.88853091052373,4.37268469252787,0.484153782004141,35.152417_136.971889
JP-Nuf,Cfa,2001,211,5,136.971889,35.152417,24.61,0.0411118807260316,85.13,0,4.599261334120609,23.21,NA,3.7711653438847748,4.33198541913563,0.5608200752508534,35.152417_136.971889
JP-Nuf,Cfa,2001,211,6,136.971889,35.152417,24.005000000000003,0.0160119956511922,91.25,13.57,2.610623187494646,23.19,NA,3.5267506173296352,4.246740500493005,0.7199898831633669,35.152417_136.971889
JP-Nuf,Cfa,2001,211,7,136.971889,35.152417,24.12,0.0090878894236488,90.235,39.76,2.935642859374198,23.155,NA,-1.2417758615536851,4.2701251430843,5.511901004637985,35.152417_136.971889
JP-Nuf,Cfa,2001,211,8,136.971889,35.152417,25.86,0.015146482372748,84.31,214.04500000000002,5.274090091739925,23.27,NA,-12.59709562773625,4.541189620905775,17.138285248642,35.152417_136.971889
JP-Nuf,Cfa,2001,211,9,136.971889,35.152417,27.305,0.0822237614520649,78.86000000000001,400.24,7.678983129454712,23.59,NA,-11.676604276125,4.769516434494545,16.4461207106195,35.152417_136.971889
JP-Nuf,Cfa,2001,211,10,136.971889,35.152417,28.369999999999997,0.0406791240868112,73.53999999999999,482.38,10.215458011929972,23.835,NA,-14.81395298615845,4.941251534064005,19.75520452022245,35.152417_136.971889
JP-Nuf,Cfa,2001,211,11,136.971889,35.152417,28.125,0.0155792390119701,76.05000000000001,282.385,9.161927915963211,23.86,NA,-9.66019474203635,4.910307981684754,14.5705027237211,35.152417_136.971889
JP-Nuf,Cfa,2001,211,12,136.971889,35.152417,30.03,0.0012982699176645,66.55,562.145,14.216321395117154,24.22,NA,-16.03565936329955,5.214757226512145,21.2504165898117,35.152417_136.971889
JP-Nuf,Cfa,2001,211,13,136.971889,35.152417,30.365000000000002,0.0012982699176645,62.584999999999994,335.95,16.211907697846442,24.31,NA,-9.743394641484954,5.274745081705346,15.0181397231903,35.152417_136.971889
JP-Nuf,Cfa,2001,211,14,136.971889,35.152417,30.52,8.655132784424e-4,62.085,206.67000000000002,16.565858622627687,24.25,NA,-7.150104019816149,5.306533673814805,12.456637693630949,35.152417_136.971889
JP-Nuf,Cfa,2001,211,15,136.971889,35.152417,30.73,0,62.465,188.33499999999998,16.595449599941656,24.314999999999998,NA,-6.634454010821155,5.347098034428205,11.98155204524935,35.152417_136.971889
JP-Nuf,Cfa,2001,211,16,136.971889,35.152417,30.555,0,63.480000000000004,177.38,15.996186267793576,24.365000000000002,NA,-4.738290252498505,5.3268867002843105,10.06517695278281,35.152417_136.971889
JP-Nuf,Cfa,2001,211,17,136.971889,35.152417,29.965,0.0017310265568849,68.225,171.19,13.449836603007434,24.365,NA,-10.695946633008699,5.24099804988813,15.93694468289685,35.152417_136.971889
JP-Nuf,Cfa,2001,211,18,136.971889,35.152417,29.1,0,71.68,140.715,11.410701339093052,24.465,NA,-0.934382291172565,5.111699846998195,6.046082138170739,35.152417_136.971889
JP-Nuf,Cfa,2001,211,19,136.971889,35.152417,28.11,0,76.63,21.43,8.889268959683829,24.335,NA,2.16035381724806,4.96284995370383,2.80249613645577,35.152417_136.971889
JP-Nuf,Cfa,2001,211,20,136.971889,35.152417,27.564999999999998,8.655132784424e-4,78.315,0,7.987006084146213,24.225,NA,4.31853393608857,4.88406846187711,0.565534525788546,35.152417_136.971889
JP-Nuf,Cfa,2001,211,21,136.971889,35.152417,27.225,8.655132784424e-4,80.50999999999999,0,7.037427463380622,24.155,NA,6.245537722951455,4.837436655432995,-1.40810106751846,35.152417_136.971889
JP-Nuf,Cfa,2001,211,22,136.971889,35.152417,26.855,0.0060585929490992,82.95,0,6.0253428889768585,24.175,NA,5.003033697326535,4.786047944515239,-0.21698575281129506,35.152417_136.971889
JP-Nuf,Cfa,2001,211,23,136.971889,35.152417,26.575000000000003,0.0030292964745496,84.05000000000001,0,5.543038238295576,24.105,NA,7.046066846161735,4.74871848138923,-2.29734836477252,35.152417_136.971889
JP-Nuf,Cfa,2001,212,0,136.971889,35.152417,26.3,0,84.505,0,5.298956108305585,24.055,NA,3.6236662891828697,4.71212085744902,1.08845456826615,35.152417_136.971889
JP-Nuf,Cfa,2001,212,1,136.971889,35.152417,26.14,0,84.47,0,5.260434602209056,23.93,NA,3.628085636440355,4.693505260135931,1.06541962369557,35.152417_136.971889
JP-Nuf,Cfa,2001,212,2,136.971889,35.152417,26.085,0.003894809752992,84.92,0,5.091444406529311,23.86,NA,3.722035830517685,4.691325899237145,0.969290068719463,35.152417_136.971889
JP-Nuf,Cfa,2001,212,3,136.971889,35.152417,25.6,0.0757324118637436,84.405,0,5.11678708166084,23.770000000000003,NA,3.825413424460745,4.6216216452278,0.796208220767058,35.152417_136.971889
JP-Nuf,Cfa,2001,212,4,136.971889,35.152417,25.259999999999998,0.0199068054041843,85.425,0,4.686260279670586,23.695,NA,3.875776044602615,4.574635753307495,0.6988597087048755,35.152417_136.971889
JP-Nuf,Cfa,2001,212,5,136.971889,35.152417,25.53,4.327566392221e-4,84.66499999999999,0,5.013786406616116,23.67,NA,3.8239050150675,4.6233049918611595,0.799399976793659,35.152417_136.971889
JP-Nuf,Cfa,2001,212,6,136.971889,35.152417,25.63,0,85.01499999999999,28.805,4.92709887931826,23.645000000000003,NA,0.5608031750809901,4.64539497119274,4.084591796111744,35.152417_136.971889
JP-Nuf,Cfa,2001,212,7,136.971889,35.152417,26.615000000000002,0,80.375,160.95,6.8473311339657865,23.69,NA,-10.620532539368131,4.80755957065296,15.42809211002105,35.152417_136.971889
JP-Nuf,Cfa,2001,212,8,136.971889,35.152417,27.82,0.0043275663922141,75.125,342.855,9.310311236370492,23.93,NA,-11.84034490538065,5.006070959430625,16.8464158648113,35.152417_136.971889
JP-Nuf,Cfa,2001,212,9,136.971889,35.152417,29.14,0.0246671284356189,69.6,516.665,12.28849082696292,24.255,NA,-14.235805146751499,5.22474486703365,19.460550013785152,35.152417_136.971889
JP-Nuf,Cfa,2001,212,10,136.971889,35.152417,30.355,0.0051930796706566,64.505,659.76,15.375426669868743,24.555,NA,-16.594486532913997,5.42816828481109,22.022654817725098,35.152417_136.971889
JP-Nuf,Cfa,2001,212,11,136.971889,35.152417,31.509999999999998,0,60.205,744.285,18.398169827627196,24.905,NA,-14.022004421750365,5.623176452921135,19.6451808746715,35.152417_136.971889
JP-Nuf,Cfa,2001,212,12,136.971889,35.152417,32.83,0,53.290000000000006,824.05,23.27207661940102,25.055,NA,-13.86270021883735,5.8464339332698305,19.7091341521072,35.152417_136.971889
JP-Nuf,Cfa,2001,212,13,136.971889,35.152417,33.8,0,49.305,856.905,26.659924086115705,25.27,NA,-11.339857595607416,6.01350298878699,17.35336058439445,35.152417_136.971889
JP-Nuf,Cfa,2001,212,14,136.971889,35.152417,34.6,0,45.765,756.905,29.816893160640664,25.665,NA,-12.6114048384331,6.15333592511959,18.7647407635527,35.152417_136.971889
JP-Nuf,Cfa,2001,212,15,136.971889,35.152417,35.055,0,43.405,687.145,31.900677814268366,25.665,NA,-8.028806412445991,6.23674086861392,14.2655472810599,35.152417_136.971889
JP-Nuf,Cfa,2001,212,16,136.971889,35.152417,34.879999999999995,0,43.54,502.62,31.517326172228223,25.700000000000003,NA,-5.584994916014949,6.2162235334296,11.80121844944455,35.152417_136.971889
JP-Nuf,Cfa,2001,212,17,136.971889,35.152417,34.74,4.327566392221e-4,44.95,306.19,30.495848414073237,25.625,NA,-4.61677383346797,6.201434803085365,10.81820863655335,35.152417_136.971889
JP-Nuf,Cfa,2001,212,18,136.971889,35.152417,33.739999999999995,0,52.435,150.715,24.996673190499425,25.564999999999998,NA,7.712001457572261,6.044294858051295,-1.6677065995209999,35.152417_136.971889
JP-Nuf,Cfa,2001,212,19,136.971889,35.152417,31.765,0,60.125,3.57,18.69920338991073,25.46,NA,3.151661808868905,5.726206941778415,2.5745451329095053,35.152417_136.971889
JP-Nuf,Cfa,2001,212,20,136.971889,35.152417,31.39,0,60.4,0,18.184867184185208,25.245,NA,4.507907016293375,5.67208545248661,1.1641784361932341,35.152417_136.971889
JP-Nuf,Cfa,2001,212,21,136.971889,35.152417,30.875,0,60.465,0,17.632896036982988,25.1,NA,1.3248061373626945,5.59482092308182,4.270014785719125,35.152417_136.971889
JP-Nuf,Cfa,2001,212,22,136.971889,35.152417,30.29,0,62.635,0,16.11213128740434,24.990000000000002,NA,5.2735284642083045,5.50594623384292,0.23241776963461352,35.152417_136.971889
JP-Nuf,Cfa,2001,212,23,136.971889,35.152417,29.795,0,63.2,0,15.42190701447304,24.855,NA,5.01575553866291,5.43182641433328,0.416070875670362,35.152417_136.971889
JP-Nuf,Cfa,2001,213,0,136.971889,35.152417,29.265,0,66.64,0,13.573062487154905,24.740000000000002,NA,4.5730435492164805,5.351901731398955,0.7788581821824755,35.152417_136.971889
JP-Nuf,Cfa,2001,213,1,136.971889,35.152417,28.04,0,74.63499999999999,0,9.607828913175751,24.65,NA,4.02993210390943,5.157998411704661,1.1280663077952267,35.152417_136.971889
JP-Nuf,Cfa,2001,213,2,136.971889,35.152417,27.445,0,77.49000000000001,0,8.234256756566461,24.6,NA,3.719358612114505,5.06750243506825,1.34814382295375,35.152417_136.971889
JP-Nuf,Cfa,2001,213,3,136.971889,35.152417,27.03,0,78.85,0,7.549415729288697,24.509999999999998,NA,3.564174095460565,5.0064123917584595,1.4422382962979001,35.152417_136.971889
JP-Nuf,Cfa,2001,213,4,136.971889,35.152417,26.86,0,78.97999999999999,0,7.429993048463434,24.380000000000003,NA,3.56689033582982,4.985287158297265,1.418396822467445,35.152417_136.971889
JP-Nuf,Cfa,2001,213,5,136.971889,35.152417,26.165,0,82.42,0,5.965255530538341,24.27,NA,3.6706549443879197,4.87844167797087,1.20778673358295,35.152417_136.971889
JP-Nuf,Cfa,2001,213,6,136.971889,35.152417,26.685000000000002,0,80.685,29.285,6.7677666916070205,24.229999999999997,NA,-2.791911629911305,4.969939930822795,7.76185156073412,35.152417_136.971889
JP-Nuf,Cfa,2001,213,7,136.971889,35.152417,28.03,0,76.05,162.855,9.072847392287018,24.295,NA,-6.248449099935465,5.197629117273695,11.4460782172092,35.152417_136.971889
JP-Nuf,Cfa,2001,213,8,136.971889,35.152417,29.4,0,69.445,351.19,12.527959831608502,24.505000000000003,NA,-13.49816714040685,5.431483699607,18.9296508400139,35.152417_136.971889
JP-Nuf,Cfa,2001,213,9,136.971889,35.152417,30.685000000000002,0,63.65,527.145,16.051451164344698,24.795,NA,-15.11049614225843,5.63785028994417,20.7483464322026,35.152417_136.971889
JP-Nuf,Cfa,2001,213,10,136.971889,35.152417,32.25,0,57.595,662.62,20.45843922826043,25.085,NA,-13.7768101665538,5.886189074354116,19.66299924090785,35.152417_136.971889
JP-Nuf,Cfa,2001,213,11,136.971889,35.152417,33.795,0,50.620000000000005,783.81,25.96796974095684,25.325,NA,-15.29501017527525,6.13116671347725,21.4261768887525,35.152417_136.971889
JP-Nuf,Cfa,2001,213,12,136.971889,35.152417,35.155,0,44.72,859.76,31.35149670153713,25.685000000000002,NA,-8.640177023365634,6.344879408131465,14.98505643149705,35.152417_136.971889
JP-Nuf,Cfa,2001,213,13,136.971889,35.152417,36.28,0,40.97,867.145,35.594026281190644,25.895,NA,-4.2809616027730595,6.518746000172095,10.799707602945125,35.152417_136.971889
JP-Nuf,Cfa,2001,213,14,136.971889,35.152417,36.879999999999995,0,40.575,809.76,37.02272363894424,26.299999999999997,NA,-7.067146954561505,6.604229592407855,13.67137654696935,35.152417_136.971889
JP-Nuf,Cfa,2001,213,15,136.971889,35.152417,36.989999999999995,0,41.825,701.905,36.46282473227344,26.625,NA,-5.566459201118785,6.607532806466365,12.173992007585149,35.152417_136.971889
JP-Nuf,Cfa,2001,213,16,136.971889,35.152417,36.88,0,42.21,556.43,36.00531701389864,26.705,NA,-4.5317840184346245,6.57412564538876,11.105909663823414,35.152417_136.971889
JP-Nuf,Cfa,2001,213,17,136.971889,35.152417,36.43,0.036351557694597,43.644999999999996,392.38,34.26352633266706,26.82,NA,-9.02940942360684,6.484363111674675,15.51377253528155,35.152417_136.971889
JP-Nuf,Cfa,2001,213,18,136.971889,35.152417,33.255,0.0025965398353291,55.535,175.23499999999999,22.916241942138363,26.81,NA,1.4247393496241902,5.94552843905633,4.52078908943214,35.152417_136.971889
JP-Nuf,Cfa,2001,213,19,136.971889,35.152417,30.88,0,61.955,34.045,16.980957105330226,26.439999999999998,NA,3.5317288200811747,5.542628039840995,2.01089921975982,35.152417_136.971889
JP-Nuf,Cfa,2001,213,20,136.971889,35.152417,29.765,0,67.35,0,13.66899740056574,25.950000000000003,NA,8.793900410153915,5.34870850134541,-3.445191908808511,35.152417_136.971889
JP-Nuf,Cfa,2001,213,21,136.971889,35.152417,28.990000000000002,0,73.35,0,10.663609966696495,25.695,NA,3.2117911095791403,5.211196490735865,1.9994053811567256,35.152417_136.971889
JP-Nuf,Cfa,2001,213,22,136.971889,35.152417,28.545,0,75.755,0,9.456922980929226,25.585,NA,5.52100384373135,5.12765240771068,-0.3933514360206675,35.152417_136.971889
JP-Nuf,Cfa,2001,213,23,136.971889,35.152417,28.285,4.327566392221e-4,76.725,0,8.939189939424955,25.405,NA,4.20059239749844,5.074111443149235,0.8735190456507951,35.152417_136.971889
JP-Nuf,Cfa,2001,214,0,136.971889,35.152417,28.1,0,77.215,0,8.658788250533378,25.244999999999997,NA,3.9936508399134603,5.03280938317957,1.03915854326611,35.152417_136.971889
JP-Nuf,Cfa,2001,214,1,136.971889,35.152417,27.695,0,76.35,0,8.778177833500797,25.08,NA,3.826607496423545,4.956689443959015,1.13008194753547,35.152417_136.971889
JP-Nuf,Cfa,2001,214,2,136.971889,35.152417,27.950000000000003,0,73.625,0,9.934724826924528,24.955,NA,4.066269425228615,4.9855098142103795,0.919240388981764,35.152417_136.971889
JP-Nuf,Cfa,2001,214,3,136.971889,35.152417,27.49,0,75.89,0,8.848750833482194,24.82,NA,3.758515040972485,4.90118307883886,1.142668037866375,35.152417_136.971889
JP-Nuf,Cfa,2001,214,4,136.971889,35.152417,26.814999999999998,0.013415455815863,78.70500000000001,0,7.515897164089372,24.735,NA,3.589799056029525,4.783582711196825,1.193783655167295,35.152417_136.971889
JP-Nuf,Cfa,2001,214,5,136.971889,35.152417,26.634999999999998,4.327566392221e-4,77.005,0,8.026258379760051,24.585,NA,3.633017480529655,4.744078102440505,1.11106062191085,35.152417_136.971889
JP-Nuf,Cfa,2001,214,6,136.971889,35.152417,27.2,0,74.98,29.284999999999997,9.022240502140466,24.18,NA,1.4486258388532716,4.82116462915918,3.37253879030591,35.152417_136.971889
JP-Nuf,Cfa,2001,214,7,136.971889,35.152417,28.18,0,71.005,154.29,11.08218934277906,24.54,NA,-6.882406342977466,4.963162160606435,11.84556850358392,35.152417_136.971889
JP-Nuf,Cfa,2001,214,8,136.971889,35.152417,29.535,0,66.03,326.905,14.032542761239526,24.72,NA,-10.232269153942916,5.164081492277535,15.396350646220451,35.152417_136.971889
JP-Nuf,Cfa,2001,214,9,136.971889,35.152417,30.57,0.003894809752992,62.595,500.475,16.39589309657537,25.1,NA,-14.59801645481145,5.31467683247323,19.91269328728465,35.152417_136.971889
