ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,nee_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-Srk,Dfa,2012,359,15,140.127794,40.565485,-5.4993333333333325,0,81.24666666666667,20.534572333333333,0.723701042948834,NA,NA,-1.3056205007733426,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,359,16,140.127794,40.565485,-6.474833333333333,0,88.65,0.8057149666666666,0.40124300811050273,NA,NA,-2.40228849633949,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,359,17,140.127794,40.565485,-6.179833333333333,0.25,93.01666666666665,0,0.25302169514216505,NA,NA,-2.28453019731189,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,359,18,140.127794,40.565485,-6.140666666666666,0,94.71666666666667,0,0.19207127065360846,NA,NA,-2.28453019731189,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,359,19,140.127794,40.565485,-5.947166666666667,0.5,95.88333333333333,0,0.15215351319310486,NA,NA,-2.246695352213945,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,359,20,140.127794,40.565485,-5.872333333333333,0.5,96.75,0,0.12088317184955574,NA,NA,-2.208860507116,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,359,21,140.127794,40.565485,-6.042166666666667,0.25,96.58333333333334,0,0.1253021279809938,NA,NA,-2.28453019731189,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,359,22,140.127794,40.565485,-5.935166666666666,0.25,96.86666666666667,0,0.11590742185722355,NA,NA,-2.246695352213945,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,359,23,140.127794,40.565485,-6.6963333333333335,0.25,96.58333333333334,0,0.1182255265057989,NA,NA,-2.40228849633949,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,0,140.127794,40.565485,-6.608666666666666,0.5,96.94999999999999,0,0.10648852818039155,NA,NA,-2.46057508740775,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,1,140.127794,40.565485,-6.308833333333334,0.5,97.13333333333333,0,0.10278861211464349,NA,NA,-2.3142660512915603,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,2,140.127794,40.565485,-6.136999999999999,0.5,97.9,0,0.07648323691550771,NA,NA,-2.28453019731189,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,3,140.127794,40.565485,-5.467833333333333,0.5,98.96666666666667,0,0.03937534857058055,NA,NA,-2.044079235302935,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,4,140.127794,40.565485,-5.411833333333334,0.5,98.51666666666665,0,0.0574676779398173,NA,NA,-2.208860507116,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,5,140.127794,40.565485,-5.733833333333333,0.5,98.21666666666664,0,0.06705475322512686,NA,NA,-2.208860507116,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,6,140.127794,40.565485,-5.9495000000000005,0.25,98.08333333333334,0,0.07083696287785021,NA,NA,-2.246695352213945,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,7,140.127794,40.565485,-5.922000000000001,0,98,7.8585828000000015,0.0740769462715065,NA,NA,-2.246695352213945,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,8,140.127794,40.565485,-5.164,0.5,97.06666666666666,32.535286666666664,0.116057826475576,NA,NA,-0.9338534598752625,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,9,140.127794,40.565485,-4.740333333333334,0.25,96.63333333333333,32.63182833333333,0.13803093352111961,NA,NA,-0.9338534598752625,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,10,140.127794,40.565485,-4.549666666666666,0.75,96.98333333333335,48.95772333333333,0.12584067731879012,NA,NA,-1.8374098163640502,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,11,140.127794,40.565485,-4.061,0.25,94.48333333333332,104.92386833333333,0.240042826079756,NA,NA,-1.591938989077305,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,12,140.127794,40.565485,-4.156000000000001,0.5,94.94999999999999,29.527272500000002,0.21777864831150978,NA,NA,-1.54505469083298,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,13,140.127794,40.565485,-3.7910000000000004,0.5,98.73333333333335,20.176010833333336,0.056429657236175296,NA,NA,-1.073487611262433,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,14,140.127794,40.565485,-2.7235000000000005,0.5,94.28333333333333,15.364566833333333,0.2785271989549067,NA,NA,-0.4785732472478055,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,15,140.127794,40.565485,-2.9254999999999995,0.75,86.01666666666665,5.073607419999999,0.6671182505246636,NA,NA,-0.5330074792559585,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,16,140.127794,40.565485,-4.0295,0.5,80.97,0,0.8295561179893243,NA,NA,-1.83695736034856,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,17,140.127794,40.565485,-4.98,0.25,83.78333333333333,0,0.6516363237439884,NA,NA,-2.044079235302935,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,18,140.127794,40.565485,-5.4591666666666665,0.25,81.63166666666666,0,0.708126138830504,NA,NA,-2.208860507116,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,19,140.127794,40.565485,-5.848833333333333,0.25,81.73166666666667,0,0.6834634945211684,NA,NA,-2.246695352213945,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,20,140.127794,40.565485,-5.943,0,78.67666666666668,0,0.7886973128832875,NA,NA,-2.246695352213945,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,21,140.127794,40.565485,-6.509333333333334,0.25,84.265,0,0.5557920750416891,NA,NA,-2.40228849633949,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,22,140.127794,40.565485,-6.624166666666667,0.25,88.45000000000002,0,0.40307081906088404,NA,NA,-2.46057508740775,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,360,23,140.127794,40.565485,-7.0215,0.25,84.13333333333333,0,0.5341038360271475,NA,NA,-3.0410710176737252,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,0,140.127794,40.565485,-7.496,0.25,84.38333333333334,0,0.5104942054990629,NA,NA,-3.6215669479397,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,1,140.127794,40.565485,-8.067833333333335,0.25,92.68333333333334,0,0.22456344793757194,NA,NA,-3.923268471257285,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,2,140.127794,40.565485,-8.656666666666666,0.5,88.08333333333334,0,0.3472971019286679,NA,NA,-3.627727460079485,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,3,140.127794,40.565485,-9.263333333333334,0.5,87.30000000000001,0,0.35161397738967604,NA,NA,-3.0304849255841,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,4,140.127794,40.565485,-9.506666666666668,0.5,84.31833333333333,0,0.42454885827769745,NA,NA,-3.50022689877793,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,5,140.127794,40.565485,-9.723333333333334,0.25,88,0,0.3188227810460229,NA,NA,-3.50022689877793,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,6,140.127794,40.565485,-9.695,0.25,83.08333333333334,0,0.45056986493971873,NA,NA,-3.50022689877793,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,7,140.127794,40.565485,-9.690000000000001,0.5,82.63333333333333,1.356832645,0.46274421316636705,NA,NA,-3.50022689877793,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,8,140.127794,40.565485,-9.711666666666668,0,88.5,2.5001074233333336,0.3057702038289196,NA,NA,-3.50022689877793,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,9,140.127794,40.565485,-9.475,0.5,89.93333333333334,12.600523833333334,0.27340064780211826,NA,NA,-3.50022689877793,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,10,140.127794,40.565485,-9.478333333333335,0.25,86.21666666666667,47.856804999999994,0.3742450337413934,NA,NA,-1.79159038478184,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,11,140.127794,40.565485,-9.016666666666666,0.25,78.815,108.32256166666667,0.6011580421893503,NA,NA,-1.7722090818042049,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,12,140.127794,40.565485,-9.096666666666668,0.5,78.57499999999999,50.895981666666664,0.6087687225668232,NA,NA,-1.3077575055037929,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,13,140.127794,40.565485,-9.605,0,84.88333333333333,36.911181666666664,0.4057888453528007,NA,NA,-2.0924951012384447,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,14,140.127794,40.565485,-9.3,0.25,75.91,49.20897833333333,0.6672625912655793,NA,NA,-1.82748733731588,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,15,140.127794,40.565485,-9.578333333333333,0.25,83.77000000000001,4.957193433333333,0.4377705762594679,NA,NA,-3.50022689877793,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,16,140.127794,40.565485,-9.713333333333333,0.25,86.19999999999999,0,0.3671299128042131,NA,NA,-3.50022689877793,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,17,140.127794,40.565485,-9.883333333333333,0.25,86.08333333333334,0,0.36444426662299545,NA,NA,-3.50022689877793,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,18,140.127794,40.565485,-9.833333333333332,0.25,87.18333333333334,0,0.33728698133333035,NA,NA,-3.50022689877793,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,19,140.127794,40.565485,-9.646666666666665,0.25,75.64,0,0.6516809763165283,NA,NA,-3.50022689877793,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,20,140.127794,40.565485,-9.736666666666668,0,86.21666666666667,0,0.36561809624302977,NA,NA,-3.50022689877793,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,21,140.127794,40.565485,-9.398333333333333,0.25,89.06666666666666,0,0.2987145758015788,NA,NA,-3.2653559121810147,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,22,140.127794,40.565485,-9.048333333333336,0.25,85.41666666666666,0,0.4113073178664801,NA,NA,-3.0304849255841,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,361,23,140.127794,40.565485,-9.23,0.25,88.05000000000001,0,0.33163123747253054,NA,NA,-3.0304849255841,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,0,140.127794,40.565485,-9.081666666666669,0.25,86.68333333333332,0,0.37446374607968647,NA,NA,-3.0304849255841,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,1,140.127794,40.565485,-8.883333333333335,0,88.9,0,0.31771890815733744,NA,NA,-3.0304849255841,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,2,140.127794,40.565485,-8.725000000000001,0.25,87.11666666666666,0,0.3737350353499225,NA,NA,-3.0304849255841,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,3,140.127794,40.565485,-8.816666666666666,0.25,88.43333333333334,0,0.33281604865839687,NA,NA,-3.0304849255841,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,4,140.127794,40.565485,-8.675,0.25,83.44,0,0.48323732648693163,NA,NA,-3.0304849255841,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,5,140.127794,40.565485,-8.621666666666666,0.25,90.03333333333333,0,0.2922520955634149,NA,NA,-3.627727460079485,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,6,140.127794,40.565485,-8.241666666666667,0.25,87.30000000000001,0,0.3849423832571361,NA,NA,-4.22496999457487,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,7,140.127794,40.565485,-8.0575,0.25,91.43333333333334,6.338294666666666,0.26347645283947635,NA,NA,-3.923268471257285,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,8,140.127794,40.565485,-7.316833333333333,0.25,90.45000000000002,28.62485083333333,0.314118278219436,NA,NA,-0.98769239190977,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,9,140.127794,40.565485,-6.387166666666667,0.25,87.06666666666666,64.44730666666666,0.46020692357397297,NA,NA,-2.02204234495726,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,10,140.127794,40.565485,-6.227166666666667,0.25,88.81666666666666,59.074165,0.40341422539807636,NA,NA,0.428413548942391,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,11,140.127794,40.565485,-5.546333333333334,0.25,81.12166666666667,73.10497166666667,0.723139124777719,NA,NA,-1.110421714842086,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,12,140.127794,40.565485,-5.473833333333333,0.25,84.71666666666667,62.304370000000006,0.588456359208934,NA,NA,-1.6529754014985398,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,13,140.127794,40.565485,-5.207833333333333,0.25,86.25,36.115053333333336,0.5427881892868873,NA,NA,-1.0983936430838734,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,14,140.127794,40.565485,-5.065499999999999,0.25,91.78333333333336,17.760512166666665,0.3276135099071542,NA,NA,-1.1104643433284975,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,15,140.127794,40.565485,-4.602833333333333,0.25,92.30000000000001,4.314930180000001,0.32029213036788473,NA,NA,-1.7768428979037,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,16,140.127794,40.565485,-4.392666666666667,0.25,92.35,0,0.3233291777569786,NA,NA,-1.858127661919215,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,17,140.127794,40.565485,-4.288166666666666,0.25,82.54333333333334,0,0.7477881992883456,NA,NA,-1.858127661919215,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,18,140.127794,40.565485,-4.284166666666667,0.5,76.305,0,1.0100796859756684,NA,NA,-1.83695736034856,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,19,140.127794,40.565485,-4.1975,0,78.56333333333333,0,0.9216430901333112,NA,NA,-1.83695736034856,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,20,140.127794,40.565485,-4.183,0.5,83.49166666666667,0,0.7127258022754124,NA,NA,-1.83695736034856,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,21,140.127794,40.565485,-4.106833333333333,0,78.055,0,0.949771501438408,NA,NA,-1.83695736034856,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,22,140.127794,40.565485,-4.3598333333333334,0.5,81.42166666666667,0,0.7871248798068025,NA,NA,-1.83695736034856,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,362,23,140.127794,40.565485,-4.788166666666666,0.25,93.10000000000002,0,0.2824896364007487,NA,NA,-1.87929796348987,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,0,140.127794,40.565485,-5.1015,0.25,91.20000000000002,0,0.34957153068374053,NA,NA,-2.044079235302935,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,1,140.127794,40.565485,-5.212666666666666,0.5,90.8,0,0.3623286893531581,NA,NA,-2.208860507116,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,2,140.127794,40.565485,-5.434166666666666,0,91.66666666666667,0,0.3220289347992136,NA,NA,-2.208860507116,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,3,140.127794,40.565485,-5.583166666666667,0.25,90.65000000000002,0,0.35672312628573843,NA,NA,-2.208860507116,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,4,140.127794,40.565485,-5.572333333333333,0,89.31666666666666,0,0.4080184315411268,NA,NA,-2.208860507116,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,5,140.127794,40.565485,-5.903666666666668,0,92.18333333333334,0,0.29196549352783574,NA,NA,-2.246695352213945,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,6,140.127794,40.565485,-6.6114999999999995,0.25,95.28333333333332,0,0.1646888806882058,NA,NA,-2.40228849633949,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,7,140.127794,40.565485,-7.088166666666668,0,95.2,20.762322,0.160637869287507,NA,NA,-1.9357971730041448,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,8,140.127794,40.565485,-6.7425,0,92.61666666666667,83.18034833333334,0.25662264559442427,NA,NA,-1.332319932131123,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,9,140.127794,40.565485,-5.234166666666667,0,87.10000000000001,191.5357833333333,0.5114686486407356,NA,NA,-2.175144038177955,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,10,140.127794,40.565485,-2.7546666666666666,0,80.65833333333333,340.4826166666667,0.9506822540935067,NA,NA,-0.01648145385222849,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,11,140.127794,40.565485,-1.522,0.5,73.53833333333333,342.67833333333334,1.4270928158289373,NA,NA,0.8363133875085116,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,12,140.127794,40.565485,-0.9185000000000001,0.5,71.47833333333332,282.0275333333333,1.6133204190451762,NA,NA,0.8898044411110491,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,13,140.127794,40.565485,-1.1439999999999997,0.25,73.47166666666666,173.76219999999998,1.4731259172750053,NA,NA,-1.87301038896579,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,14,140.127794,40.565485,-1.5596666666666668,0.25,76.87666666666667,111.35651499999999,1.2401033468620288,NA,NA,-0.9319016290664225,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,15,140.127794,40.565485,-1.9803333333333333,0,75.725,34.63260666666667,1.256191792865476,NA,NA,-1.1677413145845148,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,16,140.127794,40.565485,-3.0305,0,82.18166666666667,1.16520875,0.8462757492618662,NA,NA,-0.4494171886750545,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,17,140.127794,40.565485,-3.5806666666666676,0,89.56666666666666,0,0.47220874399183943,NA,NA,-1.0905238801987325,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,18,140.127794,40.565485,-3.7333333333333334,0,91,0,0.40311340044585187,NA,NA,-1.0905238801987325,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,19,140.127794,40.565485,-4.090166666666667,0,95.1,0,0.21239253342179504,NA,NA,-1.83695736034856,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,20,140.127794,40.565485,-4.460666666666667,0,96.86666666666666,0,0.13165124574278625,NA,NA,-1.858127661919215,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,21,140.127794,40.565485,-4.893166666666666,0,96.81666666666668,0,0.12896614670204926,NA,NA,-1.87929796348987,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,22,140.127794,40.565485,-5.3340000000000005,0,97.38333333333333,0,0.1020628491520092,NA,NA,-2.208860507116,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,363,23,140.127794,40.565485,-5.797000000000001,0,97.33333333333331,0,0.0999498904654765,NA,NA,-2.246695352213945,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,0,140.127794,40.565485,-6.5344999999999995,0,97.73333333333335,0,0.07969077673290664,NA,NA,-2.40228849633949,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,1,140.127794,40.565485,-6.906833333333334,0,97.36666666666666,0,0.08959764224326774,NA,NA,-2.2757880333021,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,2,140.127794,40.565485,-6.741666666666667,0,96.88333333333334,0,0.10757787427832395,NA,NA,-2.46057508740775,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,3,140.127794,40.565485,-6.650333333333333,0,96.98333333333332,0,0.1049514113353382,NA,NA,-2.46057508740775,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,4,140.127794,40.565485,-7.195333333333332,0,96.38333333333333,0,0.12020431748001709,NA,NA,-3.0410710176737252,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,5,140.127794,40.565485,-8.4035,0,96.38333333333333,0,0.10802710420323565,NA,NA,-3.627727460079485,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,6,140.127794,40.565485,-9.004999999999999,0,95.59999999999998,0,0.12452346293757441,NA,NA,-3.0304849255841,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,7,140.127794,40.565485,-9.19,0,94.81666666666666,20.423677499999997,0.1444833670520653,NA,NA,-2.22075209209232,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,8,140.127794,40.565485,-7.844166666666666,0,93.05000000000001,77.17519166666666,0.2184125774434615,NA,NA,-1.69242106095273,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,9,140.127794,40.565485,-5.944333333333333,0,88.2,208.06413333333333,0.4400827387673185,NA,NA,-1.79305941116227,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,10,140.127794,40.565485,-2.9979999999999998,0,76.33166666666666,382.5918,1.1596877301824187,NA,NA,-0.1114425038607625,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,11,140.127794,40.565485,-1.0785,0,65.03999999999999,432.0726833333333,1.9533838595962778,NA,NA,-0.91009530124904,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,12,140.127794,40.565485,-1.3558333333333334,0,65.92666666666668,421.3462666666667,1.8593582065402134,NA,NA,0.689628431692225,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,13,140.127794,40.565485,-1.9215,0,68.91333333333334,306.7753,1.618864033201915,NA,NA,-2.226483120654115,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,14,140.127794,40.565485,-2.685666666666667,0,72.31666666666666,90.50532,1.3515026048622074,NA,NA,-3.0181405619154242,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,15,140.127794,40.565485,-3.112,0,76.52833333333334,37.795514999999995,1.1056770839796441,NA,NA,-1.54283897568915,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,16,140.127794,40.565485,-3.8809999999999993,0,85.68333333333334,0.98169745,0.6326891439135272,NA,NA,-1.756395527024305,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,17,140.127794,40.565485,-4.4193333333333324,0,90.3,0,0.40900224240565713,NA,NA,-1.858127661919215,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,18,140.127794,40.565485,-5.305666666666667,0,94.61666666666665,0,0.2106627809234547,NA,NA,-1.543626362444455,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,19,140.127794,40.565485,-5.999666666666666,0,96.16666666666666,0,0.14110376825710919,NA,NA,-2.246695352213945,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,20,140.127794,40.565485,-6.765833333333333,0,96.76666666666665,0,0.11146575303677861,NA,NA,-2.46057508740775,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,21,140.127794,40.565485,-7.4236666666666675,0,97.15000000000002,0,0.0926762932883835,NA,NA,-3.6215669479397,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,22,140.127794,40.565485,-7.968,0,97.05000000000001,0,0.09146442035909524,NA,NA,-3.923268471257285,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,364,23,140.127794,40.565485,-8.32,0,96.61666666666666,0,0.10174157084210494,NA,NA,-4.22496999457487,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,0,140.127794,40.565485,-8.715,0,96.04999999999998,0,0.11476179584869635,NA,NA,-3.0304849255841,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,1,140.127794,40.565485,-8.735,0,96.13333333333333,0,0.1121211825164347,NA,NA,-3.0304849255841,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,2,140.127794,40.565485,-8.053666666666667,0,96.9,0,0.09498700636450215,NA,NA,-3.50022689877793,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,3,140.127794,40.565485,-5.355166666666667,0,99.73333333333335,0.007307665,0.009984049539012649,NA,NA,-2.2320204931475702,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,4,140.127794,40.565485,-2.428833333333333,0,96.08333333333334,0.0032478348333333,0.20696093298149873,NA,NA,-0.6976262451426225,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,5,140.127794,40.565485,-0.029166666666666702,0,87.75,0,0.7464483734521083,NA,NA,0.29926054094703747,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,6,140.127794,40.565485,-1.3936666666666666,0,99.03333333333336,0,0.05074255558963165,NA,NA,-0.40597289584092106,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,7,140.127794,40.565485,0.3775,0,99.90000000000002,3.4915526999999997,0.0062747308199071,NA,NA,0.239216298554498,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,8,140.127794,40.565485,1.1478333333333333,0,99.90000000000002,34.733215,0.0066334134827372,NA,NA,-0.260856543921975,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,9,140.127794,40.565485,3.706833333333333,0,93.55000000000001,59.09645666666667,0.5290080847222436,NA,NA,-2.5704282620954846,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,10,140.127794,40.565485,4.725833333333334,1.5,91.61666666666667,50.25400333333334,0.7369500532961357,NA,NA,-2.57042826209548,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,11,140.127794,40.565485,4.043833333333334,1.25,97.91666666666667,48.335364999999996,0.1709401555142897,NA,NA,-2.57042826209548,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,12,140.127794,40.565485,3.0993333333333335,1.25,99.90000000000002,43.045073333333335,0.00762562317869615,NA,NA,-2.57042826209548,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,13,140.127794,40.565485,3.511,0.5,99.90000000000002,62.03373,0.0078512052034178,NA,NA,-2.57042826209548,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,14,140.127794,40.565485,2.8586666666666667,0,99.90000000000002,28.894001666666668,0.0074965358543388,NA,NA,-1.4263587653044751,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,15,140.127794,40.565485,2.319,0.5,99.90000000000002,9.319098333333335,0.0072138821926931995,NA,NA,-0.8132213890347959,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,16,140.127794,40.565485,1.5436666666666665,0,99.90000000000002,0.2939414833333333,0.0068248481511345,NA,NA,0.239216298554498,-9999,-9999,40.565485_140.127794
JP-Srk,Dfa,2012,365,17,140.127794,40.565485,0.8241666666666667,0.25,99.90000000000002,0,0.0064793833960865,NA,NA,0.239216298554498,-9999,-9999,40.565485_140.127794
