ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,reco_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-Toc,Dfb,2010,78,3,141.565898,42.709727,-4.011979158108086,4.674217654316e-4,72.12194540185504,0,1.1786937263507888,NA,NA,-9999,1.944088318839535,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,4,141.565898,42.709727,-4.156651331172268,9.348435308633e-4,74.05911638673749,0.6217352780331108,1.0822491328531951,NA,NA,-9999,1.923010456649315,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,5,141.565898,42.709727,-3.518442856003151,9.348435308633e-4,72.46914145614599,23.35102360558326,1.2259801560124592,NA,NA,-9999,2.017231722401455,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,6,141.565898,42.709727,-1.5690613528827524,4.674217654316e-4,65.4600788483885,128.06054930806894,1.8202357920456187,NA,NA,-9999,2.3120843392844748,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,7,141.565898,42.709727,-0.6480252961376293,4.674217654316e-4,59.27821073783815,298.0438202206554,2.321139150953412,NA,NA,-9999,2.456261431750475,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,8,141.565898,42.709727,0.20176080150076725,4.674217654316e-4,56.04355747277053,465.8362144392203,2.6828388084935764,NA,NA,-9999,2.591696939451675,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,9,141.565898,42.709727,1.054153604960147,0.001402265296295,51.30675727243167,585.8776475081686,3.169742888633489,NA,NA,-9999,2.72979857770085,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,10,141.565898,42.709727,2.0203725626021938,0.001402265296295,48.660191513255654,618.4912579089387,3.590121049106791,NA,NA,-9999,2.888692572047495,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,11,141.565898,42.709727,2.531721354483814,0.001402265296295,47.07415623467556,630.1731139492613,3.842520065225443,NA,NA,-9999,2.97379102877597,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,12,141.565898,42.709727,2.6633599984431227,9.348435308633e-4,47.72575389792725,595.0387265028604,3.832190463718176,NA,NA,-9999,2.995811297074925,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,13,141.565898,42.709727,2.646850861576958,0.001402265296295,48.55460796230302,468.77571116189387,3.7669873544683377,NA,NA,-9999,2.99304935091328,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,14,141.565898,42.709727,2.4344043371673405,0.0018696870617285,50.160327140480746,313.76907031403675,3.5929337864234894,NA,NA,-9999,2.9575446285709797,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,15,141.565898,42.709727,2.0307993858861124,9.348435308633e-4,53.593521402334304,174.99944805372422,3.248824916777746,NA,NA,-9999,2.8904234567819698,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,16,141.565898,42.709727,1.4694887324358001,0.0046742176543205,61.10167586780003,74.51941403853849,2.610700753796819,NA,NA,-9999,2.797724456680185,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,17,141.565898,42.709727,1.1271413679475202,0.0168271835555574,67.70625323134206,7.1562999349115985,2.11321064084874,NA,NA,-9999,2.74163107061517,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,18,141.565898,42.709727,0.8247634927142252,0.0383285847654354,74.25980803571608,0,1.6455076314179173,NA,NA,-9999,2.69233674079568,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,19,141.565898,42.709727,0.9242527648814841,0.0976911489753191,77.40270541596469,0,1.4553704413867727,NA,NA,-9999,2.70852183039457,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,20,141.565898,42.709727,0.9129570396572714,0.2351131480123708,82.1722934582434,0,1.1478845678943994,NA,NA,-9999,2.70669266814658,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,21,141.565898,42.709727,0.5949389294980769,0.2851272769136115,87.07768154037097,0,0.8122874544227776,NA,NA,-9999,2.655061549547475,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,22,141.565898,42.709727,0.4116006200893868,0.0830829872762991,91.15379232877342,0,0.5481857075694991,NA,NA,-9999,2.6254288132641097,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,78,23,141.565898,42.709727,0.4194207375523366,0.0201520437223362,91.81879676374007,0,0.5073147167036454,NA,NA,-9999,2.626692934814545,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,0,141.565898,42.709727,0.5849465571843702,0.0265158470030734,91.41625934071084,0,0.5388709189251268,NA,NA,-9999,2.653441782665115,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,1,141.565898,42.709727,0.702682770098483,0.0487891584856564,92.4299122142553,0,0.4795270176621016,NA,NA,-9999,2.67251448186589,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,2,141.565898,42.709727,0.644466340096658,0.051971060126025,92.52291044988807,0,0.4715232280634995,NA,NA,-9999,2.663080790335485,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,3,141.565898,42.709727,0.5019664218832619,0.0947499599576529,92.13066150554894,0,0.490981026020743,NA,NA,-9999,2.640019688946655,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,4,141.565898,42.709727,0.49544965733081814,0.036415096550888,92.5195019315161,0.5075390024760099,0.466485174803819,NA,NA,-9999,2.63896676382369,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,5,141.565898,42.709727,0.6470730459176415,0.0056567140273225,91.47880242830531,13.462472040675886,0.538143484657688,NA,NA,-9999,2.66354646011045,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,6,141.565898,42.709727,1.2974461482513082,0.0010606338801219,89.14945689060053,73.72426960132606,0.7191603685533225,NA,NA,-9999,2.769500126680985,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,7,141.565898,42.709727,1.7492751572205973,0.0028283570136612,86.28625641620707,172.85932525995042,0.9402357682828444,NA,NA,-9999,2.843820795345165,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,8,141.565898,42.709727,2.118124030888807,0.0109598834279364,82.88972063067553,248.06814644351874,1.20490715656326,NA,NA,-9999,2.904883401483575,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,9,141.565898,42.709727,2.2945111247748997,0.0307583825235654,81.22191730363102,275.63597326134004,1.3399165990486042,NA,NA,-9999,2.93422245422822,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,10,141.565898,42.709727,2.431363180376189,0.0873255227967911,80.85104476686334,259.8557397760238,1.380635832731989,NA,NA,-9999,2.957038508372775,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,11,141.565898,42.709727,2.2132687933544655,0.1244477086010964,84.9503596859183,286.7468479238771,1.067163382027918,NA,NA,-9999,2.920697132922835,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,12,141.565898,42.709727,2.2436803612658696,0.1141949144265732,86.88634675907082,305.4623486401796,0.9326115381908053,NA,NA,-9999,2.925767038036685,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,13,141.565898,42.709727,1.860060154612127,0.1205587177073118,90.6322175027711,234.14888930061454,0.6474655340424595,NA,NA,-9999,2.8621197932712548,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,14,141.565898,42.709727,1.5933072589322026,0.1004066739849755,93.43594702984493,164.48916121078375,0.444588270581955,NA,NA,-9999,2.8180871276014203,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,15,141.565898,42.709727,1.4312570470614605,0.2004598033432438,95.85972050606448,93.40409442233289,0.277444685007302,NA,NA,-9999,2.7914440158491747,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,16,141.565898,42.709727,1.142781602873362,0.3500091804405831,99.23566246908189,20.54264112521607,0.05009182497870805,NA,NA,-9999,2.74417311003806,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,17,141.565898,42.709727,0.7452589651744376,0.5720352060129953,100.28124004699725,1.6368132829851014,-0.0173503859182884,NA,NA,-9999,2.6795225613084197,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,18,141.565898,42.709727,-0.004168958356406148,0.452183577559098,101.38731774776952,0,-0.08325143293697446,NA,NA,-9999,2.5586126849760698,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,19,141.565898,42.709727,0.24129583978556954,0.5826415448142245,100.00245883854768,0,2.2579274448730063e-4,NA,NA,-9999,2.59801919816504,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,20,141.565898,42.709727,0.8451826883118505,0.8661843354337687,97.81810304388958,0,0.1400856130295671,NA,NA,-9999,2.695731996385015,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,21,141.565898,42.709727,1.8248696260289539,0.6512292023955113,96.60271463207772,0,0.23477603865088964,NA,NA,-9999,2.856401451609425,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,22,141.565898,42.709727,2.7719727409838084,0.5299633954347833,95.56429489148547,0,0.32778229320521834,NA,NA,-9999,3.0140233238507497,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,79,23,141.565898,42.709727,3.056972577410601,0.6469866668750193,95.84585504142424,0,0.3134561358264816,NA,NA,-9999,3.06191502610858,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,0,141.565898,42.709727,3.178184398086035,0.8230518909754349,96.57386109987348,0,0.2607432503579021,NA,NA,-9999,3.0823505894007353,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,1,141.565898,42.709727,3.2633367882379583,1.3646822590915706,97.69328395748269,0,0.1768297702359582,NA,NA,-9999,3.096731310109345,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,2,141.565898,42.709727,2.9770335989006735,1.0715937635509205,98.50056132544351,0,0.11248854044024176,NA,NA,-9999,3.048459075176375,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,3,141.565898,42.709727,3.1073688899495053,0.4044550529535635,98.58575004254374,0,0.10750808565729739,NA,NA,-9999,3.0704275835659898,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,4,141.565898,42.709727,3.7264615224314737,0.240410346161209,96.80964709035038,0.20301560099039814,0.2532667790829723,NA,NA,-9999,3.17524541595018,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,5,141.565898,42.709727,4.488922975067176,0.0760120947421459,91.7053953811577,9.144161027942568,0.6981090216017782,NA,NA,-9999,3.30546283446992,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,6,141.565898,42.709727,4.838656006048209,0.0176772313353823,78.72371019225322,66.95285340995878,1.8267023745382054,NA,NA,-9999,3.365606569274455,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,7,141.565898,42.709727,4.599273521488508,0.0056567140273225,75.57792214510643,207.98948321466415,2.061080848983743,NA,NA,-9999,3.32440092132641,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,8,141.565898,42.709727,4.237375863342926,0.0045960801471992,72.94863452874942,370.78261825884056,2.2245650809700193,NA,NA,-9999,3.26237200355283,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,9,141.565898,42.709727,3.381941903092395,0.0159095082018443,70.62258136278761,495.9163593192979,2.269259228009911,NA,NA,-9999,3.11686350726886,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,10,141.565898,42.709727,2.378360162016345,0.0350566324074099,66.11514977072115,564.6413697462355,2.4325753191077926,NA,NA,-9999,2.948219079033995,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,11,141.565898,42.709727,1.9426058389430807,0.0387960065308671,64.79877853887035,598.9298588551765,2.4467459798431035,NA,NA,-9999,2.875774974798695,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,12,141.565898,42.709727,1.8909061734936852,0.0341217888765465,63.69497811529578,610.9585332138575,2.5141959189167675,NA,NA,-9999,2.86724987217243,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,13,141.565898,42.709727,1.28615042302711,0.0439376459506213,64.43522160099064,530.9196325233926,2.3543672203724695,NA,NA,-9999,2.76764925941082,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,14,141.565898,42.709727,0.848223845102988,0.0481444418395102,66.97381911784697,407.91755527333447,2.115581888071688,NA,NA,-9999,2.69616357352623,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,15,141.565898,42.709727,0.30255342657853224,0.0663738906913646,69.20720231411282,273.6819481018075,1.893153312652709,NA,NA,-9999,2.607948609449585,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,16,141.565898,42.709727,-0.48206502553544117,0.0920820877901333,68.31589570556909,110.92264899112945,1.8327253950534308,NA,NA,-9999,2.482462585050675,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,17,141.565898,42.709727,-0.7188408042741586,0.0327195235802496,66.24602994446377,16.177805703922445,1.914211652049188,NA,NA,-9999,2.4450380253515203,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,18,141.565898,42.709727,-1.1880478520499933,0.0261756188642004,69.90350604331589,0,1.6371668549482379,NA,NA,-9999,2.37129955743805,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,19,141.565898,42.709727,-1.214549361229908,0.1135834890000114,70.6491265967083,0,1.5929697737518138,NA,NA,-9999,2.3671586696280498,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,20,141.565898,42.709727,-1.2831926145156083,0.0523512377284009,74.13831984923735,0,1.3951683910889199,NA,NA,-9999,2.356445585137095,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,21,141.565898,42.709727,-1.4660964729541732,0.0649716253950676,74.18542593653754,0,1.3703993989238956,NA,NA,-9999,2.327979289459565,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,22,141.565898,42.709727,-1.6785429973637471,0.0827336524814903,72.40314430881196,0,1.4379590237146334,NA,NA,-9999,2.295040051997145,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,80,23,141.565898,42.709727,-1.684625310946022,0.0462747547777816,69.71677969874476,0,1.5770839492520607,NA,NA,-9999,2.29410224751566,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,0,141.565898,42.709727,-1.9379102265509192,0.0551557683209929,70.1492085234604,0,1.5203954926878955,NA,NA,-9999,2.2550773128474653,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,1,141.565898,42.709727,-2.3206615312643386,0.0663738906913646,70.49861876327628,0,1.4522111271997789,NA,NA,-9999,2.1964635335768,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,2,141.565898,42.709727,-2.371492294773412,0.0439376459506213,71.73496889270845,0,1.3852192179834155,NA,NA,-9999,2.188730887086435,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,3,141.565898,42.709727,-2.640851896274333,0.0303824147530893,71.85547897327147,0,1.3463388572070012,NA,NA,-9999,2.1478669704030997,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,4,141.565898,42.709727,-2.892399007998584,0.0182294488518525,69.78499820638747,1.1546512306328949,1.413350244973417,NA,NA,-9999,2.1099435499319696,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,5,141.565898,42.709727,-2.851560616803261,0.0116855441358033,68.12957779121135,28.058447853548113,1.4979093508242092,NA,NA,-9999,2.116153999036225,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,6,141.565898,42.709727,-2.1573079664831485,0.009348435308643,63.333465490510356,137.76723273042245,1.8319731602361844,NA,NA,-9999,2.22141758803616,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,7,141.565898,42.709727,-1.8049682296811185,0.0257081970987669,58.375320049806234,289.8386063472934,2.145328011826586,NA,NA,-9999,2.275528181451595,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,8,141.565898,42.709727,-1.4204791210870813,0.0243059318024718,53.931581512638054,435.0116790221781,2.4566495187083355,NA,NA,-9999,2.33509614139,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,9,141.565898,42.709727,-0.9260739170418237,0.0336543671111148,50.83447526071378,586.1356465010938,2.736546572704434,NA,NA,-9999,2.412365788381925,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,10,141.565898,42.709727,-0.728833176587923,0.0355240541728435,50.68236632491558,651.3670967943215,2.7924081123001554,NA,NA,-9999,2.443422906896095,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,11,141.565898,42.709727,-0.6901670402434292,0.0313172582839527,51.99781122078101,659.6019171094945,2.727115860670232,NA,NA,-9999,2.449526769721845,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,12,141.565898,42.709727,-0.6523698058392584,0.0191642923827177,52.20020448545135,646.8288522138487,2.7247958017983986,NA,NA,-9999,2.45550531049387,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,13,141.565898,42.709727,-0.5007464172524206,0.0261756188642004,50.90789377593159,585.7761397076733,2.8353276453179506,NA,NA,-9999,2.4795028199961253,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,14,141.565898,42.709727,-0.6697478446457461,0.0243059318024718,50.25923474313629,448.76175649759045,2.8308587426653258,NA,NA,-9999,2.45275314772974,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,15,141.565898,42.709727,-0.9391074461466823,0.007946170012346,49.01200095993444,267.8875444902065,2.8356946621152934,NA,NA,-9999,2.4103722848347697,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,16,141.565898,42.709727,-1.648565880422526,0.0056090611851857,49.54094351003893,114.23011149059803,2.636671509018794,NA,NA,-9999,2.299706991563665,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,17,141.565898,42.709727,-2.1703414955880502,0.0023371088271602,51.203795081820424,18.296781039259784,2.435159740263125,NA,NA,-9999,2.21943764239661,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,18,141.565898,42.709727,-2.6951582675446977,0.0018696870617285,54.77302021376542,0,2.154227480967497,NA,NA,-9999,2.1396929245165452,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,19,141.565898,42.709727,-3.121354669274366,0.0028045305925919,56.90758285544629,0,1.974728893276624,NA,NA,-9999,2.075629112801205,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,20,141.565898,42.709727,-3.076171768377429,0.0028045305925919,56.27619339407208,0,2.0118098692841127,NA,NA,-9999,2.0823838117569498,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,21,141.565898,42.709727,-3.3120786451758226,0.0018696870617285,61.363717364203154,0,1.743043417334755,NA,NA,-9999,2.04728184576669,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,22,141.565898,42.709727,-3.918572199523073,9.348435308633e-4,69.61342367902017,0,1.2955058369244081,NA,NA,-9999,1.9577326663412,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,81,23,141.565898,42.709727,-3.85340455399865,0,72.41025052199487,0,1.1832735778755028,NA,NA,-9999,1.967276882604555,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,0,141.565898,42.709727,-3.85297010302851,0,74.36447552323924,0,1.0997332317510355,NA,NA,-9999,1.967346532840705,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,1,141.565898,42.709727,-4.010675805197594,0,76.34050744150329,0,1.0003298781775616,NA,NA,-9999,1.944272922684295,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,2,141.565898,42.709727,-3.982870943107173,4.674217654316e-4,75.7998977865117,0,1.0257896639429367,NA,NA,-9999,1.9483331875460048,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,3,141.565898,42.709727,-4.116247390947143,0,76.5625778591247,0,0.981469915507355,NA,NA,-9999,1.928894473201065,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,4,141.565898,42.709727,-4.223556780577365,0,76.15155047670791,1.0742908885742184,0.9891191643580095,NA,NA,-9999,1.91330759937611,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,5,141.565898,42.709727,-3.1374293551703767,0.0023371088271602,72.85321679272698,18.44481324831531,1.2582133255915307,NA,NA,-9999,2.07453209624793,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,6,141.565898,42.709727,-0.6389018257642021,0.0233710882716066,68.44662811356159,77.99182671381175,1.8005998736480104,NA,NA,-9999,2.4576273236463297,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,7,141.565898,42.709727,-0.5407159065074205,0.0425353806543244,70.26628523557585,163.31759201340165,1.7108559380614952,NA,NA,-9999,2.4731723051759147,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,8,141.565898,42.709727,-0.16013685664481528,0.0271104623950638,70.89522973306973,296.42815439610683,1.7283317993787404,NA,NA,-9999,2.5337300552285997,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,9,141.565898,42.709727,0.5375914014366325,0.0135552311975319,67.33194204899948,408.31089800025336,2.0438991396145982,NA,NA,-9999,2.645815271721105,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,10,141.565898,42.709727,1.2114248561591054,0.0336543671111148,67.2662741428378,461.9493115785918,2.1557245710861537,NA,NA,-9999,2.75545150429811,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,11,141.565898,42.709727,1.8687491740153852,0.0331869453456813,64.98576243532554,472.1973699369196,2.4204157372486037,NA,NA,-9999,2.863553186961215,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,12,141.565898,42.709727,1.9960433082730646,0.0523512377284009,66.30144821511803,492.97263310493713,2.3519577301965517,NA,NA,-9999,2.884630201542275,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,13,141.565898,42.709727,1.754054117892395,0.0724503736419821,72.85275042615297,367.22561574982126,1.8615599542019483,NA,NA,-9999,2.844604514528655,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,14,141.565898,42.709727,1.4312570470614607,0.0976911489753191,78.74172722135077,243.0477398106937,1.4223980651109054,NA,NA,-9999,2.7914379316366897,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,15,141.565898,42.709727,1.1553806810080953,0.0920820877901333,81.444769958427,132.46345015454827,1.2175145888888688,NA,NA,-9999,2.746255800096935,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,16,141.565898,42.709727,0.7022483191283001,0.0926286921974063,88.41667665208203,51.98891182029146,0.7339545466276922,NA,NA,-9999,2.672446794536745,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,17,141.565898,42.709727,0.4211585414329969,0.0954570492110676,91.92235504563246,6.293483630702402,0.5011513701477694,NA,NA,-9999,2.6270038528676247,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,18,141.565898,42.709727,-0.061516486417879344,0.1977194067777987,92.89093397488224,0,0.42501736665304696,NA,NA,-9999,2.54943678103443,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,19,141.565898,42.709727,-0.17534264060050286,0.2996173516420086,92.84633892234359,0,0.42391253136059914,NA,NA,-9999,2.53125369813987,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,20,141.565898,42.709727,-0.17925269933197785,0.3099006304815169,89.5651363734163,0,0.6183576214690509,NA,NA,-9999,2.53063094586949,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,21,141.565898,42.709727,-0.29220995157430724,0.1561188696543376,84.86436530356632,0,0.8867279396932988,NA,NA,-9999,2.512689869433705,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,22,141.565898,42.709727,-1.0246942872687743,0.0285127276913607,79.94532554878089,0,1.106866278084174,NA,NA,-9999,2.3969063128214296,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,82,23,141.565898,42.709727,-1.6246710770635655,0.001402265296295,80.69584374811441,0,1.0113958547112545,NA,NA,-9999,2.30343967577651,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,0,141.565898,42.709727,-2.3649755302209536,0,81.89500041512161,0,0.8877366586029614,NA,NA,-9999,2.1897608585736448,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,1,141.565898,42.709727,-2.9215072229994816,0,80.93629284412359,0,0.8894514186368241,NA,NA,-9999,2.105576026365005,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,2,141.565898,42.709727,-3.173054334723747,4.674217654316e-4,81.17310342724286,0,0.8587589550840926,NA,NA,-9999,2.067909682911435,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,3,141.565898,42.709727,-3.260813430696639,0,81.40255397401367,0,0.8415547159718426,NA,NA,-9999,2.054827674921065,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,4,141.565898,42.709727,-3.3729017809986312,0,80.11292006063775,1.7975339671025135,0.8910452275562604,NA,NA,-9999,2.0381724225162996,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,5,141.565898,42.709727,-2.8502572638928134,0,77.25623071251323,34.93137184541065,1.0871068452330392,NA,NA,-9999,2.1172882441749152,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,6,141.565898,42.709727,-0.29047214769364704,0,64.68802611529966,163.16533031265888,2.0766429519187595,NA,NA,-9999,2.51309236574996,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,7,141.565898,42.709727,0.9029646673435359,0,54.91394878542772,342.64803955492107,2.9021634604299864,NA,NA,-9999,2.70508895053215,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,8,141.565898,42.709727,1.5324841231093942,0,44.91551277000305,510.8929893840271,3.715156287313058,NA,NA,-9999,2.808113676455295,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,9,141.565898,42.709727,2.240204753504593,0,41.71007550594436,636.4835155467129,4.143019330279352,NA,NA,-9999,2.925226641060555,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,10,141.565898,42.709727,2.9136037572568965,0,41.87370755198874,709.6917871621883,4.340326388089419,NA,NA,-9999,3.0378003023474998,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,11,141.565898,42.709727,3.22032614219182,0,42.841812324831395,737.5768258565572,4.365316561206363,NA,NA,-9999,3.0894658539565647,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,12,141.565898,42.709727,3.4605775286918576,0,43.03586057436867,708.6640206821744,4.427236779835924,NA,NA,-9999,3.1300820520496853,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,13,141.565898,42.709727,3.407574510331985,0,45.828468883525645,620.5933152775268,4.194115023109961,NA,NA,-9999,3.1211102894850953,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,14,141.565898,42.709727,3.1816600058473266,0,48.27600970414292,482.79224661360604,3.9395723667572162,NA,NA,-9999,3.0829441419402297,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,15,141.565898,42.709727,2.8575595821058712,0,52.06866966837741,307.3444724410281,3.5645979207678526,NA,NA,-9999,3.0283788965094,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,16,141.565898,42.709727,2.3674988877622574,0,57.45270689133298,119.25897710679774,3.0578612989297653,NA,NA,-9999,2.9465814700662802,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,17,141.565898,42.709727,1.0498090952585324,0,63.208976639738815,16.406198255036674,2.393220612279161,NA,NA,-9999,2.729005029353085,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,18,141.565898,42.709727,0.7022483191283145,0,68.22428710108355,0,2.012779746971813,NA,NA,-9999,2.67244408161793,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,19,141.565898,42.709727,0.6561965162910539,0,70.62639641834892,0,1.8542368744720008,NA,NA,-9999,2.66497898717561,-9999,42.709727_141.565898
JP-Toc,Dfb,2010,83,20,141.565898,42.709727,0.5219511665107329,0,73.33172546006703,0,1.66661327838934,NA,NA,-9999,2.64325556390293,-9999,42.709727_141.565898
