ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xML,Dfb,2021,259,10,-80.5248,37.3783,18.853,0,85.705,613.0375,3.118,16.5125,36.635,24.94,15.81,14.965,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,259,11,-80.5248,37.3783,19.5175,0,81.935,561.15,4.1015,17.0225,35.826,24.875,17.09,14.975,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,259,12,-80.5248,37.3783,19.3285,0,82.86,201.385,3.847,17.2555,35.7105,24.85,17.151,14.975,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,259,13,-80.5248,37.3783,19.138,0,85.79,116.4175,3.1505,17.176,35.627,24.84,17.047,14.96,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,259,14,-80.5248,37.3783,18.7655,0,86.355,119.03,2.9555,17.085,35.62,24.855,17.047,14.975,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,259,15,-80.5248,37.3783,19.267,0,83.9,185.325,3.598,17.047,35.7,24.865,17.0825,14.965,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,259,16,-80.5248,37.3783,19.1395,0,86.52,166.81,2.9895,17.1135,35.6945,24.86,17.0585,14.9125,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,259,17,-80.5248,37.3783,18.86,0,89.475,98.4375,2.2935,17.107,35.656,24.845,17.0375,14.9405,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,259,18,-80.5248,37.3783,18.193,0,92.045,6.6,1.6625,17.0295,35.726,24.845,17.398,14.915,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,259,19,-80.5248,37.3783,17.6065,0,94.8,0.0875,1.0465,16.8725,35.6675,24.8395,17.398,14.937,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,259,20,-80.5248,37.3783,17.266,0,97.415,0,0.51,16.6925,35.702,24.88,17.398,14.912,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,259,21,-80.5248,37.3783,17.204,0,97.76,0.8675,0.442,16.567,35.6995,24.811,17.398,14.955,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,259,22,-80.5248,37.3783,16.6855,0,100.21,1.2825,0,16.5095,35.681,24.92,17.398,14.97,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,259,23,-80.5248,37.3783,16.641,0,100.58,1.4425,0,16.4485,35.6785,24.8715,17.398,14.98,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,0,-80.5248,37.3783,16.5195,0,-9999,1.47,1.681,16.398,35.641,24.93,17.548,14.965,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,1,-80.5248,37.3783,16.4365,0,-9999,1.42,1.681,16.349,35.641,24.915,17.473,15.0395,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,2,-80.5248,37.3783,16.287,0,-9999,1.42,1.679,16.2985,35.641,24.91,17.398,14.94,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,3,-80.5248,37.3783,16.1845,0,-9999,1.2,1.6375,16.2445,35.641,24.905,17.398,14.94,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,4,-80.5248,37.3783,16.21,0,-9999,1.44,1.6705,16.1865,35.641,24.885,17.398,14.96,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,5,-80.5248,37.3783,16.229,0,-9999,1.4975,1.6715,16.1545,35.641,24.88,17.398,14.95,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,6,-80.5248,37.3783,16.095,0,-9999,10.38,1.6755,16.1315,35.6875,24.91,17.405,14.945,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,7,-80.5248,37.3783,16.077,0,-9999,72.9775,2.378,16.1105,36.261,24.925,17.1275,14.94,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,8,-80.5248,37.3783,16.0875,0,-9999,126.66,3.5015,16.136,36.234,24.94,15.597,14.94,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,9,-80.5248,37.3783,16.3815,0,-4949.145,248.89,1.795,16.211,35.7855,24.945,17.6965,14.96,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,10,-80.5248,37.3783,17.232,0,97.46,347.035,0.503,16.378,35.762,24.955,17.219,14.99,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,11,-80.5248,37.3783,18.632,0,86.515,600.5525,2.924,16.64,35.883,24.93,15.76,14.995,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,12,-80.5248,37.3783,19.727,0,81.535,697.9425,4.2485,17.0165,35.9475,24.87,15.8725,14.985,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,13,-80.5248,37.3783,19.51,0,83.935,423.1275,3.646,17.3635,35.7585,24.79,16.996,14.95,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,14,-80.5248,37.3783,19.5585,0,83.77,288.955,3.694,17.468,35.8165,24.7735,17.1345,14.955,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,15,-80.5248,37.3783,19.495,0,85.34,249.02,3.323,17.473,35.7335,24.7455,17.116,14.94,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,16,-80.5248,37.3783,19.586,0,84.495,251.1175,3.5355,17.48,35.7465,24.7585,17.151,14.945,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,17,-80.5248,37.3783,19.514,0,84.975,130.5025,3.418,17.4605,35.663,24.758,16.309,14.955,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,18,-80.5248,37.3783,18.099,0,92.925,7.83,1.476,17.3005,35.7205,24.76,17.405,14.985,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,19,-80.5248,37.3783,17.484,0,94.58,0,1.083,17.0325,35.7075,24.755,17.398,14.945,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,20,-80.5248,37.3783,17.618,0,92.115,0,1.5905,16.771,35.7115,24.855,17.398,14.93,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,21,-80.5248,37.3783,17.38,0,93.685,0,1.265,16.5215,35.706,24.865,17.398,14.91,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,22,-80.5248,37.3783,17.0405,0,95.665,0,0.842,16.3445,35.697,24.875,17.398,14.91,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,260,23,-80.5248,37.3783,17.0265,0,94.955,0,0.98,16.2405,35.6935,24.8505,17.398,14.92,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,0,-80.5248,37.3783,16.557,0,96.905,0,0.5855,16.143,35.6745,24.8495,17.398,14.925,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,1,-80.5248,37.3783,16.252,0,98.17,0.015,0.338,16.033,35.663,24.885,17.398,14.925,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,2,-80.5248,37.3783,16.4355,0,96.83,0.02,0.5935,15.954,35.671,24.885,17.398,14.91,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,3,-80.5248,37.3783,16.577,0,93.86,0,1.1595,15.8965,35.6785,24.885,17.398,14.935,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,4,-80.5248,37.3783,16.725,0,90.63,0,1.785,15.841,35.684,24.865,17.398,14.925,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,5,-80.5248,37.3783,16.9125,0,87.385,0.13,2.4325,15.7645,35.6885,24.88,17.398,14.905,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,6,-80.5248,37.3783,16.8955,0,88.195,47.1225,2.275,15.6715,35.669,24.9,17.301,14.92,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,7,-80.5248,37.3783,18.145,0,85.8,251.9125,2.958,15.6435,35.7245,24.89,14.184,14.915,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,8,-80.5248,37.3783,19.077,0,85.915,437.6525,3.113,15.833,35.8375,24.885,17.026,14.93,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,9,-80.5248,37.3783,20.424,0,79.72,523.8825,4.884,16.1685,35.7915,24.835,16.2435,14.92,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,10,-80.5248,37.3783,21.166,0,70.835,515.305,7.3445,16.61,35.7125,24.7,16.634,14.915,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,11,-80.5248,37.3783,21.085,0,73.675,416.575,6.584,17.007,35.7725,24.665,16.7715,14.905,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,12,-80.5248,37.3783,21.921,0,67.62,539.6475,8.5355,17.239,35.7935,24.61,17.3465,14.9,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,13,-80.5248,37.3783,21.3325,0,71.745,360.165,7.175,17.416,36.1245,24.605,17.535,14.9,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,14,-80.5248,37.3783,22.6215,0,64.22,673.4025,9.836,17.8115,35.885,24.565,17.2185,14.915,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,15,-80.5248,37.3783,22.1555,0,65.74,206.055,9.16,18.1525,36.0935,24.52,16.8935,14.905,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,16,-80.5248,37.3783,21.335,0,72.55,123.5875,6.97,17.941,36.467,24.535,16.865,14.895,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,17,-80.5248,37.3783,19.7765,0,84.715,31.5,3.583,17.731,35.732,24.565,17.4235,14.9,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,18,-80.5248,37.3783,19.107,0,79.475,3.0175,4.55,17.476,35.7795,24.625,17.398,14.905,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,19,-80.5248,37.3783,18.781,0.4925,83.98,0.93,3.5115,17.1895,35.758,24.63,17.398,14.905,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,20,-80.5248,37.3783,17.5865,1.231,92.115,0.5225,1.5895,16.9865,35.7115,24.715,17.398,14.88,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,21,-80.5248,37.3783,18.9235,0,81.55,0,4.04,16.8125,35.7645,24.735,17.4005,14.92,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,22,-80.5248,37.3783,18.9095,0,84.775,0,3.3275,16.666,35.77,24.78,17.398,14.88,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,261,23,-80.5248,37.3783,18.8835,0,85.775,0,3.1045,16.5255,35.77,24.795,17.398,14.85,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,0,-80.5248,37.3783,18.064,0,90.61,0,1.947,16.383,35.722,24.79,17.398,14.882,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,1,-80.5248,37.3783,18.051,0,89.695,0,2.1345,16.2445,35.995,24.811,17.398,14.855,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,2,-80.5248,37.3783,18.3185,0,89.755,0,2.16,16.09,36.05,24.812,17.398,14.85,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,3,-80.5248,37.3783,18.2075,0,85.835,0.105,2.9615,15.99,35.921,24.785,17.398,14.9145,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,4,-80.5248,37.3783,18.5455,0,81.755,0.055,3.899,15.9335,35.739,24.78,17.4005,14.85,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,5,-80.5248,37.3783,18.1365,0,83.265,0.3075,3.485,15.848,35.722,24.76,17.398,14.855,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,6,-80.5248,37.3783,17.644,0,91.87,51.845,1.642,15.7395,36.025,24.775,17.151,14.86,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,7,-80.5248,37.3783,18.277,0,90.865,202.905,1.918,15.7235,35.911,24.79,13.395,14.882,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,8,-80.5248,37.3783,18.5005,0,92.475,279.6625,1.6035,15.954,35.8935,24.83,17.16,14.85,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,9,-80.5248,37.3783,18.539,0,92.855,402.0725,1.5255,16.2925,35.915,24.855,16.367,14.85,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,10,-80.5248,37.3783,19.011,0,92.035,489.4775,1.7565,16.6175,35.9,24.82,16.2695,14.85,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,11,-80.5248,37.3783,20.386,0,82.9,711.13,4.097,16.977,36.005,24.825,15.8525,14.835,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,12,-80.5248,37.3783,21.1815,0,74.475,813.3625,6.43,17.323,35.965,24.76,17.43,14.815,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,13,-80.5248,37.3783,21.6475,0,69.22,628.41,7.9795,17.615,35.905,24.665,17.535,14.82,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,14,-80.5248,37.3783,21.4585,0,70.975,389.205,7.4295,17.923,35.86,24.64,17.231,14.82,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,15,-80.5248,37.3783,21.737,0,69.875,436.0375,7.84,18.0365,35.845,24.62,16.945,14.815,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,16,-80.5248,37.3783,21.596,0,70.275,294.0975,7.67,18.0225,35.805,24.57,16.9,14.81,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,17,-80.5248,37.3783,20.6355,0,75.44,52.1375,5.982,17.889,35.715,24.585,17.4235,14.83,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,18,-80.5248,37.3783,19.7095,0,82.16,3.985,4.103,17.668,35.745,24.545,17.398,14.835,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,19,-80.5248,37.3783,19.3755,0,82.045,0,4.04,17.422,35.735,24.6,17.398,14.84,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,20,-80.5248,37.3783,19.385,0,80.795,0,4.3235,17.21,35.705,24.625,17.398,14.83,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,21,-80.5248,37.3783,18.987,0,86.1,0.9575,3.0585,17.0855,35.72,24.645,17.4015,14.835,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,22,-80.5248,37.3783,18.566,0,89.325,1.0025,2.284,17.039,35.73,24.635,17.4005,14.84,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,262,23,-80.5248,37.3783,18.147,0,91.405,1.175,1.7925,16.9905,35.735,24.655,17.398,14.845,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,0,-80.5248,37.3783,17.2775,0,97.405,1.0625,0.5125,16.915,35.725,24.675,17.398,14.835,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,1,-80.5248,37.3783,17.071,0,99.55,1.32,0.0975,16.8165,35.74,24.68,17.398,14.83,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,2,-80.5248,37.3783,17.077,0,100.2,1.3475,0,16.75,35.755,24.67,17.398,14.835,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,3,-80.5248,37.3783,16.942,0,100.065,1.3725,0.004,16.7025,35.76,24.64,17.398,14.84,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,4,-80.5248,37.3783,16.688,0,99.76,1.335,0.055,16.6435,35.755,24.7365,17.398,14.84,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,5,-80.5248,37.3783,16.589,0,99.785,1.4825,0.0645,16.5695,35.755,24.7415,17.398,14.83,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,6,-80.5248,37.3783,16.5075,0,100.045,21.61,0.017,16.5095,35.77,24.665,17.405,14.835,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,7,-80.5248,37.3783,16.547,0,98.67,54.675,0.2505,16.4775,35.8,24.655,17.301,14.82,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,8,-80.5248,37.3783,16.759,0,96.42,153.4275,0.684,16.4725,35.6715,24.7975,14.829,14.83,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,9,-80.5248,37.3783,17.029,0,94.365,229.5975,1.096,16.5275,35.75,24.64,14.9035,14.815,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,10,-80.5248,37.3783,17.4835,0,91.115,235.3475,1.776,16.639,35.725,24.61,16.1085,14.8635,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,11,-80.5248,37.3783,17.7565,0,89.935,262.59,2.0475,16.7635,35.66,24.645,15.4375,14.922,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,12,-80.5248,37.3783,17.886,0,89.105,142.2775,2.2335,16.846,35.545,24.69,16.953,14.853,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,13,-80.5248,37.3783,18.622,0,82.62,338.0975,3.736,16.8805,35.515,24.68,17.535,14.9105,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,14,-80.5248,37.3783,19.0055,0,79.45,278.805,4.5425,17.1445,35.505,24.62,17.3625,14.8585,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,15,-80.5248,37.3783,18.2815,0,83.29,156.055,3.511,17.2075,35.515,24.555,15.0205,14.795,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,16,-80.5248,37.3783,17.616,0,91.705,57.375,1.6725,17.089,35.515,24.58,17.301,14.861,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,17,-80.5248,37.3783,17.0165,0,94.24,22.985,1.119,16.953,35.53,24.58,17.441,14.916,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,18,-80.5248,37.3783,16.436,0,97.235,2.81,0.5185,16.7915,35.43,24.64,17.405,14.79,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,19,-80.5248,37.3783,16.128,0,97.35,1.3875,0.486,16.6305,35.375,24.685,17.39,14.785,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,20,-80.5248,37.3783,15.867,0,97.29,1.4075,0.489,16.4845,35.41,24.68,17.398,14.79,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,21,-80.5248,37.3783,15.238,0,97.855,1.47,0.3715,16.343,35.425,24.68,17.398,14.861,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,22,-80.5248,37.3783,14.7795,0,97.965,1.4825,0.3425,16.176,35.475,24.69,17.398,14.795,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,263,23,-80.5248,37.3783,14.3725,0,99.51,1.525,0.0805,16.014,35.48,24.71,17.398,14.8,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,0,-80.5248,37.3783,14.0545,0,99.635,1.5175,0.0585,15.8605,35.485,24.705,17.3975,14.8,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,1,-80.5248,37.3783,13.832,0,100.195,1.525,0,15.7115,35.505,24.68,17.3935,14.8,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,2,-80.5248,37.3783,13.665,0,100.595,1.53,0,15.583,35.485,24.7,17.394,14.8,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,3,-80.5248,37.3783,13.352,0.246,100.575,1.595,0,15.4655,35.435,24.71,17.398,14.795,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,4,-80.5248,37.3783,13.027,0,100.76,1.55,0,15.3115,35.465,26.3975,17.398,14.79,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,5,-80.5248,37.3783,12.5455,0,100.59,1.6325,0,15.155,35.51,26.576,17.398,14.79,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,6,-80.5248,37.3783,12.4735,0.246,-9999,9.565,2.2715,14.9905,35.565,24.705,17.405,14.785,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,7,-80.5248,37.3783,12.593,0,-9999,40.305,1.333,14.8895,35.685,24.705,17.412,14.78,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,8,-80.5248,37.3783,12.6475,0,-9999,55.925,1.962,14.8555,35.71,24.705,17.9675,14.78,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,9,-80.5248,37.3783,12.8235,0,-4949.015,59.9375,0.9755,14.85,36.0835,24.715,13.7215,14.795,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,10,-80.5248,37.3783,13.277,1.477,-9999,67.085,2.48,14.851,36.03,24.73,17.63,14.77,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,11,-80.5248,37.3783,13.391,1.97,-9999,55.275,1.986,14.8495,37.24,25.01,17.7225,14.755,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,12,-80.5248,37.3783,13.406,0.985,-9999,108.405,3.035,14.83,38.265,25.53,17.68,14.755,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,13,-80.5248,37.3783,13.607,1.231,-9999,82.9,2.1365,14.8695,38.73,25.78,17.4735,14.755,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,14,-80.5248,37.3783,13.5935,4.6785,-9999,31.59,1.272,14.8205,39.42,26.635,17.412,14.77,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,15,-80.5248,37.3783,13.5575,5.909,-9999,30.76,1.807,14.5015,35.815,28.465,17.412,15.255,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,16,-80.5248,37.3783,13.269,4.432,-9999,17.86,1.7455,14.411,35.733,29.23,17.412,15.485,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,17,-80.5248,37.3783,13.606,0.492,-9999,8.6025,2.262,14.324,35.6745,29.035,17.398,15.565,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,18,-80.5248,37.3783,14.851,0.492,-9999,1.87,2.2715,14.402,35.678,28.235,17.398,15.8045,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,19,-80.5248,37.3783,15.05,0.246,-9999,1.4775,2.276,14.5805,35.7085,28.055,17.398,15.41,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,20,-80.5248,37.3783,15.3435,3.2005,-9999,1.495,2.278,14.7355,35.713,28.255,17.398,15.395,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,21,-80.5248,37.3783,15.654,4.9245,-9999,1.3575,2.277,14.9255,35.7215,30.25,17.398,15.865,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,22,-80.5248,37.3783,16.0835,4.678,-9999,1.4225,2.273,15.155,35.7305,31.07,17.398,19.044,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,264,23,-80.5248,37.3783,16.3285,4.432,-9999,1.4,2.2685,15.3655,35.738,30.945,17.398,16.198,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,0,-80.5248,37.3783,16.54,3.94,-9999,1.4275,2.2635,15.584,35.7465,32,17.398,16.203,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,1,-80.5248,37.3783,16.6325,4.924,-9999,1.4325,2.256,15.756,35.755,27.9745,17.398,16.211,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,2,-80.5248,37.3783,16.551,4.9245,-9999,1.465,2.2465,15.8515,35.755,28.0005,17.398,16.2195,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,3,-80.5248,37.3783,16.6115,1.7235,-9999,1.4425,2.2365,15.806,35.755,28.027,17.398,16.228,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,4,-80.5248,37.3783,16.784,1.231,-9999,1.42,2.2265,15.7505,35.758,28.0535,17.398,16.236,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,5,-80.5248,37.3783,16.8375,0,-9999,1.385,2.216,15.698,35.761,28.08,17.398,16.2415,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,6,-80.5248,37.3783,16.7025,0,-9999,8.505,2.1955,15.669,35.836,28.0705,17.405,16.225,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,7,-80.5248,37.3783,16.7975,0.246,-9999,55.085,2.0005,15.6925,36.263,27.102,16.871,15.499,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,8,-80.5248,37.3783,16.7895,0,-9999,47.4075,1.281,15.753,36.022,27.3195,17.412,15.4345,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,9,-80.5248,37.3783,16.9985,0.246,-9999,107.1475,2.882,15.816,36.7595,26.8845,13.98,15.654,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,10,-80.5248,37.3783,17.2475,0,-9999,152.025,3.2245,15.933,36.6245,26.97,14.0275,15.539,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,11,-80.5248,37.3783,17.877,0,100.085,288.7925,0.035,16.103,35.751,24.9135,16.2225,14.9835,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,12,-80.5248,37.3783,18.036,0,96.16,232.0525,0.797,16.2735,35.7125,24.789,17.381,14.909,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,13,-80.5248,37.3783,17.2075,3.447,96.56,77.79,0.693,16.345,35.6845,25.016,17.535,14.9655,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,14,-80.5248,37.3783,11.6555,1.477,100.475,65.3125,0,16.005,36.5975,29.7185,13.3975,16.135,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,15,-80.5248,37.3783,10.7795,0.7385,100.855,76.1725,0,15.311,36.689,29.669,9.495,16.235,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,16,-80.5248,37.3783,10.4495,0.246,100.885,36.335,0,14.8985,35.5085,31.698,17.412,16.123,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,17,-80.5248,37.3783,10.71,0.7385,101.09,25.715,0,14.6045,35.4915,31.525,17.412,16.05,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,18,-80.5248,37.3783,10.493,0,99.245,6.91,0.0945,14.424,36.203,31.0565,17.398,16.4405,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,19,-80.5248,37.3783,9.893,0,98.38,1.605,0.198,14.2175,35.761,31.2435,17.398,16.975,,,,,,,,,,37.3783_-80.5248
US-xML,Dfb,2021,265,20,-80.5248,37.3783,9.814,0,97.97,1.3325,0.246,14.0385,35.761,31.224,17.398,17.162,,,,,,,,,,37.3783_-80.5248
