ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,reco_nt_vut_ref,reco_nt_vut_25,reco_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
DE-HoH,Cfb,2019,3,22,11.22235,52.08656,-0.78,0.054,-9999,0,2.3425,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,3,23,11.22235,52.08656,-0.856,0.053,-9999,0,2.34,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,0,11.22235,52.08656,-1.5915,0.052,-9999,0,2.4,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,1,11.22235,52.08656,-1.916,0.058,-9999,0,2.352,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,2,11.22235,52.08656,-1.244,0.062,-9999,0,2.351,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,3,11.22235,52.08656,-1.2605,0.057,-9999,0,2.294,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,4,11.22235,52.08656,-1.12,0.049,-9999,0,2.2895,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,5,11.22235,52.08656,-0.971,0.04,-9999,0,2.2685,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,6,11.22235,52.08656,-0.9485,0.035,-9999,0,2.262,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,7,11.22235,52.08656,-0.77,0.03,-9999,0,2.274,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,8,11.22235,52.08656,-0.7325,0.029,-9999,0,2.2515,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,9,11.22235,52.08656,-0.7705,0.027,-9999,14.476,2.2435,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,10,11.22235,52.08656,-0.566,0.023,-9999,58.2915,2.259,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,11,11.22235,52.08656,-0.193,0.02,-9999,123.0155,2.2805,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,12,11.22235,52.08656,0.3325,0.018,-9999,186.9335,2.419,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,13,11.22235,52.08656,0.848,0.015,-9999,205.364,2.5595,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,14,11.22235,52.08656,1.175,0.014,-9999,175.9495,2.666,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,15,11.22235,52.08656,1.439,0.016,-9999,120.2245,2.703,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,16,11.22235,52.08656,1.3885,0.024,-9999,0,2.5885,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,17,11.22235,52.08656,1.0765,0.044,-9999,0,2.411,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,18,11.22235,52.08656,0.9475,0.053,-9999,0,2.309,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,19,11.22235,52.08656,1.0845,0.053,-9999,0,2.2895,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,20,11.22235,52.08656,1.2155,0.04,-9999,0,2.3105,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,21,11.22235,52.08656,1.3035,0.045,-9999,0,2.3095,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,22,11.22235,52.08656,1.5605,0.042,-9999,0,2.361,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,4,23,11.22235,52.08656,1.63,0.045,-9999,0,2.401,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,0,11.22235,52.08656,1.596,0.052,-9999,0,2.3545,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,1,11.22235,52.08656,1.5485,0.045,-9999,0,2.3475,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,2,11.22235,52.08656,1.608,0.031,-9999,0,2.3435,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,3,11.22235,52.08656,1.576,0.02,-9999,0,2.355,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,4,11.22235,52.08656,1.6365,0.016,-9999,0,2.367,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,5,11.22235,52.08656,1.604,0.014,-9999,0,2.3505,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,6,11.22235,52.08656,1.573,0.016,-9999,0,2.3905,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,7,11.22235,52.08656,1.5835,0.022,-9999,0,2.4265,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,8,11.22235,52.08656,1.6575,0.059,-9999,0,2.419,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,9,11.22235,52.08656,1.6665,0.111,-9999,9.596,2.339,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,10,11.22235,52.08656,2.056,0.141,-9999,23.385,2.266,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,11,11.22235,52.08656,2.789,0.172,-9999,62.515,2.1955,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,12,11.22235,52.08656,3.2485,0.221,-9999,50.2775,2.1615,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,13,11.22235,52.08656,3.5225,0.179,-9999,52.964,2.2075,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,14,11.22235,52.08656,3.7875,0.175,-9999,59.217,2.2625,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,15,11.22235,52.08656,3.9745,0.208,-9999,43.6515,2.2515,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,16,11.22235,52.08656,3.939,0.219,-9999,0,2.211,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,17,11.22235,52.08656,3.925,0.22,-9999,0,2.2255,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,18,11.22235,52.08656,3.888,0.213,-9999,0,2.2215,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,19,11.22235,52.08656,3.9065,0.207,-9999,0,2.2155,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,20,11.22235,52.08656,3.8445,0.177,-9999,0,2.203,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,21,11.22235,52.08656,3.874,0.191,-9999,0,2.22,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,22,11.22235,52.08656,3.8565,0.187,-9999,0,2.2175,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,5,23,11.22235,52.08656,3.972,0.178,-9999,0,2.2405,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,0,11.22235,52.08656,4.172,0.173,-9999,0,2.2355,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,1,11.22235,52.08656,4.2225,0.168,-9999,0,2.246,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,2,11.22235,52.08656,4.2435,0.161,-9999,0,2.258,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,3,11.22235,52.08656,4.2615,0.158,-9999,0,2.27,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,4,11.22235,52.08656,4.356,0.16,-9999,0,2.294,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,5,11.22235,52.08656,4.369,0.158,-9999,0,2.28,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,6,11.22235,52.08656,4.311,0.145,-9999,0,2.2705,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,7,11.22235,52.08656,4.3425,0.133,-9999,0,2.2795,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,8,11.22235,52.08656,4.3175,0.134,-9999,0,2.263,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,9,11.22235,52.08656,4.27,0.157,-9999,8.074,2.242,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,10,11.22235,52.08656,4.294,0.171,-9999,26.639,2.2195,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,11,11.22235,52.08656,4.337,0.14,-9999,53.352,2.2615,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,12,11.22235,52.08656,4.6035,0.116,-9999,98.854,2.3465,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,13,11.22235,52.08656,4.7525,0.102,-9999,78.498,2.503,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,14,11.22235,52.08656,4.799,0.092,-9999,80.9605,2.5405,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,15,11.22235,52.08656,4.868,0.074,-9999,59.232,2.545,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,16,11.22235,52.08656,4.8095,0.062,-9999,0,2.5005,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,17,11.22235,52.08656,4.702,0.057,-9999,0,2.4065,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,18,11.22235,52.08656,4.575,0.055,-9999,0,2.3485,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,19,11.22235,52.08656,4.564,0.06,-9999,0,2.323,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,20,11.22235,52.08656,4.639,0.055,-9999,0,2.324,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,21,11.22235,52.08656,4.556,0.055,-9999,0,2.305,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,22,11.22235,52.08656,4.515,0.049,-9999,0,2.3015,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,6,23,11.22235,52.08656,4.5095,0.047,-9999,0,2.319,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,7,0,11.22235,52.08656,4.5795,0.059,-9999,0,2.291,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,7,1,11.22235,52.08656,4.551,0.072,-9999,0,2.2825,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,7,2,11.22235,52.08656,4.508,0.067,-9999,0,2.2735,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,7,3,11.22235,52.08656,4.571,0.055,-9999,0,2.2705,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,7,4,11.22235,52.08656,4.5005,0.049,-9999,0,2.2545,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,7,5,11.22235,52.08656,4.4025,0.046,-9999,0,2.224,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,7,6,11.22235,52.08656,4.274,0.043,-9999,0,2.2075,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,7,7,11.22235,52.08656,4.1985,0.034,-9999,0,2.19,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,7,8,11.22235,52.08656,3.9765,0.044,-9999,0,2.175,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,7,9,11.22235,52.08656,3.787,0.043,-9999,9.611,2.1655,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
DE-HoH,Cfb,2019,7,10,11.22235,52.08656,3.9565,0.04,-9999,38.9655,2.1825,-9999,-9999,-9999,-9999,-9999,,,,,,,,,,52.08656_11.22235
