ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xBL,Cfa,2021,233,23,-78.0716,39.0603,20.4255,0,86.44,0,3.261,22.3015,12.051,12.59,8.47,3.28,5.563415,5.319095,5.68198,6.782815,6.509795,6.84053,1.2194,1.029736,1.34626,39.0603_-78.0716
US-xBL,Cfa,2021,234,0,-78.0716,39.0603,19.435,0,91.21,0,2.0005,21.72,11.6525,12.336,8.2725,3.27,6.161835,6.118045,6.3842,6.576545,6.33136,6.638485,0.4147135,0.0101145,0.49593205,39.0603_-78.0716
US-xBL,Cfa,2021,234,1,-78.0716,39.0603,18.8535,0,93.4,0,1.438,21.227,11.3615,12.282,8.216,3.23,6.52019,6.37967,6.716205,6.44973,6.225765,6.518695,-0.07046015,-0.329253,0.15445065,39.0603_-78.0716
US-xBL,Cfa,2021,234,2,-78.0716,39.0603,19.0005,0,92.895,0,1.5625,20.885,11.675,12.78,8.48,3.29,6.64417,6.64417,6.805895,6.463525,6.250245,6.54568,-0.180645,-0.4369875,0.1092377,39.0603_-78.0716
US-xBL,Cfa,2021,234,3,-78.0716,39.0603,18.851,0,93.455,0,1.427,20.641,11.4965,12.775,8.48,3.315,6.74256,6.502945,6.784465,6.420325,6.21911,6.51353,-0.3222325,-0.368049,0.0814223,39.0603_-78.0716
US-xBL,Cfa,2021,234,4,-78.0716,39.0603,18.289,0,95.32,0,0.984,20.386,11.4855,12.765,8.3035,3.295,6.70443,5.81812,6.70443,6.298215,6.107405,6.399125,-0.406217,-0.384274,0.32251765,39.0603_-78.0716
US-xBL,Cfa,2021,234,5,-78.0716,39.0603,18.2805,0,96.66,4.7975,0.7025,20.122,11.461,12.735,8.48,3.2735,6.05186,5.322715,6.05186,6.28235,6.09907,6.39515,0.23049,0.2083285,0.7788485,39.0603_-78.0716
US-xBL,Cfa,2021,234,6,-78.0716,39.0603,19.4625,0,92.44,118.5825,1.7265,20.0795,11.59,12.715,8.48,3.235,-1.728915,-1.82808,-1.02875,6.49332,6.31223,6.6284,8.22226,7.476585,8.30739,39.0603_-78.0716
US-xBL,Cfa,2021,234,7,-78.0716,39.0603,21.7155,0,84.095,298.0025,4.145,20.648,11.549,12.705,8.3045,3.225,-10.86475,-11.057415,-7.4135,6.90606,6.722135,7.074375,17.7708,14.0771,17.9139,39.0603_-78.0716
US-xBL,Cfa,2021,234,8,-78.0716,39.0603,23.4385,0,78.305,303.505,6.26,21.5095,11.35,12.2985,8.366,3.245,-12.57755,-14.375,-12.03685,7.21528,7.025785,7.396115,19.7928,18.44315,21.4026,39.0603_-78.0716
US-xBL,Cfa,2021,234,9,-78.0716,39.0603,24.604,0,75.37,338.14,7.637,22.144,11.59,12.0565,8.5,3.245,-12.54135,-13.9596,-11.9892,7.417165,7.22346,7.59185,19.9585,19.187,21.3548,39.0603_-78.0716
US-xBL,Cfa,2021,234,10,-78.0716,39.0603,25.9525,0,69.415,509.485,10.2715,22.978,11.7455,12.198,8.271,3.235,-13.6243,-14.1454,-12.1293,7.65134,7.44891,7.85038,21.27565,19.6777,21.74985,39.0603_-78.0716
US-xBL,Cfa,2021,234,11,-78.0716,39.0603,27.456,0,63.875,541.4825,13.2335,24.3645,11.545,12.344,8.455,3.24,-13.53505,-14.32445,-13.53505,7.91187,7.698565,8.142835,21.44695,21.08565,22.70575,39.0603_-78.0716
US-xBL,Cfa,2021,234,12,-78.0716,39.0603,27.915,0,62.605,544.2725,14.092,24.9995,11.6695,12.42,8.53,3.252,-10.81605,-15.4354,-10.61855,7.97797,7.77269,8.229865,18.794,18.36095,23.42335,39.0603_-78.0716
US-xBL,Cfa,2021,234,13,-78.0716,39.0603,28.494,0,60.175,576.0925,15.4975,25.9355,11.9495,12.625,8.5,3.235,-17.7935,-17.7935,-13.6362,8.065605,7.865945,8.34017,25.8591,21.368,25.855,39.0603_-78.0716
US-xBL,Cfa,2021,234,14,-78.0716,39.0603,28.0045,0,62.96,352.97,14.0165,26.1915,11.415,12.625,8.3935,3.2755,-10.7265,-10.7265,-10.7265,7.9577,7.78305,8.241925,18.6842,18.50955,18.97895,39.0603_-78.0716
US-xBL,Cfa,2021,234,15,-78.0716,39.0603,27.2875,0,66.94,258.465,12.0005,25.8865,11.345,12.6,8.213,3.235,-8.1555,-8.1555,-8.1555,7.808445,7.661455,8.0991,15.9639,15.81695,16.26935,39.0603_-78.0716
US-xBL,Cfa,2021,234,16,-78.0716,39.0603,26.3055,0,70.1,133.635,10.2385,25.3985,12.151,12.59,8.363,3.2705,-2.954,-2.954,-2.954,7.610965,7.49195,7.904135,10.564965,10.298465,10.862685,39.0603_-78.0716
US-xBL,Cfa,2021,234,17,-78.0716,39.0603,25.7455,0,73.475,65.335,8.786,24.842,11.25,12.6355,8.307,3.235,1.979675,1.979675,2.19836,7.490935,7.38296,7.791645,5.51126,4.74031,5.720325,39.0603_-78.0716
US-xBL,Cfa,2021,234,18,-78.0716,39.0603,24.5665,0,80.94,16.0475,5.919,24.2715,11.22,12.58,8.4525,3.255,7.584885,7.288955,8.15383,7.257845,7.192575,7.557235,-0.3270415,-0.985835,0.114316,39.0603_-78.0716
US-xBL,Cfa,2021,234,19,-78.0716,39.0603,23.6725,0,86.41,0.4425,3.9795,23.6355,11.6865,12.575,8.545,3.25,8.66018,8.068095,9.20357,7.0773,7.044435,7.37869,-1.58288,-2.358705,-0.920563,39.0603_-78.0716
US-xBL,Cfa,2021,234,20,-78.0716,39.0603,23.3225,0,87.38,0.3775,3.6165,23.142,11.16,12.56,8.55,3.26,8.61603,8.0419,9.2397,6.99672,6.981385,7.307235,-1.61931,-2.50205,-0.9071235,39.0603_-78.0716
US-xBL,Cfa,2021,234,21,-78.0716,39.0603,22.757,0,90.46,0.215,2.643,22.755,11.601,12.53,8.565,3.268,8.56507,7.16487,9.27583,6.876985,6.87644,7.19694,-1.688085,-2.563615,-0.172767,39.0603_-78.0716
US-xBL,Cfa,2021,234,22,-78.0716,39.0603,22.4405,0,91.985,0.2775,2.1785,22.3365,12.0295,12.535,8.468,3.235,8.69714,7.18638,9.27583,6.803065,6.803065,7.1347,-1.894075,-2.767885,-0.244362,39.0603_-78.0716
US-xBL,Cfa,2021,234,23,-78.0716,39.0603,22.3215,0,92.4,0.3525,2.05,22.183,12.0205,12.5745,8.47,3.27,8.69714,7.18638,9.27583,6.765355,6.765355,7.10976,-1.931785,-2.794515,-0.269284,39.0603_-78.0716
US-xBL,Cfa,2021,235,0,-78.0716,39.0603,22.3945,0,91.135,0.1275,2.4015,22.143,11.5725,12.686,8.393,3.271,8.69714,1.6555,9.27583,6.762655,6.762655,7.12108,-1.934485,-2.783185,5.052985,39.0603_-78.0716
US-xBL,Cfa,2021,235,1,-78.0716,39.0603,22.348,0,89.825,0.0575,2.7515,22.132,11.548,12.7175,8.4,3.245,8.56507,7.0415,9.27583,6.73824,6.73824,7.10984,-1.82683,-2.690505,-0.2206405,39.0603_-78.0716
US-xBL,Cfa,2021,235,2,-78.0716,39.0603,21.826,0,90.38,0,2.5175,21.951,11.577,12.7395,8.4865,3.235,6.829,5.086,9.27583,6.62777,6.62777,7.00883,-0.20123,-2.45783,1.63049,39.0603_-78.0716
US-xBL,Cfa,2021,235,3,-78.0716,39.0603,21.5005,0,89.71,0,2.6455,21.7805,11.06,12.6115,8.4385,3.2695,6.68525,6.071125,7.0205,6.55319,6.55319,6.944895,-0.1320595,-1.0155955,0.839624,39.0603_-78.0716
US-xBL,Cfa,2021,235,4,-78.0716,39.0603,20.887,0,91.54,0,2.0905,21.416,11.643,12.6205,8.57,3.2805,6.341915,6.042045,6.73275,6.42684,6.42684,6.82631,0.0849265,-0.351866,0.5659415,39.0603_-78.0716
US-xBL,Cfa,2021,235,5,-78.0716,39.0603,20.4155,0,93.29,4.7725,1.61,21.0115,12.2755,12.872,8.57,3.24,5.563415,5.423365,5.717985,6.326505,6.326505,6.734685,0.7630885,0.7719645,1.184245,39.0603_-78.0716
US-xBL,Cfa,2021,235,6,-78.0716,39.0603,21.4635,0,89.38,132.6275,2.7605,20.8805,11,11.8505,8.276,3.23,-3.8333035,-4.52325,-3.2017635,6.499495,6.499495,6.93045,10.33281,9.79811,11.389995,39.0603_-78.0716
US-xBL,Cfa,2021,235,7,-78.0716,39.0603,24.5755,0,74.94,331.67,7.8075,21.529,11.8055,12.2735,8.469,3.265,-21.6725,-21.6725,-21.6725,7.03915,7.03915,7.526395,28.71165,27.72495,28.98125,39.0603_-78.0716
US-xBL,Cfa,2021,235,8,-78.0716,39.0603,26.49,0,68.33,506.33,10.964,22.348,10.97,12.8995,8.4795,3.2745,-16.1365,-16.1365,-16.1365,7.360645,7.360645,7.89823,23.49715,23.49715,24.03475,39.0603_-78.0716
US-xBL,Cfa,2021,235,9,-78.0716,39.0603,27.4965,0,67.265,574.5075,12.04,23.5685,10.895,12.39,8.461,3.297,-15.8845,-15.8845,-15.8845,7.51932,7.51932,8.09143,23.4038,23.4038,23.9759,39.0603_-78.0716
US-xBL,Cfa,2021,235,10,-78.0716,39.0603,28.765,0,62.985,767.835,14.653,25.2775,10.82,12.34,8.55,3.2795,-16.0715,-16.0715,-16.0715,7.72203,7.72203,8.334325,23.79355,23.79355,24.40585,39.0603_-78.0716
US-xBL,Cfa,2021,235,11,-78.0716,39.0603,30.242,0,56.065,814.7525,18.915,27.6385,10.74,12.31,8.545,3.2915,-10.8795,-10.8795,-10.8795,7.958525,7.958525,8.613925,18.83805,18.83805,19.4934,39.0603_-78.0716
US-xBL,Cfa,2021,235,12,-78.0716,39.0603,31.0375,0,51.195,693.25,21.994,28.588,10.5055,12.355,8.618,3.23,-8.2515,-8.2515,-8.2515,8.07548,8.07548,8.75926,16.327,16.327,17.01075,39.0603_-78.0716
US-xBL,Cfa,2021,235,13,-78.0716,39.0603,31.8325,0,47.725,631.1925,24.627,29.3365,10.362,12.36,8.36,3.2975,-10.2075,-10.2075,-10.2075,8.19134,8.19134,8.90232,18.39885,18.39885,19.10985,39.0603_-78.0716
US-xBL,Cfa,2021,235,14,-78.0716,39.0603,32.793,0,42.355,666.055,28.671,29.6565,10.545,12.265,8.53,3.359,-6.674,-6.674,-6.674,8.333825,8.333825,9.079335,15.00785,15.00785,15.7533,39.0603_-78.0716
US-xBL,Cfa,2021,235,15,-78.0716,39.0603,32.318,0,44.11,334.03,27.109,29.4505,10.45,12.22,8.53,3.21,-3.9855,-3.9855,-3.9855,8.2333,8.2333,8.98679,12.2188,12.2188,12.9723,39.0603_-78.0716
US-xBL,Cfa,2021,235,16,-78.0716,39.0603,32.1265,0,48.6,254.51,24.6565,28.2,10.34,12.17,8.535,3.26,-3.43168,-3.87557,-2.74,8.18089,8.18089,8.947775,11.61259,11.26784,12.55425,39.0603_-78.0716
US-xBL,Cfa,2021,235,17,-78.0716,39.0603,30.2015,1.768,57.985,110.7825,18.481,27.2995,10.435,11.74,8.0325,3.27,0.492625,0.492625,0.5525,7.834785,7.834785,8.576385,7.34216,7.34216,8.075045,39.0603_-78.0716
US-xBL,Cfa,2021,235,18,-78.0716,39.0603,24.2425,0,92.935,22.7275,2.151,25.7095,11.535,12.27,8.4365,3.275,8.345835,7.43153,8.76667,6.7955,6.83493,7.42548,-1.550335,-1.6731165,-0.1728,39.0603_-78.0716
US-xBL,Cfa,2021,235,19,-78.0716,39.0603,23.9955,0,92.66,0.465,2.191,24.6175,11.425,12.703,8.535,3.2805,8.28643,7.13585,9.120345,6.736025,6.795605,7.375075,-1.55041,-2.29536,-0.0085194,39.0603_-78.0716
US-xBL,Cfa,2021,235,20,-78.0716,39.0603,24.047,0,93.085,0.6125,2.0695,24.1335,12.32,12.668,8.6,3.255,8.27515,7.06004,9.27583,6.72821,6.80304,7.38219,-1.54694,-2.52201,0.07280825,39.0603_-78.0716
US-xBL,Cfa,2021,235,21,-78.0716,39.0603,25.8235,0,77.455,0.5025,7.598,23.9685,11.385,12.485,8.59,3.2985,7.949175,7.493765,8.26158,7.015945,7.07939,7.717915,-0.933232,-0.93558285,0.052765,39.0603_-78.0716
US-xBL,Cfa,2021,235,22,-78.0716,39.0603,24.169,0,85.085,0.3075,4.4965,23.478,11.365,12.255,8.4925,3.3125,8.51312,7.88182,8.9405,6.715735,6.82088,7.39996,-1.797385,-2.03671,-0.7714115,39.0603_-78.0716
US-xBL,Cfa,2021,235,23,-78.0716,39.0603,25.8765,0,72.97,0.6175,9.024,23.065,11.3215,12.305,8.62,3.302,9.154935,6.1685,9.212235,6.990255,7.08651,7.719645,-2.1646781,-1.99766315,1.599865,39.0603_-78.0716
US-xBL,Cfa,2021,236,0,-78.0716,39.0603,25.5245,0,74.715,0.185,8.2655,22.8195,11.31,12.2885,8.615,3.27,7.01363,6.1685,12.885,6.912995,7.03117,7.648295,-0.1006337,-5.50465,1.530825,39.0603_-78.0716
US-xBL,Cfa,2021,236,1,-78.0716,39.0603,25,0,76.68,0,7.428,22.5765,11.2995,12.283,8.63,3.3265,8.7829,8.29626,8.830625,6.806655,6.948655,7.54761,-1.976245,-1.623225,-0.878418,39.0603_-78.0716
US-xBL,Cfa,2021,236,2,-78.0716,39.0603,23.3515,0,83.445,0.065,4.76,22.1205,11.7015,12.3,8.645,3.3005,8.20685,7.516925,9.2397,6.509755,6.68991,7.236385,-1.697095,-2.63415,-0.5320515,39.0603_-78.0716
US-xBL,Cfa,2021,236,3,-78.0716,39.0603,23.0085,0,84.68,0.07,4.3265,21.7005,11.6595,12.26,8.62,3.28,8.16757,7.48013,9.2397,6.435005,6.63523,7.169575,-1.732565,-2.695375,-0.5399565,39.0603_-78.0716
US-xBL,Cfa,2021,236,4,-78.0716,39.0603,22.803,0,84.725,0,4.268,21.429,12.0555,12.245,8.5955,3.285,8.12887,7.72527,9.738915,6.383895,6.60217,7.12861,-1.744975,-2.96677,-1.145227,39.0603_-78.0716
US-xBL,Cfa,2021,236,5,-78.0716,39.0603,22.569,0,85.695,6.72,3.9175,21.203,12.0715,12.255,8.607,3.275,8.069355,7.300095,9.488975,6.33601,6.564715,7.0822,-1.733345,-2.61696,-0.4304925,39.0603_-78.0716
US-xBL,Cfa,2021,236,6,-78.0716,39.0603,22.7445,0,88.315,115.385,3.23,21.144,11.84,12.235,8.6,3.305,4.1269,2.9012,4.1269,6.35999,6.59179,7.11258,2.23309,2.818467,3.784755,39.0603_-78.0716
US-xBL,Cfa,2021,236,7,-78.0716,39.0603,24.9935,0,77.475,315.7125,7.134,21.693,11.9745,12.22,8.635,3.3,-12.4368,-20.7071,-11.6561,6.73325,6.943885,7.530795,19.17005,16.7794,27.663,39.0603_-78.0716
US-xBL,Cfa,2021,236,8,-78.0716,39.0603,26.2785,0,73.48,517.1425,9.1,22.491,11.887,12.215,8.6535,3.315,-16.99525,-17.0282,-13.03865,6.94224,7.14262,7.767045,23.9375,20.55965,24.6272,39.0603_-78.0716
US-xBL,Cfa,2021,236,9,-78.0716,39.0603,28.0375,0,59.83,693.23,15.2405,23.545,11.165,12.205,8.4755,3.285,-13.54815,-13.5788,-13.20095,7.228665,7.412615,8.090265,20.77685,20.94505,21.59685,39.0603_-78.0716
US-xBL,Cfa,2021,236,10,-78.0716,39.0603,29.296,0,49.41,816.825,20.623,25.226,11.1,12.16,8.575,3.314,-9.267,-9.267,-9.267,7.43006,7.60367,8.32443,16.69705,16.8707,17.6358,39.0603_-78.0716
US-xBL,Cfa,2021,236,11,-78.0716,39.0603,30.5295,0,43.76,889.9725,24.625,27.2175,11.03,12.125,7.961,3.29,-12.7789,-12.7789,-10.403,7.625765,7.793255,8.552945,20.40465,18.51885,21.3447,39.0603_-78.0716
US-xBL,Cfa,2021,236,12,-78.0716,39.0603,31.79,0,38.475,911.63,28.9225,28.916,11.02,12.09,7.46,3.3,-9.997765,-10.076435,-9.321665,7.82443,7.988895,8.80877,17.8222,17.50195,18.7603,39.0603_-78.0716
US-xBL,Cfa,2021,236,13,-78.0716,39.0603,32.564,0,35.84,839.89,31.502,30.2255,10.945,12.07,8.126,3.33,-6.5895,-6.5895,-6.5895,7.942835,8.10861,8.95552,14.53235,14.6896,15.5319,39.0603_-78.0716
US-xBL,Cfa,2021,236,14,-78.0716,39.0603,33.076,0,34.295,734.36,33.2175,30.7115,10.825,12.055,8.54,3.32,-3.1405,-9.6077,-3.1405,8.01822,8.18771,9.044545,11.158705,11.32819,18.62495,39.0603_-78.0716
US-xBL,Cfa,2021,236,15,-78.0716,39.0603,33.697,0,31.56,578.2,35.805,30.61,10.705,12.07,8.54,3.31,-7.21525,-7.47485,-7.04335,8.110845,8.283235,9.15294,15.3261,15.6088,16.37135,39.0603_-78.0716
US-xBL,Cfa,2021,236,16,-78.0716,39.0603,34.058,0,32.67,386.245,35.947,29.6785,10.59,12.065,8.527,3.345,-9.62814,-9.71084,-7.6713,8.161315,8.338935,9.214265,17.78945,16.0392,18.7143,39.0603_-78.0716
US-xBL,Cfa,2021,236,17,-78.0716,39.0603,31.9065,0,43.715,184.945,26.6835,28.37,10.5,12.085,8.0325,3.32,-2.53832,-2.53832,-0.528,7.80771,8.010975,8.81043,10.346005,9.082875,11.077115,39.0603_-78.0716
US-xBL,Cfa,2021,236,18,-78.0716,39.0603,29.245,0,54.625,32.54,18.4965,26.6745,10.196,12.02,8.46,3.34,5.464415,4.928745,5.42732,7.36776,7.598775,8.317995,1.903345,2.26506,3.166795,39.0603_-78.0716
US-xBL,Cfa,2021,236,19,-78.0716,39.0603,25.6505,0,71.66,0,9.4065,25.0775,10.9405,11.965,8.4525,3.315,7.6405,7.04901,7.98654,6.769175,7.037855,7.64422,-0.8713225,-0.7350058,0.4160515,39.0603_-78.0716
US-xBL,Cfa,2021,236,20,-78.0716,39.0603,24.215,0,79.425,0,6.221,23.9785,10.33,12.3145,8.5315,3.3285,8.63231,7.771645,8.81001,6.52482,6.813915,7.364105,-2.10749,-1.885375,-0.726111,39.0603_-78.0716
US-xBL,Cfa,2021,236,21,-78.0716,39.0603,23.397,0,82.925,0,4.9385,23.247,11.0755,12.509,8.6235,3.328,8.36238,7.520905,9.2397,6.38269,6.685015,7.203025,-1.97969,-2.66572,-0.591946,39.0603_-78.0716
US-xBL,Cfa,2021,236,22,-78.0716,39.0603,22.3095,0,88.8,0,3.0175,22.712,11.124,13.1065,8.677,3.3195,7.83136,6.95687,9.27583,6.1956,6.513225,6.991945,-1.63576,-2.59532,-0.2153765,39.0603_-78.0716
US-xBL,Cfa,2021,236,23,-78.0716,39.0603,21.7835,0,88.78,0,2.933,22.296,11.126,12.474,8.58,3.341,7.6979,6.86082,9.028615,6.10215,6.429435,6.891705,-1.59575,-2.5336,-0.2145495,39.0603_-78.0716
US-xBL,Cfa,2021,237,0,-78.0716,39.0603,21.2765,0,91.185,0.12,2.231,21.955,10.215,11.835,8.7065,3.327,6.93229,6.50315,7.907,6.01194,6.348505,6.79497,-0.9203505,-1.83719,0.06791425,39.0603_-78.0716
US-xBL,Cfa,2021,237,1,-78.0716,39.0603,20.8845,0,92.455,0.085,1.8635,21.667,10.195,11.805,8.57,3.33,6.52717,6.165725,7.052935,5.941005,6.285655,6.7196,-0.5861665,-0.8618075,0.4435965,39.0603_-78.0716
US-xBL,Cfa,2021,237,2,-78.0716,39.0603,20.5725,0,93.33,0.04,1.6165,21.4185,10.175,11.815,8.859,3.36,6.12205,5.87296,6.14428,5.8835,6.233825,6.65912,-0.2385535,0.219919,0.786161,39.0603_-78.0716
US-xBL,Cfa,2021,237,3,-78.0716,39.0603,20.267,0,95.11,0.13,1.163,21.174,10.155,11.795,8.9365,3.345,6.31189,6.08274,6.26437,5.82714,6.184825,6.59986,-0.484751,0.1700105,0.465863,39.0603_-78.0716
US-xBL,Cfa,2021,237,4,-78.0716,39.0603,19.842,0,96.865,0.04,0.7265,20.9555,10.135,11.805,8.9695,3.335,6.2342,6.40604,6.57029,5.750925,6.117825,6.518325,-0.4832765,-0.239395,0.0303843,39.0603_-78.0716
US-xBL,Cfa,2021,237,5,-78.0716,39.0603,19.915,0,95.46,6.07,1.0565,20.7555,10.12,11.79,9.3645,3.32,6.2342,5.794315,6.462695,5.757785,6.1289,6.52964,-0.4764105,-0.155409,0.662628,39.0603_-78.0716
US-xBL,Cfa,2021,237,6,-78.0716,39.0603,20.63,0,94.5,106.415,1.3665,20.7525,10.11,11.76,8.56,3.33,-2.635585,-2.66215,-1.7638,5.87132,6.242295,6.66032,8.506925,7.6293,9.089905,39.0603_-78.0716
US-xBL,Cfa,2021,237,7,-78.0716,39.0603,23.849,0,82.505,295.455,5.216,21.3355,10.11,11.76,8.56,3.345,-12.76695,-13.4861,-10.91455,6.398755,6.752125,7.26604,19.1657,16.929,20.3176,39.0603_-78.0716
US-xBL,Cfa,2021,237,8,-78.0716,39.0603,26.0595,0,71.06,490.3675,9.7875,22.1865,10.1,11.76,8.6365,3.33,-12.76935,-13.47505,-12.66595,6.755795,7.10652,7.68943,19.52515,19.8009,21.0032,39.0603_-78.0716
US-xBL,Cfa,2021,237,9,-78.0716,39.0603,28.52,0,62.72,663.085,14.5945,23.523,10.045,11.745,8.528,3.34,-13.2597,-13.71045,-12.84075,7.14967,7.49708,8.153335,20.40935,20.3231,21.64035,39.0603_-78.0716
US-xBL,Cfa,2021,237,10,-78.0716,39.0603,30.148,0,58.96,791.1125,17.5675,26.0115,10.277,11.74,8.5855,3.335,-12.52725,-12.8636,-12.52725,7.405595,7.753095,8.448815,19.93285,20.5784,21.019,39.0603_-78.0716
US-xBL,Cfa,2021,237,11,-78.0716,39.0603,31.679,0,56.615,891.855,20.263,28.729,9.925,11.71,8.505,3.335,-12.2553,-12.40045,-12.2553,7.64349,7.991465,8.72257,19.8988,20.19385,20.95685,39.0603_-78.0716
US-xBL,Cfa,2021,237,12,-78.0716,39.0603,31.73,0,57.055,633.41,20.116,30.083,10.161,11.685,8.389,3.34,-10.23195,-10.5695,-10.23195,7.64453,8.0002,8.72847,17.8765,18.2015,19.22165,39.0603_-78.0716
US-xBL,Cfa,2021,237,13,-78.0716,39.0603,32.3845,0,56.13,761.97,21.322,30.1185,9.85,11.707,8.5735,3.37,-12.7531,-12.7678,-12.7531,7.74128,8.101865,8.84501,20.49435,20.8697,21.5983,39.0603_-78.0716
US-xBL,Cfa,2021,237,14,-78.0716,39.0603,33.0105,0,52.87,622.1175,23.73,30.7955,9.78,11.6545,8.354,3.38,-8.7795,-9.5746,-8.7795,7.83301,8.19877,8.95151,16.6125,17.0619,18.51725,39.0603_-78.0716
US-xBL,Cfa,2021,237,15,-78.0716,39.0603,33.1325,0,52.41,548.3225,24.126,30.6725,9.66,11.605,8.335,3.375,-7.6405,-8.64685,-7.6405,7.844955,8.218315,8.96563,15.48545,15.9248,17.2928,39.0603_-78.0716
US-xBL,Cfa,2021,237,16,-78.0716,39.0603,32.4045,0,56.5,417.6475,21.1725,29.821,9.55,11.2515,8.211,3.385,-5.330625,-5.330625,-5.330625,7.722875,8.107515,8.83602,13.0535,13.43815,14.1571,39.0603_-78.0716
US-xBL,Cfa,2021,237,17,-78.0716,39.0603,28.3835,0,58.365,196.025,16.1275,28.569,9.465,11.56,8.48,3.415,-3.88295,-3.88295,-3.88295,7.074955,7.48209,8.105435,10.95792,11.36504,11.9897,39.0603_-78.0716
US-xBL,Cfa,2021,237,18,-78.0716,39.0603,27.191,0,65.745,26.65,12.351,27.037,9.35,11.555,8.485,3.383,5.62858,4.646765,6.69158,6.876455,7.294385,7.879785,1.2478725,0.7218545,2.98636,39.0603_-78.0716
US-xBL,Cfa,2021,237,19,-78.0716,39.0603,24.8985,0.2525,74.61,3.1925,8.229,25.815,9.28,11.555,8.6795,3.43,7.28665,6.73534,7.61689,6.4984,6.928175,7.437945,-0.788248,-1.106278,0.5723665,39.0603_-78.0716
US-xBL,Cfa,2021,237,20,-78.0716,39.0603,22.174,0,93.24,0.0425,1.807,24.7655,11.891,11.54,8.5,3.4065,6.31189,6.28302,9.27583,6.048625,6.489065,6.912875,-0.263264,-2.325635,0.451383,39.0603_-78.0716
US-xBL,Cfa,2021,237,21,-78.0716,39.0603,22.3405,0,92.69,0.0325,1.9745,24.2,9.27,11.52,8.6915,3.412,6.31189,6.28302,8.949915,6.07018,6.516845,6.941465,-0.241708,-1.971255,0.4785,39.0603_-78.0716
US-xBL,Cfa,2021,237,22,-78.0716,39.0603,21.9995,0,94.58,0.1575,1.4335,23.8,11.988,13.264,8.878,3.417,6.31189,6.30386,9.27583,6.008815,6.462035,6.875805,-0.303073,-2.36483,0.3515545,39.0603_-78.0716
US-xBL,Cfa,2021,237,23,-78.0716,39.0603,21.8525,0,94.525,0.0975,1.4365,23.462,12.066,13.338,8.817,3.45,6.31189,6.29583,9.028615,5.979195,6.438765,6.84626,-0.3326955,-2.14633,0.351381,39.0603_-78.0716
US-xBL,Cfa,2021,238,0,-78.0716,39.0603,21.74,0,93.965,0.0475,1.572,23.092,12.0765,11.48,9.009,3.445,6.31189,6.29583,9.028615,5.95524,6.42111,6.823095,-0.356654,-2.169945,0.3297625,39.0603_-78.0716
US-xBL,Cfa,2021,238,1,-78.0716,39.0603,21.174,0,94.67,0,1.3405,22.5405,12.9535,11.475,9.53,3.45,6.37546,6.325435,7.287465,5.857345,6.329355,6.71628,-0.518117,-1.30584,0.1974195,39.0603_-78.0716
US-xBL,Cfa,2021,238,2,-78.0716,39.0603,20.6905,0,95.67,0.0675,1.058,21.9415,11.2905,11.475,9.7275,3.435,6.41003,6.205955,6.6026,5.77298,6.2509,6.624645,-0.6370485,-0.0810705,0.2097675,39.0603_-78.0716
US-xBL,Cfa,2021,238,3,-78.0716,39.0603,20.796,0,95.645,0.285,1.07,21.7565,11.256,11.475,9.7625,3.4,6.41003,6.200795,6.6026,5.78475,6.268855,6.641765,-0.625281,-0.063864,0.2299955,39.0603_-78.0716
US-xBL,Cfa,2021,238,4,-78.0716,39.0603,20.551,0,96.575,0.165,0.829,21.7175,13.3605,11.4,9.8545,3.445,6.41003,6.0701,6.6026,5.739405,6.229375,6.59419,-0.670626,-0.1111725,0.3077615,39.0603_-78.0716
US-xBL,Cfa,2021,238,5,-78.0716,39.0603,20.2775,0,97.675,4.21,0.5535,21.505,11.2995,11.385,9.9505,3.44,6.20886,5.82653,6.360065,5.68948,6.185175,6.541355,-0.5193815,-0.05095585,0.624746,39.0603_-78.0716
US-xBL,Cfa,2021,238,6,-78.0716,39.0603,20.5445,0,97.4,69.8175,0.6295,21.405,9.17,11.37,8.49,5.0825,1.460335,1.260835,2.68696,5.727525,6.22962,6.588285,4.26719,3.555395,5.29603,39.0603_-78.0716
US-xBL,Cfa,2021,238,7,-78.0716,39.0603,22.196,0,91.015,203.1475,2.423,21.964,9.175,11.38,8.49,3.81,-13.1477,-12.52313,-8.98877,5.989945,6.50019,6.891995,19.13765,15.6139,19.3353,39.0603_-78.0716
US-xBL,Cfa,2021,238,8,-78.0716,39.0603,24.2515,0,81.74,383.4225,5.5425,22.6075,11.747,11.435,8.49,3.3855,-11.86215,-14.02665,-11.7707,6.31595,6.82585,7.281795,18.1781,17.4751,20.90325,39.0603_-78.0716
US-xBL,Cfa,2021,238,9,-78.0716,39.0603,27.071,0,67.03,669.4775,11.8485,23.5475,9.14,11.555,8.482,3.445,-15.9546,-15.97375,-15.33175,6.76101,7.286825,7.792005,22.7156,21.95565,23.26225,39.0603_-78.0716
