ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xRN,Cfa,2024,147,6,-84.2826,35.9641,19.5635,0,-9999,101.9875,8.4805,19.5105,7.43,5.8815,7.9965,9.4,-0.96591,-1.505705,-0.52856,9.191065,9.09924,9.78196,10.779985,9.7515,10.791815,35.9641_-84.2826
US-xRN,Cfa,2024,147,7,-84.2826,35.9641,20.1675,0,-4955.275,260.1825,5.8425,19.5615,7.405,6.055,8.13,9.2,-11.669235,-12.565765,-11.439055,9.300605,9.174525,9.913455,21.5871,20.92695,21.91895,35.9641_-84.2826
US-xRN,Cfa,2024,147,8,-84.2826,35.9641,21.9035,0,81.2,500.5725,4.9385,19.8985,7.1085,6.05,8.175,9.1,-27.96625,-27.96625,-27.00645,9.60943,9.37973,10.2064,38.17265,36.2626,38.2575,35.9641_-84.2826
US-xRN,Cfa,2024,147,9,-84.2826,35.9641,23.022,0,76.13,400.8625,6.715,20.4575,7.36,5.906,8.17,9.4,-22.526,-23.79385,-22.16945,9.805795,9.5026,10.39005,32.91605,32.14245,32.9758,35.9641_-84.2826
US-xRN,Cfa,2024,147,10,-84.2826,35.9641,24.047,0,74.395,487.61,7.6685,20.9655,7.32,5.8975,8.1285,9.25,-19.95195,-21.27835,-19.95195,9.983725,9.619595,10.58445,30.50825,30.05695,31.49515,35.9641_-84.2826
US-xRN,Cfa,2024,147,11,-84.2826,35.9641,23.91,0,78.56,401.3125,6.3715,21.2975,7.275,5.621,7.714,9.5,-23.60345,-24.4531,-23.60345,9.96182,9.602005,10.556,34.14165,33.48225,34.51065,35.9641_-84.2826
US-xRN,Cfa,2024,147,12,-84.2826,35.9641,24.8355,0,79.28,435.0625,6.4985,21.6935,7.21,5.975,7.9605,9.65,-22.71095,-23.7617,-22.71095,10.1212,9.706935,10.72135,33.3981,32.74155,33.96365,35.9641_-84.2826
US-xRN,Cfa,2024,147,13,-84.2826,35.9641,26.02,0,74.46,510.0325,8.602,22.118,7.18,5.96,8.676,9.35,-21.58835,-21.58835,-21.58835,10.32235,9.833175,10.9132,32.4625,31.53205,32.5029,35.9641_-84.2826
US-xRN,Cfa,2024,147,14,-84.2826,35.9641,26.7,0,71.765,315.13,9.8935,22.483,7.1,6.25,8.0315,9.65,-10.588,-10.588,-10.588,10.4374,9.905195,11.02295,21.56985,20.49319,21.61095,35.9641_-84.2826
US-xRN,Cfa,2024,147,15,-84.2826,35.9641,23.779,1.261,86.665,112.9025,3.922,21.895,7.29,5.91,7.6865,10,-0.480615,-3.59726,-0.420305,9.945405,9.590775,10.5009,11.0119,10.093955,13.70285,35.9641_-84.2826
US-xRN,Cfa,2024,147,16,-84.2826,35.9641,22.3265,2.2695,93.57,54.08,1.733,21.365,8.315,5.975,8.025,9.75,7.054275,5.8068025,7.054275,9.694665,9.426225,10.18457,3.2471,2.379895,3.83014,35.9641_-84.2826
US-xRN,Cfa,2024,147,17,-84.2826,35.9641,19.469,0,-9999,95.8075,8.412,20.7055,8.505,6.11,8.0895,9.4,-0.929025,-0.929025,-0.929025,9.19,9.08091,9.581595,10.76345,10.009915,10.51065,35.9641_-84.2826
US-xRN,Cfa,2024,147,18,-84.2826,35.9641,19.378,0,-4949.87,188.5525,4.12,20.191,8.33,5.9465,7.807,9.3,-8.82924,-8.82924,-8.82924,9.175165,9.07407,9.53616,18.6518,17.72065,18.3654,35.9641_-84.2826
US-xRN,Cfa,2024,147,19,-84.2826,35.9641,19,0,-9999,21.5225,6.657,19.8925,8.25,6.185,7.8755,9.55,10.18352,8.99704,10.18352,9.108275,8.99392,9.438205,-0.421455,-1.0089245,0.102025,35.9641_-84.2826
US-xRN,Cfa,2024,147,20,-84.2826,35.9641,18.7845,0,-9999,0,6.676,19.581,8.185,6.195,8.0515,9.6,8.49823,7.89227,8.49823,9.07059,8.947575,9.39859,1.23054,0.7607295,1.199335,35.9641_-84.2826
US-xRN,Cfa,2024,147,21,-84.2826,35.9641,19.5725,0,-4951.51,0,3.7825,19.345,8.115,6.205,7.9525,9.7,8.964255,6.953155,8.964255,9.21421,9.08154,9.53301,0.900505,0.6756955,1.6467,35.9641_-84.2826
US-xRN,Cfa,2024,147,22,-84.2826,35.9641,21.183,0,89.875,0,2.5495,19.2525,8.06,6.2,8.255,9.8,11.273,7.077245,11.273,9.50373,9.30013,9.81492,-1.136505,-0.996844,1.44517,35.9641_-84.2826
US-xRN,Cfa,2024,147,23,-84.2826,35.9641,21.533,0,88.345,0.125,2.996,19.3835,8,6.2,8.27,9.75,11.273,7.120615,11.273,9.567085,9.338865,9.91189,-1.07562,-0.93915,1.54714,35.9641_-84.2826
US-xRN,Cfa,2024,148,0,-84.2826,35.9641,21.0565,0,93.235,0.2275,1.693,19.4145,7.965,5.7095,7.9745,9.75,11.273,7.12163,11.273,9.484325,9.28929,9.789785,-1.150565,-1.014637,1.41234,35.9641_-84.2826
US-xRN,Cfa,2024,148,1,-84.2826,35.9641,20.737,0.252,95.375,0.2875,1.137,19.479,7.915,5.9465,8.141,9.7,18.3765,7.02003,18.3765,9.429025,9.24961,9.736515,-8.30355,-8.51116,-6.81829,35.9641_-84.2826
US-xRN,Cfa,2024,148,2,-84.2826,35.9641,16.9965,4.287,-9999,1.1225,6.279,18.9315,8.92,6.24,7.866,9.6,8.49823,7.89227,8.49823,8.75041,8.632065,9.01773,0.9415405,0.42446,0.825989,35.9641_-84.2826
US-xRN,Cfa,2024,148,3,-84.2826,35.9641,16.329,1.513,-9999,0,6.2705,18.165,9.955,6.605,8.34,9.6,8.49823,7.89227,8.49823,8.628045,8.52718,8.81701,0.8283155,0.296688,0.697685,35.9641_-84.2826
US-xRN,Cfa,2024,148,4,-84.2826,35.9641,16.1745,2.0175,-9999,0.0125,6.2815,17.9305,10.375,6.97,8.45,9.6,8.49823,7.89227,8.49823,8.60054,8.49574,8.770385,0.8042255,0.269649,0.67291,35.9641_-84.2826
US-xRN,Cfa,2024,148,5,-84.2826,35.9641,16.185,2.0175,-9999,0.5875,6.3015,17.705,11.045,7.735,8.8,9.6,8.49823,7.89227,8.49823,8.603865,8.499625,8.774035,0.809187,0.2711365,0.676981,35.9641_-84.2826
US-xRN,Cfa,2024,148,6,-84.2826,35.9641,15.9375,0.5045,-9999,13.5125,6.359,17.6795,10.605,8.025,9.415,9.6,10.573715,10.270735,10.772965,8.558855,8.44265,8.720435,-1.3069395,-2.212068,-1.3890185,35.9641_-84.2826
US-xRN,Cfa,2024,148,7,-84.2826,35.9641,15.9395,0,-9999,87.9925,8.106,17.6935,10.165,7.89,8.7315,9.6,0.4157,-0.0529949999999999,0.52311,8.56058,8.444525,8.72195,8.85454,7.85335,8.64181,35.9641_-84.2826
US-xRN,Cfa,2024,148,8,-84.2826,35.9641,16.3605,0,-9999,189.7325,8.02,17.8095,9.835,7.735,9.61,9.7,-4.11917,-4.36245,-4.11917,8.640735,8.53663,8.828915,13.46685,12.6328,13.28415,35.9641_-84.2826
US-xRN,Cfa,2024,148,9,-84.2826,35.9641,17.4905,0,-9999,494.805,10.924,18.0845,9.6,7.615,9.58,9.5,-32.7062,-32.7062,-32.7062,8.85178,8.696255,9.16035,42.25445,41.40245,41.86655,35.9641_-84.2826
US-xRN,Cfa,2024,148,10,-84.2826,35.9641,19.2655,0,-4954.225,705.185,6.8235,18.6695,9.39,7.515,9.525,9.7,-38.4958,-38.4958,-38.4958,9.177805,9.0262,9.51246,48.3518,47.522,48.00825,35.9641_-84.2826
US-xRN,Cfa,2024,148,11,-84.2826,35.9641,21.3325,0,81.07,783.8075,4.8135,19.334,9.23,7.415,9.465,10,-27.57345,-27.57345,-27.57345,9.549655,9.32737,9.887805,37.77865,36.90085,37.46125,35.9641_-84.2826
US-xRN,Cfa,2024,148,12,-84.2826,35.9641,22.963,0,73.7,987.51,7.3845,20.099,9.09,7.32,9.415,9,-30.22395,-30.22395,-30.22395,9.837295,9.5321,10.34455,40.69865,39.75605,40.56845,35.9641_-84.2826
US-xRN,Cfa,2024,148,13,-84.2826,35.9641,24.296,0,68.49,995.9475,9.581,20.897,8.96,7.24,9.365,9,-29.1585,-29.1585,-29.1585,10.06905,9.6848,10.6877,39.85,38.8433,39.8462,35.9641_-84.2826
US-xRN,Cfa,2024,148,14,-84.2826,35.9641,25.3475,0,65.39,831.2625,11.2,21.5155,8.82,7.16,9.31,9.9,-27.142,-27.142,-27.142,10.2498,9.798675,10.8729,38.00275,36.9407,38.0149,35.9641_-84.2826
US-xRN,Cfa,2024,148,15,-84.2826,35.9641,25.9935,0,63.335,675.24,12.324,22.031,8.735,7.09,9.255,9.5,-21.4425,-21.4425,-21.4425,10.3604,9.868205,11.0032,32.4075,31.31075,32.4457,35.9641_-84.2826
US-xRN,Cfa,2024,148,16,-84.2826,35.9641,26.274,0,58.655,565.54,14.1275,22.385,8.64,7.025,9.205,9.4,-15.34045,-15.34045,-15.34045,10.40915,9.898985,11.05165,26.35255,25.23945,26.3921,35.9641_-84.2826
US-xRN,Cfa,2024,148,17,-84.2826,35.9641,25.694,0,59.17,279.43,13.491,22.171,8.565,6.97,9.175,10,-7.663685,-7.663685,-7.663685,10.31315,9.839575,10.9448,18.58935,17.50325,18.60845,35.9641_-84.2826
US-xRN,Cfa,2024,148,18,-84.2826,35.9641,25.165,0,63,159.74,11.844,21.6625,7.936,6.93,9.145,9.75,-5.59259,-5.59259,-5.59259,10.22525,9.785095,10.84665,16.43925,15.3557,16.43925,35.9641_-84.2826
US-xRN,Cfa,2024,148,19,-84.2826,35.9641,24.2905,0,67.03,20.6475,10.0175,21.2745,8.445,6.895,9.13,10,9.587185,7.3535,9.61906,10.07765,9.68497,10.7106,1.1249,0.352955,2.506498,35.9641_-84.2826
US-xRN,Cfa,2024,148,20,-84.2826,35.9641,23.9665,0,66.755,0,9.9025,20.9075,8.415,6.875,9.115,10,8.134605,6.8905,8.18923,10.0236,9.643765,10.64675,2.529475,2.07547,3.23968,35.9641_-84.2826
US-xRN,Cfa,2024,148,21,-84.2826,35.9641,21.859,3.026,-4963.3,1.08,7.055,20.589,8.86,6.242,9.105,10,6.089615,5.786635,6.84606,9.656175,9.37804,10.088435,4.23457,2.68855,4.025315,35.9641_-84.2826
US-xRN,Cfa,2024,148,22,-84.2826,35.9641,21.504,0,73.23,0.7025,6.8705,19.945,9.53,7,9.135,10,4.8352,4.560305,6.1252,9.59673,9.339235,9.943215,5.43591,2.858415,5.18335,35.9641_-84.2826
US-xRN,Cfa,2024,148,23,-84.2826,35.9641,20.674,0,80.51,0.1775,4.7635,19.381,9.27,6.329,8.552,11,8.789725,7.549915,8.45332,9.45054,9.209895,9.77939,1.346836,1.319246,2.00876,35.9641_-84.2826
US-xRN,Cfa,2024,149,0,-84.2826,35.9641,19.693,0,91.795,0,1.885,19.174,9.13,5.7715,8.055,11,4.1695,4.1695,5.55568,9.275715,9.093925,9.61787,5.805355,-0.0503815,5.34335,35.9641_-84.2826
US-xRN,Cfa,2024,149,1,-84.2826,35.9641,19.2965,0,94.465,0,1.24,18.9745,9.055,6.3885,8.6175,11,7.608395,2.84092,7.608395,9.20537,9.01723,9.55339,2.302425,2.294495,6.34817,35.9641_-84.2826
US-xRN,Cfa,2024,149,2,-84.2826,35.9641,19.434,0,90.655,0,2.1435,18.86,8.915,6.3665,8.609,11,9.286725,8.09004,9.286725,9.231605,9.037335,9.578815,0.65061,0.343995,1.113143,35.9641_-84.2826
US-xRN,Cfa,2024,149,3,-84.2826,35.9641,20.1315,0,77.25,0,5.396,18.688,8.895,6.258,8.5925,10.45,9.835885,8.843375,9.835885,9.358985,9.1429,9.69839,0.222805,-0.24422,0.570485,35.9641_-84.2826
US-xRN,Cfa,2024,149,4,-84.2826,35.9641,19.418,0,81.025,0,4.311,18.5315,8.925,6.3195,9.24,10.05,9.64839,8.70903,9.64839,9.23164,9.034575,9.580885,0.2928505,-0.152351,0.4898741,35.9641_-84.2826
US-xRN,Cfa,2024,149,5,-84.2826,35.9641,17.8375,0,-4954.895,16.0675,4.4035,18.3015,8.965,6.3615,8.5995,10.05,10.17227,9.49686,10.17227,8.943805,8.736795,9.2675,-0.49992,-1.091827,-0.564245,35.9641_-84.2826
US-xRN,Cfa,2024,149,6,-84.2826,35.9641,17.627,0,-4952.27,149.7525,4.474,18.1535,8.865,5.9965,9.245,9.3,-3.0584535,-3.109025,-3.0584535,8.906495,8.69094,9.22617,12.69755,11.714895,12.5134,35.9641_-84.2826
US-xRN,Cfa,2024,149,7,-84.2826,35.9641,18.3545,0,93.655,359.13,1.3465,18.2525,8.87,5.3435,8.56,9.75,-16.09665,-20.265,-16.09665,9.041965,8.81335,9.407,25.8653,25.2469,29.21065,35.9641_-84.2826
US-xRN,Cfa,2024,149,8,-84.2826,35.9641,19.821,0,83.185,559.8675,3.891,18.628,8.74,6.315,7.988,9.15,-24.90055,-24.90055,-18.4712,9.31049,9.098325,9.65842,34.92355,27.74315,34.9287,35.9641_-84.2826
US-xRN,Cfa,2024,149,9,-84.2826,35.9641,21.3255,0,71.59,745.52,7.2425,19.242,8.685,6.3515,8.779,9,-31.03865,-31.03865,-31.03865,9.581515,9.309995,9.934295,41.3175,40.483,41.1083,35.9641_-84.2826
US-xRN,Cfa,2024,149,10,-84.2826,35.9641,22.3635,0,65.66,854.195,9.2925,19.9485,8.515,6.5685,8.7535,9.2,-23.587,-23.587,-23.587,9.766525,9.483435,10.2115,34.0407,33.07045,33.7985,35.9641_-84.2826
US-xRN,Cfa,2024,149,11,-84.2826,35.9641,23.766,0,52.995,992.85,13.85,20.4575,8.415,6.805,9.12,9,-13.5685,-13.5685,-13.5685,10.012625,9.64362,10.61685,24.25345,23.2121,24.18535,35.9641_-84.2826
US-xRN,Cfa,2024,149,12,-84.2826,35.9641,24.705,0,39.37,1015.7275,18.8885,20.7625,8.285,6.755,8.7515,9,-12.344,-12.344,-12.344,10.1758,9.744265,10.83865,23.18265,22.08825,23.18265,35.9641_-84.2826
US-xRN,Cfa,2024,149,13,-84.2826,35.9641,25.089,0,35.855,1015.175,20.433,21.0555,8.18,6.705,9.045,9,-9.249,-9.249,-9.249,10.243,9.785845,10.9032,20.1522,19.03485,20.1522,35.9641_-84.2826
US-xRN,Cfa,2024,149,14,-84.2826,35.9641,25.4455,0,34.77,924.87,21.2235,21.327,8.055,6.645,8.38,9.55,-11.433,-11.433,-11.433,10.3052,9.824285,10.96305,22.39605,21.2573,22.39605,35.9641_-84.2826
US-xRN,Cfa,2024,149,15,-84.2826,35.9641,25.39,0,37.255,755.7075,20.348,21.8375,7.945,6.595,8.95,9.75,-3.0775,-3.0775,-3.0775,10.29745,9.819975,10.95795,14.035435,12.89748,14.035435,35.9641_-84.2826
US-xRN,Cfa,2024,149,16,-84.2826,35.9641,25.003,0,40.08,459.7875,18.994,21.8355,7.865,6.55,8.905,10,-12.3495,-12.3495,-12.3495,10.2331,9.781155,10.90035,23.24985,22.13065,23.24985,35.9641_-84.2826
US-xRN,Cfa,2024,149,17,-84.2826,35.9641,24.67,0,43.93,334.3325,17.4255,21.4635,7.795,6.51,8.875,9.5,-7.7545,-7.7545,-7.7545,10.17775,9.74771,10.85105,18.60555,17.50225,18.60555,35.9641_-84.2826
US-xRN,Cfa,2024,149,18,-84.2826,35.9641,24.134,0,47.14,152.9725,15.9075,21.0525,7.77,6.1335,8.855,9.45,-3.408445,-3.408445,-3.408445,10.0872,9.692635,10.73555,14.17738,13.10889,14.25414,35.9641_-84.2826
US-xRN,Cfa,2024,149,19,-84.2826,35.9641,23.311,0,51.33,23.39,13.9435,20.68,7.745,5.6765,8.84,9.65,6.763105,6.09441,6.763105,9.94616,9.60615,10.50045,3.8764935,2.840991,4.150425,35.9641_-84.2826
US-xRN,Cfa,2024,149,20,-84.2826,35.9641,22.4355,0,53.97,0,12.5,20.2645,7.745,5.4795,8.84,9.7,6.280565,6.23644,6.333825,9.794605,9.49634,10.24995,4.219615,2.965935,3.72245,35.9641_-84.2826
US-xRN,Cfa,2024,149,21,-84.2826,35.9641,21.8715,0,51.365,0,12.761,19.8595,7.735,5.4905,8.835,9.9,6.06133,6.06133,8.742815,9.696645,9.43796,10.08895,4.34926,0.504501,3.80514,35.9641_-84.2826
US-xRN,Cfa,2024,149,22,-84.2826,35.9641,21.7355,0,49.145,0,13.2345,19.507,7.75,5.5795,8.82,10,6.19925,6.19925,8.6947,9.674075,9.42482,10.0514,4.192215,0.6487875,3.631175,35.9641_-84.2826
US-xRN,Cfa,2024,149,23,-84.2826,35.9641,21.7705,0,46.705,0,13.898,19.2575,7.76,5.748,8.825,10,6.06133,6.06133,8.742815,9.68178,9.429915,10.06325,4.339355,0.4734915,3.77849,35.9641_-84.2826
US-xRN,Cfa,2024,150,0,-84.2826,35.9641,20.3995,0,52.195,0,11.514,18.94,7.755,5.8295,8.815,9.85,8.82276,8.47968,9.02816,9.43787,9.1913,9.79341,1.3509955,-0.0911345,1.0604815,35.9641_-84.2826
US-xRN,Cfa,2024,150,1,-84.2826,35.9641,20.016,0,52.67,0,11.1245,18.5675,7.74,5.971,8.805,9.95,8.758325,8.360475,8.91956,9.370255,9.11184,9.731445,1.353836,0.1155255,1.0940325,35.9641_-84.2826
US-xRN,Cfa,2024,150,2,-84.2826,35.9641,18.1975,0,62.71,0,7.8365,18.2405,7.75,5.9395,8.805,10.65,28.977,17.70338,28.977,9.03969,8.770755,9.373365,-19.1746,-20.0207,-8.6557345,35.9641_-84.2826
US-xRN,Cfa,2024,150,3,-84.2826,35.9641,17.0795,0,69.53,0,5.9365,17.8505,7.735,6.021,8.506,11,9.68255,9.070915,9.524965,8.83407,8.59911,9.06856,-0.0728775,-0.527525,-0.151968,35.9641_-84.2826
US-xRN,Cfa,2024,150,4,-84.2826,35.9641,16.739,0,70.645,0,5.6015,17.548,7.72,5.56,8.1175,10.2,9.1491,7.92583,8.89883,8.77174,8.561715,8.964855,0.403273,0.1615845,0.5312855,35.9641_-84.2826
US-xRN,Cfa,2024,150,5,-84.2826,35.9641,16.6465,0,69.44,19.1575,5.7955,17.257,7.72,5.936,8.78,9.2,9.069085,8.45745,9.09029,8.75579,8.55042,8.937025,0.4699805,-0.3498695,0.305348,35.9641_-84.2826
US-xRN,Cfa,2024,150,6,-84.2826,35.9641,17.141,0,67.415,160.61,6.372,17.23,7.685,6.052,8.76,9.3,-4.119735,-5.991485,-4.119735,8.849715,8.600895,9.088795,13.7498,12.86,15.0483,35.9641_-84.2826
US-xRN,Cfa,2024,150,7,-84.2826,35.9641,17.7855,0,68.275,368.59,6.461,17.401,7.655,5.7375,8.745,9.75,-23.1004,-23.1004,-22.7368,8.97089,8.691845,9.286745,32.84715,31.6344,32.38715,35.9641_-84.2826
US-xRN,Cfa,2024,150,8,-84.2826,35.9641,19.1265,0,66.195,570.235,7.4965,17.81,7.62,6.29,8.72,9.4,-21.3681,-21.3681,-21.3681,9.219025,8.942325,9.59745,31.3513,30.5888,31.4052,35.9641_-84.2826
US-xRN,Cfa,2024,150,9,-84.2826,35.9641,20.9085,0,59.765,752.615,9.9805,18.563,7.55,6.2925,8.69,9.35,-22.905,-22.905,-22.905,9.543075,9.3065,9.90078,33.1954,32.347,33.03845,35.9641_-84.2826
US-xRN,Cfa,2024,150,10,-84.2826,35.9641,22.0175,0,47.755,876.27,13.8355,19.3765,7.45,6.22,8.65,9.15,-22.036,-22.036,-22.036,9.742225,9.471305,10.1538,32.5154,31.5073,32.1898,35.9641_-84.2826
US-xRN,Cfa,2024,150,11,-84.2826,35.9641,22.7075,0,48.55,939.0375,14.206,19.906,7.35,6.18,8.61,9.1,-14.2779,-14.2779,-14.2779,9.8655,9.54571,10.3551,24.87485,23.8236,24.633,35.9641_-84.2826
US-xRN,Cfa,2024,150,12,-84.2826,35.9641,23.086,0,47.06,741.085,14.958,20.347,7.26,6.14,8.565,9.1,-17.9555,-17.9555,-17.9555,9.933425,9.58676,10.4663,28.61805,27.54225,28.4218,35.9641_-84.2826
US-xRN,Cfa,2024,150,13,-84.2826,35.9641,23.0535,0,43.655,687.1075,15.8875,20.5435,7.19,5.915,8.535,9.3,-4.378,-4.378,-4.378,9.929305,9.584765,10.4587,15.0387,13.9628,14.8367,35.9641_-84.2826
US-xRN,Cfa,2024,150,14,-84.2826,35.9641,23.282,0,44.435,767.7025,15.886,20.6585,7.105,6.065,8.49,9.25,-14.198,-14.198,-14.198,9.970805,9.60998,10.52655,24.8996,23.80795,24.72455,35.9641_-84.2826
US-xRN,Cfa,2024,150,15,-84.2826,35.9641,23.043,0,42.26,661.495,16.269,21.047,7.025,6.02,8.46,9.65,-3.4975,-3.4975,-3.4975,9.930575,9.58646,10.4593,14.1635,13.08395,13.9568,35.9641_-84.2826
US-xRN,Cfa,2024,150,16,-84.2826,35.9641,22.8785,0,40.285,528.425,16.6585,21.0005,6.95,5.98,8.42,9.65,-4.76207,-4.76207,-4.76207,9.903285,9.570625,10.4135,15.40455,14.3327,15.1756,35.9641_-84.2826
US-xRN,Cfa,2024,150,17,-84.2826,35.9641,22.572,0,36.37,390.5175,17.42,20.703,6.885,5.945,8.395,9.65,-6.845175,-6.957175,-6.634175,9.85092,9.53975,10.3266,17.44062,16.398955,17.14032,35.9641_-84.2826
US-xRN,Cfa,2024,150,18,-84.2826,35.9641,21.749,0,39.085,183.5425,15.873,20.143,6.86,5.926,8.375,9.7,9.023295,9.023295,9.023295,9.70675,9.447,10.09255,1.4388385,0.4237065,1.069251,35.9641_-84.2826
US-xRN,Cfa,2024,150,19,-84.2826,35.9641,20.548,0,43.73,26.81,13.626,19.61,6.6625,5.222,8.3725,9.4,13.74485,13.74485,13.74485,9.4932,9.20493,9.86466,-3.481695,-4.53754,-3.76661,35.9641_-84.2826
US-xRN,Cfa,2024,150,20,-84.2826,35.9641,19.5825,0,47.945,0,11.867,19.0865,6.618,5.682,8.4095,10.05,6.145795,6.145795,6.145795,9.31981,9.02086,9.70381,3.95572,2.875064,3.55801,35.9641_-84.2826
US-xRN,Cfa,2024,150,21,-84.2826,35.9641,18.5835,0,53.25,0,10.0195,18.522,6.6435,5.5005,8.3105,10.3,8.786555,5.144625,8.847105,9.138215,8.840605,9.51924,1.14506,0.288661,3.96692,35.9641_-84.2826
US-xRN,Cfa,2024,150,22,-84.2826,35.9641,18.0125,0,58.29,0,8.621,18.0395,6.8,5.686,8.319,9.55,8.806055,8.503585,8.71323,9.034155,8.708695,9.363605,1.028792,0.1630175,0.731403,35.9641_-84.2826
US-xRN,Cfa,2024,150,23,-84.2826,35.9641,17.088,0,62.34,0,7.3415,17.7465,6.815,5.855,8.3175,9.4,9.446115,8.35335,9.04553,8.863345,8.56889,9.080575,0.22829405,0.01122,0.234848,35.9641_-84.2826
US-xRN,Cfa,2024,151,0,-84.2826,35.9641,16.5705,0,63.665,0,6.8535,17.543,6.83,5.7085,8.194,9.45,9.1491,7.92583,8.83393,8.73691,8.51304,8.922565,0.4359365,0.11590955,0.4531115,35.9641_-84.2826
US-xRN,Cfa,2024,151,1,-84.2826,35.9641,15.941,0,66.74,0,6.0305,17.2925,6.84,5.583,8.007,9.75,8.17117,7.771655,8.17117,8.498595,8.38325,8.730525,1.30349,0.08382745,0.873868,35.9641_-84.2826
US-xRN,Cfa,2024,151,2,-84.2826,35.9641,15.0125,0,71.765,0,4.824,16.834,6.84,5.654,7.9155,9.95,7.325595,6.9563,7.325595,8.20742,8.059685,8.521945,1.98306,0.7788997,1.4569,35.9641_-84.2826
US-xRN,Cfa,2024,151,3,-84.2826,35.9641,14.6855,0,73.97,0,4.3515,16.4255,6.825,5.649,8.33,10,6.614815,6.23374,6.614815,8.03012,7.87126,8.48258,2.535365,1.48196,2.0213,35.9641_-84.2826
US-xRN,Cfa,2024,151,4,-84.2826,35.9641,14.0655,0,78.32,0,3.4835,16.155,6.82,5.609,8.126,10,7.154785,6.48873,7.154785,7.801255,7.617705,8.408145,1.751345,0.892533,1.56303,35.9641_-84.2826
US-xRN,Cfa,2024,151,5,-84.2826,35.9641,13.8475,0,79.585,19.435,3.2325,15.891,6.815,5.82,8.125,9.8,8.097735,7.73512,8.211625,7.64723,7.472355,8.37676,0.638694,-0.410968,0.310162,35.9641_-84.2826
US-xRN,Cfa,2024,151,6,-84.2826,35.9641,13.8305,0,81.07,162.4075,2.994,15.73,6.83,5.455,8.1175,9.7,-2.57308,-2.57308,-2.57308,7.52974,7.355855,8.376235,11.17615,9.9207,10.9542,35.9641_-84.2826
US-xRN,Cfa,2024,151,7,-84.2826,35.9641,15.328,0,76.875,372.6875,4.0395,15.923,6.82,5.795,8.295,9.45,-24.048,-24.048,-24.048,7.673945,7.55684,8.54976,32.7778,31.58305,32.5101,35.9641_-84.2826
US-xRN,Cfa,2024,151,8,-84.2826,35.9641,17.0655,0,68.565,576.4275,6.1225,16.5205,6.76,5.639,8.2385,9.6,-16.31295,-16.31295,-16.31295,7.846795,7.7953,8.750095,25.1967,24.10865,25.16415,35.9641_-84.2826
US-xRN,Cfa,2024,151,9,-84.2826,35.9641,18.317,0,62.26,759.3475,7.9605,17.3565,6.72,5.6465,8.031,9.95,-17.679,-17.679,-17.679,7.92688,7.921945,8.90134,26.6241,25.60115,26.58035,35.9641_-84.2826
US-xRN,Cfa,2024,151,10,-84.2826,35.9641,19.3255,0,56.055,912.905,9.857,18.2815,6.655,5.3915,7.9525,9.5,-23.514,-23.514,-23.514,7.960255,7.99074,8.969925,32.474,31.50475,32.4839,35.9641_-84.2826
US-xRN,Cfa,2024,151,11,-84.2826,35.9641,20.2135,0,53.475,1006.605,11.03,18.9805,6.6,5.9625,8.4585,9,-21.96115,-21.96115,-21.96115,7.967795,8.028075,9.00985,30.91035,29.9892,30.971,35.9641_-84.2826
US-xRN,Cfa,2024,151,12,-84.2826,35.9641,21.1125,0,51.525,1000.03,12.151,19.5175,6.52,5.66,8.271,9,-21.4088,-21.4088,-21.4088,7.971435,8.061155,9.00199,30.3431,29.46995,30.4108,35.9641_-84.2826
US-xRN,Cfa,2024,151,13,-84.2826,35.9641,22.078,0,45.8,1004.48,14.4025,20.0815,6.44,5.973,8.7185,9,-21.4755,-21.4755,-21.4755,7.979035,8.09975,9.034335,30.3985,29.57525,30.5098,35.9641_-84.2826
US-xRN,Cfa,2024,151,14,-84.2826,35.9641,22.511,0,43.685,709.8625,15.3655,20.3655,6.37,5.801,8.467,9,-15.513,-15.513,-14.05855,7.90498,8.0373,9.069995,24.3449,22.74455,24.1584,35.9641_-84.2826
US-xRN,Cfa,2024,151,15,-84.2826,35.9641,22.854,0,42.39,473.0925,16.054,20.4055,6.305,5.606,7.9955,9.95,-15.233915,-15.233915,-15.1435,7.84606,7.9927,9.07879,23.9604,23.23665,24.33695,35.9641_-84.2826
US-xRN,Cfa,2024,151,16,-84.2826,35.9641,22.786,0,44.975,421.36,15.2985,20.126,6.23,5.58,7.974,9.95,-14.073585,-14.32375,-14.073585,7.818595,7.96353,9.0276,22.63755,22.1968,23.0632,35.9641_-84.2826
US-xRN,Cfa,2024,151,17,-84.2826,35.9641,23.3205,0,42.36,327.24,16.531,20.1415,6.205,5.505,8.1965,10,-5.48283,-5.57054,-5.04825,7.875025,8.03953,9.04953,13.9643,13.49935,14.33735,35.9641_-84.2826
US-xRN,Cfa,2024,151,18,-84.2826,35.9641,22.2795,0,47.375,153.525,14.158,19.962,6.175,5.37,8.125,9.85,5.44845,4.51195,5.44845,7.713205,7.841625,8.80358,2.845835,2.627735,3.899105,35.9641_-84.2826
