ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,nee_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-Tdf,Cfa,2002,204,15,137.185778,35.035889,29.37073610580865,0.0917340595391544,64.56910757265642,410.6772444902754,14.738895725625927,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,204,16,137.185778,35.035889,28.101988000453414,0,68.90896484650804,247.57754247771942,11.975188246450493,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,204,17,137.185778,35.035889,27.53206025692483,0,71.93812185176611,127.91771843571308,10.498376160314104,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,204,18,137.185778,35.035889,25.552137864666474,0,79.46289606747223,26.408494761600203,6.7871109995329295,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,204,19,137.185778,35.035889,25.407596941271585,0,80.67198276443162,0,6.332375190461017,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,204,20,137.185778,35.035889,25.07198197669365,0.0810673084299488,82.39717173353408,0,5.651916961777005,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,204,21,137.185778,35.035889,24.455932912879497,0.051733742879638,84.8715705622831,0,4.682579254087834,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,204,22,137.185778,35.035889,23.845237216598505,0.0240001899957098,87.97557960620455,0,3.5814632335026477,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,204,23,137.185778,35.035889,24.047017992847785,0.0261335402175488,87.42974566020226,0,3.7906685710874193,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,0,137.185778,35.035889,24.099728073174102,0.0138667764419675,87.26813483216748,0,3.852594185331732,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,1,137.185778,35.035889,23.83164789901435,0.0010666751109229,89.00620015112223,0,3.2716358838257644,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,2,137.185778,35.035889,23.820117568942962,0,89.35585566168038,0,3.165366214558393,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,3,137.185778,35.035889,23.75134738601718,0.0010666751109229,89.30890401052011,0.0041918245653191,3.165762108364955,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,4,137.185778,35.035889,23.782232198708407,0,88.15329280788089,7.8093691652160295,3.5156196218034896,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,5,137.185778,35.035889,24.805960790046647,5.333375554597e-4,84.10308743407396,57.612436825941835,5.0732944110765565,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,6,137.185778,35.035889,26.763234319664758,0.0069333882209837,74.69327683154108,168.3772091403107,8.997604881153114,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,7,137.185778,35.035889,27.10461444927836,0.0272002153284718,73.76424433716699,294.40860652162377,9.522186478570681,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,8,137.185778,35.035889,27.30474803551745,0.0794672957635696,71.92223238507626,417.0949278998009,10.312355903750895,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,9,137.185778,35.035889,27.409756398667575,0.1824014439673858,71.49414065978769,543.2688473163352,10.546145806645214,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,10,137.185778,35.035889,28.834163959986565,0.1376010893087316,64.07469879081542,684.5584861154617,14.539663640634938,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,11,137.185778,35.035889,31.080519336394502,0.068800544654364,56.34169535803846,747.6789804202517,20.044700861057642,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,12,137.185778,35.035889,31.241120362388834,0.0474670424359564,55.33515175007604,790.9176508116652,20.699176977545662,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,13,137.185778,35.035889,31.23741418486588,0.018133476885649,55.032166796829785,716.5966012683048,20.83513979003179,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,14,137.185778,35.035889,31.180997927016605,0.009600075998286,55.57549433880952,581.5527810715248,20.515805469413785,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,15,137.185778,35.035889,30.70948978659734,0.0106667511092055,57.554309251043,439.013978551929,19.101203691404336,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,16,137.185778,35.035889,29.332438938071572,5.333375554597e-4,62.790997814262994,294.5595122059758,15.418394596164818,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,17,137.185778,35.035889,28.631559588732184,0,67.42320981966529,136.43969777703583,12.990040231758607,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,18,137.185778,35.035889,27.200975064874953,0.0026666877773022,74.82545505388062,27.52771192054422,9.188721893868742,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,19,137.185778,35.035889,27.34633958327497,0.0048000379991412,73.69515432275594,0,9.684996306619118,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,20,137.185778,35.035889,27.265215475272715,0.009600075998286,74.12512701836488,0,9.484959593434146,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,21,137.185778,35.035889,26.561453543415485,0.0058667131100642,78.77895964287191,0,7.46204434612666,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,22,137.185778,35.035889,25.660852405339575,0,82.13337637994377,0,5.943862731937951,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,205,23,137.185778,35.035889,25.49983958184268,0,83.92575526971913,0,5.29562887125579,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,0,137.185778,35.035889,25.208698747540115,0,86.13973970257996,0,4.490084320544998,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,1,137.185778,35.035889,24.582766543664754,0,88.96043788189768,0,3.439653862335872,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,2,137.185778,35.035889,24.33074647210443,0,88.95155244776132,0,3.389830610544072,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,3,137.185778,35.035889,24.088197743102743,0,88.8319410867762,0.0041918245653191,3.3761662619590602,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,4,137.185778,35.035889,23.894652916904434,0,87.83810125485951,10.915511168128049,3.6347924250558314,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,5,137.185778,35.035889,25.08968926930331,0,81.73947948643986,79.03685217936066,5.961361658131434,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,6,137.185778,35.035889,28.080574530320845,0,70.29358047381245,222.48528062963385,11.44033373013733,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,7,137.185778,35.035889,28.961409388274397,0,62.782013129873405,382.6213626744992,15.097862074179842,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,8,137.185778,35.035889,29.762767328235856,0,58.642487958937046,557.0725256099779,17.576947213947673,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,9,137.185778,35.035889,30.254041748777528,0.0090667384428227,56.4037985126179,655.9115570359736,19.086088610727522,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,10,137.185778,35.035889,31.113463136598476,0.0426670044368152,55.09333181534231,710.9627890524966,20.661284398136235,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,11,137.185778,35.035889,30.521298327932193,0.2501353135108304,56.486364438287325,748.1568484206996,19.335929904966704,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,12,137.185778,35.035889,30.028788514882905,0.1514678657506957,58.23646196977277,704.4193509060112,18.040785248733528,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,13,137.185778,35.035889,29.136835124360484,0.1050674984256587,61.59509907099317,629.0964552915359,15.730686309934818,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,14,137.185778,35.035889,28.898404370384288,0.0069333882209837,63.886503888424976,481.992755820292,14.584087167008285,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,15,137.185778,35.035889,28.45531025764096,0.0058667131100642,65.746873176932,372.6867384546591,13.48636224002458,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,16,137.185778,35.035889,27.483468151623963,0.0010666751109229,69.67810213647492,257.00914774971943,11.257179680174335,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,17,137.185778,35.035889,26.886773570429654,0.0010666751109229,71.61344744566179,116.26863796865163,10.175872925309902,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,18,137.185778,35.035889,25.82927758388234,0,73.12666176095404,23.71734339065619,9.031351400377815,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,19,137.185778,35.035889,25.629555795145784,0,73.59128819344207,0,8.768579929301,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,20,137.185778,35.035889,25.515487886939557,0,74.315356561145,0,8.469221469989916,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,21,137.185778,35.035889,25.413773903809815,0,75.28882254079294,0,8.099523683340198,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,22,137.185778,35.035889,25.038626378987132,5.333375554597e-4,76.16656666399098,0,7.634659834421459,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,206,23,137.185778,35.035889,25.04397974652028,0.0010666751109229,75.63606006739765,0,7.807345722706801,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,0,137.185778,35.035889,24.964502828528232,0.0026666877773022,75.00013923573312,0,7.974415035467102,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,1,137.185778,35.035889,24.52058512077977,0.0016000126663827,75.99637241771043,0,7.450569249352171,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,2,137.185778,35.035889,24.62724067394013,0.0010666751109229,75.57015589620237,0,7.632217595054781,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,3,137.185778,35.035889,24.723189492034173,0,75.30164483943669,0,7.761733930028965,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,4,137.185778,35.035889,24.85867087037298,0,74.66178229709953,9.79629400918408,8.028449560080805,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,5,137.185778,35.035889,25.492427226796792,0,71.88404070631276,64.62535932374453,9.331526427831056,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,6,137.185778,35.035889,27.948387532002442,0,63.86700861595962,191.78435751313225,13.793091715867211,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,7,137.185778,35.035889,28.31776989178943,0,61.69695566796961,368.12603332757635,14.944014231727138,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,8,137.185778,35.035889,28.38530468220756,0.0010666751109229,60.524740024908965,468.3609423338279,15.4632055872898,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,9,137.185778,35.035889,28.80780891982341,0.0026666877773022,58.96999918182043,582.3869541600262,16.5027635277154,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,10,137.185778,35.035889,29.95795934444439,5.333375554597e-4,55.45999606019953,640.5736709514188,19.147273085310086,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,11,137.185778,35.035889,29.98349078960245,0,55.780902109783455,574.1416352400155,19.038248331957476,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,12,137.185778,35.035889,30.03908345244662,0,55.679585348375184,607.6217380433332,19.15040638430257,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,13,137.185778,35.035889,30.682311151429065,0.0010666751109229,53.50409687506287,623.7602626198666,20.856698002637742,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,14,137.185778,35.035889,30.82849926483417,0.0048000379991412,53.41122593443081,556.8126324869273,21.0784437236954,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,15,137.185778,35.035889,30.16426989322169,0,56.67931326335416,366.6253601331871,18.884766638117355,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,16,137.185778,35.035889,28.766629169568418,0,62.13122872301598,237.6219591350527,15.174201693879684,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,17,137.185778,35.035889,27.875911171553696,0,66.75038033486263,116.83872610953696,12.718887072245808,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,18,137.185778,35.035889,25.604024349987704,0,77.63995563673413,25.38988139222419,7.4127870193105,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,19,137.185778,35.035889,25.55831482720472,0,79.15308784597272,0,6.89191987740513,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,20,137.185778,35.035889,25.571080549783744,0,79.433260585336,0,6.804622094093023,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,21,137.185778,35.035889,25.452071071546907,0,79.51661352929257,0,6.731347318717221,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,22,137.185778,35.035889,24.975621361097037,0,81.56789083178674,0,5.881849053369763,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,207,23,137.185778,35.035889,25.039038176489676,0,81.8842934951609,0,5.803289642537701,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,0,137.185778,35.035889,24.80719618255427,5.333375554597e-4,82.5887800223497,0,5.501380923562776,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,1,137.185778,35.035889,24.24838697159452,5.333375554597e-4,84.09961820268884,0,4.854490948546168,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,2,137.185778,35.035889,23.9642466948353,0,85.38733365141555,0,4.384620718383603,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,3,137.185778,35.035889,23.6677524929996,0,86.89416832011912,0,3.8618655546708265,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,4,137.185778,35.035889,23.45320599417129,0,87.6528200397947,10.152599097237415,3.5903190328248926,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,5,137.185778,35.035889,24.580707556152,0,82.40450943144756,73.94797715704595,5.595500992842506,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,6,137.185778,35.035889,27.81990671120697,0,71.17907606696758,217.66887420406584,10.919522025939047,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,7,137.185778,35.035889,28.283590699077806,0,67.63286444043376,389.04323790858996,12.603982820503703,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,8,137.185778,35.035889,28.62208824617356,0,64.87244019991459,542.6065390350125,13.95728691166931,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,9,137.185778,35.035889,29.43950628873447,5.333375554597e-4,60.666253459405645,662.2998976735416,16.447957004108794,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,10,137.185778,35.035889,31.187586687057397,5.333375554597e-4,55.12887169715709,731.2470281241448,20.73317127443424,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,11,137.185778,35.035889,31.525672436650588,5.333375554597e-4,54.016214837448224,740.2510672904809,21.667131821990253,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,12,137.185778,35.035889,31.389779260809227,0.0122667637755848,54.53722452634894,705.5427598895205,21.252398566651692,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,13,137.185778,35.035889,31.339539965498183,0.0069333882209837,54.3776407420647,617.9839283688373,21.267327973297387,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,14,137.185778,35.035889,31.000218823397347,0.0010666751109229,56.83759452124588,477.84284950061203,19.72419085218654,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,15,137.185778,35.035889,30.309634411621722,0,60.667371203267194,401.7360826924194,17.32493534110149,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,16,137.185778,35.035889,28.44336813006705,0.0021333502218424,69.49506582291741,248.33626272404473,11.99265529090428,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,17,137.185778,35.035889,27.638715810085152,0.0080000633319032,73.72232232986788,106.0154350818462,9.88134055142466,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,18,137.185778,35.035889,26.051648235259105,0,80.61941217789118,19.064418123136154,6.6011181390355755,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,19,137.185778,35.035889,26.086651022975794,5.333375554597e-4,82.23939814747965,0,6.062141229136158,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,20,137.185778,35.035889,26.115888645656817,0,83.3757395814977,0,5.684393750204137,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,21,137.185778,35.035889,25.919049439438126,0,85.01618765774367,0,5.066454896919549,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,22,137.185778,35.035889,25.411303118794525,0,87.34595855512049,0,4.146299646661843,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,208,23,137.185778,35.035889,25.453718261557125,0,87.64711251489493,0,4.058457642927996,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,0,137.185778,35.035889,25.07404096420639,0,88.86578183578922,0,3.576221343056744,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,1,137.185778,35.035889,24.513584563236424,0,89.79471779369976,0,3.166285577024963,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,2,137.185778,35.035889,24.600062038771863,0,89.63617890665998,0,3.2324390605718847,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,3,137.185778,35.035889,24.582766543664782,0,89.64756730996751,0,3.225540180971052,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,4,137.185778,35.035889,24.55394071848628,0,89.39718291496975,7.406954006944065,3.2984814216973692,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,5,137.185778,35.035889,25.517135076949756,0,84.40668748448007,54.535637594987136,5.210223101787152,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,6,137.185778,35.035889,27.602477629860786,0,73.87344349445753,159.07135860527063,9.767727492597388,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,7,137.185778,35.035889,27.68936690289873,0.0560004433233195,73.13233111402081,302.52817070467444,10.097836223578065,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,8,137.185778,35.035889,27.90844317425512,0.1077341862029609,72.46463884831797,489.3577915815828,10.48420145130557,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,9,137.185778,35.035889,28.25105869637639,0.0629338315443032,72.05560317151665,587.8698606914822,10.874921543318418,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,10,137.185778,35.035889,29.338615900609803,0.0901340468727716,69.56551680927028,661.2812843041655,12.61462772504579,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,11,137.185778,35.035889,29.2813760477554,0.2005349208530314,70.00966972224195,664.8108005881762,12.388245737464334,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,12,137.185778,35.035889,29.220430017378085,0.302935731501388,68.08309214111632,642.3845391636427,13.136847185106028,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,13,137.185778,35.035889,28.938348728131608,0.1541345535279945,68.25655685333948,513.829663393999,12.854914177129102,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,14,137.185778,35.035889,28.26753059647836,0.8714735656219531,70.65045306720239,334.5117921381681,11.416400844974778,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,15,137.185778,35.035889,27.81043536864836,0.2960023432804076,74.3393946560924,226.69806431779386,9.735526939873472,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,16,137.185778,35.035889,26.38932218734978,0.1029341482038162,79.03470912326631,118.19268544413967,7.2879733836696285,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,17,137.185778,35.035889,26.13936110330218,0.0506670677687184,81.72109291089421,51.13187604793643,6.259866368949643,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,18,137.185778,35.035889,25.444658716501024,0.0042667004436815,81.4560906115394,12.185634011424092,6.0884415546820545,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,19,137.185778,35.035889,25.47348454167951,0.0069333882209837,82.33479595753488,0,5.810093684508528,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,20,137.185778,35.035889,25.48707385926365,0.0192001519965685,82.93903336781793,0,5.616040847060374,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,21,137.185778,35.035889,25.3223548582438,0.0154667891083468,84.19816773026747,0,5.1522023231257315,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,22,137.185778,35.035889,24.910969153196795,0.0154667891083468,86.78171032336002,0,4.201577324003203,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,209,23,137.185778,35.035889,24.876378162982625,0.0501337302132587,88.00645705276989,0,3.804252244765186,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,0,137.185778,35.035889,24.773840584847786,0.0224001773293305,88.29408244355974,0,3.6899859838591538,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,1,137.185778,35.035889,24.548175553450605,0.0058667131100642,88.68266217633634,0,3.5190684354055666,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,2,137.185778,35.035889,24.38798632495882,0.0090667384428227,89.38030052784057,0,3.269739483488774,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,3,137.185778,35.035889,24.461698077915194,0.011733426220125,88.69525079770685,0,3.4962206736236237,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,4,137.185778,35.035889,24.390868907476673,0.0021333502218424,87.78069769231863,5.072107724053374,3.763030139382104,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,5,137.185778,35.035889,24.775899572360515,0.0021333502218424,86.22753784121173,38.292317404320315,4.369603649758684,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,6,137.185778,35.035889,26.32590537195713,0.0090667384428227,79.93118039035568,118.15915084761698,6.949647158494308,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,7,137.185778,35.035889,26.407029479959377,0.0394669791040566,77.59238056185968,227.48612733607655,7.799822156221893,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,8,137.185778,35.035889,26.63928327139734,0.0933340722055336,73.08520525990954,338.6742739315441,9.497942029312552,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,9,137.185778,35.035889,26.972015653457404,0.1178675997567033,70.46290143435142,407.94836669824343,10.643307336842584,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,10,137.185778,35.035889,28.11104754550953,0.068800544654364,68.14571122060045,517.6190728010604,12.280149103359243,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,11,137.185778,35.035889,28.746451091943527,0.1296010259768283,67.03716786485671,640.4479162144587,13.191991441696349,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,12,137.185778,35.035889,28.60149837104609,0.0293335655503108,67.51594677481037,595.021113399941,12.894084714354777,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,13,137.185778,35.035889,27.61400795993221,0.3856030525977195,70.89860341158621,522.267806244015,10.908533500543868,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,14,137.185778,35.035889,26.464681130316336,1.994149119865653,75.07400666236443,376.28332393171513,8.703997296254158,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,15,137.185778,35.035889,26.774764649736156,0.0997341228710577,76.92139603778635,315.195864541112,8.215148486616732,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
JP-Tdf,Cfa,2002,210,16,137.185778,35.035889,26.21060207124325,0.0042667004436815,79.6934646841805,192.3460620048869,6.983346086727147,-9999,NA,-9999,-9999,-9999,35.035889_137.185778
