ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,reco_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-Tom,Dfb,2005,287,3,141.571488,42.698906,16.71,0.0030725454513508,78,0,4.182492723737457,NA,NA,2.310439858,2.099831237720755,-0.210608620279242,42.698906_141.571488
JP-Tom,Dfb,2005,287,4,141.571488,42.698906,16.73,4.389350644779e-4,82,0,3.4263894019159533,NA,NA,1.97379002126667,2.10081479676129,0.12702477549461952,42.698906_141.571488
JP-Tom,Dfb,2005,287,5,141.571488,42.698906,16.82,0,81,0,3.6374697299347143,NA,NA,1.8062923458944251,2.10833739297089,0.302045047076461,42.698906_141.571488
JP-Tom,Dfb,2005,287,6,141.571488,42.698906,16.6,0,83,0,3.209412446788692,NA,NA,2.61972657275569,2.08692207673201,-0.5328044960236815,42.698906_141.571488
JP-Tom,Dfb,2005,287,7,141.571488,42.698906,16.6,0,83,19.9,3.209412446788692,NA,NA,-0.5625894256258149,2.086042087532065,2.6486315131578797,42.698906_141.571488
JP-Tom,Dfb,2005,287,8,141.571488,42.698906,17.25,0,82,100.2,3.541200196709955,NA,NA,-2.466649737486745,2.14592042951548,4.61257016700223,42.698906_141.571488
JP-Tom,Dfb,2005,287,9,141.571488,42.698906,17.5,0,83,161.1,3.397721006156999,NA,NA,-0.43759720878610997,2.168502508682065,2.6060997174681737,42.698906_141.571488
JP-Tom,Dfb,2005,287,10,141.571488,42.698906,17.76,8.778701289576e-4,82,164.8,3.6570616631828905,NA,NA,0.8287790061731191,2.1920780807472253,1.3632990745741052,42.698906_141.571488
JP-Tom,Dfb,2005,287,11,141.571488,42.698906,17.6,0.0636455843494208,84,50.4,3.2180985214737454,NA,NA,-2.80785652582548,2.17607820945928,4.983934735284755,42.698906_141.571488
JP-Tom,Dfb,2005,287,12,141.571488,42.698906,17.6,0.2256126231420833,85,73.4,3.016967363881637,NA,NA,-0.863193998194594,2.17515868726343,3.03835268545802,42.698906_141.571488
JP-Tom,Dfb,2005,287,13,141.571488,42.698906,17.81,0.6443566746548209,84,62.2,3.260975355580346,NA,NA,0.8780195234828625,2.1940128331317803,1.31599330964892,42.698906_141.571488
JP-Tom,Dfb,2005,287,14,141.571488,42.698906,17.54,0.1255354284409247,87,19.9,2.6048254591794446,NA,NA,0.534421037902528,2.16768138314975,1.63326034524722,42.698906_141.571488
JP-Tom,Dfb,2005,287,15,141.571488,42.698906,16.93,0.0627677142204632,93,39.7,1.3495049307998386,NA,NA,-0.22932234725085499,2.109696508643015,2.339018855893875,42.698906_141.571488
JP-Tom,Dfb,2005,287,16,141.571488,42.698906,17.15,0.0359926752872578,93,49.3,1.3684467795635484,NA,NA,2.49781690155804,2.129327849591675,-0.36848905196636,42.698906_141.571488
JP-Tom,Dfb,2005,287,17,141.571488,42.698906,17.31,0.155383012825481,92,4.7,1.5798497543553047,NA,NA,2.575840085265165,2.143381343751325,-0.432458741513838,42.698906_141.571488
JP-Tom,Dfb,2005,287,18,141.571488,42.698906,17.16,0.3493923113250929,90,0,1.956161825210195,NA,NA,3.0628187271955847,2.1284579547022053,-0.9343607724933789,42.698906_141.571488
JP-Tom,Dfb,2005,287,19,141.571488,42.698906,16.07,0.7062465187463265,91,0,1.6426863280216857,NA,NA,2.0154238620786935,2.026538146790215,0.011114284711525091,42.698906_141.571488
JP-Tom,Dfb,2005,287,20,141.571488,42.698906,15.53,0.68737231097374,92,0,1.4105799901725575,NA,NA,-0.785264224458447,1.97618340278805,2.761447627246495,42.698906_141.571488
JP-Tom,Dfb,2005,287,21,141.571488,42.698906,15.04,0.3594878178081049,94,0,1.0251520893149395,NA,NA,0.8660553881367914,1.9307673376591952,1.064711949522407,42.698906_141.571488
JP-Tom,Dfb,2005,287,22,141.571488,42.698906,14.94,0.3700222593555947,95,0,0.84881020857026,NA,NA,1.0455002175530579,1.92089204833509,0.8753918307820321,42.698906_141.571488
JP-Tom,Dfb,2005,287,23,141.571488,42.698906,15.03,0.2932086230718128,95,0,0.853743693757508,NA,NA,1.97078451773814,1.928222893788465,-0.042561623949667476,42.698906_141.571488
JP-Tom,Dfb,2005,288,0,141.571488,42.698906,15.35,0.1325583894725858,94,0,1.0457870543499723,NA,NA,2.73716431348588,1.9564404113198548,-0.7807239021660226,42.698906_141.571488
JP-Tom,Dfb,2005,288,1,141.571488,42.698906,14.94,0.0030725454513508,95,0,0.84881020857026,NA,NA,2.245601185287725,1.918445604197085,-0.327155581090642,42.698906_141.571488
JP-Tom,Dfb,2005,288,2,141.571488,42.698906,13.32,4.389350644779e-4,96,0,0.6113458803900542,NA,NA,1.770223973813625,1.773024472818775,0.0028004990051510026,42.698906_141.571488
JP-Tom,Dfb,2005,288,3,141.571488,42.698906,12.41,0.0048282857092661,97,0,0.4319825396344807,NA,NA,2.42947192836995,1.692680147101325,-0.7367917812686294,42.698906_141.571488
JP-Tom,Dfb,2005,288,4,141.571488,42.698906,11.69,0.0057061558382237,97,0,0.4119590193219142,NA,NA,2.6309873695,1.629879499853065,-1.0011078696469329,42.698906_141.571488
JP-Tom,Dfb,2005,288,5,141.571488,42.698906,11.31,0.0035114805158305,96,0,0.5356313245044113,NA,NA,1.902532809451665,1.5967537822401998,-0.3057790272114635,42.698906_141.571488
JP-Tom,Dfb,2005,288,6,141.571488,42.698906,10.69,0.0013168051934355,95,0,0.6425045024501266,NA,NA,-0.2488445284641825,1.543667363194655,1.79251189165884,42.698906_141.571488
JP-Tom,Dfb,2005,288,7,141.571488,42.698906,10.81,0.0013168051934355,93,61.3,0.9067251697467248,NA,NA,-0.8417517620367555,1.553100941897495,2.3948527039342498,42.698906_141.571488
JP-Tom,Dfb,2005,288,8,141.571488,42.698906,11.36,4.389350644779e-4,92,98.1,1.074819670388175,NA,NA,-4.30917495529355,1.598963228690595,5.908138183984145,42.698906_141.571488
JP-Tom,Dfb,2005,288,9,141.571488,42.698906,12.58,0,88,184.6,1.7473327390248734,NA,NA,-7.62907312044905,1.70309882457971,9.332171945028755,42.698906_141.571488
JP-Tom,Dfb,2005,288,10,141.571488,42.698906,13.79,0,81,258.9,2.994158488686693,NA,NA,-6.17521973446645,1.80843708833631,7.983656822802755,42.698906_141.571488
JP-Tom,Dfb,2005,288,11,141.571488,42.698906,14.58,0,78,227.5,3.649031605721138,NA,NA,-4.168459738432885,1.8779763442584398,6.046436082691325,42.698906_141.571488
JP-Tom,Dfb,2005,288,12,141.571488,42.698906,14.62,0,77,198,3.824765655857936,NA,NA,-2.462955869856455,1.880755279402145,4.3437111492586,42.698906_141.571488
JP-Tom,Dfb,2005,288,13,141.571488,42.698906,15.13,0.1571387530833962,75,202.6,4.296274085361478,NA,NA,-3.730383656003455,1.9257675246400852,5.656151180643545,42.698906_141.571488
JP-Tom,Dfb,2005,288,14,141.571488,42.698906,15.27,0.1404592206332029,73,167,4.681923045321167,NA,NA,-0.880581215172219,1.9375744267689599,2.818155641941175,42.698906_141.571488
JP-Tom,Dfb,2005,288,15,141.571488,42.698906,15.2,0.1804023115007711,75,88.5,4.315655698574815,NA,NA,-0.03810968475210849,1.930430988099015,1.968540672851125,42.698906_141.571488
JP-Tom,Dfb,2005,288,16,141.571488,42.698906,14.65,0.2532655322042446,79,49.6,3.4989488523727346,NA,NA,2.1273629536353207,1.88022466790196,-0.247138285733359,42.698906_141.571488
JP-Tom,Dfb,2005,288,17,141.571488,42.698906,13.96,0.1000771947011568,85,4.1,2.390059592619721,NA,NA,1.95373157913674,1.81805598956095,-0.1356755895757895,42.698906_141.571488
JP-Tom,Dfb,2005,288,18,141.571488,42.698906,13.47,0.231757714044785,88,0,1.852066107084992,NA,NA,2.616080360599235,1.7741092172852801,-0.841971143313955,42.698906_141.571488
JP-Tom,Dfb,2005,288,19,141.571488,42.698906,12.69,0.3274455581011554,95,0,0.7333287705374048,NA,NA,8.370364425622435,1.70535375650572,-6.665010669116695,42.698906_141.571488
JP-Tom,Dfb,2005,288,20,141.571488,42.698906,12.7,0.2866245971046313,96,0,0.5870478680298206,NA,NA,2.549277998603035,1.70548913491003,-0.843788863693003,42.698906_141.571488
JP-Tom,Dfb,2005,288,21,141.571488,42.698906,12.88,0.0965657141853279,97,0,0.4455099026497571,NA,NA,-0.19322769373832505,1.72036190541904,1.9135895991573668,42.698906_141.571488
JP-Tom,Dfb,2005,288,22,141.571488,42.698906,13.28,0.0241414285463324,97,0,0.4573140354463092,NA,NA,-1.4659415653010153,1.75444976667697,3.2203913319779818,42.698906_141.571488
JP-Tom,Dfb,2005,288,23,141.571488,42.698906,13.65,0.0548668830598445,98,0,0.3123175701491618,NA,NA,2.0846034036183747,1.7860968002509798,-0.298506603367396,42.698906_141.571488
JP-Tom,Dfb,2005,289,0,141.571488,42.698906,13.48,0.0465271168347478,98,0,0.308878919271244,NA,NA,2.20221380214183,1.77042694574116,-0.4317868564006715,42.698906_141.571488
JP-Tom,Dfb,2005,289,1,141.571488,42.698906,13.41,0.0258971688042459,98,0,0.3074726904742597,NA,NA,4.124173178255555,1.763544488554065,-2.36062868970149,42.698906_141.571488
JP-Tom,Dfb,2005,289,2,141.571488,42.698906,13.24,0.0127291168698831,99,0,0.1520404656100034,NA,NA,-0.3467066278691545,1.7479530870931002,2.094659714962255,42.698906_141.571488
JP-Tom,Dfb,2005,289,3,141.571488,42.698906,11.94,0,98,0,0.279211472793536,NA,NA,2.1122266081881653,1.635181205789725,-0.47704540239844195,42.698906_141.571488
JP-Tom,Dfb,2005,289,4,141.571488,42.698906,10.44,0,98,0,0.2527511590633331,NA,NA,2.58061363839272,1.508439690159605,-1.07217394823311,42.698906_141.571488
JP-Tom,Dfb,2005,289,5,141.571488,42.698906,9.22,0,98,0,0.2328823025913156,NA,NA,2.201523128279695,1.407990633129425,-0.7935324951502716,42.698906_141.571488
JP-Tom,Dfb,2005,289,6,141.571488,42.698906,7.97,0.0109733766119695,98,0,0.2139629504764109,NA,NA,4.156393036264911,1.3078142047381651,-2.8485788315267513,42.698906_141.571488
JP-Tom,Dfb,2005,289,7,141.571488,42.698906,7.33,0.0017557402579152,98,48.8,0.2048106245509942,NA,NA,-3.1000426817892897,1.2573762786832599,4.35741896047255,42.698906_141.571488
JP-Tom,Dfb,2005,289,8,141.571488,42.698906,9.93,0.0083397662250966,94,220.3,0.7328131349277935,NA,NA,-2.84139433344164,1.4638790625955052,4.30527339603714,42.698906_141.571488
JP-Tom,Dfb,2005,289,9,141.571488,42.698906,14.64,0.0373094804806952,73,413.6,4.495744803189217,NA,NA,-7.38723432324826,1.86566277938548,9.252897102633765,42.698906_141.571488
JP-Tom,Dfb,2005,289,10,141.571488,42.698906,16.2,0.0333590649003849,59,506,7.545683989733405,NA,NA,-5.54972074231844,2.00480386279299,7.5545246051114345,42.698906_141.571488
JP-Tom,Dfb,2005,289,11,141.571488,42.698906,16.88,0.0302865194490341,56,564,8.455744850102114,NA,NA,-4.929834398857555,2.065833281914015,6.99566768077157,42.698906_141.571488
JP-Tom,Dfb,2005,289,12,141.571488,42.698906,17.05,0.0201910129660221,53,293,9.1301406124871,NA,NA,-4.590448440978185,2.087653962897985,6.678102403876165,42.698906_141.571488
JP-Tom,Dfb,2005,289,13,141.571488,42.698906,17.89,0.0122901818054051,45,448.4,11.266201594904333,NA,NA,-3.7568659815555847,2.1741987580351454,5.9310647395907345,42.698906_141.571488
JP-Tom,Dfb,2005,289,14,141.571488,42.698906,18.63,0.0043893506447881,47,510.5,11.372562859012875,NA,NA,-4.446035618,2.252709390053945,6.698745008053945,42.698906_141.571488
JP-Tom,Dfb,2005,289,15,141.571488,42.698906,18.06,0,53,303.8,9.730970075030708,NA,NA,-1.52814505846371,2.2081334512249553,3.736278509688665,42.698906_141.571488
JP-Tom,Dfb,2005,289,16,141.571488,42.698906,16.67,0,58,153.5,7.964493158941064,NA,NA,0.05470852531331902,2.086849901570695,2.032141376257375,42.698906_141.571488
JP-Tom,Dfb,2005,289,17,141.571488,42.698906,14.51,0,71,27.5,4.78837875554742,NA,NA,1.469189581059968,1.8966127496595901,0.42742316859962554,42.698906_141.571488
JP-Tom,Dfb,2005,289,18,141.571488,42.698906,10.85,0,89,0,1.4286528896088733,NA,NA,2.001135988101355,1.5808799615468399,-0.4202560265545083,42.698906_141.571488
JP-Tom,Dfb,2005,289,19,141.571488,42.698906,9.24,0,93,0,0.8161881109925613,NA,NA,0.3847939740416626,1.45110762614478,1.066313652103113,42.698906_141.571488
JP-Tom,Dfb,2005,289,20,141.571488,42.698906,8.08,0,94,0,0.6467152374309055,NA,NA,0.24849193768528305,1.361267619482025,1.1127756817967465,42.698906_141.571488
JP-Tom,Dfb,2005,289,21,141.571488,42.698906,6.86,0,95,0,0.4957767844690597,NA,NA,2.1805384101210503,1.26840514503077,-0.9121332650902765,42.698906_141.571488
JP-Tom,Dfb,2005,289,22,141.571488,42.698906,5.79,0,96,0,0.3683727252662958,NA,NA,1.979307512215035,1.18931027582394,-0.7899972363911001,42.698906_141.571488
JP-Tom,Dfb,2005,289,23,141.571488,42.698906,4.98,0,96,0,0.3481829626704495,NA,NA,1.586047210559265,1.1316504501744902,-0.4543967603847785,42.698906_141.571488
JP-Tom,Dfb,2005,290,0,141.571488,42.698906,4.13,0,96,0,0.3280515115380025,NA,NA,4.542306783736535,1.0719191250080549,-3.47038765872848,42.698906_141.571488
JP-Tom,Dfb,2005,290,1,141.571488,42.698906,3.46,0,96,0,0.3129141785588709,NA,NA,1.45739593114762,1.026464725537535,-0.43093120561008447,42.698906_141.571488
JP-Tom,Dfb,2005,290,2,141.571488,42.698906,2.8,0,97,0,0.2239566522429354,NA,NA,1.5398965241683098,0.982369346921965,-0.557527177246341,42.698906_141.571488
JP-Tom,Dfb,2005,290,3,141.571488,42.698906,2.29,0,97,0,0.2159650613561519,NA,NA,0.3818159799198855,0.9495797145560569,0.5677637346361719,42.698906_141.571488
JP-Tom,Dfb,2005,290,4,141.571488,42.698906,2.28,0,97,0,0.2158109141909738,NA,NA,0.9384247942653435,0.952569600869136,0.01414480660379215,42.698906_141.571488
JP-Tom,Dfb,2005,290,5,141.571488,42.698906,2.13,0,98,0,0.1423402250194581,NA,NA,1.1071368610075552,0.945534473481633,-0.16160238752592168,42.698906_141.571488
JP-Tom,Dfb,2005,290,6,141.571488,42.698906,1.82,0,97,1.2,0.2088243349596554,NA,NA,-0.24388901480329506,0.9270927915295626,1.1709818063328559,42.698906_141.571488
JP-Tom,Dfb,2005,290,7,141.571488,42.698906,2.52,0,97,82,0.21953738604945,NA,NA,1.341784627158167,0.9811021020598669,-0.360682525098298,42.698906_141.571488
JP-Tom,Dfb,2005,290,8,141.571488,42.698906,6.49,0,97,244.2,0.2899834442517139,NA,NA,-5.857890873439455,1.2936142076838548,7.151505081123306,42.698906_141.571488
JP-Tom,Dfb,2005,290,9,141.571488,42.698906,13.39,0,80,373.3,3.070719442625032,NA,NA,-4.32690996404929,1.912633214121115,6.239543178170405,42.698906_141.571488
JP-Tom,Dfb,2005,290,10,141.571488,42.698906,15.72,0,66,484.5,6.0683871269135565,NA,NA,-3.487230040911265,2.1457634585128247,5.6329934994240904,42.698906_141.571488
JP-Tom,Dfb,2005,290,11,141.571488,42.698906,16.8,0,57,550.6,8.221724757096823,NA,NA,-2.2729732655,2.26151661444237,4.53448987994237,42.698906_141.571488
JP-Tom,Dfb,2005,290,12,141.571488,42.698906,16.95,0,60,488.6,7.721242141183239,NA,NA,-4.477388543381925,2.285193081191335,6.762581624573265,42.698906_141.571488
JP-Tom,Dfb,2005,290,13,141.571488,42.698906,17.41,0,59,522.4,8.148061666100759,NA,NA,-1.6876142022419849,2.3405243972878047,4.02813859952979,42.698906_141.571488
JP-Tom,Dfb,2005,290,14,141.571488,42.698906,17.18,0.0013168051934355,62,274.1,7.44283045571688,NA,NA,-0.7586371494819151,2.3258336936447197,3.0844708431266348,42.698906_141.571488
JP-Tom,Dfb,2005,290,15,141.571488,42.698906,17.06,0,66,152.3,6.608967997635082,NA,NA,-0.2023728688281525,2.322264790042965,2.52463765887112,42.698906_141.571488
JP-Tom,Dfb,2005,290,16,141.571488,42.698906,16.69,0,71,50.8,5.506285485241094,NA,NA,0.9742596743577905,2.29306172392785,1.318802049570065,42.698906_141.571488
JP-Tom,Dfb,2005,290,17,141.571488,42.698906,16.23,0,73,16,4.978624483553341,NA,NA,-1.036026617686615,2.2545819282812296,3.2906085459678405,42.698906_141.571488
JP-Tom,Dfb,2005,290,18,141.571488,42.698906,14.05,4.389350644779e-4,84,0,2.5643307309687096,NA,NA,-0.38848587532685985,2.0433559872882148,2.4318418626150744,42.698906_141.571488
JP-Tom,Dfb,2005,290,19,141.571488,42.698906,10.82,0.0188742077725865,94,0,0.7777106005345402,NA,NA,2.094120727061525,1.73786358792327,-0.3562571391382495,42.698906_141.571488
JP-Tom,Dfb,2005,290,20,141.571488,42.698906,9.52,0.0052672207737457,96,0,0.47527231516254,NA,NA,1.1354407649808422,1.62292292544889,0.48748216046805004,42.698906_141.571488
JP-Tom,Dfb,2005,290,21,141.571488,42.698906,8.65,0.0017557402579152,97,0,0.336119952823708,NA,NA,1.95249293172465,1.54916933566822,-0.40332359605643053,42.698906_141.571488
JP-Tom,Dfb,2005,290,22,141.571488,42.698906,8.29,0.0013168051934355,97,0,0.3280090117756415,NA,NA,6.660346211832105,1.52216088191271,-5.138185329919395,42.698906_141.571488
JP-Tom,Dfb,2005,290,23,141.571488,42.698906,9.02,0.0013168051934355,97,0,0.3446396010095061,NA,NA,1.74205705707089,1.59442098233548,-0.14763607473541251,42.698906_141.571488
JP-Tom,Dfb,2005,291,0,141.571488,42.698906,10.33,0,94,0,0.7527016230481376,NA,NA,0.034079258593755046,1.72300282920854,1.6889235706147834,42.698906_141.571488
JP-Tom,Dfb,2005,291,1,141.571488,42.698906,10.34,0,93,0,0.8787389986906522,NA,NA,-0.5910065042664601,1.73016966291593,2.32117616718239,42.698906_141.571488
JP-Tom,Dfb,2005,291,2,141.571488,42.698906,9.42,0,90,0,1.1802107125202603,NA,NA,1.0944500699072646,1.64914827701773,0.5546982071104642,42.698906_141.571488
JP-Tom,Dfb,2005,291,3,141.571488,42.698906,9.01,0,84,0,1.836836617523165,NA,NA,1.139118940520915,1.616568213432515,0.47744927291159783,42.698906_141.571488
JP-Tom,Dfb,2005,291,4,141.571488,42.698906,8.33,0,83,0,1.8637759456691607,NA,NA,0.911167116507506,1.559028945824535,0.647861829317029,42.698906_141.571488
JP-Tom,Dfb,2005,291,5,141.571488,42.698906,7.53,0,84,0,1.6610636990271548,NA,NA,0.15876932763930804,1.4910637605536752,1.332294432914365,42.698906_141.571488
JP-Tom,Dfb,2005,291,6,141.571488,42.698906,6.96,0,82,0,1.7971042290666157,NA,NA,-0.6053966519254019,1.444628679451095,2.050025331376495,42.698906_141.571488
JP-Tom,Dfb,2005,291,7,141.571488,42.698906,5.36,0,87,64.7,1.1619719657264271,NA,NA,-2.242253047753445,1.30796619677729,3.5502192445307346,42.698906_141.571488
JP-Tom,Dfb,2005,291,8,141.571488,42.698906,10.38,0,62,245.4,4.783064731141459,NA,NA,-3.4817918586069148,1.77759886017346,5.2593907187803755,42.698906_141.571488
JP-Tom,Dfb,2005,291,9,141.571488,42.698906,13.16,0,50,396,7.562405116140286,NA,NA,-3.1645749071304854,2.063858845556595,5.228433752687074,42.698906_141.571488
JP-Tom,Dfb,2005,291,10,141.571488,42.698906,14.38,0,44,504.1,9.169113885585466,NA,NA,-4.8123756315,2.1985919225759,7.010967554075901,42.698906_141.571488
JP-Tom,Dfb,2005,291,11,141.571488,42.698906,15.17,0,40,563.6,10.337615822295472,NA,NA,-4.38808944050826,2.290369589005835,6.67845902951409,42.698906_141.571488
JP-Tom,Dfb,2005,291,12,141.571488,42.698906,15.63,0,38,583.4,11.002283922055796,NA,NA,-3.85762596702781,2.3479055263008,6.2055314933286105,42.698906_141.571488
JP-Tom,Dfb,2005,291,13,141.571488,42.698906,15.75,0,38,543.9,11.08715339210962,NA,NA,-2.975407152055435,2.3690546181732053,5.344461770228641,42.698906_141.571488
JP-Tom,Dfb,2005,291,14,141.571488,42.698906,15.61,0,38,454.1,10.988194515790578,NA,NA,-1.9080594697301052,2.361959120396405,4.27001859012651,42.698906_141.571488
JP-Tom,Dfb,2005,291,15,141.571488,42.698906,14.87,0,41,322.2,9.970886188362147,NA,NA,-1.0924539082750615,2.2896422765254147,3.382096184800485,42.698906_141.571488
JP-Tom,Dfb,2005,291,16,141.571488,42.698906,13.68,0,47,165.6,8.292588434298022,NA,NA,0.9918920060274625,2.16950659358569,1.177614587558224,42.698906_141.571488
JP-Tom,Dfb,2005,291,17,141.571488,42.698906,11.33,0,56,28.2,5.8997631792239815,NA,NA,0.899628213478141,1.93042477099162,1.030796557513483,42.698906_141.571488
JP-Tom,Dfb,2005,291,18,141.571488,42.698906,9.12,0,66,0,3.9323785103234616,NA,NA,1.5472080493202252,1.713918321213785,0.1667102718935583,42.698906_141.571488
JP-Tom,Dfb,2005,291,19,141.571488,42.698906,7.82,0,74,0,2.753220279570484,NA,NA,1.30413514153785,1.59281071540662,0.2886755738687745,42.698906_141.571488
JP-Tom,Dfb,2005,291,20,141.571488,42.698906,6.9,0,79,0,2.087995708598175,NA,NA,1.45778162730881,1.51034780761885,0.0525661803100409,42.698906_141.571488
JP-Tom,Dfb,2005,291,21,141.571488,42.698906,6.21,0,82,0,1.706589897704907,NA,NA,1.9480101710903857,1.45062408572307,-0.497386085367314,42.698906_141.571488
JP-Tom,Dfb,2005,291,22,141.571488,42.698906,5.94,0,82,0,1.6750023186268077,NA,NA,0.981158457668989,1.43035547064671,0.4491970129777205,42.698906_141.571488
JP-Tom,Dfb,2005,291,23,141.571488,42.698906,5.86,0,79,0,1.9433662905699836,NA,NA,0.8353746966408675,1.427697369722655,0.5923226730817865,42.698906_141.571488
JP-Tom,Dfb,2005,292,0,141.571488,42.698906,5.21,0,80,0,1.76907091791084,NA,NA,1.2545197514889386,1.3724148279207502,0.11789507643181202,42.698906_141.571488
JP-Tom,Dfb,2005,292,1,141.571488,42.698906,4.39,0,83,0,1.4199141255066117,NA,NA,1.2126758474038801,1.30251468795421,0.08983884055032701,42.698906_141.571488
JP-Tom,Dfb,2005,292,2,141.571488,42.698906,4.71,0,81,0,1.6229484517952295,NA,NA,0.7259777877744285,1.3357675502531752,0.6097897624787475,42.698906_141.571488
JP-Tom,Dfb,2005,292,3,141.571488,42.698906,5.36,0,77,0,2.055796554746755,NA,NA,0.7743095739999974,1.39997708557506,0.6256675115750575,42.698906_141.571488
JP-Tom,Dfb,2005,292,4,141.571488,42.698906,4.74,0,80,0,1.7119565377846255,NA,NA,0.979341877507369,1.34732078295999,0.36797890545261647,42.698906_141.571488
JP-Tom,Dfb,2005,292,5,141.571488,42.698906,5.05,0,78,0,1.9243861257486072,NA,NA,2.9893340600539897,1.3803314928364299,-1.60900256721756,42.698906_141.571488
