ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,nee_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-Kzw,Dfb,2001,264,19,138.5725,36.406667,8.303203,0.1404636839367392,88.7390595,2.701535,1.2328018517244228,-9999,NA,-1.8119882727272751,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,264,20,138.5725,36.406667,7.919486,0.0844532429900013,88.57521249999999,3.572812,1.2180982163673741,-9999,NA,2.34254540909091,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,264,21,138.5725,36.406667,7.9387810000000005,0.0608238382155974,84.32124999999999,2.9823250000000003,1.673560940111737,-9999,NA,2.3139429090909083,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,264,22,138.5725,36.406667,7.5993695,0.0385071781508813,84.09824449999999,2.4607805000000003,1.660894713889375,-9999,NA,1.976806636363635,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,264,23,138.5725,36.406667,6.8100805,0.0153153549463727,88.553185,2.202707,1.131102380615836,-9999,NA,1.6806137272727295,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,0,138.5725,36.406667,6.252340500000001,0.0083140498280311,88.56653750000001,2.533258,1.087616494217654,-9999,NA,3.56610231818182,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,1,138.5725,36.406667,5.9537545,8.751631397924e-4,88.1007625,2.1835050000000003,1.108104928905428,-9999,NA,2.9761704545454553,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,2,138.5725,36.406667,5.185678,4.375815698971e-4,89.491614,1.8601489999999998,0.9355654686056698,-9999,NA,3.866602545454545,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,3,138.5725,36.406667,4.8474015,4.375815698971e-4,94.53520549999999,3.0174445,0.4714166731335645,-9999,NA,7.70260213636365,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,4,138.5725,36.406667,4.504903,8.751631397924e-4,91.1939375,1.33576,0.7429391621057473,-9999,NA,0.870397681818182,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,5,138.5725,36.406667,4.4476375,4.375815698971e-4,82.4842515,5.536165499999999,1.4668515027778768,-9999,NA,0.20127318181818202,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,6,138.5725,36.406667,4.107182,8.751631397924e-4,81.640714,80.517842,1.5032599592192217,-9999,NA,4.495226954545445,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,7,138.5725,36.406667,6.761749999999999,4.375815698971e-4,59.572813499999995,367.28200300000003,3.988264897293159,-9999,NA,-4.60286390909091,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,8,138.5725,36.406667,7.4443304999999995,0,55.455462499999996,586.8665495,4.597474506655827,-9999,NA,-7.104590954545455,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,9,138.5725,36.406667,7.1691485,0,61.767897000000005,774.8672185,3.873236278491688,-9999,NA,-2.6262614545454546,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,10,138.5725,36.406667,8.084714,0,49.418820999999994,905.470068,5.454774678582194,-9999,NA,-9.02363627272727,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,11,138.5725,36.406667,8.8390015,0,50.647453999999996,883.7027694999999,5.5957218597288865,-9999,NA,-9.61012524242422,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,12,138.5725,36.406667,9.452396,0,62.129272,862.5488625,4.483989698271364,-9999,NA,-7.99910227272728,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,13,138.5725,36.406667,9.6411695,0,60.413570500000006,585.9841240000001,4.743161227984989,-9999,NA,-5.649214420454545,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,14,138.5725,36.406667,9.6122595,0,63.562154,513.287358,4.3572625727147205,-9999,NA,-3.3667386363636402,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,15,138.5725,36.406667,9.003111,0,67.4998095,143.32482,3.729482273124689,-9999,NA,-0.9639088636363624,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,16,138.5725,36.406667,8.227546,0,68.41067749999999,78.268344,3.4406114765992575,-9999,NA,-1.6686589545454527,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,17,138.5725,36.406667,7.206828,0,69.168347,14.245272499999999,3.1306137196044457,-9999,NA,0.2274772727272725,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,18,138.5725,36.406667,6.1740485,0,70.80940849999999,-0.381066,2.7701362559142395,-9999,NA,5.0121591363636355,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,19,138.5725,36.406667,5.461873499999999,0,89.54149000000001,3.4260795,0.9438915442359113,-9999,NA,3.034942909090905,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,20,138.5725,36.406667,4.90916,0,92.5158445,0.391378,0.6479488707378236,-9999,NA,3.6112617272727254,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,21,138.5725,36.406667,4.494265,0,88.026449,-0.352054,1.007372238422707,-9999,NA,0.910750000000002,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,22,138.5725,36.406667,4.6002054999999995,0,79.97955,0.12154899999999999,1.6971363199960319,-9999,NA,0.7406481818181825,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,265,23,138.5725,36.406667,4.287235,0,78.464197,-0.3834085,1.7856458090550267,-9999,NA,1.6086589090909098,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,0,138.5725,36.406667,4.353737499999999,0,74.05121550000001,0.453585,2.162817649581021,-9999,NA,1.5142388181818185,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,1,138.5725,36.406667,3.8871900000000004,0,79.63823099999999,0.555702,1.6415712528643667,-9999,NA,0.45971627272727283,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,2,138.5725,36.406667,3.740582,0,82.406631,1.540997,1.4052405396447858,-9999,NA,1.88587481818182,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,3,138.5725,36.406667,3.5560125,0,88.3912805,1.613642,0.9143230546538499,-9999,NA,1.9257275909090898,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,4,138.5725,36.406667,3.109853,0,90.1682845,0.5089315000000001,0.7515993999556301,-9999,NA,1.0174627185314673,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,5,138.5725,36.406667,2.6249795000000002,0,90.005636,11.632237,0.7368376246601498,-9999,NA,0.7341438636363655,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,6,138.5725,36.406667,4.1245555,0,79.16729699999999,136.1253555,1.7083449125982395,-9999,NA,-1.4914319090909105,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,7,138.5725,36.406667,5.0689805,0,80.290636,351.6987745,1.7292120032759861,-9999,NA,-1.176283954545456,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,8,138.5725,36.406667,7.5237525000000005,0,72.3011775,571.4579779999999,2.8819019889872832,-9999,NA,-5.48037490909091,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,9,138.5725,36.406667,10.049183500000002,0,56.8275265,756.6639895000001,5.319129232972175,-9999,NA,-9.459511545454529,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,10,138.5725,36.406667,11.3453835,0,54.7779375,877.5432565000001,6.078276402595021,-9999,NA,-7.2863295,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,11,138.5725,36.406667,12.2242545,0,55.794807000000006,939.1938585,6.286135542411854,-9999,NA,-6.754011272727275,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,12,138.5725,36.406667,12.7012665,0,57.574552499999996,914.8794135,6.226599529299735,-9999,NA,-6.31817009090909,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,13,138.5725,36.406667,12.9967205,0,54.913547,825.505752,6.749645312522835,-9999,NA,-4.0747045,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,14,138.5725,36.406667,12.9950635,0,58.76506,667.5079900000001,6.175587175108467,-9999,NA,-2.635261477272725,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,15,138.5725,36.406667,12.154828,0,64.514121,438.469043,5.028601096716323,-9999,NA,-1.35040890909091,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,16,138.5725,36.406667,10.949850000000001,0,70.4200725,156.757321,3.8753494379882927,-9999,NA,0.13724972727273,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,17,138.5725,36.406667,9.076497,0,74.417572,9.0105215,2.9499434597617453,-9999,NA,2.596227727272725,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,18,138.5725,36.406667,8.461822000000002,0,71.6132305,-0.11161300000000002,3.14027626652873,-9999,NA,4.59131813636364,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,19,138.5725,36.406667,8.312361500000002,0,68.32207650000001,0.434153,3.4687430882925945,-9999,NA,2.8931022727272753,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,20,138.5725,36.406667,8.1099125,0,67.965258,0.8615295000000001,3.463296128646559,-9999,NA,4.167829545454545,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,21,138.5725,36.406667,7.618989,0,70.6399945,0.7321575,3.0693669922148805,-9999,NA,0.8706813636363651,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,22,138.5725,36.406667,7.46304,0,64.8619165,0.6161519999999999,3.6315356898243945,-9999,NA,1.4138069545454548,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,266,23,138.5725,36.406667,7.5409235,0,57.633368,-0.12071200000000001,4.402969667519869,-9999,NA,0.23584421313131,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,0,138.5725,36.406667,8.873643000000001,0,39.29985,4.433045,6.918333402663554,-9999,NA,1.150877094805195,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,1,138.5725,36.406667,10.920994499999999,0,25.004551499999998,1.6507490000000002,9.827953546722048,-9999,NA,-0.5935368285123975,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,2,138.5725,36.406667,10.3605875,0,27.416669,1.9963605,9.128495476062353,-9999,NA,1.611302806818182,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,3,138.5725,36.406667,10.2389555,0,28.492839,1.833396,8.926892908867433,-9999,NA,1.8326137890909076,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,4,138.5725,36.406667,10.471801500000002,0,21.457151,3.58258,9.95926845680552,-9999,NA,2.228363727272725,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,5,138.5725,36.406667,11.1631345,0,18.148086,13.092327500000001,10.914352088607345,-9999,NA,-1.2664655909090952,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,6,138.5725,36.406667,14.027964,0,13.9070445,121.8967325,13.779503591783303,-9999,NA,-2.0382609090909103,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,7,138.5725,36.406667,14.32345,0,19.9763205,337.6290785,13.053173150658804,-9999,NA,-4.31181822727273,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,8,138.5725,36.406667,14.712044500000001,0,27.2854885,568.4789364999999,12.164072772481322,-9999,NA,-1.4944697121212116,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,9,138.5725,36.406667,15.348303999999999,0,31.300007,751.5585675,11.971488658481988,-9999,NA,-4.80303722727273,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,10,138.5725,36.406667,16.440239,0,36.5088695,876.108727,11.878441124151657,-9999,NA,-0.9502688181818151,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,11,138.5725,36.406667,16.4879125,0,40.5771625,932.367407,11.15130304675574,-9999,NA,-4.22669331818182,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,12,138.5725,36.406667,16.739354,0,37.473766499999996,915.324318,11.909411076388206,-9999,NA,-3.79397718181818,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,13,138.5725,36.406667,16.656368,0,35.830394,828.751924,12.157336632030283,-9999,NA,-2.4429207727272724,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,14,138.5725,36.406667,16.5432235,0,33.792364000000006,665.4150145,12.45470408905551,-9999,NA,0.07605681818181753,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,15,138.5725,36.406667,15.7955885,0,31.012521,460.064027,12.374934355047232,-9999,NA,0.16048872727272906,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,16,138.5725,36.406667,14.308778,0,35.3109235,161.3821325,10.549754327829781,-9999,NA,2.7789770000000003,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,17,138.5725,36.406667,14.5197365,0,23.538062500000002,8.410789,12.632858387608758,-9999,NA,-1.043703363636362,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,18,138.5725,36.406667,13.468732,0,37.2425765,-0.277903,9.69334878415166,-9999,NA,-1.6734773181818179,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,19,138.5725,36.406667,13.040667,0,47.298429,1.1833585,7.909863062077516,-9999,NA,0.5524129249999995,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,20,138.5725,36.406667,12.0447025,0,50.011022,0.537086,7.028898285011126,-9999,NA,-0.513261409090909,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,21,138.5725,36.406667,12.6656725,0,34.7786265,2.6139140000000003,9.556437732309277,-9999,NA,0.27050887186147177,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,22,138.5725,36.406667,12.865532,0,20.765082,-0.28035049999999995,11.75479290875175,-9999,NA,-0.02525235645933015,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,267,23,138.5725,36.406667,12.749849999999999,0,28.4910045,1.126297,10.53011442911733,-9999,NA,-1.2290340909090922,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,0,138.5725,36.406667,12.869935,0,35.4180955,1.0490505,9.583710638231981,-9999,NA,-0.09239931578947375,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,1,138.5725,36.406667,13.390952500000001,0,42.359176500000004,1.383994,8.854046605135663,-9999,NA,0.525286764593301,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,2,138.5725,36.406667,12.881533000000001,0,45.263029,1.7143365000000002,8.129517455800208,-9999,NA,0.03822736363636353,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,3,138.5725,36.406667,11.7146305,0,47.7783725,-0.520917,7.182685817886021,-9999,NA,0.3124320454545455,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,4,138.5725,36.406667,12.010382,0,43.2078135,5.4973645,7.994054111596972,-9999,NA,0.0789091363636365,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,5,138.5725,36.406667,13.148610000000001,0,46.4276695,6.434237,8.095618463664735,-9999,NA,0.33189763636363856,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,6,138.5725,36.406667,13.876693,0,47.177071,109.68835750000001,8.387704534759969,-9999,NA,-1.985579181818185,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,7,138.5725,36.406667,13.8287225,0,49.981835000000004,321.98772199999996,7.903831793963723,-9999,NA,-4.9240000454545445,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,8,138.5725,36.406667,14.302425,0,48.720543,545.022674,8.353293639259107,-9999,NA,-1.5259889545454564,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,9,138.5725,36.406667,14.444471,0,52.292564,730.6316724999999,7.846794370772861,-9999,NA,-6.609340954545455,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,10,138.5725,36.406667,15.1390525,0,48.360336000000004,850.7337685,8.87998591884364,-9999,NA,-5.48931790909091,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,11,138.5725,36.406667,15.776067999999999,0,47.0270125,919.7959545,9.48903945505873,-9999,NA,-7.51554531818182,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,12,138.5725,36.406667,16.513718,0,47.406276500000004,899.3527235,9.883039283514222,-9999,NA,-6.848090863636365,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,13,138.5725,36.406667,17.050596,0,45.6003585,796.267047,10.567831083547329,-9999,NA,-4.82753418181818,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,14,138.5725,36.406667,16.9089315,0,52.5729125,637.9754225,9.16140994182916,-9999,NA,-5.6428296818181805,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,15,138.5725,36.406667,15.7599695,0,64.1274525,423.7675915,6.426055603656566,-9999,NA,-3.7026591363636348,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,16,138.5725,36.406667,14.029729,0,71.131818,135.96132450000002,4.650444361941137,-9999,NA,-0.44763659090909075,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,17,138.5725,36.406667,12.032007,0,79.9831945,7.1295805,2.811180995750563,-9999,NA,1.237784136363635,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,18,138.5725,36.406667,11.6727375,4.375815698971e-4,79.609473500000007,0.7252345,2.7967141454192266,-9999,NA,-1.3429889090909102,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,19,138.5725,36.406667,11.2813015,0.0043758156989641,82.67066249999999,1.579819,2.32071042648084,-9999,NA,0.010988500000000047,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,20,138.5725,36.406667,10.7879135,4.375815698971e-4,87.953525,0.269411,1.5585552188592855,-9999,NA,1.667305319427147,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,21,138.5725,36.406667,10.230912499999999,0.0166280996560623,92.47094999999999,1.327602,0.9411541928077165,-9999,NA,1.39706809090909,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,22,138.5725,36.406667,10.2279875,0.0091892129678236,92.011283,2.458438,0.9954413918227685,-9999,NA,4.29589777272727,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,268,23,138.5725,36.406667,10.1811625,0.0061261419785491,90.151522,1.6903655,1.2231206899728582,-9999,NA,0.3865455,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,0,138.5725,36.406667,9.994149,0.0367568518712963,90.8290485,1.5182395,1.1249458658378737,-9999,NA,2.47991015607886,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,1,138.5725,36.406667,9.7569555,0.0065637235484462,93.480678,2.1070115,0.7871918321255924,-9999,NA,0.7185993272727249,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,2,138.5725,36.406667,9.3094125,0.0070013051183415,98.22962100000001,2.5880395,0.20737816888058974,-9999,NA,2.29405503038464,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,3,138.5725,36.406667,9.483016500000002,0.0048133972688612,99.1312695,2.741738,0.10288276322253234,-9999,NA,5.852698955073994,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,4,138.5725,36.406667,9.021446000000001,0.002187907849482,99.445849,0.577623,0.06378267325616255,-9999,NA,3.263849564171125,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,5,138.5725,36.406667,9.062633,4.375815698971e-4,97.03730300000001,5.920494499999999,0.3580606483294382,-9999,NA,2.11527586013794,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,6,138.5725,36.406667,9.601307,0,95.94857250000001,84.329715,0.4854349820070638,-9999,NA,3.4037731363636152,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,7,138.5725,36.406667,10.9922375,4.375815698971e-4,93.1206085,283.1364835,0.9091904748295514,-9999,NA,-3.2657840909090954,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,8,138.5725,36.406667,11.0947235,0,91.2158125,303.425138,1.1766801991241334,-9999,NA,-2.395386727272725,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,9,138.5725,36.406667,12.1584805,0.0030630709892745,87.352283,256.1211515,1.7934133142776654,-9999,NA,-6.478375357142855,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,10,138.5725,36.406667,12.775117999999999,0.0105019576775132,82.957686,437.361969,2.5310257269613894,-9999,NA,-6.47585728896104,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,11,138.5725,36.406667,13.688734499999999,0.0065637235484462,76.128626,307.4179695,3.7399430058762064,-9999,NA,-7.17511331818182,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,12,138.5725,36.406667,13.901491,0.0245045679141981,76.13705949999999,191.03794399999998,3.7881181018492445,-9999,NA,-1.049261681818185,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,13,138.5725,36.406667,14.466234,0.0179408443657519,72.2916415,184.96514000000002,4.57266147172332,-9999,NA,-4.725002436363635,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,14,138.5725,36.406667,13.901019999999999,0.0166280996560623,82.84772,119.23942550000001,2.722892047624927,-9999,NA,-1.5714542272727292,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,15,138.5725,36.406667,13.508621,0.0236294047744056,84.78467950000001,100.889105,2.3545829994649337,-9999,NA,-3.4179393290909097,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,16,138.5725,36.406667,12.6930665,0.0148777733764773,91.11932300000001,41.630843,1.3041876784356052,-9999,NA,0.010772590909089885,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,17,138.5725,36.406667,12.134775000000001,0.0048133972688612,92.45165,13.180681,1.0693293149369714,-9999,NA,2.77216545262484,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,18,138.5725,36.406667,11.874179,0.0118147023872028,93.8501705,2.3311785,0.854710154179652,-9999,NA,2.9882933742621,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,19,138.5725,36.406667,11.7991305,0.0091892129678236,96.10199,2.010479,0.5392122903477725,-9999,NA,3.0068279716317,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,20,138.5725,36.406667,11.563073500000002,0.0078764682581358,97.13586950000001,1.572603,0.390161124300457,-9999,NA,2.99089724050633,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,21,138.5725,36.406667,11.522243,0.0175032627958548,97.2389655,2.1304385,0.375278566470719,-9999,NA,7.627829772727274,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,22,138.5725,36.406667,11.800768,0.0148777733764773,93.71621400000001,1.496277,0.8692303670179706,-9999,NA,7.32473442312007,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,269,23,138.5725,36.406667,11.7089905,0.0135650286667877,93.9742,2.1874165000000003,0.828510236281228,-9999,NA,2.8956270621562847,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,0,138.5725,36.406667,11.3028695,0.0091892129678236,95.7521945,1.329359,0.5688350550559145,-9999,NA,7.51943844140199,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,1,138.5725,36.406667,11.5424545,0.0048133972688612,91.50117750000001,2.375209,1.1559096505927178,-9999,NA,2.8860762631092953,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,2,138.5725,36.406667,11.453215499999999,0.0105019576775132,91.0252295,1.8648345000000002,1.213906081097897,-9999,NA,2.84296375317166,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,3,138.5725,36.406667,11.3065845,0.0100643761076178,91.5273615,1.3503180000000001,1.1350902049057527,-9999,NA,2.7625348317204352,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,4,138.5725,36.406667,10.767718,0.0013127447096895,96.2904205,1.1282839999999998,0.47952967690354775,-9999,NA,8.513265412087904,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,5,138.5725,36.406667,10.7463915,0.0070013051183415,96.8019345,4.7564425,0.41243146964646543,-9999,NA,2.8736559970767903,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,6,138.5725,36.406667,10.8142835,8.751631397924e-4,95.6663265,78.5701765,0.5611362783304719,-9999,NA,0.33068128483292203,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,7,138.5725,36.406667,11.052343,0.002187907849482,95.51409000000001,117.033551,0.5932156144033245,-9999,NA,-2.01515633585859,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,8,138.5725,36.406667,11.954832,0.0100643761076178,88.0029335,296.125983,1.699834780751277,-9999,NA,-5.992951510366825,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,9,138.5725,36.406667,13.256551,0.028005220473368,82.36309299999999,303.9224185,2.6845149048398023,-9999,NA,-5.569086363636365,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,10,138.5725,36.406667,14.4770135,0.0122522839570982,76.043813,367.09238849999997,3.9472828360497845,-9999,NA,-5.134482928030305,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,11,138.5725,36.406667,14.645971,0.0091892129678236,78.0281275,44.9777025,3.6694120585618677,-9999,NA,0.76995126338384,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,12,138.5725,36.406667,14.674353,0.0170656812259594,78.41515000000001,273.8764225,3.604122122869607,-9999,NA,-1.389577173160175,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,13,138.5725,36.406667,14.7400095,0.0166280996560623,80.17962399999999,348.5307065,3.323788291310712,-9999,NA,-4.887034164772725,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,14,138.5725,36.406667,14.444601500000001,0.0126898655269953,85.26454050000001,152.7715865,2.4299003996887407,-9999,NA,-2.67668018455229,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,15,138.5725,36.406667,13.603735,0.0087516313979282,91.03519650000001,62.5932105,1.39770275887407,-9999,NA,-2.29610259090909,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,16,138.5725,36.406667,13.103028,0.0135650286667877,93.9977085,24.1887555,0.9064565914704925,-9999,NA,8.41221581818183,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,17,138.5725,36.406667,12.6914625,0.0301931283228501,92.7369665,2.72628,1.0653696834233903,-9999,NA,5.26212445608629,-9999,-9999,36.406667_138.5725
JP-Kzw,Dfb,2001,270,18,138.5725,36.406667,12.550278,0.0236294047744056,95.048535,-0.792127,0.7195817671540823,-9999,NA,6.19958531594635,-9999,-9999,36.406667_138.5725
